,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
344,0.000443,0.013215,0.027622,0.044494,0.062142,-0.007508,-0.032304,-0.040809,-0.039313,-0.037762,0.000249,0.007674,0.020917,0.039507,0.055964,0.005292,0.008921,0.013049,0.024076,0.023466,0.003131,0.014545,0.031999,0.065605,0.076327,-0.008228,-0.013852,-0.015653,0.003269,-0.003768,0.001441,0.010777,0.02197,0.036875,0.055742,0.002133,0.015736,0.014407,0.01291,-0.003352,-0.003172,0.006787,0.001345,-0.011122,-0.026813,-0.000613,0.018488,0.025313,0.043748,0.034678,-0.000838,-0.002262,-0.000629,0.002052,0.000807,-0.00131,-0.000219,-0.002062,-0.013023,-0.008147,0.069115,-0.895642,-0.104553,-0.851904,1,0,0,0,0,0,0,0,0,0,0
345,0.004689,0.019006,0.034683,0.054078,0.073501,-0.011931,-0.03091,-0.03202,-0.031021,-0.029633,0.002719,0.012958,0.030327,0.046836,0.068506,0.000888,0.005466,0.015011,0.01834,0.01798,0.003302,0.016232,0.043451,0.070448,0.086264,-0.004106,-0.007325,-0.003746,0.011293,-0.003441,0.004828,0.013318,0.02819,0.044006,0.065454,0.004134,0.012819,0.011515,0.000527,-0.005605,0.00323,0.007349,-0.003469,-0.017774,-0.02354,0.007761,0.02346,0.028691,0.043215,0.026875,-0.001562,-0.000193,0.001729,0.002411,0.002555,0.000869,0.002087,-0.005421,-0.010225,-0.00819,0.073728,-0.892595,-0.107,-0.841569,1,0,0,0,0,0,0,0,0,0,0
346,0.008108,0.022548,0.039458,0.057147,0.083054,-0.012912,-0.021437,-0.019937,-0.018382,-0.003277,0.004721,0.017994,0.036626,0.05312,0.07714,0.002749,0.006886,0.017938,0.017327,0.019632,0.008136,0.02563,0.059313,0.070059,0.093467,-0.001527,-0.003332,0.015633,0.00858,-0.001222,0.004526,0.015744,0.030684,0.049594,0.071725,0.009497,0.008164,0.006664,-0.009636,-0.009663,0.006749,0.001294,-0.011202,-0.026928,-0.02923,0.011378,0.018218,0.036695,0.027604,0.002587,0.000123,0.001783,0.004506,0.003242,0.004298,0.000235,-0.001638,-0.012774,-0.00782,-0.007493,0.080975,-0.890362,-0.104671,-0.833923,1,0,0,0,0,0,0,0,0,0,0
347,0.006222,0.021915,0.041331,0.060774,0.095855,-0.006083,-0.007194,-0.006194,-0.004805,0.017804,0.005527,0.022915,0.039442,0.061135,0.085994,0.001833,0.011388,0.014721,0.01436,0.019277,0.004805,0.032053,0.059079,0.074912,0.099632,-0.001694,0.001889,0.016943,0.002194,-0.002444,0.003972,0.01886,0.034692,0.056163,0.076634,-0.000806,-0.002111,-0.01311,-0.019249,-0.019054,-0.002627,-0.013457,-0.027777,-0.033549,-0.038168,0.004334,0.009571,0.024111,0.007753,-0.020065,0.001255,0.003192,0.003878,0.004024,0.006392,0.000992,-0.006573,-0.011412,-0.009362,-0.004649,0.089706,-0.887478,-0.105449,-0.829932,1,0,0,0,0,0,0,0,0,0,0
348,0.008214,0.025114,0.042791,0.068682,0.112528,-0.002442,-0.000944,0.000611,0.015707,0.038767,0.007742,0.026363,0.042847,0.066851,0.095933,0.002303,0.013348,0.012737,0.015041,0.02245,0.012682,0.046343,0.057083,0.080476,0.113388,-0.000111,0.018843,0.011794,0.001998,-0.000611,0.007243,0.022173,0.041071,0.063188,0.086026,-0.000527,-0.002026,-0.018315,-0.018343,-0.016484,-0.002826,-0.015314,-0.031031,-0.033331,-0.038715,0.002505,0.020971,0.011886,-0.013116,-0.039319,0.000405,0.003116,0.001858,0.002909,0.006224,-0.002851,-0.013938,-0.009006,-0.00868,-0.004,0.093648,-0.882044,-0.103078,-0.824228,1,0,0,0,0,0,0,0,0,0,0
349,0.007447,0.026799,0.046178,0.081144,0.116941,0.001329,0.002326,0.00371,0.026245,0.054318,0.009607,0.026079,0.047701,0.072479,0.108801,0.007226,0.010548,0.010188,0.015088,0.029595,0.014507,0.041444,0.057225,0.081864,0.108857,0.003682,0.018687,0.003987,-0.000637,0.000637,0.007613,0.023394,0.044794,0.065198,0.093962,-0.000775,-0.011738,-0.017857,-0.017663,-0.007696,-0.007975,-0.022248,-0.028001,-0.032605,-0.036854,0.00272,0.017212,0.000908,-0.026819,-0.053944,0.001494,0.002165,0.002307,0.004621,0.008403,-0.004589,-0.009318,-0.007315,-0.002708,0.000344,0.096746,-0.885531,-0.092913,-0.822879,1,0,0,0,0,0,0,0,0,0,0
350,0.00943,0.027096,0.052972,0.096793,0.130517,0.000166,0.00172,0.016807,0.039854,0.065203,0.008986,0.02546,0.04945,0.078516,0.11776,0.0038,0.003189,0.005491,0.012896,0.030369,0.019109,0.029842,0.053222,0.086115,0.114016,0.015254,0.008209,-0.001581,-0.004188,0.004216,0.007294,0.026181,0.048285,0.071111,0.103005,-0.000721,-0.017001,-0.017029,-0.015171,-0.001803,-0.004491,-0.020199,-0.022498,-0.027879,-0.031662,0.015729,0.00665,-0.018337,-0.044525,-0.061655,0.001187,-6.6e-05,0.000981,0.004283,0.007971,-0.006396,-0.001484,-0.001159,0.003502,0.005386,0.099698,-0.884841,-0.092604,-0.825479,1,0,0,0,0,0,0,0,0,0,0
351,0.00998,0.02944,0.064551,0.100496,0.138638,0.000834,0.002224,0.024853,0.053042,0.076533,0.007534,0.029245,0.054126,0.0906,0.131215,-0.000473,-0.000834,0.004087,0.018654,0.03311,0.007895,0.023741,0.048483,0.075588,0.106501,-0.000222,-0.014984,-0.019627,-0.018348,-0.008145,0.008535,0.030024,0.050512,0.079396,0.113479,-0.010286,-0.01643,-0.016235,-0.006227,-0.000806,-0.00983,-0.015607,-0.02023,-0.024497,-0.033151,-0.001215,-0.017586,-0.045428,-0.072667,-0.086098,-0.000516,-0.00037,0.002012,0.005906,0.009208,0.001634,0.003696,0.008438,0.01158,0.013721,0.104085,-0.883462,-0.085047,-0.824327,1,0,0,0,0,0,0,0,0,0,0
352,0.007752,0.033767,0.077823,0.11173,0.141676,0.000725,0.015894,0.039065,0.06455,0.085742,0.009006,0.033126,0.062348,0.101803,0.148675,-0.000139,0.002175,0.00962,0.027186,0.038089,0.002872,0.026378,0.059448,0.087499,0.111451,-0.006859,-0.016702,-0.019323,-0.010875,-0.004852,0.010428,0.032652,0.0556,0.087666,0.123943,-0.006051,-0.006079,-0.00421,0.009229,0.014918,-0.005933,-0.008244,-0.013654,-0.017457,-0.021961,-0.00791,-0.033031,-0.05936,-0.076582,-0.091859,-0.000774,0.000313,0.003741,0.00757,0.012612,0.003431,0.003769,0.008608,0.010564,0.012347,0.110409,-0.890035,-0.075704,-0.8208,1,0,0,0,0,0,0,0,0,0,0
353,0.011794,0.047092,0.083228,0.121573,0.141835,0.000671,0.02342,0.051759,0.075375,0.085883,0.0128,0.037813,0.074481,0.115312,0.164389,-0.000224,0.004723,0.019368,0.033901,0.042536,0.013052,0.037925,0.065174,0.096252,0.125066,-0.007965,-0.012632,-0.011347,-0.00109,0.007797,0.011151,0.031749,0.060786,0.09505,0.134177,-0.000112,8.4e-05,0.010145,0.015595,0.023532,0.000138,-0.004509,-0.008799,-0.017499,-0.017427,-0.008531,-0.036521,-0.063904,-0.077407,-0.078836,0.000939,0.003411,0.007452,0.010879,0.01552,-0.001347,0.003574,0.006835,0.009057,0.006676,0.112803,-0.89336,-0.078264,-0.825073,1,0,0,0,0,0,0,0,0,0,0
354,0.014287,0.058462,0.092461,0.122489,0.134344,0.014539,0.037773,0.063327,0.084576,0.082144,0.011379,0.040681,0.080243,0.127242,0.173346,0.002544,0.010009,0.027624,0.038556,0.044567,0.010513,0.043672,0.071799,0.095816,0.122265,-0.001901,-0.004529,0.003942,0.009981,0.017446,0.011128,0.034138,0.066291,0.102666,0.146142,8.4e-05,0.001957,0.015433,0.021137,0.02343,-0.002455,-0.00788,-0.011694,-0.01621,-0.019698,-0.016655,-0.043056,-0.060324,-0.075643,-0.065307,0.000167,0.00366,0.007562,0.0127,0.014082,0.001695,0.006627,0.008621,0.010438,0.006315,0.111384,-0.893226,-0.074708,-0.82633,1,0,0,0,0,0,0,0,0,0,0
355,0.021063,0.057279,0.095708,0.116015,0.132988,0.008235,0.036636,0.060304,0.070836,0.065682,0.013669,0.050417,0.091339,0.140523,0.179624,0.002409,0.017086,0.031651,0.040305,0.041762,0.014397,0.041706,0.072852,0.10173,0.122457,-0.002773,-0.001484,0.008795,0.017702,0.02885,0.009495,0.038597,0.072936,0.112149,0.15534,0.000112,0.010195,0.015657,0.023612,0.021371,-0.002198,-0.006497,-0.015216,-0.015144,-0.019175,-0.011367,-0.03881,-0.052343,-0.053775,-0.037341,0.002341,0.006445,0.009926,0.014639,0.012937,0.003282,0.006594,0.00885,0.006432,0.005609,0.10989,-0.897299,-0.073854,-0.836695,1,0,0,0,0,0,0,0,0,0,0
356,0.023277,0.057462,0.087654,0.099574,0.122064,0.015096,0.040791,0.062156,0.059711,0.057574,0.015743,0.055522,0.102779,0.149136,0.184164,0.005088,0.022799,0.033791,0.039835,0.039217,0.018891,0.047172,0.071321,0.097915,0.1172,0.000141,0.008659,0.014731,0.022237,0.034128,0.013606,0.045936,0.08251,0.126224,0.165919,0.001771,0.015321,0.021056,0.023361,0.016699,-0.003249,-0.007083,-0.011625,-0.015131,-0.021535,-0.015137,-0.0325,-0.047902,-0.03751,-0.023639,0.001227,0.005282,0.01062,0.012055,0.010169,0.001757,0.003829,0.005717,0.001433,0.0028,0.109202,-0.898363,-0.070112,-0.839099,1,0,0,0,0,0,0,0,0,0,0
357,0.013089,0.051708,0.072115,0.089173,0.11839,0.013427,0.037212,0.047795,0.042616,0.044305,0.021167,0.062291,0.111719,0.151014,0.184538,0.009655,0.024292,0.032989,0.034453,0.033834,0.008529,0.039829,0.06885,0.089679,0.117236,0.001154,0.011484,0.020435,0.031638,0.036255,0.015622,0.050131,0.089539,0.132943,0.169563,0.00836,0.013849,0.021843,0.019591,0.010865,-0.001068,-0.00983,-0.009757,-0.013808,-0.02213,-0.012424,-0.026023,-0.027462,-0.010947,-0.008089,0.00301,0.006613,0.011491,0.00973,0.008654,0.001656,0.003991,0.001488,0.000637,0.001323,0.105535,-0.897553,-0.074252,-0.837595,1,0,0,0,0,0,0,0,0,0,0
358,0.021319,0.051808,0.063844,0.086555,0.122749,0.012405,0.03398,0.031511,0.029353,0.030347,0.018821,0.066541,0.113353,0.148724,0.179638,0.008147,0.019247,0.02535,0.024726,0.023108,0.019957,0.044342,0.071197,0.090671,0.130414,0.007438,0.013569,0.021149,0.033157,0.034633,0.016891,0.053823,0.097966,0.13805,0.16817,0.005252,0.011043,0.013371,0.006643,-0.003804,-0.002795,-0.007381,-0.010922,-0.017389,-0.026129,-0.005004,-0.020558,-0.010063,0.003944,0.004583,0.001147,0.006862,0.008399,0.006379,0.006974,0.000461,0.002483,-0.002104,-0.00064,-0.002095,0.108466,-0.895196,-0.085118,-0.839865,1,0,0,0,0,0,0,0,0,0,0
359,0.017765,0.038506,0.055843,0.085537,0.121068,0.011672,0.022429,0.017165,0.018881,0.016993,0.022829,0.073064,0.113001,0.147073,0.171933,0.006666,0.015505,0.016993,0.016364,0.009269,0.011701,0.041195,0.062365,0.090372,0.13789,0.003004,0.012101,0.023487,0.028179,0.025432,0.018052,0.058103,0.102216,0.139435,0.160633,0.000286,0.008411,0.006122,-0.002746,-0.018566,-0.006088,-0.006015,-0.010132,-0.018589,-0.026996,-0.008779,-0.010242,0.006543,0.009448,0.009227,0.002826,0.00829,0.006317,0.005112,0.006978,0.00213,-0.000675,-0.001628,-0.00086,-0.006044,0.113052,-0.894085,-0.106641,-0.844957,1,0,0,0,0,0,0,0,0,0,0
360,0.013086,0.025335,0.048446,0.085278,0.117546,0.010169,0.007655,0.00546,0.006471,-0.006009,0.025508,0.073145,0.10914,0.140599,0.159521,0.004564,0.010775,0.01014,0.008493,-0.005344,0.013,0.040328,0.060145,0.100589,0.149352,0.003207,0.01092,0.02314,0.024642,0.017131,0.019355,0.064276,0.105067,0.135717,0.15357,0.005604,0.007973,0.001127,-0.009504,-0.025422,0.001481,-0.002122,-0.008703,-0.017597,-0.019583,-0.006963,0.003717,0.017971,0.018621,0.024711,0.003434,0.00517,0.002888,0.00356,0.004111,4e-06,-0.005179,-0.003525,-0.005169,-0.01265,0.114494,-0.900567,-0.124752,-0.849248,1,0,0,0,0,0,0,0,0,0,0
361,0.007926,0.025584,0.055831,0.092022,0.127543,0.000699,-0.004662,-0.002914,-0.004837,-0.030626,0.025439,0.066117,0.100822,0.126145,0.139549,0.0044,0.005915,0.005274,-0.001952,-0.02098,0.01693,0.038493,0.067021,0.115421,0.159393,0.006032,0.017629,0.022408,0.019611,0.003613,0.021272,0.066205,0.104115,0.125708,0.139957,0.002623,0.000291,-0.008742,-0.024856,-0.041757,-0.001419,-0.005613,-0.014227,-0.02279,-0.020741,0.005534,0.02263,0.025589,0.025364,0.035781,0.002568,0.000324,-0.001047,0.001075,0.000604,-0.003195,-0.004279,-0.003405,-0.009303,-0.013093,0.120532,-0.902594,-0.141374,-0.844867,1,0,0,0,0,0,0,0,0,0,0
362,0.00446,0.027937,0.065352,0.098131,0.146521,-0.003257,-0.005488,-0.00446,-0.017138,-0.054465,0.022772,0.059336,0.091293,0.110514,0.117557,0.001878,0.001233,-0.00044,-0.014497,-0.034158,0.010711,0.030842,0.071925,0.12146,0.168061,0.001761,0.014174,0.0157,0.00807,-0.023535,0.02421,0.065645,0.096781,0.114916,0.119817,-0.000235,-0.00719,-0.017989,-0.034158,-0.053585,-0.002231,-0.008917,-0.017951,-0.019968,-0.019551,0.005276,0.019755,0.020415,0.026602,0.032149,-0.000759,-0.003306,-0.002556,-0.001942,-0.00091,-0.002429,-0.000583,-0.002417,-0.010767,-0.009469,0.126757,-0.900892,-0.159927,-0.828441,1,0,0,0,0,0,0,0,0,0,0
363,0.013385,0.043988,0.080605,0.116544,0.166487,-0.002152,-0.000383,-0.002329,-0.028421,-0.077421,0.018279,0.053392,0.079013,0.092574,0.098206,-0.000354,-0.001002,-0.008314,-0.027566,-0.050828,0.011056,0.039919,0.088889,0.133378,0.181935,0.009965,0.0148,0.01197,-0.004216,-0.045049,0.021139,0.059495,0.081342,0.095759,0.095552,-0.002123,-0.011262,-0.027566,-0.044666,-0.074974,-0.002001,-0.010717,-0.019381,-0.017308,-0.023797,0.011997,0.014991,0.014763,0.025303,0.033323,-0.001651,-0.003139,-0.000836,-0.001347,0.001815,0.001333,0.002281,-0.00412,-0.008233,-0.007003,0.133499,-0.884032,-0.180058,-0.809075,1,0,0,0,0,0,0,0,0,0,0
364,0.010279,0.048157,0.08134,0.130329,0.173821,-8.9e-05,0.000951,-0.011883,-0.049672,-0.085351,0.018597,0.050949,0.070408,0.077538,0.083866,-0.000297,-0.00199,-0.016221,-0.036125,-0.059862,0.009239,0.05083,0.100977,0.148154,0.195062,0.002525,0.00407,-0.003654,-0.03565,-0.072517,0.020647,0.052167,0.070527,0.075488,0.076765,-0.004902,-0.015834,-0.032203,-0.05187,-0.085559,-0.004751,-0.013897,-0.015939,-0.015517,-0.02494,0.002569,0.003238,0.009501,0.015117,0.014231,-0.001034,-0.000217,0.000453,0.001577,0.004538,0.000607,-0.001393,-0.010492,-0.009077,-0.011357,0.136906,-0.878343,-0.198257,-0.792401,1,0,0,0,0,0,0,0,0,0,0
365,0.020681,0.057799,0.094229,0.144856,0.170438,0.001883,-9e-05,-0.026538,-0.076208,-0.099788,0.016885,0.042856,0.056603,0.062312,0.068259,-0.000359,-0.00777,-0.027286,-0.050865,-0.066645,0.019964,0.069604,0.114701,0.163923,0.201728,0.002361,-0.000508,-0.016915,-0.058307,-0.103165,0.018111,0.040256,0.05487,0.054661,0.055856,-0.004333,-0.02086,-0.038194,-0.068916,-0.086489,-0.004056,-0.012838,-0.010736,-0.017314,-0.018601,0.00045,0.000219,0.010903,0.019033,-0.000935,-0.000558,0.001975,0.001413,0.004891,0.007292,0.000411,-0.006629,-0.011153,-0.0098,-0.018566,0.141574,-0.876564,-0.207753,-0.763204,1,0,0,0,0,0,0,0,0,0,0
366,0.017469,0.050939,0.100351,0.144219,0.163006,-0.000839,-0.013784,-0.051898,-0.087886,-0.111108,0.015701,0.035328,0.042519,0.048902,0.053636,-0.001348,-0.015701,-0.035777,-0.059719,-0.070836,0.021934,0.072514,0.120097,0.167411,0.209151,-0.000809,-0.0086,-0.040871,-0.078057,-0.120697,0.013634,0.032152,0.037156,0.038444,0.036976,-0.006682,-0.023192,-0.043029,-0.077008,-0.081084,-0.005159,-0.007218,-0.006792,-0.016297,-0.008617,0.000223,0.00654,0.012204,0.011311,-0.005185,0.001436,0.002147,0.003341,0.006486,0.009211,-0.002542,-0.012206,-0.010703,-0.013124,-0.027368,0.144144,-0.878964,-0.231489,-0.744062,1,0,0,0,0,0,0,0,0,0,0
367,0.019828,0.056504,0.107473,0.133228,0.15465,-0.001143,-0.027771,-0.077776,-0.101515,-0.124081,0.01038,0.02422,0.029967,0.035955,0.038422,-0.006108,-0.025755,-0.049494,-0.06538,-0.069442,0.027951,0.073354,0.122908,0.160969,0.207454,-0.002076,-0.018594,-0.060265,-0.105427,-0.156907,0.008605,0.023318,0.023107,0.024311,0.021031,-0.009929,-0.02738,-0.05831,-0.076001,-0.071729,-0.003662,-0.001546,-0.008169,-0.009464,-0.000517,-0.000457,0.0103,0.018485,-0.001618,-0.026411,0.001177,0.000588,0.004233,0.00675,0.009355,-0.004764,-0.009506,-0.008087,-0.017277,-0.032634,0.148071,-0.882353,-0.246984,-0.704411,1,0,0,0,0,0,0,0,0,0,0
368,0.013915,0.064015,0.108495,0.127544,0.139089,-0.011971,-0.050617,-0.087106,-0.110652,-0.133681,0.009418,0.01671,0.023182,0.027982,0.028103,-0.008385,-0.028741,-0.053017,-0.064289,-0.063529,0.02306,0.071307,0.11928,0.161603,0.194354,-0.005803,-0.038525,-0.076229,-0.119463,-0.203743,0.010087,0.015161,0.016467,0.014978,0.011606,-0.006714,-0.026827,-0.061281,-0.065413,-0.06043,0.001609,0.002041,-0.007596,0.000191,0.004802,0.006866,0.012609,0.011704,-0.005022,-0.061085,-0.000477,0.000839,0.004303,0.007306,0.009083,-0.005547,-0.003891,-0.006559,-0.022252,-0.036213,0.150349,-0.885167,-0.258331,-0.653808,1,0,0,0,0,0,0,0,0,0,0
369,0.023372,0.075398,0.101687,0.123554,0.131847,-0.01508,-0.066123,-0.090355,-0.113389,-0.143517,0.004607,0.010473,0.016584,0.019103,0.018919,-0.011578,-0.03581,-0.052026,-0.056172,-0.055128,0.023034,0.073617,0.112467,0.159917,0.190906,-0.010995,-0.053531,-0.09963,-0.152178,-0.225794,0.004822,0.004607,0.005835,0.002488,0.001167,-0.011026,-0.042598,-0.060656,-0.056295,-0.053623,0.000533,-0.006227,-0.007549,0.001583,0.003338,0.004039,0.012394,-0.008126,-0.033434,-0.070607,-0.000166,0.004043,0.006949,0.009957,0.010568,0.000508,0.002146,-0.008465,-0.026197,-0.037022,0.151108,-0.887514,-0.277882,-0.628766,1,0,0,0,0,0,0,0,0,0,0
370,0.027501,0.072839,0.092257,0.104025,0.12047,-0.024187,-0.061381,-0.085382,-0.108856,-0.140445,0.002787,0.009384,0.014277,0.014401,0.013967,-0.009074,-0.033818,-0.045308,-0.044534,-0.043233,0.025952,0.074852,0.117992,0.151377,0.18758,-0.022267,-0.060699,-0.104768,-0.190677,-0.236077,0.00031,0.001641,0.000124,-0.003314,-0.003376,-0.009384,-0.044503,-0.048714,-0.043635,-0.042211,-9.7e-05,-0.00992,-0.001983,0.002717,0.002795,0.001781,0.000858,-0.016191,-0.073336,-0.081435,0.00168,0.005641,0.009074,0.011106,0.010838,0.001355,-0.001695,-0.019638,-0.035599,-0.04253,0.149656,-0.88792,-0.295963,-0.608763,1,0,0,0,0,0,0,0,0,0,0
371,0.025127,0.051813,0.074009,0.082426,0.104342,-0.027465,-0.052062,-0.075443,-0.106026,-0.125541,0.003149,0.009352,0.011909,0.011722,0.010069,-0.015463,-0.031923,-0.036132,-0.035072,-0.033825,0.02522,0.064657,0.112822,0.144277,0.169997,-0.020762,-0.067556,-0.120896,-0.195622,-0.246625,-0.00053,0.000717,-0.002681,-0.004022,-0.003866,-0.022602,-0.040933,-0.036506,-0.033794,-0.032484,-0.006764,-0.008106,0.001163,0.002945,0.002786,0.006687,-0.014142,-0.039831,-0.077565,-0.106638,0.002914,0.006141,0.009481,0.010159,0.008854,0.000399,-0.011383,-0.031072,-0.043093,-0.046853,0.147869,-0.884566,-0.301348,-0.57496,1,0,0,0,0,0,0,0,0,0,0
372,0.020533,0.0401,0.051958,0.068528,0.087033,-0.009986,-0.03417,-0.057825,-0.089655,-0.107036,0.003495,0.008426,0.00855,0.008114,0.005742,-0.009455,-0.021033,-0.020253,-0.018942,-0.017975,0.024029,0.067498,0.101138,0.137618,0.151161,-0.017943,-0.062349,-0.148915,-0.194662,-0.245871,0.001872,0.000343,-0.003121,-0.003183,-0.002933,-0.012763,-0.017007,-0.011889,-0.010454,-0.009611,-0.003127,0.004871,0.009607,0.009685,0.009248,-0.007624,-0.024803,-0.082386,-0.090547,-0.124293,0.001244,0.004865,0.007008,0.006726,0.004844,-0.003619,-0.022544,-0.03938,-0.046691,-0.04796,0.145643,-0.883068,-0.308212,-0.55429,1,0,0,0,0,0,0,0,0,0,0
373,0.006195,0.02847,0.036917,0.058911,0.063791,-0.014673,-0.038137,-0.068828,-0.088413,-0.111345,0.002722,0.005287,0.0051,0.003441,0.001533,-0.007039,-0.011263,-0.010199,-0.008948,-0.011419,0.015486,0.063823,0.09539,0.1212,0.126863,-0.02897,-0.0825,-0.157492,-0.208675,-0.266115,-0.000626,-0.004036,-0.005381,-0.005225,-0.003129,-0.0056,-0.001158,0.001564,0.002878,0.002847,0.001789,0.011091,0.012879,0.01272,0.014682,-0.013259,-0.03904,-0.076908,-0.106084,-0.13851,0.002042,0.005466,0.006161,0.004823,0.001663,-0.008394,-0.028577,-0.0409,-0.044755,-0.046657,0.142988,-0.883845,-0.309371,-0.516656,1,0,0,0,0,0,0,0,0,0,0
374,0.013449,0.025362,0.042008,0.060599,0.054548,-0.009593,-0.033356,-0.065332,-0.082794,-0.109911,0.002226,0.002351,0.001912,-0.00047,-0.001944,-0.004577,-0.003793,-0.002477,-0.001505,-0.004201,0.028152,0.061947,0.098594,0.1122,0.11847,-0.015581,-0.102544,-0.148503,-0.199947,-0.267443,-0.000909,-0.004389,-0.004452,-0.004201,-0.002194,0.001348,0.006489,0.007931,0.008778,0.008747,0.006243,0.011001,0.011079,0.01064,0.012897,-0.003972,-0.06182,-0.070018,-0.103919,-0.137492,0.001668,0.003881,0.00359,0.001647,-0.001203,-0.011028,-0.028414,-0.035963,-0.037274,-0.040657,0.142094,-0.883003,-0.316497,-0.486106,1,0,0,0,0,0,0,0,0,0,0
375,0.008866,0.017325,0.039349,0.044236,0.039098,-0.01391,-0.044644,-0.064256,-0.08722,-0.112972,0.000345,0.000157,-0.001504,-0.003415,-0.007582,0.000345,0.00141,0.002663,0.000188,-0.000157,0.02027,0.051881,0.077727,0.083398,0.099031,-0.038033,-0.113129,-0.164383,-0.221903,-0.263915,-0.002506,-0.003853,-0.003697,-0.001598,-0.001566,0.003102,0.005827,0.007143,0.007112,0.007895,0.003077,0.004868,0.004708,0.006673,0.007352,-0.021847,-0.059767,-0.088985,-0.121455,-0.128652,0.001797,0.002499,0.001148,-0.002043,-0.005324,-0.009402,-0.021845,-0.025737,-0.027658,-0.030572,0.141046,-0.883671,-0.325465,-0.473548,1,0,0,0,0,0,0,0,0,0,0
376,0.003037,0.019664,0.038231,0.032188,0.033534,-0.009832,-0.041769,-0.05921,-0.086294,-0.106959,-0.000219,-0.000658,-0.003037,-0.004509,-0.012462,0.000438,0.001753,0.002724,3.1e-05,-0.000845,0.013495,0.050098,0.063687,0.069949,0.084196,-0.048846,-0.094748,-0.14613,-0.213543,-0.244166,-0.000971,-0.001033,-0.000783,0.001221,0.000751,0.002035,0.003476,0.004321,0.00429,0.004634,0.001677,0.001755,0.001317,0.003571,0.004044,-0.035943,-0.044131,-0.077991,-0.111523,-0.115281,0.000405,0.000116,-0.001811,-0.004637,-0.010419,-0.007873,-0.015358,-0.016657,-0.020012,-0.02178,0.139475,-0.884421,-0.331884,-0.454369,1,0,0,0,0,0,0,0,0,0,0
377,0.005413,0.02741,0.032291,0.02716,0.029006,-0.020871,-0.040458,-0.063394,-0.089114,-0.107857,3.1e-05,-0.001627,-0.003536,-0.007697,-0.016709,0.000626,0.001877,-0.000595,-0.000939,-0.001252,0.018086,0.0439,0.049564,0.065177,0.074158,-0.02619,-0.077381,-0.134829,-0.176789,-0.212773,-0.000375,-0.000219,0.001877,0.001909,0.000688,0.000688,0.002003,0.001971,0.002754,0.000313,0.000112,-4.7e-05,0.001916,0.002594,-0.000241,-0.001955,-0.031136,-0.063566,-0.070754,-0.083124,0.000293,-0.001046,-0.00421,-0.007462,-0.01319,-0.0045,-0.008358,-0.010263,-0.013151,-0.014566,0.137222,-0.883683,-0.338386,-0.437593,1,0,0,0,0,0,0,0,0,0,0
