,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.058635,-0.023614,0.028773,0.011922,0.010088,-0.030034,0.062303,0.152347,-0.015418,-0.007508,0.125809,-0.023729,0.07967,0.280162,0.018112,0.078925,0.006247,0.098985,0.106379,0.035536,0.084255,0.000745,0.094744,0.095088,-0.011406,0.042643,-0.007165,0.297357,0.074167,0.027626,0.036969,-0.025334,0.035307,0.250587,-0.00768,0.201524,0.114919,0.236774,0.286697,0.202441,-0.117634,-0.108684,-0.136902,-0.180068,-0.166779,-0.074702,0.052118,-0.156274,-0.117457,-0.015996,-1.133802,-0.288811,-0.580156,-0.470769,-0.459943,-0.000759,5.3e-05,-0.020673,-0.018257,-0.01862,0.085505,0.336295,-0.220705,0.075822,1,0,0,0,0,0,0,0,0,0,0
1,-0.102666,-0.073298,-0.060004,-0.059884,-0.112153,0.101881,0.187869,0.114993,0.039399,0.037828,-0.054143,0.053237,-0.002055,0.202553,-0.099947,-0.044414,0.141279,0.015953,0.001571,-0.045018,-0.072573,-0.161401,-0.142911,-0.002357,-0.113422,0.0,0.12164,0.049732,0.099161,0.021693,-0.049067,0.093662,0.067618,0.286607,-0.070337,-0.093783,0.175783,0.00284,0.089372,-0.02127,0.048401,-0.038358,0.00792,-0.093117,-0.026793,0.078076,0.107315,0.103102,-0.081686,0.013917,0.135403,0.739689,1.034687,1.071718,0.710316,0.003956,-0.02881,-0.028756,-0.025385,-0.024573,0.113182,0.432776,-0.218754,0.129807,1,0,0,0,0,0,0,0,0,0,0
2,0.016441,0.073363,0.055054,0.053061,0.090552,-0.004671,0.093168,-0.08912,-0.080525,-0.019742,-0.106682,0.005667,0.223516,-0.061219,0.264557,-0.033194,0.067572,0.075605,-0.00137,0.249797,-0.015943,0.086193,0.086566,-0.029146,0.010899,-0.05412,0.276763,0.034253,-0.016317,0.001308,-0.017126,0.048764,0.28268,0.002055,0.395652,0.002553,0.134956,0.1892,0.097652,0.344397,-0.040159,-0.07082,-0.117722,-0.103283,-0.09693,0.057331,-0.1691,-0.126923,-0.016679,0.01616,1.343685,0.822732,1.018327,1.037685,1.68273,-0.003434,-0.040493,-0.036173,-0.036822,-0.035359,-0.311977,0.219074,-0.279091,0.129351,1,0,0,0,0,0,0,0,0,0,0
3,0.01431,0.028491,0.02862,-0.027137,-0.017468,0.096559,0.018822,-0.061816,-0.063492,-0.016759,0.224962,0.165982,0.38424,0.061558,0.183966,0.232439,0.098751,0.08341,0.033712,-0.026879,-0.078253,-0.058529,0.091403,-0.027073,-0.048215,0.185771,0.109064,0.161792,0.079156,0.081992,0.169978,0.142196,0.375795,-0.004963,0.10249,0.284908,0.100427,0.192732,0.074708,0.016759,-0.050982,-0.001617,-0.109394,-0.038645,-0.039819,-0.02815,-0.032644,-0.22976,-0.127779,-0.074156,-0.760064,-0.296441,-0.238243,-0.806225,-0.967046,-0.047126,-0.047041,-0.041743,-0.040466,-0.040531,-0.01335,0.397629,-0.213891,0.125868,1,0,0,0,0,0,0,0,0,0,0
4,0.039759,0.022867,0.021029,0.055617,-0.042977,0.004194,-0.163979,-0.15605,-0.099973,-0.194545,-0.09687,0.10411,-0.158578,0.141973,-0.18834,-0.114222,-0.10681,-0.177825,0.053893,-0.269582,0.163979,0.164323,0.057571,0.094515,-0.019937,0.139675,-0.084058,-0.130712,-0.114452,-0.182422,-0.090723,0.125081,-0.133814,0.229306,-0.143869,-0.131803,-0.081759,-0.166219,0.06142,-0.26263,0.017156,-0.026114,-0.012793,-0.006932,-0.008326,-0.183807,-0.144895,-0.043188,-0.012892,-0.024372,0.043444,0.154706,0.165717,0.532645,0.284444,-1.4e-05,0.002444,0.002075,0.002907,0.000724,0.099372,0.434772,-0.144262,0.143638,1,0,0,0,0,0,0,0,0,0,0
5,-0.027393,-0.027277,-0.077478,-0.068773,-0.014393,-0.074228,-0.146831,-0.14834,-0.106264,-0.074286,0.044746,0.241256,-0.049273,0.060938,0.065117,-0.004991,-0.018804,-0.06355,-0.118103,-0.104929,-0.147876,-0.012884,-0.119554,-0.13859,-0.116188,-0.210149,-0.162675,-0.237078,-0.234524,-0.242127,0.066625,0.276948,-0.065871,0.030875,-0.008938,-0.032965,0.050143,-0.056121,-0.108295,-0.082121,0.027117,-0.069922,-0.006222,-0.007278,-0.013658,0.181617,0.004142,0.095962,0.144242,0.194983,0.175757,0.203671,-0.068751,-0.145885,-0.391616,5.6e-05,0.002596,0.003209,0.003178,0.004521,0.016177,0.478667,-0.236647,0.207324,1,0,0,0,0,0,0,0,0,0,0
6,0.01035,0.00849,0.043494,-0.056287,0.011513,-0.095827,-0.087802,-0.031051,-0.126761,0.001977,0.158568,-0.107282,0.196887,-0.137402,-0.038494,0.012502,-0.059368,0.17514,-0.15223,-0.009013,0.148508,0.040471,0.077859,-0.03797,-0.030004,-0.015874,-0.06309,-0.046634,-0.115422,0.021922,0.151648,-0.110364,0.257128,-0.120539,-0.170314,0.083674,-0.001803,0.228577,-0.099374,-0.095652,-0.07096,-0.057479,-0.051547,-0.052958,0.100966,-0.142585,-0.039654,-0.008993,-0.020611,0.016297,-0.057146,-0.045172,0.353814,0.083927,-0.669384,0.002616,0.002215,0.003119,0.000746,-0.010987,0.073079,0.577962,-0.175604,0.123725,1,0,0,0,0,0,0,0,0,0,0
7,-0.009233,-0.054609,-0.046741,0.002413,0.512625,0.020826,0.019462,0.057495,0.086399,0.55711,0.03457,-0.228038,-0.128419,-0.124642,1.46307,-0.023764,-0.064209,-0.11352,-0.101612,-0.44317,-0.011961,-0.108379,-0.125586,-0.105337,0.474068,0.057232,-0.01002,-0.007711,-0.014583,0.701004,0.053298,-0.256575,-0.169127,-0.205113,1.506821,-0.000367,-0.096419,-0.143579,-0.11992,0.512048,-0.023694,0.033883,0.032929,0.027162,-0.043022,-0.031783,0.051213,0.094852,0.140717,-0.035056,0.041557,-0.092741,-0.130767,-0.251907,-7.537673,-2e-05,0.000282,0.000267,0.000929,-0.009146,-0.23551,-1.028723,0.581282,-0.150834,1,0,0,0,0,0,0,0,0,0,0
8,0.008047,0.041686,-0.054203,0.010952,-0.022016,-0.014473,0.040065,-0.051912,0.071805,0.068172,-0.292303,0.0,-0.321249,-0.226198,-0.290012,-0.043753,0.181607,-0.132992,0.004638,0.034421,-0.091083,-0.055153,-0.166464,-0.158808,-0.135507,-0.106338,-0.090524,-0.156629,-0.024643,-0.027716,-0.308564,0.044591,-0.318343,-0.366175,-0.273248,-0.081751,0.139642,-0.175516,-0.17194,0.009276,0.038195,0.043895,0.042539,0.190459,0.025457,0.132772,0.162237,0.151072,0.18654,0.145267,-0.055603,0.246386,0.042111,-0.528063,-16.447075,-0.000273,0.000412,-0.001384,-0.010265,-0.01197,-0.000297,0.412223,-0.173408,0.16622,1,0,0,0,0,0,0,0,0,0,0
9,-0.061449,-0.052314,0.00475,0.597072,-0.072168,0.01419,0.058343,0.091899,0.638363,0.063032,0.013703,0.129353,0.133738,1.976965,0.071924,0.000731,-0.056516,-0.042692,-0.439217,0.040134,-0.012667,-0.032643,-0.009135,0.663515,-0.12576,0.037819,0.040499,0.032521,0.86327,0.120401,-0.023447,0.078075,0.036297,2.023736,0.059561,-0.022412,-0.077161,-0.049695,0.683978,0.10883,0.025216,0.024108,0.017414,-0.064066,-0.068144,-0.048351,0.002312,0.055557,-0.148503,0.003188,-0.280138,-0.388213,-0.732512,-21.439809,-30.180308,0.001356,0.001313,0.003195,-0.02544,-0.029147,-0.025138,0.344838,-0.170881,0.084642,1,0,0,0,0,0,0,0,0,0,0
10,0.103015,-0.006714,0.067845,0.030118,0.012981,0.047511,-0.057742,0.083831,0.079675,0.137608,0.320106,-0.047511,0.061259,-0.011766,0.056655,0.257121,-0.102887,0.054609,0.088691,0.123541,0.054417,-0.072961,-0.0642,-0.037535,-0.004412,-0.021613,-0.09726,0.053777,0.05026,0.122006,0.428748,0.013428,-0.041308,0.065032,0.044058,0.27688,-0.083767,-0.079675,0.127697,0.020718,-0.019953,-0.021505,0.147765,-0.041053,0.103534,0.084486,0.071709,0.112297,0.065066,0.022729,1.170131,0.645213,-0.81995,-41.726624,-42.351704,-0.000149,-0.004765,-0.027585,-0.031965,-0.033318,0.023542,0.630344,-0.209561,0.189993,1,0,0,0,0,0,0,0,0,0,0
11,-0.080077,-0.02872,0.504359,-0.097945,-0.070705,-0.000987,0.029214,0.521021,0.003234,0.054042,-0.170294,-0.166348,1.492524,-0.221979,-0.1886,-0.271911,-0.259469,-0.616335,-0.184928,-0.132146,-0.064621,-0.043464,0.561909,-0.148425,-0.107153,0.020937,0.013757,0.761417,0.092848,0.17424,-0.276131,-0.313731,1.47493,-0.292794,-0.333572,-0.2866,-0.261881,0.398412,-0.119211,-0.159387,0.016105,0.010081,-0.063249,-0.06692,0.034073,-0.026821,0.021099,-0.162552,-0.026032,-0.053191,-0.449442,-0.614096,-10.516973,-14.696952,-15.164024,3e-05,0.00093,-0.012764,-0.014537,-0.013989,0.014859,0.438858,-0.204658,0.051564,1,0,0,0,0,0,0,0,0,0,0
12,-0.014425,0.051535,0.018159,0.002998,0.772008,-0.092096,0.03315,0.029473,0.080725,0.576616,-0.149457,-0.053232,-0.117835,-0.057305,1.711464,-0.037845,0.101486,0.131638,0.162469,-0.472528,-0.045991,-0.038241,-0.014652,0.014652,1.112672,-0.088532,0.045086,0.041975,0.105446,0.56683,-0.082422,-0.130846,-0.03677,-0.055325,1.77782,-0.02325,-0.01963,0.163826,0.069185,0.46704,-0.017995,0.131753,-0.035289,0.092623,-0.205636,0.016379,0.052286,0.010502,-0.026953,0.057933,0.338122,-0.28326,-17.631991,-17.897091,-21.608568,-0.001995,-0.011673,-0.013531,-0.014105,0.022815,-0.258747,-0.677231,-0.139275,0.192834,1,0,0,0,0,0,0,0,0,0,0
13,0.067648,0.619611,-0.004029,0.024176,0.676532,0.123661,0.63289,0.096761,0.149369,0.448505,0.154023,1.871658,0.09642,0.130982,1.851908,0.050849,-0.318658,0.128031,0.182682,-0.3354,0.068045,0.694863,-0.040634,0.0021,0.799796,0.081381,0.855526,0.163273,0.247549,0.614787,0.043755,1.895777,0.065434,0.023211,1.845722,0.04892,0.732602,0.196643,0.155045,0.547763,0.011815,-0.064113,-0.067913,0.036657,-0.233034,0.033186,-0.15697,-0.015614,-0.043736,-0.204054,-0.555876,-13.191255,-18.524618,-19.120569,-22.441834,0.003188,-0.014284,-0.016546,-0.015847,0.021492,-0.216686,-0.603244,0.447513,0.182483,1,0,0,0,0,0,0,0,0,0,0
14,-0.001486,-0.035211,-0.05053,0.726518,0.629401,0.002001,-0.001715,0.050073,0.551148,0.305012,-0.057904,-0.123182,-0.06202,1.725238,1.720494,0.089572,0.120038,0.151191,-0.490443,-0.268086,-0.060705,-0.036869,-0.007259,1.102239,0.744696,0.053046,0.049902,0.114037,0.580243,0.540973,-0.093001,0.002058,-0.016691,1.835616,1.8299,-0.045615,0.139759,0.044128,0.446143,0.678674,0.139413,-0.029375,0.099874,-0.201502,-0.191337,0.002857,-0.039364,-0.07721,0.008563,-0.237167,-0.083707,-18.742374,-19.02749,-23.019207,-23.018934,-0.013762,-0.01576,-0.016377,0.023329,0.019249,-0.186899,-0.820479,0.457037,0.082067,1,0,0,0,0,0,0,0,0,0,0
15,0.546946,-0.069378,-0.041503,0.6032,0.633767,0.501293,-0.028548,0.023444,0.319071,0.346721,1.7543,-0.000112,0.034044,1.734782,1.746448,-0.453059,-0.01161,0.042401,-0.469604,-0.375829,0.679028,-0.047841,-0.005609,0.78273,0.862091,0.713016,0.028884,0.112171,0.475101,0.478578,1.921547,0.112676,0.070948,1.872079,1.884026,0.720419,0.190747,0.149636,0.537748,0.653901,-0.211827,-0.215583,-0.112239,-0.378767,-0.35639,-0.190728,-0.051031,-0.078822,-0.237259,-0.234738,-11.560331,-16.470851,-17.019554,-20.077501,-20.077304,-0.004039,-0.006121,-0.005478,0.028901,0.028902,-0.191039,-0.77706,0.332802,0.110771,1,0,0,0,0,0,0,0,0,0,0
16,-0.987291,-1.012876,0.284865,0.122672,0.213458,-0.859465,-0.772974,0.063866,-0.347204,-0.251071,-3.095047,-2.9929,-0.008019,-0.015943,-0.028735,0.822043,0.874071,-0.197516,0.17384,0.070548,-1.115977,-1.066527,0.786435,0.189306,0.600948,-1.218888,-1.111777,-0.33317,-0.398754,-0.368588,-3.111944,-3.143256,-0.049737,-0.059283,-0.081813,-0.916648,-1.07636,-0.404959,-0.016611,-0.164771,0.078663,0.294521,-0.208805,-0.191827,-0.236693,0.254131,0.190923,0.334173,-0.076219,0.089364,-197.656368,-207.988768,-352.645548,-352.635649,-352.518336,0.094784,0.072412,1.511353,1.363464,1.366961,-0.174229,-0.739848,0.072161,0.047657,1,0,0,0,0,0,0,0,0,0,0
17,-0.038436,-0.008911,0.673968,0.706345,0.850347,-0.026377,0.028693,0.341826,0.371113,0.425054,0.067724,0.103902,1.905349,1.917706,1.905052,-0.043961,0.013248,-0.529075,-0.429748,-0.449114,-0.075446,-0.030713,0.804306,0.888367,1.191459,0.033862,0.122081,0.506501,0.510184,0.525273,0.020555,-0.023644,1.884141,1.896794,1.875467,0.009386,-0.034159,0.376935,0.499966,0.490936,-0.05293,0.056533,-0.225777,-0.202075,-0.191604,-0.010174,-0.039611,-0.20743,-0.204759,-0.065403,-0.202586,-1.023363,-5.597595,-5.597301,-5.591703,-0.00654,-0.005577,0.045848,0.04585,0.045411,-0.15752,-0.77865,-0.076951,0.071332,1,0,0,0,0,0,0,0,0,0,0
18,0.022417,0.826487,0.725993,0.782244,0.866886,0.079851,0.59835,0.343655,0.403218,0.452075,-0.00414,1.845268,1.840358,1.832432,1.843848,0.076006,-0.58794,-0.357851,-0.42185,-0.387011,0.105758,1.253838,0.883862,1.138912,1.239524,0.03265,0.515068,0.474433,0.493124,0.458049,-0.039866,1.876853,1.870938,1.856979,1.847101,-0.108302,0.307692,0.54831,0.456511,0.519505,0.186444,-0.125413,-0.114894,-0.142692,-0.113801,-0.029033,0.059723,-0.194552,-0.091958,-0.040049,-0.165681,-5.236504,-5.236157,-5.232045,-5.217243,0.00556,0.056001,0.050817,0.050939,0.049538,-0.2009,-0.827814,-0.083856,0.122092,1,0,0,0,0,0,0,0,0,0,0
19,0.006997,0.688634,0.720952,0.864692,0.73044,-0.025083,0.287479,0.316714,0.370557,0.303075,0.040264,1.838433,1.850767,1.838137,1.870573,-0.019094,-0.560431,-0.461283,-0.480615,-0.468874,-0.061374,0.772127,0.856034,1.158575,0.655249,0.055326,0.439047,0.442723,0.457785,0.498938,-0.004151,1.900163,1.912794,1.891505,1.897435,0.06511,0.475456,0.598263,0.58925,0.697648,-0.077652,-0.359448,-0.33579,-0.325337,-0.227392,-0.000277,-0.167791,-0.165124,-0.026022,-0.015148,-0.641743,-5.15804,-5.157749,-5.152223,-5.13147,-0.004708,0.046065,0.046068,0.045634,0.027633,-0.196193,-0.949999,0.658258,-0.009536,1,0,0,0,0,0,0,0,0,0,0
20,0.797795,0.697212,0.753512,0.838229,0.732141,0.544,0.289079,0.348695,0.397595,0.346327,1.810845,1.805932,1.797999,1.809424,1.825942,-0.64547,-0.415178,-0.479233,-0.444364,-0.40464,1.210368,0.840065,1.09534,1.196041,0.859897,0.42761,0.386939,0.405646,0.37054,0.448212,1.922558,1.916638,1.902666,1.89278,1.897693,0.351359,0.592189,0.500309,0.563358,0.6714,-0.234608,-0.22408,-0.251902,-0.222986,-0.154026,0.089111,-0.165389,-0.062704,-0.010749,-0.150072,-4.467885,-4.467536,-4.463398,-4.448504,-4.43887,0.055408,0.050192,0.050315,0.048906,0.031975,-0.184487,-1.021066,0.439682,-0.019878,1,0,0,0,0,0,0,0,0,0,0
21,-0.1868,-0.135408,0.093164,-0.120321,-0.126262,-0.36945,-0.322962,-0.237342,-0.34465,-0.296277,-0.024894,-0.005281,-0.025366,0.026214,0.049411,0.16728,0.324943,0.294202,0.312873,0.383311,-0.602454,-0.469026,0.01207,-0.788311,-0.664784,-0.07091,-0.065064,-0.041113,0.024328,0.045262,-0.034041,-0.013956,-0.047808,-0.038378,-0.036115,0.092881,0.288167,0.273834,0.446207,0.536353,-0.074424,-0.036803,-0.020182,0.135568,0.157085,-0.408313,-0.404074,-0.182876,-0.165584,-0.296479,0.084674,0.092139,0.234232,0.767815,1.465464,-0.13565,-0.135594,-0.146739,-0.609586,-0.609368,-0.188312,-1.051837,0.546352,-0.027308,1,0,0,0,0,0,0,0,0,0,0
22,0.026942,0.117802,0.254521,0.083312,0.048344,-0.03707,0.05914,0.138056,0.055318,0.085318,0.017293,0.00449,0.02293,0.049586,0.105095,0.202164,0.098789,0.155063,0.21917,0.184585,0.012802,0.424774,0.587289,0.044809,-0.174171,0.00621,0.036401,-0.020255,0.105095,0.233119,0.024936,0.002389,-0.013567,-0.005637,0.027229,0.294552,0.146273,0.248024,0.422386,0.534742,0.092398,0.047497,0.094163,0.205452,0.353773,0.002985,0.168701,0.252548,0.027704,0.230514,-0.082864,0.035108,0.459735,0.73442,0.81894,-2.3e-05,0.003493,-0.036694,-0.519398,-0.531834,-0.198732,-1.148184,0.659727,-0.065925,1,0,0,0,0,0,0,0,0,0,0
23,0.025695,0.262518,0.041327,0.035172,0.095843,0.086073,0.174784,0.063602,0.113722,0.265742,0.002638,-0.018172,0.035269,0.059303,0.085194,-0.043378,-0.075228,-0.055884,0.017097,-0.02716,0.125153,0.623614,-0.205657,-0.077671,0.150164,-0.000293,0.024523,0.092326,0.114015,0.292707,-0.00469,-0.039764,-0.029994,-0.027649,0.002052,-0.098872,-0.113722,0.064872,0.158273,0.201261,-0.055506,-0.038285,0.123087,0.14538,0.231866,0.001341,0.230523,0.248438,0.11282,-0.041881,0.106459,0.288585,0.972501,1.866707,0.948408,9.9e-05,-0.014186,-0.607436,-0.607157,-0.624049,-0.185507,-1.150244,0.389173,-0.128776,1,0,0,0,0,0,0,0,0,0,0
24,0.067264,0.20717,0.03197,-0.003813,0.165619,0.012319,0.093075,0.008408,0.039107,0.195927,-0.015741,0.003129,0.030406,0.087209,0.008506,-0.062376,-0.004791,0.060812,0.02542,0.028548,0.296335,0.462638,-0.092489,-0.316573,0.316182,0.031188,-0.026788,0.101483,0.232492,0.281279,-0.01838,-0.034708,-0.026593,0.007039,-0.058954,-0.052795,0.051328,0.229755,0.34473,0.206095,0.009598,0.057351,0.171235,0.323014,0.180682,0.168238,0.254039,0.023955,0.231492,0.081332,0.031639,0.530597,0.853367,0.952682,0.914106,0.004033,-0.04319,-0.610392,-0.625005,-0.627683,-0.119204,-1.043763,0.103407,-0.177546,1,0,0,0,0,0,0,0,0,0,0
25,0.167476,-0.050937,-0.057015,0.002894,-2.178832,0.075441,-0.034344,0.015146,0.165257,1.346081,-0.005017,0.047754,0.071486,0.097051,-3.027404,0.030099,0.049201,0.121266,0.077564,2.47944,0.199795,-0.619064,-0.492685,-0.267711,-0.988071,-0.006271,0.060681,0.082098,0.258546,1.489535,-0.016497,-0.00685,-0.004534,0.024793,-0.785672,0.037431,0.213783,0.306011,0.348459,1.457217,0.007535,0.16688,0.188894,0.274293,1.675555,0.060296,0.077987,-0.055929,-0.208688,1.184673,0.13789,0.76391,1.582418,0.741856,-963.921259,-0.016748,-0.559778,-0.559522,-0.574984,1.19232,-0.560654,-0.352721,-0.464904,-0.385509,1,0,0,0,0,0,0,0,0,0,0
26,-0.029047,-0.19971,-0.234566,-0.069522,-1.772438,0.00419,-0.078284,-0.04838,0.104379,1.25283,0.023333,0.049904,0.105236,0.028571,-5.889968,0.02638,0.090284,0.055808,0.058856,4.184386,-0.035237,-0.575988,-0.794269,-0.177901,-0.516846,-0.050285,0.074665,0.202281,0.249804,0.885886,0.000381,0.008286,0.041047,-0.023238,-5.465786,0.064475,0.238281,0.350278,0.215233,6.874042,0.039079,0.150013,0.297861,0.159215,2.714626,0.024056,-0.20007,0.002093,-0.144179,1.302955,0.289252,0.557863,0.640514,0.608411,-735.402948,-0.023997,-0.496026,-0.508187,-0.510416,-673.699057,-0.030782,-1.062167,-0.393431,-0.314841,1,0,0,0,0,0,0,0,0,0,0
27,-0.183138,-0.189028,-0.130973,-2.245146,-1.784076,-0.1105,-0.062542,0.082922,1.227183,1.227183,0.028233,0.05123,0.076004,-2.951709,-6.362432,-0.007385,0.062448,0.020099,2.347606,4.040721,-0.758915,-0.636449,-0.418441,-1.116497,-0.452657,0.114239,0.134993,0.305978,1.498852,1.01226,0.008975,0.011218,0.039638,-0.745733,-6.221269,0.107602,0.196974,0.238107,1.312536,6.776199,0.116052,0.137384,0.220139,1.578013,2.735861,-0.006471,-0.136241,-0.284269,1.065949,1.318429,0.248285,0.905044,0.230589,-934.574115,-711.747439,-0.414645,-0.41444,-0.426846,0.991213,-410.23962,0.072858,-1.044314,-0.346805,-0.318274,1,0,0,0,0,0,0,0,0,0,0
28,0.015767,-0.018788,0.144832,-1.543394,-1.628934,0.029835,0.059481,0.210922,1.349467,1.356265,-0.002172,0.052683,-0.02332,-5.890806,-6.519134,0.070811,0.036633,0.039654,4.129597,3.84928,0.230371,0.013973,0.625024,0.289003,0.304487,0.008497,0.135013,0.182126,0.81272,0.945278,-0.001227,0.031251,-0.032479,-5.42808,-6.393185,0.063635,0.174667,0.040787,6.642156,6.492037,-0.007227,0.139345,0.001895,2.535263,2.641161,-0.215657,-0.015239,-0.160248,1.274402,1.337216,-0.013276,0.064512,0.034298,-731.478367,-715.135692,0.000112,-0.011334,-0.013432,-633.590604,-376.567806,0.091136,-1.014594,-0.341138,-0.320751,1,0,0,0,0,0,0,0,0,0,0
29,-0.021771,0.037011,-2.103659,-1.63681,-1.687168,0.018647,0.165934,1.324536,1.324536,1.630752,0.025463,0.050547,-3.015111,-6.46858,-6.456842,-0.000284,-0.043164,2.313513,4.027847,3.849419,-0.106962,0.113778,-0.593027,0.079133,0.168679,0.012495,0.185623,1.393447,0.900757,0.956888,0.003502,0.032278,-0.762936,-6.307095,-6.339657,0.026693,0.068342,1.156236,6.688374,6.451731,0.028845,0.112637,1.487529,2.659888,2.600619,0.084815,-0.065068,1.302072,1.557716,1.767052,0.730105,-0.005791,-946.522212,-718.0753,-716.032414,0.000111,-0.013426,1.533814,-447.158938,-975.674213,0.081603,-0.989975,-0.35327,-0.310516,1,0,0,0,0,0,0,0,0,0,0
30,-0.012896,0.151427,-1.544047,-1.629954,-1.774744,0.011094,0.163185,1.306618,1.313445,1.886062,0.029584,-0.046746,-5.939423,-6.570449,-5.930889,-0.03404,-0.031006,4.076496,3.794976,3.994003,-0.110181,0.503494,0.16603,0.18158,-0.089415,0.114542,0.161858,0.79516,0.928287,2.919409,0.02911,-0.034894,-5.45366,-6.422909,-5.711096,0.084769,-0.049686,6.580026,6.429262,6.426512,0.118307,-0.019733,2.524512,2.630864,2.431474,0.116318,-0.029314,1.411496,1.474579,1.628098,-0.658785,-0.689919,-734.426392,-717.943087,-721.630495,-0.011906,-0.014068,-652.879384,-388.031978,-39.283905,0.009988,-0.984643,-0.334982,-0.505598,1,0,0,0,0,0,0,0,0,0,0
31,0.072431,-2.091417,-1.619513,-1.670416,-1.823986,0.137686,1.308834,1.308834,1.618365,1.881012,-0.004497,-3.10335,-6.594212,-6.582347,-6.12824,-0.008994,2.373201,4.106097,3.925737,4.041129,0.334313,-0.380145,0.299293,0.389808,-0.241788,0.059419,1.280321,0.782296,0.839035,3.041826,-0.000287,-0.804111,-6.408302,-6.441216,-5.828756,-0.04344,1.056234,6.648272,6.409067,6.404953,-0.034683,1.355096,2.540149,2.480238,2.367512,-0.268882,1.113061,1.371474,1.583076,1.500365,-0.091643,-956.853125,-723.43226,-721.344895,-729.055143,-0.001912,1.66648,-482.159727,-1052.058708,836.885991,0.01948,-0.987033,-0.291773,-0.526277,1,0,0,0,0,0,0,0,0,0,0
32,0.095796,-1.659261,-1.748187,-1.898065,-1.643164,0.016195,1.199811,1.206878,1.799619,1.853995,-0.074399,-6.17416,-6.827362,-6.165326,-5.944385,0.012367,4.264218,3.972804,4.178826,4.029634,0.292297,-0.057026,-0.040929,-0.321448,-0.380143,-0.011975,0.643583,0.781389,2.842485,2.613201,-0.065958,-5.675154,-6.678465,-5.941637,-5.3275,-0.094619,6.768078,6.612016,6.60917,6.159044,-0.107313,2.526344,2.636433,2.430036,2.173586,0.125073,1.616517,1.681817,1.840732,1.422405,0.069894,-751.650353,-733.988159,-737.939291,-759.015295,-0.000468,-831.428812,-494.143871,-276.027424,39.134262,-0.020585,-0.934319,-0.319995,-0.47555,1,0,0,0,0,0,0,0,0,0,0
33,-2.286296,-1.808317,-1.859875,-2.015422,-1.714213,1.170235,1.170235,1.483752,1.749781,1.703359,-3.06529,-6.601097,-6.58908,-6.129126,-5.640293,2.400654,4.155862,3.97318,4.090058,3.926758,-1.012266,-0.32408,-0.2324,-0.872128,-0.438245,1.248445,0.744008,0.801478,3.03263,1.951943,-0.749048,-6.425392,-6.458731,-5.838385,-5.136825,1.207257,6.871293,6.629008,6.624841,6.369182,1.513632,2.713942,2.65326,2.539082,2.468521,1.276241,1.53798,1.752307,1.668531,1.297542,-969.1391,-729.668911,-727.52745,-735.437516,-745.86374,1.825119,-527.32711,-1150.615619,787.66258,-390.721002,-0.016355,-0.957311,-0.324864,-0.398364,1,0,0,0,0,0,0,0,0,0,0
