,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.187993,0.16017,0.574736,0.630756,0.618993,-0.011881,0.197977,-0.000363,-0.00604,0.0576,-0.096004,-0.128731,-0.37196,-0.531943,-0.470129,0.217454,0.230377,0.370333,0.51359,0.631248,0.279573,0.25367,0.698259,0.719327,0.727018,0.001803,0.281633,0.096191,0.074994,0.154154,-0.045942,-0.047382,-0.345518,-0.527144,-0.450851,0.032551,0.083363,0.283704,0.551221,0.659457,-0.179768,-0.136296,-0.085215,0.037731,0.028888,0.005048,0.075046,0.089828,0.072299,0.088606,-0.020102,-0.023556,-0.009675,0.001071,-0.010505,-0.011537,-0.009748,-0.021659,-0.010748,-0.015976,1.387294,0.944765,1,0,0,0,0,0,0,0,0,0,0
1,-0.056269,-0.032556,0.435385,0.436055,0.356685,0.015303,0.269445,0.013694,0.054589,0.178284,-0.004005,-0.016807,-0.399799,-0.369028,-0.034682,-0.008327,0.02134,0.231311,0.398942,0.272628,-0.039509,-0.017124,0.441927,0.500322,0.345386,0.07432,0.376545,0.083011,0.154477,0.330107,-0.002161,-0.001503,-0.443818,-0.378788,-0.187198,0.010053,0.066533,0.355146,0.545092,0.379176,0.018425,0.047223,0.118871,0.143504,0.110605,0.059773,0.107684,0.06951,0.105783,0.151638,0.000145,-0.000479,0.018624,-0.009697,0.091839,-0.00268,-0.002724,-0.002097,-0.023189,0.010997,0.909034,0.873472,1,0,0,0,0,0,0,0,0,0,0
2,0.029111,0.456226,0.513942,0.501823,0.493333,0.200498,-0.003847,-0.009696,0.055871,0.029039,-0.029606,-0.280197,-0.445023,-0.381338,-0.284683,0.021863,0.166056,0.31365,0.43487,0.299987,0.01388,0.471928,0.493634,0.501557,0.52277,0.21199,0.020935,-0.000904,0.080652,0.140744,0.000736,-0.306426,-0.49355,-0.414948,-0.316303,0.042027,0.248433,0.524048,0.63556,0.424366,0.025869,0.078496,0.205164,0.196053,0.119989,0.010743,0.025973,0.007914,0.024714,0.113838,-0.004431,0.012673,0.025913,0.011651,0.044585,0.005429,-0.009247,0.004196,-0.002245,-0.036828,0.975685,0.844364,1,0,0,0,0,0,0,0,0,0,0
3,-0.004954,0.494715,0.49543,0.410678,0.257804,0.062868,-0.210224,-0.166556,-0.034475,-0.175586,0.017118,-0.391842,-0.358985,-0.001969,0.045561,0.008942,0.233149,0.412146,0.277268,0.027289,0.009468,0.499644,0.561997,0.396557,0.488721,0.102259,-0.211177,-0.134865,0.052672,-0.086307,-6.3e-05,-0.472367,-0.402928,-0.198348,-0.012842,0.016604,0.324785,0.52761,0.350444,0.061563,0.003848,0.080354,0.106658,0.071528,0.024454,0.039988,-0.000774,0.037958,0.086922,0.140367,0.00484,0.035077,-0.009751,0.150964,0.058539,-0.007212,-0.00622,-0.039603,0.014507,-0.326001,0.501793,0.632475,1,0,0,0,0,0,0,0,0,0,0
4,0.48672,0.551765,0.538106,0.528538,0.016309,-0.298422,-0.305014,-0.231122,-0.261361,-0.147907,-0.300964,-0.48672,-0.414948,-0.30602,0.114514,0.152813,0.319148,0.455761,0.30375,-0.01813,0.505951,0.530414,0.539343,0.563249,0.123009,-0.326134,-0.350746,-0.258833,-0.191111,-0.03081,-0.346098,-0.556984,-0.4684,-0.357229,0.062204,0.214623,0.525236,0.650908,0.412896,-0.065575,0.05514,0.197892,0.187625,0.101902,-0.05433,-0.026171,-0.046523,-0.027589,0.072851,0.130264,0.030996,0.061568,0.028636,0.10468,0.094584,-0.021229,0.009812,-0.005062,-0.084913,-0.139131,0.538045,0.751898,1,0,0,0,0,0,0,0,0,0,0
5,0.062173,0.063053,-0.041207,-0.22927,-0.481974,0.002808,0.056527,0.21901,0.045419,0.294127,-0.16145,-0.12103,0.318164,0.376634,0.489858,0.102347,0.322545,0.156621,-0.150897,0.083618,0.028665,0.105371,-0.09815,0.015227,-0.458138,-0.015366,0.078511,0.309216,0.138247,-0.019454,-0.18814,-0.102717,0.148954,0.377159,0.460792,0.135485,0.384996,0.16705,-0.188325,-0.315819,0.031523,0.063881,0.020665,-0.037245,-0.40043,-0.020437,0.027211,0.087445,0.153193,-0.304938,0.053632,-0.137497,0.547732,0.153664,0.153996,0.055794,-0.086542,0.144164,-1.307635,-0.330228,0.406497,0.55574,1,0,0,0,0,0,0,0,0,0,0
6,0.012402,-0.004085,-0.015634,-0.633921,-0.494744,-0.010942,0.07825,0.04175,0.178695,0.399861,-0.052544,0.034089,0.165571,0.673177,0.67941,0.091947,0.256846,0.073361,-0.315164,0.1137,-0.000951,0.009826,0.038682,-0.49271,-0.422958,-0.01337,0.097574,0.179318,0.37281,-0.062108,-0.054496,0.052429,0.186618,0.692895,0.672849,0.230861,0.382554,0.095261,-0.482277,-0.430734,0.13879,0.126396,0.022925,-0.165655,-0.543631,-0.002836,0.020018,0.141255,0.210556,-0.434431,0.031702,-0.091238,0.192647,0.154957,0.154238,0.030128,-0.025397,-0.323493,-0.525899,-0.595011,0.472715,0.581174,1,0,0,0,0,0,0,0,0,0,0
7,-0.010936,-0.116662,-0.307371,-0.563631,-0.271106,0.06491,0.229679,0.053646,0.305853,0.458936,0.091099,0.536471,0.595765,0.710581,0.451396,0.135608,-0.03265,-0.344496,-0.106681,0.124015,0.078693,-0.127692,-0.012719,-0.492745,-0.331292,0.107948,0.341899,0.168524,0.008605,-0.291288,0.138596,0.393808,0.625224,0.710033,0.423345,0.032854,-0.188158,-0.548533,-0.677821,-0.661066,-0.099548,-0.143372,-0.202096,-0.570391,-0.727266,0.051022,0.112104,0.178777,-0.2858,-0.414498,-0.233512,0.522118,0.087563,0.087929,0.087926,-0.178577,0.075833,-1.525126,-0.447299,-0.450403,0.512106,0.688777,1,0,0,0,0,0,0,0,0,0,0
8,-0.004651,-0.015352,-0.588247,-0.459288,-0.055861,0.019578,-0.014243,0.112648,0.317577,0.519937,-0.008238,0.113591,0.58393,0.589706,0.311619,0.021037,-0.148977,-0.508978,-0.1116,0.057928,-0.06647,-0.039733,-0.532112,-0.467481,-0.144964,-0.002082,0.07366,0.252946,-0.150041,-0.025597,-0.035584,0.088754,0.557862,0.539287,0.271536,0.108636,-0.157565,-0.692702,-0.644943,-0.582151,0.085236,-0.010639,-0.185374,-0.535601,-0.612752,-0.028397,0.08394,0.148152,-0.449482,-0.55275,0.118755,0.285224,0.263122,0.262701,0.262707,0.113389,-0.061414,-0.180104,-0.220631,-0.222337,0.40488,0.443252,1,0,0,0,0,0,0,0,0,0,0
9,-0.098486,-0.28456,-0.534592,-0.249177,-0.045458,0.141105,-0.030651,0.215427,0.36479,0.432198,0.442822,0.500674,0.6127,0.359814,0.215855,-0.185295,-0.489561,-0.257527,-0.032437,-0.046786,-0.134617,-0.022439,-0.490798,-0.333269,-0.126573,0.230356,0.061195,-0.094838,-0.387442,0.007434,0.284743,0.510535,0.593283,0.313562,0.162841,-0.324736,-0.676353,-0.802498,-0.78615,-0.443936,-0.128355,-0.185652,-0.544996,-0.698059,-0.397835,0.088114,0.153166,-0.300119,-0.42569,-0.420101,0.513766,0.147963,0.148271,0.148268,0.149615,0.097371,-1.250298,-0.342996,-0.345609,-0.345762,0.695158,0.580635,1,0,0,0,0,0,0,0,0,0,0
10,0.076778,-0.42666,-0.313336,0.041181,-0.254951,-0.153195,-0.041688,0.138395,0.316221,0.174019,-0.280437,0.132879,0.137955,-0.106418,0.082401,0.012743,-0.303612,0.045589,0.194563,-0.015414,0.141294,-0.29139,-0.234595,0.048821,-0.26338,-0.135016,0.022534,-0.331596,-0.222239,-0.063514,-0.139905,0.272329,0.256007,0.020717,0.200961,0.050237,-0.420021,-0.378053,-0.322873,-0.299498,0.028068,-0.125483,-0.433248,-0.501046,-0.294255,0.021612,0.078039,-0.447139,-0.537887,-0.237446,-0.134488,-0.143432,-0.143602,-0.1436,-0.143727,-0.108993,-0.157023,-0.173423,-0.174113,-0.175463,0.891698,1.012149,1,0,0,0,0,0,0,0,0,0,0
11,-0.247923,-0.474313,-0.215886,-0.031429,-0.008555,0.002999,0.225809,0.361049,0.422083,0.329896,0.342556,0.443989,0.215015,0.084668,0.100189,-0.288682,-0.078587,0.125219,0.112227,0.041961,-0.044628,-0.468701,-0.326068,-0.138916,-0.083604,-0.013462,-0.154741,-0.419678,-0.06214,-0.204594,0.349204,0.424128,0.170857,0.034387,0.049936,-0.37035,-0.484568,-0.469766,-0.15991,-0.20411,-0.080921,-0.406287,-0.544877,-0.273041,-0.247,0.036539,-0.373886,-0.487583,-0.482522,-0.537743,-0.011723,-0.01157,-0.011571,-0.010899,-0.010663,-0.533974,-0.081301,-0.082604,-0.082681,-0.084204,0.901093,0.654698,1,0,0,0,0,0,0,0,0,0,0
12,-0.242886,-0.13856,0.187808,-0.084811,0.244201,0.099985,0.26577,0.429477,0.298565,0.293905,0.075723,0.080396,-0.144573,0.029254,-0.238176,-0.034394,0.28708,0.424226,0.230921,0.318671,-0.358623,-0.306337,-0.045424,-0.332836,0.045461,0.157017,-0.168994,-0.068321,0.077802,-0.0272,0.068813,0.053786,-0.162821,0.003111,-0.292233,-0.103416,-0.064779,-0.013981,0.007538,0.200068,-0.069362,-0.352691,-0.415106,-0.224734,-0.119968,0.019438,-0.464041,-0.547583,-0.270998,-0.367612,0.000161,6.6e-05,6.7e-05,-4e-06,0.000574,0.208727,0.199537,0.19915,0.198393,0.198395,0.945843,0.844281,1,0,0,0,0,0,0,0,0,0,0
13,0.040944,0.267984,0.430038,0.450134,0.463053,0.097018,0.215832,0.269454,0.188463,0.23152,0.01434,-0.186824,-0.30134,-0.287704,-0.283357,0.21854,0.397593,0.386179,0.324447,0.346449,-0.018444,0.106866,0.271287,0.319881,0.368706,-0.279168,-0.511927,-0.197813,-0.322965,-0.144605,-0.002125,-0.224636,-0.34453,-0.33087,-0.362793,0.001773,0.014777,0.286999,0.248168,0.209445,-0.217357,-0.339114,-0.100294,-0.077415,-0.133305,-0.379771,-0.479659,-0.475213,-0.523727,-0.386806,-8.6e-05,-8.6e-05,0.000185,0.00028,0.001587,-0.008204,-0.008731,-0.008762,-0.009377,-0.009319,0.874182,0.878137,1,0,0,0,0,0,0,0,0,0,0
14,0.069336,0.429321,0.128621,0.491523,0.516683,0.07449,0.255059,0.110664,0.105523,0.216675,-0.010864,-0.259006,-0.067274,-0.362251,-0.348619,0.110474,0.261746,0.04853,0.145318,0.17608,0.078274,0.366062,0.049045,0.466309,0.478624,-0.047757,0.063287,0.22446,0.108643,0.173977,-0.014201,-0.25312,-0.070096,-0.395861,-0.409736,0.040636,0.096666,0.120402,0.332764,0.300185,-0.069721,-0.138565,0.071416,0.186973,0.126651,-0.109068,-0.201215,0.10386,-0.002706,-0.05004,-4e-06,-1e-06,-0.000142,0.001006,0.003142,-0.000454,-0.001222,-0.002724,-0.002721,-0.00252,0.878133,0.770438,1,0,0,0,0,0,0,0,0,0,0
15,0.189064,0.374788,0.397819,0.412626,0.469111,0.059742,0.121195,0.028375,0.077721,0.159506,-0.219401,-0.350643,-0.335016,-0.330034,-0.348848,0.09186,0.078779,0.00803,0.033246,0.075202,0.063304,0.251742,0.307434,0.36339,0.422923,-0.217759,0.142236,-0.001197,0.203216,0.247623,-0.240442,-0.377849,-0.362194,-0.398779,-0.402286,-0.026788,0.285196,0.240692,0.196314,0.28187,-0.068008,0.205696,0.231916,0.167864,0.208251,-0.002575,0.002521,-0.05308,0.103841,0.067304,3e-06,0.000708,0.000955,0.004347,0.003407,-0.000824,-0.000905,-0.002503,-0.002353,-0.002484,0.84402,0.729425,1,0,0,0,0,0,0,0,0,0,0
16,0.169144,-0.120314,0.229021,0.25324,0.276585,0.117768,-0.02123,-0.026178,0.080819,0.141204,-0.033019,0.151545,-0.132404,-0.119282,-0.113107,0.059432,-0.145813,-0.052643,-0.023031,-0.05387,0.217636,-0.08753,0.314135,0.32599,0.348564,0.311197,0.466345,0.354857,0.41775,0.45624,-0.0044,0.171782,-0.141805,-0.155161,-0.141831,0.079069,0.101918,0.30634,0.274979,0.278282,-0.002464,0.199667,0.310904,0.252837,0.285719,-0.086287,0.207383,0.104801,0.059236,0.037518,0.0,-0.000108,0.000771,0.002407,0.001943,-6.1e-05,-0.001211,-0.001209,-0.001055,-0.001074,0.91702,0.636204,1,0,0,0,0,0,0,0,0,0,0
17,0.00583,0.030505,0.046368,0.106886,0.098865,-0.068643,-0.168089,-0.11522,-0.027597,-0.0181,-0.102905,-0.086162,-0.080824,-0.100982,-0.104277,-0.081883,-0.157682,-0.130666,-0.085714,-0.225237,-0.046637,0.013031,0.072982,0.136764,0.135288,0.030326,-0.123346,0.095659,0.143235,0.145367,-0.142191,-0.125418,-0.164615,-0.168372,-0.156132,0.243963,0.196283,0.148737,0.2404,0.223701,0.296055,0.324147,0.255522,0.298793,0.419641,0.103994,0.044424,0.212546,0.173401,0.167332,0.001142,0.001543,0.007039,0.005515,-0.000222,2.4e-05,-0.002566,-0.002324,-0.002535,-0.002622,1.146333,0.699594,1,0,0,0,0,0,0,0,0,0,0
18,-0.367571,0.068346,0.098568,0.127699,0.112954,-0.098438,-0.104613,0.028903,0.104254,0.097575,0.342757,-0.011568,0.004806,0.012512,0.001515,-0.166638,-0.050376,-0.013425,-0.051907,-0.143747,-0.329838,0.171379,0.186172,0.214341,0.214618,0.160463,0.021343,0.099823,0.147853,0.148537,0.375228,-0.01608,-0.032748,-0.016113,-0.028202,-0.238079,0.017009,-0.022125,-0.018003,-0.032796,-0.071286,0.067522,-0.004937,0.036095,0.112825,0.252816,0.12481,0.067952,0.040851,0.051106,-0.002634,0.001507,0.009217,0.007031,0.00844,-0.005465,-0.005454,-0.004728,-0.004816,-0.005115,1.102889,0.643286,1,0,0,0,0,0,0,0,0,0,0
19,0.390429,0.407584,0.473026,0.464352,0.526038,-0.010125,0.047046,0.1418,0.15207,0.220366,-0.321085,-0.315313,-0.337111,-0.340674,-0.338836,0.082936,0.11215,0.16076,0.009883,0.046563,0.390929,0.455759,0.524732,0.523136,0.545305,-0.324971,-0.088143,-0.036695,-0.03439,-0.008739,-0.353186,-0.395573,-0.399635,-0.386399,-0.402683,0.184042,0.132626,0.231749,0.213691,0.197456,0.100922,0.026713,0.073504,0.204188,0.152992,-0.314603,-0.132799,-0.17513,-0.181693,-0.228979,0.003141,0.012645,0.01001,8.9e-05,0.012642,0.000602,0.00102,0.000655,0.000504,0.000832,0.968297,0.646943,1,0,0,0,0,0,0,0,0,0,0
20,0.040773,0.070551,0.099252,0.084725,0.096893,0.003997,0.135547,0.209789,0.203208,0.223081,-0.029424,-0.013291,-0.005699,-0.016534,-0.016422,0.031976,0.068383,0.030468,-0.06002,-0.012505,0.104614,0.119189,0.146944,0.147217,0.14017,0.186481,0.263806,0.311129,0.311803,0.316201,-0.033903,-0.050324,-0.033935,-0.045846,-0.046697,0.068095,0.029537,0.033598,0.019022,0.00862,0.036282,-0.03511,0.005317,0.080918,0.023427,0.187109,0.131088,0.104386,0.114491,0.095544,0.000687,0.007636,0.005665,0.006936,0.009783,-0.000573,8.1e-05,2e-06,-0.000268,-8e-06,0.935254,0.626468,1,0,0,0,0,0,0,0,0,0,0
21,-0.023838,0.041717,0.033028,0.094821,0.040538,0.053249,0.148167,0.158455,0.226869,0.267811,0.035386,0.01355,0.009981,0.011822,0.014326,-0.002907,0.045787,-0.105351,-0.068608,0.070579,-0.040312,0.028781,0.027182,0.049389,0.022256,0.049615,0.101152,0.103462,0.129157,0.132517,-0.00835,-0.01242,0.00084,-0.015472,-0.008479,-0.120016,-0.020721,-0.03881,-0.055074,-0.067768,-0.110842,-0.063969,0.06694,0.015656,-0.135534,-0.006135,-0.04854,-0.055114,-0.102482,-0.136258,0.008903,0.006235,-0.003806,0.0089,0.011045,0.001022,0.000653,0.000499,0.000831,0.000517,0.759599,0.564647,1,0,0,0,0,0,0,0,0,0,0
22,0.057612,0.088536,0.072884,0.085994,0.066917,0.084714,0.164706,0.157615,0.179027,0.180739,-0.020513,-0.012332,-0.024006,-0.023885,-0.028053,0.04234,0.001487,-0.096008,-0.044813,0.023937,0.058874,0.088778,0.089072,0.08148,0.064219,0.030181,0.081168,0.081895,0.086634,0.087049,-0.008752,0.008907,-0.003926,-0.004843,-0.004082,0.08698,0.091355,0.075651,0.064443,0.022969,0.041779,0.085337,0.166792,0.104849,-0.005125,-0.053789,-0.082559,-0.071672,-0.092086,-0.093065,-0.002666,-0.005988,-0.003846,0.000952,0.003094,-0.000549,-0.000682,-0.001136,-0.000698,-0.000718,0.833555,0.654075,1,0,0,0,0,0,0,0,0,0,0
23,0.013256,0.00346,0.073126,0.011927,0.001038,0.017826,0.029425,0.106557,0.152716,0.088294,-0.003023,-0.007047,-0.004971,-0.002149,-0.007356,0.010324,-0.160073,-0.118648,0.038275,-0.093119,0.015914,0.014112,0.039149,0.008558,0.000838,0.02633,0.028934,0.057904,0.061691,0.067372,0.004625,0.019574,0.001184,0.009068,0.002094,0.020376,-1.8e-05,-0.018354,-0.032666,-0.113295,0.008861,0.156452,0.098633,-0.071822,-0.021334,0.008821,0.001409,-0.051994,-0.090075,-0.020668,-0.002355,-0.025605,0.003815,0.008781,0.008188,-6.9e-05,-0.000424,0.000345,-0.000383,-0.000255,0.908183,0.676943,1,0,0,0,0,0,0,0,0,0,0
24,0.018654,0.002728,0.016067,-0.003344,-0.054078,0.064162,0.056947,0.078733,0.080475,0.065376,0.011245,-0.000634,-0.00051,-0.004751,-0.009802,-0.051544,-0.150744,-0.098654,-0.028702,-0.120123,0.015046,0.015345,0.00762,-0.009943,-0.04359,0.026432,0.027171,0.031993,0.032415,0.038381,0.013498,0.00044,-0.000493,0.000282,-0.005702,-0.01524,-0.031219,-0.042622,-0.084822,-0.130207,0.035756,0.118635,0.055609,-0.056287,-0.010523,-0.037798,-0.026721,-0.047491,-0.048488,-0.024491,-0.001895,0.000523,0.00594,0.008358,0.007469,-9.6e-05,-0.000608,-0.000115,-0.000137,-0.000522,0.974665,0.629552,1,0,0,0,0,0,0,0,0,0,0
25,-0.02842,0.039624,-0.02015,-0.030785,-0.098581,-0.053514,0.021822,0.066906,0.003984,-0.004393,-0.015295,-0.013267,-0.010511,-0.015597,-0.028776,-0.114338,-0.073878,0.079391,-0.048944,-0.133866,-0.016967,0.007487,-0.022391,-0.029932,-0.089546,-0.024169,0.004126,0.007825,0.013374,0.011827,0.00096,-0.017002,-0.009301,-0.016113,-0.027388,-0.004517,-0.022427,-0.036405,-0.115156,-0.132407,0.108019,0.051546,-0.11494,-0.065628,0.001293,0.03096,-0.0212,-0.058394,0.009397,0.017615,-0.017675,0.007272,0.011483,0.010981,0.008605,-0.000198,0.000454,-0.000163,-5.5e-05,-0.000247,1.123412,0.588429,1,0,0,0,0,0,0,0,0,0,0
26,0.01241,0.025984,0.006232,-0.045395,-0.07385,0.046541,0.068711,0.070483,0.055119,0.052307,0.003313,0.003438,-0.000877,-0.006017,-0.012464,0.014183,0.067188,0.13837,0.045341,0.030872,0.017388,0.009527,-0.008345,-0.042584,-0.083788,0.025088,0.029995,0.030425,0.036495,0.035671,-0.014254,-0.015203,-0.014415,-0.020504,-0.026807,-0.011711,-0.023315,-0.066257,-0.11244,-0.12451,-0.024427,-0.088561,-0.202425,-0.155857,-0.153493,-0.019901,-0.041037,-0.042052,-0.017632,-0.018181,0.021277,0.027397,0.030129,0.029125,0.029012,-0.000371,0.000187,0.000162,-0.000273,0.000186,1.054286,0.611705,1,0,0,0,0,0,0,0,0,0,0
27,0.057433,-0.00418,-0.015142,-0.085023,-0.088451,0.030009,0.07648,0.011622,0.002988,0.211053,-0.001302,0.00154,-0.003703,-0.017287,-0.015472,0.027186,0.185169,0.052887,-0.034647,0.062273,0.007406,-0.023391,-0.031164,-0.092612,-0.179743,0.003483,0.007296,0.013016,0.011421,0.156351,-0.003923,0.004015,-0.003006,-0.014629,-0.012466,-0.006471,-0.02088,-0.102053,-0.119834,-0.126984,-0.033204,-0.20481,-0.153982,-0.085002,-0.188283,-0.033392,-0.071729,-0.001853,0.006618,-0.059595,0.005772,0.010978,0.010357,0.00742,0.010509,0.001243,0.000481,0.000615,0.000377,0.002248,0.969495,0.37934,1,0,0,0,0,0,0,0,0,0,0
28,-0.047331,-0.069313,-0.126768,-0.158435,-0.164533,-0.007952,-0.005979,-0.023078,-0.026206,0.141276,0.001554,-0.003248,-0.008968,-0.016142,-0.018614,0.029435,0.108652,0.005122,-0.010981,0.045139,-0.0168,-0.036689,-0.074793,-0.120649,-0.247975,0.001674,0.002152,0.008908,0.007991,0.199568,0.003209,0.004085,-0.00269,-0.009705,-0.006796,-0.005879,-0.053668,-0.105065,-0.118497,-0.179858,-0.035277,-0.161995,-0.110169,-0.107539,-0.224661,0.012779,0.01165,0.038826,0.038215,0.066135,0.002581,0.008358,0.006234,0.005996,0.008845,-0.001051,-0.001104,-0.002023,-0.001052,0.002771,0.903542,0.591416,1,0,0,0,0,0,0,0,0,0,0
29,-0.019028,-0.030568,-0.10413,-0.107739,-0.163683,0.056619,-0.011656,-0.020745,0.198284,0.303881,0.001486,-0.004033,-0.018333,-0.016422,-0.024489,0.137805,-0.001447,-0.093594,0.008433,-0.076515,-0.016152,-0.024334,-0.08902,-0.180742,-0.330261,0.002393,0.008414,0.006735,0.159302,0.363009,0.005249,-0.002142,-0.014377,-0.0121,-0.009205,-0.009475,-0.094925,-0.113644,-0.12117,-0.175011,-0.146489,-0.092982,-0.020368,-0.129091,-0.099576,-0.052732,0.020826,0.029744,-0.039958,0.080048,0.005397,0.004507,0.0003,0.004726,0.002798,-0.000253,-6.1e-05,-0.000402,0.002279,0.00829,0.963623,0.505733,1,0,0,0,0,0,0,0,0,0,0
30,-0.002481,-0.063628,-0.097329,-0.103819,-0.224076,-0.060128,-0.078326,-0.081656,0.096587,0.296696,-0.006745,-0.012832,-0.020467,-0.023097,-0.03069,-0.067149,-0.177331,-0.194468,-0.134742,-0.275318,-0.003415,-0.043967,-0.092769,-0.228275,-0.405139,-0.002121,0.005069,0.004093,0.207978,0.477421,-0.004836,-0.012047,-0.019513,-0.016416,-0.014613,-0.040446,-0.095145,-0.10944,-0.174743,-0.191223,0.026141,0.081296,0.084096,-0.040552,0.081566,0.056754,0.085676,0.085026,0.11474,0.196884,-0.001522,-0.004805,-0.005174,-0.000769,-0.008265,0.000409,-0.001013,0.000489,0.0064,0.008828,1.009204,1.280397,1,0,0,0,0,0,0,0,0,0,0
31,-0.009415,-0.08403,-0.087691,-0.144435,-0.235766,-0.01376,-0.02298,0.199183,0.306291,0.271723,0.000626,-0.013878,-0.01194,-0.020122,-0.021355,-0.079274,-0.172739,-0.069252,-0.155416,-0.1745,-0.005148,-0.070759,-0.163794,-0.315451,-0.421072,0.008064,0.006361,0.161112,0.367733,0.21541,-0.003034,-0.015444,-0.013134,-0.010198,-0.004424,-0.049346,-0.068332,-0.075966,-0.130577,-0.142869,0.030147,0.103801,-0.006478,0.023459,0.029561,0.022233,0.031278,-0.039421,0.082302,-0.014846,-0.000115,-0.004763,0.000126,-0.002004,-0.004493,-2.1e-05,-0.000397,0.002563,0.009204,0.013881,1.285346,0.84412,1,0,0,0,0,0,0,0,0,0,0
32,-0.048385,-0.080394,-0.086558,-0.200773,-0.230807,-0.003122,-0.006285,0.163003,0.353059,0.386256,-0.006426,-0.013678,-0.016175,-0.023387,-0.02381,-0.023065,-0.039341,0.017384,-0.116129,-0.074915,-0.033217,-0.079568,-0.208266,-0.376245,-0.422253,-0.00147,-0.002397,0.191245,0.44715,0.397798,-0.003727,-0.010817,-0.007876,-0.006164,0.00417,-0.001168,-0.014745,-0.076768,-0.092419,-0.091976,0.021359,0.024018,-0.094367,0.021615,-0.01989,0.004589,0.003972,0.032193,0.11021,0.039502,-0.002148,-0.002405,0.000665,-0.00456,-0.006945,-0.000965,8.2e-05,0.004203,0.005896,0.013779,1.123775,0.925707,1,0,0,0,0,0,0,0,0,0,0
33,-0.028846,-0.032672,-0.09198,-0.187439,-0.18838,-0.006465,0.225737,0.337684,0.301555,0.447668,-0.008633,-0.006608,-0.01516,-0.016448,-0.009779,-0.074264,0.033899,-0.056158,-0.076105,0.007979,-0.03484,-0.132079,-0.29059,-0.400982,-0.383327,-0.000286,0.161457,0.377414,0.218208,0.448159,-0.009186,-0.006772,-0.003703,0.002332,0.021543,-0.018658,-0.026637,-0.083715,-0.096563,-0.09685,0.055289,-0.059974,-0.028683,-0.022306,-0.10739,0.004794,-0.0691,0.058124,-0.043414,0.020546,-0.003938,0.002724,-0.000179,-0.003571,-0.005551,0.000563,0.004598,0.013645,0.020018,0.015304,0.795133,0.593533,1,0,0,0,0,0,0,0,0,0,0
34,-0.003853,-0.01044,-0.132495,-0.164591,-0.210657,0.003423,0.18433,0.387432,0.422907,0.412596,0.001335,-0.001335,-0.009041,-0.009493,-0.012571,0.060747,0.121366,-0.021311,0.022732,0.005446,-0.012873,-0.150405,-0.329913,-0.379079,-0.389692,-0.000689,0.206244,0.479715,0.426976,0.438212,0.002088,0.005231,0.007061,0.018104,0.022108,0.005123,-0.061156,-0.077882,-0.077409,-0.094092,-0.055334,-0.181845,-0.057902,-0.102255,-0.102096,-0.005703,0.024455,0.107828,0.032266,0.038783,0.005215,0.010101,0.001786,-0.00201,-0.003672,0.000862,0.007421,0.010115,0.022661,0.015996,0.995266,1.486555,1,0,0,0,0,0,0,0,0,0,0
