,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
512,-0.011642,-0.054117,-0.113536,-0.18047,-0.235694,-0.017279,-0.072973,-0.110818,-0.172988,-0.200567,0.001308,0.002852,0.015098,0.018621,0.019157,-0.000872,-0.00661,-0.01899,-0.007952,-0.008153,-0.058412,-0.268373,-0.399288,-0.488801,-0.542852,-0.02929,-0.072335,-0.055359,-0.053044,-0.050226,0.002382,0.004227,0.009025,0.01493,0.022747,-0.002684,-0.004462,-0.010267,-0.009394,-0.008488,-0.001897,0.002023,0.009246,-0.001102,-0.00063,0.015917,0.086009,0.110365,0.106183,0.097693,-0.000819,-0.001373,0.005333,0.004127,-0.002393,-0.001202,-0.015286,-0.028468,-0.03962,-0.04434,0.894423,0.509458,0,1,0,0,0,0,0,0,0,0,0
513,-0.026678,-0.059181,-0.141759,-0.195818,-0.242714,-0.038662,-0.068319,-0.124855,-0.174161,-0.181525,0.00087,0.007598,0.017071,0.017473,0.019046,-0.002176,-0.018243,-0.009105,-0.007331,-0.007364,-0.149491,-0.265476,-0.386615,-0.459185,-0.496374,-0.064402,-0.032201,-0.025172,-0.023264,-0.012285,0.001774,0.002678,0.010142,0.014963,0.027716,-0.000234,-0.006929,-0.006762,-0.008034,-0.004418,0.00186,0.011706,0.00297,-0.000481,0.002293,0.0716,0.084161,0.085789,0.087434,0.074215,-0.000937,0.003795,0.006627,0.003,-0.007116,-0.006767,-0.019693,-0.032109,-0.040918,-0.043261,0.895575,0.515511,0,1,0,0,0,0,0,0,0,0,0
514,-0.015662,-0.074806,-0.14143,-0.196399,-0.225119,-0.016865,-0.054535,-0.116416,-0.143868,-0.144803,0.000668,0.012857,0.016364,0.016898,0.018802,-0.00354,-0.015863,-0.004876,-0.005076,-0.00521,-0.059845,-0.190154,-0.279253,-0.333053,-0.351387,0.021406,0.038305,0.040609,0.043414,0.061615,6.7e-05,0.004842,0.01072,0.018501,0.030791,-0.001536,-0.007314,-0.006445,-0.005544,-0.002972,0.002046,0.009236,-0.001064,-0.000595,0.001413,-0.001667,0.022577,0.018414,0.009963,-0.003495,0.000386,0.006878,0.00571,-0.000602,-0.009906,-0.006976,-0.019737,-0.030533,-0.035101,-0.037232,0.897754,0.515322,0,1,0,0,0,0,0,0,0,0,0
515,-0.016668,-0.098581,-0.152205,-0.198723,-0.207455,-0.012651,-0.068731,-0.11764,-0.124945,-0.130124,0.00601,0.015406,0.015805,0.017365,0.018926,-0.012418,-0.003354,-0.001594,-0.001627,-0.00166,-0.055549,-0.175713,-0.247698,-0.284587,-0.287741,0.010658,0.017631,0.019524,0.030414,0.042766,0.00083,0.008234,0.013016,0.025666,0.033369,-0.005113,-0.004947,-0.006209,-0.002623,-0.000432,0.007732,-0.000933,-0.004357,-0.001605,0.000264,0.014117,0.015732,0.017364,0.004251,-0.003879,0.004101,0.006777,0.00335,-0.006209,-0.011598,-0.005514,-0.017246,-0.02557,-0.027784,-0.029652,0.900903,0.513784,0,1,0,0,0,0,0,0,0,0,0
516,-0.041813,-0.107548,-0.161784,-0.190121,-0.196348,-0.024614,-0.08567,-0.112754,-0.113677,-0.119608,0.006063,0.009523,0.01005,0.011928,0.013509,0.000165,0.011005,0.010808,0.010676,0.010972,-0.073445,-0.161355,-0.214437,-0.232527,-0.233054,0.006096,0.008369,0.011137,0.029095,0.033115,0.003888,0.009687,0.017365,0.02949,0.033576,-0.000626,0.000231,0.00112,0.003657,0.004646,-0.000579,-0.010742,-0.010279,-0.008298,-0.007737,0.009911,0.005804,-0.002535,-0.015812,-0.022702,0.002022,0.000959,-0.004786,-0.013255,-0.015359,-0.00639,-0.016216,-0.020375,-0.022314,-0.023242,0.901049,0.514296,0,1,0,0,0,0,0,0,0,0,0
517,-0.039445,-0.09262,-0.138749,-0.147409,-0.159163,-0.031016,-0.079516,-0.08676,-0.091896,-0.095584,0.00326,0.003655,0.005202,0.00675,0.008034,0.008824,0.010569,0.010536,0.010503,0.011722,-0.045767,-0.11715,-0.153731,-0.156859,-0.161468,0.000823,0.0027,0.0135,0.025748,0.027098,0.003457,0.008199,0.020743,0.028382,0.028909,0.00079,-0.000461,0.003095,0.005268,0.005367,-0.008014,-0.011409,-0.008681,-0.006827,-0.007907,-0.008302,-0.006684,-0.019688,-0.027749,-0.035421,0.000511,-0.00272,-0.011733,-0.016815,-0.01615,-0.004706,-0.012554,-0.014641,-0.016403,-0.016808,0.899353,0.515479,0,1,0,0,0,0,0,0,0,0,0
518,-0.026328,-0.080703,-0.109112,-0.115356,-0.115124,-0.030094,-0.057248,-0.058173,-0.064119,-0.066861,0.000198,0.000727,0.00261,0.004195,0.004955,0.002015,0.001817,0.001685,0.001982,0.005319,-0.042218,-0.095436,-0.113572,-0.1141,-0.110467,0.001454,0.004228,0.022232,0.026262,0.02504,0.002345,0.010042,0.022199,0.026295,0.025205,6.6e-05,0.000958,0.003502,0.004493,0.006078,-0.002149,-0.001684,0.000302,0.000864,-0.00079,0.004212,-0.004148,-0.01746,-0.024367,-0.027912,-0.001605,-0.007454,-0.016076,-0.018218,-0.016597,-0.005189,-0.009423,-0.011397,-0.012342,-0.012446,0.898949,0.511321,1,0,0,0,0,0,0,0,0,0,0
519,-0.026969,-0.073159,-0.08183,-0.0936,-0.08394,-0.018529,-0.025782,-0.030925,-0.034618,-0.042761,0.000198,0.001747,0.003297,0.004583,0.005011,-0.000264,-0.000297,-0.00033,0.00089,0.006528,-0.029343,-0.065971,-0.069104,-0.073719,-0.066466,0.000429,0.011243,0.023507,0.024859,0.020639,0.002407,0.014968,0.022617,0.023144,0.022056,-0.001319,0.002242,0.004418,0.004517,0.010089,-0.001255,0.001477,0.003333,0.002252,0.002268,-0.002583,-0.015604,-0.023676,-0.031358,-0.029351,-0.001678,-0.010775,-0.015904,-0.015233,-0.013987,-0.002803,-0.00491,-0.006688,-0.007096,-0.007467,0.900643,0.508181,1,0,0,0,0,0,0,0,0,0,0
520,-0.027302,-0.05566,-0.061892,-0.061661,-0.057935,-0.008573,-0.009497,-0.015432,-0.018169,-0.027797,0.00033,0.002209,0.003792,0.00455,0.0061,6.6e-05,-6.6e-05,0.000231,0.003561,0.009497,-0.023774,-0.041877,-0.042405,-0.038777,-0.040954,0.002341,0.020312,0.024335,0.023115,0.017311,0.005276,0.01741,0.021499,0.020411,0.019224,0.002209,0.004748,0.005737,0.00732,0.013552,0.001719,0.003701,0.004263,0.002612,0.003062,-0.005761,-0.019048,-0.025943,-0.029481,-0.023974,-0.004095,-0.012607,-0.014723,-0.013122,-0.010884,-0.001374,-0.003323,-0.004256,-0.004358,-0.004755,0.900927,0.509797,1,0,0,0,0,0,0,0,0,0,0
521,-0.018906,-0.027583,-0.039363,-0.029695,-0.032929,0.00132,-0.003827,-0.007523,-0.015672,-0.018873,0.001221,0.002772,0.004058,0.004487,0.006698,-9.9e-05,-0.000132,0.001089,0.006731,0.010591,-0.012868,-0.016002,-0.020622,-0.013363,-0.02204,0.00848,0.020754,0.022106,0.017883,0.01399,0.007292,0.014947,0.015474,0.014386,0.013561,0.001353,0.00353,0.003629,0.009205,0.011944,0.001014,0.002872,0.00179,0.001806,0.000865,-0.007266,-0.015345,-0.023032,-0.021024,-0.01554,-0.005033,-0.01019,-0.009515,-0.008263,-0.005707,-0.000738,-0.002526,-0.002936,-0.003309,-0.003285,0.900284,0.51468,1,0,0,0,0,0,0,0,0,0,0
522,-0.009486,-0.015732,-0.015501,-0.011766,-0.016625,-0.002247,-0.008197,-0.01094,-0.020591,-0.018971,0.000661,0.002247,0.003008,0.004561,0.006081,-3.3e-05,0.000264,0.003603,0.009552,0.011204,-0.005255,-0.005784,-0.002148,-0.00433,-0.013683,0.009519,0.013551,0.012328,0.006511,0.005387,0.004858,0.008957,0.007866,0.006676,0.005916,0.00119,0.002181,0.003768,0.010014,0.011502,0.000971,0.001534,-0.000121,0.000331,0.000308,-0.00604,-0.012951,-0.016497,-0.010977,-0.006248,-0.003559,-0.005709,-0.004082,-0.001807,9.2e-05,-0.001235,-0.002182,-0.002287,-0.00269,-0.002452,0.900177,0.519269,1,0,0,0,0,0,0,0,0,0,0
523,0.000794,-0.011024,-0.001324,-0.004568,-0.008739,-0.002913,-0.006621,-0.014797,-0.018008,-0.015526,0.000894,0.002185,0.002615,0.004833,0.005628,0.0,0.001225,0.006886,0.010759,0.012215,0.002119,-0.002516,0.004767,-0.003939,-0.010494,0.002781,0.004138,-9.9e-05,-0.004006,-0.004138,0.002814,0.003343,0.002251,0.001423,0.000828,0.000993,0.001092,0.006687,0.009435,0.012414,0.000891,-0.000194,-0.000178,-0.001122,0.000487,-0.002056,-0.009769,-0.007754,-0.002251,0.000373,-0.001678,-0.000987,0.000294,0.00291,0.003994,-0.000581,-0.001001,-0.001383,-0.001358,-0.001104,0.901524,0.521447,1,0,0,0,0,0,0,0,0,0,0
524,-0.00707,-0.006838,-0.003087,-0.007967,-0.009129,-0.003054,-0.005809,-0.015502,-0.013875,-0.012249,0.000697,0.001461,0.003021,0.004548,0.00478,0.000299,0.003651,0.009626,0.011286,0.013676,-0.002656,0.000996,-0.001195,-0.010589,-0.011419,0.001261,3.3e-05,-0.005809,-0.006938,-0.006871,0.001295,0.000199,-0.000996,-0.001759,-0.002124,0.0,0.001593,0.007867,0.009361,0.013046,-0.000328,-0.00199,-0.001536,-0.00156,-0.000229,-0.00488,-0.008442,-0.002898,0.001852,0.001677,-0.000506,0.001172,0.003517,0.005475,0.005916,-0.000385,-0.000492,-0.000908,-0.000662,-0.000488,0.901516,0.520001,1,0,0,0,0,0,0,0,0,0,0
525,-0.004799,0.004965,0.0017,-0.002499,-0.001666,-0.000666,-0.008897,-0.01213,-0.009631,-0.008364,0.0006,0.001033,0.003266,0.004065,0.003999,0.000933,0.006631,0.01053,0.011996,0.015862,-0.001999,0.005332,-0.003432,-0.01003,-0.007298,0.0001,-0.004165,-0.008098,-0.008231,-0.008131,-0.000766,-0.001866,-0.002699,-0.003299,-0.004065,0.0001,0.005732,0.008498,0.011497,0.014063,-0.000763,-0.000747,-0.001697,-7.8e-05,-0.001328,-0.002865,-0.000837,0.004702,0.007344,0.005575,0.001243,0.002585,0.005325,0.00646,0.007153,-4.5e-05,-0.000445,-0.000419,-0.000153,-2e-06,0.901599,0.520083,1,0,0,0,0,0,0,0,0,0,0
526,0.005042,0.008815,0.003907,0.002738,0.00227,-0.002104,-0.011853,-0.010217,-0.008581,-0.007012,0.000167,0.001736,0.003272,0.003506,0.002538,0.002437,0.008448,0.010117,0.012521,0.015927,0.005676,0.003473,-0.005977,-0.006811,-0.007579,-0.001336,-0.007212,-0.008347,-0.008281,-0.008214,-0.000334,-0.001536,-0.002304,-0.002671,-0.00571,0.001503,0.007813,0.009316,0.013022,0.014024,-0.000907,-0.000451,-0.000474,0.000864,-0.001392,-0.000712,0.004865,0.009643,0.009466,0.009922,0.000487,0.00293,0.004969,0.00543,0.007399,-6.6e-05,-0.0005,-0.000244,-6.2e-05,0.000102,0.90102,0.522857,1,0,0,0,0,0,0,0,0,0,0
527,0.004751,0.001472,-0.002743,-0.001907,-0.001505,-0.006156,-0.009401,-0.006892,-0.00562,-0.001405,0.000268,0.002509,0.003312,0.003245,0.001974,0.003279,0.007193,0.008665,0.012546,0.015824,0.001673,-0.007126,-0.01375,-0.011007,-0.012345,-0.002944,-0.006892,-0.007026,-0.006925,-0.004918,-0.000769,-0.001606,-0.002208,-0.002977,-0.007594,0.004148,0.006925,0.009936,0.012512,0.014988,0.000925,-2.9e-05,0.001597,0.000342,-0.000221,0.002749,0.00831,0.010963,0.009186,0.011155,0.000886,0.003702,0.004869,0.005582,0.008599,-0.000344,-0.000317,-4.3e-05,0.000112,0.000343,0.902861,0.52487,1,0,0,0,0,0,0,0,0,0,0
528,-0.000972,-0.0059,-0.007073,-0.007542,-0.005598,-0.00362,-0.001978,-0.000335,0.00124,0.014079,0.001307,0.002849,0.003084,0.002112,0.001441,0.002749,0.004425,0.006838,0.010258,0.014481,-0.003889,-0.013375,-0.014213,-0.014984,-0.013979,-0.00295,-0.00409,-0.004023,-0.003956,0.001609,-0.000436,-0.001207,-0.001576,-0.004626,-0.008213,0.002179,0.003687,0.007408,0.008414,0.013945,-0.000469,-0.000492,0.000852,-0.001414,0.000106,0.002844,0.007641,0.007464,0.007921,0.009718,0.001613,0.00371,0.004183,0.006208,0.008741,-9.7e-05,0.000166,0.000353,0.000521,0.001365,0.906387,0.532537,1,0,0,0,0,0,0,0,0,0,0
529,-0.002315,-0.006543,-0.005704,-0.005301,-0.002114,0.000369,0.002886,0.004161,0.008388,0.033386,0.00094,0.001745,0.001678,0.000403,-0.00094,0.001174,0.002651,0.006543,0.009831,0.013824,-0.004932,-0.011576,-0.008825,-0.010167,-0.008925,-0.001007,-0.001141,-0.00104,0.000973,0.017951,-0.000403,-0.001007,-0.001778,-0.006409,-0.010133,0.000604,0.003624,0.006207,0.00869,0.015602,-0.000487,0.001143,-0.000116,-0.00068,0.002414,0.002731,0.005391,0.003609,0.005584,0.008516,0.001251,0.002443,0.00317,0.00625,0.008228,0.000125,0.000404,0.000563,0.000799,0.001727,0.911212,0.544366,1,0,0,0,0,0,0,0,0,0,0
530,-0.002621,-0.003797,-0.004267,-0.002318,0.014078,0.001277,0.002923,0.004502,0.01737,0.059737,0.000605,0.00084,-0.000134,-0.000806,-0.00252,0.000504,0.002923,0.00635,0.010583,0.017807,-0.004569,-0.005409,-0.006182,-0.005174,0.011188,-0.000134,-6.7e-05,0.0,0.005577,0.044484,-0.00037,-0.000739,-0.003797,-0.007392,-0.013708,0.000907,0.004637,0.005644,0.011188,0.015589,0.000464,0.001811,-0.000459,0.001064,-0.001369,0.002073,0.001896,0.002354,0.004155,0.00466,0.000868,0.001349,0.003406,0.00598,0.010454,0.000141,0.000331,0.000502,0.00136,0.001785,0.914468,0.555772,1,0,0,0,0,0,0,0,0,0,0
531,-0.001614,-0.000774,-0.00037,0.002825,0.034035,0.001244,0.002522,0.00676,0.031815,0.089426,0.000202,0.000135,-0.001143,-0.002489,-0.003935,0.000975,0.004877,0.008172,0.012175,0.02102,-0.002085,0.000673,-0.000673,0.000572,0.03649,0.0,0.000101,0.002119,0.019136,0.063496,-0.000235,-0.001009,-0.00565,-0.009383,-0.015706,0.002119,0.004708,0.007197,0.014125,0.015033,0.00117,-9.2e-05,-0.000658,0.002444,-0.005045,0.000591,-0.001195,0.000785,0.003724,0.001204,0.000337,0.001076,0.004207,0.006217,0.011294,0.000142,0.000303,0.000543,0.001486,0.003179,0.917566,0.571375,1,0,0,0,0,0,0,0,0,0,0
532,0.000438,-3.4e-05,0.001919,0.018351,0.059364,0.000404,0.001987,0.014883,0.057344,0.116203,3.4e-05,-0.000943,-0.001616,-0.003334,-0.006364,0.001448,0.004882,0.009125,0.016365,0.019968,0.001246,0.000471,0.001482,0.01788,0.063338,6.7e-05,0.000135,0.005724,0.044717,0.100007,-0.000135,-0.003199,-0.006802,-0.013132,-0.016533,0.001616,0.002626,0.008182,0.012593,0.015624,0.000179,-0.002097,-0.00057,-0.003008,-0.003545,-0.00077,-0.00031,0.001494,0.002001,-0.001862,0.000148,0.002237,0.004852,0.009395,0.009775,5e-05,0.000224,0.001094,0.001526,0.002083,0.926378,0.58084,1,0,0,0,0,0,0,0,0,0,0
533,0.000404,0.000809,0.004011,0.035287,0.090864,0.000876,0.005123,0.030232,0.087966,0.157967,-0.000101,-0.001382,-0.00273,-0.004179,-0.009302,0.00246,0.005763,0.009774,0.018638,0.011291,0.001517,0.000169,0.001416,0.037411,0.099897,3.4e-05,0.002056,0.01911,0.063564,0.168921,-0.00064,-0.005291,-0.009032,-0.015369,-0.01729,0.000977,0.003471,0.010414,0.011324,0.014661,-0.001444,-0.002011,0.001098,-0.006407,0.003956,-0.001019,0.000965,0.00391,0.001385,-0.009928,0.000601,0.003779,0.005819,0.010972,0.007124,0.000113,0.000357,0.001314,0.003033,-0.000786,0.934584,0.598636,1,0,0,0,0,0,0,0,0,0,0
534,-0.000878,0.00108,0.017558,0.058683,0.121149,0.000709,0.013641,0.056219,0.11524,0.202894,-0.000878,-0.001553,-0.003275,-0.006314,-0.013776,0.000979,0.005234,0.012493,0.016106,-0.012932,-0.002296,-0.001283,0.01516,0.060743,0.133608,3.4e-05,0.005639,0.044739,0.100181,0.233518,-0.002431,-0.006044,-0.012392,-0.015802,-0.017085,3.4e-05,0.005605,0.010028,0.013067,0.010163,-0.000836,0.000695,-0.001749,-0.002288,0.023269,0.001482,0.003291,0.003799,-7.4e-05,-0.014096,0.001521,0.004186,0.008818,0.009205,0.000464,6.3e-05,0.00095,0.00139,0.001959,-0.002727,0.939751,0.62719,1,0,0,0,0,0,0,0,0,0,0
535,0.001284,0.004496,0.035864,0.091604,0.148088,0.003549,0.028732,0.086635,0.156842,0.240266,-0.000406,-0.001758,-0.003211,-0.008349,-0.018186,0.002332,0.006355,0.015245,0.007876,-0.026535,0.000946,0.002197,0.038298,0.100967,0.163163,0.001994,0.019098,0.063683,0.169349,0.301245,-0.002231,-0.005983,-0.012338,-0.014265,-0.015008,0.002468,0.009431,0.010343,0.01369,-0.001724,0.000268,0.003386,-0.004141,0.006252,0.024549,0.000506,0.00346,0.000928,-0.010418,-0.015262,0.001711,0.003794,0.009054,0.005126,-0.007183,0.000186,0.001163,0.002917,-0.00098,-0.005601,0.933254,0.659914,1,0,0,0,0,0,0,0,0,0,0
536,0.000677,0.017189,0.058403,0.121001,0.15697,0.009407,0.052075,0.111222,0.199063,0.270121,-0.000271,-0.001996,-0.005042,-0.01252,-0.017629,0.001929,0.009204,0.012824,-0.016276,-0.028423,6.8e-05,0.016546,0.062226,0.135247,0.189047,0.003621,0.042804,0.098364,0.231987,0.392103,-0.001387,-0.007749,-0.011166,-0.012452,-0.014651,0.003113,0.007546,0.010591,0.007681,-0.004027,0.001266,-0.001184,-0.001724,0.023888,0.024129,0.001307,0.001816,-0.002066,-0.016118,-0.019482,0.000981,0.005683,0.006076,-0.002796,-0.006424,0.000714,0.00116,0.001737,-0.003019,-0.01149,0.933004,0.68838,1,0,0,0,0,0,0,0,0,0,0
537,0.002541,0.033979,0.089843,0.146453,0.172031,0.015821,0.073853,0.144217,0.227827,0.284843,-0.001084,-0.002541,-0.00769,-0.017549,-0.02263,0.0021,0.01101,0.003625,-0.030863,-0.019785,0.001186,0.037367,0.100176,0.162511,0.230537,0.013517,0.058202,0.164103,0.296294,0.462497,-0.002371,-0.00874,-0.010671,-0.011417,-0.016973,0.003862,0.004777,0.008131,-0.007318,-0.007047,0.001857,-0.005686,0.00473,0.023068,0.012311,0.001652,-0.000886,-0.012257,-0.017112,-0.023831,0.001126,0.006468,0.002479,-0.010024,-0.00851,0.000273,0.002055,-0.001904,-0.006597,-0.017184,0.933403,0.708503,1,0,0,0,0,0,0,0,0,0,0
538,0.014006,0.055311,0.11805,0.154099,0.193573,0.026927,0.086206,0.174243,0.245459,0.26913,-0.000644,-0.003696,-0.011191,-0.016312,-0.027605,0.005189,0.008817,-0.020348,-0.032522,-0.02401,0.015328,0.06111,0.134294,0.188215,0.298057,0.02574,0.081424,0.215345,0.375819,0.537887,-0.004002,-0.007427,-0.008716,-0.01092,-0.017804,0.000577,0.003629,0.000712,-0.011022,-0.016787,-0.004314,-0.004855,0.020813,0.021055,0.006535,-0.001144,-0.005034,-0.019117,-0.022489,-0.002726,0.003642,0.004041,-0.004971,-0.008656,-0.012577,0.000179,0.000765,-0.004066,-0.01267,-0.027708,0.928513,0.730733,1,0,0,0,0,0,0,0,0,0,0
539,0.017485,0.07347,0.130201,0.155834,0.185745,0.031201,0.101717,0.185507,0.242646,0.261421,-0.000815,-0.005975,-0.015855,-0.020948,-0.030352,0.003735,-0.003667,-0.038229,-0.027127,-0.02879,0.020914,0.083858,0.146328,0.214501,0.334789,0.019012,0.125143,0.257619,0.424181,0.56691,-0.002377,-0.004312,-0.005059,-0.010627,-0.016432,0.00034,0.003701,-0.011781,-0.011509,-0.017451,-0.003241,0.007198,0.025575,0.014795,0.010311,-0.001399,-0.012794,-0.01766,-0.024393,0.001005,0.001753,-0.002297,-0.01499,-0.013453,-0.01712,0.001629,-0.00239,-0.007155,-0.017902,-0.035639,0.938454,0.751574,1,0,0,0,0,0,0,0,0,0,0
540,0.02383,0.086541,0.122574,0.162031,0.176438,0.028101,0.1161,0.187285,0.210946,0.25525,-0.002237,-0.009729,-0.014847,-0.026135,-0.036745,-0.000102,-0.029254,-0.041423,-0.032915,-0.031966,0.024881,0.098032,0.15193,0.261724,0.352028,0.036677,0.170539,0.330944,0.492941,0.607786,-0.001051,-0.002339,-0.004542,-0.011424,-0.01739,0.002712,-0.000203,-0.011932,-0.017695,-0.017627,0.002694,0.028352,0.028594,0.01408,0.012958,-0.002492,-0.016569,-0.01994,-0.000185,0.021268,-0.001336,-0.010321,-0.013994,-0.017903,-0.022778,-0.001027,-0.005843,-0.014421,-0.029413,-0.043409,0.946007,0.789285,1,0,0,0,0,0,0,0,0,0,0
541,0.031855,0.088122,0.113545,0.143211,0.155973,0.042024,0.125129,0.1818,0.200421,0.247227,-0.002896,-0.012695,-0.017746,-0.027073,-0.039162,-0.00724,-0.041519,-0.030508,-0.032158,-0.027309,0.037714,0.099672,0.167287,0.28659,0.368618,0.068827,0.200219,0.365419,0.50698,0.632917,-0.000875,-0.001616,-0.007139,-0.012897,-0.019227,0.00064,-0.014715,-0.014446,-0.020338,-0.012459,0.007677,0.025903,0.015211,0.010764,0.013508,-0.008827,-0.013652,-0.02033,0.004859,0.053998,-0.002549,-0.014532,-0.013081,-0.016543,-0.022575,-0.002814,-0.007312,-0.017459,-0.034205,-0.051433,0.958671,0.836008,1,0,0,0,0,0,0,0,0,0,0
542,0.030183,0.065675,0.104538,0.118728,0.122802,0.045007,0.115122,0.138427,0.182066,0.209077,-0.004507,-0.009549,-0.020667,-0.031118,-0.040567,-0.021535,-0.033522,-0.025141,-0.024206,-0.018831,0.034657,0.087744,0.195888,0.284834,0.379657,0.063604,0.221597,0.381159,0.494278,0.62142,-0.000401,-0.002571,-0.009349,-0.015225,-0.02434,-0.003506,-0.015058,-0.020734,-0.020667,-0.007112,0.01766,0.017898,0.003603,0.002497,0.010653,-0.005113,-0.008433,0.011025,0.032155,0.110792,-0.005679,-0.008983,-0.012499,-0.016884,-0.01751,-0.001679,-0.009395,-0.022879,-0.035467,-0.067333,0.967507,0.888852,1,0,0,0,0,0,0,0,0,0,0
543,0.025355,0.050313,0.079437,0.091966,0.089982,0.037024,0.09266,0.110941,0.15689,0.165022,-0.005157,-0.010116,-0.019272,-0.03114,-0.039239,-0.01233,-0.001521,-0.00314,0.00162,0.002909,0.026512,0.092891,0.210014,0.290541,0.371201,0.066016,0.228195,0.367168,0.490803,0.576256,-0.000331,-0.005752,-0.011405,-0.01762,-0.026115,-0.011603,-0.011339,-0.017124,-0.009388,-0.002017,0.000408,-0.010088,-0.014454,-0.011761,-0.005667,0.000325,-0.006231,0.018499,0.066739,0.135343,-0.005234,-0.003959,-0.007002,-0.012303,-0.012219,-0.002387,-0.011304,-0.026021,-0.041162,-0.078218,0.96345,0.903941,1,0,0,0,0,0,0,0,0,0,0
544,0.009729,0.047989,0.061959,0.065969,0.064292,0.032212,0.055155,0.098115,0.124706,0.122767,0.000164,-0.010781,-0.021069,-0.030371,-0.038063,0.00046,0.00871,0.009631,0.014923,0.018078,0.025901,0.132365,0.219929,0.313278,0.37241,0.089898,0.24698,0.358342,0.483508,0.527159,-0.001808,-0.00848,-0.014265,-0.023239,-0.031127,0.000164,-0.005423,-0.005358,0.007987,0.01512,-0.000172,-0.014245,-0.015333,-0.007304,-0.003322,-0.003592,0.015564,0.036366,0.113781,0.159974,0.002069,-0.001082,-0.005012,-0.005573,-0.005528,-0.004621,-0.016705,-0.027986,-0.056544,-0.092279,0.968192,0.922654,1,0,0,0,0,0,0,0,0,0,0
545,0.015086,0.044041,0.056498,0.054526,0.05939,0.023105,0.041281,0.086965,0.09505,0.103662,-0.005094,-0.014198,-0.025998,-0.03405,-0.041018,0.010287,0.008677,0.01341,0.014691,0.021791,0.040097,0.156544,0.236607,0.316802,0.374779,0.071354,0.209525,0.332447,0.417407,0.45402,-0.003582,-0.009203,-0.015382,-0.023828,-0.035397,9.9e-05,-0.005653,0.002038,0.009367,0.024058,-0.010264,-0.014605,-0.011927,-0.005868,0.001935,-0.002927,0.02166,0.069622,0.13783,0.169736,-0.000843,-0.003765,-0.008856,-0.008775,-0.004451,-0.003945,-0.018078,-0.032618,-0.068203,-0.106443,0.977685,0.939751,1,0,0,0,0,0,0,0,0,0,0
546,0.023195,0.037179,0.041193,0.039515,0.046852,-0.000165,0.042838,0.069455,0.067514,0.083899,-0.005856,-0.016155,-0.025466,-0.033165,-0.037211,-0.00204,-0.001119,0.004178,0.007337,0.014937,0.066428,0.154077,0.247517,0.306707,0.353493,0.085807,0.197277,0.322565,0.366258,0.380176,-0.003093,-0.008883,-0.017865,-0.025762,-0.038264,-0.005692,-0.005626,0.007732,0.014871,0.030302,-0.003812,-0.004901,0.003136,0.007122,0.015401,0.022104,0.042927,0.120417,0.166655,0.169195,-0.002323,-0.006279,-0.006845,-0.006799,0.001791,-0.008192,-0.019551,-0.048304,-0.084283,-0.117267,0.987084,0.940325,1,0,0,0,0,0,0,0,0,0,0
