,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
429,-0.009154,-0.032548,-0.053664,-0.061115,-0.066112,0.000774,0.00084,0.001349,0.001172,-8.8e-05,-0.005218,-0.022863,-0.036903,-0.042387,-0.045129,-0.001703,-0.001039,0.002432,0.007783,0.011166,-0.012227,-0.036152,-0.06043,-0.073785,-0.080551,-0.000641,-0.001393,-0.005063,-0.009154,-0.009906,-0.003096,-0.014262,-0.024963,-0.031641,-0.039888,-0.000597,0.01665,0.03467,0.039645,0.038916,0.000965,0.017176,0.031577,0.031246,0.027388,-0.001856,-0.002742,-0.007326,-0.011985,-0.0117,-0.000961,-0.004622,-0.006816,-0.006062,-0.00257,0.001448,0.001658,0.002874,0.005339,0.006154,0.92529,0.883986,1,0,0,0,0,0,0,0,0,0,0
430,-0.011541,-0.036586,-0.048259,-0.055342,-0.056092,-0.000419,0.000552,0.000485,0.000596,-0.003067,-0.009268,-0.02478,-0.035218,-0.037932,-0.040028,0.000331,0.001655,0.00918,0.010327,0.013681,-0.013306,-0.037093,-0.055188,-0.065912,-0.069067,-0.000221,-0.002273,-0.00662,-0.008584,-0.011077,-0.006112,-0.015711,-0.025442,-0.03182,-0.039035,0.012136,0.023214,0.039697,0.039521,0.035085,0.011603,0.021073,0.029999,0.028825,0.021307,-5.6e-05,-0.002868,-0.007996,-0.010518,-0.009647,-0.001791,-0.005134,-0.005747,-0.003462,-0.000206,0.000888,5.5e-05,0.00276,0.004257,0.005383,0.923844,0.886297,1,0,0,0,0,0,0,0,0,0,0
431,-0.011792,-0.03284,-0.040268,-0.045249,-0.042472,0.000485,0.000992,0.000815,-0.000441,-0.008816,-0.008331,-0.022327,-0.027793,-0.030526,-0.030482,0.000331,0.003791,0.009125,0.012497,0.013445,-0.010557,-0.034758,-0.04807,-0.054815,-0.055851,-0.000529,-0.004188,-0.008265,-0.009015,-0.018073,-0.005025,-0.015693,-0.022349,-0.03057,-0.036014,0.005069,0.023032,0.027991,0.027264,0.020277,0.00457,0.018925,0.018595,0.014749,0.007149,-0.000827,-0.005397,-0.010041,-0.009756,-0.010881,-0.001803,-0.003949,-0.003211,0.000203,0.003506,-0.000675,0.000515,0.002925,0.003722,0.005358,0.923426,0.882509,1,0,0,0,0,0,0,0,0,0,0
432,-0.013166,-0.024774,-0.031818,-0.032564,-0.028812,0.000483,0.000417,0.000527,-0.003116,-0.009962,-0.007132,-0.017511,-0.02021,-0.022295,-0.021373,0.000987,0.00847,0.009611,0.012947,0.013956,-0.013144,-0.031138,-0.041803,-0.044941,-0.044392,-0.001514,-0.005837,-0.00779,-0.01027,-0.021549,-0.004542,-0.014219,-0.020561,-0.027737,-0.032016,0.005969,0.022361,0.022185,0.017774,0.008251,0.004868,0.013744,0.012577,0.0051,-0.005079,-0.001973,-0.007072,-0.00958,-0.008713,-0.013483,-0.001467,-0.002056,0.000142,0.003273,0.006339,-0.000147,0.002455,0.003894,0.004977,0.006118,0.917242,0.881239,1,0,0,0,0,0,0,0,0,0,0
433,-0.00777,-0.015145,-0.020091,-0.017334,-0.015145,2.2e-05,-0.000153,-0.001401,-0.009717,-0.015408,-0.006785,-0.012212,-0.014926,-0.014882,-0.013723,0.002451,0.007748,0.011096,0.012037,0.012978,-0.010921,-0.02414,-0.030837,-0.031866,-0.02959,-0.002123,-0.006172,-0.006916,-0.015911,-0.029021,-0.006062,-0.012672,-0.020835,-0.026241,-0.030794,0.011884,0.016808,0.016086,0.009148,-0.00685,0.009399,0.009072,0.005253,-0.002294,-0.018769,-0.00257,-0.007182,-0.006899,-0.008016,-0.015377,-0.000603,9.9e-05,0.00335,0.006494,0.009711,0.001277,0.003571,0.004329,0.005887,0.005537,0.908621,0.87528,1,0,0,0,0,0,0,0,0,0,0
434,-0.003794,-0.010793,-0.011535,-0.007806,-0.00689,-8.7e-05,2.2e-05,-0.003598,-0.010401,-0.01836,-0.003554,-0.006236,-0.008308,-0.007392,-0.006258,0.004993,0.006127,0.009442,0.010445,0.010903,-0.006999,-0.017597,-0.020715,-0.02017,-0.017357,-0.002181,-0.004121,-0.006585,-0.017793,-0.031966,-0.003576,-0.009878,-0.017008,-0.02126,-0.030178,0.004448,0.004274,-0.000109,-0.009572,-0.026864,-0.000544,-0.001704,-0.009134,-0.019248,-0.036085,-0.002507,-0.004999,-0.004138,-0.008878,-0.014835,2.4e-05,0.002126,0.005121,0.008054,0.012804,0.001245,0.002622,0.003658,0.00475,0.00377,0.90797,0.879947,1,0,0,0,0,0,0,0,0,0,0
435,-0.003552,-0.008476,-0.005731,-0.003552,-0.000806,-8.7e-05,-0.001329,-0.009609,-0.015274,-0.021615,-0.001852,-0.004554,-0.00451,-0.003356,-0.001068,0.000283,0.003617,0.004554,0.005491,0.006188,-0.006166,-0.012834,-0.013858,-0.011592,-0.009936,-0.001852,-0.002593,-0.011548,-0.0246,-0.032466,-0.003007,-0.011134,-0.016516,-0.021048,-0.034405,0.000458,-0.000261,-0.007169,-0.023096,-0.046759,0.000218,-0.003584,-0.011098,-0.0275,-0.050107,-0.002087,-0.001805,-0.002917,-0.010246,-0.011885,0.000657,0.003808,0.006856,0.009974,0.016549,0.000986,0.001721,0.003231,0.002892,0.003217,0.896486,0.882792,1,0,0,0,0,0,0,0,0,0,0
436,-0.003441,-0.004182,-0.000457,0.000457,0.006861,0.000196,-0.003419,-0.010215,-0.018164,-0.023391,-0.000828,-0.002897,-0.001982,-0.000849,0.003158,0.000849,0.00416,0.005162,0.005619,0.005946,-0.004421,-0.007536,-0.006991,-0.004182,-0.002744,-8.7e-05,-0.002548,-0.013743,-0.027899,-0.034912,-0.003289,-0.010411,-0.014658,-0.023565,-0.040967,-0.000632,-0.005009,-0.014462,-0.031733,-0.069498,-0.001377,-0.008797,-0.0189,-0.035717,-0.070669,-0.000403,0.000456,-0.004278,-0.010228,-0.012557,0.00143,0.004401,0.00731,0.01202,0.019974,0.000384,0.001411,0.002494,0.001522,0.003229,0.875205,0.880535,1,0,0,0,0,0,0,0,0,0,0
437,-0.001483,0.001265,0.003445,0.006192,0.015546,-0.001439,-0.009724,-0.015393,-0.021738,-0.024202,-0.001875,-0.001831,-0.000676,0.001613,0.005865,0.002486,0.003423,0.004361,0.005058,0.005647,-0.002246,-0.003271,-0.001003,0.000654,0.004949,-0.000654,-0.009615,-0.022676,-0.030547,-0.03687,-0.00484,-0.010226,-0.014761,-0.028127,-0.052786,-8.7e-05,-0.006999,-0.022937,-0.046616,-0.074045,-0.002427,-0.009945,-0.026358,-0.04898,-0.071713,0.000685,-0.000428,-0.007761,-0.009402,-0.01378,0.001725,0.004787,0.00792,0.014525,0.022882,0.000352,0.001869,0.001529,0.001856,0.0035,0.872271,0.879421,1,0,0,0,0,0,0,0,0,0,0
438,0.000743,0.004478,0.005395,0.011817,0.018676,-0.002184,-0.008999,-0.016972,-0.022215,-0.022848,-0.000197,0.000721,0.001857,0.005876,0.009939,0.00083,0.001835,0.002294,0.002621,0.004565,-0.000874,-0.000328,0.00249,0.003932,0.010944,-0.001813,-0.01304,-0.027239,-0.034272,-0.036653,-0.002294,-0.006553,-0.015487,-0.03294,-0.074508,-0.004303,-0.013783,-0.031105,-0.068981,-0.074049,-0.005011,-0.015144,-0.03201,-0.067064,-0.063582,0.000175,-0.004573,-0.01054,-0.012876,-0.014598,0.001285,0.004255,0.009063,0.017182,0.028319,0.000692,0.001797,0.000805,0.002548,0.002438,0.878908,0.879732,1,0,0,0,0,0,0,0,0,0,0
439,0.002017,0.004209,0.006971,0.016376,0.018919,-0.006138,-0.011838,-0.018218,-0.020695,-0.021791,0.000241,0.001403,0.003705,0.00798,0.011422,0.00011,0.001052,0.001754,0.002346,0.006094,-0.000153,0.002126,0.003793,0.008111,0.015521,-0.007191,-0.020322,-0.028236,-0.034594,-0.03569,-0.003113,-0.007673,-0.021111,-0.045906,-0.091088,-0.002631,-0.018656,-0.042464,-0.070042,-0.074887,-0.00253,-0.019032,-0.041778,-0.064635,-0.059455,-0.001295,-0.008669,-0.010318,-0.014721,-0.014198,0.001863,0.005117,0.011979,0.020661,0.033206,0.000866,0.000513,0.000852,0.002561,0.000825,0.879396,0.879489,1,0,0,0,0,0,0,0,0,0,0
440,0.001737,0.002661,0.009126,0.016031,0.018582,-0.000704,-0.00873,-0.014008,-0.014645,-0.015943,0.000682,0.001825,0.005871,0.009961,0.012842,0.000902,0.001363,0.001693,0.00365,0.006817,0.000704,0.00354,0.004992,0.012051,0.018845,-0.00409,-0.018384,-0.025464,-0.027861,-0.028653,-0.001165,-0.010159,-0.027729,-0.069576,-0.099307,-0.006905,-0.024343,-0.062474,-0.067575,-0.099813,-0.007663,-0.024642,-0.059932,-0.056426,-0.078638,-0.003481,-0.009488,-0.01184,-0.013573,-0.012596,0.001208,0.006247,0.014755,0.026426,0.037062,0.000273,-0.000766,0.00106,0.000945,-0.000582,0.856918,0.879454,1,0,0,0,0,0,0,0,0,0,0
441,0.000462,0.003237,0.012682,0.015236,0.018605,-0.00502,-0.011427,-0.013915,-0.015016,-0.015258,0.000484,0.002796,0.00709,0.010547,0.014224,4.4e-05,0.000749,0.001343,0.005108,0.005923,0.001585,0.003259,0.007596,0.015038,0.023053,-0.009093,-0.017042,-0.023427,-0.024528,-0.024065,-0.003413,-0.01691,-0.041812,-0.087191,-0.111388,-0.009181,-0.033093,-0.060791,-0.065657,-0.129245,-0.008902,-0.031746,-0.054703,-0.049501,-0.097141,-0.00392,-0.005577,-0.009998,-0.009474,-0.008222,0.002136,0.009209,0.018158,0.031091,0.040991,-0.00064,-0.00029,0.001471,-0.000318,-0.002007,0.830053,0.880307,1,0,0,0,0,0,0,0,0,0,0
442,0.000463,0.006941,0.01386,0.016416,0.020734,-0.003019,-0.008307,-0.008946,-0.010246,-0.0104,0.000661,0.004715,0.008814,0.0117,0.015204,0.000419,0.000749,0.00271,0.005883,0.004605,0.001256,0.00271,0.009783,0.016592,0.026639,-0.005222,-0.012317,-0.014719,-0.015512,-0.014851,-0.005597,-0.023202,-0.065133,-0.094924,-0.117024,-0.008285,-0.046492,-0.051604,-0.083906,-0.163538,-0.008105,-0.043466,-0.039953,-0.06221,-0.119095,-0.002096,-0.004453,-0.006189,-0.00521,-0.003692,0.002963,0.011592,0.023428,0.034215,0.04233,-0.00041,0.001441,0.001325,-0.000224,-0.00233,0.796236,0.880148,1,0,0,0,0,0,0,0,0,0,0
443,0.002332,0.011859,0.014436,0.017833,0.023852,-0.00342,-0.00593,-0.00704,-0.007284,-0.00764,0.001666,0.005996,0.009483,0.013192,0.014991,0.000289,0.000888,0.004686,0.005508,0.004264,0.000422,0.004797,0.012304,0.020387,0.030759,-0.002754,-0.009194,-0.010305,-0.009838,-0.009594,-0.007973,-0.033091,-0.078863,-0.10327,-0.132607,-0.015768,-0.043706,-0.048615,-0.112753,-0.189373,-0.014873,-0.038029,-0.032781,-0.080834,-0.125615,0.000442,-0.004018,-0.003489,-0.002226,-0.001068,0.004383,0.013889,0.027626,0.038143,0.044429,0.000805,0.002676,0.000776,-0.001019,-0.002708,0.780735,0.881535,1,0,0,0,0,0,0,0,0,0,0
444,0.004213,0.011212,0.013798,0.018167,0.025545,-0.001917,-0.002563,-0.003879,-0.004035,-0.005461,0.00243,0.006576,0.009496,0.01304,0.013954,4.5e-05,0.002028,0.005238,0.003945,0.003945,0.001048,0.008203,0.015091,0.025255,0.03426,-0.004413,-0.006843,-0.007646,-0.006977,-0.006776,-0.009808,-0.052226,-0.082363,-0.10472,-0.129128,-0.022825,-0.027997,-0.060674,-0.141232,-0.209708,-0.020844,-0.01729,-0.039805,-0.097351,-0.133618,-0.002828,-0.004584,-0.003594,-0.002058,-0.00023,0.004859,0.017692,0.029388,0.038187,0.042701,0.001181,0.001055,-0.000624,-0.002908,-0.003477,0.756404,0.882657,1,0,0,0,0,0,0,0,0,0,0
445,0.00535,0.007936,0.011347,0.017388,0.023674,-0.000602,-0.001717,-0.001962,-0.002318,-0.003678,0.001917,0.005417,0.00914,0.010946,0.010656,0.000557,0.004369,0.005194,0.003946,0.004057,0.003344,0.010879,0.018993,0.029404,0.035645,-0.002051,-0.003166,-0.002697,-0.002452,-0.002252,-0.015404,-0.061349,-0.085848,-0.115296,-0.126598,-0.005216,-0.010143,-0.074523,-0.151432,-0.218532,-0.002397,0.00287,-0.045364,-0.090314,-0.12851,-0.001649,-0.001118,0.00015,0.001312,0.002853,0.004898,0.019003,0.0298,0.036254,0.039019,0.000739,-0.001213,-0.003055,-0.00479,-0.004685,0.736192,0.879032,1,0,0,0,0,0,0,0,0,0,0
446,0.001649,0.004234,0.008602,0.015979,0.019611,-4.5e-05,-0.001359,-0.001515,-0.002942,-0.002964,0.002229,0.005148,0.008691,0.009605,0.007599,0.001426,0.004635,0.003343,0.003343,0.003209,0.003811,0.010697,0.020859,0.029863,0.034053,-0.000379,-0.001181,-0.000513,-0.000312,0.001515,-0.02701,-0.057141,-0.079493,-0.103896,-0.118583,4.5e-05,-0.032626,-0.113167,-0.181629,-0.237567,0.005949,-0.016561,-0.074095,-0.110355,-0.134509,-0.000108,0.000883,0.002418,0.004246,0.006153,0.007927,0.019606,0.028392,0.0329,0.034798,-0.000864,-0.00254,-0.004821,-0.005389,-0.005517,0.724775,0.878139,1,0,0,0,0,0,0,0,0,0,0
447,0.000936,0.004343,0.01038,0.016661,0.018599,-0.001069,-0.001314,-0.001671,-0.003029,-0.002517,0.00127,0.004989,0.006794,0.006504,0.005368,0.002383,0.003208,0.00196,0.002072,0.00176,0.00372,0.011828,0.02223,0.028467,0.031518,-0.000735,-0.000267,-2.2e-05,0.000178,0.002606,-0.018911,-0.04339,-0.072815,-0.084108,-0.091659,-0.004967,-0.069296,-0.146142,-0.213188,-0.264909,-0.000683,-0.048878,-0.093792,-0.131957,-0.153509,0.000638,0.001905,0.003067,0.004606,0.006654,0.006126,0.016862,0.02328,0.02603,0.027387,-0.00108,-0.002912,-0.004637,-0.004533,-0.004892,0.71061,0.878366,1,0,0,0,0,0,0,0,0,0,0
448,0.001647,0.006009,0.013375,0.017003,0.019006,-0.000245,-0.000401,-0.001825,-0.001847,-0.001513,0.001647,0.005185,0.006098,0.004095,0.004073,0.000823,-0.000467,-0.000467,-0.000601,0.000401,0.00316,0.013309,0.0223,0.026484,0.029399,-6.7e-05,0.000601,0.000801,0.002626,0.003939,-0.011194,-0.033517,-0.057886,-0.072552,-0.075512,-0.027663,-0.108094,-0.176463,-0.232323,-0.277724,-0.021797,-0.079253,-0.115462,-0.139584,-0.157745,0.000351,0.001884,0.003709,0.005615,0.006709,0.005478,0.01418,0.018645,0.020525,0.021521,-0.000587,-0.002846,-0.003409,-0.003536,-0.003863,0.7051,0.877523,1,0,0,0,0,0,0,0,0,0,0
449,0.001756,0.007778,0.014045,0.015978,0.018045,0.0,-0.000356,-0.001711,-0.0012,-0.001222,0.002067,0.003867,0.003578,0.002444,0.002244,0.0,-0.001244,-0.001133,-0.001444,-0.000422,0.004933,0.015311,0.021534,0.024578,0.027112,0.000533,0.000778,0.000978,0.0034,0.004445,-0.013245,-0.042601,-0.053868,-0.061401,-0.06809,-0.036556,-0.113224,-0.180115,-0.231716,-0.269027,-0.026318,-0.071127,-0.109204,-0.130707,-0.138467,0.000913,0.002072,0.003608,0.005651,0.006772,0.005141,0.011455,0.014161,0.015496,0.016248,-0.001222,-0.002919,-0.002816,-0.00317,-0.003304,0.700931,0.875865,1,0,0,0,0,0,0,0,0,0,0
450,0.002599,0.009952,0.013572,0.015572,0.016638,-0.000155,-0.001577,-0.001599,-0.001266,-0.000955,0.001466,0.002377,0.000378,0.000355,0.000178,-0.001288,-0.001288,-0.001422,-0.000422,-0.000444,0.005198,0.014172,0.018348,0.021258,0.022902,0.000133,0.000333,0.002155,0.003465,0.004465,-0.009041,-0.033365,-0.048004,-0.050958,-0.053779,-0.043739,-0.111979,-0.167735,-0.21305,-0.247637,-0.03104,-0.067182,-0.091259,-0.109386,-0.116886,0.000618,0.00244,0.004341,0.005433,0.006194,0.003462,0.007869,0.009724,0.010707,0.011327,-0.001012,-0.001567,-0.001692,-0.002015,-0.002219,0.695592,0.8754,1,0,0,0,0,0,0,0,0,0,0
451,0.003417,0.009675,0.011605,0.013669,0.014467,-0.0002,-0.001553,-0.001043,-0.001065,-0.000688,0.000333,4.4e-05,-0.001087,-0.001287,-0.001132,4.4e-05,0.000155,-0.000155,0.000865,0.000821,0.00517,0.011383,0.014423,0.016953,0.018106,0.000111,0.000311,0.002729,0.003772,0.005037,-0.020281,-0.031531,-0.039053,-0.045732,-0.044978,-0.032862,-0.099652,-0.151176,-0.188432,-0.211376,-0.013735,-0.051755,-0.073225,-0.080974,-0.086836,0.00054,0.002074,0.004114,0.005233,0.006161,0.002812,0.00549,0.006811,0.007555,0.007927,-0.000676,-0.000574,-0.000924,-0.001057,-0.001154,0.694303,0.875458,1,0,0,0,0,0,0,0,0,0,0
452,0.003931,0.007551,0.00955,0.010616,0.011482,-0.001221,-0.001244,-0.000911,-0.0006,-8.9e-05,0.000577,-0.001421,-0.001444,-0.001621,-0.001377,-4.4e-05,-0.000178,0.000822,0.0008,0.0008,0.003798,0.007973,0.010882,0.012526,0.013148,8.9e-05,0.00191,0.00322,0.00422,0.00553,-0.00402,-0.018655,-0.021609,-0.02443,-0.024363,-0.035334,-0.091078,-0.136384,-0.170963,-0.187219,-0.022386,-0.046457,-0.06458,-0.07208,-0.074809,0.001281,0.003182,0.004273,0.005034,0.005793,0.001571,0.003423,0.004404,0.005023,0.005279,0.000125,-0.0,-0.000323,-0.000526,-0.000375,0.692745,0.875511,1,0,0,0,0,0,0,0,0,0,0
453,0.002333,0.004266,0.006333,0.007133,0.008199,-0.000133,0.000378,0.000356,0.000733,0.001778,-0.000867,-0.002,-0.0022,-0.002044,-0.001733,0.000156,-0.000156,0.000867,0.000822,0.001111,0.002422,0.005466,0.007999,0.009155,0.009755,0.000111,0.002533,0.003577,0.004844,0.006155,-0.007244,-0.014776,-0.021465,-0.020709,-0.020287,-0.03153,-0.083126,-0.120433,-0.143409,-0.156208,-0.015675,-0.037175,-0.044934,-0.050804,-0.052887,0.000254,0.002298,0.003418,0.004347,0.004547,0.001128,0.002462,0.003213,0.003589,0.003791,-2.3e-05,-0.000376,-0.00051,-0.000608,-0.000392,0.691678,0.874872,1,0,0,0,0,0,0,0,0,0,0
454,0.001283,0.003274,0.004336,0.005198,0.006172,0.000111,0.000442,0.000752,0.001261,0.002389,-0.001128,-0.00115,-0.001327,-0.001084,-0.000465,-0.000288,0.000708,0.000686,0.000686,0.000708,0.001748,0.004645,0.006282,0.006902,0.007433,0.001703,0.003008,0.004004,0.005309,0.006636,-0.007366,-0.010308,-0.013118,-0.013051,-0.011857,-0.024134,-0.069261,-0.103704,-0.119896,-0.131643,-0.008372,-0.026423,-0.033893,-0.036611,-0.03853,0.001641,0.002728,0.003486,0.004242,0.004379,0.000709,0.001664,0.002266,0.002514,0.002686,-9.9e-05,-0.000413,-0.000611,-0.000464,-0.000268,0.689806,0.87506,1,0,0,0,0,0,0,0,0,0,0
455,0.00064,0.002691,0.003485,0.004544,0.005602,0.000397,0.000375,0.00075,0.001787,0.002603,0.0,-0.000199,-4.4e-05,0.000265,0.000882,-2.2e-05,0.000993,0.000948,0.001235,0.00097,0.001279,0.003794,0.004941,0.005536,0.005889,0.000706,0.001742,0.003,0.004301,0.004985,-0.000132,-0.006771,-0.006021,-0.005602,-0.004279,-0.027151,-0.064184,-0.08699,-0.099694,-0.114891,-0.012994,-0.020696,-0.026523,-0.028591,-0.030577,0.000393,0.001505,0.002427,0.002626,0.002399,0.000572,0.001286,0.001643,0.001834,0.002044,-0.000238,-0.000365,-0.000458,-0.000254,2.8e-05,0.688826,0.874448,1,0,0,0,0,0,0,0,0,0,0
456,0.001345,0.002403,0.003263,0.004233,0.005181,-6.6e-05,0.000243,0.00075,0.001874,0.002469,-2.2e-05,-0.000198,4.4e-05,0.000661,0.00108,0.001014,0.000992,0.000992,0.001014,0.000992,0.001609,0.003241,0.003858,0.004387,0.00463,0.000595,0.001587,0.002888,0.004211,0.004321,-0.0028,-0.0056,-0.005534,-0.004343,-0.00485,-0.017836,-0.052162,-0.0683,-0.080007,-0.092066,-0.005002,-0.012446,-0.015155,-0.017068,-0.016847,0.000691,0.001447,0.0022,0.002336,0.00176,0.000362,0.00095,0.001193,0.00136,0.001529,-6.9e-05,-0.000262,-0.000119,7.3e-05,0.000334,0.68896,0.873687,1,0,0,0,0,0,0,0,0,0,0
457,0.000704,0.001497,0.002554,0.00361,0.003941,4.4e-05,0.000418,0.001453,0.002268,0.002994,-0.000176,-2.2e-05,0.000286,0.000903,0.001849,0.0,-4.4e-05,0.000242,-2.2e-05,2.2e-05,0.000903,0.002047,0.002642,0.002994,0.003038,0.00044,0.001695,0.002994,0.003676,0.003765,-0.003831,-0.003082,-0.002664,-0.001343,-0.001541,-0.019153,-0.041916,-0.054597,-0.069765,-0.072165,-0.002693,-0.008509,-0.010573,-0.012555,-0.011521,0.00042,0.00134,0.001539,0.001312,0.000641,0.000346,0.000698,0.000887,0.001094,0.001129,-5.7e-05,-0.000149,5.3e-05,0.000331,0.000412,0.689146,0.873606,1,0,0,0,0,0,0,0,0,0,0
458,0.000352,0.001209,0.002175,0.00312,0.00356,0.000264,0.000769,0.00189,0.002483,0.002966,0.0,0.000242,0.000857,0.001274,0.002241,-2.2e-05,-2.2e-05,0.0,-2.2e-05,0.000132,0.000725,0.00134,0.001868,0.002109,0.002131,0.000549,0.001846,0.003164,0.003274,0.003384,0.001033,0.001099,0.002285,0.00178,0.00167,-0.015096,-0.03118,-0.042848,-0.054868,-0.054297,-0.004732,-0.007432,-0.009338,-0.009118,-0.008029,0.000334,0.001085,0.001221,0.000647,0.000221,0.000233,0.00047,0.000634,0.000799,0.000794,-0.000132,8e-06,0.000195,0.00045,0.000596,0.689416,0.873049,1,0,0,0,0,0,0,0,0,0,0
459,0.000439,0.001493,0.002547,0.002876,0.003557,0.00011,0.001142,0.001954,0.002679,0.002723,0.000154,0.000461,0.001076,0.00202,0.002481,-2.2e-05,0.000263,0.0,4.4e-05,0.000198,0.000417,0.00101,0.001361,0.001405,0.001405,0.000703,0.001998,0.002679,0.002767,0.002745,-0.000285,0.000132,0.001449,0.001252,0.000351,-0.007619,-0.020267,-0.035395,-0.037788,-0.040687,-0.001072,-0.003131,-0.005108,-0.004076,-0.002812,0.000584,0.000782,0.000556,-0.000113,-0.000269,0.000114,0.000299,0.000503,0.000537,0.00058,4.1e-05,0.00024,0.000513,0.000592,0.000857,0.689334,0.872262,1,0,0,0,0,0,0,0,0,0,0
460,0.000417,0.001383,0.002327,0.002766,0.003336,0.000395,0.001515,0.002107,0.00259,0.002656,8.8e-05,0.000702,0.001119,0.002085,0.002634,2.2e-05,4.4e-05,2.2e-05,0.000176,0.00022,0.000198,0.000724,0.000966,0.000988,0.000966,0.000593,0.00191,0.002019,0.002129,0.002019,0.000351,0.001537,0.001032,0.000922,0.000176,-0.008451,-0.020107,-0.032114,-0.031543,-0.033804,-0.001625,-0.003529,-0.00331,-0.002222,-0.000987,0.000166,0.000301,-0.000272,-0.000697,-0.00095,0.000122,0.000284,0.000448,0.000443,0.000476,9.8e-05,0.000284,0.000537,0.000681,0.000905,0.689743,0.871877,1,0,0,0,0,0,0,0,0,0,0
461,0.000637,0.00169,0.00202,0.0027,0.003073,0.000637,0.001449,0.002173,0.002217,0.002415,0.00022,0.000834,0.001778,0.002239,0.002634,0.000263,0.0,4.4e-05,0.000198,0.000285,0.000395,0.000746,0.00079,0.00079,0.000768,0.000702,0.001383,0.001471,0.001449,0.001449,6.6e-05,0.001383,0.001185,0.000285,-0.000461,-0.004193,-0.019317,-0.02171,-0.024607,-0.025332,-0.000433,-0.002409,-0.001378,-0.000114,0.00101,3.2e-05,-0.000193,-0.000862,-0.001018,-0.001266,6.3e-05,0.000266,0.0003,0.000344,0.000356,0.0001,0.000372,0.000451,0.000716,0.000861,0.689261,0.870966,1,0,0,0,0,0,0,0,0,0,0
462,0.000329,0.001272,0.00171,0.00228,0.002697,0.000482,0.001074,0.001557,0.001622,0.001995,0.000395,0.000811,0.001776,0.002324,0.002565,-0.000241,-0.000263,-0.00011,-6.6e-05,0.000219,0.000132,0.000373,0.000395,0.000373,0.000373,0.000614,0.000724,0.000833,0.000724,0.000811,0.001118,0.000614,0.000504,-0.000241,-0.000482,-0.007455,-0.019448,-0.018878,-0.021136,-0.020303,-0.00147,-0.001251,-0.000164,0.001069,0.001563,0.000104,-0.000469,-0.000894,-0.001147,-0.001484,9.8e-05,0.000261,0.000256,0.000289,0.000281,8.5e-05,0.000336,0.00048,0.000702,0.000849,0.687639,0.868921,1,0,0,0,0,0,0,0,0,0,0
463,0.000723,0.001052,0.001732,0.002104,0.002565,0.000329,0.001052,0.001096,0.001293,0.001534,0.000219,0.001162,0.001622,0.002017,0.002236,-2.2e-05,2.2e-05,0.000175,0.000263,0.000899,0.000219,0.000263,0.000263,0.000241,0.000285,6.6e-05,0.000153,0.000132,0.000132,0.000395,0.000197,0.0,-0.000899,-0.001644,-0.001776,-0.00765,-0.01004,-0.012933,-0.013656,-0.012363,-0.000504,0.000526,0.001788,0.00291,0.003275,-0.000329,-0.000997,-0.001153,-0.0014,-0.001433,0.000103,0.000136,0.000179,0.000191,0.000182,0.000185,0.000263,0.000525,0.000668,0.000831,0.68695,0.867676,1,0,0,0,0,0,0,0,0,0,0
