,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1331,-0.008119,-0.02426,-0.039169,-0.048424,-0.056519,-0.00348,-0.010221,-0.01358,-0.033008,-0.048062,-0.010415,-0.011284,0.000507,0.005848,-0.008506,0.000459,0.001136,0.006331,0.012396,0.028296,-0.008723,-0.023463,-0.040813,-0.05287,-0.064034,-0.002416,-0.007515,-0.012299,-0.021699,-0.037502,0.000677,-0.034143,-0.071742,-0.086675,-0.072733,-0.001329,-0.007926,-0.006742,0.010995,0.016311,0.003002,0.007354,0.011554,0.001508,0.010086,0.000966,0.002793,0.001035,0.010593,0.009461,0.008797,-0.019788,-0.06386,-0.082067,-0.057154,0.000399,-0.00022,0.000958,0.003255,0.005006,0.813961,0.903118,1,0,0,0,0,0,0,0,0,0,0
1332,-0.008482,-0.024048,-0.036193,-0.044314,-0.050796,-0.002988,-0.007181,-0.018916,-0.038121,-0.055687,-0.002506,0.005374,0.014241,0.014747,-0.010651,0.000265,0.003855,0.010169,0.017783,0.032434,-0.008096,-0.022819,-0.03947,-0.050145,-0.058362,-0.003277,-0.007759,-0.014337,-0.028482,-0.042458,-0.014988,-0.054579,-0.082386,-0.079687,-0.065904,0.000241,-0.007494,0.005807,0.012964,0.02135,-0.001333,0.007895,0.002612,0.002885,0.00762,-0.000231,-0.000396,0.004084,0.008771,0.01212,-0.010007,-0.05073,-0.083298,-0.081476,-0.047223,-0.000222,-0.000688,0.002065,0.003918,0.005187,0.830172,0.913438,1,0,0,0,0,0,0,0,0,0,0
1333,-0.007601,-0.022443,-0.031655,-0.039714,-0.04248,-0.003728,-0.007072,-0.026412,-0.041397,-0.05749,0.001636,0.013374,0.01869,0.004402,-0.021937,0.000409,0.005581,0.011618,0.027446,0.036827,-0.006591,-0.023862,-0.035865,-0.046978,-0.050153,-0.001804,-0.006567,-0.015924,-0.031655,-0.041854,-0.0197,-0.057129,-0.071994,-0.058115,-0.038944,-0.006807,-0.005629,0.012027,0.017319,0.028889,0.005663,0.009844,-0.000157,0.008383,0.006614,0.00205,0.0003,0.009815,0.008688,0.014487,-0.017805,-0.060498,-0.078135,-0.054002,-0.014568,-0.00038,0.000761,0.002986,0.004682,0.005341,0.838096,0.918462,1,0,0,0,0,0,0,0,0,0,0
1334,-0.007924,-0.020027,-0.028119,-0.034578,-0.034122,-0.000456,-0.01215,-0.031289,-0.048794,-0.057727,0.006219,0.015056,0.01556,-0.009749,-0.033162,0.00317,0.009461,0.017049,0.031649,0.039573,-0.008092,-0.024685,-0.035323,-0.043511,-0.041998,-0.002665,-0.009221,-0.023316,-0.037244,-0.04865,-0.019786,-0.047497,-0.044808,-0.031072,-0.014047,-0.000912,0.012343,0.019474,0.027831,0.051123,0.003542,-0.001722,-0.00145,0.003268,-0.010185,-0.00221,0.002254,0.006925,0.010263,0.007937,-0.022151,-0.053933,-0.052156,-0.018728,0.015618,-8e-05,0.002607,0.004416,0.005654,0.004852,0.831694,0.912059,1,0,0,0,0,0,0,0,0,0,0
1335,-0.006883,-0.016068,-0.024102,-0.02686,-0.027651,-0.002878,-0.022159,-0.0371,-0.053143,-0.057652,0.005492,0.010792,-0.003453,-0.029713,-0.041992,0.00199,0.00801,0.02379,0.033143,0.040073,-0.009137,-0.021104,-0.032183,-0.035349,-0.033838,-0.002086,-0.011415,-0.027099,-0.037268,-0.05005,-0.017555,-0.032375,-0.018538,0.000576,0.005588,0.002086,0.019689,0.024965,0.0365,0.055302,0.000631,-0.00934,-0.000826,-0.00259,-0.01309,0.000463,0.009949,0.008826,0.014607,0.006685,-0.019848,-0.037116,-0.013488,0.025121,0.039265,0.001196,0.003374,0.005035,0.00568,0.003786,0.834125,0.90915,1,0,0,0,0,0,0,0,0,0,0
1336,-0.005204,-0.013287,-0.019738,-0.019282,-0.02228,-0.008802,-0.027916,-0.0454,-0.054322,-0.058615,0.003334,0.003837,-0.021441,-0.044825,-0.045544,0.004293,0.011872,0.026453,0.034368,0.042642,-0.007435,-0.018059,-0.026238,-0.024727,-0.023983,-0.004461,-0.018539,-0.032449,-0.043841,-0.05094,-0.010121,-0.007435,0.006284,0.023288,0.014894,0.011152,0.018275,0.026621,0.049885,0.052715,-0.005889,-0.005617,-0.000905,-0.014341,-0.00955,0.003996,0.008662,0.011995,0.009672,0.007371,-0.011653,-0.009891,0.02325,0.057302,0.051061,0.001468,0.003261,0.004488,0.003693,0.001428,0.838363,0.907723,1,0,0,0,0,0,0,0,0,0,0
1337,-0.003985,-0.012029,-0.01479,-0.015582,-0.017575,-0.010492,-0.02545,-0.041512,-0.046025,-0.050755,0.001969,-0.012293,-0.038582,-0.050875,-0.045257,0.001729,0.017527,0.02689,0.033829,0.044537,-0.004538,-0.01563,-0.018799,-0.017286,-0.016302,-0.004874,-0.020576,-0.030756,-0.043552,-0.04749,-0.004706,0.009147,0.028283,0.033301,0.0103,0.006458,0.01174,0.023289,0.042112,0.041344,-0.004087,0.004437,0.002671,-0.007841,0.001747,0.005497,0.004372,0.01016,0.002229,0.003406,-0.005665,0.018153,0.05707,0.071327,0.048037,0.000717,0.002391,0.003041,0.001132,-0.000459,0.846168,0.905761,1,0,0,0,0,0,0,0,0,0,0
1338,-0.004126,-0.010616,-0.010158,-0.013174,-0.014139,-0.008686,-0.026275,-0.03525,-0.039569,-0.041355,-0.001472,-0.026902,-0.050427,-0.05115,-0.042778,0.005887,0.020557,0.028519,0.036843,0.043405,-0.006128,-0.014356,-0.012836,-0.012088,-0.011919,-0.009265,-0.023259,-0.03472,-0.041861,-0.044708,0.007431,0.021232,0.038339,0.029894,-9.7e-05,0.000676,0.009072,0.032476,0.035323,0.035685,0.004381,0.009121,-0.004396,0.000424,0.005373,-0.00083,0.002523,0.000186,-0.002129,-0.003028,0.007701,0.042264,0.077777,0.071268,0.038603,0.001128,0.002408,0.001578,-0.000783,-0.001515,0.843791,0.903552,1,0,0,0,0,0,0,0,0,0,0
1339,-0.003989,-0.006786,-0.007589,-0.009608,-0.010605,-0.006397,-0.02267,-0.027243,-0.032035,-0.032546,-0.012965,-0.0396,-0.052054,-0.046362,-0.033032,0.01007,0.019557,0.026587,0.037435,0.039673,-0.005059,-0.00827,-0.006738,-0.005741,-0.005935,-0.006568,-0.016881,-0.029846,-0.033835,-0.035514,0.006543,0.02593,0.031014,0.007711,-0.015957,0.00467,0.01637,0.035441,0.034662,0.04067,0.004219,0.00243,-0.00822,0.001494,-0.00207,-0.000302,0.005562,-0.002473,-0.00128,-0.002328,0.017943,0.060583,0.076204,0.050686,0.017669,0.00064,0.001352,-0.000739,-0.002483,-0.003057,0.839317,0.903359,1,0,0,0,0,0,0,0,0,0,0
1340,-0.002555,-0.002093,-0.005135,-0.006109,-0.006912,-0.011341,-0.020395,-0.024751,-0.026552,-0.0257,-0.01268,-0.036409,-0.037139,-0.028694,-0.011998,0.004721,0.012753,0.021149,0.027769,0.032539,-0.003237,-0.001704,-0.000949,-0.000779,-0.000633,-0.007545,-0.019105,-0.026309,-0.029181,-0.028475,0.007374,0.024629,0.016111,-0.01414,-0.024848,0.003797,0.027404,0.030276,0.030641,0.045511,0.000561,-0.013074,-0.008213,-0.00322,-0.012266,0.003685,0.001328,-0.001008,-0.001915,-0.001929,0.018712,0.056445,0.049529,0.014822,-0.00935,0.000717,-0.000164,-0.002673,-0.003451,-0.004029,0.833077,0.903523,1,0,0,0,0,0,0,0,0,0,0
1341,-0.000246,-0.001057,-0.003097,-0.004105,-0.004769,-0.00499,-0.009611,-0.014454,-0.01497,-0.014036,-0.01411,-0.026695,-0.020943,-0.007473,0.002802,0.004818,0.011922,0.022885,0.025147,0.035963,2.5e-05,0.001573,0.002581,0.002384,0.002409,-0.002802,-0.015904,-0.019936,-0.021632,-0.020673,0.012143,0.017281,-0.006268,-0.030186,-0.029301,0.007989,0.027261,0.026474,0.032546,0.047663,-0.002374,-0.013137,-0.003321,-0.006922,-0.0107,0.002204,-0.005916,-0.004711,-0.005769,-0.00565,0.02583,0.042645,0.015177,-0.020361,-0.028967,-3e-06,-0.002254,-0.004131,-0.004749,-0.005183,0.841395,0.904018,1,0,0,0,0,0,0,0,0,0,0
1342,0.000715,-0.002367,-0.003354,-0.004167,-0.005055,-0.004167,-0.008581,-0.010406,-0.009543,-0.00905,-0.009888,-0.010628,-0.002071,0.014845,0.01699,0.003304,0.011812,0.018519,0.023352,0.048012,0.001529,0.002293,0.002466,0.002614,0.002071,-0.008902,-0.016201,-0.019111,-0.018396,-0.017607,0.005302,-0.003329,-0.033981,-0.044831,-0.027717,0.015905,0.018815,0.019185,0.034252,0.054546,-0.011434,-0.006508,-0.001449,-0.010615,-0.007032,-0.004599,-0.006966,-0.007885,-0.0079,-0.007559,0.01496,0.007377,-0.030673,-0.057175,-0.04335,-0.000963,-0.003714,-0.004567,-0.005201,-0.005397,0.857796,0.904361,1,0,0,0,0,0,0,0,0,0,0
1343,-0.001529,-0.003575,-0.004586,-0.005252,-0.006189,-0.000468,-0.005326,-0.005844,-0.004907,-0.004611,-0.002737,0.003033,0.016545,0.026852,0.023646,0.003822,0.014819,0.017088,0.027937,0.050991,2.5e-05,0.001036,0.000838,0.000863,-7.4e-05,-0.004241,-0.008285,-0.009986,-0.009025,-0.008482,-0.000148,-0.02377,-0.047761,-0.046874,-0.007693,0.003427,0.002638,0.008729,0.023893,0.049561,0.000637,0.010483,0.006871,0.003081,-0.000395,-0.003546,-0.002337,-0.003399,-0.003279,-0.003035,0.00223,-0.025836,-0.06215,-0.070943,-0.032781,-0.001338,-0.003255,-0.003887,-0.00433,-0.004308,0.85961,0.904735,1,0,0,0,0,0,0,0,0,0,0
1344,-0.001552,-0.002537,-0.00335,-0.004237,-0.004853,-0.003941,-0.005764,-0.004902,-0.004409,-0.003744,0.001995,0.010543,0.027441,0.029584,0.019041,0.00468,0.01138,0.016208,0.040841,0.049389,0.000739,0.000911,0.001059,0.000517,-0.000246,-0.003054,-0.005961,-0.005247,-0.004459,-0.004163,-0.008474,-0.039093,-0.049931,-0.032836,0.015149,-0.000517,-0.000148,0.014903,0.035176,0.051705,0.004285,0.009338,0.000182,0.003761,-0.002668,0.001179,0.000261,0.000246,0.000587,0.0002,-0.00974,-0.047507,-0.07381,-0.060088,-0.00889,-0.001402,-0.002248,-0.002877,-0.003072,-0.00301,0.862103,0.905131,1,0,0,0,0,0,0,0,0,0,0
1345,-0.000492,-0.0015,-0.002165,-0.003099,-0.003198,-0.00091,-0.001427,-0.000492,-0.000197,0.004108,0.003763,0.017243,0.027524,0.024327,0.011192,0.006297,0.00856,0.019383,0.042381,0.046415,0.000271,7.4e-05,9.8e-05,-0.000836,-0.000935,-0.000984,-0.002681,-0.001722,-0.001181,0.000123,-0.015103,-0.039036,-0.03815,0.000935,0.040512,-0.000271,0.005805,0.020932,0.046538,0.057189,0.005544,0.00194,-0.00184,-0.005308,-0.007606,2.9e-05,-0.00103,-0.000911,-0.000667,-0.003639,-0.01795,-0.053649,-0.062294,-0.024777,0.020156,-0.000497,-0.001118,-0.001554,-0.001532,-0.001797,0.864209,0.906396,1,0,0,0,0,0,0,0,0,0,0
1346,-0.000491,-0.001301,-0.002185,-0.002799,-0.002603,-0.000908,-4.9e-05,0.000442,0.001105,0.00631,0.004763,0.021606,0.023742,0.013234,0.004591,0.000393,0.005205,0.029757,0.038277,0.040634,-9.8e-05,4.9e-05,-0.000491,-0.001252,-0.00135,-0.001915,-0.001203,-0.000417,-0.000123,0.001424,-0.015443,-0.026246,-0.009207,0.038621,0.054334,0.000638,0.01564,0.035846,0.052321,0.061553,-0.000498,-0.009623,-0.006056,-0.012463,-0.016469,-0.000944,-0.000959,-0.000619,-0.001004,-0.004668,-0.019188,-0.044895,-0.031484,0.018552,0.039357,-0.000336,-0.000951,-0.001141,-0.001081,-0.001218,0.862382,0.906258,1,0,0,0,0,0,0,0,0,0,0
1347,-0.000515,-0.001178,-0.00211,-0.002208,-0.002012,0.000393,0.001325,0.001619,0.005913,0.007164,0.008685,0.01894,0.015751,0.00265,0.000442,0.001865,0.01266,0.035599,0.039622,0.039745,-9.8e-05,-7.4e-05,-0.001006,-0.001104,-0.001595,0.000221,0.001178,0.001717,0.003018,0.003631,-0.00844,-0.007556,0.031428,0.070903,0.064426,0.005422,0.02051,0.04605,0.056674,0.061114,-0.003097,-0.006868,-0.010327,-0.012619,-0.017471,-0.000113,6e-06,0.000249,-0.002715,-0.003442,-0.015973,-0.024463,0.012383,0.056513,0.053697,-0.000276,-0.000704,-0.000682,-0.000943,-0.000583,0.862175,0.908678,1,0,0,0,0,0,0,0,0,0,0
1348,-0.000294,-0.001177,-0.00179,-0.001594,-0.001226,0.000466,0.000956,0.001618,0.006817,0.0064,0.008141,0.010274,-0.000221,-0.008852,-0.002526,0.002943,0.027464,0.035972,0.038326,0.038424,0.000245,-0.000294,-0.001054,-0.001152,-0.001471,0.00049,0.001275,0.001569,0.003114,0.003997,-0.002354,0.014664,0.06243,0.078124,0.06525,0.009563,0.029744,0.046198,0.055417,0.053922,-0.006018,-0.002456,-0.008855,-0.012855,-0.013615,9.9e-05,0.000438,5.3e-05,-0.003606,-0.002414,-0.009565,0.003727,0.053318,0.073939,0.058864,-0.000335,-0.000523,-0.000463,-0.0006,-7.8e-05,0.866628,0.909618,1,0,0,0,0,0,0,0,0,0,0
1349,-0.000368,-0.001299,-0.001397,-0.001201,-0.000441,0.000466,0.00076,0.00505,0.0063,0.005884,0.002108,-0.001079,-0.01417,-0.016376,-0.000834,0.007845,0.030767,0.034788,0.03491,0.035523,-0.000221,-0.001152,-0.00125,-0.001741,-0.001667,0.000466,0.001005,0.002304,0.002917,0.00407,0.003236,0.042191,0.081637,0.075165,0.048958,0.005516,0.031037,0.041652,0.046089,0.042804,0.002249,-0.001207,-0.003498,-0.008346,-0.008006,2e-05,0.000263,-0.002699,-0.003425,-0.001965,0.001105,0.037757,0.081654,0.078853,0.045984,-9.2e-05,-7e-05,-0.000329,2.8e-05,0.000576,0.864836,0.9086,1,0,0,0,0,0,0,0,0,0,0
1350,-0.000515,-0.001128,-0.000932,-0.000564,0.000196,2.5e-05,0.000687,0.005885,0.005468,0.004095,2.5e-05,-0.010471,-0.019102,-0.012776,0.009392,0.016675,0.025184,0.027538,0.027636,0.027464,-0.000319,-0.001079,-0.001177,-0.001496,-0.001324,0.000319,0.000613,0.002158,0.003041,0.003531,0.013781,0.06155,0.077244,0.06437,0.030382,0.014664,0.031118,0.040338,0.038842,0.036954,0.001313,-0.005086,-0.009086,-0.009847,-0.010389,0.000319,-6.6e-05,-0.003725,-0.002533,-0.000767,0.012188,0.06179,0.082415,0.067337,0.023294,-9.7e-05,-3.7e-05,-0.000173,0.000349,0.000865,0.865124,0.908084,1,0,0,0,0,0,0,0,0,0,0
1351,-0.000417,-0.000515,-0.000319,0.000441,0.002255,0.00027,0.00456,0.00581,0.005393,0.004045,-0.003211,-0.016302,-0.018508,-0.002966,0.024049,0.006251,0.010272,0.010394,0.011007,0.007599,-0.000613,-0.000711,-0.001201,-0.001128,-0.000637,0.000221,0.00152,0.002133,0.003285,0.003334,0.025176,0.06462,0.058148,0.031942,0.005222,0.01086,0.021475,0.025912,0.022627,0.021622,-0.004768,-0.007059,-0.011907,-0.011567,-0.012931,-7.6e-05,-0.003037,-0.003764,-0.002304,-0.001097,0.024478,0.068361,0.065561,0.032702,-0.009194,0.000118,-0.00014,0.000217,0.000764,0.0017,0.859256,0.906707,1,0,0,0,0,0,0,0,0,0,0
1352,-0.000196,0.0,0.000368,0.001128,0.005271,0.000392,0.005589,0.005173,0.0038,0.003824,-0.007281,-0.01591,-0.009585,0.012576,0.034052,0.002255,0.004609,0.004707,0.004535,-0.000686,-0.000147,-0.000245,-0.000564,-0.000392,0.00152,7.4e-05,0.001618,0.002501,0.002991,0.00331,0.022578,0.038268,0.025398,-0.00858,-0.019833,0.005589,0.014807,0.013312,0.011424,0.009953,-0.001629,-0.005628,-0.006388,-0.00693,-0.008815,-0.000309,-0.003967,-0.002775,-0.00101,-0.001014,0.025026,0.045612,0.030562,-0.013398,-0.038858,-5.8e-05,-0.000194,0.000326,0.000842,0.002247,0.857871,0.903882,1,0,0,0,0,0,0,0,0,0,0
1353,9.8e-05,0.000294,0.001054,0.002869,0.00846,0.003899,0.00515,0.004733,0.003384,0.003703,-0.005812,-0.008019,0.007528,0.034551,0.043403,0.001766,0.001888,0.002501,-0.000907,-0.005272,4.9e-05,-0.000441,-0.000368,0.000123,0.004169,0.001226,0.001839,0.002992,0.003041,0.003286,0.016871,0.010397,-0.015817,-0.042545,-0.041246,0.005027,0.009465,0.006179,0.005174,-0.006057,-0.000662,-0.005512,-0.005172,-0.006536,0.000951,-0.002654,-0.00338,-0.00192,-0.000713,-0.000988,0.018902,0.016096,-0.016831,-0.058815,-0.064106,-0.000201,0.000157,0.000706,0.001644,0.002595,0.864697,0.900877,1,0,0,0,0,0,0,0,0,0,0
1354,9.8e-05,0.000466,0.001227,0.005373,0.012977,0.0013,0.000883,-0.000491,-0.000466,0.001423,-0.002821,0.003508,0.025685,0.047175,0.046611,0.000589,0.000687,0.000515,-0.00471,-0.005544,-0.000147,-0.000466,-0.000294,0.001619,0.010156,0.000319,0.001202,0.001693,0.002012,0.002208,-0.001178,-0.014057,-0.048058,-0.059318,-0.041557,0.004195,0.002699,0.00081,-0.000662,-0.015553,-0.00334,-0.0041,-0.004643,-0.006529,0.006176,-0.001006,0.000187,0.001954,0.001949,0.000393,0.001727,-0.013395,-0.057566,-0.083149,-0.066416,6.5e-05,0.000588,0.001106,0.002517,0.001809,0.87166,0.898223,1,0,0,0,0,0,0,0,0,0,0
1355,9.8e-05,0.000859,0.002675,0.00827,0.017424,-4.9e-05,-0.000466,-0.001816,-0.001497,0.001595,0.000614,0.016173,0.043218,0.052077,0.047758,-0.000466,0.000147,-0.003264,-0.007632,-0.006234,-0.000344,-0.00027,0.000221,0.00427,0.018259,0.000294,0.001448,0.001497,0.001742,0.003019,-0.005301,-0.031536,-0.058286,-0.056985,-0.016148,0.000245,-0.003043,-0.004049,-0.015289,-0.027953,-0.001513,-0.001172,-0.002537,0.004955,0.017005,0.000279,0.001741,0.002949,0.002673,0.001526,-0.004554,-0.037668,-0.079889,-0.08521,-0.044335,0.000295,0.000847,0.00179,0.002747,-0.000367,0.879404,0.898234,1,0,0,0,0,0,0,0,0,0,0
1356,0.000271,0.001033,0.005191,0.012818,0.020002,-0.000369,-0.001747,-0.001722,0.000172,0.008439,0.005732,0.027973,0.049525,0.048959,0.046671,0.000566,0.000394,-0.004847,-0.005683,-0.006372,2.5e-05,0.000197,0.002116,0.010678,0.023569,0.00059,0.001083,0.001402,0.001599,0.0031,-0.007602,-0.041702,-0.052994,-0.035182,0.014024,-0.001747,-0.003641,-0.005117,-0.020051,-0.031418,0.000753,0.00021,-0.001682,0.011059,0.021895,0.000916,0.002688,0.002683,0.001124,-0.004774,-0.010796,-0.055867,-0.081971,-0.064897,-0.015421,0.000234,0.000762,0.002202,0.00148,-0.002609,0.881296,0.897661,1,0,0,0,0,0,0,0,0,0,0
1357,0.000493,0.002315,0.00793,0.017115,0.023986,-4.9e-05,-0.001404,-0.001084,0.002019,0.013224,0.009875,0.037014,0.045904,0.04157,0.039846,4.9e-05,-0.003374,-0.007757,-0.006354,-0.011107,4.9e-05,0.000542,0.004605,0.018642,0.031694,0.000566,0.000616,0.000862,0.002143,0.007092,-0.018716,-0.045559,-0.044254,-0.003275,0.033147,-0.001551,-0.002561,-0.01384,-0.026547,-0.031596,-0.000413,-0.001782,0.005736,0.017828,0.019786,0.000549,0.001761,0.001485,0.000334,-0.004933,-0.023056,-0.066312,-0.071764,-0.029886,0.008136,0.00033,0.001296,0.002276,-0.000914,-0.005121,0.871317,0.897921,1,0,0,0,0,0,0,0,0,0,0
1358,0.000271,0.004434,0.012069,0.019261,0.029557,-0.00133,-0.001305,0.000591,0.008867,0.018079,0.012389,0.033966,0.033399,0.031109,0.029089,-0.000222,-0.005468,-0.006305,-0.006995,-0.01766,0.000123,0.002044,0.010616,0.023522,0.038991,-7.4e-05,0.000246,0.000443,0.001946,0.007192,-0.015419,-0.026724,-0.008892,0.04037,0.056873,-0.000345,-0.001823,-0.016774,-0.028153,-0.031527,-0.000132,-0.002025,0.010731,0.021579,0.015725,0.001224,0.00122,-0.000342,-0.006246,-0.009365,-0.022349,-0.048662,-0.031451,0.018422,0.037375,0.000202,0.001654,0.000926,-0.003195,-0.006576,0.860254,0.891353,1,0,0,0,0,0,0,0,0,0,0
1359,0.001553,0.007174,0.016369,0.023247,0.03752,-2.5e-05,0.000296,0.003402,0.014619,0.025293,0.014767,0.023666,0.019327,0.017602,0.0177,-0.003205,-0.007593,-0.006188,-0.010945,-0.029114,0.00037,0.004437,0.018489,0.031555,0.046814,0.000123,0.00037,0.001652,0.006607,0.01065,-0.011439,-0.010132,0.030889,0.067349,0.067423,-0.000666,-0.011956,-0.024677,-0.02973,-0.044423,-0.001239,0.006287,0.018391,0.020351,0.016885,-1.2e-05,-0.000289,-0.001441,-0.006713,-0.013103,-0.021087,-0.026578,0.015603,0.053901,0.054288,0.00077,0.001757,-0.001456,-0.005694,-0.00688,0.853516,0.887769,1,0,0,0,0,0,0,0,0,0,0
1360,0.002615,0.010264,0.017468,0.027781,0.043053,4.9e-05,0.001949,0.010239,0.019466,0.033184,0.006834,0.006267,0.003972,0.001949,0.013496,-0.002048,-0.002887,-0.003577,-0.014261,-0.043398,0.001554,0.01014,0.023069,0.038563,0.056031,0.000197,0.000395,0.0019,0.007155,0.014261,0.000123,0.017986,0.067331,0.083861,0.078556,-0.000814,-0.01579,-0.027189,-0.030569,-0.059065,-0.000657,0.012121,0.022987,0.017124,0.015157,7e-06,-0.001557,-0.007471,-0.010595,-0.016755,-0.005416,0.011999,0.062461,0.081638,0.065543,0.000695,-4.2e-05,-0.004212,-0.007632,-0.009408,0.838539,0.884315,1,0,0,0,0,0,0,0,0,0,0
1361,0.003012,0.012219,0.019106,0.033399,0.049,0.000272,0.003382,0.014614,0.025302,0.041274,0.002074,-0.002271,-0.003999,-0.0039,0.02471,-0.002345,-0.000938,-0.005702,-0.023895,-0.054455,0.002518,0.016588,0.029672,0.044952,0.063638,4.9e-05,0.001333,0.006295,0.010343,0.01923,0.001185,0.042261,0.07877,0.078844,0.063392,-0.010491,-0.023229,-0.028289,-0.043002,-0.063614,0.008193,0.020314,0.022276,0.018806,0.007194,-0.000284,-0.001438,-0.006717,-0.013116,-0.01959,-0.000107,0.042473,0.081133,0.081523,0.041532,0.000299,-0.002945,-0.007222,-0.00842,-0.010713,0.819335,0.883307,1,0,0,0,0,0,0,0,0,0,0
1362,0.004638,0.01184,0.022151,0.037421,0.052419,0.001628,0.009916,0.019142,0.032857,0.045018,-0.002639,-0.004934,-0.006956,0.004588,0.038802,0.001505,0.000814,-0.009867,-0.038999,-0.057821,0.006068,0.018994,0.034485,0.05195,0.068181,0.000148,0.001653,0.006907,0.014011,0.021337,0.016675,0.06601,0.082538,0.077234,0.039024,-0.004489,-0.015886,-0.019265,-0.047756,-0.059548,0.004587,0.015452,0.00959,0.007623,0.001699,-0.00128,-0.007192,-0.010316,-0.016475,-0.021028,0.017498,0.067894,0.087046,0.070972,0.007283,-0.001034,-0.005198,-0.008614,-0.010387,-0.011445,0.815443,0.878232,1,0,0,0,0,0,0,0,0,0,0
1363,0.00456,0.011436,0.025706,0.041282,0.058115,0.001479,0.012693,0.023364,0.039311,0.050377,-0.001701,-0.003426,-0.003327,0.025238,0.056637,-9.9e-05,-0.004855,-0.023019,-0.053531,-0.066002,0.007985,0.021048,0.036304,0.054961,0.073125,0.001134,0.006088,0.01013,0.019002,0.026766,0.02435,0.060802,0.060876,0.045447,0.012003,-0.008232,-0.013284,-0.027973,-0.048553,-0.052077,0.007518,0.009477,0.006012,-0.005581,-0.009402,0.000127,-0.005144,-0.011533,-0.017996,-0.021018,0.024719,0.062953,0.063338,0.023788,-0.03266,-0.00218,-0.006411,-0.007595,-0.009863,-0.010812,0.805029,0.879145,1,0,0,0,0,0,0,0,0,0,0
1364,0.002634,0.012923,0.028159,0.043125,0.066361,0.006794,0.016,0.029685,0.04182,0.055359,-0.000591,-0.002609,0.008911,0.043051,0.0735,-0.000591,-0.011249,-0.040319,-0.0591,-0.069931,0.004923,0.020381,0.037808,0.054005,0.078644,0.000369,0.005612,0.012701,0.020012,0.030793,0.02491,0.041402,0.03611,-0.002018,-0.013144,-0.003151,-0.006523,-0.034953,-0.046719,-0.030325,0.003333,-0.002517,-0.004479,-0.010391,-0.03151,-0.006027,-0.009144,-0.01529,-0.019833,-0.022301,0.025146,0.044012,0.028177,-0.034563,-0.070971,-0.001941,-0.005306,-0.007053,-0.008095,-0.009013,0.787072,0.878607,1,0,0,0,0,0,0,0,0,0,0
1365,0.004248,0.018547,0.034155,0.051023,0.076239,0.004421,0.015114,0.031093,0.042182,0.056061,-0.001136,-0.001037,0.027586,0.05905,0.084314,-0.004174,-0.022375,-0.05295,-0.065446,-0.068706,0.00815,0.023437,0.042133,0.060334,0.086019,0.004594,0.008644,0.017535,0.025314,0.03823,0.011533,0.011607,-0.003853,-0.037366,-0.037539,-0.001902,-0.016621,-0.037243,-0.040774,-0.02235,-0.001381,-0.004853,-0.01647,-0.020298,-0.037059,0.000765,-0.005637,-0.012113,-0.015142,-0.016007,0.013049,0.013441,-0.026681,-0.083946,-0.105326,-0.002305,-0.003506,-0.005807,-0.00677,-0.007085,0.790749,0.883127,1,0,0,0,0,0,0,0,0,0,0
