,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.000289,-0.001561,-0.00274,-0.003758,-0.004232,-0.006337,-0.011159,-0.012858,-0.011216,-0.011182,0.01568,0.015738,0.015252,0.011066,0.010742,-0.016397,-0.039974,-0.038089,-0.02552,0.005597,-0.000474,-0.000463,0.001018,0.001492,0.001156,-0.010974,-0.029891,-0.045039,-0.043906,-0.043397,-0.04527,-0.045467,-0.050335,-0.045872,-0.043108,-0.154266,-0.170651,-0.187499,-0.164869,-0.152994,-0.114314,-0.107538,-0.123232,-0.117171,-0.136189,-0.004666,-0.018663,-0.031959,-0.032384,-0.031903,0.131341,0.129338,0.138161,0.129217,0.132249,0.000455,-0.001396,-0.003567,-0.00449,-0.004558,0.364575,-1.05952,-0.019556,-0.90869,1,0,0,0,0,0,0,0,0,0,0
1,-0.001785,-0.002923,-0.003905,-0.004362,-0.003894,-0.004652,-0.006292,-0.004708,-0.004675,-0.002209,5.6e-05,-0.000413,-0.004451,-0.004764,0.003202,-0.022748,-0.02093,-0.008802,0.02122,-0.015541,1.1e-05,0.001439,0.001897,0.001573,-0.002789,-0.018252,-0.032867,-0.031774,-0.031283,-0.034708,-0.00019,-0.004887,-0.00058,0.002086,0.081733,-0.015809,-0.032064,-0.010231,0.001227,-0.069393,0.006538,-0.008604,-0.002756,-0.021105,-0.076018,-0.013505,-0.026333,-0.026743,-0.026279,-0.032415,-0.001559,0.005308,-0.001653,0.000707,-0.02191,-0.00144,-0.00313,-0.003848,-0.003901,-0.001749,0.287472,-0.997071,-0.015178,-0.898216,1,0,0,0,0,0,0,0,0,0,0
2,-0.001125,-0.002096,-0.002548,-0.002085,-0.004379,-0.001622,-5.5e-05,-2.2e-05,0.002416,0.003751,-0.000463,-0.004457,-0.004765,0.003111,0.00257,0.001798,0.013789,0.043474,0.007126,-0.02696,0.001412,0.001864,0.001544,-0.002769,-0.011175,-0.014451,-0.01337,-0.012884,-0.016271,-0.019779,-0.004644,-0.000386,0.00225,0.081002,0.080428,-0.016072,0.005516,0.016845,-0.052983,-0.104278,-0.014972,-0.00919,-0.027332,-0.081629,-0.098222,-0.012684,-0.01309,-0.012631,-0.018698,-0.023792,0.006345,-8.7e-05,0.002093,-0.018804,-0.017674,-0.001561,-0.002225,-0.002274,-0.000286,0.002195,0.291228,-0.950634,-0.009464,-0.899491,1,0,0,0,0,0,0,0,0,0,0
3,-0.000949,-0.001392,-0.000939,-0.003183,-0.003938,0.001532,0.001564,0.003948,0.005254,0.011533,-0.003905,-0.004207,0.003495,0.002967,0.027424,0.011727,0.040758,0.005211,-0.028125,-0.057739,0.000442,0.000129,-0.004089,-0.012309,-0.013561,0.001057,0.001532,-0.00178,-0.005211,-0.004164,0.004164,0.006743,0.08376,0.083199,0.075324,0.021113,0.032192,-0.036097,-0.086263,-0.081861,0.005655,-0.012088,-0.065188,-0.081417,-0.039437,-0.000397,5.2e-05,-0.005882,-0.010863,-0.01611,-0.005503,-0.003638,-0.021519,-0.020552,-0.015254,-0.000568,-0.00061,0.001092,0.003214,0.003323,0.309537,-0.956717,-0.008941,-0.901394,1,0,0,0,0,0,0,0,0,0,0
4,-0.000446,1.1e-05,-0.00225,-0.003011,-0.005109,3.3e-05,0.002435,0.00375,0.010076,0.026413,-0.000304,0.007457,0.006924,0.031566,0.038229,0.02925,-0.006565,-0.040153,-0.06999,-0.064066,-0.000315,-0.004565,-0.012848,-0.014109,-0.01462,0.000478,-0.002859,-0.006315,-0.005261,0.008957,0.002598,0.080197,0.079632,0.071697,0.073295,0.011163,-0.057642,-0.108187,-0.103752,-0.128839,-0.017877,-0.071378,-0.087729,-0.045433,-0.073024,0.000452,-0.005526,-0.010545,-0.015832,-0.017892,0.001966,-0.016882,-0.015863,-0.010278,-0.005961,-4.4e-05,0.001749,0.003987,0.004101,0.003519,0.311307,-0.926863,-0.014966,-0.911154,1,0,0,0,0,0,0,0,0,0,0
5,0.00046,-0.001818,-0.002584,-0.004697,-0.006384,0.00242,0.003745,0.010117,0.026574,0.026005,0.007818,0.007281,0.032104,0.038816,0.061536,-0.036079,-0.069913,-0.099969,-0.094002,-0.12339,-0.004281,-0.012625,-0.013895,-0.01441,-0.014442,-0.003362,-0.006843,-0.005781,0.008541,0.013128,0.078169,0.077599,0.069606,0.071216,0.105937,-0.06931,-0.120226,-0.115758,-0.14103,-0.143001,-0.053894,-0.070365,-0.027758,-0.055552,-0.033526,-0.006023,-0.011078,-0.016403,-0.018479,-0.013259,-0.019838,-0.018765,-0.012887,-0.008344,-0.014227,0.001888,0.004243,0.004363,0.003751,0.003213,0.282018,-0.925544,-0.019681,-0.917431,1,0,0,0,0,0,0,0,0,0,0
6,-0.002265,-0.003027,-0.005128,-0.006805,-0.01471,0.001317,0.007654,0.02402,0.023453,0.024313,-0.000534,0.02415,0.030825,0.053418,0.074911,-0.033645,-0.063533,-0.057599,-0.086823,-0.122776,-0.008297,-0.00956,-0.010072,-0.010104,-0.015298,-0.003462,-0.002406,0.011836,0.016398,0.021167,-0.000566,-0.008515,-0.006914,0.027613,0.118519,-0.05063,-0.046188,-0.071318,-0.073278,-0.102382,-0.016379,0.02599,-0.001648,0.020255,0.011001,-0.005028,-0.010323,-0.012386,-0.007196,-0.003171,0.001031,0.006683,0.011052,0.005395,-0.015462,0.002264,0.00238,0.001791,0.001275,0.000317,0.194999,-0.905146,-0.020295,-0.910249,1,0,0,0,0,0,0,0,0,0,0
7,-0.000767,-0.002881,-0.004568,-0.01252,-0.021469,0.006375,0.022839,0.022269,0.023134,0.028907,0.024832,0.031547,0.054276,0.075899,0.078013,-0.030068,-0.024098,-0.053498,-0.089668,-0.09475,-0.001271,-0.001785,-0.001818,-0.007043,-0.013867,0.001063,0.01539,0.01998,0.024777,0.041931,-0.007996,-0.006386,0.028348,0.119801,0.135016,0.004469,-0.020812,-0.022784,-0.052063,-0.059205,0.042623,0.014819,0.036854,0.027544,0.023687,-0.005327,-0.007403,-0.002182,0.001868,0.013339,0.005894,0.01045,0.004551,-0.017201,-0.020883,0.000121,-0.000493,-0.001032,-0.002031,-0.002697,0.180453,-0.901965,-0.025083,-0.923418,1,0,0,0,0,0,0,0,0,0,0
8,-0.002117,-0.003807,-0.011771,-0.020734,-0.020931,0.016488,0.015918,0.016785,0.022566,0.037266,0.006725,0.029488,0.051143,0.053261,0.061225,0.005979,-0.023465,-0.059689,-0.064779,-0.053579,-0.000516,-0.000549,-0.005781,-0.012616,-0.017168,0.014349,0.018946,0.023751,0.04093,0.047392,0.001613,0.036399,0.12799,0.143228,0.175974,-0.025319,-0.027294,-0.056618,-0.06377,-0.044835,-0.027846,-0.005778,-0.015102,-0.018964,-0.013644,-0.002079,0.00315,0.007206,0.018694,0.010263,0.004604,-0.001358,-0.02334,-0.027061,-0.034563,-0.000621,-0.001165,-0.002174,-0.002848,-0.001118,0.14605,-0.914009,-0.019427,-0.924505,1,0,0,0,0,0,0,0,0,0,0
9,-0.001682,-0.009613,-0.018538,-0.018735,-0.022132,-0.000568,0.000295,0.006052,0.02069,0.044636,0.022668,0.044232,0.04634,0.054271,0.059209,-0.029321,-0.065392,-0.070461,-0.059307,-0.055495,-3.3e-05,-0.005244,-0.012049,-0.016583,-0.019565,0.004577,0.009362,0.026469,0.032904,0.03712,0.034641,0.125847,0.14102,0.173629,0.17742,-0.001966,-0.031167,-0.038289,-0.019434,-0.007844,0.021975,0.012691,0.008845,0.014143,0.021981,0.005207,0.009246,0.020685,0.01229,-0.007403,-0.005789,-0.027132,-0.030745,-0.03803,-0.03784,-0.000529,-0.001509,-0.002163,-0.000483,-0.000948,0.140759,-0.926018,-0.017336,-0.924212,1,0,0,0,0,0,0,0,0,0,0
10,-0.007812,-0.016604,-0.016798,-0.020144,-0.023781,0.00085,0.006521,0.02094,0.044528,0.061928,0.021242,0.023319,0.031131,0.035995,0.041397,-0.035532,-0.040525,-0.029538,-0.025783,-0.014161,-0.005133,-0.011837,-0.016303,-0.01924,-0.020553,0.004713,0.021565,0.027903,0.032056,0.039029,0.089842,0.104788,0.136909,0.140643,0.165328,-0.028764,-0.03578,-0.017206,-0.005789,0.066437,-0.009145,-0.012934,-0.007715,6e-06,0.059681,0.003978,0.015247,0.006977,-0.012421,-0.022725,-0.019206,-0.022458,-0.029013,-0.028842,-0.037851,-0.000882,-0.00147,4.1e-05,-0.000377,-0.001177,0.114617,-1.002643,-0.017195,-0.927774,1,0,0,0,0,0,0,0,0,0,0
11,-0.008686,-0.008877,-0.012183,-0.015777,-0.0165,0.005603,0.019849,0.043152,0.060343,0.080319,0.002052,0.00977,0.014575,0.019912,0.019253,-0.004933,0.005922,0.009632,0.021114,0.066647,-0.006623,-0.011035,-0.013938,-0.015235,-0.016202,0.016649,0.02291,0.027014,0.033903,0.051881,0.014767,0.046501,0.05019,0.074578,0.084678,-0.006932,0.011418,0.022698,0.094055,0.141949,-0.003743,0.001413,0.009041,0.067998,0.070232,0.011133,0.002963,-0.016202,-0.026382,-0.02839,-0.002987,-0.00901,-0.008853,-0.01713,-0.022752,-0.000541,0.000848,0.000463,-0.000271,-0.000236,0.088991,-1.052191,-0.020016,-0.941398,1,0,0,0,0,0,0,0,0,0,0
12,-0.000191,-0.003492,-0.00708,-0.007802,-0.007154,0.014224,0.037492,0.054656,0.074601,0.086341,0.007706,0.012504,0.017833,0.017175,0.029711,0.010838,0.014542,0.026006,0.07147,0.111392,-0.004405,-0.007303,-0.008598,-0.009564,-0.011453,0.006252,0.010349,0.017228,0.035178,0.043585,0.031685,0.035369,0.059719,0.069803,0.10462,0.018321,0.029584,0.10083,0.14865,0.176759,0.005148,0.012765,0.071631,0.073861,0.062531,-0.008158,-0.027293,-0.037457,-0.039462,-0.042913,-0.005958,-0.005802,-0.013991,-0.019552,-0.030668,0.001374,0.000993,0.000267,0.000301,0.000861,0.043107,-1.071834,-0.01785,-0.947004,1,0,0,0,0,0,0,0,0,0,0
13,-0.003287,-0.00686,-0.007578,-0.006934,-0.011309,0.023168,0.040259,0.060119,0.071809,0.073078,0.004777,0.010083,0.009428,0.021911,0.032374,0.003689,0.015104,0.060373,0.100125,0.123706,-0.002885,-0.004175,-0.005137,-0.007018,-0.008625,0.00408,0.010929,0.028802,0.037173,0.036835,0.003668,0.027914,0.037955,0.072623,0.084588,0.011214,0.082157,0.129772,0.157761,0.162379,0.007584,0.066199,0.068419,0.057137,0.038267,-0.019053,-0.029174,-0.031171,-0.034607,-0.036077,0.000151,-0.007795,-0.013193,-0.023981,-0.024964,-0.000369,-0.001074,-0.001041,-0.000498,-0.001132,0.028702,-1.072563,-0.021771,-0.95154,1,0,0,0,0,0,0,0,0,0,0
14,-0.00359,-0.004313,-0.003665,-0.008062,-0.01211,0.017177,0.037136,0.048885,0.05016,0.054876,0.005333,0.004674,0.017219,0.027735,0.030646,0.011472,0.056969,0.09692,0.120619,0.168229,-0.001296,-0.002263,-0.004153,-0.005768,-0.007383,0.006883,0.024846,0.033259,0.032919,0.031974,0.024368,0.034459,0.069301,0.081326,0.097802,0.071298,0.119153,0.147281,0.151923,0.177863,0.058909,0.06114,0.049802,0.030837,0.010102,-0.010171,-0.012178,-0.015632,-0.017109,-0.022628,-0.00823,-0.013819,-0.024992,-0.02601,-0.031149,-0.00073,-0.000696,-0.000133,-0.00079,-0.001395,-0.001744,-1.087595,-0.033322,-0.946631,1,0,0,0,0,0,0,0,0,0,0
15,-0.000741,-7.6e-05,-0.004585,-0.008734,-0.016498,0.020462,0.032507,0.033813,0.038649,0.04209,-0.000675,0.012186,0.022967,0.025951,0.038333,0.046642,0.087599,0.111895,0.160704,0.156968,-0.000991,-0.002929,-0.004585,-0.00624,-0.011598,0.018415,0.02704,0.026691,0.025722,0.024317,0.010346,0.046065,0.058392,0.075283,0.083243,0.049059,0.077896,0.082655,0.109249,0.115467,0.002288,-0.009336,-0.028779,-0.050036,-0.040449,-0.002057,-0.005598,-0.007113,-0.01277,-0.017459,-0.006652,-0.019949,-0.021162,-0.027277,-0.025341,4.1e-05,0.000711,-7.2e-05,-0.000792,-0.001443,-0.009744,-1.103276,-0.037776,-0.938236,1,0,0,0,0,0,0,0,0,0,0
16,0.000676,-0.003914,-0.008139,-0.016046,-0.019528,0.012265,0.013595,0.018519,0.022023,0.039078,0.013096,0.024075,0.027113,0.039722,0.041984,0.041707,0.066447,0.116149,0.112345,0.139735,-0.001974,-0.003659,-0.005345,-0.010801,-0.014261,0.008783,0.008428,0.007441,0.00601,0.009836,0.036373,0.048926,0.066125,0.074231,0.093637,0.029364,0.03421,0.06129,0.067622,0.083358,-0.011836,-0.031635,-0.05328,-0.043518,-0.053587,-0.003605,-0.005148,-0.010909,-0.015683,-0.028883,-0.015096,-0.016473,-0.023416,-0.021217,-0.028776,0.00076,-0.000128,-0.000946,-0.001685,-0.001902,-0.032259,-1.123743,-0.042127,-0.931361,1,0,0,0,0,0,0,0,0,0,0
17,-0.004625,-0.00888,-0.016845,-0.020352,-0.026619,0.00134,0.0063,0.00983,0.02701,0.034852,0.011059,0.014119,0.02682,0.029099,0.037722,0.024921,0.074987,0.071155,0.098746,0.103393,-0.001698,-0.003396,-0.008892,-0.012377,-0.017158,-0.000357,-0.001352,-0.002793,0.001061,0.000201,0.012645,0.02997,0.038136,0.057684,0.055104,0.004881,0.03216,0.038538,0.054389,0.060275,-0.019943,-0.041747,-0.031914,-0.042056,-0.041909,-0.001554,-0.007357,-0.012167,-0.025462,-0.03404,-0.001449,-0.008755,-0.006442,-0.014396,-0.009736,-0.000935,-0.001795,-0.002573,-0.002801,-0.003265,-0.024459,-1.128691,-0.04856,-0.93458,1,0,0,0,0,0,0,0,0,0,0
18,-0.004393,-0.012615,-0.016236,-0.022705,-0.028321,0.00512,0.008764,0.026499,0.034594,0.045861,0.00316,0.016271,0.018623,0.027526,0.037719,0.051684,0.047729,0.076211,0.081008,0.079786,-0.001753,-0.007426,-0.011024,-0.01596,-0.021299,-0.001026,-0.002514,0.001464,0.000577,-1.2e-05,0.017885,0.026315,0.046495,0.043831,0.050023,0.02816,0.034744,0.051107,0.057184,0.046322,-0.022509,-0.012357,-0.022827,-0.022676,-0.032611,-0.005991,-0.010956,-0.024682,-0.033537,-0.045339,-0.009129,-0.006238,-0.016177,-0.010354,-0.008832,-0.001075,-0.002047,-0.002332,-0.002911,-0.003184,-0.012596,-1.123049,-0.058053,-0.939287,1,0,0,0,0,0,0,0,0,0,0
19,-0.008458,-0.012183,-0.018838,-0.024615,-0.026632,0.003749,0.021993,0.030321,0.041911,0.056538,0.013488,0.015908,0.025066,0.035552,0.040748,-0.004069,0.025232,0.030167,0.028909,0.033097,-0.005836,-0.009538,-0.014615,-0.020107,-0.022183,-0.00153,0.002562,0.001649,0.001044,0.006513,0.008672,0.029431,0.026691,0.033061,0.039645,0.006774,0.023607,0.029858,0.018684,0.004413,0.010443,-0.000328,-0.000172,-0.010393,-0.028676,-0.005107,-0.019227,-0.028337,-0.040478,-0.049614,0.003525,-0.008593,-0.001494,0.000362,-0.001047,-0.001186,-0.001533,-0.002239,-0.002572,-0.002729,-0.006926,-1.10792,-0.063723,-0.941809,1,0,0,0,0,0,0,0,0,0,0
20,-0.003805,-0.010604,-0.016506,-0.018567,-0.026347,0.018639,0.027147,0.038988,0.053931,0.071055,0.002472,0.011828,0.022542,0.02785,0.039182,0.029935,0.034976,0.033692,0.03797,0.038903,-0.003781,-0.008968,-0.014579,-0.0167,-0.024796,0.004181,0.003248,0.00263,0.008217,0.010071,0.021209,0.018409,0.024917,0.031643,0.040575,0.017197,0.023584,0.012168,-0.002412,-0.023305,-0.011004,-0.010844,-0.021286,-0.039966,-0.061917,-0.014425,-0.023732,-0.036136,-0.04547,-0.060719,-0.014076,-0.00583,-0.003674,-0.005311,-0.005059,-0.000403,-0.001224,-0.00161,-0.001793,-0.002005,-0.004373,-1.082932,-0.07454,-0.945865,1,0,0,0,0,0,0,0,0,0,0
21,-0.00699,-0.013058,-0.015176,-0.023176,-0.023151,0.008747,0.02092,0.036284,0.05389,0.060755,0.009619,0.020634,0.026091,0.037741,0.038564,0.005183,0.003863,0.008261,0.00922,0.0118,-0.005333,-0.011102,-0.013282,-0.021606,-0.022465,-0.000959,-0.001595,0.004149,0.006056,0.004648,-0.002878,0.003813,0.010728,0.019911,0.024048,0.006566,-0.005171,-0.02016,-0.041641,-0.064954,0.000164,-0.010572,-0.029776,-0.052344,-0.077837,-0.009568,-0.022321,-0.031917,-0.047595,-0.055912,0.010013,0.01263,0.010643,0.010948,0.008635,-0.000997,-0.001466,-0.001688,-0.001945,-0.001885,-0.011037,-1.060341,-0.075694,-0.941196,1,0,0,0,0,0,0,0,0,0,0
22,-0.006233,-0.008409,-0.016626,-0.0166,-0.017919,0.012505,0.028286,0.046371,0.053424,0.062434,0.011314,0.01692,0.028888,0.029732,0.03809,-0.001357,0.003161,0.004147,0.006796,0.014501,-0.005926,-0.008166,-0.016716,-0.017599,-0.021938,-0.000653,0.005248,0.007206,0.00576,0.002189,0.006873,0.013977,0.02341,0.027659,0.031678,-0.012057,-0.027454,-0.04952,-0.073467,-0.094176,-0.011028,-0.030755,-0.053937,-0.080124,-0.108819,-0.0131,-0.022957,-0.039062,-0.047606,-0.060378,0.003159,0.000761,0.001129,-0.001663,-0.001066,-0.000566,-0.000834,-0.001144,-0.001072,-0.000532,-0.017823,-1.040964,-0.072399,-0.937117,1,0,0,0,0,0,0,0,0,0,0
23,-0.002252,-0.010755,-0.010729,-0.012093,-0.018093,0.016331,0.035046,0.042344,0.051669,0.062093,0.005801,0.018185,0.01906,0.027709,0.027258,0.004676,0.005695,0.008437,0.016411,0.015192,-0.002318,-0.011166,-0.01208,-0.01657,-0.020066,0.006106,0.008132,0.006636,0.00294,-0.007497,0.007351,0.017113,0.02151,0.025669,0.02102,-0.015934,-0.038768,-0.06355,-0.08498,-0.103576,-0.020414,-0.044405,-0.071503,-0.101199,-0.11888,-0.010201,-0.026867,-0.035708,-0.048926,-0.06953,-0.003047,-0.002579,-0.006127,-0.005369,-0.004473,-0.00034,-0.000735,-0.000643,4.3e-05,-0.001038,-0.013734,-1.028775,-0.074578,-0.928181,1,0,0,0,0,0,0,0,0,0,0
24,-0.008719,-0.008692,-0.010091,-0.016243,-0.017588,0.01919,0.026673,0.036234,0.046923,0.048199,0.012698,0.013595,0.022463,0.022001,0.017981,0.001046,0.003857,0.012033,0.010783,0.007796,-0.009072,-0.010009,-0.014613,-0.018199,-0.021037,0.002078,0.000543,-0.003246,-0.013948,-0.04077,0.010009,0.014518,0.018783,0.014016,0.007673,-0.023414,-0.048824,-0.070798,-0.089866,-0.121632,-0.024599,-0.052385,-0.082834,-0.100964,-0.129836,-0.017089,-0.026154,-0.039707,-0.060834,-0.08896,0.000557,-0.003671,-0.002767,-0.001699,-0.001747,-0.00047,-0.000361,0.000457,-0.000832,-0.001026,-0.007856,-1.009033,-0.075963,-0.913508,1,0,0,0,0,0,0,0,0,0,0
25,2.8e-05,-0.001398,-0.007667,-0.009037,-0.013452,0.007626,0.017369,0.02826,0.029561,0.02999,0.000913,0.009951,0.00948,0.005384,0.002823,0.002865,0.011196,0.009923,0.006878,0.004719,-0.000955,-0.005647,-0.0093,-0.012193,-0.014033,-0.001564,-0.005425,-0.016331,-0.043664,-0.069738,0.004595,0.00894,0.004083,-0.00238,-0.00566,-0.025894,-0.048286,-0.067717,-0.100088,-0.129787,-0.028315,-0.059343,-0.077818,-0.107239,-0.134736,-0.009238,-0.023049,-0.044578,-0.07324,-0.099399,-0.004825,-0.003793,-0.002575,-0.00263,-0.003043,0.000125,0.001058,-0.000412,-0.000635,-0.001532,-0.00501,-0.995036,-0.079275,-0.89832,1,0,0,0,0,0,0,0,0,0,0
26,-0.001467,-0.007918,-0.009328,-0.013871,-0.018016,0.010026,0.021234,0.022573,0.023014,0.023926,0.0093,0.008816,0.0046,0.001965,0.000242,0.008573,0.007263,0.00413,0.001908,-0.003105,-0.004828,-0.008588,-0.011564,-0.013458,-0.016008,-0.003973,-0.015196,-0.043323,-0.070154,-0.10496,0.004472,-0.000527,-0.007178,-0.010553,-0.01286,-0.023043,-0.043038,-0.076349,-0.106911,-0.144538,-0.031929,-0.050941,-0.081217,-0.109512,-0.142038,-0.014212,-0.036367,-0.065861,-0.09278,-0.128135,0.00126,0.002749,0.002682,0.002177,0.001693,0.00114,-0.000657,-0.000929,-0.002024,-0.002781,-0.003697,-0.974772,-0.083982,-0.880087,1,0,0,0,0,0,0,0,0,0,0
27,-0.006602,-0.008044,-0.012693,-0.016934,-0.024264,0.011469,0.012839,0.013291,0.014223,0.011294,-0.000495,-0.004809,-0.007505,-0.009268,-0.010318,-0.001341,-0.004547,-0.00682,-0.01195,-0.012693,-0.003847,-0.006893,-0.008831,-0.01144,-0.01227,-0.011484,-0.040265,-0.067721,-0.103337,-0.10717,-0.005115,-0.011921,-0.015375,-0.017735,-0.018245,-0.020461,-0.054547,-0.08582,-0.124322,-0.122515,-0.019454,-0.050435,-0.079389,-0.112671,-0.11008,-0.02267,-0.05285,-0.080396,-0.116574,-0.116683,0.001749,0.00167,0.001077,0.000508,0.000455,-0.002111,-0.00243,-0.003717,-0.004606,-0.005439,-0.003884,-0.976796,-0.092067,-0.877482,1,0,0,0,0,0,0,0,0,0,0
28,-0.001481,-0.006253,-0.010607,-0.018132,-0.019314,0.001406,0.00187,0.002828,-0.00018,-0.000374,-0.004428,-0.007196,-0.009006,-0.010083,-0.019464,-0.003291,-0.005625,-0.010891,-0.011654,-0.012447,-0.003127,-0.005116,-0.007794,-0.008647,-0.008124,-0.029547,-0.057733,-0.094296,-0.098231,-0.101806,-0.006987,-0.010532,-0.012956,-0.013479,-0.030145,-0.034993,-0.067098,-0.106624,-0.104769,-0.1251,-0.031804,-0.061528,-0.095695,-0.093036,-0.113153,-0.030983,-0.059261,-0.096401,-0.096513,-0.099636,-9.5e-05,-0.000808,-0.001492,-0.001556,-0.000493,-0.000383,-0.00193,-0.002998,-0.003999,-0.00431,0.010727,-0.955116,-0.102067,-0.884949,1,0,0,0,0,0,0,0,0,0,0
29,-0.004894,-0.009359,-0.017077,-0.018289,-0.018166,0.000476,0.001458,-0.001626,-0.001826,-0.002869,-0.002838,-0.004695,-0.0058,-0.01542,-0.018534,-0.002394,-0.007794,-0.008577,-0.00939,-0.014407,-0.002041,-0.004787,-0.005662,-0.005125,-0.004634,-0.028906,-0.066405,-0.07044,-0.074107,-0.086151,-0.003636,-0.006122,-0.006659,-0.023751,-0.047011,-0.032926,-0.073462,-0.07156,-0.092411,-0.12526,-0.030484,-0.065525,-0.062797,-0.083428,-0.112393,-0.029001,-0.067091,-0.067205,-0.070409,-0.081252,-0.00085,-0.001667,-0.001743,-0.000474,0.002534,-0.001846,-0.00312,-0.004315,-0.004686,-0.004977,0.036488,-0.937312,-0.109327,-0.899461,1,0,0,0,0,0,0,0,0,0,0
30,-0.004584,-0.012509,-0.013753,-0.013627,-0.013832,0.001008,-0.002158,-0.002363,-0.003434,-0.00386,-0.001906,-0.003041,-0.012918,-0.016117,-0.017046,-0.005545,-0.006349,-0.007184,-0.012336,-0.012729,-0.00282,-0.003718,-0.003167,-0.002662,-0.002332,-0.038503,-0.042647,-0.046412,-0.058779,-0.065427,-0.002552,-0.003104,-0.020654,-0.044537,-0.061221,-0.041623,-0.039669,-0.061079,-0.094809,-0.089421,-0.03598,-0.033179,-0.054363,-0.084105,-0.078502,-0.03911,-0.039228,-0.042518,-0.053652,-0.059733,-0.000982,-0.001075,0.000452,0.004073,0.006637,-0.001533,-0.002971,-0.003418,-0.003768,-0.003996,0.05542,-0.954943,-0.114568,-0.916353,1,0,0,0,0,0,0,0,0,0,0
31,-0.008157,-0.009438,-0.009308,-0.009519,-0.008627,-0.003259,-0.00347,-0.004573,-0.005011,-0.013735,-0.001168,-0.011335,-0.014627,-0.015584,-0.022183,-0.000827,-0.001686,-0.006989,-0.007394,-0.009681,-0.000924,-0.000357,0.000162,0.000503,0.000827,-0.004265,-0.00814,-0.02087,-0.027713,-0.044205,-0.000568,-0.018632,-0.043215,-0.060388,-0.068545,0.002011,-0.020027,-0.054745,-0.049199,-0.060015,0.002883,-0.018922,-0.049535,-0.043769,-0.052278,-0.000121,-0.003507,-0.014967,-0.021227,-0.028994,-0.000113,0.001756,0.006188,0.009327,0.009642,-0.00176,-0.002307,-0.002735,-0.003014,-0.003114,0.064,-0.938503,-0.116448,-0.900169,1,0,0,0,0,0,0,0,0,0,0
32,-0.001289,-0.001159,-0.001371,-0.000473,-6.5e-05,-0.000212,-0.001322,-0.001763,-0.010543,-0.019585,-0.010233,-0.013546,-0.014509,-0.021152,-0.025493,-0.000865,-0.006202,-0.00661,-0.008911,-0.007883,0.000571,0.001094,0.001436,0.001763,0.00284,-0.003901,-0.016713,-0.0236,-0.040199,-0.050595,-0.018182,-0.042924,-0.060208,-0.068418,-0.066345,-0.02218,-0.057124,-0.051542,-0.062428,-0.05603,-0.021946,-0.052758,-0.046954,-0.055518,-0.050187,-0.003408,-0.014942,-0.021243,-0.02906,-0.030301,0.001956,0.006592,0.009877,0.010206,0.008965,-0.000572,-0.001021,-0.001313,-0.001417,-0.001563,0.062413,-0.94035,-0.122923,-0.897919,1,0,0,0,0,0,0,0,0,0,0
