,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
50,-0.127248,-0.13786,-0.196604,-0.259383,-0.077052,-0.134079,-0.218627,-0.466133,0.095546,0.063977,0.161547,0.335969,-0.007017,-0.017682,0.013927,-0.003768,-0.144837,-0.154756,-0.176806,-0.203302,-0.258824,-0.241169,-0.297636,-0.786924,0.109287,0.097184,0.20197,0.374102,-0.02149,-0.013115,0.006631,0.215884,-0.014268,0.006365,-0.004359,0.220934,-0.175017,-0.103221,-0.080305,-0.306274,-0.000175,-0.000558,-0.000704,-4.4e-05,0.000997,0.00102,0.000785,0.000501,-0.01744,-0.946774,-0.025686,-0.323937,1,0,0,0,0,0,0,0,0,0,0
51,0.049568,-0.048136,-0.197462,-0.138021,0.011464,-0.161493,-0.348021,-0.291151,-0.048256,0.05035,0.230927,0.238057,-0.008575,0.002227,0.015957,-0.019244,0.062993,-0.00876,-0.104781,-0.051861,0.118618,-0.135834,-0.481642,-0.288646,-0.049183,0.07402,0.248581,0.268858,0.026175,0.024214,0.246261,0.172188,0.034684,0.024109,0.230928,0.193232,0.101454,0.017646,-0.110797,-0.001593,3.6e-05,-0.000435,0.002622,-0.003054,-0.000294,-0.000186,-0.000481,-0.000471,-0.022052,-0.888103,-0.025675,-0.55989,1,0,0,0,0,0,0,0,0,0,0
52,-0.060161,-0.118665,-0.181186,-0.211233,-0.068263,-0.152465,-0.398956,-0.314582,0.01684,0.11401,0.287718,0.277189,-0.002042,0.029437,0.011815,-0.022648,-0.072904,-0.094863,-0.12125,-0.098005,-0.101095,-0.157331,-0.644613,-0.337032,0.037155,0.141512,0.312938,0.306931,-0.017848,0.001817,0.210212,0.129034,-0.014153,-0.024833,0.199537,0.153379,-0.030003,-0.007181,-0.232224,-0.012839,-0.000407,-0.00055,9.2e-05,-0.002742,0.000317,8.9e-05,-0.000188,-0.000283,-0.02724,-0.876143,-0.041154,-0.628683,1,0,0,0,0,0,0,0,0,0,0
53,-0.037422,-0.186148,-0.126946,-0.111805,-0.104307,-0.290086,-0.233444,-0.168275,0.081445,0.261296,0.268398,0.254842,0.012791,0.026466,-0.008593,-0.027126,0.001109,-0.094526,-0.041818,0.021609,-0.152791,-0.497209,-0.304989,-0.13575,0.085722,0.25958,0.279777,0.27546,0.015814,0.236969,0.163193,0.114128,0.003557,0.209544,0.172,0.14273,-0.053603,-0.18153,-0.072765,0.04067,-6.4e-05,0.002909,-0.002609,-0.004988,-0.000202,-0.000489,-0.000479,-0.000596,-0.06139,-0.844373,-0.064908,-0.724079,1,0,0,0,0,0,0,0,0,0,0
54,-0.020674,-0.082484,-0.11219,-0.021421,0.020346,-0.223345,-0.13993,-0.004077,0.015181,0.186914,0.176505,0.148425,0.018419,0.000996,-0.033075,-0.013857,-0.02281,-0.048898,-0.025917,0.035867,0.096145,-0.385601,-0.081514,0.134712,0.018039,0.187517,0.181579,0.138658,0.003736,0.209764,0.129508,0.097416,-0.014091,0.20773,0.162096,0.109742,0.075797,-0.146689,0.070204,0.141931,-7.1e-05,0.000521,-0.002095,-0.001627,-1.8e-05,-0.000274,-0.000362,0.001665,-0.041873,-0.873667,-0.038515,-0.843232,1,0,0,0,0,0,0,0,0,0,0
55,-0.126855,-0.06814,-0.053124,0.040491,-0.204565,-0.14839,-0.083758,0.006192,0.163209,0.170252,0.156808,0.06941,-0.004831,-0.039601,-0.057981,-0.022452,-0.072068,-0.019794,0.04311,0.079726,-0.43759,-0.246954,-0.079111,0.11248,0.154412,0.174442,0.170161,0.052797,0.215601,0.142433,0.093773,0.119877,0.218361,0.181126,0.152098,0.139937,-0.202565,-0.094696,0.017803,0.106937,0.002876,-0.002332,-0.004577,-0.000941,-0.000253,-0.000244,-0.000354,0.003747,0.016392,-0.91876,-0.020691,-0.91532,1,0,0,0,0,0,0,0,0,0,0
56,0.064546,0.035147,0.12498,0.162216,-0.038442,0.044112,0.178563,0.123112,0.008213,-0.002089,-0.029879,-0.204849,-0.012455,-0.046175,-0.027155,-0.027336,0.045604,0.068348,0.129495,0.135502,-0.0431,0.257848,0.471843,0.203616,0.0147,0.008822,-0.033655,-0.199335,-0.00977,-0.089197,-0.120958,-0.128184,0.003125,-0.042038,-0.093851,-0.100115,-0.019438,0.195217,0.266203,0.051152,-0.002149,-0.004582,-0.004147,-0.005213,0.0,-8.2e-05,0.001803,0.003553,0.099383,-0.892824,0.023288,-0.532201,1,0,0,0,0,0,0,0,0,0,0
57,-0.006353,0.008519,0.101241,0.064404,0.094058,0.158072,0.247164,0.215163,-0.001232,-0.014548,-0.101111,-0.19443,-0.021991,-0.040196,-0.005005,0.023054,0.006198,0.068501,0.104768,0.073312,0.23189,0.398131,0.587893,0.464829,0.005148,0.000908,-0.115335,-0.188686,-0.062705,-0.110901,-0.085046,-0.07584,-0.040003,-0.068753,-0.080798,-0.097921,0.126265,0.237691,0.325973,0.23585,-0.002729,-0.004828,-0.001429,-0.003644,9e-06,-9.4e-05,0.00374,0.00356,0.098286,-0.933267,0.032813,-0.762257,1,0,0,0,0,0,0,0,0,0,0
58,-0.023147,0.067095,0.1045,0.081744,-0.011613,0.12345,0.067746,0.214747,-0.00911,-0.037027,-0.212792,-0.226737,-0.011769,0.007338,0.007155,0.057489,0.016617,0.078042,0.084077,0.061464,0.069232,0.2842,0.014753,0.441002,-0.011078,-0.053749,-0.220182,-0.223661,-0.016761,-0.048666,-0.055925,0.020397,-0.00516,-0.057209,-0.0635,-0.036543,0.088715,0.160024,-0.056004,0.222373,0.000318,0.000767,-0.000333,-0.001094,-9.4e-05,0.001852,0.003658,0.005372,0.110794,-0.961914,0.072874,-0.959565,1,0,0,0,0,0,0,0,0,0,0
59,0.038261,0.131865,0.094678,0.101366,0.076287,0.166226,0.13392,0.252552,-0.004293,-0.09168,-0.185886,-0.229305,-0.006558,0.028967,0.057293,0.086195,0.046207,0.082818,0.051063,0.016218,0.09829,0.289857,0.165623,0.398816,0.006846,-0.110503,-0.184551,-0.239659,-0.031821,-0.00572,0.003573,0.054571,-0.023842,-0.036002,-0.053287,-0.032397,0.023386,0.112508,0.021528,0.134282,-0.00257,0.001062,-0.001305,0.000729,-1.3e-05,0.004084,0.003892,0.009409,0.135339,-0.968568,0.10136,-0.975476,1,0,0,0,0,0,0,0,0,0,0
