,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
5098,-0.00802,-0.007507,-0.01051,-0.012378,-0.006225,-0.006189,-0.005383,-0.004101,-0.000146,-0.010583,-0.019811,-0.013256,-0.004028,-0.003479,-0.004211,-0.003808,-0.004614,0.010803,0.013037,0.002051,-0.001648,-0.034313,-0.038378,-0.024938,-0.003552,-0.013256,-0.01853,-0.012671,-0.003992,-0.002087,-0.001025,0.00033,0.000234,0.001542,0.003113,0.004101,0.004311,-0.02918,-0.034235,-0.021722,0.006004,0.004515,-0.002788,-0.001622,-0.004729,-0.019288,-0.02383,-0.016313,0.087508,-1.042805,-0.017086,-0.983495,1,0,0,0,0,0,0,0,0,0,0
5099,0.001693,0.000221,-0.004417,-0.00681,-0.000626,0.000663,0.001362,0.004896,-0.00357,-0.016196,-0.013582,-0.01546,0.0,0.000957,0.00011,0.002282,0.005411,0.015128,0.007435,0.002577,-0.004491,-0.027423,-0.030515,-0.012736,-0.006699,-0.013582,-0.010969,-0.011006,-0.000515,0.002908,0.00427,0.005963,-0.000312,0.001794,0.003999,0.003422,-0.004105,-0.028879,-0.032529,-0.018177,0.005749,-0.00508,-0.00526,-0.008697,-0.004508,-0.015212,-0.012454,-0.01066,0.087861,-1.043901,-0.015507,-0.993001,1,0,0,0,0,0,0,0,0,0,0
5100,-0.001173,-0.004178,-0.006047,-0.011984,0.00066,0.001466,0.002749,0.00612,-0.00689,-0.016125,-0.009565,-0.016345,0.00055,-0.000183,0.00022,0.004031,0.010042,0.012277,0.001283,-0.004948,-0.028219,-0.032287,-0.018837,-0.007843,-0.003042,-0.008319,-0.002455,-0.003005,0.002419,0.003482,0.004838,0.007586,0.00162,0.003192,0.00418,0.002826,-0.029429,-0.034489,-0.021966,-0.014338,-0.007073,-0.014417,-0.013244,-0.024548,-0.010266,-0.014833,-0.007275,-0.007436,0.083281,-1.045235,-0.015955,-0.993864,1,0,0,0,0,0,0,0,0,0,0
5101,-0.000292,-0.004893,-0.007266,-0.014861,0.000621,0.001314,0.00482,0.005623,-0.005659,-0.003067,-0.004929,-0.007522,0.000402,-0.000438,0.001716,0.004162,-0.000365,-0.007996,-0.012816,-0.01727,0.005367,0.0023,0.019936,0.025924,-0.003797,-0.001205,-0.001241,0.002008,0.000986,0.002337,0.004016,0.005221,0.000475,0.002663,0.00209,0.000579,0.004746,0.001125,0.015361,0.020387,-0.003342,-0.003512,-0.00676,-0.01711,-0.000112,0.002494,0.00419,0.000604,0.080973,-1.046037,-0.01648,-1.000106,1,0,0,0,0,0,0,0,0,0,0
5102,-0.002696,-0.004554,-0.010456,-0.015375,0.000182,0.001457,0.004809,0.005246,-0.003534,0.002988,-0.003753,0.000401,-0.001129,-0.000729,0.00306,0.003789,0.002587,-0.008343,-0.014537,-0.018107,-0.0094,0.003971,0.014901,0.020876,-0.001457,0.004372,0.003826,0.006449,7.3e-05,0.001421,0.004153,0.001275,0.001089,0.002071,0.000725,-0.002814,-0.009765,0.002684,0.010267,0.015735,-0.003756,-0.002631,-0.013478,-0.010584,-0.004272,0.002982,0.002827,0.001137,0.079365,-1.045372,-0.01736,-1.002595,1,0,0,0,0,0,0,0,0,0,0
5103,-0.001894,-0.004262,-0.011839,-0.016137,0.00051,0.004007,0.004808,0.005464,0.00612,0.004262,0.001676,0.005136,0.000291,0.002441,0.004881,0.004954,-0.0102,-0.015008,-0.019452,-0.026701,0.006338,0.023933,0.029907,0.03905,0.004043,0.004007,0.007249,0.010163,0.001275,0.002951,0.004153,0.000692,0.001094,0.000523,-0.000985,-0.004493,0.006151,0.020355,0.025368,0.033987,0.003584,0.000389,-0.009795,-0.008565,0.006831,0.008499,0.004972,0.00785,0.07626,-1.048456,-0.013488,-1.014314,1,0,0,0,0,0,0,0,0,0,0
5104,3.6e-05,-0.00586,-0.010774,-0.018635,0.000764,0.004113,0.00455,0.005168,0.0004,-0.006333,-0.002184,-7.3e-05,0.000109,0.003895,0.004622,0.003822,-0.000728,-0.006915,-0.010482,-0.018417,0.007025,0.017944,0.023913,0.033049,0.001783,0.001238,0.003858,0.011975,7.3e-05,0.002803,-7.3e-05,-0.001019,-0.000112,-0.001456,-0.004991,-0.005365,0.00629,0.013866,0.019328,0.027839,-0.002446,-0.013218,-0.010344,-0.020412,0.000412,0.000258,-0.00142,-0.00194,0.068773,-1.055562,-0.01405,-1.020731,1,0,0,0,0,0,0,0,0,0,0
5105,-0.002404,-0.009982,-0.014281,-0.020656,0.002732,0.003534,0.00419,0.004845,-0.002259,-0.004845,-0.001384,0.000255,0.00204,0.004481,0.004554,0.000874,-0.00408,-0.008525,-0.015775,-0.017013,0.010565,0.01654,0.025684,0.027688,-0.001822,0.001421,0.004335,0.022004,0.001603,0.002805,-0.000656,-0.001567,-0.00046,-0.001968,-0.005476,-0.003122,0.007908,0.012922,0.021542,0.022657,-0.000736,-0.010926,-0.009696,-0.037094,0.001255,-0.002275,0.000605,-0.00563,0.055783,-1.060614,-0.016166,-1.027278,1,0,0,0,0,0,0,0,0,0,0
5106,-0.003503,-0.008429,-0.01631,-0.021965,0.00062,0.001058,0.001678,0.00208,-0.004488,-0.000328,0.001788,0.003101,0.001751,0.002481,0.001678,-0.005583,-0.002116,-0.005692,-0.013646,-0.013938,0.000365,0.006349,0.015507,0.020798,0.001277,0.003904,0.012041,0.050243,0.001131,-0.001751,-0.0027,-0.008502,-0.000888,-0.004432,-0.004807,-0.003157,-0.000326,0.005149,0.013682,0.018356,-0.010216,-0.007292,-0.017536,-0.081648,-0.001425,-0.003132,-0.003661,-0.010492,0.028456,-1.069098,-0.016637,-1.044105,1,0,0,0,0,0,0,0,0,0,0
5107,-0.004089,-0.008398,-0.014787,-0.018986,0.000183,0.00084,0.001497,-0.001132,0.001899,0.005367,0.00701,0.007923,0.000694,0.000767,-0.002921,-0.014896,-0.002337,-0.009602,-0.010844,-0.012633,0.005623,0.014787,0.016795,0.020665,0.001972,0.004892,0.0226,0.073022,7.3e-05,-0.003396,-0.004308,-0.034101,-0.000623,-0.004139,-0.00178,-0.017542,0.005351,0.01399,0.015107,0.021514,-8.5e-05,0.001165,-0.026656,-0.111718,-0.002153,0.000772,-0.00556,-0.008853,0.003412,-1.063399,-0.016866,-1.063399,1,0,0,0,0,0,0,0,0,0,0
