,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
5790,-6.8e-05,-0.000271,-0.001319,-0.004635,0.000135,0.001759,0.0068,0.004804,0.016984,0.057447,0.083058,0.100279,0.033325,0.0678,0.09199,0.098249,0.000101,-0.000541,-0.002605,-0.005582,-0.000507,-0.000406,0.003079,0.00477,0.050478,0.137156,0.194299,0.267613,0.06824,0.153193,0.224477,0.252456,0.007441,0.028555,0.060274,0.066153,-0.000636,-0.002174,-0.003766,-6.8e-05,-0.02922,-0.073624,-0.119281,-0.189574,-0.000337,0.00032,0.001936,0.001601,0.221404,-0.976424,-0.032441,-1.038813,0,0,0,1,0,0,0,0,0,0,0
5791,-3.4e-05,-0.00054,-0.00324,-0.005164,0.000979,0.006547,0.006648,0.002025,0.022375,0.056765,0.073403,0.095205,0.019574,0.047147,0.059499,0.066687,-6.7e-05,-0.00162,-0.003982,-0.006007,3.4e-05,0.002767,0.004691,0.005467,0.04637,0.114576,0.179812,0.244643,0.035098,0.113429,0.164862,0.192299,0.000435,0.030827,0.051747,0.062054,-0.000946,-0.003817,-0.001984,0.003409,-0.018044,-0.058325,-0.122729,-0.178639,-3e-06,0.001578,0.001117,0.001609,0.191647,-0.986058,-0.032952,-1.041866,0,0,0,1,0,0,0,0,0,0,0
5792,-0.000168,-0.001212,-0.004511,-0.006633,0.00064,0.005656,0.00367,-0.000505,0.017945,0.043431,0.060568,0.084069,0.01478,0.038853,0.045081,0.053734,-0.000572,-0.002626,-0.005589,-0.006498,6.7e-05,0.003535,0.005219,0.005488,0.039997,0.096862,0.16982,0.220625,0.049525,0.120463,0.148307,0.171538,0.020577,0.052142,0.057993,0.067543,-0.000587,-0.002171,0.001508,0.005994,-0.025171,-0.069297,-0.137233,-0.174112,0.000638,0.0022,0.001876,3e-05,0.167265,-1.002653,-0.033413,-1.044921,0,0,0,1,0,0,0,0,0,0,0
5793,-0.000335,-0.003018,-0.004929,-0.007645,0.004896,0.004996,0.000402,-0.00218,0.016296,0.032827,0.054488,0.068705,0.012675,0.024947,0.032089,0.040707,-0.000972,-0.00332,-0.005331,-0.00617,0.002649,0.00456,0.005331,0.005432,0.027931,0.092747,0.15716,0.182275,0.028501,0.079603,0.106864,0.122757,0.009703,0.030488,0.040729,0.046181,-0.002268,-0.000447,0.004911,0.007662,-0.014036,-0.075591,-0.129029,-0.14403,0.000891,0.00045,0.000921,-0.002154,0.163607,-1.005476,-0.033906,-1.046746,0,0,0,1,0,0,0,0,0,0,0
5794,-0.000699,-0.003964,-0.006062,-0.008061,0.0001,-0.001865,-0.005996,-0.007994,0.009027,0.025981,0.049231,0.055826,0.011225,0.017387,0.025948,0.033109,-0.001066,-0.003997,-0.004896,-0.005263,0.000799,0.002465,0.002731,0.002798,0.028512,0.100693,0.150956,0.188729,0.041869,0.069416,0.092399,0.108754,0.02159,0.027379,0.036827,0.042471,0.000686,0.004326,0.008764,0.010891,-0.027539,-0.090565,-0.12478,-0.16588,0.000598,0.000298,-0.001415,-0.004023,0.125969,-1.024073,-0.034758,-1.050099,0,0,0,1,0,0,0,0,0,0,0
5795,-0.001961,-0.003855,-0.006547,-0.008707,0.0,-0.004553,-0.007111,-0.008939,0.007377,0.028845,0.042935,0.048584,0.000964,0.008042,0.016582,0.031503,-0.001263,-0.003257,-0.004087,-0.004386,0.001097,0.001861,0.001961,0.00226,0.03579,0.099627,0.124517,0.180578,0.008873,0.03589,0.051641,0.083144,-0.00094,0.009209,0.014612,0.02646,0.001121,0.006431,0.009157,0.011358,-0.030709,-0.080888,-0.094975,-0.161955,-0.001003,-0.000561,-0.003448,-0.006427,0.102957,-1.042013,-0.03618,-1.051629,0,0,0,1,0,0,0,0,0,0,0
5796,-0.001296,-0.003391,-0.005385,-0.00738,-0.001961,-0.006083,-0.008078,-0.00748,0.009541,0.032744,0.039326,0.046108,0.005186,0.013729,0.020877,0.036035,-0.001662,-0.00256,-0.002925,-0.003225,0.000565,0.000831,0.000898,0.001895,0.036235,0.086398,0.124096,0.16924,0.018616,0.041554,0.057876,0.086831,0.006717,0.016147,0.02178,0.034091,0.002512,0.00694,0.009064,0.009534,-0.031371,-0.065113,-0.105646,-0.15982,0.000709,-0.00098,-0.003552,-0.006392,0.077056,-1.054504,-0.036712,-1.052084,1,0,0,0,0,0,0,0,0,0,0
5797,-0.000598,-0.003291,-0.005451,-0.006714,-0.002593,-0.005152,-0.00698,-0.002925,0.011933,0.026026,0.031677,0.039521,0.001895,0.010437,0.025361,0.044507,-0.000332,-0.001163,-0.001463,-0.001562,0.000199,0.000299,0.000598,0.002892,0.027621,0.052517,0.108591,0.152433,0.008409,0.024165,0.055675,0.079308,0.003434,0.008839,0.02069,0.025111,0.0028,0.005527,0.007729,0.00602,-0.018917,-0.033027,-0.100118,-0.152634,-0.000266,-0.003158,-0.006142,-0.008232,0.056299,-1.065382,-0.037387,-1.054345,1,0,0,0,0,0,0,0,0,0,0
5798,-0.001499,-0.003498,-0.005498,-0.006597,-0.001533,-0.003532,-0.002932,0.002366,0.011295,0.017892,0.024689,0.030653,0.006664,0.013827,0.02902,0.049611,-0.000566,-0.000933,-0.001233,-0.001266,6.7e-05,0.000133,0.001133,0.003765,0.02259,0.060373,0.105619,0.139737,0.01456,0.030919,0.05994,0.073667,0.006009,0.011654,0.023993,0.017983,0.001632,0.00376,0.004231,0.001617,-0.015045,-0.056227,-0.111268,-0.153061,-0.001446,-0.004059,-0.006945,-0.008954,0.040412,-1.067826,-0.038055,-1.056174,1,0,0,0,0,0,0,0,0,0,0
5799,-0.001203,-0.003375,-0.004644,-0.005179,-0.001036,-0.002874,0.001203,0.007685,0.00284,0.00852,0.016406,0.020749,0.001905,0.016907,0.036153,0.044539,-0.000267,-0.000568,-0.000668,-0.001002,3.3e-05,0.000334,0.00264,0.004611,0.002372,0.05874,0.102811,0.125833,0.001236,0.032912,0.056668,0.059976,-0.000593,0.01132,0.015764,0.011708,0.001104,0.003318,0.0016,-0.002897,0.000711,-0.068877,-0.123349,-0.150936,-0.001525,-0.00462,-0.006788,-0.007489,0.031565,-1.067726,-0.037992,-1.056184,1,0,0,0,0,0,0,0,0,0,0
