,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.004132,0.03033,0.099172,-0.074627,-0.022892,0.126858,-0.175369,-0.216691,-0.151898,-0.142477,-0.164956,-0.115453,-0.086858,-0.122229,-0.042479,-0.074296,-0.072148,0.044379,0.003884,0.079503,0.049669,0.042065,0.061652,0.0619,-0.031735,0.034214,0.053305,-0.159419,-0.142064,0.135948,-0.167518,-0.141981,-0.094131,-0.089668,-0.096858,-0.097436,-0.15851,-0.159419,-0.077189,-0.171981,-0.16884,-0.158262,-0.016281,0.012396,0.032727,-0.141237,-0.158758,-0.138014,0.022435,0.066806,0.016589,0.187511,0.22423,0.22514,0.022771,-0.047492,0.004148,0.040981,0.066117,-0.018706,-0.914737,-0.211108,-0.194297,-1.853565,-1.408205,-11.644745,-0.090128,-0.162266,-0.180286,-0.230387,-0.390821,0.021972,0.262415,0.47612,-0.004759,0.28119,1,0,0,0,0,0,0,0,0,0,0
1,0.027762,0.100712,-0.08346,-0.028637,0.13005,0.286636,-0.043788,0.024872,0.034855,0.011035,0.063493,-0.084774,-0.037483,0.047028,0.013312,0.015589,0.139071,0.214211,0.080132,0.048517,0.04046,0.061216,0.061478,-0.08311,0.069886,0.090116,-0.135305,-0.116914,0.177692,0.495768,0.027061,0.077767,0.082497,0.074877,0.074264,0.062179,-0.000963,0.086175,-0.014275,-0.010947,0.000263,0.113849,0.030389,0.051933,-0.132415,-0.150981,-0.128999,-0.119016,0.047019,-0.006195,0.174928,0.213839,0.214803,0.05568,-0.074457,-0.019734,0.019297,0.045933,-0.043952,-0.255186,1.055805,1.081031,-1.408724,-0.740454,-16.100516,-16.620979,-0.108244,-0.135283,-0.21046,-0.451193,0.168208,0.16909,0.226606,0.340995,-0.277938,0.141227,1,0,0,0,0,0,0,0,0,0,0
2,0.072833,-0.111042,-0.056308,0.102124,0.258456,-0.032176,0.068549,0.078516,0.054734,0.107107,-0.040919,0.044154,0.084374,0.050712,0.052985,0.176268,0.251287,0.118124,-0.031564,-0.039608,-0.018886,-0.018624,-0.162978,-0.107282,0.020197,-0.204859,-0.186498,0.107632,0.425194,-0.109381,0.050625,0.055346,0.047739,0.047127,0.035061,0.059718,0.086997,-0.01329,-0.009968,0.001224,0.114627,0.093992,0.021509,-0.162541,-0.181077,-0.159131,-0.149163,-0.241057,-0.053128,0.127703,0.16655,0.167514,0.008647,0.134777,0.054635,0.093603,0.120196,0.030455,-0.180437,0.06262,0.024942,-2.436801,-1.77605,-16.963302,-17.47791,-8.846381,-0.026735,-0.101066,-0.339091,0.273342,0.274213,0.235309,0.123335,0.35355,0.129818,0.063413,1,0,0,0,0,0,0,0,0,0,0
3,-0.180785,-0.126971,0.028798,0.182504,-0.103244,-0.103244,0.0098,-0.013582,0.037911,-0.107628,-0.023984,-0.018998,-0.033097,-0.030861,0.090349,0.164108,0.033183,-0.029486,-0.007909,0.012465,0.012723,-0.129206,-0.074446,-0.050204,-0.221274,-0.203222,0.085965,0.398191,-0.1274,-0.074532,0.004642,-0.002837,-0.003439,-0.015302,0.00894,-0.004212,-0.098602,-0.095335,-0.084332,0.027165,0.006877,-0.059832,-0.180957,-0.199181,-0.177604,-0.167804,-0.258153,-0.118632,0.177792,0.215987,0.216934,0.060738,0.184748,0.070062,0.038313,0.064459,-0.023773,-0.231121,0.007851,-0.032286,-2.186349,-1.599516,-15.08778,-15.544819,-7.878894,-8.6132,-0.066015,-0.277412,0.266507,0.267282,0.23273,0.347339,0.170385,0.229507,0.072394,0.105144,1,0,0,0,0,0,0,0,0,0,0
4,0.054216,0.211148,0.366002,0.07812,0.07812,0.077946,-0.023557,0.028321,-0.118305,-0.034037,-0.029013,-0.02936,0.002252,0.124368,0.198677,0.066774,0.003638,-0.003031,0.020526,0.020786,-0.122203,-0.067034,-0.042611,-0.050925,0.018188,0.309534,0.624092,0.094575,0.147839,0.174514,-0.007535,-0.008141,-0.020093,0.00433,-0.008921,-0.004157,0.003291,0.014377,0.126706,0.106267,0.03906,0.045122,-0.018361,0.003378,0.013251,-0.077773,0.06279,-0.006929,0.03848,0.039434,-0.117929,0.007007,-0.108535,-0.048138,0.026341,-0.06255,-0.271447,-0.03069,-0.071127,-0.096994,0.618209,-13.591231,-14.072706,-5.996908,-6.770475,-5.948021,-0.2227,0.350302,0.351118,0.314718,0.435455,0.45126,0.20141,0.343654,0.10053,0.17235,1,0,0,0,0,0,0,0,0,0,0
5,0.157916,0.313741,0.024054,0.024054,0.023879,-0.085669,0.052203,-0.095343,-0.010545,-0.00549,-0.005839,0.081137,0.122882,0.197657,0.064927,0.001394,-0.005316,0.077477,0.000261,-0.143624,-0.088109,-0.063533,-0.071899,-0.099613,0.293174,0.609704,0.076867,0.130464,0.157306,-0.057432,-0.00061,-0.012637,0.01194,-0.001394,0.003399,-0.02876,0.011155,0.124189,0.103622,0.035993,0.042094,0.077041,0.021875,0.03181,-0.059785,0.08166,0.011504,-0.087238,0.00096,-0.15739,-0.03167,-0.147937,-0.087161,-0.012239,-0.089449,-0.299656,-0.057388,-0.098079,-0.124109,0.029799,-14.845106,-15.34812,-6.911047,-7.71922,-6.859973,-10.559617,0.598635,0.599487,0.56146,0.687598,0.70411,0.907057,0.158653,0.35298,0.206433,0.188074,1,0,0,0,0,0,0,0,0,0,0
6,0.154698,-0.132895,-0.132895,-0.133068,-0.241824,0.101315,-0.146478,-0.062294,-0.057276,-0.057622,0.028725,-0.134885,0.074234,-0.057536,-0.120609,-0.127271,-0.045077,-0.065236,-0.142845,-0.087731,-0.063333,-0.071639,-0.099152,-0.075619,0.314241,-0.214743,-0.161533,-0.134885,-0.34807,0.094826,-0.01194,0.012459,-0.000779,0.00398,-0.027946,-0.027946,0.112217,0.091798,0.024658,0.030715,0.065409,0.065409,0.009863,-0.081069,0.059353,-0.010296,-0.108323,-0.060391,-0.157205,-0.032394,-0.14782,-0.087484,-0.013103,-0.039493,-0.208687,0.031828,-0.008568,-0.03441,0.118385,-0.050087,-0.478093,7.540984,6.77285,7.589527,4.073173,5.869053,0.00081,-0.035333,0.084556,0.100249,0.293142,-0.110781,0.192623,0.291636,-0.087042,-0.020784,1,0,0,0,0,0,0,0,0,0,0
7,-0.288708,-0.288708,-0.288882,-0.398059,-0.05359,-0.303213,0.084511,0.089548,0.089201,0.175883,0.011639,0.13784,-0.132281,-0.195599,-0.202287,-0.119774,-0.140011,-0.1381,0.055327,0.07982,0.071482,0.043862,0.067487,0.067053,-0.531035,-0.477619,-0.450868,-0.66488,-0.220266,-0.545019,0.024493,0.011204,0.015981,-0.016068,-0.016068,0.021714,-0.020498,-0.087898,-0.081818,-0.046989,-0.046989,0.016242,-0.091285,0.049681,-0.020237,-0.118645,-0.070527,-0.023885,0.125295,0.009421,0.069991,0.14466,0.118168,0.068367,0.241448,0.200895,0.174953,0.32834,0.159215,0.265523,8.239338,7.450106,8.289215,4.676277,6.521484,11.135332,-0.037136,0.086046,0.102171,0.300361,-0.114656,0.01396,0.119016,0.321609,0.151964,0.225496,1,0,0,0,0,0,0,0,0,0,0
8,0.0,-0.000166,-0.104636,0.224979,-0.013879,-0.049949,0.00482,0.004488,0.087432,-0.069729,0.05103,0.107129,-0.060587,-0.066987,0.011968,-0.007397,-0.005568,0.005402,0.023437,0.015458,-0.010971,0.011635,0.01122,-0.047705,0.051113,0.076711,-0.128073,0.297368,-0.013381,-0.022024,-0.012716,-0.008145,-0.038812,-0.038812,-0.00266,0.067485,-0.064493,-0.058676,-0.025349,-0.025349,0.035156,-0.038979,0.134888,0.067984,-0.02618,0.019863,0.064493,0.064493,-0.110877,-0.052918,0.018531,-0.006819,-0.054473,-0.106662,-0.038804,-0.063627,0.083145,-0.078687,0.023036,-0.007736,-0.579689,0.036634,-2.617057,-1.261758,2.127099,-1.320305,0.090477,0.10232,0.247891,-0.056938,0.03753,0.043333,0.188795,0.317674,0.158191,0.154476,1,0,0,0,0,0,0,0,0,0,0
9,-0.000172,-0.108505,0.233299,-0.014393,-0.051796,0.029475,-0.000345,0.085666,-0.077307,0.047918,0.106092,0.103334,-0.006636,0.075238,0.055157,0.057054,0.06843,0.110143,-0.008274,-0.03568,-0.012238,-0.012669,-0.073773,-0.08808,0.026545,-0.185812,0.255362,-0.066878,-0.075842,0.013876,0.00474,-0.027062,-0.027062,0.010428,0.083167,0.064982,0.006033,0.040592,0.040592,0.103334,0.026458,0.022322,-0.069378,-0.167024,-0.119278,-0.072998,-0.072998,-0.072998,0.060102,0.134193,0.107906,0.05849,0.004371,-0.000212,-0.025741,0.126459,-0.041358,0.064128,0.032217,0.033144,0.794704,-2.627038,-0.879479,3.490206,-0.954972,-2.703887,0.015272,0.202974,-0.190081,-0.068271,-0.060788,0.002676,0.19685,0.362152,0.088687,0.172062,1,0,0,0,0,0,0,0,0,0,0
10,-0.109693,0.236404,-0.014399,-0.052272,0.03002,0.127845,0.087091,-0.077929,0.048869,0.107774,0.104981,0.06257,0.082903,0.06257,0.06449,0.076009,0.118245,0.193382,-0.027751,-0.004014,-0.004451,-0.066322,-0.080808,-0.133255,-0.215023,0.231691,-0.094596,-0.103672,-0.012828,0.07278,-0.032201,-0.032201,0.00576,0.079412,0.060999,-0.055152,0.034994,0.034994,0.098523,0.020682,0.016493,0.027314,-0.098872,-0.050527,-0.003665,-0.003665,-0.003665,-0.031852,0.075022,0.048404,-0.001632,-0.056431,-0.061072,-0.064131,0.154112,-0.015813,0.090998,0.058686,0.059625,0.114107,-3.73415,-1.827037,2.941603,-1.909422,-3.818015,-6.43076,0.20484,-0.224101,-0.09117,-0.083004,-0.013745,0.28254,0.224164,0.382486,0.035253,0.272854,1,0,0,0,0,0,0,0,0,0,0
11,0.317946,0.087543,0.052751,0.128349,0.218217,0.294617,-0.151598,-0.035114,0.019,0.016434,-0.022527,-0.044974,-0.018679,-0.016915,-0.006333,0.032468,0.101493,0.035595,0.021806,0.021405,-0.035434,-0.048742,-0.096923,-0.043371,0.41038,0.110632,0.102294,0.185749,0.264394,0.429059,0.0,0.034873,0.102535,0.085619,-0.021084,-0.045535,0.0,0.058362,-0.013148,-0.016996,-0.007055,-0.003367,0.044413,0.087463,0.087463,0.087463,0.061569,0.053392,-0.024452,-0.070419,-0.120761,-0.125024,-0.127835,-0.089066,-0.156103,-0.057981,-0.087664,-0.086802,-0.036751,-0.095839,1.053095,3.686308,1.007603,-0.04631,-1.489051,0.828506,-0.236858,-0.163455,-0.158945,-0.120701,0.042905,0.256733,0.215567,0.393323,-0.101979,0.267654,1,0,0,0,0,0,0,0,0,0,0
12,-0.238929,-0.27501,-0.196614,-0.10342,-0.024192,-0.090201,0.120795,0.176911,0.17425,0.133847,0.110569,0.130438,0.001829,0.012803,0.05304,0.124619,0.056282,0.054038,-0.000416,-0.059358,-0.073159,-0.123122,-0.067588,-0.069584,-0.310841,-0.319487,-0.232943,-0.151388,0.01937,-0.105914,0.036164,0.106329,0.088788,-0.021864,-0.047221,-0.037577,0.060522,-0.013634,-0.017625,-0.007316,-0.003492,-0.039738,0.044643,0.044643,0.044643,0.017791,0.009311,0.010475,-0.047667,-0.099872,-0.104293,-0.107208,-0.067005,-0.061828,0.101753,0.070972,0.071866,0.123769,0.062495,0.108927,3.395891,-0.058669,-1.417835,-3.278449,-0.289638,-1.707286,0.094664,0.10048,0.149801,0.360794,0.636554,0.497918,0.256095,0.398273,0.011735,0.36203,1,0,0,0,0,0,0,0,0,0,0
13,-0.034877,0.040904,0.13099,0.207575,0.143768,0.142803,0.054244,0.051673,0.012617,-0.009885,0.009322,0.045485,0.010608,0.049503,0.118695,0.052637,0.050467,0.049985,-0.056977,-0.070317,-0.118614,-0.064932,-0.066861,-0.065013,-0.008358,0.075299,0.154134,0.319198,0.198092,0.282151,0.067825,0.050869,-0.056093,-0.080603,-0.071281,-0.067665,-0.071683,-0.07554,-0.065575,-0.061879,-0.096917,-0.087193,0.0,0.0,-0.025957,-0.034154,-0.033029,-0.032547,-0.050464,-0.054737,-0.057555,-0.018693,-0.013688,-0.015052,-0.029755,-0.028891,0.021281,-0.03795,0.006934,-0.017508,-2.724396,-3.796286,-5.263637,-2.906548,-4.024558,-3.668866,0.004586,0.043483,0.20988,0.427355,0.318021,0.620931,0.240123,0.406435,-0.071209,0.371737,1,0,0,0,0,0,0,0,0,0,0
14,0.076148,0.16667,0.243625,0.179509,0.17854,0.100777,-0.002584,-0.041829,-0.064439,-0.04514,-0.008802,-0.142929,0.039083,0.10861,0.042233,0.040052,0.039568,-0.065812,-0.013405,-0.061936,-0.007994,-0.009932,-0.008075,-0.111921,0.084062,0.163278,0.32914,0.207449,0.291914,0.060967,-0.017038,-0.124518,-0.149147,-0.13978,-0.136146,-0.119834,-0.003876,0.006137,0.009852,-0.025356,-0.015585,-0.031412,0.0,-0.026083,-0.034319,-0.033189,-0.032704,-0.028747,-0.004294,-0.007126,0.031925,0.036953,0.035583,-0.087122,0.000868,0.051283,-0.008234,0.036867,0.012306,0.025151,-1.108729,-2.626511,-0.188412,-1.344847,-0.97693,0.349228,0.040233,0.212349,0.437299,0.324208,0.637528,-0.071031,0.111059,-0.00133,0.028718,-0.0156,1,0,0,0,0,0,0,0,0,0,0
15,0.090216,0.166912,0.103012,0.102046,0.024546,-0.104863,-0.039112,-0.061646,-0.042412,-0.006197,-0.139871,-0.151379,0.069292,0.003139,0.000966,0.000483,-0.104541,-0.138986,-0.048367,0.005392,0.003461,0.005312,-0.098183,-0.046677,0.078949,0.244251,0.122971,0.207151,-0.023017,-0.04209,-0.107116,-0.131662,-0.122327,-0.118705,-0.102449,-0.060922,0.009979,0.013681,-0.021407,-0.011669,-0.027443,-0.021407,-0.025994,-0.034203,-0.033077,-0.032594,-0.02865,0.29954,-0.002822,0.036097,0.041109,0.039743,-0.082548,-0.361703,0.050245,-0.009072,0.035877,0.011399,0.024201,-0.098071,-1.482272,0.898786,-0.230594,0.128716,1.423847,1.446613,0.168089,0.387776,0.27733,0.58332,-0.108661,-0.116599,-0.025106,-0.41625,-0.02859,-0.137725,1,0,0,0,0,0,0,0,0,0,0
16,0.075327,0.012568,0.011619,-0.064499,-0.191599,-0.197764,-0.022132,-0.003241,0.032328,-0.098961,-0.110264,-0.160851,-0.064973,-0.067107,-0.067581,-0.170731,-0.204562,-0.191836,0.0528,0.050903,0.052721,-0.048927,0.00166,-0.1486,0.162353,0.043236,0.125914,-0.100147,-0.11888,-0.209699,-0.024108,-0.014939,-0.011382,0.004584,0.04537,0.001502,0.003636,-0.030827,-0.021262,-0.036755,-0.030827,-0.042209,-0.008062,-0.006956,-0.006481,-0.002608,0.319726,0.011145,0.038224,0.043146,0.041805,-0.078304,-0.352478,-0.192755,-0.058258,-0.014112,-0.038153,-0.025579,-0.14567,-0.067269,2.099136,1.103477,1.420244,2.562028,2.582099,2.578038,0.193675,0.096307,0.366067,-0.243982,-0.25098,-0.27658,0.021539,-0.086454,0.093533,-0.129232,1,0,0,0,0,0,0,0,0,0,0
17,-0.062285,-0.063227,-0.138769,-0.264909,-0.271028,-0.294247,0.018748,0.054049,-0.076249,-0.087466,-0.137671,-0.136651,-0.002118,-0.002589,-0.104959,-0.138534,-0.125904,-0.114216,-0.001883,-7.8e-05,-0.100959,-0.050754,-0.199878,-0.191092,-0.118217,-0.036163,-0.260516,-0.279107,-0.369241,-0.353003,0.0091,0.01263,0.028476,0.068953,0.025416,0.054206,-0.034202,-0.02471,-0.040085,-0.034202,-0.045498,-0.03985,0.001098,0.001569,0.005413,0.325311,0.019062,-0.047067,0.004885,0.003554,-0.115647,-0.38775,-0.229233,-0.15409,0.043813,0.019954,0.032432,-0.086751,-0.008942,-0.053524,-0.944169,-0.643784,0.438954,0.457987,0.454136,0.458364,-0.092333,0.163477,-0.415024,-0.42166,-0.445936,-0.46488,-0.018025,-0.034111,0.045352,-0.233931,1,0,0,0,0,0,0,0,0,0,0
18,-0.000958,-0.077834,-0.206202,-0.212428,-0.236058,-0.249629,0.035924,-0.096674,-0.10809,-0.159182,-0.158144,0.076078,-0.000479,-0.104657,-0.138825,-0.125972,-0.114077,-0.036003,0.001836,-0.100826,-0.049734,-0.201492,-0.192551,0.045423,0.083502,-0.144812,-0.163732,-0.255457,-0.238932,-0.349736,0.003592,0.019718,0.06091,0.016605,0.045902,0.10817,0.009659,-0.005987,0.0,-0.011496,-0.005748,0.017642,0.000479,0.004391,0.329938,0.018281,-0.049016,0.069293,-0.001354,-0.122661,-0.399568,-0.238252,-0.161782,-0.035499,-0.024281,-0.011582,-0.132869,-0.053687,-0.099056,0.05747,0.339542,1.563421,1.584935,1.580581,1.585361,1.135084,0.289156,-0.364756,-0.372257,-0.399697,-0.42111,-0.058768,0.217415,0.221466,0.256661,0.188888,1,0,0,0,0,0,0,0,0,0,0
19,-0.07594,-0.202744,-0.208895,-0.232237,-0.245643,-0.104093,-0.130983,-0.14226,-0.192729,-0.191704,0.039666,-0.06419,-0.10291,-0.136661,-0.123965,-0.112215,-0.035092,-0.082328,-0.101411,-0.050942,-0.200852,-0.192019,0.043057,0.054018,-0.225534,-0.244223,-0.334831,-0.318508,-0.427963,-0.173961,0.015929,0.05662,0.012854,0.041795,0.103304,0.092816,-0.015456,-0.009542,-0.020897,-0.01522,0.007886,0.019636,0.003864,0.325447,0.017585,-0.048892,0.067976,0.077754,-0.119829,-0.393364,-0.234013,-0.158474,-0.033729,-0.039854,0.012544,-0.107266,-0.029048,-0.073865,0.080755,-0.063631,1.123285,1.14303,1.139034,1.143421,0.730154,1.990881,-0.600165,-0.607049,-0.632234,-0.651887,-0.319327,-0.387259,0.200644,0.210933,0.033314,0.072954,1,0,0,0,0,0,0,0,0,0,0
20,-0.142524,-0.149437,-0.175673,-0.190741,-0.031642,-0.07791,-0.012675,-0.069401,-0.068248,0.191805,0.075073,0.084823,-0.037935,-0.023665,-0.010459,0.076226,0.023134,0.119125,0.056726,-0.111768,-0.101841,0.162378,0.174698,0.21937,-0.021006,-0.122847,-0.1045,-0.227524,0.057967,-0.159099,0.045735,-0.003457,0.029072,0.098207,0.086418,0.044849,0.006648,-0.006116,0.000266,0.026236,0.039442,0.08305,0.361451,0.015422,-0.059296,0.07206,0.08305,0.041392,-0.307446,-0.12834,-0.043436,0.096774,0.08989,0.181098,-0.134664,-0.046749,-0.097122,0.076666,-0.085619,0.09041,0.044747,0.035692,0.045632,-0.890895,1.966109,-0.762559,-0.015602,-0.072674,-0.117211,0.636422,0.482478,0.292374,0.137809,0.347227,0.238333,0.120054,1,0,0,0,0,0,0,0,0,0,0
21,-0.007993,-0.038325,-0.055746,0.128195,0.074704,0.188655,-0.065583,-0.064251,0.236408,0.101449,0.112721,0.095813,0.016498,0.031767,0.131987,0.070605,0.181584,0.030025,-0.194803,-0.183326,0.122149,0.136393,0.18804,0.09028,-0.117743,-0.096531,-0.238765,0.091304,-0.159655,0.150227,-0.056873,-0.019265,0.060665,0.047036,-0.001025,-0.015576,-0.014756,-0.007378,0.022647,0.037915,0.088333,-0.048983,-0.400059,-0.486444,-0.334578,-0.321871,-0.370034,-0.205563,0.207073,0.305234,0.467337,0.459378,0.564828,0.303619,0.101643,0.043404,0.244329,0.056703,0.260218,0.088609,-0.025003,0.002445,-2.583414,5.305095,-2.229063,-4.501243,-0.157584,-0.280555,1.80031,1.375254,0.850354,2.633863,0.220452,0.079945,-0.01331,0.111224,1,0,0,0,0,0,0,0,0,0,0
22,-0.029516,-0.046468,0.132522,0.080471,0.191354,0.111482,0.001296,0.293862,0.162537,0.173505,0.157052,0.146582,0.014858,0.11238,0.05265,0.160642,0.013162,-0.042479,0.011168,0.308421,0.322281,0.372538,0.277409,0.305629,0.020641,-0.117764,0.20342,-0.040784,0.260757,0.122152,0.036596,0.114374,0.101112,0.054345,0.040185,-0.008675,0.00718,0.036396,0.051254,0.100314,-0.033305,-0.110784,-0.08406,0.063718,0.076083,0.029217,0.18926,0.215087,0.095519,0.253258,0.245513,0.348125,0.093947,0.100759,-0.056671,0.138845,-0.04373,0.154307,-0.012683,0.057395,0.022675,-2.113573,4.403339,-1.820834,-3.697944,-4.141265,-0.10159,1.61747,1.266319,0.832685,2.306091,2.275318,0.292419,0.066266,0.121327,0.177622,1,0,0,0,0,0,0,0,0,0,0
23,-0.016474,0.157472,0.106887,0.214647,0.137025,0.141483,0.284322,0.156697,0.167357,0.151367,0.141192,0.19701,0.094774,0.036727,0.141677,-0.001647,-0.055721,-0.052814,0.288877,0.302347,0.351187,0.258739,0.286163,0.318142,-0.134506,0.177629,-0.059694,0.23335,0.09865,0.09584,0.075587,0.062698,0.017249,0.003489,-0.043995,-0.051845,0.028393,0.042832,0.09051,-0.039344,-0.11464,-0.109019,0.143615,0.155631,0.110085,0.265619,0.290718,0.139738,0.153294,0.145768,0.245488,-0.001528,0.005092,0.184216,0.190007,0.012576,0.205033,0.042749,0.110852,0.156457,-1.748885,3.586325,-1.509229,-3.045965,-3.4089,-1.677977,1.407345,1.119868,0.764864,1.9711,1.945907,2.613663,0.288419,0.262794,0.13628,0.236093,1,0,0,0,0,0,0,0,0,0,0
24,0.151498,0.107442,0.201295,0.13369,0.137572,0.108117,-0.111155,-0.101871,-0.115797,-0.124659,-0.076045,-0.078239,-0.050556,0.04085,-0.083978,-0.131074,-0.128542,-0.078239,0.011732,0.054269,-0.026248,-0.002363,0.025489,0.042369,0.271853,0.065157,0.320383,0.203067,0.200619,0.172599,-0.011225,-0.050809,-0.062794,-0.10415,-0.110986,-0.090899,0.012576,0.054101,-0.058996,-0.124575,-0.11968,-0.111324,0.010466,-0.029202,0.10626,0.12812,-0.003376,0.158166,-0.006555,0.080296,-0.134842,-0.129077,0.026931,-0.104322,-0.154533,0.013087,-0.128254,-0.06894,-0.02922,-0.044809,2.028167,0.091105,-0.493082,-0.63105,0.026956,-1.666848,-0.109284,-0.244237,0.21431,0.204733,0.458579,0.337643,0.277367,0.237887,0.155187,0.306636,1,0,0,0,0,0,0,0,0,0,0
25,-0.044025,0.04976,-0.017796,-0.013916,-0.043351,0.022772,0.009277,-0.004639,-0.013494,0.035085,0.032892,0.04276,0.09134,-0.033398,-0.08046,-0.07793,-0.027663,0.018555,0.042507,-0.037953,-0.014085,0.013747,0.030615,0.046555,-0.206548,0.048495,-0.068737,-0.071183,-0.099183,-0.041495,-0.039555,-0.051531,-0.092858,-0.099689,-0.079617,-0.02176,0.041495,-0.07152,-0.137052,-0.13216,-0.12381,-0.085605,-0.03964,0.095725,0.117569,-0.013832,0.147594,0.081809,0.086789,-0.128195,-0.122433,0.033462,-0.097696,-0.017162,0.1675,0.02626,0.085532,0.125223,0.109645,0.088204,-1.927332,-2.508584,-2.645859,-1.991159,-3.676454,-3.398145,-0.134276,0.321968,0.312439,0.56501,0.444682,0.186159,0.247488,0.451625,0.088677,0.335306,1,0,0,0,0,0,0,0,0,0,0
26,0.094014,0.026294,0.030183,0.000676,0.06696,-0.188705,-0.01395,-0.022827,0.025871,0.023673,0.033564,0.277731,-0.125042,-0.172219,-0.169682,-0.119293,-0.072962,0.014204,-0.080656,-0.05673,-0.02883,-0.011921,0.004058,-0.279084,0.255665,0.138147,0.135695,0.107626,0.165455,0.01767,-0.012005,-0.053433,-0.060281,-0.040159,0.017839,0.094606,-0.113291,-0.178982,-0.174078,-0.165709,-0.12741,-0.070426,0.135695,0.157592,0.025871,0.18769,0.121745,-0.125719,-0.215508,-0.209732,-0.053457,-0.184935,-0.104204,-0.128662,-0.141584,-0.082168,-0.04238,-0.057996,-0.079489,-0.028666,-0.591244,-0.730879,-0.064924,-1.77919,-1.496097,-2.435828,0.464087,0.454394,0.711306,0.58891,0.325943,1.74358,0.222342,0.651699,0.137592,0.385727,1,0,0,0,0,0,0,0,0,0,0
27,-0.066635,-0.062808,-0.091841,-0.026621,-0.278185,0.003494,-0.008735,0.039182,0.037019,0.046752,0.287003,0.211051,-0.04642,-0.043924,0.005657,0.051245,0.137013,0.103155,0.023543,0.050995,0.067633,0.083356,-0.195245,-0.072458,-0.115633,-0.118046,-0.145664,-0.088763,-0.234178,0.173283,-0.040763,-0.047501,-0.027702,0.029366,0.104902,-0.013893,-0.064638,-0.059813,-0.051577,-0.013893,0.042177,0.035522,0.021546,-0.108063,0.051161,-0.013726,-0.257221,-0.314289,0.005683,0.159452,0.030083,0.109519,0.085453,0.250507,0.058464,0.097613,0.082248,0.061099,0.111107,0.110698,-0.124694,0.470001,-1.06083,-0.808029,-1.647204,1.635215,-0.008656,0.220766,0.111466,-0.123362,1.142581,2.350382,0.225047,0.642824,-0.196905,0.453267,1,0,0,0,0,0,0,0,0,0,0
28,0.004059,-0.026736,0.042442,-0.224388,0.074384,0.075884,0.050825,0.048531,0.058854,0.313684,0.233124,0.198799,0.002647,0.055237,0.103591,0.194564,0.158651,0.392392,0.029118,0.046766,0.063443,-0.232065,-0.101826,-0.092649,-0.002559,-0.031854,0.028501,-0.125738,0.306449,0.230741,-0.007147,0.013853,0.074384,0.154504,0.028501,0.029648,0.005118,0.013853,0.053825,0.113297,0.106238,0.209388,-0.137474,0.031413,-0.037413,-0.295684,-0.356215,-0.30389,0.163101,0.025881,0.110137,0.084611,0.259681,0.25997,0.041525,0.025227,0.002796,0.055838,0.055404,0.041398,0.898249,-1.413976,-1.032136,-2.299657,2.658232,-14.072781,0.346527,0.181437,-0.173256,1.738871,3.56318,2.56935,0.153857,0.662195,-0.09049,0.425902,1,0,0,0,0,0,0,0,0,0,0
