,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.007101,0.006892,0.012777,0.012379,0.033624,0.031251,0.057451,0.224887,0.278256,0.396765,0.39855,0.416511,-0.000285,0.008961,0.014049,0.024226,0.032485,0.033985,0.061894,0.241386,0.280306,0.38807,0.403486,0.419169,0.003095,0.002981,0.014012,0.015227,0.032845,0.039965,0.02284,0.264548,0.310589,0.497675,0.505763,0.545443,-0.002563,-0.005715,-0.01198,-0.011866,-0.002677,0.00767,0.042832,0.289837,0.336827,0.568492,0.597901,0.636195,-0.018972,0.049033,0.057784,0.182087,0.195979,0.217992,-0.034038,0.039853,0.032106,0.100372,0.106916,0.127987,0.033509,0.165285,0.374106,0.414277,0.316903,-0.268304,0.015243,-0.004403,-0.021427,-0.056613,-0.032653,-0.126119,0.147859,-1.158598,0.10172,-0.942906,1,0,0,0,0,0,0,0,0,0,0
1,-0.00019,0.005165,0.004803,0.024134,0.021975,0.028643,0.152354,0.200916,0.308751,0.310375,0.326718,0.29982,0.008413,0.013043,0.022303,0.029818,0.031183,0.044934,0.163324,0.19874,0.296796,0.310824,0.325094,0.298679,-0.000104,0.009934,0.011039,0.027071,0.033549,0.064905,0.219937,0.26183,0.432065,0.439424,0.475531,0.45746,-0.002868,-0.008569,-0.008465,-0.000104,0.009312,0.034551,0.224757,0.267514,0.478312,0.505072,0.539917,0.495294,0.061879,0.069842,0.182948,0.195589,0.21562,0.196871,0.067236,0.060187,0.122303,0.128259,0.147431,0.15554,0.068058,0.175908,0.196655,0.146364,-0.155877,-0.500508,-0.010147,-0.018939,-0.037111,-0.024737,-0.073009,-0.212731,0.128376,-1.142035,0.078966,-0.944136,1,0,0,0,0,0,0,0,0,0,0
2,0.005165,0.004815,0.023459,0.021377,0.027808,0.04222,0.046835,0.150836,0.152402,0.168164,0.142222,0.11598,0.004465,0.013396,0.020643,0.02196,0.035222,0.049718,0.034156,0.128726,0.142255,0.156017,0.130542,0.109882,0.00968,0.010747,0.026208,0.032456,0.062697,0.093071,0.040404,0.204585,0.211683,0.246506,0.229078,0.199704,-0.005498,-0.005398,0.002666,0.011746,0.036089,0.068029,0.041237,0.24454,0.270348,0.303954,0.260918,0.209417,0.007679,0.116764,0.128956,0.148274,0.130192,0.098856,-0.006798,0.05311,0.058853,0.077344,0.085165,0.082225,0.083705,0.099808,0.060776,-0.173803,-0.441283,-0.802516,-0.006824,-0.020928,-0.011324,-0.048789,-0.157232,-0.231205,0.101284,-1.119169,0.063166,-0.93806,1,0,0,0,0,0,0,0,0,0,0
3,-0.000339,0.017748,0.015728,0.021967,0.035949,0.055282,0.100897,0.102416,0.117708,0.09254,0.067081,0.056672,0.008664,0.015695,0.016972,0.029839,0.043902,0.057254,0.091748,0.104873,0.118225,0.09351,0.073466,0.068455,0.001035,0.016035,0.022096,0.051434,0.080902,0.108494,0.159282,0.166168,0.199951,0.183043,0.154546,0.14863,9.7e-05,0.00792,0.01673,0.040346,0.071333,0.101673,0.197236,0.222274,0.254877,0.213125,0.163161,0.149616,0.105829,0.117657,0.136399,0.118857,0.088455,0.079867,0.05812,0.063692,0.081631,0.089218,0.086366,0.091162,0.013025,-0.018548,-0.2083,-0.424665,-0.716868,-0.981856,-0.011409,-0.00364,-0.033946,-0.121666,-0.181503,-0.213006,0.076507,-1.119039,0.045754,-0.944051,1,0,0,0,0,0,0,0,0,0,0
4,0.017478,0.015525,0.021554,0.035064,0.053745,0.074533,0.001468,0.016244,-0.008075,-0.032675,-0.042733,-0.032519,0.006794,0.008028,0.020461,0.034049,0.04695,0.055244,0.012683,0.025584,0.001702,-0.017665,-0.022507,-0.015353,0.014494,0.020351,0.0487,0.077173,0.103834,0.143537,0.006654,0.039297,0.02296,-0.004576,-0.010293,0.00189,0.00756,0.016072,0.038891,0.068832,0.098149,0.118282,0.024194,0.055697,0.015353,-0.032925,-0.046013,-0.058305,0.011429,0.029538,0.012588,-0.016788,-0.025086,-0.044282,0.005384,0.022718,0.030049,0.027293,0.031927,0.035134,-0.024831,-0.17406,-0.34422,-0.574022,-0.782421,-0.921178,0.00611,-0.017724,-0.086711,-0.13377,-0.158545,-0.220552,0.05805,-1.095844,0.017771,-0.943751,1,0,0,0,0,0,0,0,0,0,0
5,-0.001879,0.003923,0.016922,0.034897,0.0549,0.085769,0.014217,-0.009183,-0.032853,-0.042532,-0.032703,-0.014307,0.001187,0.01315,0.026225,0.038639,0.046619,0.050452,0.012414,-0.010565,-0.029201,-0.03386,-0.026977,-0.02872,0.005636,0.032913,0.060311,0.085965,0.124168,0.171794,0.03141,0.01569,-0.010806,-0.016306,-0.004584,0.00762,0.008191,0.030148,0.058958,0.087167,0.106539,0.125566,0.030313,-0.008506,-0.05496,-0.067554,-0.079382,-0.082373,0.017425,0.001115,-0.02715,-0.035135,-0.053606,-0.054173,0.016679,0.023733,0.021081,0.02554,0.028626,0.024233,-0.113966,-0.243917,-0.419416,-0.57857,-0.684538,-0.810525,-0.018202,-0.070887,-0.106826,-0.125746,-0.173101,-0.218232,0.040051,-1.090394,-0.001471,-0.946676,1,0,0,0,0,0,0,0,0,0,0
6,0.005531,0.017925,0.035063,0.054134,0.083566,0.110031,-0.02231,-0.044878,-0.054106,-0.044734,-0.027196,-0.003339,0.011406,0.023872,0.035707,0.043316,0.04697,0.050695,-0.021909,-0.039676,-0.044118,-0.037556,-0.039218,-0.034991,0.026007,0.052128,0.076587,0.113011,0.158419,0.201234,-0.014988,-0.04025,-0.045494,-0.034317,-0.022682,-0.003869,0.020934,0.048403,0.075298,0.093768,0.111908,0.134275,-0.037011,-0.081302,-0.093309,-0.104586,-0.107437,-0.108727,-0.01555,-0.042499,-0.050112,-0.067723,-0.068263,-0.072345,0.006726,0.004197,0.008449,0.011391,0.007202,0.004574,-0.093063,-0.218744,-0.332721,-0.408609,-0.498833,-0.614371,-0.03773,-0.063467,-0.077017,-0.11093,-0.143249,-0.175037,0.015415,-1.085293,-0.027142,-0.948551,1,0,0,0,0,0,0,0,0,0,0
7,0.012471,0.029715,0.048905,0.078519,0.105149,0.166309,-0.022708,-0.031993,-0.022564,-0.004916,0.019089,0.039332,0.012543,0.024453,0.032108,0.035785,0.039534,0.04308,-0.017878,-0.022348,-0.015744,-0.017417,-0.013163,-0.019637,0.026284,0.050895,0.087545,0.133235,0.176315,0.195823,-0.025419,-0.030696,-0.01945,-0.007742,0.011188,0.01325,0.027639,0.054701,0.073286,0.091539,0.114045,0.121528,-0.044565,-0.056648,-0.067994,-0.070864,-0.072161,-0.079976,-0.027117,-0.034777,-0.052497,-0.053041,-0.057148,-0.058097,-0.002544,0.001734,0.004694,0.000479,-0.002165,-0.025124,-0.13125,-0.250276,-0.329527,-0.423749,-0.544405,-0.569345,-0.026877,-0.041028,-0.076443,-0.110195,-0.143391,-0.077709,0.007785,-1.08091,-0.025082,-0.927641,1,0,0,0,0,0,0,0,0,0,0
8,0.017447,0.036864,0.066827,0.093771,0.155653,0.157374,-0.009395,0.000146,0.018001,0.04229,0.062772,0.079154,0.01205,0.019796,0.023516,0.027309,0.030897,0.036047,-0.004522,0.002159,0.000467,0.00477,-0.00178,0.01434,0.024902,0.061984,0.108213,0.151802,0.171539,0.175215,-0.005339,0.006039,0.017885,0.037039,0.039125,0.045529,0.027381,0.046185,0.064654,0.087425,0.094996,0.104493,-0.012225,-0.023705,-0.026608,-0.027921,-0.035828,-0.037287,-0.007751,-0.02568,-0.02623,-0.030385,-0.031346,-0.048357,0.004328,0.007324,0.003059,0.000384,-0.022846,-0.032655,-0.12921,-0.21524,-0.317524,-0.448504,-0.475577,-0.513307,-0.015361,-0.053806,-0.090446,-0.126482,-0.05518,-0.059101,0.003944,-1.086174,-0.014821,-0.928328,1,0,0,0,0,0,0,0,0,0,0
9,0.019538,0.049688,0.076801,0.139069,0.140801,0.145249,0.0096,0.027567,0.052008,0.072617,0.089102,0.118357,0.007795,0.011538,0.015354,0.018965,0.024147,0.024485,0.006723,0.00502,0.009351,0.00276,0.01898,0.024719,0.037314,0.083832,0.127693,0.147553,0.151252,0.169616,0.01145,0.023369,0.042643,0.044742,0.051186,0.062166,0.018921,0.037505,0.060419,0.068037,0.077593,0.075377,-0.011552,-0.014473,-0.015795,-0.023751,-0.025219,-0.027274,-0.018041,-0.018595,-0.022776,-0.023743,-0.04086,-0.048891,0.003014,-0.001277,-0.003969,-0.027344,-0.037215,-0.05407,-0.089863,-0.196703,-0.333517,-0.361796,-0.401207,-0.391868,-0.040158,-0.07843,-0.116071,-0.041594,-0.045689,-0.065732,0.013119,-1.089274,-0.025934,-0.917202,1,0,0,0,0,0,0,0,0,0,0
10,0.029749,0.056501,0.11794,0.119649,0.124038,0.138145,0.017728,0.041843,0.062178,0.078443,0.107309,0.118563,0.003693,0.007459,0.011022,0.016135,0.016468,0.021725,-0.00168,0.002593,-0.003911,0.012094,0.017757,0.036252,0.045899,0.089176,0.108772,0.112422,0.130541,0.133452,0.011761,0.030778,0.032849,0.039207,0.050041,0.051142,0.018336,0.040945,0.048462,0.057891,0.055704,0.058601,-0.002882,-0.004186,-0.012036,-0.013484,-0.015512,-0.016207,-0.000546,-0.004672,-0.005626,-0.022515,-0.030439,-0.049773,-0.004234,-0.00689,-0.029954,-0.039693,-0.056324,-0.067573,-0.097273,-0.221837,-0.247584,-0.283466,-0.274963,-0.273879,-0.034845,-0.069116,-0.001307,-0.005036,-0.023284,-0.01335,0.026498,-1.08154,-0.002154,-0.90667,1,0,0,0,0,0,0,0,0,0,0
11,0.026638,0.087817,0.089519,0.093889,0.107936,0.145102,0.024013,0.044262,0.060458,0.089202,0.100408,0.147338,0.00375,0.007298,0.012389,0.01272,0.017956,0.025657,0.004255,-0.002221,0.013716,0.019355,0.037772,0.057833,0.043094,0.062607,0.066241,0.084284,0.087182,0.106552,0.018936,0.020999,0.02733,0.038118,0.039214,0.052901,0.022513,0.029998,0.039387,0.037209,0.040094,0.045387,-0.001298,-0.009115,-0.010557,-0.012576,-0.013268,-0.004413,-0.004108,-0.005058,-0.021876,-0.029766,-0.049018,-0.060419,-0.002645,-0.02561,-0.035309,-0.051869,-0.063071,-0.097432,-0.120917,-0.14591,-0.180741,-0.172487,-0.171435,-0.166991,-0.033268,0.032556,0.028936,0.011223,0.020865,0.031692,0.033359,-1.093952,0.009998,-0.90544,1,0,0,0,0,0,0,0,0,0,0
12,0.060886,0.062579,0.066928,0.080908,0.117896,0.122604,0.020152,0.03627,0.064876,0.076028,0.122733,0.131431,0.003531,0.008597,0.008928,0.014138,0.021802,0.023252,-0.006445,0.009416,0.015028,0.033357,0.053322,0.06034,0.01942,0.023037,0.040992,0.043877,0.063154,0.070517,0.002052,0.008353,0.01909,0.02018,0.033801,0.036816,0.007449,0.016793,0.014626,0.017496,0.022764,0.021372,-0.007779,-0.009215,-0.011224,-0.011913,-0.0031,-0.00343,-0.000945,-0.017682,-0.025535,-0.044694,-0.056041,-0.063647,-0.022856,-0.032507,-0.048988,-0.060136,-0.094332,-0.099881,-0.024166,-0.057845,-0.049864,-0.048846,-0.044549,-0.037746,0.063645,0.060145,0.043018,0.052341,0.062809,0.061341,0.037343,-1.105916,0.010761,-0.908963,1,0,0,0,0,0,0,0,0,0,0
13,0.001698,0.006058,0.020074,0.057157,0.061877,0.082182,0.01616,0.044839,0.056021,0.102846,0.111566,0.106026,0.00508,0.005411,0.010634,0.018319,0.019772,0.024247,0.015901,0.021528,0.039904,0.05992,0.066957,0.07208,0.003626,0.021628,0.024521,0.043847,0.051229,0.066914,0.006317,0.017081,0.018175,0.031831,0.034853,0.036062,0.009368,0.007195,0.010073,0.015354,0.013958,0.015469,-0.001439,-0.003454,-0.004144,0.004691,0.00436,0.003353,-0.01678,-0.024653,-0.043862,-0.055237,-0.062863,-0.06926,-0.009676,-0.0262,-0.037377,-0.071661,-0.077224,-0.070691,-0.034291,-0.026165,-0.025129,-0.020754,-0.013827,-0.006544,-0.003564,-0.021002,-0.011509,-0.000851,-0.002346,0.00018,0.038809,-1.107559,0.010842,-0.917847,1,0,0,0,0,0,0,0,0,0,0
14,0.004459,0.018794,0.056722,0.061549,0.082316,0.117564,0.029332,0.040768,0.088659,0.097578,0.091911,0.085612,0.000339,0.005681,0.01354,0.015027,0.019604,0.027596,0.005755,0.024549,0.045021,0.052218,0.057458,0.064846,0.018412,0.02137,0.041136,0.048686,0.064728,0.099138,0.011009,0.012127,0.026094,0.029185,0.030421,0.03594,-0.002222,0.000721,0.006123,0.004695,0.00624,0.004577,-0.00206,-0.002767,0.00627,0.005931,0.004901,0.004607,-0.008052,-0.027698,-0.039333,-0.047132,-0.053675,-0.062179,-0.0169,-0.028331,-0.063395,-0.069085,-0.062404,-0.050623,0.009512,0.010725,0.015847,0.023956,0.032482,0.06195,-0.020414,-0.009301,0.003176,0.001425,0.004382,0.005233,0.04781,-1.136764,-0.010155,-0.949065,1,0,0,0,0,0,0,0,0,0,0
15,0.014755,0.053793,0.058761,0.080136,0.116417,0.133353,0.01177,0.061064,0.070244,0.064412,0.057928,0.06576,0.005499,0.013588,0.015118,0.01983,0.028055,0.038265,0.019345,0.040416,0.047824,0.053217,0.060822,0.061185,0.003045,0.023389,0.031161,0.047673,0.08309,0.099435,0.001151,0.015527,0.018709,0.019981,0.025662,0.031146,0.00303,0.008589,0.00712,0.00871,0.006999,0.006256,-0.000727,0.008574,0.008226,0.007165,0.006862,-0.00965,-0.020222,-0.032197,-0.040225,-0.046958,-0.055712,-0.073298,-0.011766,-0.047857,-0.053714,-0.046837,-0.034711,-0.037078,0.001485,0.007753,0.017678,0.028112,0.064178,0.097529,0.013601,0.028872,0.026729,0.030348,0.03139,0.03183,0.061869,-1.1418,-0.01084,-0.980534,1,0,0,0,0,0,0,0,0,0,0
16,0.040525,0.045683,0.067872,0.105536,0.123117,0.134613,0.051172,0.060701,0.054647,0.047916,0.056047,0.057525,0.008398,0.009986,0.014877,0.023416,0.034015,0.038953,0.021875,0.029564,0.035163,0.043057,0.043435,0.044425,0.02112,0.029187,0.046328,0.083095,0.100063,0.112455,0.014924,0.018226,0.019547,0.025444,0.031137,0.030492,0.005771,0.004246,0.005897,0.00412,0.00335,0.001667,0.009656,0.009294,0.008193,0.007879,-0.009262,-0.026309,-0.012431,-0.020765,-0.027756,-0.036843,-0.055098,-0.073455,-0.037467,-0.043546,-0.036407,-0.02382,-0.026276,-0.028368,0.008144,0.021038,0.034595,0.081452,0.124782,0.144791,0.019839,0.017056,0.021758,0.023111,0.023683,0.022674,0.074987,-1.117917,-0.01376,-0.985053,1,0,0,0,0,0,0,0,0,0,0
17,0.005438,0.028832,0.068541,0.087077,0.099197,0.12279,0.010047,0.003664,-0.003432,0.00514,0.006698,0.004526,0.001675,0.006831,0.015834,0.027009,0.032215,0.042245,0.008108,0.01401,0.022333,0.022731,0.023775,0.023858,0.008505,0.026577,0.065341,0.083231,0.096296,0.125675,0.003482,0.004874,0.011092,0.017094,0.016414,0.012883,-0.001608,0.000133,-0.001741,-0.002553,-0.004327,-0.00446,-0.000381,-0.001542,-0.001874,-0.019946,-0.037918,-0.055194,-0.008786,-0.016156,-0.025737,-0.044984,-0.064337,-0.08205,-0.006409,0.001117,0.014388,0.011798,0.009593,0.008483,0.01867,0.0383,0.10615,0.168893,0.197866,0.235988,-0.00403,0.002778,0.004738,0.005565,0.004104,-0.004076,0.077177,-1.099748,-0.033952,-0.982502,1,0,0,0,0,0,0,0,0,0,0
18,0.023875,0.064399,0.083316,0.095685,0.119762,0.131996,-0.006514,-0.013756,-0.005008,-0.003418,-0.005634,-0.007969,0.005262,0.01445,0.025854,0.031167,0.041404,0.045194,0.006024,0.014518,0.014924,0.01599,0.016074,0.018376,0.018443,0.058003,0.07626,0.089593,0.119576,0.134111,0.001421,0.007766,0.013892,0.013198,0.009594,0.006734,0.001777,-0.000135,-0.000964,-0.002775,-0.00291,-0.001607,-0.001184,-0.001523,-0.019966,-0.038308,-0.055939,-0.06648,-0.007521,-0.017299,-0.036941,-0.056692,-0.074768,-0.087665,0.007681,0.021225,0.018582,0.016332,0.015198,0.014797,0.022633,0.10086,0.173201,0.206606,0.250558,0.258952,0.007849,0.010109,0.011063,0.009379,-5.3e-05,-0.003698,0.08026,-1.085526,-0.037203,-0.983805,1,0,0,0,0,0,0,0,0,0,0
19,0.041347,0.060648,0.073268,0.097834,0.110316,0.133294,-0.007389,0.001536,0.003159,0.000898,-0.001485,-0.002089,0.009374,0.02101,0.026431,0.036875,0.040743,0.052016,0.008666,0.009081,0.010168,0.010255,0.012603,0.024446,0.040363,0.05899,0.072594,0.103186,0.118015,0.147312,0.006474,0.012723,0.012016,0.008338,0.005421,0.004489,-0.001951,-0.002797,-0.004644,-0.004782,-0.003453,0.005645,-0.000345,-0.019163,-0.037877,-0.055866,-0.066621,-0.064912,-0.009976,-0.030017,-0.050169,-0.068612,-0.081771,-0.091944,0.013819,0.011122,0.008826,0.00767,0.007261,0.007339,0.090042,0.173308,0.211758,0.262348,0.272009,0.279601,0.002601,0.003699,0.001761,-0.009095,-0.013291,-0.024454,0.078379,-1.069028,-0.047791,-0.994014,1,0,0,0,0,0,0,0,0,0,0
20,0.020201,0.033409,0.059121,0.072185,0.096235,0.108015,0.009342,0.01104,0.008673,0.00618,0.005547,0.010028,0.012178,0.017852,0.028784,0.032831,0.04463,0.048352,0.000434,0.001572,0.001662,0.00412,0.016515,0.024086,0.019496,0.033734,0.065752,0.081274,0.111936,0.126735,0.006541,0.0058,0.001951,-0.001102,-0.002078,-0.003614,-0.000885,-0.002819,-0.002963,-0.001572,0.00795,0.018123,-0.019695,-0.039282,-0.058109,-0.069366,-0.067577,-0.073865,-0.020975,-0.042067,-0.06137,-0.075142,-0.08579,-0.099491,-0.002823,-0.005226,-0.006436,-0.006864,-0.006782,-0.012551,0.114557,0.167456,0.237058,0.25035,0.260795,0.230723,0.001511,-0.001156,-0.016092,-0.021865,-0.037223,-0.044996,0.068791,-1.0639,-0.049216,-0.995941,1,0,0,0,0,0,0,0,0,0,0
21,0.013709,0.040396,0.053955,0.078917,0.091144,0.086944,0.001763,-0.000694,-0.003282,-0.003938,0.000713,-0.000563,0.005889,0.017235,0.021436,0.033682,0.037546,0.036064,0.001182,0.001275,0.003826,0.016691,0.024549,0.029369,0.014778,0.04801,0.06412,0.095945,0.111305,0.110461,-0.000769,-0.004764,-0.007933,-0.008946,-0.01054,-0.011515,-0.002007,-0.002157,-0.000713,0.009171,0.019729,0.023893,-0.020329,-0.039871,-0.051555,-0.049698,-0.056224,-0.057162,-0.021892,-0.041926,-0.056221,-0.067272,-0.081493,-0.087037,-0.002494,-0.00375,-0.004194,-0.004109,-0.010097,-0.009515,0.068643,0.15896,0.176209,0.189762,0.150739,0.121392,-0.003461,-0.022842,-0.030332,-0.050262,-0.060349,-0.069365,0.064221,-1.069205,-0.047147,-0.999279,1,0,0,0,0,0,0,0,0,0,0
22,0.027083,0.040843,0.066175,0.078584,0.074321,0.100262,-0.002493,-0.00512,-0.005786,-0.001066,-0.00236,-0.001789,0.011515,0.015778,0.028206,0.032126,0.030623,0.04071,9.5e-05,0.002684,0.01574,0.023714,0.028606,0.039987,0.033725,0.050074,0.082372,0.097959,0.097103,0.120303,-0.004054,-0.00727,-0.008298,-0.009916,-0.010905,-0.018442,-0.000152,0.001313,0.011343,0.022058,0.026284,0.042727,-0.019832,-0.031689,-0.029805,-0.036428,-0.037379,-0.036066,-0.020332,-0.034839,-0.046054,-0.060486,-0.066113,-0.075849,-0.001275,-0.001726,-0.001639,-0.007716,-0.007125,-0.015438,0.100126,0.119248,0.134273,0.091012,0.058477,0.023787,-0.021486,-0.02979,-0.051884,-0.063066,-0.073061,-0.067288,0.048891,-1.05808,-0.056849,-1.003623,1,0,0,0,0,0,0,0,0,0,0
23,0.013908,0.039512,0.052054,0.047745,0.073964,0.088026,-0.002655,-0.003328,0.001443,0.000135,0.000712,0.004809,0.004309,0.01687,0.020833,0.019313,0.029509,0.037223,0.002616,0.015812,0.023872,0.028816,0.04032,0.047399,0.016524,0.049168,0.064923,0.064057,0.087507,0.099568,-0.003251,-0.00429,-0.005925,-0.006925,-0.014543,-0.015601,0.001481,0.011619,0.022449,0.026719,0.04334,0.04836,-0.011984,-0.01008,-0.016774,-0.017736,-0.016409,-0.018525,-0.014663,-0.025998,-0.040585,-0.046272,-0.056113,-0.065442,-0.000456,-0.000368,-0.00651,-0.005913,-0.014315,-0.019617,0.020605,0.036795,-0.009821,-0.044879,-0.08226,-0.071586,-0.008948,-0.032756,-0.044806,-0.055576,-0.049355,-0.044959,0.044389,-1.040998,-0.064065,-1.0048,1,0,0,0,0,0,0,0,0,0,0
24,0.025803,0.038443,0.034101,0.060525,0.074696,0.076867,-0.000679,0.004129,0.002811,0.003393,0.007522,0.010915,0.012659,0.016653,0.015121,0.025396,0.03317,0.036892,0.013299,0.021422,0.026404,0.037997,0.045132,0.046683,0.032899,0.048776,0.047904,0.071536,0.083691,0.087704,-0.001047,-0.002695,-0.003703,-0.01138,-0.012446,-0.007503,0.010217,0.021131,0.025435,0.042185,0.047245,0.047381,0.001919,-0.004827,-0.005797,-0.004459,-0.006591,-0.007115,-0.011424,-0.026124,-0.031856,-0.041774,-0.051176,-0.053423,8.8e-05,-0.006102,-0.0055,-0.013968,-0.019311,-0.017614,0.017095,-0.032126,-0.069143,-0.108613,-0.097342,-0.080567,-0.025137,-0.037861,-0.049233,-0.042664,-0.038023,-0.042921,0.046255,-1.035531,-0.064325,-1.004446,1,0,0,0,0,0,0,0,0,0,0
25,0.012834,0.008425,0.035253,0.049642,0.051846,0.053933,0.004881,0.003543,0.004134,0.008326,0.011771,0.013582,0.004055,0.0025,0.012932,0.020825,0.024604,0.031769,0.008247,0.013306,0.025077,0.03232,0.033895,0.032832,0.016121,0.015235,0.039229,0.051571,0.055645,0.058066,-0.001673,-0.002697,-0.010491,-0.011574,-0.006555,-0.005492,0.011082,0.015452,0.032458,0.037595,0.037733,0.041571,-0.00685,-0.007834,-0.006476,-0.008641,-0.009172,-0.014999,-0.014925,-0.020745,-0.030815,-0.04036,-0.042643,-0.047542,-0.006285,-0.005674,-0.014271,-0.019696,-0.017974,-0.018691,-0.054748,-0.095921,-0.139823,-0.127287,-0.108628,-0.09274,-0.014152,-0.026801,-0.019495,-0.014332,-0.01978,-0.021033,0.045567,-1.028088,-0.066943,-1.008698,1,0,0,0,0,0,0,0,0,0,0
26,-0.004438,0.022567,0.03705,0.039269,0.04137,0.049751,-0.001347,-0.000753,0.003467,0.006935,0.008757,0.010659,-0.001565,0.008936,0.016881,0.020685,0.027897,0.033801,0.005092,0.01694,0.024231,0.025816,0.024746,0.025777,-0.000892,0.02326,0.035683,0.039785,0.042222,0.045352,-0.00103,-0.008876,-0.009966,-0.004914,-0.003844,-0.001486,0.004398,0.021517,0.026688,0.026827,0.03069,0.033781,-0.000991,0.000376,-0.001803,-0.002338,-0.008203,-0.009074,-0.005858,-0.015994,-0.025603,-0.0279,-0.032831,-0.034834,0.000615,-0.008039,-0.0135,-0.011766,-0.012488,-0.012447,-0.043109,-0.089074,-0.075949,-0.056412,-0.039778,-0.025774,-0.013244,-0.005594,-0.000188,-0.005893,-0.007204,0.010044,0.049491,-1.023061,-0.06862,-1.015845,1,0,0,0,0,0,0,0,0,0,0
27,0.027092,0.041622,0.043848,0.045955,0.054363,0.062929,0.000596,0.00483,0.008308,0.010137,0.012045,0.022103,0.010535,0.018505,0.022321,0.029557,0.03548,0.035182,0.011886,0.019201,0.020791,0.019718,0.020751,0.030511,0.02423,0.036692,0.040807,0.043252,0.046392,0.051341,-0.007871,-0.008964,-0.003896,-0.002822,-0.000457,0.002584,0.017173,0.022361,0.0225,0.026376,0.029477,0.029974,0.001371,-0.000815,-0.001352,-0.007235,-0.00811,-0.002803,-0.010169,-0.019808,-0.022113,-0.027061,-0.029069,-0.033492,-0.008682,-0.01416,-0.012421,-0.013145,-0.013104,-0.020354,-0.047009,-0.033586,-0.013606,0.003406,0.017728,0.012962,0.007823,0.013352,0.007518,0.006177,0.023816,0.033819,0.049578,-1.02378,-0.068569,-1.01657,1,0,0,0,0,0,0,0,0,0,0
28,0.014689,0.01694,0.01907,0.02757,0.036231,0.039125,0.00428,0.007797,0.009646,0.011575,0.021743,0.02329,0.008058,0.011916,0.019231,0.025219,0.024918,0.02759,0.007395,0.009003,0.007917,0.008962,0.018829,0.020899,0.0126,0.016759,0.019231,0.022406,0.02741,0.026686,-0.001105,0.004019,0.005104,0.007495,0.01057,0.010289,0.005245,0.005385,0.009304,0.012439,0.012941,0.015232,-0.00221,-0.002753,-0.008701,-0.009585,-0.00422,-0.010248,-0.009745,-0.012075,-0.017077,-0.019108,-0.023579,-0.031686,-0.005538,-0.00378,-0.004512,-0.00447,-0.0118,-0.013848,0.01449,0.036057,0.054421,0.069881,0.064736,0.065226,0.005967,-0.00033,-0.001777,0.017264,0.028061,0.0394,0.050755,-1.016235,-0.065877,-1.018919,1,0,0,0,0,0,0,0,0,0,0
