,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.106966,0.152505,0.209792,0.151132,0.142691,0.132193,0.153937,0.146703,0.204332,0.175771,0.197558,0.169852,0.00171,0.023923,0.043808,0.046517,0.042499,0.031617,0.050876,0.053446,0.110594,0.099075,0.152617,0.12863,0.008847,0.03276,0.052986,0.050758,0.04595,0.042894,0.153461,0.11482,0.144353,0.122294,0.118591,0.115616,-0.005535,-0.001138,-0.001389,-0.004707,-0.027252,-0.02543,0.091185,0.087274,0.113126,-0.011588,0.033802,0.034127,0.039695,0.032661,0.00187,-0.110422,-0.115405,-0.093655,-0.024651,-0.057141,-0.082836,-0.077635,-0.10256,-0.07705,0.002281,0.007329,0.011878,0.012906,0.013262,0.01289,0.012705,0.014324,0.016113,0.014006,0.013812,0.013691,0.021162,-0.378703,-0.086917,-0.375668,1,0,0,0,0,0,0,0,0,0,0
1,0.047779,0.107885,0.046339,0.037482,0.026468,-0.083188,-0.00759,0.052875,0.022909,0.045767,0.016698,-0.050834,0.023307,0.04417,0.047011,0.042796,0.031378,0.012208,0.002696,0.062656,0.050571,0.106747,0.081579,-0.036092,0.025089,0.046311,0.043973,0.038929,0.035722,-0.051591,-0.040543,-0.009557,-0.032701,-0.036586,-0.039708,-0.117812,0.004613,0.00435,0.000869,-0.022785,-0.020874,-0.043172,-0.004103,0.023021,-0.107829,-0.060206,-0.059864,-0.206924,-0.00738,-0.039686,-0.157502,-0.162731,-0.139911,-0.168488,-0.034089,-0.061048,-0.055591,-0.081742,-0.054977,-0.061064,0.007064,0.013432,0.01487,0.015368,0.014847,0.015057,0.002265,0.00477,0.001821,0.00155,0.00138,0.000185,0.008219,-0.232826,-0.074281,-0.306079,1,0,0,0,0,0,0,0,0,0,0
2,0.0619,-0.001484,-0.010604,-0.021947,-0.134877,-0.149274,0.062269,0.031409,0.054949,0.025013,-0.044536,-0.17398,0.021486,0.024412,0.020071,0.008313,-0.01143,-0.002026,0.061749,0.049304,0.107157,0.081238,-0.039946,-0.168641,0.021855,0.019448,0.014253,0.010951,-0.078969,-0.079183,0.031911,0.008076,0.004075,0.00086,-0.079575,-0.237791,-0.000271,-0.003856,-0.028216,-0.026248,-0.049211,-0.043214,0.027934,-0.106822,-0.057778,-0.057426,-0.208876,-0.368038,-0.03327,-0.154603,-0.159988,-0.136487,-0.165917,-0.195171,-0.027764,-0.022144,-0.049076,-0.021512,-0.027781,-0.051362,0.007823,0.00959,0.010202,0.009562,0.00982,0.009971,0.003077,-0.000546,-0.000879,-0.001088,-0.002556,-0.003512,0.027587,-0.089791,-0.070998,-0.16494,1,0,0,0,0,0,0,0,0,0,0
3,-0.062763,-0.071795,-0.083027,-0.194851,-0.209107,-0.215572,-0.030558,-0.007248,-0.036892,-0.10576,-0.233938,-0.446618,0.002898,-0.0014,-0.013044,-0.032593,-0.023282,-0.074281,-0.012324,0.044963,0.019298,-0.100701,-0.228136,-0.32718,-0.002384,-0.007528,-0.010798,-0.099838,-0.100049,-0.08896,-0.023602,-0.027563,-0.030747,-0.110396,-0.267063,-0.446687,-0.00355,-0.027672,-0.025723,-0.048461,-0.042522,-0.071463,-0.133437,-0.084873,-0.084524,-0.234493,-0.392098,-0.491438,-0.120147,-0.125479,-0.102207,-0.13135,-0.160318,-0.164032,0.005565,-0.021103,0.006191,-1.7e-05,-0.023367,0.01368,0.001649,0.002221,0.001624,0.001864,0.002006,0.001788,-0.003382,-0.003693,-0.003888,-0.005259,-0.006151,-0.006406,-0.021805,-0.030035,-0.144863,-0.080278,1,0,0,0,0,0,0,0,0,0,0
4,-0.008972,-0.020131,-0.131222,-0.145384,-0.151807,-0.19405,0.023157,-0.006292,-0.074708,-0.202046,-0.41333,-0.416681,-0.00427,-0.015838,-0.035259,-0.026008,-0.076673,-0.058882,0.056911,0.031414,-0.087797,-0.214397,-0.31279,-0.300399,-0.005111,-0.008359,-0.096815,-0.097025,-0.086008,-0.138837,-0.003935,-0.007098,-0.086224,-0.241864,-0.420309,-0.39387,-0.023964,-0.022027,-0.044617,-0.038717,-0.067468,-0.055117,0.048246,0.048592,-0.100392,-0.256964,-0.355652,-0.325147,-0.005297,0.017822,-0.011129,-0.039907,-0.043598,-0.025016,-0.026493,0.000622,-0.005545,-0.028742,0.008062,0.033023,0.000546,-2.5e-05,0.000205,0.00034,0.000133,0.000174,-0.000297,-0.000483,-0.001792,-0.002644,-0.002888,-0.001257,-0.025223,-0.071627,-0.119313,-0.143132,1,0,0,0,0,0,0,0,0,0,0
5,-0.010999,-0.120501,-0.134461,-0.140792,-0.182431,-0.246863,-0.029028,-0.096466,-0.221982,-0.430245,-0.433547,-0.641054,-0.011402,-0.030545,-0.021427,-0.071367,-0.05383,-0.048641,-0.025132,-0.142639,-0.267427,-0.364414,-0.3522,-0.394365,-0.003202,-0.090393,-0.0906,-0.079741,-0.131813,-0.173867,-0.003118,-0.081112,-0.234526,-0.410419,-0.384357,-0.71494,0.001909,-0.020358,-0.014542,-0.042882,-0.030707,-0.028217,0.000341,-0.146512,-0.300844,-0.398121,-0.368052,-0.483387,0.022788,-0.005749,-0.034116,-0.037753,-0.019438,-0.091325,0.026728,0.020649,-0.002217,0.034061,0.058665,-0.044107,-0.000516,-0.000308,-0.000186,-0.000374,-0.000336,-0.000266,-0.000168,-0.001352,-0.002122,-0.002343,-0.000869,-0.003439,-0.052503,0.046032,-0.174052,0.160997,1,0,0,0,0,0,0,0,0,0,0
6,-0.108746,-0.12261,-0.128897,-0.170249,-0.234236,-0.196731,-0.066972,-0.191622,-0.398448,-0.401727,-0.607802,-0.471307,-0.019011,-0.009956,-0.059551,-0.042136,-0.036983,-0.049023,-0.116695,-0.240623,-0.33694,-0.324811,-0.366685,-0.270724,-0.086589,-0.086795,-0.076011,-0.127724,-0.169487,-0.188998,-0.077456,-0.229811,-0.40449,-0.378608,-0.70691,-0.532631,-0.022113,-0.016337,-0.044481,-0.032391,-0.029917,-0.070558,-0.14584,-0.299107,-0.395713,-0.365851,-0.48039,-0.396535,-0.02834,-0.056511,-0.060123,-0.041934,-0.113325,-0.115227,-0.006037,-0.028745,0.007283,0.031717,-0.070346,-0.058845,0.000198,0.000314,0.000135,0.000171,0.000238,0.000275,-0.001128,-0.001861,-0.002071,-0.000667,-0.003116,-0.002367,-0.000713,-0.046543,-0.114602,-0.023131,1,0,0,0,0,0,0,0,0,0,0
7,-0.01387,-0.020159,-0.061529,-0.125545,-0.088023,0.181357,-0.124705,-0.331621,-0.334903,-0.541068,-0.404512,0.318163,0.009059,-0.040558,-0.023135,-0.017979,-0.030025,0.14992,-0.123982,-0.220341,-0.208207,-0.250099,-0.154096,0.524073,-0.000206,0.010583,-0.041153,-0.082935,-0.102454,0.134298,-0.152422,-0.327178,-0.301285,-0.629731,-0.455375,0.193914,0.005778,-0.022378,-0.010283,-0.007808,-0.048466,0.187602,-0.153334,-0.249983,-0.220108,-0.334697,-0.250806,0.497474,-0.028183,-0.031797,-0.0136,-0.085022,-0.086926,-0.029473,-0.022718,0.013325,0.037771,-0.064337,-0.052831,-0.130754,0.000117,-6.3e-05,-2.7e-05,4e-05,7.7e-05,-0.00017,-0.000736,-0.000947,0.000462,-0.001994,-0.001244,-0.001162,0.064509,-1.35297,0.059323,-0.96105,1,0,0,0,0,0,0,0,0,0,0
8,-0.006083,-0.046095,-0.108008,-0.071718,0.188816,0.184411,-0.200122,-0.203295,-0.402691,-0.270619,0.428326,0.429428,-0.047988,-0.031137,-0.026151,-0.037801,0.136235,0.136068,-0.093195,-0.081459,-0.121976,-0.029125,0.626775,0.626963,0.010435,-0.039603,-0.080012,-0.098891,0.130087,0.129458,-0.169017,-0.143975,-0.461635,-0.293005,0.334964,0.332215,-0.027232,-0.015533,-0.01314,-0.052463,0.175854,0.1768,-0.093475,-0.064581,-0.175407,-0.094271,0.629437,0.638818,-0.003495,0.014104,-0.054973,-0.056813,-0.001247,0.007968,0.034859,0.058502,-0.040253,-0.029125,-0.104489,-0.107873,-0.000142,-0.000113,-6.1e-05,-3.2e-05,-0.000227,-0.000234,-0.000167,0.000948,-0.000996,-0.000402,-0.000337,-0.00034,0.050222,-1.291271,0.033568,-0.875282,1,0,0,0,0,0,0,0,0,0,0
9,-0.040817,-0.103975,-0.066956,0.198821,0.194327,0.208203,-0.003237,-0.206645,-0.071916,0.641092,0.642217,0.669404,0.01719,0.022277,0.010392,0.187929,0.187759,0.187715,0.011972,-0.02936,0.065359,0.734456,0.734648,0.732964,-0.051044,-0.092267,-0.111525,0.12206,0.121418,0.13671,0.025547,-0.298505,-0.126482,0.514121,0.511318,0.559443,0.011934,0.014375,-0.025739,0.207172,0.208137,0.212022,0.029475,-0.083581,-0.000812,0.737457,0.747026,0.746626,0.017954,-0.052513,-0.054391,0.002293,0.011694,0.013119,0.024118,-0.076624,-0.065271,-0.142152,-0.145604,-0.124661,3.3e-05,9.3e-05,0.000127,-9.8e-05,-0.000106,-0.000147,0.001282,-0.000953,-0.00027,-0.000196,-0.000199,-0.000198,0.033414,-1.245748,0.015199,-1.001491,1,0,0,0,0,0,0,0,0,0,0
10,-0.064163,-0.026555,0.243449,0.238883,0.25298,0.268448,-0.206643,-0.069771,0.654577,0.65572,0.683339,0.686489,0.005167,-0.006906,0.173455,0.173282,0.173237,0.173243,-0.04199,0.054236,0.733974,0.734169,0.732458,0.73,-0.041878,-0.061443,0.175857,0.175205,0.19074,0.20943,-0.329206,-0.154447,0.496345,0.493497,0.542387,0.558597,0.00248,-0.038272,0.198343,0.199324,0.20327,0.206777,-0.114854,-0.030769,0.719242,0.728963,0.728556,0.728016,-0.071587,-0.073495,-0.01591,-0.00636,-0.004912,-0.002801,-0.102344,-0.090811,-0.168915,-0.172422,-0.151146,-0.137777,6.8e-05,0.000105,-0.000146,-0.000155,-0.000201,-0.000242,-0.002496,-0.001733,-0.001651,-0.001654,-0.001653,-0.001656,0.020435,-1.191967,-0.009796,-1.004584,1,0,0,0,0,0,0,0,0,0,0
11,0.038263,0.312965,0.308321,0.322663,0.3384,0.338321,0.139254,0.876207,0.87737,0.90547,0.908674,0.909366,-0.012284,0.171216,0.17104,0.170995,0.171001,0.170881,0.0979,0.789468,0.789666,0.787925,0.785424,0.783201,-0.019906,0.221524,0.220861,0.236666,0.255681,0.255511,0.1778,0.839918,0.83702,0.886761,0.903253,0.909372,-0.041461,0.199271,0.200269,0.204284,0.207851,0.208572,0.085548,0.848612,0.858502,0.858088,0.857538,0.857061,-0.001941,0.056647,0.066363,0.067836,0.069984,0.071783,0.011734,-0.067729,-0.071297,-0.049651,-0.036049,-0.030682,4.2e-05,-0.00024,-0.000251,-0.000303,-0.000349,-0.00036,0.000861,0.000954,0.00095,0.000952,0.000948,0.000951,0.016037,-1.170807,-0.007488,-1.002729,1,0,0,0,0,0,0,0,0,0,0
12,0.276385,0.271712,0.286142,0.301976,0.301896,0.313262,0.741468,0.742638,0.77091,0.774134,0.77483,0.785255,0.184624,0.184447,0.184401,0.184407,0.184287,0.184282,0.695804,0.696004,0.694252,0.691736,0.689499,0.688718,0.242909,0.242241,0.258144,0.277275,0.277104,0.281492,0.666174,0.663258,0.713304,0.729897,0.736053,0.744664,0.242207,0.243211,0.247251,0.25084,0.251565,0.255217,0.767738,0.777689,0.777272,0.776719,0.77624,0.775846,0.058947,0.068722,0.070205,0.072365,0.074175,0.074848,-0.079949,-0.08354,-0.061761,-0.048075,-0.042676,-0.045235,-0.000295,-0.000306,-0.00036,-0.000409,-0.00042,-0.000475,9.7e-05,9.3e-05,9.5e-05,9.1e-05,9.4e-05,0.000122,0.000689,-1.155449,0.003938,-1.001648,1,0,0,0,0,0,0,0,0,0,0
13,-0.0177,0.036955,0.096926,0.096624,0.139673,0.175202,0.00443,0.111514,0.123724,0.126361,0.165844,0.181599,-0.00067,-0.000843,-0.000821,-0.001275,-0.001297,-0.003976,0.000756,-0.005878,-0.015409,-0.02388,-0.026841,-0.033346,-0.002529,0.057702,0.130164,0.129516,0.146135,0.178141,-0.011043,0.178509,0.241354,0.264672,0.297284,0.283777,0.003804,0.019104,0.032698,0.035442,0.049274,0.057572,0.03769,0.036112,0.034016,0.032201,0.03071,0.004971,0.037026,0.04264,0.050823,0.057679,0.060228,0.042142,-0.013599,0.068891,0.120725,0.141176,0.131483,0.102028,-0.1231,-0.726504,-1.270766,-1.390594,-2.008042,-2.554315,-0.047341,-0.025383,-0.07323,-0.037225,0.273692,0.284241,-0.013519,-1.117679,-0.001621,-0.95249,1,0,0,0,0,0,0,0,0,0,0
14,0.050562,0.106042,0.105762,0.145587,0.178455,0.196169,0.099064,0.11036,0.112799,0.149326,0.163901,0.162661,-0.00016,-0.00014,-0.00056,-0.00058,-0.003059,-0.006258,-0.006138,-0.014955,-0.022792,-0.025531,-0.031549,-0.033368,0.05572,0.122755,0.122156,0.13753,0.167139,0.187092,0.175356,0.233495,0.255067,0.285236,0.272741,0.266163,0.014155,0.02673,0.029269,0.042065,0.049742,0.060358,-0.001459,-0.003399,-0.005078,-0.006458,-0.030269,-0.057399,0.005193,0.012764,0.019106,0.021465,0.004732,-0.018773,0.076312,0.124264,0.143184,0.134217,0.106968,0.101843,-0.349915,-0.665533,-0.735021,-1.09308,-1.409865,-1.794039,0.012733,-0.015013,0.005866,0.186168,0.192285,0.177671,-0.027422,-1.107871,0.000122,-0.946118,1,0,0,0,0,0,0,0,0,0,0
15,0.053321,0.053052,0.091328,0.122917,0.139941,0.146512,0.010856,0.013201,0.048306,0.062313,0.061122,0.059835,1.9e-05,-0.000384,-0.000404,-0.002786,-0.00586,-0.011913,-0.008474,-0.016006,-0.018638,-0.024422,-0.02617,-0.034587,0.064427,0.063851,0.078627,0.107084,0.12626,0.135618,0.055876,0.076609,0.105604,0.093595,0.087273,0.074995,0.012086,0.014526,0.026824,0.034202,0.044405,0.05017,-0.001864,-0.003478,-0.004804,-0.027688,-0.053763,-0.10009,0.007276,0.013371,0.015638,-0.000443,-0.023034,-0.058833,0.046086,0.064269,0.055651,0.029463,0.024538,0.013855,-0.239053,-0.291685,-0.562883,-0.80282,-1.093798,-1.338974,-0.021015,-0.005201,0.131361,0.135995,0.124926,0.109986,-0.039864,-1.072572,-0.003131,-0.933067,1,0,0,0,0,0,0,0,0,0,0
16,-0.000257,0.036284,0.066442,0.082694,0.088968,0.099149,0.002238,0.035752,0.049125,0.047988,0.046759,0.049308,-0.000385,-0.000404,-0.002678,-0.005613,-0.011392,-0.018197,-0.007191,-0.009704,-0.015225,-0.016895,-0.024929,-0.025131,-0.00055,0.013556,0.040723,0.059031,0.067964,0.081869,0.019793,0.047474,0.036009,0.029974,0.018252,0.02337,0.00233,0.01407,0.021114,0.030854,0.036358,0.038485,-0.001541,-0.002807,-0.024654,-0.049547,-0.093774,-0.105257,0.005819,0.007983,-0.007369,-0.028936,-0.063113,-0.072722,0.017359,0.009132,-0.01587,-0.020572,-0.030771,-0.027839,-0.03804,-0.234054,-0.407472,-0.617783,-0.794988,-0.889988,0.01143,0.110133,0.113482,0.105482,0.094684,0.084847,-0.047456,-1.078652,-0.002545,-0.94004,1,0,0,0,0,0,0,0,0,0,0
17,0.035855,0.065446,0.081393,0.087549,0.097539,0.12065,0.032885,0.046006,0.044891,0.043685,0.046186,0.069064,-1.8e-05,-0.00225,-0.00513,-0.0108,-0.017477,-0.030581,-0.002466,-0.007884,-0.009522,-0.017405,-0.017603,-0.016919,0.013842,0.040499,0.058462,0.067228,0.080871,0.096441,0.027161,0.015911,0.00999,-0.001512,0.00351,0.001188,0.01152,0.018431,0.027989,0.033389,0.035477,0.036701,-0.001242,-0.022679,-0.047104,-0.090501,-0.101769,-0.112784,0.002123,-0.012941,-0.034103,-0.067638,-0.077066,-0.085766,-0.008073,-0.032605,-0.037219,-0.047226,-0.044349,-0.070173,-0.171654,-0.323522,-0.507696,-0.662879,-0.746074,-0.864713,0.086437,0.08937,0.082364,0.072907,0.064294,0.075419,-0.065122,-1.087578,0.008707,-0.924736,1,0,0,0,0,0,0,0,0,0,0
18,0.02903,0.044675,0.050714,0.060514,0.083187,0.109532,0.012873,0.011778,0.010595,0.013049,0.035493,0.053504,-0.00219,-0.005015,-0.010577,-0.017128,-0.029983,-0.036799,-0.005315,-0.006922,-0.014656,-0.01485,-0.014179,-0.01063,0.026151,0.043774,0.052374,0.065758,0.081032,0.100333,-0.011036,-0.016846,-0.028129,-0.023203,-0.02548,-0.025781,0.006781,0.016157,0.021454,0.023503,0.024704,0.025021,-0.021031,-0.044993,-0.087566,-0.09862,-0.109426,-0.120233,-0.014778,-0.035539,-0.068438,-0.077688,-0.086222,-0.098669,-0.024067,-0.028593,-0.03841,-0.035588,-0.060922,-0.079773,-0.132814,-0.293881,-0.429595,-0.502351,-0.606106,-0.665175,0.002565,-0.003562,-0.011832,-0.019365,-0.009636,-0.001475,-0.074194,-1.068088,0.011665,-0.902874,1,0,0,0,0,0,0,0,0,0,0
19,0.015277,0.021174,0.030744,0.052885,0.078611,0.122512,-0.001069,-0.002224,0.000172,0.022088,0.039676,0.055264,-0.002759,-0.00819,-0.014588,-0.027141,-0.033796,-0.038142,-0.001569,-0.009122,-0.009311,-0.008656,-0.00519,0.007777,0.017209,0.025606,0.038676,0.053591,0.072438,0.096889,-0.005673,-0.016691,-0.01188,-0.014105,-0.014398,-0.019433,0.009156,0.014329,0.016329,0.017502,0.017812,0.015795,-0.023399,-0.064972,-0.075766,-0.086319,-0.096872,-0.103217,-0.020273,-0.052399,-0.061431,-0.069765,-0.081919,-0.10014,-0.00442,-0.014007,-0.01125,-0.035989,-0.054398,-0.07604,-0.136372,-0.251277,-0.312879,-0.400725,-0.450737,-0.480274,-0.005187,-0.012189,-0.018568,-0.01033,-0.00342,0.01471,-0.07124,-1.05525,0.034897,-0.876771,1,0,0,0,0,0,0,0,0,0,0
20,0.005973,0.015667,0.038093,0.064153,0.108621,0.112901,-0.00117,0.001258,0.023457,0.041272,0.057062,0.069008,-0.005502,-0.011982,-0.024697,-0.031439,-0.03584,-0.035561,-0.00765,-0.007842,-0.007179,-0.003668,0.009467,0.015178,0.008506,0.021745,0.036853,0.055944,0.080711,0.079243,-0.011161,-0.006288,-0.008541,-0.008838,-0.013938,-0.013571,0.00524,0.007266,0.008454,0.008768,0.006724,0.005589,-0.042111,-0.053044,-0.063734,-0.074423,-0.08085,-0.07858,-0.032541,-0.04169,-0.050132,-0.062443,-0.0809,-0.084581,-0.009711,-0.006919,-0.031978,-0.050624,-0.072546,-0.084239,-0.125719,-0.193117,-0.28923,-0.343949,-0.376265,-0.37401,-0.007661,-0.014639,-0.005626,0.001934,0.021769,0.026414,-0.069729,-1.060124,0.037863,-0.880785,1,0,0,0,0,0,0,0,0,0,0
21,0.009764,0.032352,0.058599,0.103389,0.107699,0.143076,0.002445,0.024805,0.042749,0.058652,0.070685,0.109352,-0.006527,-0.019334,-0.026124,-0.030557,-0.030276,-0.028921,-0.000194,0.000475,0.004011,0.01724,0.022993,0.047604,0.013335,0.028552,0.04778,0.072726,0.071248,0.121896,0.004908,0.002639,0.00234,-0.002797,-0.002428,0.026441,0.002041,0.003237,0.003554,0.001495,0.000352,-0.003905,-0.011013,-0.021779,-0.032545,-0.039019,-0.036732,-0.035712,-0.009215,-0.017718,-0.030118,-0.048708,-0.052415,-0.076663,0.002812,-0.022427,-0.041208,-0.063289,-0.075066,-0.084325,-0.070877,-0.171952,-0.229495,-0.26348,-0.261109,-0.262066,-0.007339,0.00214,0.01009,0.03095,0.035834,0.024071,-0.064823,-1.042271,0.020975,-0.881982,1,0,0,0,0,0,0,0,0,0,0
22,0.022856,0.049414,0.094734,0.099095,0.134892,0.162607,0.022624,0.040781,0.056872,0.069048,0.108173,0.12786,-0.012959,-0.01983,-0.024315,-0.024031,-0.02266,-0.021378,0.000676,0.004254,0.01764,0.023461,0.048364,0.064171,0.015397,0.034853,0.060094,0.058599,0.109846,0.140036,-0.002296,-0.002599,-0.007797,-0.007423,0.021788,0.035992,0.00121,0.001531,-0.000552,-0.001709,-0.006017,-0.014828,-0.010894,-0.021788,-0.028338,-0.026024,-0.024992,-0.022375,-0.008603,-0.02115,-0.03996,-0.043711,-0.068247,-0.083437,-0.025538,-0.044542,-0.066884,-0.0788,-0.088169,-0.093487,-0.109757,-0.172243,-0.209147,-0.206572,-0.207612,-0.185813,0.010292,0.018926,0.041577,0.046881,0.034108,0.032069,-0.051088,-1.047068,0.008975,-0.904078,1,0,0,0,0,0,0,0,0,0,0
23,0.027065,0.073249,0.077693,0.114173,0.142416,0.145047,0.018503,0.034901,0.047309,0.08718,0.107243,0.103289,-0.007002,-0.011573,-0.011283,-0.009886,-0.00858,-0.008,0.003646,0.017287,0.023219,0.048597,0.064705,0.071834,0.019827,0.045549,0.044026,0.09625,0.127016,0.132294,-0.000308,-0.005605,-0.005224,0.024543,0.039019,0.039019,0.000327,-0.001796,-0.002975,-0.007365,-0.016344,-0.020716,-0.011102,-0.017777,-0.015419,-0.014367,-0.0117,-0.010757,-0.012786,-0.031955,-0.035778,-0.060781,-0.076261,-0.083397,-0.019366,-0.042134,-0.054278,-0.063825,-0.069244,-0.065113,-0.071322,-0.113444,-0.110505,-0.111691,-0.08681,-0.075764,0.009854,0.035708,0.041762,0.027183,0.024855,0.022953,-0.045509,-1.043997,0.007439,-0.913061,1,0,0,0,0,0,0,0,0,0,0
24,0.046768,0.051269,0.08821,0.116811,0.119475,0.132737,0.016606,0.029171,0.069547,0.089863,0.085859,0.097339,-0.004629,-0.004335,-0.002921,-0.001598,-0.00101,-0.000459,0.013814,0.019821,0.045519,0.061831,0.069051,0.07649,0.026048,0.024505,0.07739,0.108545,0.11389,0.131066,-0.005364,-0.004978,0.025166,0.039825,0.039825,0.056743,-0.002149,-0.003343,-0.007789,-0.016881,-0.021308,-0.029373,-0.00676,-0.004372,-0.003306,-0.000606,0.000349,0.00169,-0.019411,-0.023282,-0.048602,-0.064278,-0.071504,-0.079291,-0.023056,-0.035353,-0.045022,-0.050509,-0.046326,-0.040598,-0.045996,-0.042787,-0.044083,-0.016913,-0.004851,0.017819,0.028232,0.034843,0.018923,0.016381,0.014304,0.011067,-0.03139,-1.052184,0.0046,-0.933795,1,0,0,0,0,0,0,0,0,0,0
25,0.004657,0.042881,0.072475,0.075231,0.088954,0.113626,0.013001,0.054779,0.075801,0.071658,0.083537,0.094562,0.000304,0.001768,0.003136,0.003744,0.004315,0.008553,0.006215,0.032807,0.049685,0.057155,0.064853,0.078804,-0.001597,0.053126,0.085362,0.090893,0.108665,0.137613,0.000399,0.03159,0.046758,0.046758,0.064264,0.105225,-0.001235,-0.005835,-0.015244,-0.019825,-0.028169,-0.041759,0.002471,0.003573,0.006367,0.007356,0.008743,0.015567,-0.004006,-0.030204,-0.046425,-0.053902,-0.06196,-0.07229,-0.012724,-0.022728,-0.028406,-0.024078,-0.018151,0.012043,0.004076,0.002431,0.036935,0.052253,0.081043,0.138168,0.008395,-0.011822,-0.01505,-0.017688,-0.0218,-0.02427,-0.001755,-1.06781,-0.013466,-0.976141,1,0,0,0,0,0,0,0,0,0,0
26,0.038651,0.068576,0.071363,0.08524,0.110187,0.133116,0.042245,0.063502,0.059312,0.071325,0.082472,0.082953,0.00148,0.002864,0.003479,0.004055,0.008341,0.016337,0.026888,0.043956,0.051509,0.059293,0.0734,0.087277,0.055334,0.08793,0.093523,0.111494,0.140766,0.162349,0.03154,0.046877,0.046877,0.064578,0.105997,0.109937,-0.004651,-0.014165,-0.018797,-0.027234,-0.040977,-0.046608,0.001115,0.00394,0.004939,0.006343,0.013242,0.023314,-0.026491,-0.042893,-0.050454,-0.058602,-0.069047,-0.074915,-0.010116,-0.015857,-0.011481,-0.005487,0.025044,0.028375,-0.001778,0.035518,0.052076,0.083194,0.144942,0.189316,-0.021853,-0.025342,-0.028194,-0.032638,-0.035307,-0.032128,0.015183,-1.080349,-0.020884,-0.986645,1,0,0,0,0,0,0,0,0,0,0
27,0.030781,0.033647,0.04792,0.073581,0.097166,0.110154,0.021865,0.017555,0.029911,0.041377,0.041871,0.043591,0.001423,0.002056,0.002649,0.007058,0.015282,0.025562,0.017555,0.025324,0.033331,0.047841,0.062115,0.070279,0.033529,0.039281,0.057766,0.087874,0.110075,0.126068,0.015776,0.015776,0.033983,0.076586,0.080638,0.079433,-0.009786,-0.01455,-0.023229,-0.037364,-0.043156,-0.05051,0.002906,0.003934,0.005377,0.012474,0.022833,0.023071,-0.016871,-0.024648,-0.033028,-0.043772,-0.049808,-0.059835,-0.005905,-0.001404,0.004761,0.036165,0.039591,0.036941,0.04543,0.065599,0.103504,0.178719,0.232771,0.294566,-0.00425,-0.007724,-0.013137,-0.016389,-0.012516,-0.020023,0.042849,-1.081594,-0.029526,-0.986512,1,0,0,0,0,0,0,0,0,0,0
