,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,3.488689,3.490418,3.456143,3.456083,2.190244,2.091294,1.190376,1.109249,1.093036,1.077537,1.525672,0.330408,3.383004,3.239825,3.175031,3.078287,1.931127,2.320964,1.3388,1.401985,1.409376,1.535746,1.006365,0.99796,3.653208,3.621198,3.514559,3.507585,2.311666,2.309102,1.505405,1.440551,1.446512,1.364312,1.885229,0.891321,3.609336,3.427114,3.399992,3.276544,1.981853,2.523454,1.093512,1.189124,1.211775,1.316447,1.068417,1.066808,0.206363,0.16356,0.161524,0.172782,-0.071175,-0.038501,-0.343051,-0.354789,-0.34511,-0.284682,-0.379504,-0.47433,0.132752,0.081336,0.134216,0.088437,0.051541,0.051888,0.430412,0.424894,0.413503,0.423787,0.432165,0.435674,-0.19532,-0.27256,-0.074657,-0.256283,1,0,0,0,0,0,0,0,0,0,0
1,0.002233,-0.042045,-0.042122,-1.677401,-1.805229,-1.856977,-0.104804,-0.125749,-0.145771,0.433153,-1.110952,-0.377325,-0.184966,-0.268671,-0.39365,-1.875612,-1.371999,-1.585534,0.081625,0.091174,0.254425,-0.429457,-0.440315,-0.075696,-0.041352,-0.179114,-0.188123,-1.733076,-1.736387,-1.887394,-0.083781,-0.076081,-0.182271,0.490676,-0.793306,-0.340439,-0.235404,-0.270442,-0.429919,-2.102469,-1.402801,-1.713824,0.123516,0.152778,0.287999,-0.032419,-0.034498,0.499686,-0.055295,-0.057926,-0.043382,-0.358538,-0.316329,-0.268326,-0.015164,-0.002659,0.075405,-0.047091,-0.169593,-0.03337,-0.308737,0.008789,-0.266099,-0.487648,-0.485565,-0.475644,-0.033132,-0.101531,-0.039779,0.010524,0.031599,0.005302,-0.01194,-0.71526,0.047889,-0.380547,1,0,0,0,0,0,0,0,0,0,0
2,-0.046186,-0.046266,-1.752007,-1.885344,-1.939321,-2.173222,-0.021848,-0.042732,0.561137,-1.049502,-0.284263,-0.760178,-0.087311,-0.217676,-1.763494,-1.238181,-1.460917,-1.346295,0.00996,0.180245,-0.533104,-0.54443,-0.1641,0.019438,-0.143698,-0.153096,-1.764618,-1.768072,-1.925586,-2.112417,0.008032,-0.102733,0.59921,-0.740097,-0.267717,-0.111649,-0.036547,-0.202896,-1.947514,-1.217698,-1.542123,-1.439069,0.030523,0.17157,-0.162654,-0.164823,0.392378,0.569892,-0.002744,0.012427,-0.316309,-0.272281,-0.22221,-0.229366,0.013044,0.094471,-0.033303,-0.161083,-0.018991,0.153717,0.426608,0.057285,-0.240372,-0.237574,-0.224245,-0.222954,-0.091897,-0.008931,0.058654,0.086968,0.051637,-2.413098,0.002855,-0.782786,0.104756,-0.736446,1,0,0,0,0,0,0,0,0,0,0
3,-8.4e-05,-1.789391,-1.929259,-1.985881,-2.23124,-2.214894,-0.021907,0.611546,-1.077999,-0.275271,-0.774501,-0.38961,-0.136751,-1.758299,-1.207251,-1.440899,-1.320662,-1.405089,0.178627,-0.569669,-0.58155,-0.182587,0.009942,-0.139869,-0.009858,-1.70033,-1.703953,-1.869183,-2.065168,-1.786779,-0.116192,0.62014,-0.784781,-0.289258,-0.125545,-0.114086,-0.174499,-2.004586,-1.239016,-1.579335,-1.471232,-1.498868,0.147957,-0.202641,-0.204916,0.379583,0.565794,0.392306,0.015914,-0.328927,-0.282742,-0.230217,-0.237725,-0.246938,0.085416,-0.048618,-0.182658,-0.033604,0.147565,-0.004598,-0.516186,-0.93221,-0.928299,-0.90967,-0.907865,-0.915472,0.115958,0.210418,0.249992,0.200612,-3.244244,-5.297284,-0.129023,-0.832903,-0.02741,-0.639369,1,0,0,0,0,0,0,0,0,0,0
4,-1.672114,-1.802822,-1.855735,-2.085025,-2.069749,-2.026285,0.591964,-0.986922,-0.23677,-0.703302,-0.34362,-0.256219,-1.515344,-1.000387,-1.218732,-1.10637,-1.185267,-1.451013,-0.699286,-0.710389,-0.337557,-0.157637,-0.297636,-0.357793,-1.579753,-1.583138,-1.737547,-1.920695,-1.66054,-1.660697,0.688105,-0.624799,-0.161731,-0.00874,0.001968,0.508185,-1.710224,-0.994796,-1.312825,-1.211803,-1.237629,-1.472982,-0.327635,-0.329761,0.216455,0.39047,0.228345,0.353935,-0.322255,-0.279095,-0.230011,-0.237026,-0.245636,-0.060373,-0.125255,-0.250516,-0.111225,0.058078,-0.084119,0.171406,-0.258933,-0.256498,-0.244904,-0.24378,-0.248515,-0.221823,0.058792,0.083422,0.052688,-2.091385,-3.369195,-1.006708,0.006596,-0.91398,-0.016733,-0.976675,1,0,0,0,0,0,0,0,0,0,0
5,-0.122742,-0.172431,-0.387748,-0.373403,-0.332588,0.340499,-1.48267,-0.778232,-1.216334,-0.87857,-0.796495,-2.453888,0.483576,0.278537,0.384051,0.309962,0.06041,0.647356,-0.010426,0.339686,0.508642,0.377174,0.320683,-1.628926,-0.003179,-0.148178,-0.320166,-0.075864,-0.076012,0.32963,-1.232896,-0.798048,-0.65438,-0.644324,-0.168956,-2.791208,0.67183,0.373182,0.468048,0.443795,0.222785,0.637152,-0.001996,0.510934,0.674344,0.522099,0.640035,-2.025103,0.04053,0.086623,0.080035,0.07195,0.245923,0.341998,-0.117628,0.013175,0.172162,0.03863,0.278583,0.332276,0.001567,0.009034,0.009757,0.006709,0.023897,-5.628225,0.015861,-0.00393,-1.384616,-2.207467,-0.686133,-36.004058,0.498838,0.959427,0.518019,1.347884,1,0,0,0,0,0,0,0,0,0,0
6,-0.040361,-0.215261,-0.203609,-0.170455,0.376286,0.431002,0.572207,0.216342,0.490703,0.557372,-0.788909,-0.880323,-0.166551,-0.080843,-0.141025,-0.343732,0.133036,0.26319,0.284392,0.421632,0.314843,0.268956,-1.314688,-1.490128,-0.117781,-0.257484,-0.059041,-0.059161,0.270337,0.348357,0.353222,0.469922,0.47809,0.864226,-1.265798,-1.31613,-0.242589,-0.16553,-0.18523,-0.364754,-0.028169,0.167692,0.416647,0.549383,0.425717,0.521515,-1.643345,-1.812058,0.037441,0.03209,0.025522,0.166838,0.244879,0.231267,0.10625,0.235392,0.126926,0.321837,0.365451,0.321918,0.001742,0.001911,0.0012,0.00521,-1.313598,-1.158178,-0.004618,-0.326773,-0.518769,-0.163796,-8.40452,-8.275889,0.315889,0.802133,0.460501,0.904694,1,0,0,0,0,0,0,0,0,0,0
7,-0.186936,-0.174482,-0.139046,0.44532,0.503802,-0.149703,-0.380355,-0.087112,-0.015856,-1.454785,-1.552489,-0.525307,0.091606,0.027283,-0.189375,0.320204,0.459314,-1.016462,0.146685,0.032547,-0.016498,-1.709125,-1.896638,-0.523188,-0.149317,0.062783,0.062654,0.414827,0.498217,0.189568,0.124731,0.133461,0.54617,-1.730438,-1.784233,-0.836716,0.082362,0.061306,-0.130572,0.229176,0.438515,-1.113011,0.141871,0.009693,0.112084,-2.201757,-2.38208,-0.684895,-0.00572,-0.012739,0.138302,0.221713,0.207165,-0.058262,0.13803,0.022099,0.230424,0.277039,0.23051,0.395273,0.000269,-0.000865,0.005526,-2.095868,-1.848221,-1.92732,-0.513323,-0.819249,-0.253635,-13.384433,-13.179473,-6.82439,0.371579,0.16234,-0.771187,0.916669,1,0,0,0,0,0,0,0,0,0,0
8,0.01154,0.044377,0.585885,0.640078,0.034502,-0.377384,0.271736,0.337766,-0.99563,-1.086169,-0.134321,-0.232593,-0.059606,-0.260374,0.211832,0.34074,-1.026801,-0.579877,-0.105767,-0.151215,-1.719703,-1.893464,-0.620744,-0.935846,0.196544,0.196425,0.52277,0.600043,0.314031,-0.20749,0.00809,0.390531,-1.719108,-1.768958,-0.890933,-0.882903,-0.019512,-0.197318,0.136046,0.330033,-1.107703,-0.369056,-0.122483,-0.027602,-2.171743,-2.338841,-0.76613,-1.364329,-0.006505,0.133459,0.210753,0.197271,-0.048689,0.251122,-0.107428,0.085618,0.128814,0.085698,0.238376,0.092052,-0.000665,0.003084,-1.229868,-1.084566,-1.130976,-0.982174,-0.179497,0.152367,-7.551878,-7.431622,-3.702898,-4.273084,-0.40119,0.832492,-0.218971,0.856167,1,0,0,0,0,0,0,0,0,0,0
9,0.038208,0.668302,0.73136,0.026718,-0.452549,-0.569182,0.076832,-1.474695,-1.580045,-0.472484,-0.586832,-0.574511,-0.233612,0.315843,0.465839,-1.125419,-0.605383,-0.656258,-0.052883,-1.87796,-2.080147,-0.599222,-0.965871,-0.981238,-0.000138,0.379593,0.469507,0.136706,-0.47013,-0.628432,0.445004,-2.009752,-2.067757,-1.046095,-1.036751,-0.910912,-0.206893,0.181006,0.406726,-1.266209,-0.406726,-0.52066,0.110403,-2.384499,-2.578933,-0.748941,-1.445,-1.446938,0.16286,0.252799,0.237112,-0.049086,0.299772,0.254432,0.224626,0.274889,0.22472,0.402375,0.232114,0.112137,0.010829,-3.549974,-3.130338,-3.264371,-2.834625,-3.221507,0.958431,-21.291652,-20.944347,-10.175686,-11.822399,-11.719971,-0.284581,0.827391,-0.097565,0.664514,1,0,0,0,0,0,0,0,0,0,0
10,0.632023,0.695274,-0.011525,-0.49226,-0.60925,-0.827053,-1.556279,-1.661951,-0.550998,-0.665697,-0.653338,-0.687845,0.551137,0.701593,-0.894539,-0.37291,-0.423941,-0.571064,-1.830667,-2.033473,-0.548013,-0.915785,-0.931198,-0.685415,0.380894,0.471084,0.137264,-0.471431,-0.630218,-0.784284,-2.462274,-2.520456,-1.495666,-1.486293,-1.360069,-1.320077,0.389087,0.615499,-1.06256,-0.200445,-0.314727,-0.531211,-2.502543,-2.697573,-0.861976,-1.560167,-1.562111,-1.394506,0.090214,0.074479,-0.212595,0.137331,0.091852,0.1372,0.050417,9.4e-05,0.178293,0.00751,-0.112834,-0.13425,-3.637845,-3.209129,-3.346062,-2.907018,-3.30227,-4.112467,-22.731489,-22.37667,-11.375016,-13.057358,-12.952714,-12.70765,-0.056067,0.765372,0.028887,0.538413,1,0,0,0,0,0,0,0,0,0,0
11,0.104638,-1.064639,-1.85993,-2.053469,-2.413786,-2.244137,-0.174817,1.66306,1.473311,1.493756,1.43667,1.232334,0.248902,-2.391618,-1.528673,-1.613096,-1.856484,-1.920921,-0.335506,2.121926,1.513512,1.488013,1.894618,2.389665,0.149203,-0.403044,-1.410023,-1.672708,-1.927583,-1.663749,-0.096253,1.599083,1.614589,1.823405,1.889564,1.989033,0.374559,-2.401496,-0.975277,-1.164337,-1.522471,-1.543146,-0.322642,2.71403,1.558996,1.55578,1.833053,2.575279,-0.026031,-0.500944,0.077948,0.00271,0.07773,-0.134791,-0.083251,0.211548,-0.070982,-0.270069,-0.3055,-0.357197,14.53832,9.894744,24.783293,11.379775,-16.095048,-2.000272,12.032376,385.112944,328.062522,331.611148,339.921589,350.893369,-0.032426,0.486389,-0.106754,0.370803,1,0,0,0,0,0,0,0,0,0,0
12,-1.044075,-1.75421,-1.927026,-2.248761,-2.097278,-2.100253,1.641085,1.471654,1.48991,1.438937,1.25648,1.201712,-2.357784,-1.58724,-1.662623,-1.879951,-1.937488,-1.974205,2.194301,1.651034,1.628265,1.991332,2.433372,2.581163,-0.493115,-1.392271,-1.626829,-1.854413,-1.618829,-1.660879,1.513806,1.527652,1.714109,1.773184,1.862002,1.919847,-2.478807,-1.205302,-1.374118,-1.693904,-1.712365,-1.797799,2.711519,1.680161,1.677289,1.924873,2.587624,2.783517,-0.424062,0.092845,0.025663,0.09265,-0.097114,-0.162311,0.263234,0.010956,-0.166815,-0.198451,-0.244614,-0.283068,-2.101626,4.63675,-1.429519,-13.864289,-7.485165,-7.781556,168.85171,143.031386,144.637451,148.398655,153.364349,154.556723,0.030847,0.370545,-0.042093,0.286799,1,0,0,0,0,0,0,0,0,0,0
13,-0.480361,-0.59726,-0.814894,-0.712425,-0.714437,-0.756479,-0.11461,-0.102261,-0.136741,-0.260161,-0.297208,-0.277297,0.521224,0.470232,0.323224,0.284304,0.259467,0.251836,-0.367486,-0.382888,-0.137296,0.161716,0.261687,0.291103,-0.608222,-0.766885,-0.920831,-0.761474,-0.789918,-0.806707,0.009366,0.135492,0.175453,0.235532,0.274661,0.377893,0.861445,0.747252,0.530937,0.518449,0.460658,0.482581,-0.697648,-0.69959,-0.532116,-0.083807,0.048702,0.095045,0.349655,0.30421,0.349523,0.221159,0.177058,0.177063,-0.17065,-0.2909,-0.3123,-0.343526,-0.369538,-0.32179,0.43666,0.043554,-0.762244,-0.348864,-0.368071,-0.337096,-1.673209,-1.569133,-1.325399,-1.003612,-0.926344,-0.836429,0.011606,0.284506,-0.027165,0.170139,1,0,0,0,0,0,0,0,0,0,0
14,-0.113006,-0.323393,-0.224336,-0.226281,-0.266923,-0.214142,0.011938,-0.021394,-0.140705,-0.176518,-0.15727,-0.130377,-0.049294,-0.191407,-0.229031,-0.253041,-0.260418,-0.204887,-0.014889,0.222526,0.511581,0.608223,0.636659,0.616807,-0.15338,-0.3022,-0.148149,-0.175646,-0.191876,-0.135541,0.121926,0.160556,0.218636,0.256461,0.356255,0.309712,-0.110391,-0.319503,-0.331575,-0.387441,-0.366248,-0.18242,-0.001878,0.16002,0.593401,0.721498,0.766298,0.718413,-0.043931,-0.000127,-0.124217,-0.16685,-0.166844,-0.060911,-0.116246,-0.136934,-0.16712,-0.192266,-0.146107,-0.163535,-0.31014,-0.945872,-0.619737,-0.63489,-0.610452,-0.460559,0.082111,0.274404,0.528276,0.589237,0.660175,0.567376,-0.166231,0.333706,-0.087316,0.222118,1,0,0,0,0,0,0,0,0,0,0
15,-0.210351,-0.111311,-0.113256,-0.153891,-0.101119,-0.2302,-0.033326,-0.152617,-0.188424,-0.16918,-0.142291,-0.099912,-0.142089,-0.179707,-0.203713,-0.211089,-0.155567,-0.2418,0.237374,0.526381,0.623007,0.651439,0.63159,0.58834,-0.148795,0.00523,-0.022262,-0.03849,0.017837,-0.195934,0.038624,0.096693,0.134512,0.23429,0.187754,0.160932,-0.209077,-0.221147,-0.277004,-0.255815,-0.072017,-0.127337,0.161871,0.59518,0.723254,0.768047,0.72017,0.693683,0.043796,-0.080272,-0.122898,-0.122893,-0.016978,-0.003684,-0.020684,-0.050865,-0.076007,-0.029856,-0.047281,-0.133943,-0.634987,-0.309234,-0.324369,-0.29996,-0.150242,-0.001187,0.192067,0.445643,0.506532,0.577387,0.484696,0.452348,-0.141894,0.377358,0.082595,0.281863,1,0,0,0,0,0,0,0,0,0,0
16,0.096968,0.095064,0.055279,0.106947,-0.019433,0.344411,-0.116795,-0.151853,-0.133011,-0.106685,-0.065192,0.098019,-0.036831,-0.060334,-0.067556,-0.013196,-0.097625,0.11929,0.28296,0.377565,0.405401,0.385968,0.343623,0.370606,0.150803,0.123885,0.107998,0.163145,-0.046153,0.421946,0.056855,0.093882,0.191573,0.14601,0.119749,0.187305,-0.011817,-0.066506,-0.045759,0.134193,0.08003,0.227944,0.424244,0.549639,0.593495,0.546619,0.520686,0.503157,-0.121473,-0.163207,-0.163202,-0.059503,-0.046487,-0.066431,-0.02955,-0.054165,-0.00898,-0.02604,-0.11089,0.015608,0.280939,0.267886,0.288937,0.418058,0.546608,0.239877,0.218691,0.271203,0.332311,0.252372,0.224473,0.182052,-0.294421,0.380382,-0.372005,0.286108,1,0,0,0,0,0,0,0,0,0,0
17,-0.001869,-0.040935,0.009799,-0.114296,0.242969,0.454865,-0.034424,-0.015923,0.009928,0.05067,0.21093,0.361262,-0.023078,-0.03017,0.023207,-0.059695,0.153298,0.25786,0.092894,0.120227,0.101146,0.059566,0.086061,0.152202,-0.026431,-0.042031,0.012119,-0.193395,0.266241,0.411416,0.036358,0.132282,0.087543,0.061757,0.128092,0.273332,-0.053699,-0.033328,0.14337,0.090187,0.235426,0.335605,0.123128,0.166191,0.120163,0.094699,0.077487,0.226659,-0.04098,-0.040974,0.06085,0.07363,0.054047,-0.007439,-0.024171,0.020197,0.003446,-0.079869,0.044341,-0.013534,-0.011488,0.007039,0.120678,0.233815,-0.036138,0.068889,0.046216,0.099997,0.029643,0.005089,-0.032245,-0.069068,-0.38242,0.220622,-0.41888,0.197554,1,0,0,0,0,0,0,0,0,0,0
18,-0.038072,0.011371,-0.109568,0.238612,0.44512,0.525976,0.018031,0.043224,0.08293,0.239114,0.385624,0.821445,-0.006911,0.045109,-0.035685,0.171891,0.273794,0.309919,0.026638,0.008042,-0.032481,-0.00666,0.0578,-0.428094,-0.015204,0.03757,-0.162718,0.285228,0.426712,0.444931,0.093485,0.049884,0.024753,0.089401,0.230947,0.47471,0.019853,0.192058,0.140227,0.281773,0.379404,0.390021,0.041968,-0.00289,-0.027706,-0.044481,0.100898,-0.213481,5e-06,0.09924,0.111695,0.09261,0.032687,-0.054251,0.04324,0.026914,-0.054282,0.06677,0.010366,0.112465,0.01547,0.110359,0.204829,-0.020583,0.067116,0.129168,0.044907,-0.013839,-0.034341,-0.065516,-0.096263,-0.347513,-0.236917,0.368443,-0.279803,0.351041,1,0,0,0,0,0,0,0,0,0,0
19,0.049373,-0.071393,0.276288,0.4825,0.563241,0.74643,0.025157,0.064806,0.220767,0.367067,0.802264,1.165943,0.051945,-0.028733,0.178546,0.280303,0.316376,0.819078,-0.01857,-0.059034,-0.03325,0.031117,-0.454081,-0.61205,0.052698,-0.147303,0.300002,0.441283,0.459476,0.611861,-0.043539,-0.068633,-0.004078,0.137266,0.38068,1.098063,0.171959,0.120202,0.261545,0.359037,0.369639,0.870646,-0.044793,-0.069574,-0.086324,0.058846,-0.255083,0.172021,0.099093,0.11153,0.092473,0.032635,-0.054178,0.372638,-0.016302,-0.097383,0.023496,-0.032827,0.069126,-0.150193,0.093943,0.18747,-0.035694,0.05113,0.112564,3.328804,-0.05816,-0.078458,-0.109322,-0.139762,-0.388506,-0.230974,-0.358237,-0.719887,-0.077805,-0.486344,1,0,0,0,0,0,0,0,0,0,0
20,-0.119803,0.225105,0.429673,0.50977,0.691497,0.165982,0.039333,0.19405,0.339183,0.77091,1.131688,0.374968,-0.080035,0.125591,0.226537,0.262322,0.761014,0.015683,-0.040142,-0.014563,0.04929,-0.432038,-0.588747,-0.248879,-0.198406,0.245332,0.385486,0.403534,0.554704,0.050099,-0.024894,0.039146,0.179362,0.420836,1.132497,0.097772,-0.051344,0.088872,0.185586,0.196104,0.693115,-0.14532,-0.024583,-0.0412,0.102813,-0.208613,0.215085,0.009833,0.012338,-0.006567,-0.065927,-0.152048,0.271363,-0.240456,-0.080434,0.039481,-0.016393,0.084747,-0.132823,0.015828,0.088429,-0.12257,-0.040479,0.017606,3.058527,2.002011,-0.019191,-0.048372,-0.077154,-0.312339,-0.163393,-0.217342,0.053534,0.105866,-0.030705,0.497424,1,0,0,0,0,0,0,0,0,0,0
21,0.355667,0.566615,0.64921,0.836606,0.294699,0.340842,0.159543,0.309203,0.754396,1.126427,0.346104,0.332948,0.212039,0.316134,0.353035,0.867282,0.098704,0.292003,0.026377,0.092222,-0.40412,-0.565716,-0.215248,-0.309139,0.457579,0.602105,0.620716,0.776601,0.256257,0.298678,0.066038,0.210627,0.459633,1.193492,0.126492,0.147799,0.14459,0.24432,0.255166,0.76768,-0.096907,0.163458,-0.017135,0.131369,-0.18977,0.247144,0.03549,-0.223848,-0.019495,-0.080706,-0.169514,0.267104,-0.260679,-0.153834,0.123655,0.066039,0.170333,-0.054023,0.099264,0.068069,-0.26161,-0.159828,-0.087811,3.682521,2.372584,2.364225,-0.036181,-0.071865,-0.363463,-0.178791,-0.245681,-0.232602,-0.211936,0.18139,-0.07578,0.353812,1,0,0,0,0,0,0,0,0,0,0
22,0.21181,0.294743,0.482904,-0.061217,-0.014885,0.440825,0.150271,0.597282,0.970834,0.187323,0.174113,0.429871,0.10452,0.141572,0.657919,-0.113799,0.080291,0.291779,0.066114,-0.432255,-0.594512,-0.242612,-0.336886,-0.221089,0.145116,0.163803,0.320325,-0.202144,-0.15955,0.382766,0.14518,0.395203,1.132059,0.060701,0.082095,0.2709,0.100138,0.111028,0.625636,-0.242483,0.018945,0.396169,0.149111,-0.17334,0.265359,0.05284,-0.207557,0.425231,-0.061462,-0.150632,0.28777,-0.242169,-0.134888,0.164043,-0.057852,0.046869,-0.178404,-0.02449,-0.055813,0.049642,0.104728,0.17883,4.058302,2.710446,2.701845,4.736367,-0.036718,-0.336756,-0.146739,-0.215564,-0.202107,-0.151612,-0.542795,-0.57106,-0.53975,0.236447,1,0,0,0,0,0,0,0,0,0,0
23,0.082469,0.269578,-0.2715,-0.225428,0.227734,0.403758,0.444512,0.815974,0.036845,0.023709,0.278036,0.5364,0.036845,0.550305,-0.217097,-0.024093,0.186212,0.446946,-0.495582,-0.656931,-0.306999,-0.400746,-0.285597,-0.286302,0.018583,0.174229,-0.345318,-0.302962,0.236321,0.30623,0.248624,0.98136,-0.084007,-0.062733,0.125017,0.617908,0.010829,0.522559,-0.340705,-0.080739,0.294376,0.467708,-0.320648,0.115597,-0.095733,-0.354674,0.274576,0.382868,-0.088671,0.347279,-0.179697,-0.073016,0.224243,0.268745,0.104135,-0.119878,0.033175,0.002027,0.106893,-0.122843,0.071249,3.801375,2.505407,2.497138,4.453338,7.840783,-0.288488,-0.105786,-0.171962,-0.159023,-0.110471,-0.041326,-0.273173,-0.755132,-0.143204,-0.219296,1,0,0,0,0,0,0,0,0,0,0
24,0.190316,-0.360035,-0.313173,0.147755,0.326795,0.309719,0.377829,-0.414653,-0.428015,-0.169329,0.093463,0.11432,0.52226,-0.258295,-0.061983,0.151927,0.41713,0.482372,-0.164115,0.191815,0.096461,0.213584,0.212867,0.27498,0.158314,-0.370138,-0.327056,0.22147,0.292578,0.215539,0.745294,-0.338332,-0.316693,-0.125726,0.375613,0.292121,0.5205,-0.357559,-0.093137,0.288406,0.464709,0.481524,0.443722,0.22877,-0.034609,0.605425,0.715574,0.716616,0.443422,-0.092585,0.015924,0.318277,0.363542,0.287854,-0.227852,-0.072176,-0.103858,0.002805,-0.230868,-0.200847,4.201309,2.741636,2.732322,4.935626,8.750967,9.206507,0.205781,0.131246,0.145819,0.200504,0.278384,0.273697,-0.301763,-0.674696,-0.099922,-0.028945,1,0,0,0,0,0,0,0,0,0,0
25,-0.54386,-0.497551,-0.042058,0.13487,0.117995,-0.042831,-0.783136,-0.796339,-0.540704,-0.281012,-0.260401,-0.006956,-0.771349,-0.577353,-0.365966,-0.10389,-0.039418,-0.05816,0.351732,0.257503,0.373244,0.372535,0.433916,-0.081025,-0.522219,-0.479646,0.062411,0.13268,0.05655,-0.022285,-1.070846,-1.049463,-0.860747,-0.365322,-0.447828,-0.438296,-0.867703,-0.606401,-0.229357,-0.055133,-0.038516,-0.146464,-0.212417,-0.47269,0.159796,0.268645,0.269676,-0.226587,-0.529686,-0.422456,-0.123668,-0.078938,-0.153733,-0.163591,0.15384,0.122532,0.227937,-0.002981,0.026687,0.283754,-1.343352,-1.351924,0.6758,4.187099,4.606337,5.947603,-0.068596,-0.055184,-0.004857,0.066817,0.062504,0.046991,-0.079608,-0.264102,0.013702,0.206349,1,0,0,0,0,0,0,0,0,0,0
26,0.047993,0.520052,0.703415,0.685926,0.519251,0.532334,-0.013684,0.251248,0.520386,0.541746,0.804408,0.739994,0.201052,0.420127,0.691734,0.758551,0.739126,0.822898,-0.097656,0.022295,0.02156,0.085173,-0.448496,-0.280285,0.044122,0.605893,0.678717,0.599819,0.518116,0.494954,0.022161,0.21774,0.731183,0.645676,0.655555,0.760353,0.270806,0.661563,0.842122,0.859344,0.74747,0.826236,-0.269738,0.38575,0.498558,0.499626,-0.014685,0.142779,0.111129,0.420783,0.467141,0.389625,0.379409,0.367842,-0.032447,0.076792,-0.162524,-0.131777,0.134639,-0.035555,-0.011007,2.592796,7.101661,7.640006,9.362328,9.40482,0.017222,0.081847,0.173884,0.168345,0.148425,0.250942,-0.132273,-0.472782,0.075034,0.007503,1,0,0,0,0,0,0,0,0,0,0
27,0.459618,0.638148,0.621121,0.458838,0.471576,0.574457,0.25795,0.519994,0.540792,0.796532,0.733815,0.540922,0.213301,0.47775,0.542806,0.523894,0.605458,0.556909,0.116789,0.116074,0.178011,-0.341594,-0.177816,-0.007084,0.546966,0.617871,0.541052,0.461502,0.43895,0.471641,0.190424,0.690336,0.607083,0.616701,0.718737,0.400346,0.380458,0.556259,0.573027,0.464102,0.540792,0.468196,0.638213,0.748048,0.749088,0.248331,0.401645,0.510051,0.301494,0.346629,0.271157,0.26121,0.249947,0.18409,0.10636,-0.126649,-0.096713,0.162682,-0.003026,0.099961,2.159806,5.899825,6.346371,7.775006,7.810252,7.911781,0.053605,0.129948,0.125353,0.10883,0.193866,0.025078,-0.12158,-0.319491,0.020633,0.295201,1,0,0,0,0,0,0,0,0,0,0
28,0.181836,0.164493,-0.000794,0.01218,0.116966,0.024691,0.266896,0.288078,0.548554,0.484676,0.288211,0.38406,0.269345,0.335606,0.316343,0.399418,0.34997,0.259284,-0.000728,0.062355,-0.46687,-0.30006,-0.126167,0.148077,0.072218,-0.006024,-0.087046,-0.110015,-0.076719,-0.110081,0.509168,0.424373,0.43417,0.538095,0.213808,0.619713,0.179056,0.196134,0.085192,0.163302,0.089363,0.046998,0.111869,0.112928,-0.397101,-0.240948,-0.130536,0.243463,0.045972,-0.030899,-0.04103,-0.052501,-0.119577,-0.011778,-0.237323,-0.206832,0.057365,-0.111411,-0.006517,-0.258045,4.252516,4.760253,6.384654,6.42473,6.540172,6.210672,0.086803,0.08158,0.062792,0.159481,-0.032436,0.079042,-0.122577,-0.71513,-0.009682,-0.10573,1,0,0,0,0,0,0,0,0,0,0
