,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
82,-0.004658,-0.005569,-0.012573,-0.013099,-0.012118,-0.012538,-0.012608,-0.049943,-0.067315,-0.086017,-0.131933,-0.170354,0.017232,0.016286,0.005148,-0.020314,-0.036389,-0.039016,0.019018,0.038105,0.043079,0.048928,0.040662,0.041082,-0.001086,0.012118,0.027774,0.050048,0.060485,0.072218,-0.017582,-0.126084,-0.173786,-0.2176,-0.317067,-0.426234,-0.000946,-0.012994,-0.027213,-0.04476,-0.060976,-0.062587,-0.013519,-0.003152,0.009772,0.026373,0.018562,0.019753,-0.0347,-0.04461,-0.036999,-0.025504,-0.025067,-0.024191,-0.004049,-0.069112,-0.090348,-0.104365,-0.147246,-0.198572,0.16898,0.268961,0.306746,0.233233,0.235395,0.224683,-0.054796,-0.324927,-0.488251,-0.618844,-0.717985,-0.795596,-0.041655,-1.033726,-0.365985,-0.640973,1,0,0,0,0,0,0,0,0,0,0
83,-0.000904,-0.007857,-0.008379,-0.007405,-0.007822,0.004832,-0.03706,-0.054304,-0.072869,-0.118446,-0.156584,-0.189438,-0.000939,-0.011994,-0.037269,-0.053226,-0.055834,-0.059727,0.018947,0.023884,0.02969,0.021485,0.021902,0.021624,0.013107,0.028647,0.050758,0.061118,0.072764,0.091294,-0.107704,-0.155055,-0.198546,-0.297281,-0.405645,-0.453865,-0.011959,-0.026074,-0.043492,-0.059588,-0.061187,-0.076067,0.010291,0.023119,0.039598,0.031845,0.033027,0.029829,-0.009837,-0.002282,0.009128,0.009563,0.010432,0.006445,-0.064584,-0.085663,-0.099577,-0.142142,-0.19309,-0.200988,0.094942,0.130823,0.061015,0.063068,0.052896,0.168819,-0.256517,-0.41161,-0.535621,-0.629765,-0.703465,-0.716906,-0.030374,-1.026713,-0.382701,-0.601273,1,0,0,0,0,0,0,0,0,0,0
84,-0.006979,-0.007503,-0.006525,-0.006944,0.005758,0.03322,-0.017308,-0.035942,-0.08169,-0.11997,-0.152946,-0.17856,-0.011097,-0.036466,-0.052483,-0.0551,-0.059008,-0.063824,0.004955,0.010783,0.002547,0.002966,0.002687,-0.002198,0.015598,0.037792,0.048191,0.05988,0.07848,0.161321,-0.047528,-0.091182,-0.190285,-0.299053,-0.347453,-0.385454,-0.014168,-0.03165,-0.047807,-0.049412,-0.064347,-0.074711,0.012876,0.029417,0.021635,0.022822,0.019611,0.010852,0.007583,0.019036,0.019472,0.020344,0.016342,0.012024,-0.021158,-0.035124,-0.077848,-0.128986,-0.136913,-0.105588,0.036829,-0.034823,-0.032717,-0.043157,0.075829,0.131477,-0.159191,-0.28648,-0.383112,-0.458759,-0.472555,-0.526992,-0.025117,-1.022362,-0.467628,-0.573677,1,0,0,0,0,0,0,0,0,0,0
85,-0.00053,0.000459,3.5e-05,0.012889,0.04068,0.059679,-0.018857,-0.065152,-0.10389,-0.137261,-0.16318,-0.197081,-0.025672,-0.041881,-0.044529,-0.048484,-0.053358,-0.062115,0.005897,-0.002437,-0.002013,-0.002295,-0.007239,-0.010982,0.022459,0.032982,0.044812,0.063634,0.147466,0.203825,-0.044176,-0.144465,-0.254535,-0.303513,-0.341969,-0.371773,-0.017692,-0.034042,-0.035666,-0.05078,-0.061268,-0.067836,0.016738,0.008864,0.010064,0.006815,-0.002048,-0.006038,0.01159,0.012031,0.012914,0.008864,0.004494,0.004422,-0.014133,-0.057368,-0.109118,-0.11714,-0.08544,-0.053508,-0.077872,-0.075583,-0.086929,0.042385,0.102863,0.078153,-0.138337,-0.243356,-0.325569,-0.340562,-0.399724,-0.438885,-0.022428,-1.007,-0.517505,-0.54927,1,0,0,0,0,0,0,0,0,0,0
86,0.000978,0.000559,0.013269,0.040749,0.059535,0.059221,-0.045777,-0.084082,-0.11708,-0.14271,-0.176231,-0.239118,-0.016027,-0.018646,-0.022557,-0.027376,-0.036035,-0.043473,-0.008241,-0.007822,-0.008101,-0.012989,-0.016691,-0.017215,0.010406,0.022103,0.040714,0.12361,0.179339,0.162368,-0.099167,-0.208006,-0.256437,-0.294463,-0.323934,-0.413708,-0.016167,-0.017773,-0.032718,-0.043089,-0.049583,-0.067252,-0.007787,-0.006599,-0.009812,-0.018576,-0.022522,-0.049339,0.000436,0.001309,-0.002695,-0.007016,-0.007088,-0.03406,-0.042752,-0.093923,-0.101855,-0.07051,-0.038935,-0.068118,0.002116,-0.008372,0.111154,0.167054,0.144215,0.219851,-0.09707,-0.173061,-0.186919,-0.241602,-0.2778,-0.300698,-0.009206,-0.97174,-0.495264,-0.461746,1,0,0,0,0,0,0,0,0,0,0
87,-0.000422,0.012387,0.040083,0.059015,0.058699,0.065526,-0.038605,-0.07186,-0.09769,-0.131474,-0.194853,-0.242994,-0.002639,-0.006581,-0.011437,-0.020164,-0.02766,-0.029701,0.000422,0.000141,-0.004786,-0.008516,-0.009044,-0.011367,0.011789,0.030546,0.114089,0.170254,0.153151,0.189152,-0.10969,-0.1585,-0.196823,-0.226524,-0.317001,-0.386362,-0.001619,-0.016681,-0.027132,-0.033678,-0.051484,-0.064611,0.001196,-0.002041,-0.010874,-0.014851,-0.041877,-0.041138,0.00088,-0.003156,-0.007511,-0.007583,-0.034766,-0.032294,-0.051572,-0.059566,-0.027976,0.003846,-0.025565,-0.011918,-0.011075,0.115149,0.174182,0.150062,0.229937,0.324469,-0.080249,-0.094884,-0.152632,-0.190858,-0.215039,-0.273742,0.003592,-0.967106,-0.529151,-0.392373,1,0,0,0,0,0,0,0,0,0,0
88,0.01272,0.040222,0.059023,0.058709,0.065488,0.072582,-0.033024,-0.058674,-0.092221,-0.155159,-0.202964,-0.250141,-0.003914,-0.008736,-0.017403,-0.024846,-0.026873,-0.026,-0.00028,-0.005172,-0.008876,-0.0094,-0.011707,-0.013244,0.018626,0.101587,0.15736,0.140377,0.176126,0.193739,-0.04847,-0.086525,-0.116019,-0.205865,-0.274742,-0.395025,-0.014957,-0.025336,-0.031835,-0.049518,-0.062553,-0.069437,-0.003215,-0.011986,-0.015935,-0.042773,-0.04204,-0.027327,-0.004008,-0.008332,-0.008404,-0.035398,-0.032942,-0.016951,-0.007938,0.023432,0.055032,0.025826,0.039377,0.020388,0.12019,0.176402,0.153435,0.229492,0.319505,0.393133,-0.013935,-0.068923,-0.105322,-0.128347,-0.184244,-0.300068,0.011056,-0.976911,-0.54662,-0.28285,1,0,0,0,0,0,0,0,0,0,0
89,0.027413,0.046153,0.045839,0.052597,0.059667,0.064544,-0.025567,-0.059006,-0.121738,-0.169389,-0.216412,-0.275731,-0.004807,-0.013445,-0.020864,-0.022885,-0.022014,-0.026995,-0.004877,-0.008569,-0.009091,-0.01139,-0.012923,-0.013759,0.082692,0.138284,0.121355,0.156989,0.174544,0.149151,-0.037932,-0.067331,-0.156884,-0.225538,-0.345431,-0.447001,-0.010345,-0.016824,-0.034449,-0.047441,-0.054303,-0.062802,-0.008743,-0.012679,-0.03943,-0.038699,-0.024034,-0.02494,-0.004311,-0.004382,-0.031288,-0.028841,-0.012902,-0.013042,0.031268,0.062766,0.033655,0.047162,0.028234,-0.011349,0.054946,0.032496,0.106842,0.194829,0.2668,0.30008,-0.05375,-0.089329,-0.111837,-0.166476,-0.279692,-0.313896,0.018644,-0.974259,-0.521125,-0.194939,1,0,0,0,0,0,0,0,0,0,0
90,0.018768,0.018454,0.025222,0.032303,0.037187,0.045036,-0.033489,-0.096316,-0.144038,-0.191133,-0.250541,-0.317589,-0.008651,-0.016082,-0.018105,-0.017233,-0.022221,-0.023512,-0.003698,-0.004221,-0.006523,-0.008058,-0.008896,-0.009872,0.055676,0.038722,0.074409,0.091991,0.06656,0.086025,-0.029443,-0.119131,-0.187888,-0.307961,-0.409684,-0.527106,-0.006489,-0.02414,-0.037152,-0.044024,-0.052536,-0.051001,-0.003942,-0.030733,-0.030001,-0.015314,-0.016221,-0.011582,-7.1e-05,-0.027018,-0.024567,-0.008604,-0.008745,-0.003075,0.031545,0.00239,0.015917,-0.003038,-0.042682,-0.036179,-0.022687,0.052445,0.141363,0.214095,0.247727,0.221031,-0.035956,-0.058702,-0.113919,-0.228333,-0.262898,-0.30283,0.017308,-0.977728,-0.538879,-0.089685,1,0,0,0,0,0,0,0,0,0,0
91,-0.00031,0.006374,0.013367,0.018191,0.025942,0.047682,-0.062048,-0.109179,-0.155689,-0.214361,-0.280578,-0.336838,-0.007338,-0.009337,-0.008475,-0.013402,-0.014677,-0.016606,-0.000517,-0.002791,-0.004307,-0.005133,-0.006098,-0.008027,-0.016744,0.018501,0.035865,0.010749,0.029973,0.053022,-0.088576,-0.156481,-0.275066,-0.375528,-0.491494,-0.557401,-0.017433,-0.030283,-0.03707,-0.045477,-0.043961,-0.047716,-0.026459,-0.025736,-0.011231,-0.012127,-0.007545,-0.02043,-0.026613,-0.024192,-0.008427,-0.008566,-0.002966,-0.013957,-0.028794,-0.015434,-0.034155,-0.073306,-0.066884,-0.065552,0.06885,0.150333,0.216983,0.247803,0.223339,0.237547,-0.020844,-0.071444,-0.176291,-0.207966,-0.244559,-0.251993,0.020183,-0.964691,-0.559968,-0.030241,1,0,0,0,0,0,0,0,0,0,0
92,0.006615,0.013537,0.01831,0.025982,0.047498,0.049066,-0.046645,-0.092677,-0.150744,-0.216279,-0.27196,-0.304012,-0.001978,-0.001125,-0.006001,-0.007263,-0.009172,-0.009922,-0.00225,-0.003751,-0.004569,-0.005524,-0.007433,-0.009002,0.034882,0.052067,0.02721,0.046236,0.069047,0.086709,-0.067206,-0.184569,-0.283997,-0.398768,-0.463996,-0.576415,-0.012718,-0.019435,-0.027755,-0.026255,-0.029972,-0.032665,0.000716,0.015071,0.014184,0.018719,0.005967,-0.002557,0.002396,0.017998,0.017861,0.023403,0.012525,0.005538,0.013222,-0.005306,-0.044054,-0.037698,-0.036379,-0.008622,0.075788,0.13778,0.166445,0.143692,0.156906,0.170751,-0.047063,-0.144582,-0.174043,-0.208078,-0.214993,-0.286485,0.023383,-0.958718,-0.577639,0.078243,1,0,0,0,0,0,0,0,0,0,0
93,0.00688,0.011624,0.019249,0.040634,0.042192,0.045751,-0.045751,-0.103465,-0.1686,-0.223942,-0.255798,-0.322967,0.000847,-0.003999,-0.005253,-0.007151,-0.007896,-0.007693,-0.001491,-0.002304,-0.003253,-0.005151,-0.00671,-0.007151,0.01708,-0.007625,0.011285,0.033957,0.051512,0.049445,-0.116648,-0.21547,-0.329542,-0.394373,-0.506106,-0.598523,-0.006676,-0.014945,-0.013454,-0.017148,-0.019825,-0.018673,0.014267,0.013386,0.017894,0.005219,-0.003253,-0.007998,0.015508,0.015371,0.020879,0.010068,0.003123,-0.001165,-0.018415,-0.056927,-0.05061,-0.049299,-0.021711,-0.019325,0.059395,0.08686,0.06506,0.077721,0.090986,0.083993,-0.093434,-0.121661,-0.154271,-0.160896,-0.229394,-0.258557,0.023138,-0.952386,-0.57407,0.165103,1,0,0,0,0,0,0,0,0,0,0
94,0.004719,0.012304,0.033574,0.035124,0.038664,0.034248,-0.057406,-0.122194,-0.17724,-0.208926,-0.275737,-0.30594,-0.00482,-0.006068,-0.007955,-0.008697,-0.008495,-0.009371,-0.000809,-0.001753,-0.003641,-0.005191,-0.005629,-0.005764,-0.024574,-0.005764,0.016787,0.034248,0.032192,0.016484,-0.098295,-0.211758,-0.276243,-0.38738,-0.479304,-0.524979,-0.008225,-0.006742,-0.010416,-0.013079,-0.011933,-0.010787,-0.000876,0.003607,-0.009,-0.017427,-0.022147,-0.029563,-0.000136,0.005343,-0.005411,-0.012318,-0.016584,-0.023824,-0.038307,-0.032023,-0.030719,-0.003278,-0.000905,-0.005634,0.026455,0.005456,0.017652,0.030429,0.023694,0.010177,-0.027189,-0.0586,-0.064982,-0.130961,-0.159052,-0.179028,0.022296,-0.943513,-0.557923,0.205459,1,0,0,0,0,0,0,0,0,0,0
95,0.007558,0.028755,0.030301,0.033828,0.029427,0.02637,-0.064565,-0.119422,-0.151,-0.217581,-0.24768,-0.270624,-0.001243,-0.003124,-0.003863,-0.003662,-0.004535,-0.00383,-0.000941,-0.002822,-0.004367,-0.004804,-0.004938,-0.004468,0.018745,0.041218,0.058619,0.05657,0.040916,0.030435,-0.113073,-0.177336,-0.288092,-0.3797,-0.425218,-0.472281,0.001478,-0.002184,-0.004837,-0.003695,-0.002553,-0.00047,0.004468,-0.008096,-0.016494,-0.021197,-0.028587,-0.019349,0.00546,-0.005257,-0.012141,-0.016392,-0.023607,-0.01481,0.006262,0.007561,0.034908,0.037273,0.03256,0.036369,-0.020499,-0.008594,0.003879,-0.002696,-0.015891,-0.023141,-0.030663,-0.036892,-0.1013,-0.128722,-0.148223,-0.174337,0.020675,-0.950527,-0.547028,0.244645,1,0,0,0,0,0,0,0,0,0,0
96,0.021124,0.022664,0.026179,0.021794,0.018747,0.017073,-0.054668,-0.086136,-0.152488,-0.182483,-0.205348,-0.224463,-0.001875,-0.002611,-0.00241,-0.003281,-0.002578,-0.002209,-0.001875,-0.003415,-0.00385,-0.003984,-0.003515,-0.003415,0.022396,0.039737,0.037695,0.022095,0.01165,0.007499,-0.064041,-0.174415,-0.265707,-0.311068,-0.357969,-0.420337,-0.003649,-0.006294,-0.005155,-0.004017,-0.001942,-0.000569,-0.01252,-0.02089,-0.025576,-0.032941,-0.023735,-0.018714,-0.01068,-0.01754,-0.021776,-0.028967,-0.0202,-0.015255,0.001295,0.028548,0.030904,0.026207,0.030003,0.050462,0.01162,0.023796,0.017378,0.004498,-0.002579,-0.008315,-0.00608,-0.06895,-0.095717,-0.114751,-0.140242,-0.187596,0.020607,-0.957413,-0.546437,0.296522,1,0,0,0,0,0,0,0,0,0,0
97,0.001537,0.005046,0.000668,-0.002372,-0.004043,-0.005046,-0.03141,-0.097639,-0.127578,-0.150401,-0.169481,-0.19785,-0.000735,-0.000535,-0.001403,-0.000702,-0.000334,-6.7e-05,-0.001537,-0.001971,-0.002105,-0.001637,-0.001537,-0.001604,0.017309,0.015271,-0.000301,-0.010726,-0.01487,-0.024861,-0.110169,-0.201292,-0.246569,-0.293384,-0.355636,-0.412408,-0.00264,-0.001504,-0.000368,0.001704,0.003074,0.004444,-0.008354,-0.013032,-0.020383,-0.011194,-0.006182,-0.005112,-0.006848,-0.011076,-0.018253,-0.009503,-0.004567,-0.003401,0.027202,0.029554,0.024866,0.028655,0.049076,0.059059,0.012018,0.005683,-0.007031,-0.014017,-0.019679,-0.026825,-0.062059,-0.088481,-0.10727,-0.132432,-0.179176,-0.222387,0.022331,-0.964478,-0.538551,0.346465,1,0,0,0,0,0,0,0,0,0,0
98,0.003512,-0.00087,-0.003914,-0.005586,-0.00659,-0.00853,-0.066301,-0.096273,-0.119121,-0.138221,-0.166622,-0.207667,0.000201,-0.000669,3.3e-05,0.000401,0.000669,0.000903,-0.000435,-0.000569,-0.0001,0.0,-6.7e-05,-0.000201,-0.002041,-0.017629,-0.028066,-0.032214,-0.042216,-0.068241,-0.091222,-0.136549,-0.183414,-0.245734,-0.302568,-0.350103,0.001137,0.002275,0.004349,0.00572,0.007092,0.010704,-0.004683,-0.012043,-0.002843,0.002174,0.003245,0.002542,-0.004233,-0.011418,-0.002658,0.002283,0.003451,0.002992,0.002355,-0.002338,0.001454,0.021898,0.031891,0.01805,-0.006384,-0.019195,-0.026235,-0.03194,-0.03914,-0.062031,-0.026624,-0.045557,-0.070912,-0.118014,-0.161556,-0.192814,0.0226,-0.968358,-0.512824,0.392602,1,0,0,0,0,0,0,0,0,0,0
99,-0.004374,-0.007412,-0.009081,-0.010083,-0.01202,-0.014757,-0.029915,-0.052719,-0.071784,-0.10013,-0.141097,-0.164902,-0.000868,-0.000167,0.0002,0.000467,0.000701,0.002371,-0.000134,0.000334,0.000434,0.000367,0.000234,0.000434,-0.015559,-0.025976,-0.030116,-0.040099,-0.066074,-0.090214,-0.04524,-0.092017,-0.154218,-0.210944,-0.258388,-0.305699,0.001135,0.003205,0.004574,0.005943,0.009549,0.021235,-0.007345,0.001836,0.006844,0.007913,0.007212,0.005643,-0.007172,0.001572,0.006504,0.007669,0.007211,0.005915,-0.004684,-0.000899,0.019506,0.029481,0.015665,0.017553,-0.012641,-0.019588,-0.025217,-0.032323,-0.05491,-0.121514,-0.018683,-0.043701,-0.09018,-0.133145,-0.163989,-0.207229,0.015668,-0.976528,-0.493232,0.438802,1,0,0,0,0,0,0,0,0,0,0
100,-0.003033,-0.004699,-0.005699,-0.007632,-0.010365,-0.012897,-0.022762,-0.041792,-0.070086,-0.110978,-0.13474,-0.15107,0.0007,0.001066,0.001333,0.001566,0.003233,0.006965,0.000467,0.000567,0.0005,0.000367,0.000567,0.001466,-0.010398,-0.01453,-0.024495,-0.050423,-0.074519,-0.090815,-0.046691,-0.108778,-0.165401,-0.212758,-0.259982,-0.310005,0.002066,0.003433,0.004799,0.008398,0.020063,0.035793,0.009165,0.014164,0.01523,0.01453,0.012964,0.010964,0.008728,0.01365,0.014813,0.014356,0.013063,0.01103,0.003779,0.024146,0.034102,0.020312,0.022196,0.039806,-0.006858,-0.012416,-0.019431,-0.041731,-0.107486,-0.185541,-0.0247,-0.070587,-0.113005,-0.143456,-0.186146,-0.235772,0.005249,-0.979614,-0.478371,0.491665,1,0,0,0,0,0,0,0,0,0,0
101,-0.001662,-0.002659,-0.004587,-0.007313,-0.009839,-0.019678,-0.01898,-0.047201,-0.087986,-0.111686,-0.127973,-0.131663,0.000366,0.000632,0.000864,0.002526,0.006249,0.013828,0.0001,3.3e-05,-0.0001,0.0001,0.000997,-0.000532,-0.004122,-0.01406,-0.039921,-0.063953,-0.080208,-0.104639,-0.061926,-0.1184,-0.165634,-0.212735,-0.262628,-0.29148,0.001363,0.002726,0.006316,0.01795,0.033639,0.048032,0.004986,0.00605,0.005352,0.003789,0.001795,-0.003291,0.00491,0.00607,0.005614,0.004324,0.002296,-0.000613,0.020314,0.030245,0.01649,0.01837,0.035934,0.048598,-0.005457,-0.012345,-0.034241,-0.098806,-0.175448,-0.219144,-0.045056,-0.086706,-0.116606,-0.158523,-0.20725,-0.257123,-0.006003,-0.992602,-0.460719,0.531537,1,0,0,0,0,0,0,0,0,0,0
102,-0.000999,-0.00293,-0.005659,-0.00819,-0.018044,-0.029229,-0.028264,-0.069112,-0.092848,-0.109161,-0.112856,-0.130234,0.000266,0.000499,0.002164,0.005892,0.013483,0.023137,-6.7e-05,-0.0002,0.0,0.000899,-0.000633,0.000166,-0.009954,-0.035854,-0.059924,-0.076203,-0.100672,-0.118216,-0.056561,-0.103868,-0.151041,-0.20101,-0.229907,-0.261566,0.001365,0.00496,0.016612,0.032325,0.04674,0.061854,0.001065,0.000366,-0.001198,-0.003196,-0.008289,-0.01082,0.001162,0.000705,-0.000587,-0.002618,-0.005531,-0.008257,0.009945,-0.00383,-0.001948,0.015643,0.028327,0.037297,-0.006962,-0.029095,-0.094357,-0.171826,-0.215993,-0.250742,-0.0421,-0.072323,-0.114692,-0.163945,-0.214357,-0.242931,-0.018575,-0.996903,-0.445964,0.568185,1,0,0,0,0,0,0,0,0,0,0
103,-0.001939,-0.00468,-0.007221,-0.017116,-0.028348,-0.039781,-0.041018,-0.064853,-0.081234,-0.084945,-0.102395,-0.104267,0.000234,0.001905,0.00565,0.013272,0.022966,0.025139,-0.000134,6.7e-05,0.000969,-0.000568,0.000234,-0.002307,-0.026008,-0.050178,-0.066525,-0.091096,-0.108713,-0.132415,-0.047503,-0.094873,-0.145051,-0.174068,-0.20586,-0.223176,0.00361,0.015311,0.03109,0.045565,0.060742,0.060207,-0.000702,-0.002273,-0.004279,-0.009394,-0.011934,-0.037976,-0.000459,-0.001756,-0.003795,-0.006721,-0.009458,-0.033114,-0.013833,-0.011943,0.005722,0.018458,0.027465,0.035149,-0.022786,-0.089976,-0.169734,-0.215206,-0.250981,-0.250859,-0.031116,-0.074737,-0.125445,-0.177346,-0.206764,-0.253246,-0.014924,-0.977778,-0.424784,0.592121,1,0,0,0,0,0,0,0,0,0,0
104,-0.002754,-0.005306,-0.015246,-0.026529,-0.038014,-0.045839,-0.023944,-0.040399,-0.044126,-0.061656,-0.063536,-0.076029,0.001679,0.00544,0.013097,0.022835,0.025018,0.031164,0.000201,0.001108,-0.000437,0.000369,-0.002183,-0.003358,-0.024279,-0.040701,-0.065383,-0.083081,-0.10689,-0.118778,-0.047585,-0.097991,-0.12714,-0.159076,-0.176471,-0.197661,0.011754,0.027604,0.042145,0.057391,0.056854,0.06545,-0.001578,-0.003593,-0.008731,-0.011283,-0.037443,-0.04013,-0.001303,-0.003352,-0.006291,-0.00904,-0.032804,-0.034019,0.001899,0.019643,0.032437,0.041485,0.049205,0.055152,-0.069357,-0.151687,-0.198625,-0.235554,-0.235428,-0.24775,-0.045028,-0.097372,-0.150946,-0.181313,-0.229294,-0.250957,-0.020195,-0.984311,-0.416149,0.619522,1,0,0,0,0,0,0,0,0,0,0
105,-0.002577,-0.012616,-0.02401,-0.035609,-0.043511,-0.05087,-0.016617,-0.020382,-0.038084,-0.039984,-0.052599,-0.057347,0.003798,0.01153,0.021365,0.02357,0.029776,0.04368,0.000916,-0.000644,0.00017,-0.002408,-0.003595,-0.013803,-0.016584,-0.04151,-0.059382,-0.083426,-0.095432,-0.107064,-0.050904,-0.08034,-0.112592,-0.130159,-0.151558,-0.162308,0.016007,0.030691,0.046088,0.045545,0.054227,0.06786,-0.002035,-0.007223,-0.009801,-0.036219,-0.038932,-0.038254,-0.002069,-0.005037,-0.007813,-0.031812,-0.033039,-0.022261,0.01792,0.03084,0.039978,0.047773,0.053779,0.057341,-0.088192,-0.138472,-0.178029,-0.177894,-0.191094,-0.182885,-0.05607,-0.113459,-0.145988,-0.197385,-0.22059,-0.241495,-0.032207,-1.001471,-0.408528,0.637434,1,0,0,0,0,0,0,0,0,0,0
106,-0.01009,-0.021543,-0.0332,-0.041143,-0.048539,-0.054607,-0.003784,-0.021577,-0.023486,-0.036166,-0.040938,-0.042029,0.007772,0.017657,0.019872,0.02611,0.040086,0.040972,-0.001568,-0.00075,-0.00334,-0.004534,-0.014794,-0.021304,-0.025054,-0.043017,-0.067185,-0.079251,-0.090943,-0.10151,-0.029587,-0.062004,-0.07966,-0.101169,-0.111974,-0.126973,0.014759,0.030235,0.029689,0.038416,0.052118,0.052732,-0.005215,-0.007806,-0.034359,-0.037086,-0.036404,-0.041177,-0.002983,-0.005773,-0.029895,-0.031128,-0.020295,-0.018599,0.012987,0.022171,0.030006,0.036043,0.039623,0.050416,-0.052108,-0.093104,-0.092964,-0.106644,-0.098137,-0.095375,-0.059476,-0.093187,-0.146453,-0.170502,-0.192167,-0.228206,-0.029291,-1.015334,-0.401507,0.659694,1,0,0,0,0,0,0,0,0,0,0
107,-0.011658,-0.023525,-0.03161,-0.039139,-0.045315,-0.045489,-0.018112,-0.020055,-0.032963,-0.037821,-0.038931,-0.054857,0.010062,0.012318,0.018667,0.032894,0.033796,0.031506,0.000833,-0.001804,-0.003019,-0.013463,-0.02009,-0.034177,-0.018286,-0.042887,-0.05517,-0.067071,-0.077827,-0.087404,-0.032998,-0.050971,-0.072866,-0.083865,-0.099132,-0.116689,0.015753,0.015198,0.02408,0.038029,0.038653,0.034698,-0.002637,-0.029667,-0.032443,-0.031749,-0.036606,-0.060999,-0.00284,-0.027394,-0.02865,-0.017622,-0.015897,-0.026325,0.009349,0.017325,0.02347,0.027114,0.038101,0.035905,-0.046428,-0.046269,-0.061761,-0.052127,-0.048999,-0.046048,-0.038178,-0.098501,-0.125736,-0.150272,-0.191086,-0.230923,-0.021625,-1.007841,-0.390904,0.68457,1,0,0,0,0,0,0,0,0,0,0
108,-0.011963,-0.020114,-0.027704,-0.033931,-0.034106,-0.040087,-0.001959,-0.014972,-0.019869,-0.020988,-0.037044,-0.039738,0.002274,0.008675,0.023017,0.023927,0.021618,0.021058,-0.002659,-0.003883,-0.014412,-0.021093,-0.035295,-0.043585,-0.024801,-0.037184,-0.049182,-0.060026,-0.069681,-0.086891,-0.01812,-0.040192,-0.051281,-0.066672,-0.084372,-0.082483,-0.00056,0.008395,0.022457,0.023087,0.019099,0.026655,-0.02725,-0.030048,-0.029348,-0.034246,-0.058837,-0.057263,-0.024754,-0.02602,-0.014902,-0.013162,-0.023675,-0.012898,0.008041,0.014236,0.01791,0.028986,0.026772,0.018332,0.000168,-0.016229,-0.006032,-0.002721,0.000402,-0.044355,-0.063845,-0.09267,-0.118638,-0.161835,-0.203997,-0.240785,-0.027228,-1.029057,-0.374494,0.691215,1,0,0,0,0,0,0,0,0,0,0
109,-0.00822,-0.015876,-0.022156,-0.022333,-0.028366,-0.036234,-0.013125,-0.018064,-0.019193,-0.035387,-0.038104,-0.045654,0.006456,0.020922,0.021839,0.01951,0.018946,0.018029,-0.001235,-0.011854,-0.018593,-0.032917,-0.041279,-0.046642,-0.012489,-0.024591,-0.035528,-0.045266,-0.062624,-0.06968,-0.022262,-0.033446,-0.04897,-0.066822,-0.064917,-0.082311,0.009032,0.023215,0.02385,0.019828,0.027449,0.032141,-0.002822,-0.002117,-0.007056,-0.031859,-0.030271,-0.034893,-0.001277,0.009936,0.011691,0.001088,0.011958,0.013448,0.006249,0.009954,0.021125,0.018892,0.01038,0.019855,-0.017409,-0.006583,-0.003067,0.000249,-0.047272,-0.087395,-0.030605,-0.058177,-0.104041,-0.148807,-0.187867,-0.200331,-0.030246,-1.025649,-0.362946,0.704447,1,0,0,0,0,0,0,0,0,0,0
