,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1500,-0.001524,-0.000934,-0.000147,0.001819,-0.010077,-0.026152,-0.030183,-0.025513,-0.003294,-0.00177,0.001721,0.005063,-0.007964,-0.008406,-0.020843,-0.018778,0.000885,0.002605,0.002605,0.00236,0.002409,0.003736,0.008308,0.044439,0.010372,0.025316,0.01578,-0.03151,-0.074916,-0.217277,-0.331766,-0.404175,0.004198,0.053545,0.104229,0.130918,0.01239,0.029747,0.03837,0.069886,-0.004702,-0.020429,-0.043498,-0.085473,-0.004819,-0.008074,-0.006925,-0.003368,-0.129891,-0.23782,-0.008024,-1.087272,0,0,0,0,1,0,0,0,0,0,0
1501,-0.000342,0.001318,0.002294,0.003417,-0.010398,-0.019721,-0.016304,-0.007713,-0.001953,0.00493,0.005321,0.012057,-0.000781,-0.005223,-0.01196,-0.009958,0.000635,0.001757,0.00166,-0.000244,0.000537,0.002197,0.030607,0.054087,0.01279,0.008787,-0.014889,-0.059749,-0.074687,-0.20512,-0.29494,-0.353859,0.024933,0.073791,0.115782,0.139225,0.010898,0.021892,0.046907,0.06189,-0.006288,-0.02638,-0.054897,-0.09629,-0.002422,-0.001953,-0.001215,0.006521,-0.110028,-0.210848,-0.004861,-1.094576,0,0,0,0,1,0,0,0,0,0,0
1502,0.000919,0.001692,0.003626,0.00382,-0.005512,-0.009476,-0.004883,0.013151,0.003433,0.006865,0.010153,0.014553,0.000338,-0.011894,-0.009863,-0.006092,0.001064,0.001064,0.000822,-0.001789,0.000774,0.00527,0.040806,0.064642,0.002031,-0.007349,-0.05386,-0.09133,-0.066044,-0.178648,-0.249865,-0.319197,0.02384,0.073689,0.099939,0.146636,0.006278,0.014759,0.045756,0.051654,-0.008123,-0.028661,-0.066032,-0.112275,-0.000633,0.00039,0.003557,0.011323,-0.08969,-0.165335,-0.003662,-1.096532,0,0,0,0,1,0,0,0,0,0,0
1503,0.000723,0.001688,0.002797,0.003135,-0.003713,-0.000338,0.00815,0.023245,0.003376,0.003762,0.010417,0.011815,-0.004726,-0.011381,-0.009404,-0.005835,4.8e-05,-4.8e-05,-0.001929,-0.004437,0.000868,0.028936,0.052132,0.068577,-0.00598,-0.02937,-0.073689,-0.121433,-0.062983,-0.151719,-0.209927,-0.279373,0.024489,0.065973,0.089134,0.138948,0.0046,0.029313,0.044115,0.045575,-0.010475,-0.036669,-0.074689,-0.139122,0.001052,0.001731,0.008836,0.017242,-0.060373,-0.134132,-0.0012,-1.096362,0,0,0,0,1,0,0,0,0,0,0
1504,4.8e-05,0.001973,0.002165,0.002983,-0.000241,0.004331,0.022279,0.030989,4.8e-05,0.00332,0.007699,0.00972,-0.007459,-0.005437,-0.001684,0.002117,-4.8e-05,-0.000289,-0.002887,-0.004908,0.003609,0.038977,0.0627,0.075933,-0.003368,-0.049659,-0.086952,-0.142434,-0.049226,-0.120106,-0.189109,-0.216249,0.025178,0.051303,0.09778,0.110412,0.003851,0.034701,0.040571,0.045207,-0.009552,-0.0457,-0.090431,-0.157305,-4.7e-05,0.003016,0.010529,0.01846,-0.032649,-0.131422,0.003164,-1.094297,0,0,0,0,1,0,0,0,0,0,0
1505,0.000912,0.002015,0.002351,0.004606,0.003598,0.012042,0.027058,0.033535,0.000336,0.006956,0.008348,0.005229,0.000816,0.002783,0.006333,0.010027,-4.8e-05,-0.001919,-0.004414,-0.004894,0.024324,0.0474,0.06376,0.075946,-0.01991,-0.064,-0.111496,-0.156593,-0.039196,-0.097103,-0.166188,-0.159471,0.016166,0.039206,0.088762,0.075742,0.020745,0.035471,0.036924,0.042748,-0.015903,-0.052565,-0.114693,-0.156292,0.0007,0.007552,0.015657,0.023229,-0.014193,-0.136773,0.005066,-1.088384,0,0,0,0,1,0,0,0,0,0,0
1506,0.000995,0.001185,0.00199,0.005022,0.000948,0.018621,0.027197,0.030182,0.00289,0.007202,0.009192,0.005165,0.001185,0.00488,0.008623,0.009002,-0.00019,-0.002748,-0.004738,-0.004738,0.010803,0.034162,0.047191,0.054251,-0.025917,-0.062637,-0.117267,-0.194308,-0.031082,-0.099026,-0.125748,0.05861,0.009759,0.055522,0.06796,-0.125542,0.009888,0.015669,0.020233,0.024443,-0.017865,-0.058005,-0.118015,-0.136835,0.002108,0.008849,0.015966,0.024134,0.044473,-0.306069,0.007199,-1.086026,0,0,0,0,1,0,0,0,0,0,0
1507,9.4e-05,0.000422,0.002628,0.006945,0.00732,0.022008,0.028343,0.029423,0.003613,0.004974,0.001924,0.001549,0.000751,0.004223,0.007837,0.011685,-0.001642,-0.004083,-0.004552,-0.004364,0.011872,0.027874,0.039793,0.04533,-0.017456,-0.063913,-0.108023,-0.178881,-0.025856,-0.093429,-0.08686,0.49915,0.012871,0.061343,0.048608,-0.173532,0.00461,0.006031,0.011728,0.016387,-0.014702,-0.067916,-0.103546,-0.095432,0.003899,0.010841,0.017327,0.028222,0.056807,-0.696104,0.010574,-1.089084,0,0,0,0,1,0,0,0,0,0,0
1508,9.3e-05,0.000888,0.003879,0.008694,0.010143,0.018603,0.021548,0.023557,0.000654,0.002617,-0.001355,0.004581,0.002898,0.00659,0.006964,0.015284,-0.000888,-0.002851,-0.002851,-0.002477,0.011218,0.024072,0.031036,0.033186,-0.018837,-0.072729,-0.148729,-0.136764,-0.041272,-0.067634,0.114235,0.663392,0.032324,0.044595,-0.146294,-0.048769,0.001111,0.005613,0.009767,0.010142,-0.022194,-0.076755,-0.093867,-0.079186,0.002337,0.008808,0.016234,0.028406,0.03319,-0.833034,0.014924,-1.086236,0,0,0,0,1,0,0,0,0,0,0
1509,0.000232,0.00241,0.006675,0.00978,0.00445,0.010707,0.011773,0.015435,0.000695,-0.002318,-0.002688,0.008946,0.000556,0.004125,0.007926,0.021275,-0.00153,-0.001993,-0.001808,-0.001622,0.004681,0.016455,0.021924,0.022063,-0.027208,-0.070778,-0.140769,-0.104429,-0.025818,-0.019328,0.559506,0.730543,0.015823,0.003244,-0.216175,-0.05709,0.000302,0.005929,0.010532,0.007181,-0.027886,-0.060572,-0.053128,-0.055269,0.004165,0.010115,0.02011,0.028197,0.020536,-0.85574,0.019216,-1.076586,0,0,0,0,1,0,0,0,0,0,0
1510,0.000554,0.003508,0.008262,0.011724,0.003923,0.006831,0.008816,0.012139,0.001246,-0.002677,0.003185,0.012739,0.003093,0.003462,0.011678,0.034525,-0.000415,-0.000415,-4.6e-05,4.6e-05,0.008031,0.014909,0.017032,0.016709,-0.026125,-0.101176,-0.08936,-0.077036,-0.000323,0.179273,0.721569,0.733755,-0.00364,-0.192143,-0.095836,-0.106223,0.004145,0.008247,0.008617,0.005183,-0.022887,-0.038557,-0.025113,-0.026206,0.001882,0.008682,0.019829,0.028722,0.018579,-0.824049,0.019348,-1.0673,0,0,0,0,1,0,0,0,0,0,0
1511,0.001605,0.005824,0.008896,0.012335,0.002293,0.003347,0.00697,0.008071,-0.004219,-0.004586,0.006924,0.015407,0.000459,0.004219,0.017425,0.030769,-4.6e-05,0.000138,0.000321,0.001422,0.003668,0.009079,0.009217,0.005915,-0.01715,-0.086392,-0.050441,-0.048928,0.006741,0.579385,0.748592,0.665869,-0.008829,-0.225901,-0.068518,-0.1648,0.001448,0.006002,0.002687,-0.00156,-0.008455,-0.00155,-0.003536,-0.003586,0.003721,0.012992,0.020492,0.026668,0.016582,-0.760519,0.019573,-1.066973,0,0,0,0,1,0,0,0,0,0,0
1512,0.001323,0.006024,0.009447,0.014239,0.000593,0.002556,0.005841,0.005978,0.000319,0.006115,0.015562,0.016885,-9.1e-05,0.008032,0.030622,0.024416,4.6e-05,0.000411,0.000502,0.003286,0.003149,0.005248,0.004929,0.000274,-0.057137,-0.045454,-0.033269,-0.113635,0.170863,0.707046,0.719094,0.091775,-0.177592,-0.082371,-0.09264,-0.070292,0.002614,0.00298,-0.000416,-0.005063,-0.006298,0.006119,0.005109,0.115542,0.002683,0.01298,0.021194,0.026327,0.099709,-0.200779,0.02055,-1.065863,0,0,0,0,1,0,0,0,0,0,0
1513,0.002871,0.005924,0.009341,0.015903,0.000456,0.004055,0.005149,0.005969,-0.000683,0.010754,0.019183,0.009296,0.003828,0.016951,0.03021,0.020004,0.000137,0.000319,0.001413,0.004511,0.002233,0.002369,-0.000911,-0.003007,-0.011756,0.023968,0.025472,-0.051946,0.398431,0.566571,0.484369,0.035815,-0.038384,0.118006,0.022332,-0.012227,0.001915,-0.001379,-0.005599,-0.00827,0.012836,0.010936,0.010889,0.119545,0.006214,0.01339,0.019298,0.027221,0.096371,-0.314861,0.023028,-1.063575,0,0,0,0,1,0,0,0,0,0,0
1514,0.001831,0.005264,0.010071,0.015152,0.001511,0.004806,0.004944,0.007416,0.0065,0.015976,0.017303,0.007141,0.004303,0.026962,0.020736,0.015243,0.000229,0.00032,0.003113,0.005905,-0.000137,-0.000458,-0.005127,-0.006683,0.023528,0.03575,-0.04486,-0.047286,0.137555,0.149639,-0.479587,-0.315071,0.134071,0.12377,0.146187,-0.021375,-0.001556,-0.004963,-0.009624,-0.013478,-0.000569,-0.001601,0.111204,0.109947,0.004101,0.012492,0.017734,0.023405,0.10352,-0.360334,0.023375,-1.056047,0,0,0,0,1,0,0,0,0,0,0
1515,0.001236,0.004669,0.011262,0.017945,0.002106,0.003205,0.004029,0.010895,0.00499,0.013459,0.003525,-0.010254,0.008881,0.022203,0.011948,0.008515,-4.6e-05,0.001053,0.004166,0.009064,0.000275,-0.003021,-0.005127,-0.006775,0.01236,0.013871,-0.063907,-0.157433,0.031358,-0.051226,-0.501872,-0.558408,0.023038,-0.073082,-0.107802,-0.031293,-0.001753,-0.005993,-0.008676,-0.017033,-0.001393,-0.001442,0.11081,0.109359,0.00331,0.009413,0.017599,0.022705,0.19028,-0.25338,0.022937,-1.041455,0,0,0,0,1,0,0,0,0,0,0
1516,0.002186,0.006967,0.012021,0.0204,0.001184,0.001321,0.003779,0.010701,0.004462,0.005783,-0.004326,-0.014753,0.013706,0.007513,0.002049,-0.002049,0.000137,0.002914,0.005692,0.011885,-0.000592,-0.005237,-0.006785,-0.009927,-0.000137,-0.080324,-0.082737,-0.124675,-0.01917,-0.645095,-0.481442,-0.522242,-0.033163,-0.010864,-0.177546,-0.132275,-0.001645,-0.006282,-0.010116,-0.019981,0.000348,0.109074,0.107863,0.107453,0.004899,0.009952,0.015418,0.021248,0.148746,-0.31559,0.021211,-1.033972,0,0,0,0,1,0,0,0,0,0,0
1517,0.001221,0.00773,0.01433,0.019936,-9e-05,0.000723,0.007504,0.009358,0.003933,-0.005877,-0.019484,-0.015325,-0.000452,-0.010578,-0.013968,-0.018399,0.000949,0.004023,0.00886,0.014104,-0.002667,-0.004747,-0.006374,-0.015822,0.001627,-0.075177,-0.167531,-0.10899,-0.062519,-0.507521,-0.56335,-0.47217,-0.061994,-0.09628,-0.020728,-0.130287,-0.002554,-0.005204,-0.013456,-0.024694,-0.000375,0.102399,0.101071,0.101769,0.000932,0.008427,0.013101,0.01542,0.137122,-0.343717,0.020504,-1.027771,0,0,0,0,1,0,0,0,0,0,0
1518,0.003534,0.008563,0.016899,0.019708,0.000227,0.002673,0.00956,0.008699,-0.002628,-0.012686,-0.023061,-0.016854,-0.005709,-0.011145,-0.015223,-0.022971,0.001812,0.004576,0.010738,0.013003,-0.001948,-0.003489,-0.006615,-0.01545,-0.081416,-0.083817,-0.125545,-0.102439,-0.560127,-0.397295,-0.43789,-0.403411,0.08432,-0.081527,-0.036482,-0.081959,-0.002054,-0.005869,-0.015685,-0.023588,0.105348,0.104179,0.103783,0.103764,0.003932,0.009208,0.014837,0.016822,0.131657,-0.351974,0.021521,-1.028055,0,0,0,0,1,0,0,0,0,0,0
1519,0.002994,0.009617,0.015242,0.017465,0.00059,0.007394,0.009254,0.006895,-0.007213,-0.020867,-0.016694,-0.009526,-0.004446,-0.007848,-0.012294,-0.023997,0.00127,0.006124,0.011386,0.011114,-0.000136,-0.001769,-0.01125,-0.014698,0.004446,-0.088232,-0.029486,-0.002041,0.114271,0.058247,0.149745,0.153148,-0.118832,-0.043016,-0.152958,-0.174258,-0.000602,-0.008883,-0.020161,-0.021039,-0.000959,-0.00232,-0.001605,-0.001526,0.003714,0.008504,0.01088,0.015235,0.116252,-0.350749,0.024057,-1.027615,0,0,0,0,1,0,0,0,0,0,0
