,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-0.051248,-0.29642,-0.204693,-0.153095,0.363923,0.393981,0.383095,0.236269,-0.141174,-0.144475,-0.193706,-0.257808,-0.215663,-0.21733,-0.229133,-0.218897,-0.111999,-0.373142,-0.198458,-0.01267,0.875688,0.872638,0.880807,0.728779,-0.18402,-0.214012,-0.268061,-0.325045,0.149944,0.131988,0.108982,0.117151,0.347058,0.340044,0.331276,0.326804,0.415515,0.389413,0.385628,0.374788,-0.01136,0.010141,0.015258,0.011784,-0.031226,-0.006609,-0.065595,-0.066724,0.155136,-0.892367,-0.079085,-0.878056,1,0,0,0,0,0,0,0,0,0,0
1,-0.044598,-0.124577,-0.102169,-0.051467,0.013557,0.02129,-0.124686,-0.06061,-0.002407,-0.022299,-0.044646,-0.10077,0.005107,-0.008876,-0.009715,0.00028,-0.070362,-0.128407,-0.059541,0.082739,-0.005423,-0.000267,-0.503073,0.023004,-0.017144,-0.041898,-0.063395,-0.105877,0.002663,-0.026275,-0.029326,-0.023442,0.002183,-0.010242,-0.012613,-0.021064,-0.009071,-0.019255,-0.300006,0.066785,0.001576,0.002552,0.002558,0.001631,0.003983,0.001829,-0.000801,-0.000427,0.14244,-0.912729,-0.092397,-1.051452,1,0,0,0,0,0,0,0,0,0,0
2,-0.131554,-0.065979,-0.029092,-0.00671,0.0082,0.000417,-0.104547,0.01168,0.0,-0.035195,-0.08102,-0.098695,-0.006197,-0.014636,-0.007318,-0.004171,-0.117717,0.007163,0.13998,0.116215,0.003135,0.008974,-0.099708,0.116906,-0.004636,-0.043275,-0.084012,-0.089887,-0.015446,-0.031893,-0.026053,-0.026208,-0.007154,-0.013422,-0.016619,-0.023702,-0.009768,-0.012474,-0.020224,0.078677,0.000682,0.00117,0.000839,0.000115,-0.001114,-0.006743,-0.006851,0.005857,0.14544,-0.921917,-0.050436,-1.149828,1,0,0,0,0,0,0,0,0,0,0
3,0.055575,0.07854,0.130502,0.12568,-0.000648,-0.150252,-0.084584,0.028498,-0.020386,-0.043289,-0.100808,-0.122727,-0.00785,-0.00871,0.001533,0.025383,0.063588,0.134166,0.279982,0.23065,0.002006,-0.513298,0.025856,0.198663,-0.020523,-0.042554,-0.086092,-0.096472,-0.013508,-0.016635,-0.010604,-0.004062,-0.005254,-0.007684,-0.016345,-0.036387,-0.000224,-0.287954,0.087955,0.14762,0.000229,0.000236,-0.000865,-0.001275,-0.001036,-0.004159,-0.003715,0.013155,0.13161,-0.911934,-0.036075,-1.251451,1,0,0,0,0,0,0,0,0,0,0
4,0.013093,0.051981,0.075578,0.063076,-0.007552,-0.118211,0.004322,0.026575,-0.016548,-0.06486,-0.083494,-0.118161,-0.00098,0.006735,0.010052,0.056567,0.067537,0.20756,0.182506,0.151508,0.004134,-0.110446,0.117922,0.13785,-0.020041,-0.062988,-0.069183,-0.079863,-0.003719,0.002438,0.002274,0.017817,-0.00131,-0.004681,-0.012148,-0.048935,-0.002627,-0.010797,0.093471,0.09206,0.000464,-1.6e-05,-0.001063,-0.002009,-0.007049,-0.007205,0.01119,0.021778,0.108216,-0.884738,-0.026575,-1.183989,1,0,0,0,0,0,0,0,0,0,0
5,0.010118,0.062795,0.057906,0.035774,-0.14407,-0.077499,0.037139,0.052411,-0.006581,-0.064892,-0.087112,-0.126928,0.000114,0.010497,0.034675,0.069389,0.003651,0.151473,0.101462,0.060016,-0.526548,0.020022,0.195205,0.125021,-0.002185,-0.046322,-0.056845,-0.065182,0.000568,0.006682,0.013314,0.026439,-0.001146,-0.009926,-0.030244,-0.05944,-0.289047,0.092033,0.152518,0.068598,-0.000474,-0.001685,-0.002137,-0.003424,0.003881,0.004371,0.022933,0.034225,0.094178,-0.875722,-0.003276,-1.168175,1,0,0,0,0,0,0,0,0,0,0
6,0.030162,0.054855,0.041772,0.010952,0.034159,0.162381,0.185667,0.201984,-0.043705,-0.063204,-0.09948,-0.139963,0.007955,0.011426,0.060101,0.082361,0.142724,0.116507,0.08407,0.050069,0.42816,0.667129,0.687983,0.664947,-0.042666,-0.049148,-0.060324,-0.071277,0.005851,0.00568,0.021944,0.03859,-0.002335,-0.010148,-0.048643,-0.061214,0.292305,0.401413,0.399937,0.36094,-3.2e-05,-0.001471,-0.002771,-0.00442,-0.005351,0.019922,0.034469,0.037927,0.084106,-0.898598,-0.004404,-1.162639,1,0,0,0,0,0,0,0,0,0,0
7,0.026116,0.020728,-0.003661,-0.023889,0.037197,0.163531,0.180361,0.173707,-0.017986,-0.042473,-0.086352,-0.118872,0.003021,0.029666,0.067921,0.078278,0.011791,-0.043322,-0.088997,-0.108793,0.149011,0.342068,0.264723,0.244579,-0.003466,-0.015063,-0.02425,-0.036097,0.000543,0.007851,0.022315,0.03426,-0.007205,-0.029596,-0.06177,-0.06427,0.110474,0.177131,0.084649,0.071181,-0.002343,-0.003235,-0.005776,-0.007406,0.008947,0.045589,0.06788,0.068021,0.081484,-0.937746,-0.008655,-1.218386,1,0,0,0,0,0,0,0,0,0,0
8,2.8e-05,-0.014141,-0.047523,-0.057506,0.100827,0.126048,0.143722,0.137641,-0.00272,-0.042011,-0.08586,-0.125507,0.000669,0.05339,0.0775,0.073669,-0.040459,-0.075592,-0.11242,-0.134849,0.106396,0.128982,0.104032,0.048548,-0.003475,-0.01558,-0.027443,-0.042652,-0.000741,0.016876,0.034905,0.028796,-0.001093,-0.042788,-0.056403,-0.062636,0.005163,0.003564,-0.038675,-0.086559,0.000231,-0.002042,-0.004927,-0.007012,0.033707,0.059146,0.065193,0.073595,0.074425,-0.968655,-0.013508,-1.199076,1,0,0,0,0,0,0,0,0,0,0
9,-0.005636,-0.031021,-0.052073,-0.073242,0.028905,0.046423,0.039497,0.021328,-0.022719,-0.068388,-0.102234,-0.146005,0.027051,0.066866,0.077646,0.071677,-0.016199,-0.063737,-0.08434,-0.109232,0.092686,0.012185,-0.00878,-0.08844,-0.008534,-0.018097,-0.030427,-0.054203,0.00836,0.023414,0.035846,0.030485,-0.022192,-0.055679,-0.058281,-0.060393,0.064124,-0.032132,-0.046148,-0.106861,-0.001441,-0.004803,-0.006959,-0.008832,0.010443,0.039934,0.04012,0.045053,0.074275,-0.986799,-0.018856,-1.185224,1,0,0,0,0,0,0,0,0,0,0
10,-0.009037,-0.043994,-0.054449,-0.09115,-0.003341,0.015167,0.008799,-0.015629,-0.017762,-0.06368,-0.105199,-0.147731,0.027366,0.052614,0.048602,0.044501,-0.020118,-0.058684,-0.082172,-0.11437,-0.071748,-0.097876,-0.155978,-0.214424,-0.003892,-0.016315,-0.032243,-0.059773,0.009843,0.028723,0.022325,0.018388,-0.02082,-0.035078,-0.041605,-0.043026,-0.067676,-0.111908,-0.162052,-0.196365,-0.001375,-0.005359,-0.008238,-0.009899,0.02235,0.030701,0.042305,0.042201,0.074671,-0.999865,-0.019919,-1.152459,1,0,0,0,0,0,0,0,0,0,0
11,-0.017304,-0.039243,-0.061303,-0.095759,0.021637,0.01442,-0.004515,-0.01291,-0.02961,-0.064881,-0.110496,-0.135289,0.013786,0.025019,0.018799,0.007972,-0.029172,-0.050643,-0.076583,-0.099745,-0.011249,-0.033097,-0.116113,-0.145632,-0.006025,-0.018874,-0.043652,-0.059325,0.005723,0.018678,0.013091,0.006946,-0.013817,-0.016529,-0.018729,-0.014915,-0.03179,-0.046397,-0.109666,-0.131916,-0.002987,-0.005866,-0.008365,-0.009488,0.014989,0.015238,0.021823,0.019148,0.078594,-1.006001,-0.008272,-1.15943,1,0,0,0,0,0,0,0,0,0,0
12,-0.01834,-0.029071,-0.066745,-0.092433,-0.002939,-0.009476,-0.034551,-0.038639,-0.017115,-0.059734,-0.103394,-0.117232,0.011941,0.007823,0.003613,-0.022886,-0.010012,-0.034123,-0.067174,-0.089264,-0.015416,-0.075058,-0.135051,-0.147543,-0.006644,-0.022993,-0.051253,-0.067327,0.013579,0.007011,0.00297,-0.017819,-0.000627,-0.007327,-0.008785,-0.002904,-0.013174,-0.064646,-0.099868,-0.108636,-0.001495,-0.004953,-0.006947,-0.006694,-0.006477,0.007458,0.007333,0.006352,0.088146,-0.986195,0.003442,-1.134272,1,0,0,0,0,0,0,0,0,0,0
13,-0.003997,-0.026896,-0.062664,-0.100987,-0.004483,-0.024138,-0.032852,-0.045125,-0.019091,-0.066441,-0.092178,-0.12619,-0.000564,-0.007022,-0.01826,-0.044294,-0.012038,-0.038965,-0.063009,-0.091488,-0.006896,-0.093071,-0.123714,-0.147538,-0.006536,-0.032257,-0.048526,-0.09025,-0.000455,-0.006254,-0.012633,-0.032288,-0.002173,-0.004457,-0.000498,0.006542,-0.001675,-0.067352,-0.090449,-0.102847,-0.001975,-0.005221,-0.00668,-0.005528,0.007963,0.016516,0.013041,0.010282,0.103043,-0.990279,-0.00741,-1.102796,1,0,0,0,0,0,0,0,0,0,0
14,-0.007438,-0.04848,-0.076464,-0.125361,-0.002351,-0.029668,-0.034121,-0.044911,-0.026116,-0.073679,-0.088755,-0.115972,-0.003886,-0.008472,-0.03734,-0.062572,-0.013458,-0.049464,-0.073529,-0.10273,-0.057636,-0.122993,-0.136601,-0.157314,-0.010857,-0.041642,-0.059153,-0.096493,-0.006671,-0.011074,-0.033721,-0.046245,-0.004986,-0.006575,-0.000168,0.013487,-0.054292,-0.092662,-0.102214,-0.113937,-0.003247,-0.006878,-0.006418,-0.004169,0.013082,0.012854,0.011068,0.001973,0.104492,-0.984791,-0.005506,-1.086446,1,0,0,0,0,0,0,0,0,0,0
15,-0.017691,-0.057466,-0.100081,-0.13318,-0.019399,-0.02909,-0.042738,-0.064769,-0.02536,-0.05398,-0.091802,-0.103846,-0.00312,-0.015617,-0.044568,-0.067174,-0.015878,-0.042616,-0.074285,-0.098443,-0.035591,-0.069666,-0.09616,-0.129276,-0.017255,-0.035347,-0.081745,-0.100343,0.000523,-0.006571,-0.028428,-0.047478,0.002671,0.007075,0.014903,0.019132,-0.016293,-0.041976,-0.055763,-0.067462,-0.002403,-0.00547,-0.003049,-0.000927,0.000165,-0.00714,-0.012943,-0.017635,0.113271,-0.984751,-0.008382,-1.071106,1,0,0,0,0,0,0,0,0,0,0
16,-0.025942,-0.056047,-0.10865,-0.133372,-0.009419,-0.014209,-0.025817,-0.071225,-0.025063,-0.041282,-0.070561,-0.083784,-0.001722,-0.032778,-0.059922,-0.08251,-0.02239,-0.048279,-0.079693,-0.088664,-0.033675,-0.048315,-0.070597,-0.120329,-0.015357,-0.034195,-0.074365,-0.086959,-0.005275,-0.029638,-0.043112,-0.060317,-0.004459,0.002434,0.017124,0.022405,-0.024508,-0.034783,-0.047395,-0.052601,-0.003113,-0.002345,0.001405,0.000865,-0.000583,-0.003561,-0.018726,-0.028839,0.109379,-0.979873,-0.011637,-1.050481,1,0,0,0,0,0,0,0,0,0,0
17,-0.015278,-0.059959,-0.094663,-0.111257,-0.000567,-0.014876,-0.037975,-0.065954,-0.004477,-0.044133,-0.056761,-0.061257,-0.011349,-0.041703,-0.065405,-0.097313,-0.005227,-0.038432,-0.063761,-0.062956,-0.001425,-0.029203,-0.063925,-0.097642,-0.003326,-0.051973,-0.071472,-0.071363,-0.002065,-0.024982,-0.044956,-0.065259,0.009159,0.017367,0.021801,0.032848,-0.001965,-0.01642,-0.028687,-0.035206,-0.00073,0.002642,0.005598,0.002673,-0.009513,-0.017595,-0.024131,-0.036474,0.104268,-0.976208,-0.026755,-1.038121,1,0,0,0,0,0,0,0,0,0,0
18,-0.015512,-0.069529,-0.094917,-0.102562,-0.004348,-0.016268,-0.062897,-0.073619,-0.012141,-0.042208,-0.055786,-0.062786,-0.02045,-0.048324,-0.071519,-0.083457,-0.021316,-0.053575,-0.062786,-0.059341,-0.013596,-0.036478,-0.087547,-0.109784,-0.015991,-0.057241,-0.070174,-0.067263,-0.022937,-0.036773,-0.054441,-0.054385,-0.002155,0.01293,0.018354,0.02934,-0.008571,-0.021521,-0.026868,-0.038698,0.001696,0.006212,0.005562,-0.000644,0.006482,-0.011779,-0.023956,-0.031682,0.10135,-0.986293,-0.033312,-1.025145,1,0,0,0,0,0,0,0,0,0,0
19,-0.029505,-0.064458,-0.081171,-0.082072,-0.010068,-0.033333,-0.061513,-0.067734,-0.027812,-0.04053,-0.045058,-0.05439,-0.010142,-0.034014,-0.066151,-0.060758,-0.012148,-0.037659,-0.036849,-0.033609,-0.014394,-0.049365,-0.083324,-0.099319,-0.03302,-0.05266,-0.052549,-0.049825,-0.000166,-0.020283,-0.040733,-0.031419,0.01042,0.014886,0.026013,0.028875,-0.005996,-0.018351,-0.024916,-0.034783,0.00186,0.004968,0.001892,-0.005221,-0.014938,-0.02181,-0.034786,-0.037522,0.098085,-0.986312,-0.040935,-1.019347,1,0,0,0,0,0,0,0,0,0,0
20,-0.024498,-0.049899,-0.057549,-0.056517,-0.001843,-0.048498,-0.059226,-0.055872,-0.00223,-0.015816,-0.022821,-0.029254,-0.017733,-0.040941,-0.052885,-0.050047,-0.020111,-0.029328,-0.02588,-0.020609,-0.008479,-0.059577,-0.081826,-0.078471,-0.008203,-0.021143,-0.018231,-0.016092,-0.013678,-0.031355,-0.0313,-0.030728,0.004658,0.010084,0.021077,0.018175,-0.006953,-0.012302,-0.024139,-0.024195,0.002653,0.002001,-0.004229,-0.009087,-0.003238,-0.015462,-0.023218,-0.025999,0.092236,-0.988999,-0.048968,-1.021949,1,0,0,0,0,0,0,0,0,0,0
21,-0.010568,-0.027402,-0.028311,-0.040009,-0.021581,-0.049965,-0.056232,-0.046498,-0.010568,-0.015129,-0.024528,-0.02933,-0.006211,-0.038582,-0.03315,-0.031703,-0.005469,-0.004654,-0.001391,0.001075,-0.026698,-0.060904,-0.077015,-0.065928,-0.011532,-0.011421,-0.008677,-0.008028,-0.006508,-0.027106,-0.017724,-0.01663,-0.000187,0.011021,0.013904,0.013186,-0.005452,-0.012065,-0.022003,-0.020704,0.000506,-0.002729,-0.010213,-0.013431,-0.003858,-0.017511,-0.020389,-0.03015,0.08939,-0.995742,-0.06097,-1.022817,1,0,0,0,0,0,0,0,0,0,0
22,-0.015051,-0.022781,-0.021738,-0.032783,-0.025463,-0.036304,-0.032914,-0.011679,-0.003111,-0.010189,-0.01669,-0.023712,-0.017211,-0.029282,-0.026413,-0.025482,-0.003819,-0.000335,0.004992,0.005588,-0.024811,-0.047294,-0.043904,-0.036956,-0.00149,0.001453,0.003614,0.000503,-0.011325,-0.011269,-0.010692,-0.009872,0.005671,0.016779,0.013846,0.013494,7.2e-05,-0.01189,-0.011946,-0.026189,-0.001225,-0.007928,-0.013154,-0.015528,-0.009164,-0.017508,-0.020501,-0.028717,0.087145,-1.002939,-0.065189,-1.020586,1,0,0,0,0,0,0,0,0,0,0
23,-0.001874,-0.002792,-0.014616,-0.017427,-0.003073,-0.009407,0.000431,0.014635,-0.00148,-0.010981,-0.015834,-0.020763,-0.015403,-0.009913,-0.008451,-0.007795,0.004666,0.007964,0.010456,0.010325,-0.009613,-0.025897,-0.014691,-0.021419,0.001612,0.004385,0.005041,0.001349,-0.009426,5.6e-05,0.001162,0.001555,0.005623,0.008537,0.007811,0.007475,-0.006756,-0.016801,-0.015488,-0.036379,-0.002209,-0.010273,-0.013741,-0.014511,-0.005154,-0.008256,-0.018773,-0.020766,0.086424,-1.009006,-0.06894,-1.015675,1,0,0,0,0,0,0,0,0,0,0
24,-0.005935,-0.00488,-0.016053,-0.019086,-0.007876,-0.004447,0.017033,0.01984,-0.005671,-0.012247,-0.01935,-0.022911,0.003278,0.00618,0.007122,0.007329,-0.001168,0.00422,0.004823,0.006331,-0.013076,-0.009647,-0.002619,-0.015619,0.001357,0.003542,0.000396,-0.003335,0.009534,0.010118,0.010947,0.011267,0.005582,0.002615,0.002259,0.002381,-0.005306,-0.005363,-0.01977,-0.035477,-0.004967,-0.010629,-0.013201,-0.013095,-0.003685,-0.006927,-0.015829,-0.018649,0.083249,-1.015627,-0.07655,-1.013513,1,0,0,0,0,0,0,0,0,0,0
25,0.005012,-0.006877,-0.009704,-0.022742,0.001507,0.011399,0.025681,0.030411,-0.003881,-0.008761,-0.013717,-0.020255,0.002242,0.003712,0.004371,0.004277,0.004484,0.00699,0.006858,0.004579,-0.003297,0.00797,0.001206,-0.003768,0.001432,0.002091,-0.00162,-0.008008,0.0,0.001112,0.001507,0.002073,-0.002653,-0.003382,-0.00372,-0.00307,-0.004794,-0.003474,-0.024479,-0.033859,-0.003412,-0.007015,-0.007815,-0.007938,0.000463,-0.010466,-0.012536,-0.018688,0.080698,-1.019868,-0.080261,-1.011144,1,0,0,0,0,0,0,0,0,0,0
26,-0.003969,-0.015176,-0.018218,-0.032752,0.001928,0.023472,0.026288,0.035303,-0.002703,-0.009827,-0.013399,-0.023756,0.000661,0.001606,0.001814,0.002211,0.000907,0.001512,0.003024,0.000586,0.006747,0.013796,0.000756,0.000888,0.000756,-0.0024,-0.006142,-0.011547,0.000586,0.001417,0.001739,-0.000718,-0.000315,-0.000673,-0.00055,-0.00366,0.004752,-0.0097,-0.025454,-0.033838,-0.0023,-0.004927,-0.004819,-0.007954,-0.003785,-0.012879,-0.015759,-0.022559,0.077395,-1.021179,-0.086806,-1.0093,1,0,0,0,0,0,0,0,0,0,0
27,-0.008,-0.01085,-0.024,-0.031163,0.008038,0.022441,0.027211,0.040892,-0.002204,-0.007202,-0.013795,-0.024171,0.000817,0.001482,0.001387,0.000912,0.001615,0.001482,-0.000817,-0.003287,0.004579,-0.002242,-0.007259,-0.008152,-9.5e-05,-0.003838,-0.01028,-0.014024,0.000532,0.000931,0.001501,-0.016589,-0.000418,-0.000759,-0.000104,-0.018041,-0.003446,-0.02463,-0.03409,-0.048422,-0.001434,-0.002283,-0.002413,-0.006281,-0.007664,-0.009862,-0.016389,-0.019392,0.074555,-1.012828,-0.091442,-1.001916,1,0,0,0,0,0,0,0,0,0,0
28,-0.003305,-0.006399,-0.021175,-0.034549,0.013777,0.016641,0.025806,0.037854,-0.005015,-0.008647,-0.019177,-0.022655,0.000135,0.000346,0.000749,-0.004977,-0.001018,0.000519,-0.00196,-0.014162,0.002536,-0.010722,-0.010588,-0.016237,-0.003113,-0.006918,-0.012413,-0.015564,0.000307,0.000634,-0.001864,-0.029111,6e-05,0.000185,-0.002977,-0.024489,-0.011209,-0.027227,-0.035751,-0.053353,-0.0014,-0.001279,-0.0048,-0.004449,-0.001928,-0.005164,-0.012802,-0.013847,0.071962,-1.004214,-0.088878,-0.99415,1,0,0,0,0,0,0,0,0,0,0
29,0.000427,-0.013007,-0.020326,-0.040884,0.000796,0.005669,0.019646,0.041932,-3.9e-05,-0.006775,-0.017375,-0.017996,0.000544,0.000447,-3.9e-05,-0.024208,0.000893,-0.001456,-0.00398,-0.01986,-0.009532,-0.014657,-0.015569,-0.02052,-0.000679,-0.007261,-0.011085,-0.012929,9.7e-05,0.000679,-0.017802,-0.064549,-0.000409,0.000261,-0.018064,-0.040556,-0.010318,-0.019982,-0.034625,-0.061525,0.000518,0.000367,-0.004126,-0.002747,-0.000481,-0.008063,-0.011552,-0.014576,0.071813,-0.978375,-0.087941,-0.994751,1,0,0,0,0,0,0,0,0,0,0
30,-0.003579,-0.018619,-0.032231,-0.050575,0.002112,0.011441,0.023704,0.054741,-0.003657,-0.014375,-0.017915,-0.016858,-0.000332,7.8e-05,-0.00575,-0.027126,0.000665,-0.001858,-0.014277,-0.031135,-0.003892,-0.003755,-0.009505,0.000489,-0.003188,-0.008781,-0.011989,-0.013064,0.000235,-0.002308,-0.03004,-0.084077,0.000539,-0.002679,-0.024574,-0.057075,-0.005908,-0.014584,-0.032499,-0.053409,-0.000408,-0.004392,-0.003995,-0.00207,-0.003154,-0.011796,-0.012978,-0.014368,0.073222,-0.958935,-0.081004,-1.007729,1,0,0,0,0,0,0,0,0,0,0
31,-0.010058,-0.017507,-0.038433,-0.05762,0.002826,0.017053,0.039737,0.075977,-0.003162,-0.013951,-0.014583,-0.012903,0.000237,-0.000257,-0.024858,-0.033217,-0.003063,-0.005632,-0.021795,-0.055486,-0.001284,-0.002213,-0.007252,0.017646,-0.003478,-0.007371,-0.009248,-0.012231,0.000356,-0.018456,-0.066038,-0.092438,0.000137,-0.018516,-0.041409,-0.059152,-0.003867,-0.018772,-0.046152,-0.058237,0.000268,-0.004818,-0.003256,-0.000524,-0.005193,-0.009143,-0.012565,-0.006833,0.0756,-0.963981,-0.063911,-1.027365,1,0,0,0,0,0,0,0,0,0,0
32,-0.005167,-0.018997,-0.037637,-0.06192,0.006637,0.019097,0.050633,0.069829,-0.00771,-0.011307,-0.010234,-0.009856,0.000179,-0.005743,-0.027462,-0.047433,0.000517,-0.012102,-0.029231,-0.072929,0.001431,-0.004411,0.005743,0.013791,-0.002186,-0.005445,-0.006538,-0.010254,-0.002941,-0.031119,-0.086024,-0.114182,-0.003408,-0.025654,-0.058677,-0.06659,-0.004926,-0.023129,-0.044375,-0.05636,-0.004733,-0.004289,-0.002137,1.7e-05,-0.004261,-0.005582,-0.007135,0.000695,0.078127,-0.95648,-0.056426,-1.038334,1,0,0,0,0,0,0,0,0,0,0
33,-0.002348,-0.023598,-0.043082,-0.059997,0.007745,0.030781,0.067582,0.061101,-0.00317,-0.003813,-0.002107,-0.001766,-0.000682,-0.025664,-0.034152,-0.06381,-0.00313,-0.019544,-0.053757,-0.083555,-0.002388,-0.007505,0.017778,0.012441,-0.001746,-0.003652,-0.006682,-0.009872,-0.016133,-0.064452,-0.09126,-0.120396,-0.0155,-0.038748,-0.056766,-0.056005,-0.010161,-0.037965,-0.050237,-0.049358,-0.000597,0.001142,0.004184,0.00585,0.000163,-0.003648,0.002734,0.008144,0.082057,-0.966773,-0.053161,-1.061934,1,0,0,0,0,0,0,0,0,0,0
34,-0.011765,-0.030826,-0.055658,-0.062201,0.004897,0.037146,0.056775,0.053707,-0.000467,0.00063,0.001016,-0.009733,-0.005365,-0.027575,-0.047997,-0.063542,-0.009733,-0.02725,-0.071934,-0.087174,-0.003556,0.006828,0.015057,0.014265,-0.001565,-0.002682,-0.006482,-0.014062,-0.012477,-0.068622,-0.097416,-0.121861,-0.007052,-0.040821,-0.048913,-0.058001,-0.008324,-0.03005,-0.042306,-0.040126,0.001171,0.003688,0.006206,0.004969,-0.001723,-0.003539,0.005617,0.009596,0.087042,-0.96894,-0.053741,-1.085138,1,0,0,0,0,0,0,0,0,0,0
35,-0.009819,-0.029681,-0.046925,-0.056191,0.018553,0.056068,0.049461,0.037576,-0.000184,0.001555,0.001902,-0.008141,-0.020067,-0.028719,-0.058952,-0.085074,-0.006934,-0.041811,-0.072187,-0.082537,-0.001636,0.024137,0.018696,0.01121,-0.000368,-0.003457,-0.006709,-0.013153,-0.036697,-0.064025,-0.093726,-0.101479,-0.0166,-0.034967,-0.034192,-0.016104,-0.019964,-0.032474,-0.031577,-0.027184,0.000763,0.004243,0.006148,0.003739,-0.002556,0.004746,0.010935,0.011448,0.087839,-0.980807,-0.055173,-1.077805,1,0,0,0,0,0,0,0,0,0,0
36,-0.00947,-0.034738,-0.041396,-0.049791,0.014061,0.034035,0.030913,0.003825,0.001303,0.001696,-0.009243,-0.007795,-0.002316,-0.023097,-0.038915,-0.068753,-0.010814,-0.056284,-0.071792,-0.082606,0.01222,0.020595,0.019788,-0.013358,-0.000765,-0.004632,-0.012344,-0.013606,-0.020036,-0.049336,-0.074211,-0.062032,-0.017582,-0.025816,-0.035064,0.00704,-0.001926,-0.014398,-0.01218,-0.018234,0.00202,0.004865,0.003468,0.003611,0.000704,0.011048,0.015543,0.016763,0.089738,-1.000866,-0.054087,-1.066097,1,0,0,0,0,0,0,0,0,0,0
37,-0.010674,-0.028215,-0.037641,-0.061944,0.024012,0.017291,0.005202,-0.060383,0.000458,0.000811,-0.009405,0.000562,-0.006471,-0.037225,-0.063796,-0.111965,-0.024594,-0.055494,-0.066022,-0.093988,0.01392,0.008385,0.00077,-0.05489,-0.002372,-0.00568,-0.012235,-0.012526,-0.007636,-0.037849,-0.045735,-0.05824,-0.000991,-0.000202,0.018197,0.054488,-0.010787,-0.009875,-0.005406,0.004524,0.001811,0.003958,0.001243,0.008603,0.007493,0.014467,0.015044,0.016927,0.090218,-0.99864,-0.057063,-1.04827,1,0,0,0,0,0,0,0,0,0,0
38,-0.01496,-0.021754,-0.03032,-0.065008,-0.003967,-0.007153,-0.034793,-0.105456,-6.3e-05,-0.011225,-0.009748,0.000211,-0.014643,-0.030784,-0.061231,-0.103621,-0.021458,-0.037283,-0.048318,-0.0756,-0.00557,-0.006393,-0.040216,-0.087479,-0.00154,-0.00941,-0.010698,-0.010191,-0.022155,-0.047538,-0.03511,-0.070684,-0.007397,-0.016834,0.026129,0.033604,-0.001788,0.000476,-0.005702,0.017723,0.00128,-0.00033,-0.000164,0.009424,0.003655,0.008833,0.010238,0.005053,0.087932,-1.005538,-0.059738,-1.058647,1,0,0,0,0,0,0,0,0,0,0
39,-0.002871,-0.012575,-0.037596,-0.060132,-0.002892,-0.015338,-0.082861,-0.124035,0.000428,-0.01009,0.000171,-0.013367,-0.016795,-0.044151,-0.093744,-0.08164,-0.010026,-0.020865,-0.049657,-0.057412,-4.3e-05,-0.007883,-0.065188,-0.10017,-0.001842,-0.00859,-0.00889,-0.014053,-0.008612,-0.016731,-0.029605,-0.043808,0.008322,0.027265,0.064628,0.037794,0.002754,0.007356,0.017579,0.023922,0.001209,-0.002121,0.006904,0.000658,0.004487,0.005195,0.007503,-0.003744,0.080244,-1.015066,-0.065024,-1.050246,1,0,0,0,0,0,0,0,0,0,0
