,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
377,-0.000799,-0.000973,-0.001077,-0.001772,-0.001564,-0.00271,-0.002988,-0.004969,-0.000278,0.001286,0.008513,0.017235,-0.021023,-0.037633,-0.087845,-0.159602,-0.000208,-0.001425,-0.00132,-0.000486,-0.001355,-0.002919,-0.007089,-0.018938,0.009243,0.023664,0.044687,0.06293,-0.045347,-0.090104,-0.208424,-0.364377,-0.022822,-0.048411,-0.111745,-0.18887,0.000226,-0.000222,-0.004106,-0.013921,-0.014072,-0.028785,-0.043288,-0.050617,-0.001101,0.000838,0.000256,-0.00292,-0.065013,-0.711406,-0.052546,-1.102532,1,0,0,0,0,0,0,0,0,0,0
378,-0.00056,-0.000245,-0.000315,-0.004652,-3.5e-05,-0.001224,-0.003008,-0.014972,-0.000665,0.004233,0.012313,0.01833,-0.006891,-0.033546,-0.10613,-0.231219,-0.00077,-0.001504,-0.00028,-0.001259,-0.000105,-0.003533,-0.012628,-0.020114,0.002099,0.024556,0.048483,0.062894,-0.012768,-0.092033,-0.236851,-0.488534,-0.005387,-0.053778,-0.11928,-0.231801,-7.6e-05,-0.002345,-0.009614,-0.005022,-0.003575,-0.023971,-0.035665,-0.040496,0.000408,0.002332,-0.00048,-0.006132,-0.076198,-0.541248,-0.056975,-1.105104,1,0,0,0,0,0,0,0,0,0,0
379,0.000386,0.00028,-0.000421,-0.006484,-0.001121,-0.001402,-0.0034,-0.021729,0.002243,0.009533,0.018329,0.020397,-0.009848,-0.060491,-0.132862,-0.270912,-0.000456,-0.00035,0.000491,-0.002523,-0.001472,-0.005678,-0.017629,-0.019661,0.012442,0.033645,0.052044,0.067886,-0.032348,-0.151682,-0.308972,-0.582618,-0.020411,-0.084288,-0.162074,-0.271837,-0.000375,-0.004293,-0.014193,0.002203,-0.011996,-0.027392,-0.035172,-0.038063,0.001645,0.001027,-0.002343,-0.00678,-0.08345,-0.432058,-0.06206,-1.104828,1,0,0,0,0,0,0,0,0,0,0
380,-7e-05,-0.00014,-0.004494,-0.009234,-7e-05,-0.001861,-0.013869,-0.021382,0.002668,0.010779,0.016818,0.018293,-0.016888,-0.089742,-0.215298,-0.265681,-0.000281,0.000948,-3.5e-05,-0.004213,-0.001966,-0.011095,-0.018609,-0.018047,0.010077,0.034092,0.048558,0.059688,-0.047153,-0.192511,-0.445131,-0.557449,-0.028123,-0.09387,-0.20681,-0.250619,-0.001901,-0.009197,-0.004588,0.003503,-0.008784,-0.020787,-0.025745,-0.02644,0.000309,-0.002577,-0.008379,-0.008894,-0.088157,-0.426743,-0.06298,-1.105224,1,0,0,0,0,0,0,0,0,0,0
381,-3.5e-05,-0.000739,-0.00683,-0.014293,-0.000211,-0.002218,-0.02063,-0.03341,0.004647,0.013484,0.015561,0.016547,-0.033938,-0.106638,-0.245313,-0.301149,0.000387,0.001232,-0.001795,-0.008097,-0.002253,-0.014258,-0.0163,-0.015667,0.011195,0.029678,0.045591,0.073509,-0.072594,-0.230597,-0.505482,-0.620957,-0.035967,-0.114106,-0.224366,-0.238715,-0.002029,-0.011973,0.004497,0.017945,-0.006939,-0.01497,-0.017954,-0.018445,-0.000952,-0.004431,-0.00901,-0.010411,-0.112147,-0.316088,-0.062943,-1.09953,1,0,0,0,0,0,0,0,0,0,0
382,-3.5e-05,-0.004429,-0.009212,-0.017821,-0.001594,-0.013711,-0.021293,-0.036705,0.003508,0.009601,0.011089,0.0169,-0.039362,-0.166058,-0.216899,-0.321203,0.00085,-0.000142,-0.004358,-0.014313,-0.006944,-0.014526,-0.013959,-0.013428,0.012967,0.027564,0.038795,0.081629,-0.073622,-0.328537,-0.441876,-0.615621,-0.030147,-0.144113,-0.188321,-0.195628,-0.00532,-0.000669,0.007495,0.023378,-0.005533,-0.010816,-0.011556,-0.01214,-0.002079,-0.00826,-0.008809,-0.003828,-0.130613,-0.261586,-0.058457,-1.091566,1,0,0,0,0,0,0,0,0,0,0
383,-0.000687,-0.006946,-0.014615,-0.020512,-0.000434,-0.019354,-0.032487,-0.045799,0.005499,0.007633,0.008646,0.013711,-0.034512,-0.177012,-0.234388,-0.306343,0.0,-0.003111,-0.009587,-0.019825,-0.005246,-0.007344,-0.006693,-0.007416,0.005752,0.022104,0.050792,0.078684,-0.087185,-0.369652,-0.488311,-0.612613,-0.049511,-0.162812,-0.177556,-0.170045,-0.004787,0.012137,0.025957,0.038386,-0.003312,-0.006922,-0.007516,-0.008012,-0.001803,-0.007343,-0.009037,0.004832,-0.139816,-0.206918,-0.05677,-1.087498,1,0,0,0,0,0,0,0,0,0,0
384,-0.003805,-0.008697,-0.017503,-0.020656,-0.011959,-0.019714,-0.035478,-0.049828,0.000725,0.002247,0.00819,0.008226,-0.095018,-0.147021,-0.253708,-0.274328,-0.001015,-0.005327,-0.01551,-0.022541,-0.0025,-0.001921,-0.001377,-0.002537,0.009168,0.020656,0.064469,0.073674,-0.173403,-0.289331,-0.467047,-0.529052,-0.066974,-0.112191,-0.119665,-0.120206,0.009552,0.017903,0.034149,0.047213,-0.002836,-0.003703,-0.004386,-0.004764,-0.005415,-0.006058,-0.000223,0.013131,-0.141126,-0.206157,-0.055144,-1.085428,1,0,0,0,0,0,0,0,0,0,0
385,-0.002476,-0.010194,-0.016128,-0.01915,-0.007026,-0.020242,-0.033639,-0.036697,0.00142,0.002439,0.007536,0.007172,-0.047947,-0.105687,-0.178098,-0.164628,-0.002112,-0.008628,-0.018931,-0.023336,0.0004,0.001056,0.000328,-0.000801,0.007245,0.036115,0.064184,0.069353,-0.110055,-0.229467,-0.354558,-0.410223,-0.046737,-0.061575,-0.054017,-0.042815,0.007435,0.021342,0.03385,0.035738,-0.000845,-0.001467,-0.001985,-0.002717,-0.000198,-0.00197,0.012527,0.017264,-0.148772,-0.156134,-0.056464,-1.084788,1,0,0,0,0,0,0,0,0,0,0
386,-0.002437,-0.011277,-0.014442,-0.02099,-0.000764,-0.016588,-0.030994,-0.029393,0.000109,0.006075,0.006111,0.008294,-0.004293,-0.111389,-0.132088,-0.156424,-0.002219,-0.012441,-0.019498,-0.024482,0.000182,0.000728,-0.000437,-0.003092,0.004293,0.048273,0.057513,0.086761,-0.006402,-0.184799,-0.247041,-0.376764,0.00131,-0.006192,-0.006736,0.037213,0.000954,0.017262,0.030376,0.026166,-5e-05,-0.000752,-0.00114,-0.00238,-0.000463,0.005529,0.019246,0.013738,-0.17416,-0.083453,-0.059609,-1.088015,1,0,0,0,0,0,0,0,0,0,0
