,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.000289,-0.00274,-0.004232,-0.006152,-0.009193,-0.006337,-0.012858,-0.011182,-0.007227,0.016882,0.01568,0.015252,0.010742,0.018432,0.051734,-0.016397,-0.038089,0.005597,-0.068235,-0.093674,-0.000474,0.001018,0.001156,-0.012176,-0.014061,-0.010974,-0.045039,-0.043397,-0.050624,-0.034378,-0.04527,-0.050335,-0.043108,0.038841,0.0321,-0.154266,-0.187499,-0.152994,-0.279959,-0.301929,-0.114314,-0.123232,-0.136189,-0.210498,-0.194854,-0.004666,-0.031959,-0.031903,-0.043602,-0.051417,0.131341,0.138161,0.132249,0.10476,0.120026,0.000455,-0.003567,-0.004558,0.001657,0.000936,0.311307,-0.926863,-0.014966,-0.911154,1,0,0,0,0,0,0,0,0,0,0
1,-0.001785,-0.003905,-0.003894,-0.006995,-0.010866,-0.004652,-0.004708,-0.002209,0.005634,0.021822,5.6e-05,-0.004451,0.003202,0.027947,0.057936,-0.022748,-0.008802,-0.015541,-0.080639,-0.104503,1.1e-05,0.001897,-0.002789,-0.012585,-0.013142,-0.018252,-0.031774,-0.034708,-0.037173,-0.017906,-0.00019,-0.00058,0.081733,0.073008,0.110025,-0.015809,-0.010231,-0.069393,-0.116719,-0.144477,0.006538,-0.002756,-0.076018,-0.049388,-0.055264,-0.013505,-0.026743,-0.032415,-0.042993,-0.039789,-0.001559,-0.001653,-0.02191,-0.013986,-0.015513,-0.00144,-0.003848,-0.001749,0.001073,-0.000238,0.282018,-0.925544,-0.019681,-0.917431,1,0,0,0,0,0,0,0,0,0,0
2,-0.001125,-0.002548,-0.004379,-0.007281,-0.016988,-0.001622,-2.2e-05,0.003751,0.026751,0.027049,-0.000463,-0.004765,0.00257,0.03434,0.079005,0.001798,0.043474,-0.02696,-0.051229,-0.117262,0.001412,0.001544,-0.011175,-0.012973,-0.018268,-0.014451,-0.012884,-0.019779,-0.00428,0.005174,-0.004644,0.00225,0.080428,0.073997,0.201077,-0.016072,0.016845,-0.104278,-0.125237,-0.156709,-0.014972,-0.027332,-0.098222,-0.083299,-0.070483,-0.012684,-0.012631,-0.023792,-0.031247,-0.021911,0.006345,0.002093,-0.017674,-0.006696,-0.035744,-0.001561,-0.002274,0.002195,0.001677,6.2e-05,0.194999,-0.905146,-0.020295,-0.910249,1,0,0,0,0,0,0,0,0,0,0
3,-0.000949,-0.000939,-0.003938,-0.007681,-0.024327,0.001532,0.003948,0.011533,0.027186,0.033724,-0.003905,0.003495,0.027424,0.056423,0.079801,0.011727,0.005211,-0.057739,-0.080815,-0.121443,0.000442,-0.004089,-0.013561,-0.0141,-0.025967,0.001057,-0.00178,-0.004164,0.014467,0.036087,0.004164,0.08376,0.075324,0.111119,0.216175,0.021113,-0.036097,-0.081861,-0.108702,-0.144573,0.005655,-0.065188,-0.039437,-0.04512,-0.058087,-0.000397,-0.005882,-0.01611,-0.013012,0.002274,-0.005503,-0.021519,-0.015254,-0.016461,-0.039323,-0.000568,0.001092,0.003323,0.002287,0.00079,0.180453,-0.901965,-0.025083,-0.923418,1,0,0,0,0,0,0,0,0,0,0
4,-0.000446,-0.00225,-0.005109,-0.014674,-0.02375,3.3e-05,0.00375,0.026413,0.026707,0.047001,-0.000304,0.006924,0.038229,0.08224,0.09223,0.02925,-0.040153,-0.064066,-0.129133,-0.123078,-0.000315,-0.012848,-0.01462,-0.019837,-0.03112,0.000478,-0.006315,0.008957,0.018272,0.041696,0.002598,0.079632,0.073295,0.198514,0.246058,0.011163,-0.108187,-0.128839,-0.15985,-0.148176,-0.017877,-0.087729,-0.073024,-0.060396,-0.058951,0.000452,-0.010545,-0.017892,-0.008692,-0.005663,0.001966,-0.015863,-0.005961,-0.032161,-0.042684,-4.4e-05,0.003987,0.003519,0.002063,0.003053,0.14605,-0.914009,-0.019427,-0.924505,1,0,0,0,0,0,0,0,0,0,0
5,0.00046,-0.002584,-0.006384,-0.023279,-0.026881,0.00242,0.010117,0.026005,0.032641,0.071314,0.007818,0.032104,0.061536,0.085264,0.098162,-0.036079,-0.099969,-0.12339,-0.164626,-0.149625,-0.004281,-0.013895,-0.014442,-0.026487,-0.03402,-0.003362,-0.005781,0.013128,0.035071,0.045747,0.078169,0.069606,0.105937,0.212563,0.249047,-0.06931,-0.115758,-0.143001,-0.179408,-0.148892,-0.053894,-0.027758,-0.033526,-0.046687,-0.03352,-0.006023,-0.016403,-0.013259,0.002255,-0.025898,-0.019838,-0.012887,-0.014227,-0.039592,-0.046802,0.001888,0.004363,0.003213,0.001552,0.002787,0.140759,-0.926018,-0.017336,-0.924212,1,0,0,0,0,0,0,0,0,0,0
6,-0.002265,-0.005128,-0.01471,-0.023802,-0.030868,0.001317,0.02402,0.024313,0.044642,0.086115,-0.000534,0.030825,0.074911,0.084918,0.095305,-0.033645,-0.057599,-0.122776,-0.116711,-0.101152,-0.008297,-0.010072,-0.015298,-0.0266,-0.030901,-0.003462,0.011836,0.021167,0.044631,0.055889,-0.000566,-0.006914,0.118519,0.166144,0.1949,-0.05063,-0.071318,-0.102382,-0.090688,-0.006054,-0.016379,-0.001648,0.011001,0.012448,0.080643,-0.005028,-0.012386,-0.003171,-0.000137,-0.03019,0.001031,0.011052,-0.015462,-0.026112,-0.035709,0.002264,0.001791,0.000317,0.001319,-3e-06,0.114617,-1.002643,-0.017195,-0.927774,1,0,0,0,0,0,0,0,0,0,0
7,-0.000767,-0.004568,-0.021469,-0.025073,-0.02952,0.006375,0.022269,0.028907,0.067596,0.10589,0.024832,0.054276,0.078013,0.090916,0.095736,-0.030068,-0.053498,-0.09475,-0.079743,-0.020998,-0.001271,-0.001818,-0.013867,-0.021404,-0.023737,0.001063,0.01998,0.041931,0.052611,0.078232,-0.007996,0.028348,0.135016,0.171514,0.207048,0.004469,-0.022784,-0.059205,-0.028677,0.094192,0.042623,0.036854,0.023687,0.03686,0.099906,-0.005327,-0.002182,0.013339,-0.014826,-0.027384,0.005894,0.004551,-0.020883,-0.028113,-0.045246,0.000121,-0.001032,-0.002697,-0.00146,-0.002322,0.088991,-1.052191,-0.020016,-0.941398,1,0,0,0,0,0,0,0,0,0,0
8,-0.002117,-0.011771,-0.020931,-0.028051,-0.028128,0.016488,0.016785,0.037266,0.079052,0.111798,0.006725,0.051143,0.061225,0.071691,0.083966,0.005979,-0.059689,-0.053579,-0.037902,0.050343,-0.000516,-0.005781,-0.017168,-0.021502,-0.024453,0.014349,0.023751,0.047392,0.058735,0.085974,0.001613,0.12799,0.175974,0.204947,0.251351,-0.025319,-0.056618,-0.044835,0.040436,0.118907,-0.027846,-0.015102,-0.013644,0.055065,0.04566,-0.002079,0.007206,0.010263,-0.020017,-0.025656,0.004604,-0.02334,-0.034563,-0.044679,-0.06568,-0.000621,-0.002174,-0.001118,-0.002512,-0.001764,0.043107,-1.071834,-0.01785,-0.947004,1,0,0,0,0,0,0,0,0,0,0
9,-0.001682,-0.018538,-0.022132,-0.026568,-0.030424,-0.000568,0.006052,0.044636,0.082827,0.09622,0.022668,0.04634,0.059209,0.064016,0.087732,-0.029321,-0.070461,-0.055495,0.003092,0.068549,-3.3e-05,-0.012049,-0.019565,-0.021892,-0.025497,0.004577,0.026469,0.03712,0.062672,0.070974,0.034641,0.14102,0.17742,0.212858,0.261055,-0.001966,-0.038289,-0.007844,0.114693,0.148394,0.021975,0.008845,0.021981,0.084858,0.053694,0.005207,0.020685,-0.007403,-0.019927,-0.024998,-0.005789,-0.030745,-0.03784,-0.054652,-0.069483,-0.000529,-0.002163,-0.000948,-0.001794,-0.00191,0.028702,-1.072563,-0.021771,-0.95154,1,0,0,0,0,0,0,0,0,0,0
10,-0.007812,-0.016798,-0.023781,-0.023857,-0.032411,0.00085,0.02094,0.061928,0.094049,0.100118,0.021242,0.031131,0.041397,0.053438,0.06704,-0.035532,-0.029538,-0.014161,0.072398,0.144635,-0.005133,-0.016303,-0.020553,-0.023448,-0.026719,0.004713,0.027903,0.039029,0.065748,0.064446,0.089842,0.136909,0.165328,0.210846,0.239718,-0.028764,-0.017206,0.066437,0.143409,0.174389,-0.009145,-0.007715,0.059681,0.050456,0.01024,0.003978,0.006977,-0.022725,-0.028256,-0.035344,-0.019206,-0.029013,-0.037851,-0.056201,-0.062942,-0.000882,4.1e-05,-0.001177,-0.000523,-0.001905,-0.001744,-1.087595,-0.033322,-0.946631,1,0,0,0,0,0,0,0,0,0,0
11,-0.008686,-0.012183,-0.0165,-0.020253,-0.031883,0.005603,0.043152,0.080319,0.093353,0.101433,0.002052,0.014575,0.019253,0.042334,0.057334,-0.004933,0.009632,0.066647,0.13035,0.174353,-0.006623,-0.013938,-0.016202,-0.01971,-0.026557,0.016649,0.027014,0.051881,0.05996,0.057643,0.014767,0.05019,0.084678,0.131583,0.155844,-0.006932,0.022698,0.141949,0.174746,0.206778,-0.003743,0.009041,0.070232,0.039903,0.028511,0.011133,-0.016202,-0.02839,-0.033325,-0.043426,-0.002987,-0.008853,-0.022752,-0.035013,-0.038545,-0.000541,0.000463,-0.000236,-0.000332,-0.001491,-0.009744,-1.103276,-0.037776,-0.938236,1,0,0,0,0,0,0,0,0,0,0
12,-0.000191,-0.00708,-0.007154,-0.015593,-0.026495,0.014224,0.054656,0.086341,0.092328,0.112008,0.007706,0.017833,0.029711,0.043128,0.057363,0.010838,0.026006,0.111392,0.18265,0.205228,-0.004405,-0.008598,-0.011453,-0.01468,-0.023215,0.006252,0.017228,0.043585,0.0423,0.044593,0.031685,0.059719,0.10462,0.1331,0.159435,0.018321,0.10083,0.176759,0.207319,0.228442,0.005148,0.071631,0.062531,0.02286,0.022566,-0.008158,-0.037457,-0.042913,-0.049905,-0.067109,-0.005958,-0.013991,-0.030668,-0.036794,-0.040741,0.001374,0.000267,0.000861,-0.000395,-0.001099,-0.032259,-1.123743,-0.042127,-0.931361,1,0,0,0,0,0,0,0,0,0,0
13,-0.003287,-0.007578,-0.011309,-0.022872,-0.032121,0.023168,0.060119,0.073078,0.08111,0.104786,0.004777,0.009428,0.032374,0.047288,0.057604,0.003689,0.060373,0.123706,0.167453,0.197956,-0.002885,-0.005137,-0.008625,-0.015431,-0.023253,0.00408,0.028802,0.036835,0.034531,0.037363,0.003668,0.037955,0.084588,0.108707,0.124763,0.011214,0.129772,0.162379,0.194225,0.214794,0.007584,0.068419,0.038267,0.02694,0.017483,-0.019053,-0.031171,-0.036077,-0.046119,-0.066816,0.000151,-0.013193,-0.024964,-0.028355,-0.030592,-0.000369,-0.001041,-0.001132,-0.002245,-0.002715,-0.024459,-1.128691,-0.04856,-0.93458,1,0,0,0,0,0,0,0,0,0,0
14,-0.00359,-0.003665,-0.01211,-0.023019,-0.034151,0.017177,0.048885,0.054876,0.07457,0.092405,0.005333,0.017219,0.030646,0.044891,0.062482,0.011472,0.09692,0.168229,0.190823,0.194116,-0.001296,-0.004153,-0.007383,-0.015923,-0.025388,0.006883,0.033259,0.031974,0.034268,0.032909,0.024368,0.069301,0.097802,0.124156,0.127406,0.071298,0.147281,0.177863,0.199002,0.194594,0.058909,0.049802,0.010102,0.009809,0.000796,-0.010171,-0.015632,-0.022628,-0.039845,-0.058875,-0.00823,-0.024992,-0.031149,-0.035116,-0.030982,-0.00073,-0.000133,-0.001395,-0.002103,-0.002583,-0.012596,-1.123049,-0.058053,-0.939287,1,0,0,0,0,0,0,0,0,0,0
15,-0.000741,-0.004585,-0.016498,-0.026027,-0.033182,0.020462,0.033813,0.04209,0.066483,0.09055,-0.000675,0.022967,0.038333,0.048961,0.063358,0.046642,0.111895,0.156968,0.188397,0.191087,-0.000991,-0.004585,-0.011598,-0.019656,-0.026604,0.018415,0.026691,0.024317,0.027236,0.031701,0.010346,0.058392,0.083243,0.099785,0.111677,0.049059,0.082655,0.115467,0.136659,0.1133,0.002288,-0.028779,-0.040449,-0.050193,-0.076361,-0.002057,-0.007113,-0.017459,-0.038784,-0.058317,-0.006652,-0.021162,-0.025341,-0.028098,-0.027853,4.1e-05,-7.2e-05,-0.001443,-0.002022,-0.002291,-0.006926,-1.10792,-0.063723,-0.941809,1,0,0,0,0,0,0,0,0,0,0
16,0.000676,-0.008139,-0.019528,-0.03115,-0.040154,0.012265,0.018519,0.039078,0.057697,0.087039,0.013096,0.027113,0.041984,0.060348,0.075573,0.041707,0.116149,0.139735,0.143173,0.147941,-0.001974,-0.005345,-0.014261,-0.024141,-0.033489,0.008783,0.007441,0.009836,0.008417,0.015226,0.036373,0.066125,0.093637,0.097031,0.111358,0.029364,0.06129,0.083358,0.078756,0.046298,-0.011836,-0.05328,-0.053587,-0.062995,-0.100172,-0.003605,-0.010909,-0.028883,-0.048748,-0.071242,-0.015096,-0.023416,-0.028776,-0.02319,-0.023934,0.00076,-0.000946,-0.001902,-0.00255,-0.002762,-0.004373,-1.082932,-0.07454,-0.945865,1,0,0,0,0,0,0,0,0,0,0
17,-0.004625,-0.016845,-0.026619,-0.033958,-0.041107,0.00134,0.00983,0.034852,0.059538,0.081477,0.011059,0.02682,0.037722,0.05249,0.063671,0.024921,0.071155,0.103393,0.106152,0.109325,-0.001698,-0.008892,-0.017158,-0.024284,-0.032517,-0.000357,-0.002793,0.000201,0.004781,0.005228,0.012645,0.038136,0.055104,0.067302,0.079243,0.004881,0.038538,0.060275,0.036315,-0.003843,-0.019943,-0.031914,-0.041909,-0.06875,-0.111837,-0.001554,-0.012167,-0.03404,-0.054076,-0.075588,-0.001449,-0.006442,-0.009736,-0.009443,-0.010377,-0.000935,-0.002573,-0.003265,-0.003587,-0.003678,-0.011037,-1.060341,-0.075694,-0.941196,1,0,0,0,0,0,0,0,0,0,0
18,-0.004393,-0.016236,-0.028321,-0.037685,-0.038849,0.00512,0.026499,0.045861,0.076373,0.090845,0.00316,0.018623,0.037719,0.053552,0.061843,0.051684,0.076211,0.079786,0.084745,0.094074,-0.001753,-0.011024,-0.021299,-0.03102,-0.035724,-0.001026,0.001464,-1.2e-05,0.007069,0.002548,0.017885,0.046495,0.050023,0.064922,0.072371,0.02816,0.051107,0.046322,0.012569,-0.027664,-0.022509,-0.022827,-0.032611,-0.071271,-0.120717,-0.005991,-0.024682,-0.045339,-0.06873,-0.087935,-0.009129,-0.016177,-0.008832,-0.00981,-0.010868,-0.001075,-0.002332,-0.003184,-0.003463,-0.003168,-0.017823,-1.040964,-0.072399,-0.937117,1,0,0,0,0,0,0,0,0,0,0
19,-0.008458,-0.018838,-0.026632,-0.034224,-0.04082,0.003749,0.030321,0.056538,0.079836,0.097523,0.013488,0.025066,0.040748,0.052623,0.059966,-0.004069,0.030167,0.033097,0.036466,0.042516,-0.005836,-0.014615,-0.022183,-0.030926,-0.038079,-0.00153,0.001649,0.006513,0.006987,-0.00567,0.008672,0.026691,0.039645,0.052326,0.051887,0.006774,0.029858,0.004413,-0.038233,-0.074082,0.010443,-0.000172,-0.028676,-0.074433,-0.116865,-0.005107,-0.028337,-0.049614,-0.072459,-0.102752,0.003525,-0.001494,-0.001047,-0.002471,-0.001706,-0.001186,-0.002239,-0.002729,-0.002869,-0.003052,-0.013734,-1.028775,-0.074578,-0.928181,1,0,0,0,0,0,0,0,0,0,0
20,-0.003805,-0.016506,-0.026347,-0.027571,-0.034261,0.018639,0.038988,0.071055,0.086265,0.096942,0.002472,0.022542,0.039182,0.047895,0.043896,0.029935,0.033692,0.038903,0.048707,0.044926,-0.003781,-0.014579,-0.024796,-0.029741,-0.035473,0.004181,0.00263,0.010071,0.00532,-0.028165,0.021209,0.024917,0.040575,0.048404,0.038491,0.017197,0.012168,-0.023305,-0.065589,-0.110952,-0.011004,-0.021286,-0.061917,-0.113883,-0.155826,-0.014425,-0.036136,-0.060719,-0.080903,-0.124855,-0.014076,-0.003674,-0.005059,-0.006557,-0.006098,-0.000403,-0.00161,-0.002005,-0.001587,-0.002255,-0.007856,-1.009033,-0.075963,-0.913508,1,0,0,0,0,0,0,0,0,0,0
21,-0.00699,-0.015176,-0.023151,-0.030078,-0.035287,0.008747,0.036284,0.060755,0.079333,0.08089,0.009619,0.026091,0.038564,0.046276,0.040283,0.005183,0.008261,0.0118,0.018154,0.013469,-0.005333,-0.013282,-0.022465,-0.029979,-0.03424,-0.000959,0.004149,0.004648,-0.008647,-0.05673,-0.002878,0.010728,0.024048,0.023587,0.014815,0.006566,-0.02016,-0.064954,-0.102608,-0.158491,0.000164,-0.029776,-0.077837,-0.122406,-0.17365,-0.009568,-0.031917,-0.055912,-0.08773,-0.137086,0.010013,0.010643,0.008635,0.009714,0.009489,-0.000997,-0.001688,-0.001885,-0.002143,-0.002679,-0.00501,-0.995036,-0.079275,-0.89832,1,0,0,0,0,0,0,0,0,0,0
22,-0.006233,-0.016626,-0.017919,-0.024984,-0.032791,0.012505,0.046371,0.062434,0.07371,0.074926,0.011314,0.028888,0.03809,0.033866,0.02995,-0.001357,0.004147,0.014501,0.010508,0.004006,-0.005926,-0.016716,-0.021938,-0.027992,-0.031985,-0.000653,0.007206,0.002189,-0.033175,-0.08857,0.006873,0.02341,0.031678,0.021208,0.016101,-0.012057,-0.04952,-0.094176,-0.142083,-0.203365,-0.011028,-0.053937,-0.108819,-0.153115,-0.207775,-0.0131,-0.039062,-0.060378,-0.106796,-0.162763,0.003159,0.001129,-0.001066,-0.000392,-0.000861,-0.000566,-0.001144,-0.000532,-0.001512,-0.002389,-0.003697,-0.974772,-0.083982,-0.880087,1,0,0,0,0,0,0,0,0,0,0
23,-0.002252,-0.010729,-0.018093,-0.023629,-0.034146,0.016331,0.042344,0.062093,0.063749,0.061934,0.005801,0.01906,0.027258,0.020887,0.018331,0.004676,0.008437,0.015192,0.010212,0.004874,-0.002318,-0.01208,-0.020066,-0.024596,-0.027722,0.006106,0.006636,-0.007497,-0.058609,-0.094464,0.007351,0.02151,0.02102,0.011695,0.009086,-0.015934,-0.06355,-0.103576,-0.162981,-0.196332,-0.020414,-0.071503,-0.11888,-0.173353,-0.201248,-0.010201,-0.035708,-0.06953,-0.121996,-0.154976,-0.003047,-0.006127,-0.004473,-0.004817,-0.005136,-0.00034,-0.000643,-0.001038,-0.001861,-0.002743,-0.003884,-0.976796,-0.092067,-0.877482,1,0,0,0,0,0,0,0,0,0,0
24,-0.008719,-0.010091,-0.017588,-0.025872,-0.033776,0.01919,0.036234,0.048199,0.04949,0.046583,0.012698,0.022463,0.017981,0.013826,0.004332,0.001046,0.012033,0.007796,0.000896,-0.000516,-0.009072,-0.014613,-0.021037,-0.025274,-0.025573,0.002078,-0.003246,-0.04077,-0.09955,-0.106367,0.010009,0.018783,0.007673,0.002254,-0.01335,-0.023414,-0.070798,-0.121632,-0.186659,-0.203431,-0.024599,-0.082834,-0.129836,-0.187836,-0.203684,-0.017089,-0.039707,-0.08896,-0.148347,-0.151284,0.000557,-0.002767,-0.001747,-0.002457,-0.001949,-0.00047,0.000457,-0.001026,-0.002355,-0.003022,0.010727,-0.955116,-0.102067,-0.884949,1,0,0,0,0,0,0,0,0,0,0
25,2.8e-05,-0.007667,-0.013452,-0.024441,-0.025423,0.007626,0.02826,0.02999,0.028094,0.026973,0.000913,0.00948,0.002823,0.000152,-0.011335,0.002865,0.009923,0.004719,-0.000858,-0.006117,-0.000955,-0.0093,-0.014033,-0.017299,-0.016372,-0.001564,-0.016331,-0.069738,-0.107201,-0.121373,0.004595,0.004083,-0.00566,-0.008387,-0.044785,-0.025894,-0.067717,-0.129787,-0.164635,-0.213074,-0.028315,-0.077818,-0.134736,-0.163883,-0.208619,-0.009238,-0.044578,-0.099399,-0.13386,-0.14653,-0.004825,-0.002575,-0.003043,-0.003477,-0.001399,0.000125,-0.000412,-0.001532,-0.002731,-0.003053,0.036488,-0.937312,-0.109327,-0.899461,1,0,0,0,0,0,0,0,0,0,0
26,-0.001467,-0.009328,-0.018016,-0.026304,-0.026375,0.010026,0.022573,0.023926,0.020878,0.019525,0.0093,0.0046,0.000242,-0.009713,-0.013444,0.008573,0.00413,-0.003105,-0.004586,-0.009599,-0.004828,-0.011564,-0.016008,-0.016321,-0.015566,-0.003973,-0.043323,-0.10496,-0.11211,-0.129299,0.004472,-0.007178,-0.01286,-0.029224,-0.065896,-0.023043,-0.076349,-0.144538,-0.162126,-0.187747,-0.031929,-0.081217,-0.142038,-0.158656,-0.180477,-0.014212,-0.065861,-0.128135,-0.131215,-0.146778,0.00126,0.002682,0.001693,0.002401,0.005452,0.00114,-0.000929,-0.002781,-0.00371,-0.003996,0.05542,-0.954943,-0.114568,-0.916353,1,0,0,0,0,0,0,0,0,0,0
27,-0.006602,-0.012693,-0.024264,-0.025299,-0.024687,0.011469,0.013291,0.011294,0.010114,0.00188,-0.000495,-0.007505,-0.010318,-0.022413,-0.029204,-0.001341,-0.00682,-0.012693,-0.018231,-0.02065,-0.003847,-0.008831,-0.01227,-0.011294,-0.010697,-0.011484,-0.067721,-0.10717,-0.122093,-0.143063,-0.005115,-0.015375,-0.018245,-0.056572,-0.079335,-0.020461,-0.08582,-0.122515,-0.173521,-0.178257,-0.019454,-0.079389,-0.11008,-0.157187,-0.159652,-0.02267,-0.080396,-0.116683,-0.130025,-0.142631,0.001749,0.001077,0.000455,0.003438,0.005073,-0.002111,-0.003717,-0.005439,-0.005901,-0.00608,0.064,-0.938503,-0.116448,-0.900169,1,0,0,0,0,0,0,0,0,0,0
28,-0.001481,-0.010607,-0.019314,-0.019389,-0.018192,0.001406,0.002828,-0.000374,-0.001795,-0.018132,-0.004428,-0.009006,-0.019464,-0.023383,-0.033452,-0.003291,-0.010891,-0.012447,-0.017713,-0.01888,-0.003127,-0.007794,-0.008124,-0.007331,-0.006044,-0.029547,-0.094296,-0.101806,-0.119864,-0.144608,-0.006987,-0.012956,-0.030145,-0.068669,-0.074294,-0.034993,-0.106624,-0.1251,-0.152014,-0.156128,-0.031804,-0.095695,-0.113153,-0.136075,-0.139039,-0.030983,-0.096401,-0.099636,-0.115985,-0.124288,-9.5e-05,-0.001492,-0.000493,0.003815,0.003319,-0.000383,-0.002998,-0.00431,-0.004713,-0.004849,0.062413,-0.94035,-0.122923,-0.897919,1,0,0,0,0,0,0,0,0,0,0
29,-0.004894,-0.017077,-0.018166,-0.017522,-0.012412,0.000476,-0.001626,-0.002869,-0.011538,-0.022968,-0.002838,-0.0058,-0.018534,-0.025684,-0.030287,-0.002394,-0.008577,-0.014407,-0.016954,-0.011722,-0.002041,-0.005662,-0.004634,-0.004005,0.001028,-0.028906,-0.07044,-0.086151,-0.10823,-0.118694,-0.003636,-0.006659,-0.047011,-0.070977,-0.068998,-0.032926,-0.07156,-0.12526,-0.130247,-0.127148,-0.030484,-0.062797,-0.112393,-0.114989,-0.117156,-0.029001,-0.067205,-0.081252,-0.094524,-0.093579,-0.00085,-0.001743,0.002534,0.004879,0.003998,-0.001846,-0.004315,-0.004977,-0.005234,-0.005207,0.065857,-0.932391,-0.127781,-0.90725,1,0,0,0,0,0,0,0,0,0,0
30,-0.004584,-0.013753,-0.013832,-0.012572,0.001292,0.001008,-0.002363,-0.00386,-0.021063,-0.024151,-0.001906,-0.012918,-0.017046,-0.027649,-0.027412,-0.005545,-0.007184,-0.012729,-0.013958,-0.004096,-0.00282,-0.003167,-0.002332,-0.000977,0.006711,-0.038503,-0.046412,-0.065427,-0.091485,-0.1013,-0.002552,-0.020654,-0.061221,-0.067144,-0.065427,-0.041623,-0.061079,-0.089421,-0.093753,-0.097046,-0.03598,-0.054363,-0.078502,-0.081624,-0.094771,-0.03911,-0.042518,-0.059733,-0.068477,-0.076012,-0.000982,0.000452,0.006637,0.005925,0.005702,-0.001533,-0.003418,-0.003996,-0.004191,-0.003504,0.063913,-0.928771,-0.131931,-0.898186,1,0,0,0,0,0,0,0,0,0,0
31,-0.008157,-0.009308,-0.008627,-0.003227,0.011124,-0.003259,-0.004573,-0.013735,-0.025816,-0.025621,-0.001168,-0.014627,-0.022183,-0.027048,-0.022216,-0.000827,-0.006989,-0.009681,-0.004151,0.013573,-0.000924,0.000162,0.000827,0.006146,0.013557,-0.004265,-0.02087,-0.044205,-0.055264,-0.068107,-0.000568,-0.043215,-0.068545,-0.066453,-0.060761,0.002011,-0.054745,-0.060015,-0.05674,-0.060875,0.002883,-0.049535,-0.052278,-0.054569,-0.076423,-0.000121,-0.014967,-0.028994,-0.027996,-0.041873,-0.000113,0.006188,0.009642,0.008344,0.008178,-0.00176,-0.002735,-0.003114,-0.003075,-0.002297,0.063149,-0.912664,-0.137053,-0.900455,1,0,0,0,0,0,0,0,0,0,0
32,-0.001289,-0.001371,-6.5e-05,0.014297,0.02378,-0.000212,-0.001763,-0.019585,-0.022784,-0.022246,-0.010233,-0.014509,-0.025493,-0.025249,-0.014705,-0.000865,-0.00661,-0.007883,0.002334,0.016713,0.000571,0.001436,0.00284,0.010805,0.018149,-0.003901,-0.0236,-0.050595,-0.060763,-0.069397,-0.018182,-0.060208,-0.066345,-0.064566,-0.059033,-0.02218,-0.051542,-0.05603,-0.059441,-0.062069,-0.021946,-0.046954,-0.050187,-0.063808,-0.080814,-0.003408,-0.021243,-0.030301,-0.038107,-0.047483,0.001956,0.009877,0.008965,0.008679,0.009324,-0.000572,-0.001313,-0.001563,-0.000683,-0.000551,0.067277,-0.905953,-0.142351,-0.893636,1,0,0,0,0,0,0,0,0,0,0
