,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-1.029774,-0.780288,3.305857,3.34999,3.363669,0.018066,-1.098339,-6.333839,-6.356035,-6.356465,-0.794999,-0.42619,3.598444,3.662364,3.730327,-0.606164,-0.666213,-5.263115,-5.278515,-5.278171,-1.080187,-0.802828,3.109108,3.196342,3.193589,-0.11158,-1.395571,-6.192837,-6.222861,-6.223893,-0.631457,-0.057124,3.539341,3.625285,3.697034,-0.889115,-0.956649,-5.821619,-5.809317,-5.787723,-0.201174,-0.049384,-0.554542,-0.519788,-0.501041,0.02434,0.185403,-0.023026,-0.038049,-0.037518,-0.858571,-1.196987,-1.273219,-1.273218,-1.273215,-0.002462,0.030457,-0.002901,-0.003061,-0.003012,-0.496695,-0.10324,0.094537,-0.404859,1,0,0,0,0,0,0,0,0,0,0
1,-0.684744,0.121271,7.69062,7.67106,7.711985,0.005717,-2.50787,-11.108773,-11.150902,-11.217706,-0.655555,0.269023,7.767053,7.889378,7.864401,-0.33688,-0.458001,-8.132371,-8.169835,-8.2073,-0.703702,-0.099304,7.56318,7.495924,7.480427,-0.458302,-2.59634,-10.676802,-10.690644,-10.806649,-1.149967,0.085762,7.432731,7.553551,7.502845,-0.471542,-0.929844,-8.604063,-8.584353,-8.646493,-0.278705,-0.415846,-0.563719,-0.533159,-0.568759,0.424498,0.033249,-0.128887,-0.108432,-0.149651,3.884561,-20.754454,-20.753772,-20.753697,-20.753615,-1.950318,0.342077,-0.033669,-0.030439,-0.025919,-0.436646,-0.122497,0.100168,-0.270733,1,0,0,0,0,0,0,0,0,0,0
2,0.827783,6.104552,6.161545,6.17921,6.185209,-1.445926,-8.20695,-8.235613,-8.236169,-8.274164,0.960322,6.157657,6.240202,6.327968,6.284641,0.1712,-5.765151,-5.785038,-5.784593,-5.821589,0.877777,5.929575,6.042227,6.038672,5.977235,-1.31972,-7.514816,-7.553589,-7.554922,-7.617803,1.590797,6.235202,6.346188,6.438843,6.325524,0.260967,-6.021563,-6.005676,-5.977791,-6.031228,0.401808,-0.250542,-0.205662,-0.181453,-0.213528,-0.105447,-0.374609,-0.394009,-0.393323,-0.391551,-2.491737,-2.94832,-2.948312,-2.948296,-2.948291,0.430546,0.230751,0.229795,0.230088,0.230625,-0.179496,-0.269406,0.408298,-0.403142,1,0,0,0,0,0,0,0,0,0,0
3,-0.171568,3.950317,3.939666,3.961951,3.985958,-0.302415,-4.986032,-5.008973,-5.045351,-5.05166,-0.204751,3.878298,3.944909,3.931309,3.926147,-0.192215,-4.371289,-4.39169,-4.412091,-4.426839,-0.318228,3.854373,3.817749,3.80931,3.805869,-0.190986,-4.591197,-4.598735,-4.661905,-4.682224,-0.500283,3.500505,3.566297,3.538686,3.470026,-0.442028,-4.62102,-4.610287,-4.644126,-4.664199,-0.37101,-0.451534,-0.434893,-0.454279,-0.457006,-0.135288,-0.223579,-0.212441,-0.234886,-0.234361,-0.054187,-0.054177,-0.054176,-0.054175,-0.054173,-0.018538,-0.023873,-0.023827,-0.023763,-0.023716,0.017085,-0.12233,0.392959,-0.319151,1,0,0,0,0,0,0,0,0,0,0
4,3.779355,3.818451,3.830568,3.834683,3.851678,-4.356649,-4.376311,-4.376692,-4.402756,-4.410225,3.755729,3.812354,3.87256,3.842838,3.845353,-3.893442,-3.907083,-3.906779,-3.932157,-3.883306,3.761445,3.838723,3.836284,3.794139,3.788043,-4.072079,-4.098677,-4.099591,-4.142726,-4.160636,3.651321,3.727455,3.791015,3.71328,3.698648,-3.898548,-3.88765,-3.868521,-3.905178,-3.854041,-0.102403,-0.071616,-0.055009,-0.077012,-0.068116,-0.058801,-0.072109,-0.071639,-0.070423,-0.062826,6e-06,6e-06,8e-06,8e-06,8e-06,-0.003114,-0.003183,-0.003162,-0.003123,-0.003101,-0.092048,-0.287691,0.494238,-0.355043,1,0,0,0,0,0,0,0,0,0,0
5,0.18277,0.149632,0.218968,0.293656,0.228654,0.00051,-0.070865,-0.184045,-0.203673,-0.16926,0.140965,0.348207,0.305892,0.289833,0.145044,0.020903,-0.04257,-0.106043,-0.151926,0.019118,0.400464,0.286519,0.260263,0.249557,0.079532,-0.06959,-0.093042,-0.289578,-0.352795,-0.288558,0.234262,0.438955,0.35305,0.139436,-0.096866,0.038237,0.07163,-0.033648,-0.096101,0.112415,0.091994,0.143767,0.083454,0.074969,0.170747,-0.078012,-0.043358,-0.113191,-0.111557,-0.017837,-0.000133,0.002857,0.006156,0.011341,0.021503,-0.467721,-0.338308,-0.157204,-0.024171,0.060252,0.240068,-0.256095,0.571956,-0.359601,1,0,0,0,0,0,0,0,0,0,0
6,-0.055852,-0.01232,0.002464,0.063518,0.039425,-0.071184,-0.072553,-0.166187,-0.193018,-0.170842,0.052019,0.268309,0.161533,0.170568,0.187543,-0.071458,-0.070363,-0.161533,0.013963,-0.054757,-0.152498,-0.161259,-0.312662,-0.334565,-0.335934,-0.020808,-0.024093,-0.179055,-0.243395,-0.112252,0.021903,0.250239,-0.029021,-0.081588,-0.002464,-0.001916,0.066803,-0.064887,0.118823,-0.099658,0.011796,0.071458,-0.007588,0.02437,-0.12472,0.03598,0.03767,0.042038,0.069331,0.135227,0.004368,0.013231,0.016012,0.016337,0.036902,0.243305,0.405048,0.701572,0.874639,0.278471,-0.177914,-0.035994,0.516944,-0.539911,1,0,0,0,0,0,0,0,0,0,0
7,0.020811,0.097308,0.17971,0.107995,0.108557,-0.005625,-0.130493,-0.152149,-0.114182,-0.095901,0.17521,0.128525,0.110807,-0.048935,0.129931,0.003375,-0.066653,-0.117275,0.071434,0.015468,0.030936,0.001969,-0.009843,-0.197427,-0.183928,-0.0045,-0.221333,-0.291079,-0.220208,-0.039935,0.203333,0.108557,-0.127119,-0.387824,-0.040217,0.038811,-0.07734,-0.146243,0.083808,-0.089433,0.045003,-0.021539,-0.030901,0.074769,-0.130303,0.001274,-0.075771,-0.073968,0.029431,0.144447,0.000679,0.007242,0.017558,0.037778,0.039261,-0.036124,0.324217,0.58891,0.756887,-0.276308,-0.161684,-0.047842,0.549657,-0.635563,1,0,0,0,0,0,0,0,0,0,0
8,0.024733,0.040446,0.105335,0.079729,0.089331,0.004365,-0.095151,-0.123667,-0.100098,-0.089331,0.048594,-0.064889,-0.055286,-0.037246,-0.059069,-0.002328,-0.099225,0.087294,0.014258,0.016295,-0.041319,-0.202232,-0.225511,-0.226966,-0.232494,0.001164,-0.163532,-0.231912,-0.092532,-0.042192,0.032299,-0.264502,-0.320371,-0.236277,-0.265375,0.032881,-0.107081,0.088167,-0.144036,-0.100971,0.016846,-0.067164,-0.033199,-0.191654,-0.163371,0.000479,0.005121,0.034128,0.104163,0.145141,0.012715,0.016974,0.017473,0.048973,0.048965,0.293604,0.74781,1.012908,0.099718,-0.03502,-0.171165,-0.060679,0.521561,-0.661159,1,0,0,0,0,0,0,0,0,0,0
9,0.056122,0.144056,0.067526,0.068127,0.05222,-0.137754,-0.160863,-0.120347,-0.10084,1.495186,-0.099939,-0.118847,-0.289313,-0.098439,0.201979,-0.072328,-0.12635,0.075029,0.015306,2.103524,0.011705,-0.0009,-0.201079,-0.186673,-0.442673,-0.232591,-0.30702,-0.231391,-0.039015,1.885039,-0.134453,-0.385951,-0.66416,-0.293215,-0.56092,-0.157862,-0.231391,0.014106,-0.170767,2.275492,-0.088385,-0.098375,0.014389,-0.204451,0.466834,-0.082711,-0.080787,0.029554,0.152292,0.558579,-0.005443,0.010815,0.042681,0.045017,0.544266,0.203346,0.620494,0.885218,-0.74306,-0.879759,0.285675,-0.414922,0.36139,-0.612176,1,0,0,0,0,0,0,0,0,0,0
10,-0.041246,0.027911,0.00062,0.010854,-0.076289,0.036284,0.005892,0.031012,0.042486,1.687663,-0.017677,-0.007443,0.011784,-0.011474,0.507974,-0.028531,0.170255,0.092415,0.094586,1.78442,-0.18359,-0.208399,-0.20995,-0.215842,-0.502702,0.064815,-0.008063,0.140484,0.194134,2.23006,-0.177388,-0.23693,-0.147306,-0.178318,0.214602,0.013955,0.222045,-0.02543,0.020468,2.053602,0.001794,0.037994,-0.130882,-0.100739,0.260546,0.090415,0.12133,0.19597,0.239644,0.676054,0.013499,0.014278,0.063476,0.063463,-11.638227,0.453597,0.867635,-0.558607,-0.769044,-29.094122,0.00356,-0.261207,0.286123,-0.596745,1,0,0,0,0,0,0,0,0,0,0
11,0.137281,0.055106,0.05575,0.038671,-0.29003,-0.062518,-0.019013,0.001934,1.71569,2.172326,-0.001934,-0.184975,0.01998,0.342558,-0.256516,-0.028359,0.187875,0.123746,2.366002,2.459456,0.177241,-0.037704,-0.022236,-0.29712,-0.330312,-0.147271,-0.066062,0.140504,2.206485,2.930916,-0.08572,-0.384451,0.013857,-0.273595,-0.00999,-0.093454,0.170151,-0.028359,2.598348,3.132971,-0.012591,0.10849,-0.126493,0.59431,0.69199,-0.091888,0.026593,0.158385,0.594641,0.715638,0.009096,0.06154,0.065385,0.887025,-43.008614,0.09307,0.528742,-2.151004,-2.375978,-308.870658,-0.138629,-0.573956,0.113453,-0.771224,1,0,0,0,0,0,0,0,0,0,0
12,-0.069366,-0.099436,-0.088159,-0.184178,0.159917,0.032804,0.060482,0.073125,1.885861,0.75619,0.013326,0.034512,0.008884,0.581238,-0.608232,0.249102,0.163334,0.165726,2.027668,-0.208781,-0.215273,-0.216982,-0.223474,-0.53955,0.574062,0.075858,0.239534,0.298649,2.541932,0.107295,0.025286,0.124038,0.089868,0.522806,-0.316076,0.328377,0.055698,0.10627,2.346477,-0.672131,0.053237,-0.132838,-0.099625,0.298457,0.198862,0.131497,0.21374,0.261861,0.742719,0.026032,-0.012172,0.084835,0.08481,-22.988173,-167.421888,0.676119,-2.136094,-2.551026,-58.401423,-921.295697,-0.197243,0.907131,-0.333439,0.89765,1,0,0,0,0,0,0,0,0,0,0
13,-0.016678,-0.016036,-0.033035,-0.360175,-5.212429,0.012508,0.033355,1.738973,2.193441,14.226416,-0.19468,0.009301,0.330347,-0.265881,-14.061563,-0.018602,-0.082426,2.149181,2.242191,17.489476,-0.011867,0.003528,-0.270051,-0.303085,-4.197333,0.009622,0.215207,2.271377,2.992368,21.471282,-0.321046,0.07537,-0.210717,0.051637,-14.884544,-0.045864,-0.243431,2.370802,2.902885,26.839263,0.070538,-0.163329,0.554051,0.651266,9.362748,-0.005506,0.12566,0.559845,0.680267,7.116745,0.058537,0.062256,0.856968,-41.60006,2133.715744,-0.012528,-2.60445,-2.82205,-299.271844,1052.369066,0.006382,-0.955849,-0.097064,-0.815688,1,0,0,0,0,0,0,0,0,0,0
14,-0.01202,-0.001002,-0.094825,0.241404,-5.713888,0.014023,0.026377,1.797673,0.693827,15.0495,0.223374,0.198332,0.7576,-0.404677,-13.996406,-0.064441,-0.062104,1.757272,-0.428049,18.030819,0.010685,0.004341,-0.304509,0.783644,-4.573982,0.149917,0.207681,2.39968,0.020701,22.991782,0.43072,0.397331,0.820372,0.000668,-13.840144,-0.218699,-0.169283,2.019711,-0.929888,27.930373,-0.255255,-0.222801,0.16618,0.068863,9.763698,0.086095,0.133116,0.602981,-0.097321,7.817978,0.004931,0.004909,-19.619547,-142.465959,2138.244211,-2.375291,-2.728207,-50.23111,-784.155774,989.014696,-0.005249,-0.969552,-0.102153,-0.855312,1,0,0,0,0,0,0,0,0,0,0
15,0.013026,-0.005142,-0.354799,-5.541034,-11.572959,0.007884,1.8309,2.316649,15.177854,16.301556,-0.011312,0.331831,-0.305436,-15.050675,-9.937456,-0.002057,2.383152,2.482564,18.779321,18.275746,0.005485,-0.286924,-0.322233,-4.484522,-9.637163,0.065818,2.263515,3.034131,22.78495,24.851011,-0.018511,-0.32429,-0.043879,-16.008118,-9.178152,0.013369,2.80754,3.376246,28.960166,27.513546,0.012102,0.77886,0.882766,10.193859,9.229013,0.051802,0.515872,0.644583,7.524084,8.574039,-3e-06,1.266397,-66.390207,2388.982624,2087.369154,-1.27422,-1.620973,-474.023002,938.161757,807.257968,-0.073813,-0.92698,-0.129622,-0.900572,1,0,0,0,0,0,0,0,0,0,0
16,-0.001746,-0.099874,0.251781,-5.976733,-10.873358,0.004889,1.857449,0.70296,15.717253,19.111925,-0.014667,0.57026,-0.64534,-14.86064,-9.095878,0.00454,1.907386,-0.378195,18.927542,18.844081,-0.012222,-0.335242,0.802834,-4.800593,-10.239541,-0.006635,2.28593,-0.202193,23.82277,27.610653,-0.016064,0.426386,-0.430925,-14.906736,-9.148958,0.038064,2.327486,-0.757437,29.426896,27.69167,0.021615,0.428442,0.326659,10.466282,8.814688,-0.003592,0.487829,-0.244602,8.033841,8.392931,-2.6e-05,-26.863787,-195.027254,2299.755428,2291.376819,0.967533,-64.058809,-1068.722387,870.881794,975.783073,-0.022898,-0.828228,-0.088203,-0.889034,1,0,0,0,0,0,0,0,0,0,0
17,-0.016836,-0.374598,-5.681055,-11.852805,-7.823069,1.860364,2.357373,15.516712,16.666462,19.085216,0.365829,-0.28621,-15.373257,-10.141509,-11.148154,2.43594,2.537657,19.212186,18.696939,19.167642,-0.286911,-0.323038,-4.581813,-9.853896,-10.081181,2.255306,3.043786,23.252445,25.3664,27.336197,-0.296732,-0.009821,-16.344125,-9.355835,-12.400673,2.82071,3.4026,29.579577,28.099423,28.714634,0.762821,0.869137,10.396069,9.408857,9.613924,0.478435,0.61013,7.649104,8.723397,8.518679,1.486776,-77.941856,2479.250781,2163.491912,2508.371172,-1.40483,-556.00327,863.183889,726.14083,1473.603589,0.043235,-0.887912,0.019209,-0.885094,1,0,0,0,0,0,0,0,0,0,0
18,-0.024266,0.08061,-1.776956,-3.237305,-1.716342,0.000104,-0.344206,4.133594,5.146006,4.750769,0.065821,-0.296715,-4.536226,-2.816968,-4.103599,-0.155804,-0.837446,4.920216,4.895325,4.686718,-0.011144,0.328271,-1.342871,-2.96496,-1.51638,0.01406,-0.727987,6.437117,7.566799,6.948478,0.220063,-0.035618,-4.352823,-2.635648,-4.518521,-0.154762,-1.074797,7.927252,7.409745,7.122716,-0.105173,-0.135528,2.88847,2.395905,2.393006,0.004498,-0.213939,2.254989,2.362083,2.137801,-0.00594,-0.04123,1027.006885,1026.261653,1059.03177,-0.01336,-0.224193,1040.403187,1049.733588,1055.201049,0.124307,-0.846495,-0.100529,-0.855762,1,0,0,0,0,0,0,0,0,0,0
19,-0.082393,-1.666279,-3.50844,-2.305633,-1.662196,0.148244,4.07608,4.419261,5.141217,3.691965,-0.260788,-4.764012,-3.202425,-3.502891,-4.247042,0.18698,5.16404,5.010247,5.150744,4.542902,0.000419,-1.270752,-2.844378,-2.912219,-1.514266,0.221214,6.253151,6.88413,7.472081,4.485426,-0.135576,-5.011085,-2.925201,-3.834032,-4.786206,0.329256,8.142633,7.700833,7.884463,6.429767,0.137457,2.981082,2.686416,2.747625,1.961076,0.034787,2.135799,2.456457,2.395352,0.743182,-0.010604,1046.883881,1018.7523,1049.478274,1070.664241,-0.103204,1046.701804,1034.492368,1101.0853,1232.192909,0.097635,-0.741969,-0.091751,-0.558082,1,0,0,0,0,0,0,0,0,0,0
20,0.190575,-1.704129,-3.193675,-1.642303,-1.590251,-0.501614,4.06571,5.098364,4.695224,3.735337,-0.105167,-4.429439,-2.675807,-3.988163,-3.537857,-0.884995,4.987779,4.962391,4.749614,3.840717,0.345776,-1.358778,-3.013297,-1.535755,-1.450029,-0.981345,6.327011,7.479279,6.848596,4.951343,-0.123226,-4.526745,-2.775238,-4.695755,-4.673341,-1.27252,7.909507,7.381654,7.088887,6.318831,-0.170437,2.91402,2.411608,2.408651,2.670036,-0.258102,2.260187,2.369422,2.140656,1.203841,-0.028792,1047.259025,1046.483696,1080.577259,1097.801531,-0.12788,1061.287611,1070.994828,1076.683097,1212.206227,0.110993,-0.819078,-0.099262,-0.667937,1,0,0,0,0,0,0,0,0,0,0
21,-3.913172,-7.981964,-5.325317,-3.904154,-4.159667,9.767321,10.525306,12.119895,8.918924,10.071394,-9.717374,-6.268289,-6.931931,-8.575541,-7.543082,12.919271,12.579588,12.889904,11.54736,10.473047,-3.560309,-7.035986,-7.185825,-4.098159,-4.229268,15.458913,16.85256,18.151169,11.554528,15.476486,-10.500332,-5.893228,-7.900569,-10.003642,-9.713443,20.027401,19.051594,19.457178,16.244183,16.295748,6.65173,6.0009,6.136092,4.398836,5.702056,5.202341,5.91058,5.775617,2.126459,4.895246,1164.953486,1027.716922,1177.609924,1280.963141,1321.992696,854.59028,795.027999,1119.893683,938.115743,927.307549,0.12423,-0.798746,-0.079411,-0.809586,1,0,0,0,0,0,0,0,0,0,0
22,-0.011015,-0.180193,-0.003994,0.001918,0.038138,0.009109,0.126394,0.080607,-0.028413,-0.015938,0.01589,0.215061,0.066008,0.117153,0.088679,-0.007082,-0.009966,-0.034132,-0.137362,-0.161673,-0.00783,-0.195745,-0.027931,-0.018194,0.010521,0.023455,0.154325,0.082695,-0.132789,-0.003704,0.047742,0.246672,0.028546,0.031092,0.042481,-0.002111,-0.062063,-0.095315,-0.182775,-0.20442,0.003253,-0.053809,-0.054145,-0.024458,-0.034136,0.014575,0.026981,0.000999,-0.105401,0.011156,-0.003764,-0.004828,-0.000216,0.001078,-0.001261,-7.6e-05,0.00133,0.003001,0.003034,0.003265,0.128071,-0.789303,-0.037077,-0.80864,1,0,0,0,0,0,0,0,0,0,0
23,-0.230456,-0.071749,0.013151,-0.002114,0.045751,0.034852,0.130113,-0.061112,0.007736,0.001906,0.187854,0.148209,0.05002,0.111699,0.106449,-0.012184,0.006354,-0.073849,-0.138028,-0.155199,-0.198671,-0.207622,-0.023166,-0.030998,0.010222,0.056402,0.13398,-0.260101,-0.025804,0.056043,0.220566,0.100648,-0.024989,-0.007653,0.061872,-0.055877,-0.031648,-0.223591,-0.22051,-0.211089,-0.042605,-0.034529,-0.138312,-0.060458,-0.052656,0.025623,0.01756,-0.20044,-0.035033,0.05264,-0.007103,0.0037,0.010152,0.011605,2.4e-05,-0.003555,0.018592,0.008057,0.008123,0.008584,0.08665,-0.810649,-0.03427,-0.910162,1,0,0,0,0,0,0,0,0,0,0
24,0.035725,0.231789,0.238367,0.27867,0.335298,0.096636,0.045686,-0.075625,-0.061743,-0.225479,0.039054,-0.126802,-0.069892,-0.101576,-0.082002,0.008633,-0.018258,-0.133126,-0.160178,-0.160178,-0.016016,0.170717,0.181551,0.213503,0.263969,0.090809,0.011103,-0.228674,-0.085036,-0.407741,0.006995,-0.235722,-0.23289,-0.220216,-0.143463,-0.012405,-0.049405,-0.146726,-0.170811,-0.192506,-0.022088,-0.022462,0.010572,-0.000198,-0.031705,-0.011097,-0.040009,-0.158404,-0.028706,-0.187445,0.003569,0.013311,0.016043,0.011103,0.004733,0.005881,0.009412,0.009482,0.00997,0.01038,0.074814,-0.855771,-0.053288,-0.520292,1,0,0,0,0,0,0,0,0,0,0
25,0.105338,0.178673,0.165488,0.206833,0.302577,-0.003604,-0.168781,-0.109311,-0.114347,-0.394467,-0.068956,-0.153771,-0.100493,-0.105027,-0.108774,0.008341,-0.060938,-0.116375,-0.131207,-0.157649,0.006503,0.165834,0.159069,0.194674,0.285992,-0.013698,-0.354101,-0.151718,-0.08102,-0.675471,-0.1098,-0.218324,-0.203349,-0.143294,-0.129095,0.031955,-0.133844,-0.131183,-0.123045,-0.159963,0.026608,-0.063038,0.004211,0.01095,-0.001383,0.002898,-0.185407,-0.042531,0.0332,-0.280202,0.002313,0.004627,0.005149,0.000994,0.000224,0.00537,0.00159,0.001614,0.001779,0.001973,0.075057,-0.86416,-0.089037,-0.216028,1,0,0,0,0,0,0,0,0,0,0
26,0.069562,0.075463,0.111617,0.162415,0.236903,-0.042067,-0.15089,-0.138437,-0.285317,-0.326191,-0.079184,-0.028133,-0.056555,-0.038996,-0.021365,-0.032541,-0.135583,-0.15985,-0.15985,-0.198677,0.160946,0.170665,0.199328,0.244598,0.277103,-0.057675,-0.272767,-0.143917,-0.4334,-0.579015,-0.106908,-0.104367,-0.092998,-0.024147,-0.002854,-0.065443,-0.152744,-0.17435,-0.193812,-0.201977,-0.027191,0.002442,-0.007218,-0.035482,-0.005278,-0.028861,-0.135068,-0.018722,-0.161118,-0.244874,0.002087,0.003364,0.001054,-0.001923,-0.002206,-0.004079,-0.004046,-0.003818,-0.003626,-0.003624,0.079069,-0.83572,-0.040584,-0.333652,1,0,0,0,0,0,0,0,0,0,0
27,0.004609,-0.009155,0.034004,0.133948,0.18854,-0.128915,-0.066837,-0.072093,-0.364501,-0.262925,-0.006639,0.048975,0.044242,0.040331,0.083278,-0.038662,-0.096531,-0.112013,-0.139615,-0.160901,-0.000137,-0.007199,0.029968,0.125291,0.150339,-0.295684,-0.084424,-0.010625,-0.63115,-0.589548,-0.002715,0.012916,0.075605,0.090428,0.131805,-0.105387,-0.102609,-0.094115,-0.132652,-0.131855,-0.065457,0.004742,0.011777,-0.001097,0.021042,-0.166716,-0.017573,0.061479,-0.265669,-0.24754,0.000485,0.001189,-0.004422,-0.005461,-0.005484,5.8e-05,9e-05,0.000313,0.000576,0.000577,0.08696,-0.873654,-0.058247,-0.2808,1,0,0,0,0,0,0,0,0,0,0
28,0.001493,0.038835,0.091303,0.168239,0.186861,0.016345,0.029207,-0.122501,-0.164719,-0.127999,0.05936,0.030003,0.048139,0.06635,0.107822,-0.067818,-0.092883,-0.092883,-0.132987,-0.115609,0.010175,0.03978,0.086539,0.120112,0.16039,0.07313,0.206216,-0.092784,-0.243185,-0.196153,0.005336,0.017079,0.088193,0.110186,0.147491,0.015076,-0.00724,-0.027341,-0.035775,-0.020699,0.095978,0.085999,0.056806,0.088003,0.086073,0.056797,0.176968,0.02989,-0.056618,-0.061117,0.001121,-0.001775,-0.00551,-0.005864,-0.0055,-1.6e-05,0.00027,0.00051,0.000513,0.000513,0.111242,-0.882122,-0.064373,-0.384155,1,0,0,0,0,0,0,0,0,0,0
29,-0.016056,0.02936,0.134534,0.191983,0.230545,0.048104,0.042573,-0.265135,-0.158245,-0.185049,-0.004024,-0.009005,-0.01312,0.032074,0.046937,0.010565,-0.005728,-0.034774,-0.057174,-0.089615,-0.018154,0.020959,0.121269,0.147628,0.156069,0.145256,0.222916,-0.430078,-0.386299,-0.458482,0.010827,0.076796,0.092394,0.135936,0.152976,-0.012963,-0.004024,-0.044578,-0.043739,-0.132555,-0.027261,-0.019859,-0.033406,-0.010109,-0.06647,0.097098,0.180287,-0.163979,-0.144902,-0.091563,-0.00061,-0.00863,-0.010114,-0.010147,-0.009723,7e-05,0.000389,0.000764,0.000766,0.000782,0.107886,-0.78269,-0.02315,-0.153896,1,0,0,0,0,0,0,0,0,0,0
30,0.057636,0.115149,0.199482,0.219894,0.269703,-0.035942,-0.202236,-0.248514,-0.208263,-0.195596,-0.027993,-0.008113,0.011849,0.057308,0.103368,-0.038465,-0.038465,-0.082424,-0.063376,-0.111576,0.051336,0.102591,0.139392,0.183543,0.19126,-0.005222,-0.33297,-0.497832,-0.446278,-0.604514,0.001609,0.079561,0.103668,0.14456,0.247259,-0.010976,-0.033011,-0.042255,-0.025729,-0.098923,0.017421,-0.014579,0.019618,0.017502,-0.008387,0.030716,-0.130503,-0.225329,-0.23026,-0.175996,-0.004702,-0.011803,-0.012477,-0.011785,-0.015937,0.000452,0.000909,0.000915,0.000915,0.000945,0.073051,-0.844227,-0.009079,-0.089131,1,0,0,0,0,0,0,0,0,0,0
31,-0.010391,0.099026,0.158793,0.198911,0.202975,0.030191,-0.289933,-0.17873,-0.206616,-0.019554,0.022813,0.018532,0.065549,0.081013,0.143698,0.021518,-0.0087,-0.032004,-0.065754,-0.060408,-0.01065,0.093708,0.12113,0.129912,0.149684,0.086017,-0.593324,-0.547779,-0.622874,-0.120067,0.067022,0.083249,0.128548,0.146275,0.231747,0.020277,-0.021913,-0.021041,-0.113439,-0.07459,-0.009721,-0.023815,0.000422,-0.058214,-0.025849,0.055827,-0.302329,-0.282483,-0.226992,-0.093864,-0.005873,-0.007831,-0.007873,-0.007315,-0.008585,-3.1e-05,0.000463,0.000466,0.000488,-0.001458,0.118777,-0.864437,0.01783,-0.752971,1,0,0,0,0,0,0,0,0,0,0
32,0.070787,0.158701,0.17998,0.231904,0.236211,-0.204826,-0.253069,-0.211109,-0.197904,-0.181842,-0.003056,0.017754,0.065144,0.113159,0.171878,-0.02243,-0.068256,-0.048399,-0.098646,-0.28245,0.064532,0.102896,0.148922,0.156967,0.184088,-0.431329,-0.603193,-0.549449,-0.714405,-0.517112,0.0114,0.03653,0.079159,0.18622,0.248961,-0.044107,-0.053744,-0.036516,-0.112818,-0.735726,-0.023226,0.012423,0.010218,-0.016771,-0.28761,-0.226258,-0.325111,-0.330253,-0.273684,-0.316434,-0.001647,-0.002549,-0.001623,-0.007178,-0.011182,0.000654,0.000661,0.000661,0.000702,-0.001672,0.06122,-0.092822,0.020088,-0.397404,1,0,0,0,0,0,0,0,0,0,0
33,0.048682,0.118778,0.165829,0.170594,0.182893,-0.14499,-0.014569,-0.047275,0.172114,0.097332,-0.001583,0.05356,0.071695,0.145214,0.186635,-0.010203,-0.037535,-0.077117,-0.070848,-0.244865,0.049785,0.081947,0.092246,0.115436,0.159448,-0.311442,-0.258027,-0.346099,0.243601,0.288797,0.006205,0.059333,0.080124,0.180366,0.233302,0.000144,0.001167,-0.107199,-0.061636,-0.390191,0.009602,0.038028,-0.030741,0.007216,-0.147258,-0.165482,-0.142206,-0.077125,0.07901,0.192663,-0.002218,-0.002348,-0.000644,-0.004521,-0.019915,1.6e-05,2.5e-05,9.1e-05,-0.005847,-0.008753,0.107344,-0.537412,0.010824,-0.835599,1,0,0,0,0,0,0,0,0,0,0
