,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2351,-0.001054,0.041302,0.094394,0.136047,0.171064,0.003201,0.002381,0.003865,0.005192,0.007847,0.000586,0.01905,0.026468,0.037008,0.05598,-0.000429,-0.000547,0.000312,0.000468,0.000547,0.001405,0.023189,0.054692,0.085766,0.120666,0.001874,0.01827,0.04138,0.046611,0.044464,0.004763,0.02112,0.029669,0.030918,0.042083,-0.007378,-0.015186,-0.014015,-0.014405,-0.022095,-0.006303,-0.014215,-0.013745,-0.015539,-0.024186,-0.000871,0.012959,0.032228,0.03541,0.03061,-0.013945,-0.011921,-0.014562,0.007841,0.023487,-0.002749,0.022089,0.055453,0.071843,0.071683,1.106689,1.030041,1,0,0,0,0,0,0,0,0,0,0
2352,0.015806,0.052661,0.115303,0.1541,0.194411,-0.000699,-0.000932,0.000932,0.001981,0.006641,0.00602,0.019146,0.030525,0.044195,0.067341,-7.8e-05,0.0,0.000699,0.000854,0.001864,0.008738,0.028428,0.071768,0.100118,0.136391,0.000311,0.029127,0.041476,0.043302,0.041709,0.008777,0.02136,0.025088,0.030331,0.04501,-0.006952,-0.007534,-0.00699,-0.013359,-0.016156,-0.006395,-0.007129,-0.008371,-0.01592,-0.020659,-0.000221,0.026126,0.034702,0.034809,0.028365,-0.00933,-0.008233,0.009852,0.027496,0.044789,0.007117,0.030603,0.058631,0.074057,0.079114,1.104717,1.033692,1,0,0,0,0,0,0,0,0,0,0
2353,0.026377,0.079287,0.120797,0.155694,0.196193,-0.000117,0.001362,0.002684,0.00533,0.017001,0.012372,0.019763,0.030267,0.049175,0.074229,-3.9e-05,0.000817,0.000973,0.00105,0.002723,0.012955,0.044351,0.075318,0.110099,0.147447,0.016028,0.03906,0.044273,0.042133,0.041083,0.007508,0.016028,0.017273,0.0284,0.043962,-0.000817,0.00035,-3.9e-05,-0.007703,-0.00887,-0.001479,-0.00101,-0.002798,-0.011415,-0.01523,0.014004,0.033207,0.036378,0.031594,0.018721,0.011422,0.008843,0.030714,0.045989,0.06555,0.017042,0.049614,0.065615,0.065459,0.069259,1.113179,1.042649,1,0,0,0,0,0,0,0,0,0,0
2354,0.010524,0.073165,0.111961,0.152271,0.187378,-0.000117,0.001748,0.002796,0.007456,0.016893,0.000777,0.012155,0.025825,0.048971,0.074641,0.000117,0.000816,0.000971,0.001981,0.003845,0.006757,0.050097,0.078446,0.114718,0.154524,0.012815,0.025165,0.02699,0.025398,0.024621,0.005087,0.008816,0.014058,0.028738,0.045864,0.000233,0.000777,-0.005592,-0.008388,-0.007689,0.000742,-0.0005,-0.008049,-0.012787,-0.014777,0.012367,0.020944,0.02105,0.014607,0.004645,-0.010183,0.007899,0.025542,0.042831,0.060397,0.006651,0.034675,0.050099,0.055155,0.048609,1.111357,1.045601,1,0,0,0,0,0,0,0,0,0,0
2355,0.04232,0.083785,0.118643,0.159098,0.180899,0.001593,0.002915,0.005557,0.017216,0.020791,0.006606,0.017099,0.035986,0.061012,0.076984,0.000738,0.000894,0.000972,0.002643,0.006878,0.024599,0.055533,0.090275,0.127582,0.150393,0.010182,0.015389,0.013252,0.012202,0.011464,0.00342,0.004663,0.015778,0.031322,0.045934,0.000933,0.000544,-0.007112,-0.008277,-0.0075,-0.000274,-0.00206,-0.010668,-0.014479,-0.01805,0.006806,0.009974,0.005195,-0.007663,-0.011918,0.007673,0.029376,0.044533,0.063944,0.066197,0.025639,0.041517,0.041362,0.045133,0.043566,1.110837,1.046284,1,0,0,0,0,0,0,0,0,0,0
2356,0.02031,0.059032,0.099265,0.134304,0.154033,0.000271,0.001318,0.005969,0.015388,0.019031,0.004768,0.018411,0.041512,0.067133,0.084691,-3.9e-05,0.000116,0.001124,0.002985,0.010969,0.018721,0.047016,0.083218,0.122948,0.138064,0.002171,0.003992,0.002403,0.001628,0.001512,0.00031,0.005543,0.020194,0.037287,0.052404,-0.000388,-0.006744,-0.009535,-0.008837,-0.008256,-0.000966,-0.008501,-0.01323,-0.015215,-0.022803,0.001771,0.001877,-0.004553,-0.014496,-0.018489,0.010306,0.027713,0.044771,0.062102,0.065369,0.002474,0.017691,0.02268,0.016222,0.021346,1.104911,1.046395,1,0,0,0,0,0,0,0,0,0,0
2357,0.021146,0.056077,0.096616,0.118462,0.153082,0.001051,0.0037,0.015382,0.018965,0.008645,0.005725,0.02465,0.049729,0.065734,0.093812,0.000195,0.000273,0.001947,0.006192,0.011527,0.012189,0.047003,0.084388,0.107247,0.138011,0.003037,0.000896,-0.000156,-0.000896,-0.00296,0.000935,0.012072,0.027649,0.042291,0.061529,0.0,-0.007672,-0.00884,-0.008061,-0.008139,-0.000819,-0.009445,-0.013263,-0.016842,-0.022989,0.001395,-0.003394,-0.01628,-0.020543,-0.012487,0.011372,0.026752,0.046447,0.048733,0.065153,0.013555,0.013397,0.017224,0.015634,0.020725,1.098691,1.039492,1,0,0,0,0,0,0,0,0,0,0
2358,0.017821,0.058387,0.093716,0.113608,0.146123,0.0,0.00469,0.014186,0.01786,0.006018,0.008012,0.031304,0.057136,0.07484,0.101141,-3.9e-05,0.000977,0.002853,0.010904,0.013327,0.016297,0.052798,0.092856,0.108098,0.142098,-0.001212,-0.002814,-0.003595,-0.003713,-0.006605,0.004338,0.019111,0.036345,0.051587,0.071088,-0.006409,-0.009223,-0.00852,-0.007933,-0.007308,-0.006775,-0.011543,-0.013545,-0.021196,-0.023524,-0.001293,-0.007777,-0.017802,-0.021827,-0.012817,0.006781,0.024852,0.043212,0.046672,0.059791,0.002224,0.007509,0.000667,0.006095,0.004599,1.082054,1.025142,1,0,0,0,0,0,0,0,0,0,0
2359,0.017275,0.058052,0.080027,0.114851,0.14795,0.002664,0.014415,0.018019,0.007638,0.006542,0.011007,0.036234,0.052333,0.080576,0.1125,0.000118,0.001802,0.006072,0.011438,0.011869,0.018685,0.056289,0.079283,0.110228,0.150261,-0.00094,-0.001998,-0.002742,-0.004818,-0.004191,0.006855,0.022524,0.037252,0.056603,0.079675,-0.001293,-0.002468,-0.001684,-0.001763,-0.003134,-0.001886,-0.005727,-0.009327,-0.01551,-0.017912,-0.003521,-0.016482,-0.020771,-0.012667,-0.010586,0.009133,0.029654,0.032036,0.049144,0.066301,-0.002425,0.001562,-9.5e-05,0.005209,-0.004121,1.079846,1.026281,1,0,0,0,0,0,0,0,0,0,0
2360,0.023443,0.058942,0.07893,0.111602,0.142899,0.002042,0.011584,0.015276,0.003377,0.004752,0.01237,0.038326,0.056115,0.082543,0.115725,0.000903,0.002788,0.010877,0.013312,0.010406,0.017946,0.058196,0.073511,0.107675,0.148672,-0.000668,-0.001453,-0.001571,-0.004477,-0.003848,0.007972,0.025289,0.040604,0.060199,0.077359,-0.001531,-0.000825,-0.000236,0.000393,-0.001767,-0.002901,-0.004912,-0.012599,-0.014939,-0.015097,-0.002985,-0.013059,-0.017103,-0.00805,-0.008219,0.009395,0.028382,0.03196,0.045526,0.077463,0.007933,0.000857,0.006471,0.004923,-0.008602,1.081799,1.027768,1,0,0,0,0,0,0,0,0,0,0
2361,0.017527,0.039673,0.074767,0.108125,0.131179,0.00979,0.013422,0.002961,0.001855,0.013619,0.012988,0.029212,0.057674,0.089847,0.107967,0.00079,0.005092,0.010501,0.010935,0.008922,0.019856,0.043029,0.074215,0.114559,0.139942,-0.000395,-0.001145,-0.003237,-0.002605,0.002566,0.007777,0.02262,0.042121,0.065372,0.075675,0.000355,0.001145,0.001066,-0.000316,-0.007066,-0.000955,-0.004583,-0.010814,-0.013235,-0.018374,-0.010061,-0.014383,-0.006216,-0.004119,-0.010555,0.011917,0.014431,0.032493,0.050606,0.066376,-0.004021,-0.00577,-0.000171,-0.010021,-0.014089,1.081848,1.033633,1,0,0,0,0,0,0,0,0,0,0
2362,0.018422,0.038806,0.072125,0.104043,0.122945,-0.0002,0.003564,-0.00857,-0.007168,0.011854,0.013296,0.031437,0.058389,0.092229,0.100038,0.001121,0.009371,0.011854,0.008891,0.004005,0.020905,0.036523,0.071364,0.113174,0.131716,-0.0004,-0.000521,-0.003484,-0.002843,0.005206,0.009772,0.02539,0.045374,0.062874,0.070603,0.00036,0.000961,0.001602,-0.000601,-0.02515,-0.001082,-0.008922,-0.011308,-0.011469,-0.031119,-6.7e-05,-0.004192,0.005042,0.004869,-0.006102,0.008605,0.012711,0.028276,0.064917,0.062961,-0.003671,0.002769,0.000993,-0.014524,-0.014876,1.071013,1.036917,1,0,0,0,0,0,0,0,0,0,0
2363,0.004063,0.039821,0.07381,0.097301,0.109931,0.003902,-0.006758,-0.007884,0.004103,0.011705,0.003178,0.032179,0.064961,0.083424,0.089457,0.003258,0.008769,0.009211,0.00716,0.000362,0.002615,0.034391,0.0755,0.101364,0.116005,-0.000362,-0.002494,-0.00185,0.003419,0.00543,0.00531,0.02518,0.048872,0.05937,0.05933,0.000442,0.000362,-0.001046,-0.007924,-0.036161,-0.00261,-0.008958,-0.011425,-0.016661,-0.038324,-0.004337,0.003984,0.006121,-0.000436,-0.005879,-0.006007,0.01459,0.035245,0.053229,0.062986,0.001791,0.008177,-0.003056,-0.007695,-0.011193,1.071378,1.045112,1,0,0,0,0,0,0,0,0,0,0
2364,0.016456,0.050014,0.08216,0.101198,0.111765,-0.000121,-0.012342,-0.010931,0.008228,0.007058,0.015085,0.04223,0.076312,0.084177,0.086153,0.005042,0.007542,0.004558,-0.000363,-0.003791,0.013109,0.048199,0.090308,0.108982,0.117412,0.000242,-0.002743,-0.002097,0.00601,0.005647,0.010406,0.030533,0.048159,0.055943,0.055258,0.000161,0.000807,-0.001412,-0.026136,-0.049369,-0.005279,-0.007682,-0.007844,-0.027635,-0.04753,0.000194,0.009494,0.00932,-0.00173,-0.001071,0.010439,0.026801,0.065318,0.063262,0.06718,0.004944,0.003078,-0.013234,-0.013604,-0.010435,1.066133,1.050672,1,0,0,0,0,0,0,0,0,0,0
2365,0.019419,0.053532,0.077109,0.089786,0.099394,-0.010577,-0.011708,0.000323,0.007953,0.007105,0.014009,0.046912,0.065442,0.071498,0.068874,0.000484,0.000929,-0.00113,-0.007953,-0.013363,0.018773,0.060032,0.085991,0.100686,0.107509,-0.002382,-0.001736,0.003553,0.005571,0.005289,0.009528,0.033306,0.043843,0.043803,0.048607,-0.000242,-0.001655,-0.008559,-0.036899,-0.079895,-0.001088,-0.003564,-0.008819,-0.030561,-0.067787,0.008157,0.010302,0.003721,-0.001742,-0.001365,0.010625,0.031817,0.050268,0.060279,0.047195,0.001575,-0.00995,-0.014709,-0.018298,-0.014189,1.037541,1.052155,1,0,0,0,0,0,0,0,0,0,0
2366,0.014107,0.046138,0.065108,0.075637,0.082229,-0.001648,-0.000241,0.018849,0.017684,0.017885,0.013102,0.047062,0.054899,0.056869,0.051966,0.002009,-0.000965,-0.005868,-0.009284,-0.021662,0.016277,0.058235,0.076843,0.085243,0.089342,-0.000603,4e-05,0.008118,0.007757,0.007556,0.01057,0.028133,0.03589,0.035206,0.043285,0.000884,-0.001326,-0.025963,-0.049112,-0.117998,-0.001311,-0.001473,-0.021193,-0.041016,-0.096716,0.001145,0.000972,-0.010038,-0.009382,-0.009941,0.005662,0.043226,0.041221,0.045042,0.026537,-0.003347,-0.019255,-0.019616,-0.016525,-0.013034,0.997125,1.052132,1,0,0,0,0,0,0,0,0,0,0
2367,0.019603,0.042778,0.055238,0.064683,0.068691,0.000516,0.012341,0.019841,0.019008,0.024167,0.019405,0.037619,0.043572,0.040992,0.037302,-0.001548,-0.003571,-0.010278,-0.015595,-0.032897,0.024484,0.05,0.064445,0.071151,0.072064,0.00123,0.006429,0.008413,0.008135,0.00873,0.012937,0.023294,0.023254,0.027976,0.03373,-0.002262,-0.009048,-0.036905,-0.079167,-0.124246,-0.001139,-0.006305,-0.027676,-0.064267,-0.091358,0.000977,-0.005492,-0.010861,-0.01049,-0.015234,0.013607,0.029965,0.03884,0.02724,0.017309,-0.007155,-0.011374,-0.014556,-0.010914,-0.007256,0.991819,1.050053,1,0,0,0,0,0,0,0,0,0,0
2368,0.012055,0.030832,0.041256,0.04778,0.049053,0.000875,0.019773,0.018619,0.018818,0.032225,0.014163,0.021921,0.02387,0.019017,0.017067,-0.001392,-0.006246,-0.009628,-0.021881,-0.043364,0.016988,0.035408,0.043722,0.04778,0.048457,-0.000597,0.0074,0.007042,0.006843,0.008872,0.004416,0.012094,0.011418,0.019415,0.026655,8e-05,-0.024308,-0.047223,-0.115413,-0.159175,0.000982,-0.018539,-0.038162,-0.093298,-0.114688,-0.001151,-0.01205,-0.0114,-0.011953,-0.023347,0.021135,0.019268,0.022826,0.005591,-0.002449,-0.007533,-0.007869,-0.00499,-0.001739,-0.001738,0.955383,1.050067,1,0,0,0,0,0,0,0,0,0,0
2369,0.011226,0.02377,0.033278,0.037313,0.037952,0.011026,0.018577,0.017738,0.022931,0.040988,0.004115,0.010107,0.007511,0.003795,0.002037,-0.000639,-0.007391,-0.012744,-0.030162,-0.062441,0.008629,0.023171,0.029922,0.030841,0.031161,0.005833,0.00783,0.00755,0.00815,0.009628,0.005992,0.005952,0.010706,0.016499,0.029523,-0.006911,-0.034956,-0.077502,-0.122885,-0.21409,-0.006186,-0.027701,-0.064538,-0.091811,-0.148858,-0.005357,-0.010762,-0.010389,-0.015165,-0.031734,-0.004615,0.004686,-0.007471,-0.017879,-0.030249,0.003333,-1e-06,0.003816,0.007649,0.006733,0.904045,1.050599,1,0,0,0,0,0,0,0,0,0,0
2370,0.007712,0.018291,0.024913,0.026205,0.027013,0.008035,0.006864,0.007066,0.020674,0.030486,0.003715,0.005693,0.000767,-0.001211,-0.002826,-0.00428,-0.007712,-0.020149,-0.041953,-0.085763,0.009973,0.018412,0.022531,0.023217,0.022208,0.002221,0.001857,0.001656,0.003715,0.003957,0.001736,0.00105,0.009166,0.016515,0.027659,-0.017766,-0.041024,-0.110232,-0.154648,-0.270049,-0.013559,-0.033476,-0.089436,-0.111146,-0.180477,-0.005648,-0.004988,-0.00555,-0.017113,-0.026774,0.002902,0.00685,-0.012271,-0.02119,-0.030946,-0.003965,-0.000771,0.002836,0.002837,0.00431,0.847635,1.056341,1,0,0,0,0,0,0,0,0,0,0
2371,0.005007,0.014695,0.018806,0.019458,0.020231,-0.000407,-0.001262,0.00403,0.022429,0.029553,0.002361,-0.000285,-0.004071,-0.005862,-0.010136,-0.002565,-0.008019,-0.025767,-0.058658,-0.125254,0.004763,0.011642,0.012578,0.012904,0.010177,-0.000204,-0.000488,0.000122,0.001628,0.008019,-0.001791,0.003053,0.008955,0.022226,0.029349,-0.010665,-0.054018,-0.10026,-0.193194,-0.40784,-0.008253,-0.045788,-0.073578,-0.131706,-0.274835,0.000186,0.000566,-0.0043,-0.021183,-0.02211,0.007536,-0.006328,-0.018198,-0.032305,-0.039205,0.000394,0.004747,0.009118,0.008074,0.012243,0.700025,1.06792,1,0,0,0,0,0,0,0,0,0,0
2372,0.005722,0.012473,0.01379,0.014613,0.014696,-0.000782,-0.000576,0.013296,0.023299,0.034825,-0.00037,-0.005392,-0.00741,-0.009056,-0.014613,-0.000906,-0.013584,-0.035813,-0.080476,-0.144156,0.003787,0.007986,0.008686,0.007656,0.003952,-0.000165,-0.00037,0.001729,0.001976,0.008974,0.001111,0.009385,0.016877,0.028238,0.037295,-0.012925,-0.083481,-0.128761,-0.246408,-0.51422,-0.011958,-0.069008,-0.09114,-0.16182,-0.353141,0.000485,-8.8e-05,-0.011877,-0.021725,-0.026452,-0.003631,-0.025514,-0.035721,-0.046887,-0.051184,0.003229,0.007358,0.007359,0.009044,0.013599,0.602908,1.080447,1,0,0,0,0,0,0,0,0,0,0
2373,0.004115,0.008313,0.008978,0.009768,0.007814,-8.3e-05,0.00532,0.024108,0.031382,0.034831,-0.002328,-0.006193,-0.008022,-0.012386,-0.014506,-0.004655,-0.022778,-0.056362,-0.124362,-0.159235,0.0032,0.004156,0.004489,0.001704,-0.000166,-0.000125,0.000499,0.002037,0.008562,0.00877,0.003824,0.009851,0.023401,0.030675,0.039611,-0.031215,-0.078433,-0.173326,-0.392498,-0.611586,-0.026251,-0.054627,-0.113981,-0.260128,-0.409674,-0.000101,-0.00507,-0.022309,-0.023255,-0.026488,-0.012158,-0.025895,-0.04222,-0.050206,-0.050982,0.001582,0.006641,0.005432,0.010258,0.009947,0.524877,1.090856,1,0,0,0,0,0,0,0,0,0,0
2374,0.002717,0.004055,0.004891,0.004975,0.00301,0.000293,0.014381,0.024539,0.036245,0.034405,-0.002759,-0.004808,-0.00648,-0.012123,-0.012416,-0.008194,-0.030768,-0.076126,-0.140798,-0.17512,0.001045,0.001756,0.000711,-0.003052,-0.005393,-8.4e-05,0.002048,0.002299,0.009406,0.007399,0.004557,0.012165,0.023703,0.0329,0.043268,-0.040258,-0.086243,-0.205721,-0.477702,-0.670338,-0.031535,-0.054011,-0.125791,-0.32009,-0.384381,-0.00048,-0.012452,-0.022454,-0.027255,-0.02744,-0.011723,-0.023096,-0.035536,-0.040324,-0.040438,0.002953,0.002954,0.004832,0.009906,0.010402,0.511274,1.087855,1,0,0,0,0,0,0,0,0,0,0
2375,0.001509,0.00218,0.002976,0.001006,-0.001216,0.005156,0.024105,0.031442,0.034921,0.026872,-0.001132,-0.002976,-0.007378,-0.009516,-0.009474,-0.010061,-0.043934,-0.112519,-0.147692,-0.219923,-8.4e-05,0.000252,-0.002557,-0.004444,-0.012577,0.000713,0.002264,0.008846,0.009055,0.000629,0.001509,0.015176,0.022512,0.031525,0.039365,-0.007253,-0.102961,-0.324016,-0.544988,-0.723828,0.003003,-0.05686,-0.204263,-0.355094,-0.334323,-0.00453,-0.021918,-0.022872,-0.026133,-0.026781,-0.002629,-0.019962,-0.028441,-0.029265,-0.029302,0.00236,0.001076,0.0062,0.00587,0.013943,0.484461,1.077939,1,0,0,0,0,0,0,0,0,0,0
2376,-0.000168,0.000672,0.000756,-0.001219,-0.004496,0.008992,0.019203,0.030969,0.02912,0.012522,-0.000924,-0.002605,-0.008278,-0.008572,-0.005967,-0.012606,-0.058198,-0.123203,-0.157702,-0.282459,0.000798,-0.000252,-0.004034,-0.006387,-0.015758,0.001429,0.001681,0.008824,0.006807,-0.00084,0.006135,0.017732,0.026977,0.037398,0.043827,-0.038953,-0.159046,-0.432429,-0.626058,-0.809392,-0.025602,-0.097753,-0.293053,-0.357675,-0.322751,-0.007493,-0.017547,-0.022372,-0.022559,-0.013876,-0.009117,-0.022013,-0.026977,-0.027095,-0.027127,-0.002397,-0.000451,0.00481,0.005324,0.014382,0.432307,1.083177,1,0,0,0,0,0,0,0,0,0,0
2377,0.000844,0.001645,-0.000337,-0.002573,-0.004978,0.01004,0.017423,0.020924,0.012825,-0.009112,-0.000928,-0.005358,-0.007509,-0.007467,0.001055,-0.02143,-0.090447,-0.125841,-0.198527,-0.337151,-0.000464,-0.003291,-0.005189,-0.013373,-0.019912,0.000127,0.00675,0.006961,-0.001519,-0.003881,0.007593,0.014976,0.024046,0.031935,0.037841,-0.057204,-0.279651,-0.502013,-0.681979,-0.823049,-0.034537,-0.182868,-0.334648,-0.313746,-0.314175,-0.009974,-0.010934,-0.014216,-0.014869,0.004552,-0.008739,-0.017598,-0.018459,-0.018498,-0.018503,0.001123,0.006477,0.006132,0.014568,0.022235,0.355282,1.085057,1,0,0,0,0,0,0,0,0,0,0
2378,0.0,8.5e-05,-0.00191,-0.00522,-0.01235,0.000212,0.012096,0.010228,-0.006536,-0.034207,-0.000764,-0.006493,-0.00679,-0.004159,0.02504,-0.024488,-0.090143,-0.124987,-0.250992,-0.343725,-0.000594,-0.004414,-0.00679,-0.016255,-0.023851,0.000127,0.007342,0.005305,-0.002419,-0.00747,0.004074,0.013411,0.023936,0.03043,0.034759,-0.063745,-0.339863,-0.535428,-0.720595,-0.801911,-0.038127,-0.23538,-0.300648,-0.265375,-0.290548,-0.00012,-0.004993,-0.005182,0.003587,0.026178,-0.004712,-0.010033,-0.01016,-0.010194,-0.010196,0.000916,0.006555,0.007107,0.016818,0.018468,0.310517,1.085284,1,0,0,0,0,0,0,0,0,0,0
2379,0.000812,-0.001197,-0.003463,-0.0059,-0.015777,0.007269,0.010817,0.002608,-0.019625,-0.039849,-0.00372,-0.0059,-0.005858,0.002779,0.03087,-0.045279,-0.081152,-0.154821,-0.295319,-0.328455,-0.002266,-0.00419,-0.012485,-0.019112,-0.026424,0.006584,0.006798,-0.001796,-0.00419,-0.009577,0.003378,0.01257,0.020566,0.026552,0.032794,-0.161235,-0.386604,-0.569003,-0.711981,-0.753583,-0.111926,-0.265759,-0.244574,-0.245009,-0.253717,-0.000852,-0.004178,-0.00484,0.014843,0.029753,-0.00477,-0.005716,-0.005759,-0.005764,-0.005779,0.004917,0.004538,0.013806,0.022229,0.017982,0.303049,1.087053,1,0,0,0,0,0,0,0,0,0,0
2380,-0.000733,-0.002761,-0.006126,-0.013373,-0.020491,0.004745,0.002847,-0.014193,-0.04232,-0.049524,-0.002071,-0.002373,0.000302,0.029982,0.057634,-0.021052,-0.056469,-0.18455,-0.27881,-0.310043,-0.001596,-0.004012,-0.013632,-0.021354,-0.029939,0.00069,-0.00138,-0.009232,-0.014365,-0.016393,0.006083,0.016781,0.023382,0.027782,0.039429,-0.117986,-0.316773,-0.50499,-0.587645,-0.631949,-0.087574,-0.153917,-0.118063,-0.14365,-0.141498,-0.004094,-0.004286,0.004628,0.027591,0.032719,-0.000889,-0.001031,-0.001069,-0.001071,-0.001085,0.00109,0.001708,0.012596,0.014445,0.018296,0.270999,1.085778,1,0,0,0,0,0,0,0,0,0,0
2381,-0.001314,-0.003636,-0.006134,-0.016255,-0.023747,-0.001183,-0.009595,-0.032378,-0.053101,-0.05757,-0.000131,-8.8e-05,0.008763,0.037548,0.090079,-0.015378,-0.090868,-0.234837,-0.268792,-0.315366,-0.000351,-0.00885,-0.015641,-0.023133,-0.039169,-0.000482,-0.009288,-0.011742,-0.017262,-0.02103,0.003242,0.011435,0.017569,0.023966,0.04723,-0.11111,-0.298016,-0.444526,-0.487156,-0.575615,-0.068692,-0.046985,-0.04743,-0.056354,-0.030578,0.00075,7.2e-05,0.020241,0.035519,0.036003,-0.000131,-0.000182,-0.000188,-0.000206,-0.000252,-0.001663,0.009331,0.019323,0.014286,0.036391,0.289216,1.074545,1,0,0,0,0,0,0,0,0,0,0
2382,-0.000753,-0.004207,-0.011647,-0.018954,-0.02511,-0.000753,-0.018246,-0.04712,-0.054516,-0.061159,-0.000177,0.002569,0.033037,0.061424,0.097384,-0.020814,-0.152298,-0.249063,-0.281126,-0.308494,-0.002126,-0.012001,-0.019929,-0.028741,-0.042514,-0.001639,-0.009699,-0.014969,-0.01705,-0.024623,0.007706,0.014481,0.018999,0.030956,0.048891,-0.09176,-0.284978,-0.36983,-0.415311,-0.47554,0.001328,0.038135,0.011867,0.014077,0.038839,-0.000955,0.008196,0.031769,0.037033,0.03593,-2.9e-05,-7.5e-05,-7.8e-05,-9.4e-05,-0.000135,0.002536,0.015618,0.01784,0.022467,0.04334,0.293602,1.068965,1,0,0,0,0,0,0,0,0,0,0
2383,-0.001597,-0.004125,-0.014371,-0.021956,-0.033045,-0.007762,-0.030827,-0.051807,-0.056331,-0.060722,0.000222,0.009182,0.038323,0.091505,0.10796,-0.055577,-0.201328,-0.235703,-0.282853,-0.316429,-0.006476,-0.013351,-0.020936,-0.03717,-0.048347,-0.007274,-0.009758,-0.015347,-0.019161,-0.023907,0.000577,0.006786,0.013262,0.036815,0.047194,-0.097315,-0.245639,-0.288796,-0.378349,-0.430733,0.020646,0.020196,0.011161,0.037256,0.054399,0.00027,0.020688,0.036156,0.036646,0.036289,-2.6e-05,-3.3e-05,-5.2e-05,-0.000103,-0.000133,0.009419,0.02031,0.014819,0.038912,0.039145,0.292031,1.060328,1,0,0,0,0,0,0,0,0,0,0
2384,-0.001859,-0.009295,-0.016598,-0.022751,-0.038641,-0.009738,-0.038596,-0.045988,-0.052627,-0.053955,0.002523,0.032975,0.061347,0.097287,0.103971,-0.075953,-0.172665,-0.204711,-0.232064,-0.246317,-0.003408,-0.011331,-0.020139,-0.033905,-0.051831,-0.000797,-0.006064,-0.008144,-0.015713,-0.018457,0.006197,0.010711,0.022662,0.040588,0.045944,-0.096004,-0.180809,-0.226266,-0.286462,-0.328378,0.016184,-0.010069,-0.007861,0.016888,0.043703,0.008876,0.032437,0.037698,0.036595,0.035151,-2e-05,-2.3e-05,-3.9e-05,-8e-05,-9.9e-05,0.003752,0.005966,0.010575,0.031369,0.036803,0.321972,1.056649,1,0,0,0,0,0,0,0,0,0,0
2385,-0.000668,-0.010956,-0.018571,-0.029705,-0.041151,-0.013361,-0.034426,-0.038968,-0.043377,-0.044179,0.006458,0.035717,0.089115,0.105638,0.102609,-0.06992,-0.104435,-0.151776,-0.18549,-0.166473,-0.003474,-0.011089,-0.027389,-0.038612,-0.054778,-0.001692,-0.007304,-0.011134,-0.015899,-0.018438,0.0,0.006502,0.03015,0.040572,0.042888,-0.052329,-0.095662,-0.185579,-0.238175,-0.246948,-0.016736,-0.025808,0.000393,0.017606,0.045902,0.011571,0.027101,0.027593,0.027235,0.025439,1.4e-05,-6e-06,-5.8e-05,-8.9e-05,-8.9e-05,0.007288,0.001639,0.026425,0.026665,0.03981,0.349449,1.055856,1,0,0,0,0,0,0,0,0,0,0
