,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.040312,-0.577458,-0.537805,0.028639,0.05722,0.019642,0.027243,0.023307,0.088148,0.108042,0.010897,0.670336,0.701167,0.122003,0.110155,0.066314,0.287556,0.319317,0.363914,0.397827,0.053556,-0.739947,-0.726723,0.031431,0.062999,-0.003374,0.110233,0.145853,0.093344,0.086189,-0.033293,0.814347,0.836452,0.034476,0.037985,0.19838,0.518589,0.509437,0.683056,0.704424,0.135837,0.243735,0.201903,0.327288,0.312561,-0.020293,0.079093,0.121601,0.005585,-0.020541,0.010649,-0.536151,-0.536649,-0.0541,-0.102871,-0.028693,0.375955,0.464482,0.289758,0.275203,1.127901,0.985877,1,0,0,0,0,0,0,0,0,0,0
1,0.01265,-0.595692,-0.334248,0.015511,0.007882,0.00543,0.001207,0.042231,0.082477,0.090359,0.01588,0.696599,0.178305,0.098416,0.108361,0.207088,0.238304,0.273724,0.330901,0.352951,0.02925,-0.789021,-0.717598,0.012942,-0.002238,-0.019364,0.133933,0.107271,0.093823,0.090982,0.020162,0.880197,0.135198,0.069496,0.077164,0.381189,0.31,0.43535,0.500682,0.50907,0.172518,0.080166,0.166308,0.172157,0.158979,-0.020705,0.12789,0.114765,0.010656,-0.001251,-0.041741,-0.562331,-0.051905,-0.110734,-0.096465,-0.030553,0.469989,1.380926,0.306901,0.315657,1.096744,0.983197,1,0,0,0,0,0,0,0,0,0,0
2,-0.547074,-0.512661,-0.021068,0.003736,-0.008986,0.001902,-0.001515,0.054758,0.072023,0.090164,0.558567,0.585323,0.082692,0.07241,0.08313,0.012941,0.040505,0.079209,0.108641,0.154362,-0.713939,-0.702462,-0.044493,-0.017097,-0.04106,0.115338,0.146251,0.100681,0.094472,0.100159,0.718196,0.73738,0.04138,0.044426,0.057635,-0.051712,-0.059655,0.091022,0.109566,0.119242,-0.055533,-0.091838,0.016979,0.004198,-0.031831,0.104157,0.141047,0.040362,0.017689,0.003504,-0.187666,-0.187851,-0.008924,-0.027007,-0.022467,0.161084,0.193909,0.129122,0.123725,0.129233,1.07397,0.968186,1,0,0,0,0,0,0,0,0,0,0
3,0.02012,0.236178,0.525221,0.518916,0.510746,-0.005307,0.028595,0.061855,0.068369,0.101403,0.028708,-0.399613,-0.465634,-0.457415,-0.442908,0.013429,0.0427,0.089952,0.108174,0.17495,0.006112,0.065136,0.668858,0.656313,0.619966,0.016453,-0.005581,-0.016694,-0.019042,-0.008154,0.024334,-0.591338,-0.645634,-0.639297,-0.617585,-0.009409,0.094182,0.148172,0.155104,0.163741,-0.023246,0.047943,0.052776,0.041886,-0.016674,0.023254,0.012407,-0.073629,-0.083469,-0.109543,-0.000347,0.134017,0.118531,0.122287,0.122874,0.014432,0.254227,-0.028499,-0.026194,-0.016109,1.059789,0.976644,1,0,0,0,0,0,0,0,0,0,0
4,0.012392,0.468302,0.491306,0.479508,0.477838,0.001982,0.05417,0.070182,0.087006,0.110041,-0.003043,-0.469192,-0.478727,-0.468786,-0.450605,0.012532,0.048427,0.075722,0.118125,0.149338,0.004713,0.614925,0.640332,0.618108,0.585101,0.012704,-0.029559,-0.035317,-0.030042,-0.023425,-0.005821,-0.651303,-0.648479,-0.636227,-0.611647,0.001764,0.141504,0.158702,0.167676,0.160699,-0.011113,0.089805,0.077952,0.044539,0.005825,0.011648,-0.081729,-0.102757,-0.115912,-0.136176,0.000172,0.105757,0.095086,0.097765,0.097877,0.007678,-0.030553,-0.033737,-0.030488,-0.021346,1.065553,0.974942,1,0,0,0,0,0,0,0,0,0,0
5,0.192773,0.466864,0.460886,0.453138,0.454236,0.030212,0.061751,0.067928,0.099254,0.11359,-0.403191,-0.465796,-0.458003,-0.444247,-0.433403,0.01551,0.060318,0.077597,0.140919,0.139684,0.051365,0.623858,0.611962,0.577495,0.560139,-0.033308,-0.043847,-0.046073,-0.035748,-0.036511,-0.578135,-0.629623,-0.623614,-0.603025,-0.585532,0.096508,0.147706,0.154279,0.162469,0.151412,0.078366,0.082949,0.072622,0.017092,0.006394,-0.021668,-0.103254,-0.112585,-0.13731,-0.154167,0.092497,0.081819,0.084409,0.084813,0.082738,0.158802,-0.036135,-0.034546,-0.027593,-0.023413,1.066597,0.970414,1,0,0,0,0,0,0,0,0,0,0
6,0.263629,0.287076,0.27505,0.273348,0.274987,0.021681,0.038002,0.05515,0.078629,0.086519,-0.054593,-0.064313,-0.05418,-0.035648,-0.030701,0.020409,0.04823,0.09145,0.123264,0.126605,0.568394,0.594291,0.571639,0.537996,0.525174,-0.008335,-0.014205,-0.008828,-0.002084,-0.005806,-0.054911,-0.052032,-0.039545,-0.014491,-0.002927,0.041772,0.059302,0.068448,0.061338,0.056025,0.021125,0.009044,-0.025013,-0.064473,-0.073962,-0.072576,-0.094009,-0.107417,-0.128072,-0.140747,-0.003541,-0.015737,-0.012675,-0.012548,-0.015054,-0.256957,-0.260597,-0.256883,-0.246434,-0.242624,1.062221,0.976116,1,0,0,0,0,0,0,0,0,0,0
7,0.02254,0.016224,0.008039,0.0092,0.015515,0.011358,0.017883,0.050976,0.06612,0.061448,-0.010843,-0.00261,0.011922,0.023377,0.029951,0.026664,0.044918,0.111812,0.110507,0.105947,0.029097,0.01653,-0.019881,-0.038216,-0.04669,-0.002691,-0.005043,0.005864,0.005059,-0.013098,0.001224,0.007572,0.029322,0.047802,0.054633,0.011777,0.018721,0.027373,0.015692,0.012551,-0.016555,-0.027464,-0.086127,-0.097428,-0.096061,-0.012681,-0.022538,-0.048658,-0.066465,-0.080827,-0.011806,-0.008004,-0.00741,-0.010457,-0.01067,-0.005283,-0.00295,0.00726,0.013397,0.017381,1.055132,0.967274,1,0,0,0,0,0,0,0,0,0,0
8,0.00122,-0.011079,-0.01282,-0.011144,-0.001903,0.005222,0.02276,0.046772,0.054841,0.048203,0.001009,0.011372,0.030324,0.035384,0.057623,0.001529,0.045731,0.078267,0.081684,0.084905,-0.002896,-0.026062,-0.06047,-0.073582,-0.077324,-0.003286,0.002213,0.00911,0.005304,-0.023736,0.001708,0.014479,0.040102,0.051929,0.064342,0.006036,0.01539,0.008118,0.002684,-0.000569,0.00436,-0.03047,-0.070826,-0.080531,-0.085517,-0.009116,-0.022829,-0.043952,-0.056916,-0.079875,-0.001636,0.001947,0.002097,-0.000837,0.004823,0.001395,0.005742,0.01797,0.022428,0.025646,1.058746,0.969439,1,0,0,0,0,0,0,0,0,0,0
9,-0.00758,-0.015826,-0.014657,-0.008294,-0.001964,0.001363,0.034703,0.049961,0.045254,0.040563,0.007288,0.021929,0.033469,0.040092,0.069244,0.016865,0.084258,0.082943,0.07835,0.085979,-0.009771,-0.046455,-0.064926,-0.073464,-0.072652,0.000909,0.011898,0.011086,-0.007207,-0.03269,0.004691,0.026604,0.045221,0.052103,0.074665,0.000974,0.00969,-0.002078,-0.005243,-0.007158,-0.015342,-0.074442,-0.085828,-0.084451,-0.0929,-0.000836,-0.027151,-0.045091,-0.05956,-0.080546,0.005616,0.006242,0.003032,0.002808,0.006904,0.001085,0.01184,0.018306,0.022503,0.023706,1.067111,0.970055,1,0,0,0,0,0,0,0,0,0,0
10,-0.004654,-0.006376,-0.004718,0.004428,0.011368,0.016005,0.039772,0.047759,0.041189,0.036842,0.003027,0.021786,0.026794,0.048805,0.069368,0.027019,0.059223,0.062605,0.065793,0.071075,-0.013236,-0.047292,-0.06027,-0.063974,-0.058692,0.004541,0.011368,0.0076,-0.021142,-0.050577,0.007987,0.033347,0.045054,0.05734,0.088787,0.008293,0.001095,-0.004283,-0.007504,-0.008631,-0.019255,-0.059199,-0.068804,-0.073739,-0.081661,-0.012744,-0.033651,-0.046482,-0.069206,-0.09433,-0.001975,-0.001836,-0.004566,0.000701,-0.003691,0.003019,0.014398,0.018547,0.021542,0.021675,1.070253,0.959317,1,0,0,0,0,0,0,0,0,0,0
11,-0.003536,-0.002374,0.003956,0.010253,0.01886,0.017116,0.032294,0.027611,0.022945,0.020523,0.011529,0.02301,0.029598,0.058598,0.074599,0.039948,0.03864,0.03407,0.041659,0.051977,-0.023219,-0.041595,-0.050088,-0.049281,-0.037881,0.006378,0.005571,-0.012627,-0.037978,-0.063119,0.01379,0.03231,0.039157,0.061601,0.103535,0.000355,-0.011351,-0.0145,-0.016405,-0.01739,-0.039484,-0.05081,-0.04944,-0.057845,-0.072465,-0.013399,-0.031246,-0.04564,-0.066516,-0.089118,0.002618,-0.000477,-0.000694,0.003256,-0.007386,0.007291,0.013524,0.017571,0.018731,0.018248,1.071135,0.946877,1,0,0,0,0,0,0,0,0,0,0
12,0.001877,0.003603,0.013121,0.020343,0.02785,0.006971,0.015282,0.008445,0.003921,0.002664,0.007557,0.012769,0.035675,0.057074,0.069206,-0.007943,-0.004424,-0.001106,0.00439,0.013841,-0.011344,-0.02485,-0.028705,-0.023208,-0.012769,0.000486,-0.003435,-0.033346,-0.063978,-0.070748,0.012082,0.024264,0.03705,0.069776,0.09972,-0.007859,-0.013456,-0.016807,-0.01798,-0.018667,-0.000593,-0.010589,-0.015724,-0.023969,-0.036114,-0.007852,-0.021205,-0.044854,-0.070999,-0.076418,-0.003209,-0.006818,0.000144,-0.005661,-0.014277,0.00559,0.011074,0.015033,0.015209,0.01461,1.076604,0.947611,1,0,0,0,0,0,0,0,0,0,0
13,-0.000688,0.006052,0.012758,0.021923,0.027545,0.00901,0.004023,-0.000946,-0.003525,-0.006689,0.004471,0.011486,0.042367,0.059406,0.066782,0.006757,0.001891,0.009973,0.02096,0.024811,-0.007927,-0.016971,-0.016111,-0.003972,0.003129,-0.001358,-0.020736,-0.047731,-0.074503,-0.074348,0.007325,0.014615,0.038515,0.083169,0.100397,-0.004402,-0.007755,-0.009784,-0.010832,-0.009818,-0.011453,-0.009994,-0.018944,-0.034512,-0.038264,-0.010947,-0.026274,-0.048505,-0.072573,-0.069193,-0.000961,-0.001297,0.004834,-0.011687,-0.017097,0.002983,0.009266,0.011066,0.010316,0.010013,1.080344,0.951676,1,0,0,0,0,0,0,0,0,0,0
14,0.002491,0.012386,0.019894,0.027698,0.035049,-0.000488,-0.007595,-0.012299,-0.013605,-0.018674,0.000888,0.024702,0.046947,0.05956,0.066353,-0.003188,0.000261,0.005975,0.0158,0.023273,-0.00601,-0.010017,-0.004303,0.00655,0.019545,-0.0027,-0.033795,-0.065639,-0.072677,-0.074227,0.005243,0.018535,0.052557,0.083687,0.104922,-0.001359,-0.004843,-0.006062,-0.006776,-0.006341,0.001212,-0.004127,-0.012698,-0.025324,-0.033547,-0.002791,-0.027375,-0.054556,-0.060189,-0.056434,-0.003682,0.005453,-0.002165,-0.01347,-0.021729,0.003928,0.009123,0.009355,0.008568,0.007277,1.079057,0.956312,1,0,0,0,0,0,0,0,0,0,0
15,0.004353,0.011172,0.020491,0.026208,0.042031,-0.004581,-0.009634,-0.012256,-0.015473,-0.019739,0.006242,0.037643,0.054969,0.06247,0.08109,-0.001748,0.006469,0.017641,0.021558,0.044496,-0.003165,-0.00229,0.010053,0.017274,0.031016,-0.016994,-0.044444,-0.071666,-0.071509,-0.085496,0.002151,0.026453,0.071858,0.089377,0.137056,-0.002046,-0.004109,-0.005175,-0.004144,-0.004738,0.000267,-0.008834,-0.024663,-0.028478,-0.053543,-0.012784,-0.035389,-0.059863,-0.056426,-0.066228,0.0034,0.010291,-0.008279,-0.014359,-0.029338,0.003032,0.005056,0.004212,0.003872,0.004224,1.079494,0.938082,1,0,0,0,0,0,0,0,0,0,0
16,0.005577,0.013111,0.020943,0.02832,0.04075,-0.002552,-0.007272,-0.008583,-0.013671,-0.020646,0.017656,0.03998,0.052637,0.059455,0.08267,0.00521,0.010943,0.020803,0.028303,0.049753,-0.000857,0.004877,0.015768,0.02881,0.03603,-0.014213,-0.046169,-0.053231,-0.054787,-0.093352,0.011188,0.04533,0.076569,0.097879,0.146583,-0.001451,-0.002675,-0.003391,-0.002954,-0.015489,-0.005625,-0.014226,-0.026897,-0.035149,-0.070184,-0.011888,-0.039165,-0.044818,-0.041049,-0.072839,0.005967,-0.001841,-0.013429,-0.021894,-0.034226,0.002295,0.002532,0.001726,0.000403,0.001274,1.071271,0.902052,1,0,0,0,0,0,0,0,0,0,0
17,0.001259,0.010707,0.016504,0.032547,0.038007,-0.002535,-0.005194,-0.008456,-0.012781,-0.024268,0.013933,0.031501,0.039106,0.057985,0.082572,0.003049,0.014377,0.018347,0.041605,0.044424,0.001755,0.01427,0.021592,0.035525,0.03868,-0.013419,-0.04102,-0.040861,-0.055042,-0.08883,0.013295,0.059332,0.077095,0.125436,0.151017,-0.00062,-0.001702,-0.000656,-0.001259,-0.046941,-0.003523,-0.019573,-0.023441,-0.048855,-0.097366,-0.010864,-0.035678,-0.032194,-0.042131,-0.064504,0.001012,-0.019443,-0.026141,-0.04264,-0.043076,-0.000301,-0.00123,-0.001604,-0.001217,-0.000958,1.032309,0.897539,1,0,0,0,0,0,0,0,0,0,0
18,0.006475,0.014532,0.022122,0.03491,0.045305,-0.002284,-0.003633,-0.008867,-0.016043,-0.022176,0.008831,0.021852,0.028867,0.052751,0.070881,0.002806,0.01295,0.020665,0.042733,0.041834,0.004119,0.015324,0.028741,0.036169,0.036744,-0.019262,-0.026529,-0.028129,-0.067805,-0.084711,0.021636,0.053776,0.075701,0.125808,0.147804,-0.000629,-0.001367,-0.000917,-0.013813,-0.059208,-0.005274,-0.01831,-0.0268,-0.062845,-0.107381,-0.01704,-0.022856,-0.018979,-0.051685,-0.062714,-0.010647,-0.024784,-0.035112,-0.050158,-0.050727,0.000623,-0.000361,-0.001975,-0.000912,0.000772,1.013369,0.884219,1,0,0,0,0,0,0,0,0,0,0
19,0.003149,0.0091,0.025571,0.031177,0.045391,-0.000419,-0.003767,-0.008208,-0.020002,-0.016034,0.0091,0.016908,0.036291,0.061534,0.074493,0.008791,0.012867,0.036746,0.03964,0.040004,0.008681,0.016198,0.030503,0.033743,0.031741,-0.008845,-0.008681,-0.023241,-0.057931,-0.065283,0.025371,0.043607,0.093239,0.119501,0.146546,-0.000473,0.000601,-1.8e-05,-0.04692,-0.08605,-0.011141,-0.015113,-0.041204,-0.09101,-0.130589,-0.008233,-0.004656,-0.014858,-0.037828,-0.049389,-0.013027,-0.021081,-0.04092,-0.041443,-0.045314,-0.001794,-0.002244,-0.001779,-0.001467,0.001444,0.978461,0.872425,1,0,0,0,0,0,0,0,0,0,0
20,0.005091,0.012904,0.026067,0.036767,0.048264,-0.000963,-0.00635,-0.013737,-0.02005,-0.012885,0.004147,0.011367,0.035953,0.054614,0.081551,0.0015,0.009442,0.032158,0.031232,0.037452,0.002703,0.016514,0.02416,0.024752,0.020365,0.001518,-0.00013,-0.04097,-0.058373,-0.06476,0.007276,0.029844,0.081422,0.104064,0.130297,-0.000278,0.000185,-0.013089,-0.059817,-0.089845,-0.002085,-0.010825,-0.047928,-0.093771,-0.130013,0.002387,0.006378,-0.027288,-0.03864,-0.052052,-0.002631,-0.015276,-0.0337,-0.034396,-0.034683,0.000817,-0.00116,0.000142,0.002204,0.005159,0.953215,0.844017,1,0,0,0,0,0,0,0,0,0,0
21,0.000969,0.01784,0.023581,0.03814,0.048263,-0.002461,-0.007009,-0.019089,-0.015025,-0.002349,0.003822,0.023675,0.04953,0.062803,0.089442,0.002666,0.027123,0.030087,0.03046,0.035549,0.004977,0.019629,0.022948,0.020897,0.012825,-0.001361,-0.016274,-0.051805,-0.059336,-0.074771,0.011353,0.062188,0.089088,0.116789,0.137164,0.001379,0.000746,-0.047293,-0.087373,-0.107039,-0.001968,-0.028692,-0.079706,-0.120245,-0.145025,0.00126,-0.00919,-0.032717,-0.044559,-0.07204,-0.006764,-0.030227,-0.030846,-0.035424,-0.033952,-0.00139,-0.00084,-0.000471,0.002971,0.006152,0.935814,0.83183,1,0,0,0,0,0,0,0,0,0,0
22,0.007,0.020451,0.031387,0.043135,0.053219,-0.003008,-0.010557,-0.017008,-0.009686,0.017651,0.0035,0.028624,0.047695,0.075222,0.106438,0.005411,0.028624,0.027678,0.034035,0.029684,0.009062,0.016876,0.017481,0.012997,-0.000662,-0.000303,-0.042038,-0.059822,-0.066349,-0.082468,0.011541,0.064249,0.087387,0.114195,0.144616,-0.000927,-0.014492,-0.062243,-0.09293,-0.149327,-0.006934,-0.04485,-0.091697,-0.128733,-0.180767,0.0028,-0.031604,-0.043205,-0.056911,-0.098629,-0.007216,-0.028658,-0.029468,-0.029801,-0.029732,-0.000759,0.000756,0.003155,0.006594,0.010312,0.897674,0.828682,1,0,0,0,0,0,0,0,0,0,0
23,0.010269,0.01618,0.031171,0.041593,0.051247,-0.001631,-0.014069,-0.009885,0.003167,0.032265,0.016891,0.043512,0.057178,0.084606,0.12046,0.019693,0.022745,0.023129,0.028368,0.024299,0.005893,0.009309,0.007198,-0.001113,-0.016219,-0.015048,-0.051631,-0.059386,-0.075278,-0.086199,0.040633,0.06833,0.096852,0.117831,0.149904,0.000288,-0.049175,-0.090441,-0.110691,-0.157101,-0.020482,-0.073007,-0.114748,-0.140262,-0.18256,-0.0136,-0.037824,-0.050016,-0.078312,-0.11556,-0.020802,-0.021561,-0.027177,-0.025371,-0.024769,0.001515,0.001967,0.00619,0.010093,0.013494,0.890148,0.824555,1,0,0,0,0,0,0,0,0,0,0
24,0.003486,0.014936,0.027237,0.037795,0.0455,-0.00622,-0.012975,-0.005309,0.023315,0.047343,0.008874,0.028841,0.057663,0.090347,0.126458,0.003982,0.002991,0.009647,0.005091,0.00414,0.0021,0.002734,-0.001961,-0.016263,-0.029673,-0.028168,-0.046788,-0.053622,-0.070499,-0.078363,0.013252,0.037478,0.065547,0.097399,0.127132,-0.0145,-0.064497,-0.096627,-0.155676,-0.186003,-0.018561,-0.067612,-0.10639,-0.16087,-0.190086,-0.021986,-0.034132,-0.048483,-0.092163,-0.120592,-0.003639,-0.004757,-0.005217,-0.005121,-0.004307,0.0002,0.00351,0.008254,0.013383,0.016183,0.860138,0.821272,1,0,0,0,0,0,0,0,0,0,0
25,0.002644,0.018288,0.029164,0.039239,0.043225,-0.00669,-0.002324,0.011297,0.041663,0.071689,0.018808,0.03307,0.061693,0.09911,0.113171,-0.000841,-0.000441,0.005028,0.000781,0.010376,0.001442,-0.000761,-0.009434,-0.025198,-0.040141,-0.009695,-0.017787,-0.034372,-0.045769,-0.049695,0.015503,0.045269,0.067162,0.100632,0.101333,-0.036956,-0.080021,-0.101153,-0.149587,-0.161324,-0.036045,-0.079605,-0.106231,-0.150373,-0.171179,-0.003048,-0.015772,-0.045301,-0.084172,-0.114011,0.002911,-0.004659,-0.002226,-0.001414,8.1e-05,0.000393,0.006086,0.011346,0.015932,0.018257,0.870493,0.82412,1,0,0,0,0,0,0,0,0,0,0
26,0.009043,0.021635,0.032442,0.04033,0.0411,-0.000142,0.007705,0.037004,0.061599,0.083599,0.001399,0.030901,0.064357,0.101321,0.10787,-0.000162,0.006651,0.001987,0.001014,0.018431,-0.000811,-0.005617,-0.020256,-0.033983,-0.047913,-0.009246,-0.016241,-0.033517,-0.041566,-0.040451,0.009104,0.037836,0.07044,0.100875,0.096759,-0.013768,-0.046656,-0.107099,-0.138142,-0.118758,-0.013721,-0.053414,-0.109181,-0.139086,-0.136574,-0.009348,-0.024037,-0.068749,-0.097848,-0.115039,-0.004486,-0.005027,-0.004915,-0.003956,-0.002811,0.00347,0.009056,0.015095,0.018391,0.019967,0.87636,0.829277,1,0,0,0,0,0,0,0,0,0,0
27,0.006806,0.017838,0.028057,0.0321,0.033807,0.004571,0.018386,0.049186,0.079641,0.10461,0.013064,0.042096,0.080047,0.094309,0.138031,0.000569,0.006115,0.001808,0.01154,0.017452,-0.001422,-0.010219,-0.026208,-0.041364,-0.046972,0.001056,-0.015766,-0.027326,-0.031308,-0.016781,0.021068,0.043274,0.077223,0.077934,0.114585,-0.029886,-0.05132,-0.100445,-0.11235,-0.116962,-0.030435,-0.057441,-0.102214,-0.123317,-0.133302,-0.003539,-0.03349,-0.072917,-0.103182,-0.111548,-0.003811,-0.001124,-0.000227,0.001423,0.002254,0.002769,0.008579,0.013643,0.016211,0.016943,0.861915,0.842432,1,0,0,0,0,0,0,0,0,0,0
28,0.005852,0.016757,0.024716,0.025493,0.026966,0.003315,0.032879,0.057697,0.079896,0.116499,0.016613,0.050372,0.087671,0.094279,0.129716,0.006302,0.001596,0.000614,0.018189,0.043907,-0.003417,-0.018189,-0.03204,-0.046096,-0.045073,-0.008123,-0.025554,-0.033677,-0.032552,0.006895,0.007775,0.040674,0.071385,0.067231,0.105675,-0.003089,-0.06408,-0.095405,-0.075845,-0.066024,-0.009403,-0.065675,-0.095851,-0.093317,-0.109375,-0.011258,-0.056375,-0.085738,-0.103085,-0.100218,0.003427,0.003547,0.004568,0.005788,0.005686,0.003041,0.009473,0.012984,0.014663,0.014636,0.885613,0.864777,1,0,0,0,0,0,0,0,0,0,0
29,0.00525,0.015527,0.019592,0.021308,0.020777,0.010583,0.041554,0.072178,0.097286,0.118267,0.012605,0.050768,0.065109,0.109074,0.112526,-0.000715,-0.005046,0.00474,0.010685,0.033648,-0.005434,-0.021512,-0.036753,-0.042391,-0.040778,-0.008805,-0.02043,-0.024434,-0.009827,0.051054,0.014566,0.048704,0.049419,0.086274,0.102025,-0.018468,-0.067867,-0.079839,-0.084476,-0.075773,-0.017767,-0.062789,-0.08401,-0.094051,-0.109096,-0.018876,-0.058522,-0.088955,-0.097368,-0.059137,-0.000598,0.000334,0.00205,0.002913,0.001889,0.00303,0.008295,0.010965,0.011726,0.010612,0.869924,0.896053,1,0,0,0,0,0,0,0,0,0,0
30,0.005751,0.013856,0.014648,0.016148,0.015315,0.019315,0.04459,0.067198,0.104474,0.112392,0.021524,0.059509,0.066239,0.102328,0.116976,-0.004063,-0.005063,0.012835,0.039027,0.032338,-0.009501,-0.023608,-0.037922,-0.036881,-0.029088,-0.008772,-0.017044,-0.015898,0.024275,0.0837,0.018649,0.049924,0.045694,0.084846,0.102099,-0.043277,-0.075178,-0.055258,-0.045257,-0.077887,-0.039187,-0.069919,-0.067337,-0.083691,-0.109742,-0.026695,-0.056598,-0.074265,-0.071345,-0.022939,0.000822,0.001983,0.003368,0.003253,0.003085,0.003829,0.007819,0.009726,0.009695,0.006783,0.852764,0.920652,1,0,0,0,0,0,0,0,0,0,0
31,0.004838,0.009079,0.010869,0.010315,0.009356,0.012552,0.044498,0.07069,0.092577,0.102167,0.017795,0.032756,0.078618,0.08222,0.103723,-0.000362,0.009846,0.016048,0.040002,0.037849,-0.007054,-0.022952,-0.028834,-0.027151,-0.01349,-0.003154,-0.007331,0.007907,0.071415,0.125972,0.016538,0.017284,0.05573,0.072161,0.10319,-0.007267,-0.019756,-0.024593,-0.015515,-0.028557,-0.006885,-0.029022,-0.039496,-0.055191,-0.06639,-0.014054,-0.045801,-0.054577,-0.014695,0.026673,0.00029,0.002597,0.003757,0.00238,0.001707,0.002593,0.006182,0.007205,0.005707,0.000624,0.863471,0.960228,1,0,0,0,0,0,0,0,0,0,0
32,0.00351,0.004334,0.005894,0.005027,0.004225,0.013521,0.037031,0.075796,0.08403,0.097681,0.021408,0.028407,0.065937,0.08117,0.091181,-0.000672,0.017941,0.045179,0.038223,0.037746,-0.007497,-0.022383,-0.0213,-0.013196,0.003185,-0.005395,-0.004204,0.037573,0.099371,0.145763,0.01571,0.011311,0.052026,0.069967,0.096338,-0.025785,-0.00507,0.00533,-0.028602,-0.017378,-0.024958,-0.022274,-0.039281,-0.066371,-0.055176,-0.016808,-0.035179,-0.032143,0.018196,0.047755,0.0012,0.003023,0.002871,0.00265,0.001165,0.002334,0.004842,0.004802,0.000972,-0.005999,0.882838,0.988522,1,0,0,0,0,0,0,0,0,0,0
33,0.000816,0.00267,0.002096,0.001103,0.000309,0.019306,0.046423,0.069082,0.079011,0.08402,-0.00631,0.041171,0.0449,0.067163,0.070583,0.011253,0.017673,0.042473,0.040245,0.038877,-0.008826,-0.014915,-0.013172,0.000971,0.025771,0.001169,0.016945,0.082696,0.139179,0.159897,-0.015224,0.024579,0.041591,0.073716,0.085057,0.013327,0.008318,0.017717,0.004214,0.0062,0.002495,-0.008349,-0.024598,-0.036192,-0.032881,-0.015753,-0.024839,0.016451,0.05928,0.071616,0.001578,0.003058,0.001302,0.000444,-0.000413,0.001926,0.00323,0.00132,-0.00516,-0.016028,0.892326,1.00431,1,0,0,0,0,0,0,0,0,0,0
34,2.2e-05,0.001642,0.000742,-9e-05,-0.001215,0.004725,0.044975,0.053525,0.067699,0.065517,0.013702,0.05267,0.068486,0.078881,0.076834,0.007852,0.036133,0.028911,0.028416,0.027044,-0.006457,-0.005332,0.003082,0.020091,0.048597,4.5e-05,0.043423,0.107589,0.155759,0.170901,0.010957,0.053232,0.071861,0.099242,0.09841,0.00792,0.018719,-0.016514,-0.00486,-0.010822,0.000243,-0.017416,-0.045545,-0.03392,-0.038512,-0.003012,0.000141,0.052409,0.083101,0.097508,0.000562,0.000365,7.7e-05,-0.001855,-0.002016,0.001055,0.001003,-0.003981,-0.013052,-0.027934,0.889037,1.018031,1,0,0,0,0,0,0,0,0,0,0
35,0.001888,0.001297,0.000273,-0.000546,-0.002298,0.02318,0.046542,0.056779,0.061943,0.059645,0.0351,0.038945,0.061897,0.065423,0.072953,-0.001319,0.024249,0.021952,0.020541,0.01308,0.00025,0.002047,0.016629,0.042198,0.065583,0.016219,0.084008,0.142243,0.163604,0.185101,0.029959,0.047498,0.080619,0.092311,0.092539,-0.013171,-0.00348,-0.017402,-0.015355,-0.037466,-0.011426,-0.028179,-0.040133,-0.036718,-0.051338,-0.006322,0.036248,0.080405,0.093124,0.115283,0.001224,-0.000949,-0.002012,-0.003073,-0.002209,0.000475,-0.00189,-0.009914,-0.023372,-0.038352,0.870006,1.034907,1,0,0,0,0,0,0,0,0,0,0
