,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
931,-0.005694,-0.014078,-0.019582,-0.0267,-0.035717,-0.012306,-0.025403,-0.0236,-0.020373,-0.018159,-0.002246,-0.002373,0.002816,0.007561,0.009902,0.003037,0.00851,0.016229,0.016134,0.020025,-0.004998,-0.014964,-0.025498,-0.041031,-0.051598,-0.012338,-0.024802,-0.026384,-0.021006,-0.016008,-0.003606,-0.007529,-0.008858,-0.010028,-0.006897,0.003638,0.016071,0.033534,0.03888,0.048592,0.000577,0.007494,0.01725,0.02279,0.028591,6.6e-05,0.000473,-0.003547,-0.002394,0.000212,0.000645,0.002596,0.00626,0.009767,0.009171,-0.00053,0.000747,0.004073,0.01042,0.011806,0.913879,0.930969,1,0,0,0,0,0,0,0,0,0,0
932,-0.004446,-0.011888,-0.018009,-0.027191,-0.034537,-0.011985,-0.014949,-0.00915,-0.006959,-0.004575,-0.003222,0.001385,0.007861,0.011566,0.013531,0.003544,0.013853,0.012758,0.015625,0.022294,-0.005348,-0.015368,-0.027642,-0.042204,-0.055703,-0.010503,-0.018621,-0.011276,-0.007603,-0.003383,-0.003125,-0.003415,-0.007603,-0.004575,0.00174,0.006218,0.026418,0.034666,0.041657,0.055381,0.002675,0.012517,0.021953,0.026091,0.033069,0.001341,-0.004117,-0.003366,-0.002507,-0.001299,-2.9e-05,0.002788,0.009639,0.010032,0.00663,0.000945,0.002505,0.007653,0.012197,0.017538,0.924074,0.921903,1,0,0,0,0,0,0,0,0,0,0
933,-0.004128,-0.009783,-0.017096,-0.02636,-0.031658,-0.001365,0.000488,0.003803,0.006078,0.016901,0.00312,0.008451,0.013326,0.015731,0.021062,0.002048,0.009978,0.009881,0.013879,0.021549,-0.004843,-0.015666,-0.031625,-0.042481,-0.057887,-0.00221,-0.003835,0.00169,0.006826,0.018397,-0.000878,-0.002243,-0.003445,-0.000228,0.011733,0.006501,0.024442,0.029935,0.039913,0.05649,0.004408,0.014431,0.020123,0.026083,0.034896,-0.000936,-0.005065,-0.003881,-0.001204,-0.001385,0.002388,0.006815,0.011054,0.010334,0.004797,0.000537,0.004556,0.012226,0.013901,0.02293,0.926899,0.915173,1,0,0,0,0,0,0,0,0,0,0
934,-0.00337,-0.009526,-0.01876,-0.026147,-0.02754,-0.00162,0.004212,0.006415,0.008813,0.026698,0.001523,0.008035,0.011761,0.013738,0.022842,0.008327,0.007225,0.010109,0.016816,0.019278,-0.005249,-0.017593,-0.032238,-0.045814,-0.059875,-0.005962,0.001426,0.005119,0.009364,0.032303,0.000583,-0.003629,-0.000583,0.005767,0.019084,0.013835,0.022129,0.02916,0.042963,0.061819,0.005503,0.014993,0.019155,0.026172,0.042535,-0.004557,-0.003802,-0.002937,-0.001722,0.002318,0.000595,0.007723,0.008132,0.004592,0.000893,0.001098,0.006454,0.011182,0.016739,0.028276,0.930131,0.904087,1,0,0,0,0,0,0,0,0,0,0
935,-0.002279,-0.009606,-0.018885,-0.024193,-0.022663,0.003484,0.006805,0.009085,0.019927,0.043013,0.00381,0.008694,0.011103,0.016443,0.028068,-0.000423,-0.000521,0.003484,0.011168,0.014132,-0.005568,-0.021555,-0.032431,-0.047865,-0.062289,0.004363,0.009899,0.015043,0.026635,0.057112,-0.001954,-0.003158,6.5e-05,0.012048,0.027026,0.00407,0.009573,0.019569,0.036175,0.048549,0.00451,0.010213,0.016184,0.025012,0.034414,0.000442,0.001628,0.00431,0.004129,0.010518,0.003867,0.008159,0.00743,0.001823,-0.001457,0.002933,0.0107,0.012396,0.021539,0.036955,0.92237,0.905268,1,0,0,0,0,0,0,0,0,0,0
936,-0.003909,-0.013194,-0.020622,-0.022022,-0.019449,0.002378,0.004593,0.007004,0.024987,0.056555,0.002737,0.006483,0.00847,0.017625,0.026877,-0.000684,0.002215,0.008959,0.011435,0.014855,-0.006841,-0.021566,-0.035216,-0.049355,-0.062386,0.003062,0.006776,0.011044,0.034109,0.068087,-0.00228,0.000782,0.007167,0.020557,0.03147,0.004268,0.011337,0.025215,0.044175,0.042937,0.005029,0.009213,0.01627,0.032722,0.028062,0.000317,0.001186,0.002408,0.00647,0.008146,0.003525,0.00395,0.000272,-0.003572,-0.00522,0.002621,0.007533,0.013307,0.025294,0.040444,0.920399,0.904987,1,0,0,0,0,0,0,0,0,0,0
937,-0.003423,-0.012714,-0.018028,-0.016496,-0.01529,0.000945,0.003228,0.014084,0.037198,0.061975,0.002152,0.004564,0.009911,0.021549,0.026635,0.000587,0.004597,0.012291,0.015257,0.00877,-0.009161,-0.02005,-0.035503,-0.049945,-0.058323,0.002478,0.007629,0.019235,0.049749,0.065332,0.001076,0.004303,0.016301,0.031297,0.035079,0.001239,0.011247,0.027874,0.040262,0.037752,0.000676,0.006655,0.015494,0.024907,0.028885,0.000871,0.003556,0.003375,0.009771,0.00026,0.000786,5.1e-05,-0.005604,-0.008913,-0.007628,0.005199,0.00691,0.016132,0.031681,0.040595,0.926323,0.8986,1,0,0,0,0,0,0,0,0,0,0
938,-0.005864,-0.013291,-0.014692,-0.012119,-0.008991,0.001271,0.003681,0.021664,0.053231,0.068998,0.001596,0.003583,0.012738,0.021989,0.026224,0.002313,0.009056,0.011532,0.014953,-0.008861,-0.005571,-0.01922,-0.033359,-0.04639,-0.053459,0.001238,0.005506,0.02857,0.062548,0.064437,0.001987,0.008372,0.021761,0.032675,0.035476,0.005831,0.019709,0.038669,0.037431,0.025052,0.003508,0.010564,0.027016,0.022356,0.033792,-1e-06,0.001221,0.005283,0.006959,-0.007104,-0.000357,-0.004035,-0.007878,-0.009526,-0.008108,-0.000261,0.005512,0.017497,0.032645,0.041233,0.92414,0.89035,1,0,0,0,0,0,0,0,0,0,0
939,-0.003421,-0.008731,-0.0072,-0.005995,0.002932,0.00101,0.011859,0.034958,0.059718,0.076496,0.000814,0.006157,0.017788,0.022871,0.025216,0.001694,0.009383,0.012348,0.005864,-0.021372,-0.00531,-0.020753,-0.035186,-0.043559,-0.049879,0.00391,0.015508,0.046002,0.061575,0.069492,0.001238,0.013227,0.028214,0.031993,0.033361,0.00417,0.020786,0.033166,0.030657,0.013586,0.002466,0.0113,0.020707,0.024682,0.034849,0.002685,0.002504,0.008895,-0.000609,-0.009563,-0.000375,-0.006003,-0.009297,-0.008018,-0.006974,0.001964,0.011143,0.026619,0.035492,0.048005,0.914262,0.87749,1,0,0,0,0,0,0,0,0,0,0
940,-0.004008,-0.005409,-0.002835,0.000293,0.012773,0.001401,0.019388,0.050962,0.066732,0.091887,0.001173,0.010329,0.019583,0.023819,0.024308,0.005051,0.007527,0.010948,-0.012871,-0.024959,-0.008342,-0.022483,-0.035517,-0.042588,-0.0464,0.000358,0.023428,0.057413,0.059303,0.071555,0.005148,0.01854,0.029456,0.032258,0.03203,0.00971,0.028674,0.027436,0.015054,0.006321,0.004591,0.021047,0.016386,0.027824,0.031182,-0.001463,0.0026,0.004277,-0.009789,-0.0225,-0.003308,-0.007157,-0.008808,-0.007388,-0.006601,0.003816,0.015819,0.030991,0.039592,0.052432,0.902469,0.86245,1,0,0,0,0,0,0,0,0,0,0
941,-0.001302,0.000228,0.001433,0.010353,0.021065,0.009442,0.032525,0.057269,0.074037,0.096274,0.004167,0.015791,0.02087,0.023214,0.023084,0.002637,0.0056,-0.000879,-0.028098,-0.033404,-0.007098,-0.021521,-0.029888,-0.036204,-0.041316,0.011232,0.041707,0.057269,0.065181,0.076414,0.006837,0.021814,0.025591,0.026958,0.026632,0.006902,0.019274,0.016767,-0.000293,-0.008237,0.00424,0.013641,0.017613,0.027774,0.025138,0.001281,0.007668,-0.00183,-0.010778,-0.021303,-0.002313,-0.005592,-0.004319,-0.00328,-0.003052,0.005342,0.020748,0.02958,0.042035,0.053676,0.902009,0.86321,1,0,0,0,0,0,0,0,0,0,0
942,-9.7e-05,0.002456,0.005559,0.017937,0.024788,0.008467,0.039784,0.055426,0.080375,0.090717,0.004945,0.014123,0.018324,0.018809,0.014769,-0.000162,0.003232,-0.020393,-0.032383,-0.043759,-0.006981,-0.019908,-0.026921,-0.030702,-0.034451,0.011731,0.045439,0.047314,0.059465,0.067416,0.006496,0.017323,0.020102,0.019876,0.014899,0.011958,0.01073,-0.001551,-0.010213,-0.030411,0.012112,0.007489,0.018834,0.022165,0.013346,0.002758,0.004422,-0.00953,-0.022137,-0.024063,-0.001438,-0.002996,-0.001656,-0.000913,8.7e-05,0.006261,0.020587,0.028709,0.040832,0.047993,0.896654,0.860354,1,0,0,0,0,0,0,0,0,0,0
943,0.001594,0.002773,0.011506,0.021993,0.026136,0.014248,0.038471,0.054886,0.076656,0.08421,0.006502,0.011475,0.013769,0.013642,0.004239,0.00306,-0.003283,-0.029929,-0.035125,-0.052241,-0.007235,-0.015427,-0.02161,-0.026614,-0.02977,0.018264,0.033499,0.041244,0.052241,0.062759,0.008255,0.011953,0.013291,0.012973,0.000637,0.000319,-0.002136,-0.018837,-0.026614,-0.050807,-0.002742,0.001146,0.011093,0.008512,0.001458,0.003533,-0.005765,-0.014525,-0.024829,-0.021451,-0.001521,-0.000423,0.000472,0.000668,0.003351,0.007594,0.015206,0.02594,0.035973,0.040351,0.894111,0.862878,1,0,0,0,0,0,0,0,0,0,0
944,0.000913,0.003934,0.015989,0.022661,0.024266,0.016429,0.031663,0.05596,0.066032,0.069211,0.002518,0.006609,0.007082,0.003147,-0.010386,0.000283,-0.022724,-0.034401,-0.04548,-0.056527,-0.005445,-0.012275,-0.015957,-0.019608,-0.023605,0.014793,0.016618,0.028452,0.036195,0.047211,0.002392,0.005099,0.004878,3.1e-05,-0.019356,-0.001511,-0.013471,-0.021906,-0.041577,-0.054135,-0.001794,0.009254,0.012498,0.00391,0.002472,-0.001869,-0.015456,-0.027733,-0.029609,-0.021437,9.7e-05,0.001211,0.001828,0.002659,0.007511,0.00495,0.011698,0.021771,0.02772,0.030696,0.887502,0.857855,1,0,0,0,0,0,0,0,0,0,0
945,0.000249,0.008778,0.019018,0.023064,0.02073,0.007408,0.023438,0.044697,0.052074,0.052448,0.002366,0.004607,0.004482,-0.0047,-0.020232,-0.006474,-0.032496,-0.037569,-0.054284,-0.057895,-0.002615,-0.008653,-0.01354,-0.016621,-0.020886,0.000249,0.007813,0.018551,0.028823,0.036449,0.001245,0.002552,0.002241,-0.009805,-0.030286,-0.000903,-0.017213,-0.024808,-0.048432,-0.057117,0.005572,0.015286,0.012765,0.005876,0.000885,-0.007232,-0.015787,-0.025849,-0.02255,-0.015184,0.00084,0.001598,0.001764,0.004036,0.00789,0.001867,0.010958,0.019455,0.023163,0.023982,0.884263,0.85975,1,0,0,0,0,0,0,0,0,0,0
946,0.002734,0.014634,0.021221,0.022806,0.015007,0.007643,0.03163,0.041573,0.044711,0.047569,0.001678,0.002144,-0.00174,-0.0151,-0.032842,-0.01625,-0.027777,-0.038714,-0.04962,-0.050583,-0.004132,-0.007768,-0.011372,-0.015318,-0.023458,0.001554,0.013236,0.02088,0.031754,0.041604,0.001429,0.001212,-0.003573,-0.022713,-0.042816,-0.010906,-0.019233,-0.038652,-0.051049,-0.055617,0.005345,0.008547,6.9e-05,-0.001351,-0.004902,-0.006194,-0.018314,-0.020166,-0.012098,-0.005101,0.000189,0.000752,0.001512,0.005946,0.007733,0.004322,0.013526,0.018963,0.021682,0.021588,0.888264,0.862614,1,0,0,0,0,0,0,0,0,0,0
947,0.005751,0.015923,0.019943,0.017624,-0.003741,0.008317,0.029435,0.036763,0.037134,0.043256,0.000557,0.000433,-0.008688,-0.024117,-0.043317,-0.009678,-0.014717,-0.031321,-0.034907,-0.035588,-0.001886,-0.00674,-0.009801,-0.014037,-0.025539,0.005967,0.016634,0.026838,0.034413,0.044183,-0.000124,-0.000433,-0.012398,-0.032743,-0.057231,-0.005349,-0.012893,-0.036361,-0.044987,-0.04443,0.004331,0.001827,-0.005016,-0.009974,-0.008588,-0.002334,-0.012329,-0.009052,-0.001735,0.001343,0.000541,0.0007,0.002868,0.006546,0.010265,0.0045,0.012608,0.016147,0.016929,0.01082,0.89123,0.862859,1,0,0,0,0,0,0,0,0,0,0
948,0.006013,0.012483,0.01404,0.006379,-0.031346,0.015352,0.025119,0.028202,0.03101,0.036931,-9.2e-05,-0.003907,-0.017031,-0.034459,-0.050605,-0.00177,-0.012514,-0.023227,-0.024173,-0.025577,-0.001709,-0.00525,-0.009126,-0.017123,-0.031407,0.005585,0.013094,0.023776,0.033451,0.045294,-9.2e-05,-0.004792,-0.023593,-0.04334,-0.062874,-0.0029,-0.021975,-0.034153,-0.03864,-0.040258,-0.001129,-0.009457,-0.010852,-0.014341,-0.014457,-0.009602,-0.011421,-0.003496,0.003378,0.008363,3e-06,0.000673,0.004587,0.006164,0.008398,0.004013,0.008812,0.011211,0.011129,-0.002351,0.890957,0.867296,1,0,0,0,0,0,0,0,0,0,0
949,0.003971,0.007883,0.005626,-0.015164,-0.056472,0.005416,0.012546,0.012907,0.018864,0.021482,-3e-05,-0.008906,-0.023919,-0.042602,-0.057014,-0.003159,-0.019316,-0.022806,-0.023467,-0.022986,-0.003039,-0.006017,-0.010139,-0.021331,-0.038029,0.004874,0.014803,0.022174,0.031681,0.043836,-0.000211,-0.011854,-0.031651,-0.055479,-0.071516,-0.004483,-0.027319,-0.035713,-0.035171,-0.036675,-0.001323,-0.007982,-0.012807,-0.011458,-0.013383,-0.000261,0.002928,0.010048,0.013043,0.022214,0.000128,0.001919,0.004957,0.00803,0.009031,0.003069,0.005992,0.006638,0.001591,-0.011857,0.892794,0.872322,1,0,0,0,0,0,0,0,0,0,0
950,0.002409,0.003945,-0.003614,-0.040833,-0.078564,0.004216,0.007257,0.010027,0.015869,0.01611,-0.003734,-0.016682,-0.033877,-0.049806,-0.07224,-0.007438,-0.018007,-0.018941,-0.020326,-0.019784,-0.000452,-0.004276,-0.012165,-0.026258,-0.04544,0.002529,0.013069,0.022615,0.034298,0.038333,-0.004427,-0.022976,-0.042459,-0.061731,-0.081786,-0.014334,-0.026348,-0.030775,-0.032371,-0.028697,-0.006892,-0.008268,-0.01171,-0.011825,-0.008765,-0.001533,0.006285,0.013067,0.017986,0.021989,0.000481,0.004042,0.005477,0.007509,0.005971,0.001278,0.003462,0.003387,-0.008878,-0.019442,0.899696,0.87419,1,0,0,0,0,0,0,0,0,0,0
951,0.00151,-0.000755,-0.021617,-0.06307,-0.101655,0.002929,0.003291,0.009269,0.011896,0.011714,-0.005163,-0.020228,-0.038977,-0.053439,-0.080551,-0.008756,-0.012258,-0.012922,-0.012439,-0.012016,-0.002536,-0.006672,-0.017904,-0.03466,-0.057394,0.007427,0.014824,0.024365,0.036562,0.035022,-0.007246,-0.027112,-0.051024,-0.067116,-0.085744,-0.008544,-0.016968,-0.016424,-0.017934,-0.012801,0.000228,-0.004613,-0.00326,-0.005191,-0.000723,0.004738,0.011883,0.014888,0.024091,0.023276,0.001346,0.004459,0.007607,0.008634,0.003233,0.001693,0.002355,-0.002816,-0.016598,-0.025893,0.904371,0.874799,1,0,0,0,0,0,0,0,0,0,0
952,3e-05,-0.007553,-0.044898,-0.082756,-0.1243,0.000121,0.002901,0.008762,0.009004,0.014956,-0.007825,-0.025078,-0.041061,-0.06357,-0.082393,-0.001843,-0.00278,-0.00417,-0.003626,-0.003112,-0.001299,-0.009215,-0.023355,-0.042602,-0.065897,0.003142,0.01272,0.024443,0.028492,0.027827,-0.01136,-0.030909,-0.050246,-0.070368,-0.089433,-0.003505,-0.007946,-0.009548,-0.005862,-0.002568,-0.001609,-0.005063,-0.005178,-0.002108,0.000677,0.003104,0.009909,0.014844,0.01886,0.013276,0.002293,0.003762,0.005843,0.004269,0.004424,0.000533,0.000457,-0.012101,-0.022916,-0.033643,0.90784,0.874644,1,0,0,0,0,0,0,0,0,0,0
953,-0.002287,-0.023078,-0.06439,-0.102844,-0.141297,0.000241,0.006198,0.008816,0.008636,0.023469,-0.007221,-0.025907,-0.040319,-0.067339,-0.085332,-0.001655,-0.002317,-0.001835,-0.001414,-0.001023,-0.002828,-0.014021,-0.030721,-0.053378,-0.077629,0.004243,0.013751,0.025907,0.024372,0.028404,-0.008485,-0.032315,-0.048353,-0.066918,-0.090146,-0.004904,-0.004363,-0.005867,-0.000752,0.002166,-0.003223,-0.001874,-0.003799,0.000654,0.003307,0.00403,0.007025,0.016196,0.015384,0.005625,0.000812,0.003886,0.004889,-0.000384,0.002903,0.000128,-0.004921,-0.018378,-0.027453,-0.035582,0.911364,0.879204,1,0,0,0,0,0,0,0,0,0,0
954,-0.005272,-0.042506,-0.080251,-0.121672,-0.15246,0.00253,0.008375,0.008616,0.01455,0.025485,-0.009971,-0.025907,-0.04835,-0.067117,-0.090464,0.000723,-0.000663,-0.00012,0.000392,-0.005001,-0.005061,-0.019159,-0.038348,-0.061574,-0.083414,0.005302,0.01699,0.021027,0.020364,0.02419,-0.010995,-0.030275,-0.050338,-0.069346,-0.088536,0.000482,-0.001115,0.002561,0.005844,0.004971,-0.000217,-0.000332,0.002729,0.005506,0.009931,0.00275,0.007671,0.011675,0.006108,-0.000165,0.00062,0.002658,0.001116,0.001268,-0.001592,-0.000204,-0.012503,-0.023096,-0.033602,-0.038505,0.91404,0.882611,1,0,0,0,0,0,0,0,0,0,0
955,-0.015606,-0.057131,-0.095782,-0.134434,-0.157692,0.003448,0.006079,0.005898,0.020808,0.023258,-0.008771,-0.023258,-0.050417,-0.068502,-0.090338,-0.001391,-0.000907,-0.000484,-9.1e-05,-0.004809,-0.00617,-0.022955,-0.045729,-0.070105,-0.08432,0.004234,0.016453,0.01491,0.018963,0.019568,-0.012914,-0.029034,-0.047695,-0.071043,-0.08677,6e-05,-0.001452,0.00369,0.006623,0.00502,0.001574,-0.000362,0.004115,0.006781,0.009755,0.000249,0.009468,0.008652,-0.001157,-0.002079,0.002549,0.003588,-0.001878,0.00153,-0.002689,-0.005024,-0.018973,-0.028381,-0.036808,-0.041534,0.916985,0.886336,1,0,0,0,0,0,0,0,0,0,0
956,-0.021831,-0.059823,-0.101515,-0.132503,-0.147906,0.002426,0.002668,0.008641,0.019648,0.019345,-0.007247,-0.029836,-0.048726,-0.072224,-0.093692,0.0,0.000546,0.001061,-0.004366,-0.003275,-0.008005,-0.027319,-0.050697,-0.072679,-0.083504,0.00752,0.011583,0.010916,0.014766,0.015039,-0.006458,-0.026652,-0.045785,-0.065099,-0.085202,-0.001668,0.002032,0.005336,0.004457,0.005094,-0.001693,0.001387,0.004183,0.008637,0.00816,0.004703,0.008733,0.00313,-0.003184,-0.002119,-0.000462,-0.002076,-0.001916,-0.00491,-0.005863,-0.007757,-0.018843,-0.029839,-0.034971,-0.037314,0.916471,0.886168,1,0,0,0,0,0,0,0,0,0,0
957,-0.019831,-0.058642,-0.097453,-0.120807,-0.132924,0.000213,3e-05,0.015002,0.017462,0.015518,-0.007289,-0.03456,-0.05272,-0.074646,-0.098607,0.000486,0.000911,0.001306,-0.003432,-0.003189,-0.008837,-0.031705,-0.056182,-0.070456,-0.082056,0.004738,0.003189,0.007258,0.007866,0.007258,-0.009718,-0.028456,-0.0519,-0.067692,-0.089649,0.000152,0.005315,0.00826,0.006651,0.008898,-0.000247,0.004247,0.006925,0.009911,0.011888,0.004547,0.003727,-0.006122,-0.007048,-0.005662,0.001536,-0.00409,-0.000582,-0.004924,-0.006371,-0.006514,-0.016197,-0.024871,-0.029735,-0.029928,0.91667,0.88464,1,0,0,0,0,0,0,0,0,0,0
958,-0.018256,-0.060093,-0.09119,-0.106647,-0.122895,3e-05,0.006025,0.01707,0.016765,0.015122,-0.015366,-0.034322,-0.057903,-0.079445,-0.101596,6.1e-05,0.000578,-0.004868,-0.003773,0.003925,-0.010528,-0.033987,-0.056047,-0.066909,-0.07978,-0.000669,-0.001339,0.002525,0.002799,0.002586,-0.010528,-0.029727,-0.049109,-0.069282,-0.088725,0.00356,0.006877,0.005994,0.006633,0.016948,0.003339,0.006144,0.010614,0.010136,0.012723,-0.000511,-0.006134,-0.01247,-0.011401,-0.009586,-0.003211,-0.003048,-0.006115,-0.007092,-0.009093,-0.004759,-0.016026,-0.021285,-0.023686,-0.025432,0.922727,0.88416,1,0,0,0,0,0,0,0,0,0,0
959,-0.02071,-0.059749,-0.083239,-0.095427,-0.112105,-0.000214,0.014846,0.01732,0.015365,0.014998,-0.012005,-0.030271,-0.052326,-0.076427,-0.093227,0.000367,0.000764,-0.004002,-0.003757,0.010997,-0.012432,-0.037053,-0.051409,-0.063078,-0.07322,-0.000886,0.003207,0.003818,0.003207,0.003207,-0.008278,-0.03186,-0.047744,-0.069829,-0.087668,0.001619,0.004582,0.002963,0.005223,0.018969,0.001168,0.003862,0.006865,0.008854,0.007859,-0.000311,-0.010219,-0.01115,-0.009755,-0.008601,-0.00256,0.001094,-0.003429,-0.004937,-0.004157,-0.005196,-0.014231,-0.019298,-0.019498,-0.02312,0.92592,0.885397,1,0,0,0,0,0,0,0,0,0,0
960,-0.021338,-0.052627,-0.068179,-0.084527,-0.09962,0.006245,0.017359,0.017052,0.015399,0.014848,-0.007041,-0.030768,-0.052443,-0.074731,-0.08566,0.000153,-0.005327,-0.004225,0.003521,0.014634,-0.011144,-0.033339,-0.044269,-0.057219,-0.065669,0.000214,0.004102,0.004378,0.004164,0.005174,-0.011021,-0.030523,-0.05082,-0.070383,-0.084956,0.001714,0.000827,0.00147,0.011848,0.019991,0.001651,0.006148,0.005668,0.00827,0.005345,-0.005346,-0.011721,-0.010645,-0.008819,-0.006418,0.002771,-0.000432,-0.001451,-0.00354,-0.000762,-0.006485,-0.011975,-0.014482,-0.016304,-0.019977,0.927393,0.887905,1,0,0,0,0,0,0,0,0,0,0
961,-0.017819,-0.041403,-0.05364,-0.070385,-0.088602,0.008863,0.011347,0.009385,0.009017,0.008281,-0.011286,-0.033429,-0.057627,-0.074494,-0.080965,0.000245,-0.004539,-0.004294,0.010519,0.015702,-0.013556,-0.02797,-0.039685,-0.049867,-0.057688,0.003895,0.004508,0.003895,0.003895,0.007299,-0.012636,-0.028583,-0.050757,-0.068667,-0.07474,0.001257,-0.000368,0.001901,0.015702,0.019904,0.00105,0.004066,0.006062,0.005063,0.004077,-0.004592,-0.005526,-0.004127,-0.002967,0.002591,0.000952,-0.003699,-0.00525,-0.004448,-0.004731,-0.002725,-0.007937,-0.008142,-0.011867,-0.017693,0.92657,0.889727,1,0,0,0,0,0,0,0,0,0,0
962,-0.01356,-0.02918,-0.045599,-0.060758,-0.076931,0.002275,0.001968,0.000307,-0.000246,-0.001906,-0.012514,-0.034284,-0.056668,-0.067645,-0.074133,-0.00575,-0.004643,0.003136,0.014298,0.016358,-0.008702,-0.019679,-0.032685,-0.041171,-0.049074,0.0,0.000277,6.1e-05,0.001076,0.002337,-0.006918,-0.027304,-0.046952,-0.061588,-0.063433,-0.002152,-0.001507,0.008917,0.017096,0.01931,0.003464,0.002981,0.005595,0.002657,0.00276,-0.001799,-0.000719,0.001115,0.003527,0.007619,-0.004271,-0.005322,-0.007475,-0.004611,-0.008151,-0.002884,-0.005469,-0.007347,-0.011133,-0.015926,0.924577,0.889094,1,0,0,0,0,0,0,0,0,0,0
963,-0.01012,-0.022431,-0.039277,-0.057604,-0.068402,0.000216,-0.001759,-0.002129,-0.002869,-0.004319,-0.009719,-0.034062,-0.051032,-0.057542,-0.064299,0.000956,0.001203,0.016106,0.02132,0.024899,-0.00577,-0.017556,-0.027799,-0.035667,-0.044275,0.000617,0.0,0.0,0.003425,0.002283,-0.009102,-0.031409,-0.049427,-0.055536,-0.059239,0.000525,0.002808,0.016692,0.020919,0.023911,-0.000442,0.001567,0.000561,-0.000431,-0.001045,0.000865,0.002273,0.003439,0.009031,0.009674,-0.000476,-0.002093,-0.001257,-0.001552,-0.003925,-0.002481,-0.002695,-0.00658,-0.012656,-0.014022,0.927999,0.890076,1,0,0,0,0,0,0,0,0,0,0
964,-0.00557,-0.022093,-0.037348,-0.053624,-0.062536,-0.000526,-0.002197,-0.002754,-0.004425,-0.004115,-0.012161,-0.034687,-0.045734,-0.052263,-0.054089,0.000155,0.007983,0.019216,0.021289,0.027168,-0.00526,-0.018349,-0.02689,-0.034842,-0.041742,-0.00034,-0.000557,0.000464,0.001733,0.001764,-0.011387,-0.03116,-0.045889,-0.047745,-0.049447,0.000124,0.010614,0.018844,0.021072,0.025404,-4.3e-05,0.002588,-0.000369,-0.000265,-0.001813,0.000219,0.002065,0.004492,0.00861,0.00865,-0.000613,-0.002863,0.00013,-0.00357,-0.003659,-0.00017,-0.002133,-0.006091,-0.011101,-0.012436,0.931688,0.892987,1,0,0,0,0,0,0,0,0,0,0
965,-0.006774,-0.023662,-0.042035,-0.052861,-0.058366,-0.001454,-0.001825,-0.002567,-0.004021,-0.003186,-0.012249,-0.02926,-0.035787,-0.042561,-0.041695,9.3e-05,0.015032,0.02026,0.023848,0.027776,-0.006557,-0.016826,-0.024714,-0.033343,-0.037488,-0.000278,-0.000278,0.003155,0.00201,0.002258,-0.01098,-0.029044,-0.035168,-0.03888,-0.037797,0.002165,0.016084,0.020321,0.023322,0.026972,0.002056,0.001049,5.4e-05,-0.000562,-0.000842,0.001192,0.002362,0.007968,0.008612,0.008248,-0.001035,-0.000184,-0.000484,-0.002899,-0.003066,-4.9e-05,-0.004003,-0.010186,-0.011575,-0.012517,0.934566,0.894822,1,0,0,0,0,0,0,0,0,0,0
