,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.000946,0.004238,0.012191,0.036766,0.057063,-0.008996,-0.015743,-0.015208,-0.010752,-0.020406,0.039125,0.040332,0.013549,0.065085,0.104059,-0.204444,-0.318775,-0.164084,0.012918,-0.238783,-0.002537,-0.001577,0.003895,0.026385,0.060848,-0.046681,-0.066539,-0.061424,-0.048862,-0.05986,0.241141,0.163933,-0.019158,0.214002,0.209792,-0.420777,-0.563482,-0.203305,0.143404,0.315044,0.056074,0.105899,0.047677,-0.183608,0.131013,-0.036395,-0.048776,-0.043782,-0.035421,-0.039498,0.029631,0.013389,-0.032782,-0.050102,-0.632005,0.007591,0.010495,0.011279,0.011364,0.003623,0.679232,0.927711,1,0,0,0,0,0,0,0,0,0,0
1,0.001488,0.007754,0.023793,0.041376,0.079981,-0.006689,-0.00632,-0.001761,-0.003891,-0.013282,0.005242,-0.010907,0.015562,0.068623,0.080076,-0.165135,0.053976,0.242249,-0.238249,0.052965,0.0,0.00142,0.015589,0.042932,0.089823,-0.003153,-0.01578,-0.013446,-0.01432,-0.010579,-0.026319,-0.243627,-0.123404,0.100471,-0.123868,-0.19802,0.25478,0.724739,-0.369925,0.829974,0.039348,-0.021047,-0.120304,0.125848,0.135139,0.003758,-0.007978,-0.009752,-0.010532,0.00084,-0.004249,-0.06287,-0.0778,-0.050878,-0.595557,0.000464,0.004509,0.005748,0.000141,-0.005811,0.784458,0.930794,1,0,0,0,0,0,0,0,0,0,0
2,0.001763,0.009567,0.033679,0.053592,0.10779,-2.7e-05,0.000498,0.004871,-0.004602,-0.02469,-0.003983,-0.030261,0.020304,0.058544,0.061504,0.050592,0.202367,0.376034,0.129076,0.225308,0.000942,0.006311,0.028377,0.06219,0.11959,-0.016375,-0.011356,0.000969,-0.009822,0.002758,-0.049811,-0.229453,-0.000686,-0.004817,-0.176748,0.055167,0.408555,0.748731,0.917137,1.001475,0.010101,-0.047023,-0.27395,0.034742,0.118576,-0.015852,-0.010952,-0.002749,-0.006749,0.02488,-0.010376,-0.05079,-0.065951,-0.5753,-0.486769,0.002123,0.002809,0.002884,-0.003893,-0.009083,0.820892,0.938543,1,0,0,0,0,0,0,0,0,0,0
3,0.004446,0.020375,0.037836,0.076173,0.12983,0.000393,0.004921,0.002806,-0.006521,-0.031613,-0.012025,0.014261,0.066955,0.078329,0.063471,0.166622,0.353591,-0.12358,0.165618,0.17748,0.000461,0.014532,0.041686,0.088252,0.129789,0.003958,0.006277,0.005409,0.009123,0.037307,-0.165618,-0.046227,0.176097,-0.046688,-0.143711,0.394084,0.86079,-0.226297,0.965296,0.799515,-0.070154,-0.168724,0.075724,0.084951,0.016514,0.004316,0.002554,0.001779,0.013073,0.067653,-0.044904,-0.059126,-0.033482,-0.552309,-0.436223,0.001616,0.002797,-0.002544,-0.008214,-0.004638,0.749116,0.95492,1,0,0,0,0,0,0,0,0,0,0
4,0.003374,0.027365,0.04718,0.101107,0.127174,0.000134,0.004485,-0.00494,-0.024929,-0.010014,-0.014272,0.036041,0.07409,0.077035,0.075697,-0.013535,0.159266,-0.086461,0.009291,0.071827,0.004887,0.026843,0.060488,0.117602,0.147283,0.001084,0.013348,0.002611,0.015129,0.101884,-0.015182,0.212443,0.208333,0.037259,-0.197234,-0.037567,0.300912,0.468478,0.552395,0.505082,0.012444,-0.213352,0.093801,0.177218,0.298854,0.000613,0.008775,0.004794,0.036266,0.106751,0.002121,-0.012518,-0.504351,-0.418864,-0.295606,-0.000818,-0.000746,-0.007289,-0.012301,-0.031814,0.965892,1.005415,1,0,0,0,0,0,0,0,0,0,0
5,0.012451,0.029827,0.067977,0.121371,0.144939,0.004371,0.002266,-0.007015,-0.031985,-0.042089,0.040538,0.092974,0.104293,0.089507,0.094162,0.199695,-0.275146,0.01264,0.024444,0.108947,0.009079,0.0361,0.082439,0.123773,0.177288,0.001214,0.000351,0.004047,0.032093,0.096428,0.134106,0.355345,0.133647,0.037098,-0.041712,0.502281,-0.579498,0.606276,0.441305,0.275025,-0.110628,0.132627,0.141809,0.073706,0.086503,-0.002371,-0.003142,0.008097,0.06241,0.131791,-0.01598,0.008801,-0.492552,-0.380376,-0.055429,0.002004,-0.003158,-0.008636,-0.00518,-0.059047,0.792917,0.992433,1,0,0,0,0,0,0,0,0,0,0
6,0.0117,0.031625,0.085855,0.112068,0.147248,1.3e-05,-0.009465,-0.029565,-0.014567,-0.066145,0.010138,0.048401,0.051362,0.050016,0.083917,-0.025526,-0.272632,-0.176342,-0.113455,-0.047727,0.013019,0.046852,0.104287,0.134135,0.187948,0.011121,0.000323,0.012911,0.100153,0.100571,0.095064,0.090931,-0.081103,-0.316912,0.029188,-0.1609,0.007607,0.091995,0.044415,0.063681,-0.116655,0.192221,0.276106,0.398425,0.109887,0.010575,0.006571,0.03822,0.1091,0.158563,0.000534,-0.510949,-0.422047,-0.293864,-0.100622,-0.001901,-0.008705,-0.013917,-0.03421,-0.074716,0.73125,1.023339,1,0,0,0,0,0,0,0,0,0,0
7,0.005535,0.04289,0.095172,0.118249,0.126095,-0.002074,-0.011162,-0.035612,-0.045506,-0.060538,0.041398,0.05248,0.038003,0.04256,0.084235,-0.439906,-0.158114,-0.146556,-0.063814,0.033525,0.013685,0.059058,0.099531,0.151932,0.180174,-0.011756,-0.008137,0.019325,0.08232,0.088026,0.123361,-0.093719,-0.188258,-0.265426,-0.078423,-0.901383,0.259693,0.098158,-0.064659,0.309994,0.352642,0.361632,0.294948,0.307479,0.26429,-0.01113,-0.000125,0.053057,0.120992,0.139791,0.020918,-0.411748,-0.31494,-0.034512,-0.089693,-0.002791,-0.007518,-0.004536,-0.051023,-0.091256,0.802599,1.028818,1,0,0,0,0,0,0,0,0,0,0
8,0.013656,0.065501,0.090561,0.124193,0.115247,-0.00704,-0.026257,-0.011919,-0.061228,-0.046194,-0.003758,-0.000927,-0.002214,0.030196,0.064934,0.192409,0.284463,0.344584,0.40742,0.521214,0.019011,0.073918,0.102454,0.153899,0.169602,0.001133,0.013167,0.096572,0.096971,0.096662,-0.124154,-0.288621,-0.514057,-0.183181,-0.100793,1.039402,1.120078,1.074592,1.09301,1.251273,-0.048324,0.03187,0.148808,-0.127037,-0.127252,0.007018,0.037274,0.105037,0.152323,0.135115,-0.390757,-0.325871,-0.232315,-0.091275,-0.09947,-0.002639,-0.006443,-0.021254,-0.050818,-0.086669,0.802265,1.043854,1,0,0,0,0,0,0,0,0,0,0
9,0.022526,0.072985,0.095256,0.102829,0.106539,-0.001798,-0.025395,-0.034943,-0.049451,-0.055162,0.014418,0.000446,0.004844,0.045066,0.118216,0.081386,0.092541,0.172397,0.26634,0.312872,0.024961,0.064023,0.114596,0.141852,0.166456,0.002371,0.028875,0.089673,0.09518,0.069683,-0.086536,-0.177777,-0.252253,-0.071774,0.132291,0.091075,-0.064826,-0.221963,0.139621,0.331268,0.056541,-0.007817,0.004277,-0.037406,0.012004,0.00367,0.054997,0.120562,0.138705,0.117782,0.027978,0.103482,0.322199,0.279161,0.254122,-0.001219,0.001107,-0.03515,-0.066529,-0.092369,0.827715,1.053273,1,0,0,0,0,0,0,0,0,0,0
10,0.028616,0.053259,0.08633,0.077534,0.084521,-0.017112,-0.003012,-0.0515,-0.036717,-0.067637,-0.01153,-0.012796,0.019073,0.053234,0.135387,0.00972,0.068839,0.130628,0.242525,0.253739,0.029211,0.057271,0.107859,0.1233,0.145449,0.00948,0.091494,0.091887,0.091583,0.050272,-0.075813,-0.297493,0.02787,0.108884,0.236741,-0.011087,-0.055815,-0.037704,0.117921,0.309023,0.022724,0.137714,-0.133535,-0.133746,0.004019,0.026109,0.092742,0.139241,0.122319,0.111256,0.031088,0.114261,0.239648,0.232363,0.213697,-0.002223,-0.01539,-0.041673,-0.073545,-0.090999,0.876285,1.049814,1,0,0,0,0,0,0,0,0,0,0
11,0.021325,0.043278,0.050742,0.054399,0.056963,-0.006271,-0.015683,-0.029983,-0.035613,-0.062618,-0.002325,0.002011,0.041657,0.113762,0.173904,0.001345,0.080059,0.17266,0.218527,0.245519,0.0095,0.05935,0.086217,0.11047,0.1305,0.016713,0.076641,0.08207,0.056938,-0.017505,-0.014665,-0.088077,0.089823,0.290971,0.358917,-0.142664,-0.297556,0.05886,0.247768,0.343184,-0.086001,-0.07408,-0.115166,-0.066463,-0.003861,0.024671,0.089299,0.107183,0.086559,0.038716,0.038698,0.23645,0.197537,0.174899,0.161339,0.004217,-0.028565,-0.056936,-0.080299,-0.095671,0.869087,1.003811,1,0,0,0,0,0,0,0,0,0,0
12,0.003039,0.0348,0.026352,0.033062,0.036745,0.019606,-0.02696,-0.012763,-0.042458,-0.055366,0.001033,0.03164,0.064446,0.143345,0.189425,0.055476,0.114817,0.22228,0.23305,0.263705,0.017759,0.066342,0.081172,0.102443,0.120785,0.062599,0.062976,0.062684,0.02301,-0.066987,-0.198711,0.11376,0.191564,0.314355,0.382983,0.095041,0.112435,0.261894,0.445423,0.5348,0.19362,-0.066881,-0.067084,0.065223,0.114692,0.04013,0.084786,0.068534,0.057909,-0.01945,0.032013,0.126495,0.121006,0.106941,0.090881,-0.013263,-0.033067,-0.057084,-0.070236,-0.079744,0.911039,0.964005,1,0,0,0,0,0,0,0,0,0,0
13,0.01807,0.02524,0.028753,0.031215,0.031782,-0.028511,-0.042248,-0.047655,-0.073595,-0.058772,0.003138,0.041222,0.110484,0.168254,0.199228,0.02052,0.10947,0.153528,0.179456,0.22769,0.030249,0.056057,0.079353,0.098594,0.103796,-0.004599,0.000616,-0.023526,-0.095033,-0.116881,0.126815,0.297701,0.490917,0.556184,0.608824,-0.243165,0.099197,0.280657,0.37231,0.48085,-0.180826,-0.220293,-0.173509,-0.113376,-0.060224,0.022229,0.039407,0.019597,-0.02636,-0.063048,0.118729,0.089366,0.072284,0.062051,0.041088,-0.012104,-0.033512,-0.051141,-0.062741,-0.064547,0.933892,0.957791,1,0,0,0,0,0,0,0,0,0,0
14,0.013308,0.00502,0.011603,0.015216,0.013224,-0.017517,-0.003589,-0.032721,-0.045385,-0.008872,0.026926,0.05911,0.136513,0.181719,0.207822,0.037944,0.143369,0.153934,0.184008,0.20843,0.01778,0.032328,0.053196,0.07119,0.070081,0.004913,0.004627,-0.034295,-0.122585,-0.09579,0.181266,0.257595,0.378057,0.445383,0.500523,0.257285,0.40391,0.583959,0.67164,0.711707,-0.076925,-0.077124,0.052674,0.101205,0.109912,0.021849,0.005906,-0.004517,-0.080409,-0.090132,-0.026392,-0.031193,-0.043494,-0.05754,-0.076492,-0.006206,-0.02721,-0.038712,-0.047028,-0.047382,0.933298,0.970921,1,0,0,0,0,0,0,0,0,0,0
15,-0.006191,-0.00274,-0.00032,0.000237,-0.001115,0.003926,-0.001388,-0.026876,-0.012311,0.012703,0.010639,0.078695,0.135459,0.165894,0.196636,0.04966,0.092951,0.118428,0.165822,0.180174,0.007674,0.030565,0.04947,0.054582,0.047098,0.000237,-0.023484,-0.093746,-0.115213,-0.097399,-0.012382,0.177469,0.241599,0.293323,0.335879,0.080498,0.258797,0.348854,0.455505,0.455528,0.037733,0.083701,0.142788,0.195014,0.178596,-0.004853,-0.024319,-0.069475,-0.105525,-0.112687,-0.00055,-0.015655,-0.024704,-0.043241,-0.048371,-0.012955,-0.028544,-0.038801,-0.040399,-0.038413,0.925292,0.982032,1,0,0,0,0,0,0,0,0,0,0
16,-0.002055,0.004502,0.008101,0.006117,0.000725,0.009942,-0.019076,-0.03169,0.00468,0.01183,0.021404,0.098503,0.143532,0.169532,0.205012,0.055279,0.065803,0.095759,0.120085,0.135692,0.006806,0.027592,0.045516,0.044411,0.038033,-0.000523,-0.039292,-0.127235,-0.100546,-0.094156,0.088431,0.20842,0.275483,0.330406,0.376302,0.065435,0.244779,0.332116,0.372026,0.370327,-0.037985,0.091303,0.139644,0.148317,0.12937,-0.011021,-0.021403,-0.096998,-0.106683,-0.107438,-0.004116,-0.016083,-0.029748,-0.048187,-0.051648,-0.007347,-0.018537,-0.026628,-0.026972,-0.02665,0.918307,0.989174,1,0,0,0,0,0,0,0,0,0,0
17,0.005612,0.00808,0.008648,0.00727,-0.012688,-0.015543,-0.041537,-0.026683,-0.001173,0.006399,0.047609,0.105499,0.136537,0.167889,0.198624,-0.012144,0.013838,0.062172,0.076808,0.108342,0.016414,0.035695,0.040908,0.033275,0.031086,-0.023659,-0.095315,-0.117208,-0.09904,-0.104144,0.103564,0.168966,0.221715,0.265115,0.311768,0.1152,0.207043,0.315808,0.315832,0.320646,0.085563,0.145821,0.199083,0.182339,0.153162,-0.008629,-0.054681,-0.091445,-0.09875,-0.111301,-0.012657,-0.023039,-0.044308,-0.050194,-0.055887,-0.009542,-0.021311,-0.023144,-0.020865,-0.026887,0.929685,0.97765,1,0,0,0,0,0,0,0,0,0,0
18,0.001101,0.004893,0.002803,-0.002878,-0.028255,-0.014491,-0.02778,0.010536,0.018069,0.022687,0.031972,0.07941,0.106802,0.144179,0.162399,0.02365,0.055209,0.080837,0.097279,0.164063,0.004918,0.0238,0.022637,0.015917,0.016368,-0.016368,-0.109017,-0.080899,-0.074167,-0.106164,0.019271,0.089921,0.147783,0.196135,0.229371,0.069762,0.161773,0.203818,0.202029,0.233538,0.04769,0.098617,0.107755,0.087793,0.050469,-0.002011,-0.081651,-0.091854,-0.092649,-0.128666,-0.001184,-0.020867,-0.047425,-0.05241,-0.057054,-0.004016,-0.015669,-0.016166,-0.015702,-0.025809,0.945056,0.949104,1,0,0,0,0,0,0,0,0,0,0
19,0.001452,0.00204,0.000613,-0.020039,-0.029127,-0.012404,0.002966,0.029364,0.0372,0.034609,0.027925,0.060043,0.092487,0.124292,0.140138,0.003229,0.053247,0.068392,0.101023,0.155609,0.015033,0.020427,0.012529,0.010264,0.024408,-0.057778,-0.080433,-0.061633,-0.066915,-0.137322,0.048403,0.102988,0.147899,0.196176,0.227343,0.025259,0.13781,0.137835,0.142817,0.160816,0.014653,0.069769,0.052443,0.02225,-0.016336,-0.045643,-0.083687,-0.091247,-0.104235,-0.170583,-0.012005,-0.039031,-0.046509,-0.053743,-0.057769,-0.01093,-0.013259,-0.010364,-0.018016,-0.025445,0.924763,0.883072,1,0,0,0,0,0,0,0,0,0,0
20,0.00236,0.000252,-0.005477,-0.031068,-0.030626,-0.000896,0.037743,0.04534,0.049996,0.014196,0.019686,0.047308,0.085001,0.103374,0.117949,0.028569,0.054413,0.070994,0.138341,0.155579,0.003887,0.002713,-0.004063,-0.003609,0.007269,-0.035182,-0.006827,-3.8e-05,-0.032304,-0.176779,0.022449,0.080799,0.129559,0.163074,0.184855,0.067322,0.109722,0.107917,0.139692,0.126732,0.036584,0.045799,0.025669,-0.01197,-0.042929,-0.034296,-0.044585,-0.045387,-0.081708,-0.189277,-0.008166,-0.036333,-0.04162,-0.046545,-0.047678,-0.000788,-0.001315,-0.000823,-0.011543,-0.015811,0.918382,0.787564,1,0,0,0,0,0,0,0,0,0,0
21,-0.001764,-0.0032,-0.023989,-0.033135,-0.032833,0.016366,0.042937,0.050824,0.048216,0.003503,0.012675,0.045331,0.077345,0.093296,0.111161,0.021822,0.037066,0.069912,0.124856,0.130009,0.00155,-0.0064,-0.008681,0.005556,0.008215,0.012322,0.031246,0.025929,-0.044941,-0.147043,0.032531,0.077736,0.12633,0.157702,0.177747,0.046075,0.0461,0.051114,0.069232,0.065187,0.018952,0.001511,-0.02888,-0.067719,-0.07714,-0.004053,-0.011661,-0.024735,-0.091519,-0.148362,-0.020216,-0.028045,-0.035618,-0.039833,-0.040033,-0.001658,0.001373,-0.006638,-0.014415,-0.015173,0.923567,0.785904,1,0,0,0,0,0,0,0,0,0,0
22,-0.000334,-0.00595,-0.031034,-0.030601,-0.030329,0.021807,0.029253,0.033817,-0.001274,-0.015622,0.014633,0.051579,0.069589,0.083875,0.11173,0.003909,0.020162,0.086176,0.103072,0.107079,-0.002672,-0.009314,-0.008869,0.001794,0.007595,0.015696,0.022351,-0.009277,-0.150891,-0.166092,0.025258,0.073052,0.105904,0.127253,0.163421,-0.003674,-0.005442,0.025703,0.013,0.017898,-0.009574,-0.029305,-0.066198,-0.096545,-0.09689,-0.006107,-0.006893,-0.042495,-0.147935,-0.14817,-0.006717,-0.011313,-0.015595,-0.01658,-0.019025,0.001,0.001428,-0.007892,-0.011602,-0.011995,0.922165,0.78293,1,0,0,0,0,0,0,0,0,0,0
23,-0.001076,-0.021474,-0.030449,-0.030152,-0.029892,0.004277,0.012016,0.009457,-0.034417,-0.036815,0.017419,0.048832,0.064483,0.082013,0.109865,0.011052,0.043281,0.097194,0.10225,0.107999,-0.00513,-0.007368,0.006602,0.00921,0.011015,0.00288,-0.002337,-0.071875,-0.172061,-0.187119,0.019112,0.066794,0.097577,0.117246,0.161887,0.003696,0.008617,0.026394,0.022426,0.017715,-0.007544,-0.037365,-0.075475,-0.084719,-0.097315,-0.001363,-0.01419,-0.07972,-0.135497,-0.147882,-0.000165,-0.006797,-0.010488,-0.010663,-0.014906,0.001658,-0.005357,-0.012168,-0.012832,-0.013033,0.915108,0.776483,1,0,0,0,0,0,0,0,0,0,0
24,-0.00461,-0.030084,-0.029644,-0.029368,-0.021291,0.003216,0.007851,-0.027785,-0.042356,-0.030347,0.019821,0.03811,0.052618,0.080906,0.110198,0.005276,0.072314,0.089472,0.093542,0.092638,-0.001532,-0.00108,0.009747,0.015638,0.016128,0.003831,-0.028287,-0.172099,-0.187536,-0.172312,0.029116,0.062479,0.084159,0.120887,0.167815,-0.005552,0.026077,0.013177,0.018151,0.007964,-0.012372,-0.049838,-0.080655,-0.081005,-0.092322,0.000586,-0.035568,-0.142644,-0.142883,-0.140502,-0.004935,-0.009705,-0.010802,-0.013525,-0.018262,-0.001378,-0.011758,-0.01589,-0.016328,-0.015775,0.920218,0.792677,1,0,0,0,0,0,0,0,0,0,0
25,-0.016406,-0.025689,-0.025382,-0.025114,-0.004488,0.004731,0.002084,-0.043297,-0.045778,-0.026405,0.012314,0.028502,0.046635,0.075444,0.102322,0.027965,0.08373,0.08896,0.094906,0.084459,-0.000754,0.013695,0.016393,0.01826,0.034218,-0.009296,-0.081224,-0.18485,-0.200425,-0.177575,0.019679,0.051519,0.071864,0.118038,0.15755,0.010741,0.029129,0.025024,0.020152,0.012301,-0.01825,-0.057669,-0.067231,-0.08026,-0.078945,-0.013865,-0.081646,-0.139338,-0.152149,-0.149236,-0.002809,-0.007485,-0.007706,-0.013081,-0.017062,-0.007326,-0.015953,-0.016794,-0.017049,-0.01666,0.919407,0.795751,1,0,0,0,0,0,0,0,0,0,0
26,-0.009629,-0.009177,-0.008892,-0.000582,0.022205,-1.3e-05,-0.036681,-0.051675,-0.039318,-0.027931,0.006372,0.021301,0.050408,0.080549,0.10026,0.040714,0.05837,0.062558,0.061627,0.047577,0.001228,0.012369,0.018431,0.018935,0.053148,-0.023653,-0.171633,-0.187518,-0.171852,-0.158565,0.014437,0.036746,0.074539,0.122827,0.153486,0.021688,0.008414,0.013533,0.00305,-0.007807,-0.020104,-0.051815,-0.052175,-0.06382,-0.061597,-0.023188,-0.133367,-0.133613,-0.131163,-0.127996,-0.002797,-0.004137,-0.007463,-0.013249,-0.016998,-0.004781,-0.009828,-0.010362,-0.009687,-0.010643,0.903808,0.812077,1,0,0,0,0,0,0,0,0,0,0
27,0.000249,0.000564,0.00084,0.022005,0.042185,-0.002703,-0.049271,-0.051816,-0.031937,-0.025823,0.010143,0.028749,0.058311,0.085892,0.108592,0.01589,0.021257,0.027358,0.016638,0.005301,0.013581,0.016349,0.018265,0.03464,0.073729,-0.049796,-0.156131,-0.172113,-0.148665,-0.131633,0.018016,0.038892,0.086273,0.126818,0.159766,-0.003149,-0.007361,-0.01236,-0.020417,-0.033748,-0.020039,-0.029851,-0.043221,-0.041872,-0.044624,-0.046013,-0.105213,-0.118358,-0.11537,-0.102023,-0.002493,-0.002758,-0.009197,-0.013967,-0.017659,-0.005022,-0.00603,-0.006336,-0.005869,-0.007637,0.897198,0.81637,1,0,0,0,0,0,0,0,0,0,0
28,0.000206,0.000489,0.008759,0.031435,0.046163,-0.033841,-0.048761,-0.036465,-0.025133,-0.02121,0.004913,0.033879,0.063874,0.083489,0.102461,0.001994,0.006161,0.005235,-0.008746,-0.006483,-0.002225,0.003807,0.004309,0.038355,0.074228,-0.098448,-0.114256,-0.098667,-0.085444,-0.074177,0.00454,0.04215,0.090203,0.120713,0.162206,-0.010123,-0.005029,-0.01546,-0.026265,-0.03276,-0.011913,-0.012271,-0.02386,-0.021647,-0.031512,-0.064539,-0.064784,-0.062346,-0.059195,-0.048628,0.000873,-0.002341,-0.007933,-0.011557,-0.018367,-0.000511,-0.001027,-0.000374,-0.001298,-0.003212,0.894916,0.819853,1,0,0,0,0,0,0,0,0,0,0
29,0.000103,0.000373,0.021096,0.040856,0.05337,-0.011794,-0.014287,0.005178,0.011165,0.02215,0.01331,0.042257,0.069263,0.09149,0.116467,0.003263,0.009238,-0.001259,-0.01236,-0.000321,0.004934,0.006809,0.022844,0.061118,0.093302,-0.005782,-0.02143,0.001529,0.018206,0.052086,0.015906,0.0623,0.102,0.134261,0.169889,0.005987,0.001092,-0.006797,-0.01985,-0.024116,0.002293,-0.010799,-0.009478,-0.012173,-0.029008,0.006501,-0.006371,-0.003444,0.009625,0.035683,-0.001095,-0.006652,-0.010768,-0.013954,-0.017188,-0.000363,-0.000627,-0.000224,-0.00175,-0.003376,0.877315,0.858175,1,0,0,0,0,0,0,0,0,0,0
30,0.000181,0.008476,0.031222,0.045994,0.072791,-0.003122,0.009212,0.020578,0.024513,0.064521,0.015688,0.045775,0.06545,0.08448,0.113728,0.000903,-2.6e-05,-0.01405,-0.011779,0.003974,0.001097,0.0016,0.03575,0.071733,0.100891,-0.01005,0.005586,0.018849,0.030151,0.080971,0.021752,0.069953,0.100555,0.142176,0.175514,-0.000903,-0.011366,-0.022204,-0.028719,-0.031286,-0.002661,-0.014285,-0.012066,-0.021961,-0.040358,-0.006774,-0.004327,-0.001167,0.009432,0.020494,-0.002156,-0.007869,-0.011571,-0.018528,-0.019218,-0.000154,0.000513,-0.000431,-0.002386,-0.002361,0.877218,0.877571,1,0,0,0,0,0,0,0,0,0,0
31,9.1e-05,0.021077,0.041088,0.05376,0.091179,0.000625,0.020336,0.026399,0.037523,0.097568,0.013492,0.040841,0.063349,0.088642,0.11214,0.005139,-0.005491,-0.016732,-0.004541,0.029769,0.000794,0.017031,0.05579,0.088382,0.118164,-0.005712,0.017539,0.034426,0.068736,0.106116,0.025046,0.065249,0.097919,0.133998,0.173642,-0.004046,-0.012035,-0.025254,-0.029573,-0.030549,-0.010573,-0.009235,-0.011965,-0.029013,-0.064642,-0.006204,-0.00324,0.009994,0.036383,0.012659,-0.003782,-0.008277,-0.011756,-0.015289,-0.019181,-0.000125,0.000314,-0.001352,-0.003128,-0.00263,0.86199,0.901187,1,0,0,0,0,0,0,0,0,0,0
32,0.008534,0.03219,0.047553,0.075422,0.112093,0.012183,0.024005,0.028097,0.069706,0.123941,0.017376,0.037838,0.05763,0.088048,0.119755,-0.006266,-0.020851,-0.01849,-0.002107,0.02438,-0.000295,0.035222,0.072644,0.102969,0.135266,0.022153,0.035947,0.047701,0.100554,0.120063,0.0243,0.056127,0.099413,0.134085,0.162477,-0.006709,-0.01798,-0.024756,-0.027426,-0.03604,-0.001185,0.001123,-0.009167,-0.028301,-0.063329,0.008942,0.012229,0.023252,0.034756,-0.000171,-0.002827,-0.007699,-0.016855,-0.017762,-0.017265,0.001033,-0.00021,-0.002782,-0.00275,-0.003088,0.856319,0.89456,1,0,0,0,0,0,0,0,0,0,0
33,0.013482,0.034707,0.048148,0.087836,0.12522,0.008377,0.014807,0.026606,0.090293,0.119604,0.011137,0.03501,0.061837,0.08676,0.127083,-0.00483,-0.016753,-0.003823,0.032568,0.039316,0.017526,0.058636,0.093204,0.124792,0.153441,0.001877,0.019789,0.056179,0.095826,0.085049,0.01765,0.052302,0.090569,0.132617,0.15776,-0.001573,-0.015594,-0.020175,-0.02121,-0.053723,0.002638,-0.000257,-0.018339,-0.05613,-0.09504,-0.006053,0.007984,0.035973,0.010811,-0.030208,-0.003347,-0.008602,-0.013936,-0.019814,-0.01619,-0.000593,-0.003109,-0.005792,-0.005039,-0.004943,0.821886,0.87702,1,0,0,0,0,0,0,0,0,0,0
34,0.011029,0.027096,0.056241,0.09459,0.140447,0.003845,0.008125,0.051638,0.108356,0.115666,0.010075,0.030772,0.062583,0.095741,0.149582,-0.010342,-0.007872,0.009261,0.036961,0.065319,0.019322,0.058458,0.09017,0.123945,0.157215,0.012517,0.024809,0.080081,0.100484,0.062457,0.015337,0.060605,0.096863,0.126555,0.16534,-0.010187,-0.017273,-0.020066,-0.029074,-0.055763,-0.000268,-0.01103,-0.031039,-0.06767,-0.121948,0.009593,0.02112,0.033151,-0.003375,-0.050263,-0.002902,-0.015427,-0.016668,-0.015988,-0.012929,-0.001033,-0.004552,-0.004507,-0.004971,-0.004647,0.806678,0.847238,1,0,0,0,0,0,0,0,0,0,0
35,0.010771,0.024721,0.065912,0.104712,0.150659,0.00275,0.014996,0.081094,0.111515,0.111286,0.014494,0.042337,0.068204,0.110054,0.184517,-0.001819,0.011601,0.04937,0.056374,0.117388,0.022945,0.058823,0.091607,0.121341,0.160011,0.005815,0.043583,0.084732,0.073546,0.042323,0.020309,0.060026,0.103667,0.129762,0.176239,-0.004154,-0.008909,-0.009983,-0.043727,-0.043698,-0.00273,-0.021497,-0.060719,-0.101103,-0.159389,0.004778,0.033827,0.007712,-0.034861,-0.06667,-0.003467,-0.010386,-0.018011,-0.01331,-0.009017,-0.002072,-0.005551,-0.004575,-0.004451,-0.004291,0.811436,0.858617,1,0,0,0,0,0,0,0,0,0,0
