,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1378,0.00259,0.004024,0.006283,0.010169,0.013862,0.021964,0.028137,-0.003169,-0.007606,-0.011547,-0.01411,-0.014303,-0.016921,-0.025133,0.004327,0.008736,0.014055,0.020862,0.025739,0.033924,0.043625,0.002838,0.003996,0.010197,0.016066,0.038802,0.05462,0.05564,0.004464,0.007882,0.010913,0.018078,0.024334,0.03307,0.041282,-0.005567,-0.014689,-0.026869,-0.032657,-0.03646,-0.041448,-0.051699,-8.3e-05,0.004657,0.009811,0.014496,0.018905,0.02822,0.038912,0.015984,0.015157,0.016011,0.02257,0.053821,0.069171,0.073057,0.013565,0.011555,0.006266,0.007209,0.015717,0.015115,0.017842,-0.002312,-0.006895,-0.015083,-0.018112,-0.021548,-0.023868,-0.025754,0.001933,0.001865,0.002416,0.003776,0.003359,0.002569,0.001572,-0.001662,-0.00345,-0.004357,-0.006804,-0.008707,-0.009232,-0.010636,0.095033,-0.979383,-0.107578,-0.941603,1,0,0,0,0,0,0,0,0,0,0
1379,0.001445,0.003723,0.007641,0.011365,0.019534,0.025758,0.031454,-0.004474,-0.008447,-0.011031,-0.011226,-0.013865,-0.022146,-0.026202,0.004446,0.009808,0.016672,0.02159,0.029842,0.039623,0.044458,0.001167,0.007419,0.013337,0.036261,0.05221,0.053238,0.057128,0.003445,0.006502,0.013726,0.020034,0.028842,0.037122,0.048653,-0.009197,-0.021479,-0.027314,-0.031148,-0.036178,-0.046514,-0.048876,0.004779,0.009975,0.014699,0.019145,0.028536,0.039317,0.046236,-0.000834,2.8e-05,0.006641,0.03815,0.053627,0.057545,0.062074,-0.002026,-0.007359,-0.006408,0.00217,0.001563,0.004313,0.004708,-0.00462,-0.012876,-0.01593,-0.019394,-0.021734,-0.023636,-0.02147,-7.2e-05,0.000512,0.001953,0.001511,0.000674,-0.000382,-0.002105,-0.001894,-0.002855,-0.005447,-0.007463,-0.008019,-0.009506,-0.01335,0.09515,-0.982455,-0.117065,-0.945091,1,0,0,0,0,0,0,0,0,0,0
1380,0.002293,0.006236,0.009984,0.018206,0.02447,0.030203,0.03658,-0.003999,-0.0066,-0.006796,-0.009453,-0.017786,-0.02187,-0.027099,0.005397,0.012305,0.017255,0.025561,0.035405,0.040271,0.049165,0.006292,0.012249,0.035321,0.051374,0.052409,0.056324,0.060575,0.003076,0.010347,0.016696,0.025561,0.033895,0.045501,0.052465,-0.012361,-0.018234,-0.022093,-0.027155,-0.037559,-0.039936,-0.041726,0.00523,0.009984,0.014459,0.023911,0.034762,0.041726,0.050982,0.000867,0.007523,0.039237,0.054814,0.058757,0.063315,0.060183,-0.005367,-0.004411,0.004224,0.003612,0.00638,0.006777,-0.0006,-0.008309,-0.011383,-0.01487,-0.017225,-0.019138,-0.016959,-0.013481,0.000611,0.002119,0.001656,0.00078,-0.000325,-0.002127,-0.001744,-0.001005,-0.003717,-0.005826,-0.006408,-0.007964,-0.011986,-0.01219,0.089692,-0.98726,-0.122836,-0.961006,1,0,0,0,0,0,0,0,0,0,0
1381,0.003962,0.007727,0.015989,0.022283,0.028044,0.03445,0.041419,-0.002613,-0.00281,-0.005479,-0.013853,-0.017956,-0.02321,-0.024391,0.006941,0.011914,0.02026,0.030151,0.03504,0.043976,0.048247,0.005985,0.029167,0.045297,0.046336,0.05027,0.054542,0.065838,0.007306,0.013685,0.022592,0.030966,0.042627,0.049624,0.060358,-0.005901,-0.009779,-0.014865,-0.025318,-0.027706,-0.029505,-0.030572,0.004777,0.009273,0.018771,0.029673,0.03667,0.045971,0.054794,0.006688,0.038553,0.054204,0.058166,0.062747,0.059599,0.067973,0.000961,0.009636,0.009022,0.011803,0.012202,0.00479,0.001388,-0.003089,-0.006592,-0.008958,-0.010881,-0.008691,-0.005196,-0.004734,0.001559,0.001081,0.000175,-0.000967,-0.00283,-0.002435,-0.005709,-0.002804,-0.004984,-0.005586,-0.007195,-0.011353,-0.011564,-0.014423,0.080036,-0.995699,-0.130375,-0.963976,1,0,0,0,0,0,0,0,0,0,0
1382,0.003811,0.012173,0.018543,0.024374,0.030858,0.037912,0.044339,-0.000199,-0.002901,-0.011376,-0.015529,-0.020847,-0.022042,-0.023805,0.005034,0.013481,0.023492,0.028441,0.037485,0.041808,0.048463,0.023464,0.039789,0.040841,0.044823,0.049146,0.060579,0.059185,0.006456,0.015472,0.023947,0.03575,0.042832,0.053696,0.063253,-0.003925,-0.009073,-0.019653,-0.02207,-0.02389,-0.024971,-0.028811,0.004551,0.014164,0.025199,0.03228,0.041694,0.050625,0.06001,0.032252,0.048094,0.052104,0.05674,0.053554,0.06203,0.063878,0.008781,0.008159,0.010974,0.011378,0.003876,0.000432,0.003381,-0.003546,-0.005941,-0.007887,-0.005671,-0.002133,-0.001666,-0.003416,-0.00052,-0.001506,-0.002749,-0.004776,-0.004346,-0.007909,-0.01045,-0.002373,-0.003027,-0.004778,-0.009302,-0.009532,-0.012643,-0.015355,0.075462,-1.000763,-0.134949,-0.961244,1,0,0,0,0,0,0,0,0,0,0
1383,0.008421,0.014838,0.02071,0.027241,0.034344,0.040818,0.045745,-0.002721,-0.011257,-0.015439,-0.020796,-0.021999,-0.023775,-0.032053,0.008507,0.01859,0.023574,0.032683,0.037037,0.04374,0.052906,0.016442,0.017502,0.021512,0.025866,0.037381,0.035977,0.036636,0.00908,0.017616,0.029504,0.036636,0.047578,0.057203,0.066254,-0.005185,-0.01584,-0.018275,-0.020108,-0.021197,-0.025064,-0.038355,0.009682,0.020796,0.027928,0.037409,0.046404,0.055856,0.068632,0.015955,0.019994,0.024663,0.021455,0.029991,0.031852,0.029647,-0.000626,0.002209,0.002616,-0.00494,-0.008408,-0.005438,-0.00863,-0.002412,-0.004372,-0.00214,0.001423,0.001894,0.000131,-0.0044,-0.001036,-0.002342,-0.004473,-0.004021,-0.007766,-0.010437,-0.013329,-0.000688,-0.002528,-0.007284,-0.007525,-0.010796,-0.013646,-0.017472,0.074463,-1.007775,-0.138881,-0.955958,1,0,0,0,0,0,0,0,0,0,0
1384,0.006481,0.012413,0.01901,0.026185,0.032724,0.037701,0.043285,-0.008622,-0.012847,-0.018257,-0.019473,-0.021266,-0.029628,-0.030786,0.010185,0.015219,0.02442,0.028818,0.035589,0.044848,0.053788,0.001071,0.005121,0.009519,0.021151,0.019733,0.020398,0.018691,0.008622,0.02063,0.027834,0.038887,0.048609,0.057752,0.069644,-0.010763,-0.013223,-0.015075,-0.016174,-0.02008,-0.033506,-0.033795,0.011226,0.018431,0.028008,0.037093,0.046642,0.059546,0.069384,0.00408,0.008796,0.005555,0.014178,0.016058,0.01383,0.009866,0.002864,0.003275,-0.004357,-0.007861,-0.00486,-0.008084,-0.010413,-0.00198,0.000275,0.003874,0.004349,0.002568,-0.002008,-0.00038,-0.001402,-0.003688,-0.003203,-0.007221,-0.010088,-0.01319,-0.013809,-0.001974,-0.007077,-0.007336,-0.010845,-0.013904,-0.018008,-0.023302,0.074385,-1.009367,-0.146377,-0.962191,1,0,0,0,0,0,0,0,0,0,0
1385,0.005967,0.012603,0.019822,0.0264,0.031406,0.037024,0.042554,-0.00425,-0.009693,-0.010915,-0.01272,-0.021131,-0.022296,-0.022441,0.005065,0.014321,0.018745,0.025556,0.03487,0.043864,0.050151,0.004075,0.008499,0.0202,0.018774,0.019443,0.017726,0.012836,0.012079,0.019327,0.030446,0.040225,0.049423,0.061386,0.070846,-0.002474,-0.004337,-0.005443,-0.009372,-0.022878,-0.023169,-0.025323,0.007248,0.016882,0.026021,0.035627,0.048608,0.058505,0.067062,0.004744,0.001484,0.010158,0.01205,0.009809,0.005821,0.005181,0.000413,-0.007264,-0.010788,-0.00777,-0.011013,-0.013355,-0.009317,0.002268,0.005889,0.006367,0.004576,-2.8e-05,0.001609,0.000141,-0.002384,-0.001878,-0.006067,-0.009055,-0.01229,-0.012936,-0.015401,-0.00532,-0.00559,-0.009248,-0.012437,-0.016716,-0.022235,-0.025947,0.071921,-1.008164,-0.149169,-0.958976,1,0,0,0,0,0,0,0,0,0,0
1386,0.006671,0.013927,0.02054,0.025572,0.031219,0.036778,0.046697,-0.005471,-0.0067,-0.008514,-0.01697,-0.018141,-0.018287,-0.017233,0.009304,0.013752,0.020598,0.029961,0.039002,0.045322,0.055504,0.004447,0.016209,0.014776,0.015449,0.013722,0.008807,0.008339,0.007285,0.018462,0.028293,0.037539,0.049565,0.059074,0.074581,-0.001873,-0.002984,-0.006934,-0.02051,-0.020803,-0.022968,-0.021915,0.009685,0.018872,0.028527,0.041577,0.051525,0.060127,0.070924,-0.003277,0.005442,0.007344,0.005091,0.001083,0.000439,-0.001785,-0.007718,-0.01126,-0.008226,-0.011486,-0.013841,-0.009782,-0.011582,0.003639,0.00412,0.002319,-0.002309,-0.000662,-0.002139,-0.001338,0.000525,-0.00382,-0.00692,-0.010274,-0.010944,-0.013501,-0.013958,-0.00028,-0.004074,-0.007381,-0.01182,-0.017544,-0.021393,-0.026465,0.070397,-1.003083,-0.153552,-0.95597,1,0,0,0,0,0,0,0,0,0,0
1387,0.007365,0.014077,0.019186,0.024918,0.03056,0.040628,0.050667,-0.001247,-0.003089,-0.011672,-0.01286,-0.013008,-0.011939,-0.006237,0.004514,0.011464,0.020968,0.030145,0.03656,0.046895,0.056963,0.011939,0.010484,0.011167,0.009415,0.004425,0.00395,0.003118,0.011345,0.021324,0.030709,0.042915,0.052568,0.068308,0.078287,-0.001129,-0.005138,-0.018918,-0.019215,-0.021413,-0.020344,-0.01978,0.009326,0.019126,0.032372,0.04247,0.051201,0.06216,0.072466,0.00885,0.010781,0.008494,0.004425,0.003772,0.001515,-0.000386,-0.003596,-0.000516,-0.003825,-0.006215,-0.002095,-0.003923,-0.005008,0.000488,-0.00134,-0.006037,-0.004366,-0.005865,-0.005052,-0.010141,-0.004824,-0.008265,-0.01199,-0.012733,-0.015572,-0.016079,-0.016236,-0.004212,-0.007884,-0.012812,-0.019166,-0.02344,-0.029071,-0.029769,0.073002,-1.0007,-0.15188,-0.954272,1,0,0,0,0,0,0,0,0,0,0
1388,0.006732,0.011855,0.017604,0.023263,0.033361,0.043429,0.051501,-0.001847,-0.010455,-0.011646,-0.011795,-0.010723,-0.005004,-0.003783,0.00697,0.016502,0.025706,0.032139,0.042505,0.052603,0.063892,-0.00146,-0.000774,-0.002532,-0.007536,-0.008013,-0.008847,-0.010812,0.010008,0.019421,0.031663,0.041343,0.05713,0.067138,0.078487,-0.004021,-0.017842,-0.01814,-0.020344,-0.019272,-0.018706,-0.01817,0.00983,0.023114,0.033242,0.041999,0.05299,0.063326,0.069968,0.001936,-0.000357,-0.004438,-0.005093,-0.007357,-0.009264,-0.012212,0.003089,-0.00023,-0.002627,0.001505,-0.000328,-0.001416,-0.001991,-0.001833,-0.006544,-0.004869,-0.006372,-0.005557,-0.01066,-0.010832,-0.003512,-0.007314,-0.008073,-0.01097,-0.011488,-0.011649,-0.006631,-0.003748,-0.008778,-0.015264,-0.019627,-0.025374,-0.026086,-0.029327,0.076935,-0.996062,-0.150744,-0.951885,1,0,0,0,0,0,0,0,0,0,0
1389,0.005126,0.010878,0.016541,0.026644,0.036718,0.044794,0.052513,-0.008613,-0.009805,-0.009954,-0.008881,-0.003159,-0.001937,0.000566,0.009537,0.018746,0.025184,0.035555,0.045659,0.056954,0.065686,0.000685,-0.001073,-0.00608,-0.006557,-0.007391,-0.009358,-0.017971,0.009418,0.021667,0.031353,0.047149,0.057163,0.068518,0.077369,-0.013829,-0.014127,-0.016332,-0.015259,-0.014693,-0.014157,-0.012219,0.013292,0.023425,0.032188,0.043185,0.053527,0.060173,0.064911,-0.002295,-0.006378,-0.007034,-0.009299,-0.011206,-0.014157,-0.026912,-0.003321,-0.005719,-0.001585,-0.003418,-0.004507,-0.005082,-0.008819,-0.004714,-0.003037,-0.004541,-0.003726,-0.008832,-0.009003,-0.009382,-0.003817,-0.004579,-0.007488,-0.008008,-0.008169,-0.003132,0.001435,-0.00505,-0.011562,-0.015942,-0.021712,-0.022427,-0.025681,-0.026853,0.086418,-0.988441,-0.149685,-0.946771,1,0,0,0,0,0,0,0,0,0,0
1390,0.005804,0.011518,0.021713,0.031878,0.040028,0.047817,0.059336,-0.001203,-0.001353,-0.000271,0.005504,0.006737,0.009263,0.014917,0.009293,0.015789,0.026254,0.03645,0.047848,0.056659,0.063967,-0.001774,-0.006827,-0.007308,-0.00815,-0.010135,-0.018826,-0.019909,0.01236,0.022134,0.038074,0.048178,0.059636,0.068568,0.076989,-0.000301,-0.002526,-0.001444,-0.000872,-0.000331,0.001624,0.00406,0.010225,0.019067,0.030164,0.0406,0.047306,0.052088,0.056449,-0.00412,-0.004782,-0.007067,-0.008992,-0.011969,-0.024841,-0.029292,-0.00242,0.001752,-9.8e-05,-0.001197,-0.001777,-0.005548,-0.008589,0.001692,0.000174,0.000997,-0.004156,-0.004329,-0.004711,-0.008377,-0.000812,-0.00391,-0.004465,-0.004636,0.00073,0.005595,0.009084,-0.006937,-0.011604,-0.017751,-0.018513,-0.021979,-0.023227,-0.020671,0.095191,-0.979997,-0.143813,-0.941076,1,0,0,0,0,0,0,0,0,0,0
1391,0.005757,0.016028,0.02627,0.034481,0.042328,0.053933,0.064962,-0.000151,0.000939,0.006757,0.007999,0.010544,0.016241,0.019028,0.006545,0.017089,0.02736,0.038844,0.047722,0.055084,0.06075,-0.00509,-0.005575,-0.006423,-0.008423,-0.01718,-0.018271,-0.018392,0.009847,0.025906,0.036087,0.047631,0.05663,0.065114,0.076143,-0.002242,-0.001151,-0.000576,-3e-05,0.001939,0.004393,0.00506,0.008908,0.020089,0.030602,0.037359,0.042177,0.04657,0.054145,-0.000667,-0.002969,-0.004909,-0.007908,-0.020876,-0.025361,-0.026936,0.004203,0.002339,0.001232,0.000647,-0.003152,-0.006215,-0.007865,-0.001529,-0.0007,-0.005892,-0.006066,-0.006451,-0.010145,-0.01224,-0.003265,-0.003849,-0.00403,0.001625,0.00675,0.010427,0.008538,-0.004917,-0.011394,-0.012197,-0.015849,-0.017165,-0.014472,-0.014807,0.097335,-0.974325,-0.141214,-0.936494,1,0,0,0,0,0,0,0,0,0,0
1392,0.010261,0.020493,0.028696,0.036536,0.048129,0.059147,0.071709,0.00109,0.006902,0.008143,0.010685,0.016376,0.019161,0.022581,0.010534,0.020795,0.032268,0.041137,0.048492,0.054153,0.069711,-0.000484,-0.001332,-0.00333,-0.012078,-0.013167,-0.013288,-0.013319,0.016043,0.026214,0.037746,0.046736,0.055212,0.06623,0.075977,0.00109,0.001665,0.00221,0.004177,0.006629,0.007295,0.008052,0.01117,0.021673,0.028423,0.033236,0.037625,0.045193,0.055878,-0.002301,-0.004238,-0.007234,-0.02019,-0.02467,-0.026244,-0.027576,-0.001863,-0.002969,-0.003553,-0.007348,-0.010408,-0.012056,-0.012814,0.000828,-0.004358,-0.004532,-0.004917,-0.008607,-0.0107,-0.013764,-0.00058,-0.000759,0.004856,0.009947,0.013599,0.011723,0.017027,-0.006433,-0.00723,-0.010857,-0.012164,-0.009489,-0.009822,-0.007491,0.104463,-0.970633,-0.136139,-0.932361,1,0,0,0,0,0,0,0,0,0,0
1393,0.010195,0.018368,0.02618,0.037732,0.048711,0.061228,0.075313,0.005791,0.007028,0.009561,0.015232,0.018006,0.021415,0.030855,0.010225,0.021656,0.030493,0.037823,0.043463,0.058966,0.071453,-0.000845,-0.002835,-0.011552,-0.012638,-0.012758,-0.012788,-0.020811,0.010134,0.021626,0.030584,0.039029,0.050008,0.05972,0.071362,0.000573,0.001116,0.003076,0.00552,0.006183,0.006937,0.010496,0.010466,0.017192,0.021988,0.026361,0.033902,0.044549,0.052903,-0.00193,-0.004916,-0.017825,-0.022289,-0.023858,-0.025185,-0.027688,-0.001102,-0.001684,-0.005466,-0.008515,-0.010157,-0.010912,-0.004941,-0.005168,-0.005341,-0.005725,-0.009402,-0.011487,-0.01454,-0.02072,-0.000175,0.005302,0.010266,0.013828,0.011998,0.017172,0.020861,-0.000777,-0.004315,-0.005589,-0.002981,-0.003305,-0.001032,0.000374,0.111514,-0.968413,-0.130257,-0.930603,1,0,0,0,0,0,0,0,0,0,0
1394,0.008165,0.015968,0.027508,0.038475,0.050978,0.065048,0.082915,0.001235,0.003766,0.00943,0.012202,0.015607,0.025037,0.031635,0.011419,0.020247,0.027568,0.033202,0.048688,0.061162,0.072852,-0.001989,-0.010696,-0.01178,-0.011901,-0.011931,-0.019945,-0.020307,0.011479,0.020427,0.028863,0.03983,0.049532,0.061162,0.075925,0.000542,0.002501,0.004941,0.005604,0.006357,0.009912,0.016993,0.006719,0.011509,0.015878,0.02341,0.034046,0.042391,0.048236,-0.002983,-0.015878,-0.020337,-0.021904,-0.023229,-0.02573,-0.028201,-0.000581,-0.004359,-0.007405,-0.009045,-0.0098,-0.003834,-0.005172,-0.000173,-0.000556,-0.004229,-0.006312,-0.009362,-0.015535,-0.015505,0.005435,0.010363,0.013897,0.012081,0.017215,0.020877,0.027492,-0.003511,-0.004775,-0.002187,-0.002509,-0.000253,0.001143,0.003899,0.120386,-0.959541,-0.12754,-0.928198,1,0,0,0,0,0,0,0,0,0,0
1395,0.007784,0.019294,0.030233,0.042705,0.056739,0.07456,0.088415,0.002524,0.008174,0.010939,0.014335,0.023742,0.030323,0.032036,0.008805,0.016108,0.021728,0.037175,0.049617,0.061277,0.078618,-0.008685,-0.009767,-0.009887,-0.009917,-0.017911,-0.018272,-0.027588,0.008926,0.01734,0.028279,0.037956,0.049557,0.064282,0.078738,0.001953,0.004388,0.005049,0.0058,0.009346,0.016409,0.018603,0.004778,0.009136,0.016649,0.027258,0.035582,0.041412,0.059865,-0.012862,-0.01731,-0.018873,-0.020195,-0.02269,-0.025154,-0.03435,-0.003768,-0.006807,-0.008443,-0.009195,-0.003245,-0.004579,-0.004609,-0.000382,-0.004046,-0.006124,-0.009165,-0.015323,-0.015293,-0.014732,0.00484,0.008313,0.006529,0.011573,0.01517,0.021669,0.020477,-0.001242,0.001301,0.000985,0.003201,0.004572,0.007279,0.006822,0.119372,-0.954191,-0.124719,-0.926495,1,0,0,0,0,0,0,0,0,0,0
1396,0.011441,0.022314,0.03471,0.04866,0.066374,0.080145,0.097022,0.005616,0.008364,0.011739,0.021089,0.027631,0.029334,0.028975,0.007259,0.012845,0.028199,0.040565,0.052155,0.069391,0.082415,-0.001075,-0.001195,-0.001225,-0.00917,-0.009529,-0.018789,-0.019357,0.008364,0.019237,0.028856,0.040386,0.055023,0.069391,0.084297,0.00242,0.003077,0.003824,0.007348,0.014368,0.016549,0.019416,0.004331,0.011799,0.022344,0.030618,0.036413,0.054754,0.067897,-0.004421,-0.005974,-0.007289,-0.009768,-0.012217,-0.021358,-0.032918,-0.00302,-0.004646,-0.005394,0.00052,-0.000806,-0.000836,-0.011745,-0.003642,-0.005707,-0.008731,-0.014851,-0.014821,-0.014263,-0.011343,0.003328,0.001618,0.006453,0.009901,0.016131,0.014988,0.016306,0.002438,0.002134,0.004259,0.005573,0.008168,0.00773,0.009776,0.118392,-0.941714,-0.123026,-0.926238,1,0,0,0,0,0,0,0,0,0,0
1397,0.010831,0.02318,0.037076,0.054722,0.06844,0.085252,0.099,0.002738,0.0061,0.015414,0.02193,0.023627,0.02327,0.021782,0.005564,0.020859,0.033178,0.044724,0.061893,0.074867,0.088704,-0.000119,-0.000149,-0.008064,-0.008421,-0.017646,-0.018211,-0.022079,0.010831,0.020413,0.031899,0.046479,0.060792,0.075641,0.088168,0.000655,0.001399,0.00491,0.011903,0.014075,0.016931,0.017021,0.007439,0.017943,0.026186,0.031958,0.050229,0.063322,0.078289,-0.001547,-0.002857,-0.005326,-0.007766,-0.016872,-0.028388,-0.033863,-0.00162,-0.002365,0.003527,0.002205,0.002176,-0.008691,-0.010436,-0.002058,-0.005069,-0.011166,-0.011136,-0.010581,-0.007671,-0.006273,-0.001665,0.003042,0.006398,0.012462,0.01135,0.012632,0.011833,-0.000295,0.001773,0.003052,0.005578,0.005151,0.007143,0.008356,0.120731,-0.937976,-0.118956,-0.923895,1,0,0,0,0,0,0,0,0,0,0
1398,0.012304,0.02615,0.043731,0.057399,0.07415,0.087847,0.102108,0.00335,0.01263,0.019123,0.020813,0.020457,0.018975,0.019242,0.015239,0.027513,0.039017,0.056124,0.06905,0.082837,0.094459,-3e-05,-0.007916,-0.008272,-0.017463,-0.018026,-0.02188,-0.022533,0.009547,0.020991,0.035518,0.049779,0.064574,0.077055,0.087877,0.000741,0.00424,0.011207,0.013371,0.016217,0.016306,0.016277,0.010466,0.018678,0.02443,0.042634,0.055679,0.070592,0.087966,-0.001305,-0.003765,-0.006196,-0.015269,-0.026743,-0.032198,-0.036052,-0.000742,0.005128,0.003811,0.003782,-0.007046,-0.008784,-0.012696,-0.003001,-0.009075,-0.009045,-0.008492,-0.005593,-0.0042,-0.004939,0.004588,0.007859,0.01377,0.012686,0.013936,0.013158,0.008722,0.002016,0.003263,0.005725,0.005309,0.007251,0.008433,0.011258,0.114181,-0.933285,-0.112031,-0.918181,1,0,0,0,0,0,0,0,0,0,0
1399,0.013812,0.031351,0.044985,0.061696,0.07536,0.089586,0.102156,0.009257,0.015735,0.01742,0.017065,0.015587,0.015853,0.015054,0.012245,0.02372,0.040786,0.053681,0.067434,0.079028,0.096833,-0.007867,-0.008222,-0.017391,-0.017953,-0.021798,-0.022448,-0.026559,0.011416,0.025909,0.040135,0.054893,0.067345,0.07814,0.092426,0.00349,0.01044,0.012599,0.015439,0.015528,0.015498,0.015498,0.008193,0.01393,0.03209,0.045104,0.059981,0.077312,0.097631,-0.002455,-0.00488,-0.01393,-0.025376,-0.030818,-0.034663,-0.042412,0.005856,0.004543,0.004513,-0.006288,-0.008022,-0.011925,-0.015838,-0.00606,-0.00603,-0.005478,-0.002586,-0.001196,-0.001934,-0.000923,0.003217,0.009028,0.007962,0.009191,0.008426,0.004065,0.002438,0.001226,0.003647,0.003238,0.005147,0.00631,0.009087,0.007764,0.110179,-0.928342,-0.111778,-0.917472,1,0,0,0,0,0,0,0,0,0,0
1400,0.017503,0.031111,0.047788,0.061424,0.075622,0.088166,0.100741,0.006464,0.008147,0.007792,0.006317,0.006582,0.005785,0.00552,0.011452,0.028484,0.041353,0.055078,0.066649,0.084418,0.100829,-0.000354,-0.009504,-0.010065,-0.013902,-0.014552,-0.018655,-0.020012,0.014463,0.028661,0.04339,0.055816,0.06659,0.080846,0.093243,0.006936,0.009091,0.011925,0.012013,0.011984,0.011984,0.012161,0.005726,0.023849,0.036837,0.051684,0.068981,0.089259,0.112901,-0.00242,-0.011452,-0.022875,-0.028307,-0.032144,-0.039877,-0.046017,-0.001311,-0.00134,-0.01212,-0.01385,-0.017745,-0.02165,-0.027199,3e-05,0.000581,0.003467,0.004854,0.004118,0.005127,0.005543,0.00573,0.004679,0.00589,0.005136,0.000837,-0.000768,-0.005697,0.002387,0.001984,0.003866,0.005012,0.007751,0.006447,0.006638,0.100128,-0.918616,-0.108513,-0.912545,1,0,0,0,0,0,0,0,0,0,0
1401,0.013516,0.030082,0.043627,0.05773,0.070191,0.082681,0.096021,0.001671,0.001319,-0.000147,0.000117,-0.000674,-0.000938,-0.000264,0.016917,0.029701,0.043334,0.054828,0.072478,0.08878,0.101182,-0.009089,-0.009646,-0.013458,-0.014103,-0.018178,-0.019527,-0.02627,0.014103,0.028733,0.041077,0.051778,0.06594,0.078254,0.091418,0.00214,0.004955,0.005043,0.005014,0.005014,0.00519,0.006157,0.018002,0.030903,0.045651,0.062832,0.082974,0.106459,0.123523,-0.008972,-0.020318,-0.025713,-0.029525,-0.037206,-0.043305,-0.045093,-2.9e-05,-0.010737,-0.012456,-0.016325,-0.020204,-0.025715,-0.021233,0.000547,0.003414,0.004792,0.004061,0.005063,0.005476,0.005744,-0.001003,0.000153,-0.000567,-0.004669,-0.0062,-0.010903,-0.014519,-0.000385,0.001412,0.002505,0.005118,0.003874,0.004057,0.004225,0.096936,-0.920245,-0.106667,-0.909907,1,0,0,0,0,0,0,0,0,0,0
1402,0.016506,0.030004,0.044056,0.056473,0.068918,0.082211,0.091589,-0.000351,-0.001811,-0.001548,-0.002337,-0.0026,-0.001928,-0.001987,0.012738,0.026323,0.037775,0.055362,0.071606,0.083964,0.099126,-0.000555,-0.004353,-0.004996,-0.009057,-0.010401,-0.01712,-0.027345,0.014578,0.026878,0.037541,0.051652,0.063922,0.07704,0.084986,0.002805,0.002892,0.002863,0.002863,0.003038,0.004002,0.006135,0.012855,0.02755,0.04467,0.06474,0.088142,0.105145,0.120629,-0.011306,-0.016682,-0.02048,-0.028134,-0.034211,-0.035993,-0.048322,-0.010669,-0.012382,-0.016237,-0.020102,-0.025594,-0.021128,-0.023252,0.002857,0.00423,0.003501,0.0045,0.004911,0.005179,0.007171,0.001127,0.000425,-0.003576,-0.005069,-0.009656,-0.013182,-0.013273,0.001752,0.002818,0.005367,0.004153,0.004332,0.004496,0.005832,0.095289,-0.916914,-0.102941,-0.911803,1,0,0,0,0,0,0,0,0,0,0
