,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2018,0.000116,0.000202,0.000231,0.000318,0.000376,0.000694,0.000896,-8.7e-05,-0.000145,-0.000231,-0.000231,-0.00026,-0.00026,-0.00026,0.000838,0.000983,0.000925,0.000896,0.000983,0.000578,-0.002168,0.0,-0.002284,-0.00584,-0.00902,-0.009049,-0.009078,-0.010003,-5.8e-05,-8.7e-05,-0.000116,-0.000145,-0.000145,-0.000116,-0.000116,0.000491,0.000983,0.001821,0.002197,0.002602,0.00266,0.002689,0.000116,0.000202,0.000289,0.000463,0.000896,0.001099,0.001185,-0.000954,-0.001503,-0.001821,-0.002544,-0.003064,-0.003064,-0.003267,0.000857,-0.000871,-0.004067,-0.006479,-0.005947,-0.005896,-0.006213,0.000539,0.00106,0.001962,0.002312,0.00273,0.002737,0.002731,-9e-06,-8e-06,-2e-06,3e-06,5e-06,1.1e-05,3.8e-05,0.00024,0.000425,0.000619,0.00078,0.000899,0.001167,0.001353,0.037681,-0.008589,-0.143696,-0.935255,0,0,0,0,0,0,0,0,0,0,1
2019,8.7e-05,0.000116,0.000202,0.00026,0.000578,0.000781,0.000897,-5.8e-05,-0.000145,-0.000145,-0.000174,-0.000174,-0.000174,-0.000318,0.000145,8.7e-05,5.8e-05,0.000145,-0.00026,-0.003008,-0.003991,-0.002285,-0.005842,-0.009024,-0.009053,-0.009082,-0.010007,-0.010962,-2.9e-05,-5.8e-05,-8.7e-05,-8.7e-05,-5.8e-05,-5.8e-05,-5.8e-05,0.000492,0.00133,0.001706,0.002111,0.002169,0.002198,0.002082,8.7e-05,0.000174,0.000347,0.000781,0.000983,0.00107,0.001388,-0.00055,-0.000868,-0.001591,-0.002111,-0.002111,-0.002314,-0.004107,-0.001729,-0.004926,-0.007339,-0.006807,-0.006756,-0.007074,-0.006047,0.000521,0.001423,0.001774,0.002191,0.002199,0.002193,0.002201,2e-06,7e-06,1.2e-05,1.5e-05,2e-05,4.8e-05,5.8e-05,0.000186,0.000381,0.000542,0.000662,0.00093,0.001116,0.001225,0.037401,-0.007145,-0.143672,-0.935418,0,0,0,0,0,0,0,0,0,0,1
2020,2.9e-05,0.000116,0.000174,0.000492,0.000694,0.00081,0.000839,-8.7e-05,-8.7e-05,-0.000116,-0.000116,-0.000116,-0.00026,-0.000289,-5.8e-05,-8.7e-05,0.0,-0.000405,-0.003152,-0.004135,-0.004685,-0.003557,-0.006738,-0.006767,-0.006796,-0.007721,-0.008675,-0.009861,-2.9e-05,-5.8e-05,-5.8e-05,-2.9e-05,-2.9e-05,-2.9e-05,-5.8e-05,0.000839,0.001215,0.001619,0.001677,0.001706,0.00159,0.001562,8.7e-05,0.00026,0.000694,0.000896,0.000983,0.001301,0.001619,-0.000318,-0.001041,-0.001562,-0.001562,-0.001764,-0.003557,-0.005234,-0.003196,-0.005609,-0.005077,-0.005026,-0.005343,-0.004317,-0.003696,0.000902,0.001252,0.001669,0.001677,0.001671,0.00168,0.00167,6e-06,1e-05,1.3e-05,1.9e-05,4.6e-05,5.7e-05,6.4e-05,0.000194,0.000356,0.000475,0.000743,0.000929,0.001037,0.001089,0.037102,-0.005552,-0.143519,-0.935114,0,0,0,0,0,0,0,0,0,0,1
2021,8.7e-05,0.000145,0.000463,0.000665,0.000781,0.00081,0.00081,0.0,-2.9e-05,-2.9e-05,-2.9e-05,-0.000173,-0.000202,-0.000231,-2.9e-05,5.8e-05,-0.000347,-0.003094,-0.004077,-0.004626,-0.005522,-0.00318,-0.003209,-0.003238,-0.004163,-0.005117,-0.006303,-0.006187,-2.9e-05,-2.9e-05,0.0,0.0,0.0,-2.9e-05,-5.8e-05,0.000376,0.000781,0.000838,0.000867,0.000752,0.000723,0.000723,0.000173,0.000607,0.00081,0.000896,0.001214,0.001532,0.001648,-0.000723,-0.001243,-0.001243,-0.001446,-0.003238,-0.004915,-0.006418,-0.002412,-0.00188,-0.001829,-0.002147,-0.001121,-0.0005,0.001261,0.00035,0.000768,0.000775,0.000769,0.000778,0.000768,0.000792,5e-06,7e-06,1.3e-05,4e-05,5.1e-05,5.9e-05,6.6e-05,0.000161,0.00028,0.000548,0.000734,0.000842,0.000893,0.000924,0.037013,-0.004016,-0.143343,-0.934347,0,0,0,0,0,0,0,0,0,0,1
2022,5.8e-05,0.000376,0.000578,0.000694,0.000723,0.000723,0.000867,-2.9e-05,-2.9e-05,-2.9e-05,-0.000173,-0.000202,-0.000231,-0.000231,8.7e-05,-0.000318,-0.003065,-0.004048,-0.004597,-0.005494,-0.006997,-2.9e-05,-5.8e-05,-0.000983,-0.001937,-0.003123,-0.003007,-0.00214,0.0,2.9e-05,2.9e-05,2.9e-05,0.0,-2.9e-05,-2.9e-05,0.000405,0.000463,0.000492,0.000376,0.000347,0.000347,0.000434,0.000434,0.000636,0.000723,0.001041,0.001359,0.001475,0.001532,-0.00052,-0.00052,-0.000723,-0.002516,-0.004193,-0.005696,-0.006708,0.000532,0.000583,0.000265,0.001291,0.001913,0.003674,0.005786,0.000417,0.000425,0.000419,0.000428,0.000418,0.000441,0.000502,3e-06,8e-06,3.5e-05,4.6e-05,5.4e-05,6.1e-05,7.4e-05,0.000119,0.000387,0.000573,0.000681,0.000733,0.000763,0.000906,0.036915,-0.0028,-0.143069,-0.93337,0,0,0,0,0,0,0,0,0,0,1
2023,0.000318,0.000521,0.000637,0.000666,0.000666,0.00081,0.001013,0.0,0.0,-0.000145,-0.000174,-0.000203,-0.000203,-0.000232,-0.000405,-0.003155,-0.004139,-0.004689,-0.005586,-0.007091,-0.009985,-2.9e-05,-0.000955,-0.00191,-0.003097,-0.002981,-0.002113,-0.001505,2.9e-05,2.9e-05,2.9e-05,0.0,-2.9e-05,-2.9e-05,-5.8e-05,5.8e-05,8.7e-05,-2.9e-05,-5.8e-05,-5.8e-05,2.9e-05,0.000376,0.000203,0.000289,0.000608,0.000926,0.001042,0.0011,0.001245,0.0,-0.000203,-0.001997,-0.003676,-0.005181,-0.006194,-0.006107,5.1e-05,-0.000267,0.00076,0.001382,0.003145,0.005259,0.006309,8e-06,2e-06,1e-05,1e-06,2.4e-05,8.5e-05,0.000417,6e-06,3.3e-05,4.4e-05,5.1e-05,5.9e-05,7.2e-05,0.000104,0.00027,0.000457,0.000566,0.000618,0.000648,0.000792,0.00106,0.036787,-0.002619,-0.142168,-0.931188,0,0,0,0,0,0,0,0,0,0,1
2024,0.000203,0.000318,0.000347,0.000347,0.000492,0.000694,0.00081,0.0,-0.000145,-0.000174,-0.000203,-0.000203,-0.000231,-0.000203,-0.002749,-0.003733,-0.004282,-0.005179,-0.006684,-0.009578,-0.014815,-0.000926,-0.001881,-0.003067,-0.002951,-0.002083,-0.001476,-0.00136,0.0,0.0,-2.9e-05,-5.8e-05,-5.8e-05,-8.7e-05,-8.7e-05,2.9e-05,-8.7e-05,-0.000116,-0.000116,-2.9e-05,0.000318,0.000926,8.7e-05,0.000405,0.000723,0.000839,0.000897,0.001042,0.000897,-0.000203,-0.001997,-0.003675,-0.005179,-0.006192,-0.006105,-0.00544,-0.000318,0.000709,0.001331,0.003093,0.005207,0.006256,0.006723,-6e-06,3e-06,-7e-06,1.7e-05,7.8e-05,0.000409,0.00096,2.7e-05,3.8e-05,4.6e-05,5.3e-05,6.6e-05,9.8e-05,0.000155,0.000187,0.000295,0.000347,0.000378,0.000522,0.000789,0.000984,0.036976,-0.003194,-0.141171,-0.931426,0,0,0,0,0,0,0,0,0,0,1
2025,0.000116,0.000145,0.000145,0.000289,0.000492,0.000607,0.000781,-0.000145,-0.000174,-0.000202,-0.000202,-0.000231,-0.000202,-2.9e-05,-0.000983,-0.001533,-0.002429,-0.003933,-0.006825,-0.012059,-0.018074,-0.000954,-0.00214,-0.002024,-0.001157,-0.000549,-0.000434,-0.003297,0.0,-2.9e-05,-5.8e-05,-5.8e-05,-8.7e-05,-8.7e-05,-0.000145,-0.000116,-0.000145,-0.000145,-5.8e-05,0.000289,0.000896,0.001822,0.000318,0.000636,0.000752,0.00081,0.000954,0.00081,0.000839,-0.001793,-0.00347,-0.004974,-0.005986,-0.005899,-0.005234,-0.00373,0.001026,0.001648,0.003409,0.005521,0.00657,0.007037,0.004165,9e-06,-1e-06,2.3e-05,8.4e-05,0.000415,0.000966,0.001668,1.1e-05,1.8e-05,2.6e-05,3.9e-05,7e-05,0.000127,0.000201,0.000108,0.00016,0.00019,0.000334,0.0006,0.000794,0.001121,0.036388,-0.004714,-0.139689,-0.931029,0,0,0,0,0,0,0,0,0,0,1
2026,2.9e-05,2.9e-05,0.000174,0.000376,0.000492,0.000665,0.001157,-2.9e-05,-5.8e-05,-5.8e-05,-8.7e-05,-5.8e-05,0.000116,0.000405,-0.00055,-0.001446,-0.00295,-0.005843,-0.011078,-0.017095,-0.075727,-0.001186,-0.00107,-0.000202,0.000405,0.000521,-0.002343,-0.005554,-2.9e-05,-5.8e-05,-5.8e-05,-8.7e-05,-8.7e-05,-0.000145,-0.000174,-2.9e-05,-2.9e-05,5.8e-05,0.000405,0.001012,0.001938,0.002835,0.000318,0.000434,0.000492,0.000636,0.000492,0.000521,-0.00026,-0.001678,-0.003182,-0.004194,-0.004107,-0.003442,-0.001938,-0.002314,0.000622,0.002383,0.004496,0.005546,0.006012,0.00314,0.022579,-1e-05,1.4e-05,7.5e-05,0.000406,0.000957,0.001659,0.002171,8e-06,1.5e-05,2.8e-05,5.9e-05,0.000116,0.000191,0.000925,5.2e-05,8.2e-05,0.000226,0.000492,0.000687,0.001014,0.001586,0.033494,-0.004069,-0.137702,-0.928529,0,0,0,0,0,0,0,0,0,0,1
2027,0.0,0.000145,0.000347,0.000463,0.000636,0.001128,0.001677,-2.9e-05,-2.9e-05,-5.8e-05,-2.9e-05,0.000145,0.000434,0.000954,-0.000896,-0.0024,-0.005292,-0.010526,-0.016541,-0.075157,-0.114659,0.000116,0.000983,0.00159,0.001706,-0.001157,-0.004367,0.00295,-2.9e-05,-2.9e-05,-5.8e-05,-5.8e-05,-0.000116,-0.000145,-0.000174,0.0,8.7e-05,0.000434,0.001041,0.001966,0.002863,0.0048,0.000116,0.000174,0.000318,0.000174,0.000202,-0.000578,-0.00133,-0.001504,-0.002516,-0.002429,-0.001764,-0.00026,-0.000636,0.006131,0.001761,0.003874,0.004923,0.005389,0.002518,0.021951,0.044334,2.4e-05,8.5e-05,0.000416,0.000967,0.001669,0.002181,0.003482,7e-06,2e-05,5.2e-05,0.000109,0.000183,0.000916,0.001618,3e-05,0.000174,0.00044,0.000633,0.00096,0.001531,0.002287,0.031478,-0.010255,-0.134885,-0.923826,0,0,0,0,0,0,0,0,0,0,1
2028,0.000144,0.000347,0.000462,0.000636,0.001127,0.001676,0.001878,0.0,-2.9e-05,0.0,0.000173,0.000462,0.000982,0.00156,-0.001502,-0.004392,-0.009622,-0.015632,-0.0742,-0.113669,-0.162616,0.000867,0.001474,0.001589,-0.001271,-0.004479,0.002832,0.048802,0.0,-2.9e-05,-2.9e-05,-8.7e-05,-0.000116,-0.000144,-0.000144,8.7e-05,0.000433,0.00104,0.001965,0.002861,0.004796,0.006675,5.8e-05,0.000202,5.8e-05,8.7e-05,-0.000693,-0.001445,-0.014014,-0.001011,-0.000925,-0.00026,0.001242,0.000867,0.007628,0.046375,0.002111,0.003159,0.003625,0.000756,0.020174,0.042538,0.071963,6.1e-05,0.000392,0.000942,0.001644,0.002155,0.003456,0.004705,1.3e-05,4.4e-05,0.000101,0.000174,0.000903,0.001601,0.002476,0.000142,0.000407,0.0006,0.000925,0.001492,0.002243,0.002634,0.036102,-0.042836,-0.132524,-0.917343,0,0,0,0,0,0,0,0,0,0,1
2029,0.000202,0.000317,0.000491,0.000981,0.00153,0.001732,0.001818,-2.9e-05,0.0,0.000173,0.000462,0.000981,0.001559,0.001587,-0.002886,-0.00811,-0.014114,-0.072617,-0.112042,-0.160935,-0.158568,0.000606,0.000722,-0.002136,-0.005339,0.001963,0.047882,0.100555,-2.9e-05,-2.9e-05,-8.7e-05,-0.000115,-0.000144,-0.000144,-2.9e-05,0.000346,0.000952,0.001876,0.002771,0.004705,0.006581,0.006725,0.000144,0.0,2.9e-05,-0.00075,-0.001501,-0.014056,-0.030421,8.7e-05,0.00075,0.002251,0.001876,0.00863,0.047334,0.09106,0.001047,0.001512,-0.001354,0.018043,0.040382,0.069775,0.06402,0.000331,0.00088,0.001581,0.002092,0.003391,0.004639,0.004758,3.1e-05,8.7e-05,0.00016,0.000883,0.001576,0.002444,0.001473,0.000262,0.000454,0.000776,0.00134,0.002085,0.002473,0.002464,0.050083,-0.075747,-0.131297,-0.915564,1,0,0,0,0,0,0,0,0,0,0
2030,0.000115,0.000288,0.000777,0.001324,0.001526,0.001612,0.001756,2.9e-05,0.000201,0.000489,0.001007,0.001583,0.001612,0.002101,-0.00521,-0.011197,-0.069544,-0.108864,-0.157625,-0.155265,-0.151235,0.000115,-0.002735,-0.00593,0.001353,0.047149,0.099682,0.1715,0.0,-5.8e-05,-8.6e-05,-0.000115,-0.000115,0.0,0.0,0.000604,0.001526,0.002418,0.004347,0.006218,0.006361,0.008434,-0.000144,-0.000115,-0.000892,-0.001641,-0.014162,-0.030483,-0.045163,0.000662,0.002159,0.001785,0.00852,0.047121,0.09073,0.170406,0.000464,-0.002394,0.01695,0.03923,0.068544,0.062805,0.045054,0.000548,0.001247,0.001757,0.003052,0.004297,0.004415,0.005954,5.5e-05,0.000127,0.000836,0.001516,0.002368,0.001415,0.001043,0.000188,0.000504,0.001057,0.001788,0.002169,0.00216,0.002537,0.062683,-0.149219,-0.130244,-0.916727,1,0,0,0,0,0,0,0,0,0,0
2031,0.000173,0.000662,0.001209,0.00141,0.001496,0.00164,0.001669,0.000173,0.00046,0.000978,0.001554,0.001583,0.002072,0.00282,-0.005985,-0.064313,-0.10362,-0.152365,-0.150005,-0.145977,-0.070672,-0.002849,-0.006043,0.001237,0.047019,0.099534,0.171328,0.157775,-5.8e-05,-8.6e-05,-0.000115,-0.000115,0.0,0.0,-8.6e-05,0.000921,0.001813,0.003741,0.005611,0.005755,0.007827,0.010215,2.9e-05,-0.000748,-0.001496,-0.014014,-0.030329,-0.045005,-0.04112,0.001496,0.001122,0.007856,0.046443,0.090038,0.169688,0.23049,-0.002857,0.016481,0.038753,0.068057,0.06232,0.044575,-0.057234,0.000699,0.001208,0.002504,0.003748,0.003866,0.005404,0.007004,7.2e-05,0.00078,0.001458,0.002308,0.001357,0.000985,0.00083,0.000316,0.000868,0.001597,0.001977,0.001968,0.002344,0.002707,0.058735,-0.206971,-0.128488,-0.910774,1,0,0,0,0,0,0,0,0,0,0
2032,0.000489,0.001035,0.001236,0.001322,0.001466,0.001495,0.001696,0.000287,0.000805,0.00138,0.001408,0.001897,0.002644,0.005806,-0.058261,-0.097523,-0.146213,-0.143856,-0.139833,-0.064613,-0.041734,-0.00319,0.004081,0.049811,0.102266,0.173979,0.160441,0.14926,-2.9e-05,-5.7e-05,-5.7e-05,5.7e-05,5.7e-05,-2.9e-05,-8.6e-05,0.000891,0.002817,0.004685,0.004829,0.006898,0.009284,0.0096,-0.000776,-0.001523,-0.014026,-0.030323,-0.044982,-0.041102,-0.047138,-0.000374,0.006352,0.044896,0.088441,0.168,0.228733,0.307862,0.019316,0.041563,0.070834,0.065103,0.047378,-0.054315,-0.140195,0.000509,0.001803,0.003045,0.003164,0.0047,0.006298,0.003448,0.000702,0.001375,0.002219,0.001275,0.000906,0.000752,0.000764,0.000547,0.001271,0.001648,0.001639,0.002012,0.002372,0.002177,0.065305,-0.282454,-0.126279,-0.903921,1,0,0,0,0,0,0,0,0,0,0
2033,0.000544,0.000745,0.000831,0.000974,0.001003,0.001203,0.002435,0.000516,0.001089,0.001117,0.001605,0.002349,0.005501,0.010229,-0.039139,-0.087675,-0.085326,-0.081315,-0.006332,0.016475,0.029655,0.007249,0.052835,0.105125,0.176612,0.163116,0.151971,0.155953,-2.9e-05,-2.9e-05,8.6e-05,8.6e-05,0.0,-5.7e-05,-0.001633,0.00192,0.003782,0.003925,0.005988,0.008366,0.008682,0.011518,-0.000745,-0.013209,-0.029454,-0.044067,-0.040199,-0.046216,-0.04527,0.006705,0.045127,0.088535,0.167844,0.228386,0.307265,0.438778,0.022177,0.051356,0.045643,0.027974,-0.073399,-0.159009,-0.095207,0.00129,0.002529,0.002646,0.004178,0.005771,0.00293,0.000614,0.000658,0.001483,0.00056,0.0002,4.9e-05,6e-05,7.8e-05,0.000708,0.001076,0.001068,0.001433,0.001785,0.001594,0.003814,0.066255,-0.408578,-0.122108,-0.90217,1,0,0,0,0,0,0,0,0,0,0
2034,0.000199,0.000285,0.000427,0.000456,0.000655,0.00188,0.004045,0.00057,0.000598,0.001082,0.001823,0.004957,0.009657,0.014728,-0.048257,-0.045921,-0.041933,0.032617,0.055293,0.068397,0.075604,0.045322,0.097311,0.168385,0.154968,0.143887,0.147846,0.15494,0.0,0.000114,0.000114,2.8e-05,-2.8e-05,-0.001595,-0.002592,0.001852,0.001994,0.004045,0.00641,0.006723,0.009543,0.013246,-0.012392,-0.028544,-0.043072,-0.039226,-0.045209,-0.044268,-0.047117,0.038201,0.081358,0.16021,0.220402,0.298826,0.429581,0.522875,0.02901,0.023331,0.005763,-0.095025,-0.18014,-0.116707,-0.033305,0.001232,0.001349,0.002871,0.004455,0.001631,-0.000672,-0.00251,0.000792,-9.4e-05,-0.000441,-0.000585,-0.000575,-0.000558,-0.000471,0.000354,0.000346,0.000696,0.001034,0.000851,0.002983,0.005455,0.073738,-0.499739,-0.118682,-0.904767,1,0,0,0,0,0,0,0,0,0,0
2035,8.5e-05,0.000226,0.000255,0.000453,0.001669,0.00382,0.005913,2.8e-05,0.000509,0.001245,0.004357,0.009025,0.014062,0.014033,0.00232,0.006281,0.080324,0.102845,0.11586,0.123018,0.119029,0.051635,0.122226,0.1089,0.097894,0.101826,0.108871,0.158243,0.000113,0.000113,2.8e-05,-2.8e-05,-0.001584,-0.002575,-0.003395,0.000141,0.002179,0.004527,0.004838,0.007639,0.011317,0.012081,-0.016042,-0.030472,-0.026652,-0.032594,-0.03166,-0.034489,-0.038592,0.042864,0.121179,0.180962,0.258852,0.388717,0.481377,0.628359,-0.005641,-0.023089,-0.123191,-0.207728,-0.144726,-0.061891,0.035435,0.000116,0.001628,0.003201,0.000396,-0.00189,-0.003716,-0.003362,-0.000845,-0.001175,-0.001313,-0.001303,-0.001287,-0.001205,-0.000939,-8e-06,0.000326,0.000648,0.000474,0.002506,0.004863,0.007286,0.079507,-0.644368,-0.114781,-0.906901,1,0,0,0,0,0,0,0,0,0,0
2036,0.000142,0.00017,0.000368,0.001586,0.003739,0.005835,0.008555,0.000482,0.001218,0.004334,0.009008,0.01405,0.014022,0.013994,0.003966,0.078098,0.100647,0.113677,0.120844,0.11685,0.114555,0.070676,0.057334,0.046315,0.050252,0.057306,0.106737,0.146168,0.0,-8.5e-05,-0.000142,-0.0017,-0.002691,-0.003513,-0.004022,0.00204,0.004391,0.004702,0.007507,0.011189,0.011954,0.012804,-0.014447,-0.010623,-0.016571,-0.015637,-0.018469,-0.022577,-0.025494,0.07841,0.138265,0.21625,0.346272,0.439044,0.586203,0.716424,-0.017469,-0.117693,-0.202331,-0.139253,-0.056318,0.041126,0.131758,0.001514,0.003089,0.00028,-0.002009,-0.003837,-0.003483,-0.003067,-0.000333,-0.000472,-0.000462,-0.000445,-0.000363,-9.4e-05,0.000902,0.000337,0.000662,0.000486,0.002535,0.004912,0.007355,0.010069,0.08396,-0.772158,-0.111095,-0.907971,1,0,0,0,0,0,0,0,0,0,0
2037,2.8e-05,0.000227,0.001447,0.003602,0.005701,0.008424,0.010579,0.000737,0.003857,0.008537,0.013586,0.013558,0.013529,0.01421,0.074227,0.096804,0.109851,0.117027,0.113027,0.11073,0.109227,-0.013359,-0.024392,-0.02045,-0.013387,0.036106,0.075588,0.105625,-8.5e-05,-0.000142,-0.001702,-0.002695,-0.003517,-0.004028,-0.004425,0.002354,0.002666,0.005474,0.009161,0.009927,0.010778,0.013841,0.003829,-0.002127,-0.001191,-0.004028,-0.00814,-0.011062,-0.024336,0.059931,0.138015,0.268203,0.361092,0.508439,0.638825,0.701394,-0.100351,-0.185097,-0.121939,-0.038898,0.058669,0.149416,0.181602,0.001577,-0.001235,-0.003528,-0.005358,-0.005003,-0.004587,-0.002567,-0.000141,-0.00013,-0.000114,-3e-05,0.00024,0.001246,0.006717,0.000328,0.000151,0.002218,0.004616,0.007081,0.009819,0.012196,0.098001,-0.832589,-0.106767,-0.91126,1,0,0,0,0,0,0,0,0,0,0
2038,0.000198,0.001413,0.00356,0.00565,0.008362,0.01051,0.013985,0.003108,0.007769,0.012798,0.01277,0.012741,0.013419,0.014239,0.022488,0.035484,0.042632,0.038648,0.03636,0.034862,0.034665,-0.01099,-0.007063,-2.8e-05,0.049271,0.088597,0.118515,0.151344,-5.7e-05,-0.00161,-0.002599,-0.003418,-0.003927,-0.004322,-0.004577,0.000311,0.003108,0.00678,0.007543,0.008391,0.011442,0.016442,-0.005933,-0.005001,-0.007826,-0.011922,-0.014832,-0.028054,-0.038111,0.077777,0.207451,0.299975,0.446742,0.576614,0.638937,0.695158,-0.084413,-0.021503,0.06121,0.158394,0.248784,0.280843,0.304227,-0.002801,-0.005084,-0.006907,-0.006554,-0.006139,-0.004128,-0.00045,1e-05,2.6e-05,0.000108,0.000371,0.001349,0.006671,0.012511,-0.000172,0.001839,0.004171,0.006569,0.009233,0.011545,0.0151,0.107267,-0.877648,-0.102941,-0.91025,1,0,0,0,0,0,0,0,0,0,0
2039,0.001209,0.003347,0.005428,0.008128,0.010265,0.013725,0.019097,0.004641,0.009647,0.009619,0.00959,0.010265,0.011081,0.014906,0.012937,0.020053,0.016087,0.013809,0.012319,0.012122,0.014737,0.003909,0.010912,0.05999,0.099139,0.128923,0.161603,0.18295,-0.001547,-0.002531,-0.003347,-0.003853,-0.004247,-0.0045,-0.004528,0.002784,0.006441,0.0072,0.008044,0.011081,0.016059,0.025171,0.000928,-0.001884,-0.005962,-0.008859,-0.022021,-0.032034,-0.043987,0.129091,0.221199,0.367306,0.496594,0.558637,0.614604,0.642532,0.062626,0.144968,0.241715,0.331698,0.363613,0.386892,0.393869,-0.002273,-0.004088,-0.003736,-0.003323,-0.001321,0.002341,0.006973,1.6e-05,9.4e-05,0.000349,0.001297,0.006454,0.012112,0.021987,0.001949,0.004209,0.006532,0.009113,0.011353,0.014798,0.019916,0.118238,-0.895813,-0.099242,-0.911901,1,0,0,0,0,0,0,0,0,0,0
2040,0.002131,0.004206,0.006897,0.009028,0.012477,0.017833,0.020805,0.004991,0.004963,0.004935,0.005608,0.006421,0.010234,0.012477,0.007094,0.00314,0.000869,-0.000617,-0.000813,0.001794,0.003252,0.006982,0.055909,0.094939,0.124632,0.157212,0.178494,0.196074,-0.000981,-0.001794,-0.002299,-0.002692,-0.002944,-0.002972,-0.003701,0.003645,0.004402,0.005243,0.008271,0.013234,0.022319,0.026132,-0.002804,-0.006869,-0.009757,-0.022879,-0.032861,-0.044778,-0.049488,0.091826,0.237487,0.36638,0.428233,0.48403,0.511872,0.538397,0.08209,0.178541,0.26825,0.300067,0.323275,0.330231,0.339474,-0.001809,-0.001459,-0.001047,0.000949,0.004599,0.009217,0.010394,7.7e-05,0.000327,0.001254,0.006302,0.011841,0.021506,0.025728,0.002212,0.004487,0.007012,0.009206,0.012577,0.017587,0.020926,0.122446,-0.918194,-0.095776,-0.912893,1,0,0,0,0,0,0,0,0,0,0
2041,0.002075,0.004766,0.006897,0.010346,0.015701,0.018673,0.021869,-2.8e-05,-5.6e-05,0.000617,0.00143,0.005243,0.007486,0.008888,-0.003953,-0.006224,-0.00771,-0.007907,-0.005299,-0.003841,0.000533,0.048925,0.087953,0.117645,0.150224,0.171505,0.189084,0.197383,-0.000813,-0.001318,-0.00171,-0.001963,-0.001991,-0.00272,-0.003364,0.000757,0.001598,0.004626,0.009589,0.018673,0.022486,0.028654,-0.004065,-0.006953,-0.020075,-0.030056,-0.041972,-0.046682,-0.050411,0.145654,0.274542,0.336393,0.392187,0.420028,0.446552,0.463402,0.096447,0.186152,0.217968,0.241175,0.24813,0.257373,0.266433,0.00035,0.000762,0.002758,0.006408,0.011026,0.012202,0.016581,0.000249,0.001177,0.006223,0.01176,0.021422,0.025643,0.031809,0.002274,0.004799,0.006991,0.010362,0.01537,0.018708,0.022538,0.125574,-0.928074,-0.093762,-0.914738,1,0,0,0,0,0,0,0,0,0,0
