,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2917,-4.2e-05,-0.003497,-0.00514,-0.005814,-0.012091,-0.013059,-0.012596,-0.001811,0.023296,0.031048,0.03248,0.007372,0.007751,0.009563,-0.006277,-0.010658,-0.012385,-0.016177,-0.017904,-0.018494,-0.018325,-4.2e-05,0.000379,-0.001896,-0.004971,-0.029658,-0.027256,-0.04436,0.000169,0.000927,0.001432,-0.010026,-0.055608,-0.07031,-0.078862,-0.066098,-0.065129,-0.139441,-0.2119,-0.390098,-0.373121,-0.309888,-0.001811,-0.004297,-0.012596,-0.014323,-0.011543,-0.01466,-0.01445,0.002317,0.003539,0.004887,0.005814,-0.1113,-0.080421,-0.232542,0.00276,0.003742,0.006738,0.010907,-0.080555,-0.052543,-0.186473,0.064212,0.088532,0.170596,0.24414,0.39833,0.38286,0.322768,-0.010053,-0.01443,0.002547,-0.001804,-0.025129,-0.018428,-0.029244,-3.3e-05,6.5e-05,-0.000148,-0.004594,-0.05398,-0.096205,-0.126633,-0.017505,-0.908326,0.002476,-0.003562,1,0,0,0,0,0,0,0,0,0,0
2918,-0.003466,-0.005115,-0.005791,-0.01209,-0.013062,-0.012597,-0.005538,0.025194,0.032972,0.03441,0.009215,0.009596,0.011414,0.048402,-0.004396,-0.006129,-0.009934,-0.011667,-0.012259,-0.01209,-0.013358,0.000423,-0.00186,-0.004946,-0.029717,-0.027308,-0.044471,-0.042991,0.000761,0.001268,-0.01023,-0.055969,-0.070722,-0.079303,-0.088645,0.000972,-0.073596,-0.146305,-0.325117,-0.308081,-0.24463,-0.200583,-0.002494,-0.010822,-0.012555,-0.009765,-0.012893,-0.012682,-0.014161,0.001226,0.002579,0.003509,-0.114009,-0.083023,-0.235669,-0.222353,0.000986,0.003992,0.008174,-0.083602,-0.055494,-0.189886,-0.178209,0.024404,0.10675,0.180548,0.335269,0.319746,0.259447,0.254794,-0.004484,0.012908,0.00845,-0.015443,-0.008579,-0.019659,-0.019125,0.0001,-0.000117,-0.004672,-0.055262,-0.098515,-0.129685,-0.154139,-0.017114,-0.919345,0.012305,-0.045709,1,0,0,0,0,0,0,0,0,0,0
2919,-0.001653,-0.002331,-0.008646,-0.00962,-0.009154,-0.002077,0.008561,0.007798,0.009239,-0.01602,-0.015638,-0.013816,0.023267,0.075183,-0.001738,-0.005552,-0.007289,-0.007883,-0.007713,-0.008985,-0.008476,-0.002289,-0.005382,-0.030217,-0.027802,-0.045008,-0.043525,-0.04166,0.000509,-0.011019,-0.056875,-0.071665,-0.080269,-0.089635,-0.092856,-0.074759,-0.147654,-0.326923,-0.309844,-0.246231,-0.20207,-0.200121,-0.008349,-0.010087,-0.007289,-0.010426,-0.010214,-0.011697,-0.010087,0.001356,0.002289,-0.115529,-0.084464,-0.2375,-0.22415,-0.186305,0.003014,0.007207,-0.084804,-0.056624,-0.191359,-0.179653,-0.143867,0.082557,0.156543,0.311659,0.296097,0.235644,0.230979,0.282554,0.017705,0.013167,-0.011157,-0.004169,-0.015449,-0.014906,-0.013377,-0.000221,-0.004858,-0.056361,-0.100394,-0.132125,-0.15702,-0.1669,-0.018908,-0.9351,0.016911,-0.042659,1,0,0,0,0,0,0,0,0,0,0
2920,-0.000689,-0.007108,-0.008099,-0.007625,-0.000431,0.010382,0.019343,0.001465,-0.024211,-0.023824,-0.021971,0.015725,0.068499,0.097061,-0.003877,-0.005644,-0.006247,-0.006074,-0.007367,-0.00685,-0.004265,-0.003145,-0.02839,-0.025935,-0.043425,-0.041918,-0.040022,-0.031406,-0.011718,-0.058331,-0.073367,-0.082112,-0.091633,-0.094907,-0.101972,-0.074099,-0.256331,-0.238969,-0.174305,-0.129415,-0.127433,0.042822,-0.001766,0.001077,-0.002111,-0.001896,-0.003403,-0.001766,-0.006204,0.000948,-0.118817,-0.087239,-0.242804,-0.229233,-0.190762,-0.182017,0.004263,-0.089269,-0.060623,-0.197585,-0.185685,-0.149308,-0.150053,0.075209,0.232889,0.217069,0.155617,0.150875,0.203303,0.068538,-0.005089,-0.032371,-0.024533,-0.037185,-0.036575,-0.03486,-0.031031,-0.0052,-0.062964,-0.112351,-0.14794,-0.175862,-0.186942,-0.249104,-0.016267,-0.908938,0.026393,-0.18695,1,0,0,0,0,0,0,0,0,0,0
2921,-0.006479,-0.00748,-0.007001,0.000261,0.011176,0.020221,0.03518,-0.025918,-0.025526,-0.023656,0.014394,0.067664,0.096495,0.126066,-0.001783,-0.002392,-0.002218,-0.003522,-0.003001,-0.000391,-0.000826,-0.025483,-0.023004,-0.040659,-0.039137,-0.037224,-0.028527,-0.027048,-0.047052,-0.062228,-0.071056,-0.080667,-0.083971,-0.091103,-0.099279,-0.183946,-0.166421,-0.101148,-0.055836,-0.053836,0.118021,0.205558,0.00287,-0.000348,-0.00013,-0.001652,0.0,-0.004479,-0.004349,-0.120891,-0.089016,-0.246044,-0.232346,-0.193513,-0.184685,-0.162681,-0.094412,-0.065496,-0.203746,-0.191735,-0.155015,-0.155767,-0.13531,0.159163,0.143194,0.081164,0.076377,0.129298,-0.006734,-0.054095,-0.029129,-0.020761,-0.034269,-0.033618,-0.031787,-0.027698,-0.02654,-0.061676,-0.114407,-0.152407,-0.182219,-0.19405,-0.260421,-0.279107,-0.016228,-0.916442,0.042918,-0.250096,1,0,0,0,0,0,0,0,0,0,0
2922,-0.001005,-0.000524,0.006772,0.017739,0.026826,0.041856,0.053522,0.000393,0.002272,0.040502,0.094023,0.122991,0.152701,0.17341,-0.000612,-0.000437,-0.001748,-0.001223,0.001398,0.000961,0.001049,0.00249,-0.015248,-0.013719,-0.011797,-0.003058,-0.001573,0.00568,-0.015248,-0.024118,-0.033773,-0.037094,-0.044259,-0.052473,-0.064357,0.017608,0.083188,0.128714,0.130724,0.303391,0.391342,0.503191,-0.003233,-0.003015,-0.004544,-0.002884,-0.007384,-0.007253,-0.010661,0.032026,-0.125743,-0.11198,-0.072964,-0.064095,-0.041987,-0.008738,0.029052,-0.10985,-0.097782,-0.060889,-0.061645,-0.041091,-0.015596,-0.016044,-0.078366,-0.083176,-0.030005,-0.166679,-0.214264,-0.284018,0.008649,-0.005312,-0.004639,-0.002747,0.001479,0.002676,0.008211,-0.054497,-0.09377,-0.124581,-0.136808,-0.205402,-0.224713,-0.237381,-0.013381,-0.937522,0.056892,-0.331745,1,0,0,0,0,0,0,0,0,0,0
2923,0.000479,0.007756,0.018693,0.027757,0.042746,0.05438,0.049849,0.001874,0.040001,0.093379,0.122269,0.151899,0.172553,0.177477,0.000174,-0.001133,-0.00061,0.002004,0.001569,0.001656,-0.003181,-0.017691,-0.016166,-0.014249,-0.005534,-0.004052,0.003181,0.005142,-0.008846,-0.018475,-0.021787,-0.028933,-0.037125,-0.048977,-0.0573,0.065405,0.110809,0.112813,0.285018,0.372733,0.484282,0.62982,0.000218,-0.001307,0.000349,-0.00414,-0.004009,-0.007408,-0.026144,-0.157346,-0.14362,-0.104709,-0.095863,-0.073815,-0.040655,-0.047278,-0.13853,-0.126494,-0.0897,-0.090454,-0.069955,-0.044529,-0.054211,-0.062156,-0.066952,-0.013924,-0.150232,-0.197689,-0.267256,-0.362363,-0.013701,-0.013041,-0.011184,-0.007036,-0.005861,-0.000429,0.012319,-0.038542,-0.068779,-0.080779,-0.148097,-0.167049,-0.17948,-0.183956,0.000617,-0.928133,0.064771,-0.455286,1,0,0,0,0,0,0,0,0,0,0
2924,0.007254,0.018157,0.027192,0.042135,0.053732,0.049215,0.051778,0.038008,0.091219,0.120018,0.149556,0.170145,0.175054,0.173881,-0.001303,-0.000782,0.001824,0.00139,0.001477,-0.003345,-0.005864,0.00152,0.003432,0.012119,0.013596,0.020807,0.022761,0.024629,-0.0096,-0.012901,-0.020025,-0.028191,-0.040006,-0.048303,-0.062941,0.045262,0.04726,0.218926,0.306366,0.417567,0.562649,0.686446,-0.00152,0.00013,-0.004344,-0.004213,-0.007602,-0.02628,-0.026844,0.013683,0.052473,0.061291,0.08327,0.116326,0.109724,0.099385,0.011998,0.048677,0.047925,0.06836,0.093707,0.084055,0.072013,-0.004781,0.048081,-0.0878,-0.135109,-0.204458,-0.299268,-0.301,0.000646,0.002462,0.00652,0.007669,0.012983,0.025455,0.023122,-0.029581,-0.04132,-0.107177,-0.125718,-0.137879,-0.142257,-0.143861,-0.008561,-0.917379,0.078485,-0.565449,1,0,0,0,0,0,0,0,0,0,0
2925,0.010875,0.019887,0.034791,0.046359,0.041853,0.04441,0.042287,0.053075,0.0818,0.111262,0.131799,0.136695,0.135525,0.126773,0.00052,0.00312,0.002686,0.002773,-0.002036,-0.004549,-0.007236,0.001906,0.010572,0.012045,0.019237,0.021187,0.02305,0.02227,-0.003293,-0.010398,-0.018544,-0.030329,-0.038604,-0.053205,-0.041853,0.001993,0.173219,0.260436,0.371352,0.516062,0.639543,0.725589,0.001646,-0.002816,-0.002686,-0.006066,-0.024696,-0.025259,-0.03934,0.038691,0.047486,0.069409,0.102381,0.095795,0.085483,0.033795,0.036585,0.035835,0.056218,0.0815,0.071872,0.059861,0.008344,0.052727,-0.082806,-0.129994,-0.199166,-0.293732,-0.29546,-0.265523,0.001784,0.00577,0.006899,0.012118,0.024368,0.022077,0.026625,-0.01153,-0.076216,-0.094427,-0.106373,-0.110673,-0.112248,-0.113898,0.003673,-0.857383,0.067912,-0.63463,1,0,0,0,0,0,0,0,0,0,0
2926,0.008838,0.023454,0.034799,0.03038,0.032887,0.030805,0.037773,0.02817,0.057063,0.077203,0.082004,0.080857,0.072274,0.072571,0.002549,0.002124,0.002209,-0.002507,-0.004971,-0.007606,-0.007521,0.008498,0.009942,0.016996,0.018908,0.020735,0.01997,0.024006,-0.006968,-0.014956,-0.026513,-0.034629,-0.048947,-0.037815,-0.028935,0.167917,0.253447,0.36222,0.504133,0.625227,0.70961,0.844981,-0.004376,-0.004249,-0.007563,-0.025833,-0.026386,-0.040195,-0.036371,0.008625,0.030125,0.062459,0.056001,0.045888,-0.004801,-0.001487,-0.000735,0.019253,0.044047,0.034605,0.022826,-0.027695,-0.028206,-0.132914,-0.179189,-0.247024,-0.339763,-0.341457,-0.312099,-0.208988,0.003476,0.004461,0.009014,0.0197,0.017701,0.021668,0.020366,-0.056426,-0.072311,-0.082731,-0.086482,-0.087856,-0.089295,-0.095714,0.000776,-0.852693,0.06231,-0.764028,1,0,0,0,0,0,0,0,0,0,0
2927,0.014275,0.025355,0.02104,0.023488,0.021455,0.02826,0.027721,0.028219,0.047889,0.052578,0.051458,0.043075,0.043366,0.039299,-0.000415,-0.000332,-0.004938,-0.007345,-0.009918,-0.009835,-0.010499,0.001411,0.0083,0.010167,0.011952,0.011205,0.015147,0.01718,-0.007802,-0.019089,-0.027015,-0.041,-0.030128,-0.021455,-0.007636,0.083536,0.189772,0.328376,0.446646,0.529062,0.661276,0.731408,0.000124,-0.003112,-0.020957,-0.021496,-0.034983,-0.031248,-0.029547,0.020998,0.052578,0.046271,0.036394,-0.013113,-0.009877,0.026766,0.019523,0.043738,0.034516,0.023012,-0.026331,-0.02683,0.00786,-0.045196,-0.111449,-0.202026,-0.20368,-0.175007,-0.0743,-0.014088,0.000835,0.004695,0.013754,0.012059,0.015422,0.014318,0.014235,-0.013467,-0.022301,-0.02548,-0.026645,-0.027865,-0.033307,-0.04488,-0.00041,-0.885964,0.049464,-0.837893,1,0,0,0,0,0,0,0,0,0,0
2928,0.010997,0.006714,0.009144,0.007126,0.01388,0.013345,-0.004531,0.019523,0.024178,0.023065,0.014745,0.015034,0.010997,0.012768,8.2e-05,-0.00449,-0.006878,-0.009432,-0.00935,-0.010009,-0.013757,0.006837,0.008691,0.010462,0.00972,0.013633,0.015652,0.015734,-0.011203,-0.01907,-0.032951,-0.022159,-0.013551,0.000165,0.017999,0.105442,0.243011,0.360398,0.442198,0.573425,0.643033,0.726769,-0.003213,-0.020924,-0.021459,-0.034845,-0.031138,-0.02945,-0.028049,0.031344,0.025084,0.015281,-0.033857,-0.030644,0.005725,0.048067,0.024034,0.014882,0.003463,-0.045511,-0.046006,-0.011576,0.030929,-0.065758,-0.155658,-0.1573,-0.128841,-0.028886,0.030876,0.097923,0.003663,0.012258,0.01065,0.013842,0.012794,0.012715,0.011259,-0.008382,-0.011399,-0.012504,-0.013662,-0.018826,-0.029807,-0.064539,-0.001397,-0.930756,0.031601,-0.925291,1,0,0,0,0,0,0,0,0,0,0
2929,-0.004269,-0.001847,-0.003858,0.002873,0.00234,-0.015475,-0.033905,0.004638,0.00353,-0.004761,-0.004474,-0.008497,-0.006732,0.013751,-0.004556,-0.006937,-0.009482,-0.0094,-0.010057,-0.013792,-0.016255,0.001847,0.003612,0.002873,0.006773,0.008784,0.008866,0.010795,-0.00784,-0.021673,-0.010919,-0.00234,0.011329,0.029103,0.04273,0.137098,0.254083,0.335603,0.46638,0.53575,0.6192,0.708929,-0.01765,-0.018184,-0.031524,-0.02783,-0.026147,-0.024752,-0.023602,-0.006239,-0.016008,-0.064978,-0.061776,-0.025531,0.016665,0.080042,-0.009121,-0.020501,-0.069307,-0.069801,-0.035488,0.006871,0.068423,-0.089592,-0.091229,-0.062867,0.036745,0.096304,0.163121,0.22514,0.008392,0.006822,0.009938,0.008915,0.008837,0.007416,0.008031,-0.002946,-0.004025,-0.005155,-0.010196,-0.020917,-0.054825,-0.109727,-0.003334,-0.995448,0.017904,-1.015451,1,0,0,0,0,0,0,0,0,0,0
2930,0.002426,0.000411,0.007156,0.006621,-0.011227,-0.029692,-0.03623,-0.00111,-0.009417,-0.00913,-0.01316,-0.011391,0.00913,0.029651,-0.002385,-0.004935,-0.004853,-0.005511,-0.009253,-0.01172,-0.011391,0.001768,0.001028,0.004935,0.00695,0.007032,0.008965,0.016532,-0.013859,-0.003084,0.005511,0.019205,0.037012,0.050665,0.066827,0.117204,0.198877,0.329899,0.399399,0.483004,0.572902,0.625911,-0.000535,-0.0139,-0.010199,-0.008513,-0.007114,-0.005963,-0.005223,-0.009788,-0.058849,-0.055641,-0.019328,0.022947,0.086443,0.121522,-0.011401,-0.060299,-0.060794,-0.026417,0.016023,0.077689,0.105169,-0.00164,0.026775,0.126574,0.186244,0.253186,0.315321,0.345009,-0.00159,0.001566,0.00053,0.000451,-0.000988,-0.000366,0.002165,-0.001093,-0.002238,-0.007346,-0.018208,-0.052563,-0.108189,-0.16113,-0.007427,-1.02511,0.001682,-1.059211,1,0,0,0,0,0,0,0,0,0,0
2931,-0.002017,0.004733,0.004198,-0.013664,-0.032143,-0.038687,-0.041938,-0.008314,-0.008026,-0.012059,-0.010289,0.010248,0.030785,0.035148,-0.002552,-0.002469,-0.003128,-0.006873,-0.009343,-0.009013,-0.014364,-0.000741,0.003169,0.005186,0.005268,0.007202,0.014775,0.016133,0.010783,0.019385,0.03309,0.050911,0.064575,0.080749,0.092849,0.081737,0.212862,0.282416,0.366087,0.456055,0.509106,0.520218,-0.013376,-0.009672,-0.007984,-0.006585,-0.005433,-0.004692,-0.004116,-0.0491,-0.04589,-0.009548,0.032761,0.096306,0.131413,0.116679,-0.048936,-0.049431,-0.015028,0.027445,0.08916,0.116662,0.101032,0.028437,0.128315,0.188031,0.255026,0.31721,0.346921,0.352532,0.003174,0.002132,0.002053,0.000605,0.001231,0.003776,-0.009899,-0.001152,-0.006287,-0.017209,-0.051754,-0.107686,-0.160919,-0.198973,-0.012113,-1.014625,-0.010506,-1.070163,1,0,0,0,0,0,0,0,0,0,0
2932,0.006693,0.006163,-0.01155,-0.029875,-0.036364,-0.039588,-0.03971,0.000286,-0.003714,-0.001959,0.018406,0.038772,0.043098,0.040159,8.2e-05,-0.000571,-0.004285,-0.006734,-0.006408,-0.011713,-0.017182,0.003877,0.005877,0.005959,0.007877,0.015386,0.016733,0.019223,0.00853,0.02212,0.039792,0.053342,0.069381,0.08138,0.088154,0.130028,0.199,0.281972,0.371187,0.423794,0.434814,0.420733,0.003673,0.005346,0.006734,0.007877,0.008611,0.009183,0.009591,0.003183,0.039221,0.081176,0.14419,0.179002,0.164392,0.159249,-0.000491,0.033625,0.075742,0.136941,0.164213,0.148714,0.14161,0.099042,0.158259,0.224693,0.286357,0.31582,0.321383,0.309899,-0.000983,-0.001057,-0.002422,-0.001832,0.000568,-0.012327,-0.022997,-0.004842,-0.015141,-0.047712,-0.10045,-0.150643,-0.186524,-0.200564,-0.017948,-1.010788,-0.018072,-1.056421,1,0,0,0,0,0,0,0,0,0,0
2933,-0.000531,-0.018264,-0.03661,-0.043107,-0.046334,-0.046457,-0.045681,-0.004004,-0.002247,0.018142,0.03853,0.042861,0.03992,0.04184,-0.000654,-0.004372,-0.006824,-0.006497,-0.011808,-0.017283,-0.018142,0.002002,0.002084,0.004004,0.011522,0.012871,0.015363,0.027703,0.013606,0.031298,0.044864,0.060921,0.072934,0.079716,0.087888,0.069052,0.152119,0.241438,0.294105,0.305137,0.291041,0.300888,0.001675,0.003064,0.004209,0.004944,0.005516,0.005925,0.006088,0.036079,0.078082,0.141169,0.176022,0.161394,0.156246,0.187176,0.034155,0.076321,0.137591,0.164893,0.149377,0.142264,0.160871,0.059285,0.125796,0.187531,0.217028,0.222598,0.211101,0.218741,-7.5e-05,-0.001451,-0.000856,0.001563,-0.011436,-0.022193,-0.021006,-0.010381,-0.043217,-0.096382,-0.146981,-0.183153,-0.197306,-0.214211,-0.020867,-1.033957,-0.026401,-1.05835,1,0,0,0,0,0,0,0,0,0,0
2934,-0.017786,-0.036186,-0.042702,-0.045939,-0.046062,-0.045284,-0.04471,0.001762,0.022212,0.042661,0.047005,0.044054,0.04598,0.047702,-0.003729,-0.006188,-0.00586,-0.011188,-0.016679,-0.01754,-0.018605,8.2e-05,0.002008,0.009549,0.010901,0.013401,0.025777,0.028195,0.017745,0.03135,0.047456,0.059504,0.066307,0.074503,0.075814,0.083314,0.172898,0.225722,0.236787,0.222649,0.232525,0.226542,0.001393,0.002541,0.003278,0.003852,0.004262,0.004426,0.000779,0.042128,0.105403,0.140359,0.125688,0.120524,0.151547,0.146137,0.042291,0.103743,0.131127,0.115564,0.10843,0.127092,0.119067,0.066709,0.128627,0.158212,0.163798,0.152267,0.15993,0.152207,-0.001405,-0.000798,0.001672,-0.0116,-0.022582,-0.021371,-0.017833,-0.033525,-0.087806,-0.139469,-0.1764,-0.190851,-0.208111,-0.209243,-0.01976,-1.028645,-0.027755,-1.050906,1,0,0,0,0,0,0,0,0,0,0
2935,-0.018451,-0.024985,-0.028231,-0.028354,-0.027573,-0.026998,-0.026505,0.020505,0.041011,0.045367,0.042408,0.044339,0.046065,0.045243,-0.002466,-0.002137,-0.007479,-0.012985,-0.013848,-0.014917,-0.016807,0.001931,0.009492,0.010849,0.013355,0.025765,0.02819,0.027738,0.013643,0.029792,0.041874,0.048695,0.056914,0.058229,0.061146,0.089829,0.142798,0.153893,0.139716,0.14962,0.14362,0.140209,0.001151,0.00189,0.002466,0.002877,0.003041,-0.000616,-0.002014,0.063448,0.0985,0.083789,0.078611,0.109718,0.104294,0.097842,0.06162,0.089079,0.073474,0.06632,0.085034,0.076986,0.071053,0.062088,0.091754,0.097355,0.085793,0.093476,0.085732,0.083078,0.000619,0.003137,-0.010392,-0.021587,-0.020352,-0.016745,-0.018559,-0.05533,-0.107991,-0.145636,-0.160366,-0.177959,-0.179114,-0.184198,-0.021546,-1.023558,-0.031231,-1.048592,1,0,0,0,0,0,0,0,0,0,0
2936,-0.006544,-0.009796,-0.009919,-0.009137,-0.008561,-0.008067,-0.00782,0.020539,0.024902,0.021938,0.023873,0.025601,0.024778,0.023091,0.000329,-0.005021,-0.010537,-0.011401,-0.012471,-0.014365,-0.016217,0.007573,0.008932,0.011442,0.023873,0.026301,0.025848,0.02556,0.016176,0.028277,0.035109,0.043341,0.044658,0.047581,0.044658,0.053055,0.064168,0.049968,0.059887,0.053878,0.050462,0.030829,0.000741,0.001317,0.001729,0.001893,-0.00177,-0.003169,-0.003087,0.035109,0.020374,0.015188,0.046346,0.040913,0.034451,0.032187,0.027504,0.011873,0.004708,0.023452,0.015391,0.009449,0.007657,0.029714,0.035324,0.023743,0.031439,0.023682,0.021024,0.003176,0.002547,-0.011137,-0.022459,-0.02121,-0.017563,-0.019397,-0.023042,-0.053262,-0.091337,-0.106235,-0.12403,-0.125197,-0.13034,-0.123088,-0.024645,-1.028268,-0.029268,-1.03541,1,0,0,0,0,0,0,0,0,0,0
2937,-0.003242,-0.003365,-0.002585,-0.002011,-0.001518,-0.001272,-0.002052,0.00435,0.001395,0.003324,0.005047,0.004227,0.002544,0.002749,-0.005335,-0.010833,-0.011695,-0.012762,-0.01465,-0.016496,-0.018794,0.001354,0.003857,0.01625,0.018671,0.01822,0.017933,0.017194,0.012064,0.018876,0.027083,0.028397,0.03131,0.028397,0.029628,0.01108,-0.003078,0.006812,0.000821,-0.002585,-0.022159,-0.029053,0.000574,0.000985,0.001149,-0.002503,-0.003898,-0.003816,-0.004145,-0.014691,-0.019861,0.011203,0.005786,-0.000657,-0.002914,-0.006525,-0.015583,-0.022727,-0.00404,-0.012076,-0.018001,-0.019787,-0.022458,0.005594,-0.005953,0.00172,-0.006013,-0.008663,-0.026457,-0.033614,-0.013397,-0.024483,-0.02326,-0.019689,-0.021485,-0.025053,-0.028765,-0.037278,-0.051865,-0.069287,-0.07043,-0.075466,-0.068366,-0.071423,-0.027837,-1.028237,-0.032925,-1.03076,1,0,0,0,0,0,0,0,0,0,0
2938,-0.000124,0.000659,0.001236,0.00173,0.001978,0.001195,0.000865,-0.002966,-0.00103,0.0007,-0.000124,-0.001813,-0.001607,-0.015615,-0.005521,-0.006386,-0.007457,-0.009352,-0.011206,-0.013514,-0.022207,0.002513,0.014955,0.017386,0.016933,0.016645,0.015903,-0.002019,0.006839,0.015079,0.016397,0.019323,0.016397,0.017633,0.015862,-0.014214,-0.004285,-0.0103,-0.01372,-0.033372,-0.040293,-0.059616,0.000412,0.000577,-0.00309,-0.004491,-0.004408,-0.004738,-0.005562,-0.005191,0.025997,0.020559,0.01409,0.011824,0.008199,-0.054631,-0.007172,0.01159,0.003522,-0.002427,-0.00422,-0.006902,-0.050657,-0.011593,-0.003889,-0.011653,-0.014314,-0.032179,-0.039365,-0.044634,-0.0114,-0.010142,-0.00647,-0.008317,-0.011987,-0.015803,-0.032865,-0.015,-0.032916,-0.034091,-0.039269,-0.031968,-0.035112,-0.032491,-0.030878,-0.983485,-0.036827,-1.024963,1,0,0,0,0,0,0,0,0,0,0
2939,0.000784,0.001362,0.001857,0.002104,0.00132,0.00099,0.001073,0.001939,0.003672,0.002847,0.001155,0.001362,-0.012667,-0.022033,-0.000866,-0.001939,-0.003837,-0.005694,-0.008004,-0.01671,-0.022404,0.012461,0.014895,0.014441,0.014152,0.01341,-0.004539,-0.012708,0.008252,0.009572,0.012502,0.009572,0.01081,0.009036,0.007963,0.009944,0.00392,0.000495,-0.019186,-0.026118,-0.045469,-0.055123,0.000165,-0.003507,-0.00491,-0.004827,-0.005158,-0.005983,-0.007386,0.031234,0.025788,0.01931,0.01704,0.01341,-0.049512,-0.077981,0.018789,0.010709,0.004752,0.002956,0.00027,-0.043548,-0.063095,0.007715,-6.1e-05,-0.002725,-0.020617,-0.027813,-0.033089,-0.03334,0.00127,0.004981,0.003114,-0.000593,-0.004448,-0.021686,-0.028227,-0.0181,-0.019288,-0.024519,-0.017143,-0.020319,-0.017671,-0.015804,-0.033228,-0.968983,-0.041143,-1.026,1,0,0,0,0,0,0,0,0,0,0
2940,0.000574,0.001066,0.001312,0.000533,0.000205,0.000287,0.000369,0.001722,0.000902,-0.000779,-0.000574,-0.014513,-0.023819,-0.030214,-0.001066,-0.002952,-0.004797,-0.007092,-0.015742,-0.0214,-0.026606,0.002419,0.001968,0.001681,0.000943,-0.01689,-0.025007,-0.029107,0.001312,0.004223,0.001312,0.002542,0.000779,-0.000287,-0.001189,-0.005985,-0.009388,-0.028943,-0.03583,-0.055057,-0.064651,-0.068996,-0.003649,-0.005042,-0.004961,-0.005288,-0.006108,-0.007502,-0.017546,-0.005411,-0.011848,-0.014103,-0.01771,-0.080229,-0.108516,-0.115034,-0.008028,-0.013947,-0.015732,-0.018401,-0.061939,-0.08136,-0.084415,-0.007726,-0.010373,-0.02815,-0.0353,-0.040543,-0.040792,-0.038709,0.003547,0.001763,-0.001781,-0.005467,-0.021947,-0.028201,-0.024669,-0.001136,-0.006137,0.000915,-0.002121,0.00041,0.002195,0.003615,-0.028269,-0.962995,-0.04473,-1.024145,1,0,0,0,0,0,0,0,0,0,0
