timestamp ,nose_x  ,nose_y  ,nose_z   ,nose_confidence ,left_eye_inner_x ,left_eye_inner_y ,left_eye_inner_z ,left_eye_inner_confidence ,left_eye_x ,left_eye_y ,left_eye_z ,left_eye_confidence ,left_eye_outer_x ,left_eye_outer_y ,left_eye_outer_z ,left_eye_outer_confidence ,right_eye_inner_x ,right_eye_inner_y ,right_eye_inner_z ,right_eye_inner_confidence ,right_eye_x ,right_eye_y ,right_eye_z ,right_eye_confidence ,right_eye_outer_x ,right_eye_outer_y ,right_eye_outer_z ,right_eye_outer_confidence ,left_ear_x ,left_ear_y ,left_ear_z ,left_ear_confidence ,right_ear_x ,right_ear_y ,right_ear_z ,right_ear_confidence ,left_mouth_x ,left_mouth_y ,left_mouth_z ,left_mouth_confidence ,right_mouth_x ,right_mouth_y ,right_mouth_z ,right_mouth_confidence ,left_shoulder_x ,left_shoulder_y ,left_shoulder_z ,left_shoulder_confidence ,right_shoulder_x ,right_shoulder_y ,right_shoulder_z ,right_shoulder_confidence ,left_elbow_x ,left_elbow_y ,left_elbow_z ,left_elbow_confidence ,right_elbow_x ,right_elbow_y ,right_elbow_z ,right_elbow_confidence ,left_wrist_x ,left_wrist_y ,left_wrist_z ,left_wrist_confidence ,right_wrist_x ,right_wrist_y ,right_wrist_z ,right_wrist_confidence ,left_pinky_x ,left_pinky_y ,left_pinky_z ,left_pinky_confidence ,right_pinky_x ,right_pinky_y ,right_pinky_z ,right_pinky_confidence ,left_index_x ,left_index_y ,left_index_z ,left_index_confidence ,right_index_x ,right_index_y ,right_index_z ,right_index_confidence ,left_thumb_x ,left_thumb_y ,left_thumb_z ,left_thumb_confidence ,right_thumb_x ,right_thumb_y ,right_thumb_z ,right_thumb_confidence ,left_hip_x ,left_hip_y ,left_hip_z ,left_hip_confidence ,right_hip_x ,right_hip_y ,right_hip_z ,right_hip_confidence ,left_knee_x ,left_knee_y ,left_knee_z ,left_knee_confidence ,right_knee_x ,right_knee_y ,right_knee_z ,right_knee_confidence ,left_ankle_x ,left_ankle_y ,left_ankle_z ,left_ankle_confidence ,right_ankle_x ,right_ankle_y ,right_ankle_z ,right_ankle_confidence ,left_heel_x ,left_heel_y ,left_heel_z ,left_heel_confidence ,right_heel_x ,right_heel_y ,right_heel_z ,right_heel_confidence ,left_foot_index_x ,left_foot_index_y ,left_foot_index_z ,left_foot_index_confidence ,right_foot_index_x ,right_foot_index_y ,right_foot_index_z ,right_foot_index_confidence ,ground_truth
12366     ,0.39204 ,0.38313 ,-0.28586 ,0.99997         ,0.39866          ,0.36726          ,-0.26819         ,0.99991                   ,0.40128    ,0.36802    ,-0.26829   ,0.99991             ,0.40411          ,0.36895          ,-0.26834         ,0.99988                   ,0.38606           ,0.366             ,-0.27143          ,0.99992                    ,0.38082     ,0.3666      ,-0.27142    ,0.99993              ,0.37695           ,0.36767           ,-0.27149          ,0.99991                    ,0.40983    ,0.38024    ,-0.15721   ,0.99982             ,0.37068     ,0.37975     ,-0.17426    ,0.99995              ,0.39969      ,0.40681      ,-0.24455     ,0.99996               ,0.38277       ,0.40524       ,-0.24922      ,0.99997                ,0.43781         ,0.49448         ,-0.06961        ,0.99989                  ,0.34051          ,0.50273          ,-0.11256         ,0.99989                   ,0.48124      ,0.60923      ,-0.06069     ,0.98024               ,0.33396       ,0.65391       ,-0.08826      ,0.9833                 ,0.54253      ,0.58717      ,-0.211       ,0.98085               ,0.34142       ,0.78725       ,-0.16672      ,0.94663                ,0.56627      ,0.58235      ,-0.24431     ,0.95951               ,0.33899       ,0.82976       ,-0.18366      ,0.89959                ,0.56656      ,0.56974      ,-0.26793     ,0.96599               ,0.34698       ,0.83311       ,-0.21839      ,0.91013                ,0.55632      ,0.57305      ,-0.22566     ,0.9658                ,0.35033       ,0.81994       ,-0.18055      ,0.91195                ,0.42835    ,0.77387    ,0.0022     ,0.99476             ,0.37114     ,0.77578     ,-0.00193    ,0.99511              ,0.43271     ,0.95732     ,-0.00724    ,0.76409              ,0.37178      ,0.96125      ,0.00028      ,0.87483               ,0.43637      ,1.09932      ,0.24453      ,0.29742               ,0.36876       ,1.10768       ,0.22116       ,0.38664                ,0.43405     ,1.11787     ,0.26305     ,0.24324              ,0.37102      ,1.12544      ,0.23966      ,0.34125               ,0.44072           ,1.16043           ,0.17113           ,0.14484                    ,0.3657             ,1.17354            ,0.13354            ,0.24604                     ,swipe_left
12400     ,0.39187 ,0.38435 ,-0.28444 ,0.99997         ,0.39857          ,0.36822          ,-0.26668         ,0.99991                   ,0.40119    ,0.36886    ,-0.26678   ,0.99992             ,0.40407          ,0.36972          ,-0.26684         ,0.99988                   ,0.38597           ,0.36722           ,-0.26997          ,0.99993                    ,0.38074     ,0.36778     ,-0.26996    ,0.99993              ,0.37686           ,0.36884           ,-0.27003          ,0.99991                    ,0.40985    ,0.38083    ,-0.15495   ,0.99983             ,0.37065     ,0.38032     ,-0.17379    ,0.99995              ,0.39951      ,0.40749      ,-0.24286     ,0.99996               ,0.38268       ,0.40621       ,-0.2477       ,0.99998                ,0.43782         ,0.49475         ,-0.06794        ,0.99989                  ,0.34053          ,0.50261          ,-0.10537         ,0.9999                    ,0.47967      ,0.61352      ,-0.09127     ,0.98031               ,0.33445       ,0.65378       ,-0.08114      ,0.98341                ,0.52855      ,0.58726      ,-0.28516     ,0.9811                ,0.34116       ,0.78725       ,-0.16198      ,0.94821                ,0.54914      ,0.58254      ,-0.32669     ,0.96044               ,0.33879       ,0.82973       ,-0.17991      ,0.90248                ,0.54877      ,0.56965      ,-0.34644     ,0.96668               ,0.34673       ,0.8331        ,-0.21414      ,0.9127                 ,0.54068      ,0.57296      ,-0.29896     ,0.96632               ,0.34998       ,0.81993       ,-0.17531      ,0.91436                ,0.42835    ,0.77368    ,0.00071    ,0.99484             ,0.37115     ,0.77544     ,-0.00043    ,0.99511              ,0.43271     ,0.95724     ,-0.01058    ,0.76215              ,0.37184      ,0.96124      ,0.00706      ,0.87204               ,0.43649      ,1.09942      ,0.24537      ,0.2922                ,0.36956       ,1.1076        ,0.22359       ,0.38242                ,0.43494     ,1.11792     ,0.26438     ,0.23693              ,0.37185      ,1.1255       ,0.24179      ,0.34058               ,0.44004           ,1.16075           ,0.17309           ,0.14069                    ,0.36591            ,1.1734             ,0.1356             ,0.24279                     ,swipe_left
12433     ,0.39182 ,0.3848  ,-0.28374 ,0.99998         ,0.39856          ,0.36861          ,-0.26565         ,0.99992                   ,0.40117    ,0.3692     ,-0.26576   ,0.99992             ,0.4041           ,0.37003          ,-0.26581         ,0.99989                   ,0.38599           ,0.36777           ,-0.2695           ,0.99993                    ,0.38076     ,0.36832     ,-0.26949    ,0.99993              ,0.37688           ,0.36936           ,-0.26956          ,0.99991                    ,0.40985    ,0.38097    ,-0.15374   ,0.99984             ,0.37068     ,0.38047     ,-0.16944    ,0.99995              ,0.39948      ,0.40757      ,-0.2423      ,0.99996               ,0.38269       ,0.40641       ,-0.2467       ,0.99998                ,0.43827         ,0.49476         ,-0.06974        ,0.9999                   ,0.34072          ,0.50203          ,-0.09639         ,0.9999                    ,0.47483      ,0.61966      ,-0.11019     ,0.98015               ,0.33456       ,0.65299       ,-0.07229      ,0.98299                ,0.51566      ,0.58768      ,-0.31772     ,0.98167               ,0.34078       ,0.78602       ,-0.15047      ,0.94867                ,0.53669      ,0.58264      ,-0.36201     ,0.96199               ,0.33846       ,0.8289        ,-0.16788      ,0.90349                ,0.53643      ,0.56822      ,-0.38089     ,0.96791               ,0.34639       ,0.83247       ,-0.20134      ,0.91352                ,0.52829      ,0.57145      ,-0.33128     ,0.96731               ,0.34959       ,0.81942       ,-0.16352      ,0.91518                ,0.42821    ,0.77318    ,-0.00093   ,0.99493             ,0.37109     ,0.77449     ,0.00122     ,0.9951               ,0.43272     ,0.9564      ,-0.0089     ,0.76294              ,0.37188      ,0.96025      ,0.02279      ,0.8695                ,0.4365       ,1.09746      ,0.24546      ,0.29451               ,0.37077       ,1.10366       ,0.23305       ,0.38477                ,0.43518     ,1.11537     ,0.26458     ,0.23538              ,0.37337      ,1.12209      ,0.25079      ,0.34523               ,0.43891           ,1.15979           ,0.17387           ,0.14083                    ,0.36616            ,1.16965            ,0.145              ,0.24544                     ,swipe_left
12466     ,0.39186 ,0.38533 ,-0.27069 ,0.99998         ,0.39858          ,0.36904          ,-0.25396         ,0.99992                   ,0.4012     ,0.36962    ,-0.25406   ,0.99993             ,0.40412          ,0.3704           ,-0.25408         ,0.9999                    ,0.386             ,0.36838           ,-0.25564          ,0.99993                    ,0.38079     ,0.36896     ,-0.25561    ,0.99994              ,0.3769            ,0.36999           ,-0.25568          ,0.99992                    ,0.40987    ,0.38127    ,-0.14548   ,0.99985             ,0.37075     ,0.38084     ,-0.15379    ,0.99995              ,0.39951      ,0.40773      ,-0.23037     ,0.99997               ,0.38271       ,0.40679       ,-0.23247      ,0.99998                ,0.43843         ,0.49477         ,-0.06821        ,0.9999                   ,0.34091          ,0.50176          ,-0.08273         ,0.9999                    ,0.46924      ,0.61889      ,-0.116       ,0.97955               ,0.33459       ,0.65173       ,-0.0564       ,0.98292                ,0.50454      ,0.58698      ,-0.33194     ,0.9821                ,0.34039       ,0.78461       ,-0.12905      ,0.94995                ,0.52474      ,0.58238      ,-0.37773     ,0.96343               ,0.3381        ,0.82792       ,-0.14538      ,0.9059                 ,0.52489      ,0.56761      ,-0.39459     ,0.96899               ,0.34573       ,0.83178       ,-0.17866      ,0.91554                ,0.51566      ,0.57005      ,-0.34486     ,0.96814               ,0.34887       ,0.81888       ,-0.14194      ,0.91721                ,0.42813    ,0.77261    ,-0.0023    ,0.99512             ,0.37109     ,0.77373     ,0.00259     ,0.99521              ,0.43276     ,0.95432     ,-0.00792    ,0.77                 ,0.37188      ,0.95844      ,0.03697      ,0.87081               ,0.43646      ,1.09399      ,0.2393       ,0.30805               ,0.3718        ,1.0956        ,0.24893       ,0.39477                ,0.43519     ,1.11128     ,0.25762     ,0.24032              ,0.3749       ,1.11425      ,0.26682      ,0.35694               ,0.43795           ,1.15899           ,0.16733           ,0.1475                     ,0.36614            ,1.16306            ,0.16445            ,0.25453                     ,swipe_left
12500     ,0.39189 ,0.38608 ,-0.2152  ,0.99997         ,0.39859          ,0.36966          ,-0.19855         ,0.99992                   ,0.40121    ,0.37022    ,-0.19865   ,0.99992             ,0.40429          ,0.37095          ,-0.19869         ,0.99989                   ,0.38604           ,0.36914           ,-0.19952          ,0.99993                    ,0.38086     ,0.36977     ,-0.19949    ,0.99993              ,0.37692           ,0.37081           ,-0.19952          ,0.99991                    ,0.40995    ,0.38172    ,-0.09386   ,0.99984             ,0.37084     ,0.38144     ,-0.0977     ,0.99995              ,0.39954      ,0.40804      ,-0.17603     ,0.99997               ,0.38274       ,0.40742       ,-0.17687      ,0.99998                ,0.43842         ,0.49461         ,-0.04607        ,0.99989                  ,0.34107          ,0.50174          ,-0.03173         ,0.99991                   ,0.46676      ,0.61111      ,-0.13095     ,0.96843               ,0.33467       ,0.65142       ,0.00015       ,0.97924                ,0.4825       ,0.58619      ,-0.34321     ,0.95826               ,0.34023       ,0.78465       ,-0.05347      ,0.94229                ,0.50027      ,0.5772       ,-0.39249     ,0.93858               ,0.33795       ,0.82795       ,-0.06958      ,0.89698                ,0.4986       ,0.56064      ,-0.39945     ,0.94426               ,0.34487       ,0.83178       ,-0.10329      ,0.90691                ,0.49101      ,0.56494      ,-0.35316     ,0.94293               ,0.34789       ,0.81887       ,-0.06681      ,0.90881                ,0.42808    ,0.77249    ,-0.01446   ,0.99535             ,0.37061     ,0.77362     ,0.01482     ,0.99535              ,0.43276     ,0.9532      ,-0.02035    ,0.77967              ,0.37174      ,0.95697      ,0.07781      ,0.87009               ,0.43531      ,1.08814      ,0.21104      ,0.33157               ,0.3717        ,1.08577       ,0.31508       ,0.40834                ,0.43496     ,1.10551     ,0.22823     ,0.24965              ,0.37483      ,1.10565      ,0.33564      ,0.3772                ,0.43358           ,1.15337           ,0.13521           ,0.15966                    ,0.3591             ,1.14839            ,0.24026            ,0.26518                     ,swipe_left
12533     ,0.39176 ,0.38674 ,-0.20991 ,0.99996         ,0.3986           ,0.37009          ,-0.19598         ,0.99989                   ,0.40123    ,0.37064    ,-0.19608   ,0.99989             ,0.40436          ,0.37135          ,-0.19611         ,0.99985                   ,0.38605           ,0.36969           ,-0.19531          ,0.99991                    ,0.38088     ,0.37033     ,-0.19529    ,0.99991              ,0.37694           ,0.37137           ,-0.19535          ,0.99989                    ,0.41013    ,0.38224    ,-0.10008   ,0.99979             ,0.37101     ,0.38175     ,-0.09607    ,0.99994              ,0.39944      ,0.40833      ,-0.17362     ,0.99996               ,0.38273       ,0.40792       ,-0.17213      ,0.99997                ,0.43844         ,0.49444         ,-0.04747        ,0.99986                  ,0.34239          ,0.50137          ,-0.03209         ,0.99991                   ,0.46537      ,0.60047      ,-0.15181     ,0.96072               ,0.33582       ,0.65132       ,0.00474       ,0.97684                ,0.46879      ,0.58741      ,-0.36442     ,0.9325                ,0.3401        ,0.78471       ,-0.05696      ,0.93898                ,0.46959      ,0.58821      ,-0.41353     ,0.91177               ,0.33731       ,0.82786       ,-0.07551      ,0.89383                ,0.46741      ,0.56952      ,-0.41829     ,0.91725               ,0.34376       ,0.83173       ,-0.11004      ,0.90361                ,0.46256      ,0.57181      ,-0.37295     ,0.91531               ,0.34693       ,0.81885       ,-0.07088      ,0.90515                ,0.42803    ,0.77251    ,-0.01935   ,0.99547             ,0.37053     ,0.77345     ,0.01963     ,0.99544              ,0.43273     ,0.95269     ,-0.02526    ,0.78876              ,0.3716       ,0.95566      ,0.07993      ,0.87073               ,0.43386      ,1.08787      ,0.19246      ,0.35171               ,0.37159       ,1.08525       ,0.30385       ,0.42166                ,0.43414     ,1.1054      ,0.2083      ,0.25683              ,0.37479      ,1.10561      ,0.32314      ,0.39441               ,0.43101           ,1.1526            ,0.11429           ,0.17059                    ,0.35622            ,1.14628            ,0.22662            ,0.27597                     ,swipe_left
12566     ,0.39185 ,0.38685 ,-0.18473 ,0.99994         ,0.39872          ,0.37038          ,-0.17084         ,0.99986                   ,0.40146    ,0.37092    ,-0.17096   ,0.99986             ,0.40489          ,0.37157          ,-0.17101         ,0.99982                   ,0.38624           ,0.36998           ,-0.16897          ,0.99987                    ,0.38116     ,0.37061     ,-0.16893    ,0.99988              ,0.37711           ,0.37163           ,-0.16899          ,0.99986                    ,0.41045    ,0.3824     ,-0.07851   ,0.99974             ,0.37159     ,0.38186     ,-0.06848    ,0.99991              ,0.39946      ,0.40834      ,-0.14972     ,0.99995               ,0.38283       ,0.40799       ,-0.14662      ,0.99996                ,0.43834         ,0.49299         ,-0.04825        ,0.99985                  ,0.34433          ,0.49948          ,-0.00214         ,0.9999                    ,0.45476      ,0.59759      ,-0.15654     ,0.95783               ,0.33673       ,0.64883       ,0.03817       ,0.97207                ,0.45308      ,0.59745      ,-0.38021     ,0.9261                ,0.34006       ,0.78455       ,-0.02867      ,0.93232                ,0.45152      ,0.60574      ,-0.43284     ,0.90523               ,0.33711       ,0.82707       ,-0.04933      ,0.88674                ,0.45028      ,0.5857       ,-0.43807     ,0.91048               ,0.3433        ,0.83094       ,-0.08393      ,0.89667                ,0.44619      ,0.58651      ,-0.38893     ,0.90696               ,0.34651       ,0.81837       ,-0.0434       ,0.89825                ,0.42737    ,0.77205    ,-0.02156   ,0.9957              ,0.36992     ,0.77183     ,0.02185     ,0.9956               ,0.43267     ,0.95199     ,-0.02211    ,0.79851              ,0.37131      ,0.9543       ,0.08387      ,0.87021               ,0.43339      ,1.08769      ,0.19337      ,0.3714                ,0.37158       ,1.08619       ,0.2989        ,0.43192                ,0.43384     ,1.10484     ,0.20955     ,0.26195              ,0.37483      ,1.10669      ,0.31753      ,0.40497               ,0.42983           ,1.15285           ,0.11602           ,0.18178                    ,0.35602            ,1.14632            ,0.22078            ,0.2843                      ,swipe_left
12600     ,0.39226 ,0.38669 ,-0.18575 ,0.99995         ,0.39907          ,0.37035          ,-0.1685          ,0.99987                   ,0.4021     ,0.37087    ,-0.16864   ,0.99987             ,0.40592          ,0.37146          ,-0.1687          ,0.99983                   ,0.38696           ,0.3699            ,-0.1673           ,0.99988                    ,0.38217     ,0.37044     ,-0.16726    ,0.99988              ,0.37786           ,0.37135           ,-0.1673           ,0.99986                    ,0.41147    ,0.38226    ,-0.06868   ,0.99976             ,0.37271     ,0.38168     ,-0.06402    ,0.99991              ,0.39961      ,0.40805      ,-0.14889     ,0.99995               ,0.38329       ,0.40791       ,-0.14756      ,0.99997                ,0.43879         ,0.49203         ,-0.04629        ,0.99986                  ,0.34652          ,0.49836          ,0.01685          ,0.9999                    ,0.46245      ,0.60848      ,-0.17474     ,0.96192               ,0.33787       ,0.64761       ,0.07756       ,0.96969                ,0.43674      ,0.58785      ,-0.40166     ,0.93328               ,0.33998       ,0.78435       ,0.01098       ,0.93098                ,0.42012      ,0.59127      ,-0.4554      ,0.91419               ,0.33684       ,0.82674       ,-0.00641      ,0.88565                ,0.41835      ,0.56871      ,-0.44501     ,0.91891               ,0.34281       ,0.83053       ,-0.0413       ,0.8954                 ,0.42109      ,0.56677      ,-0.40197     ,0.91551               ,0.34598       ,0.81803       ,-0.00337      ,0.89695                ,0.42713    ,0.77197    ,-0.02184   ,0.99606             ,0.36937     ,0.77162     ,0.02215     ,0.9959               ,0.43259     ,0.95202     ,-0.0191     ,0.80315              ,0.37072      ,0.95423      ,0.06557      ,0.86454               ,0.43345      ,1.08971      ,0.20303      ,0.36818               ,0.37329       ,1.09004       ,0.25952       ,0.42453                ,0.43419     ,1.10692     ,0.22049     ,0.26041              ,0.37694      ,1.11213      ,0.27486      ,0.40411               ,0.43081           ,1.15314           ,0.13161           ,0.17882                    ,0.35837            ,1.14732            ,0.19061            ,0.27726                     ,swipe_left
12633     ,0.39293 ,0.38645 ,-0.19564 ,0.99995         ,0.39962          ,0.37025          ,-0.1769          ,0.99987                   ,0.40296    ,0.37073    ,-0.17704   ,0.99988             ,0.40708          ,0.3712           ,-0.17711         ,0.99984                   ,0.38785           ,0.36988           ,-0.17683          ,0.99988                    ,0.3833      ,0.37042     ,-0.17679    ,0.99989              ,0.37878           ,0.37133           ,-0.17682          ,0.99986                    ,0.41266    ,0.38203    ,-0.07243   ,0.99978             ,0.37391     ,0.38163     ,-0.07345    ,0.99991              ,0.40006      ,0.40778      ,-0.15721     ,0.99995               ,0.38396       ,0.40791       ,-0.1575       ,0.99997                ,0.43888         ,0.49145         ,-0.04717        ,0.99987                  ,0.34799          ,0.49794          ,0.01009          ,0.99991                   ,0.46377      ,0.6128       ,-0.16633     ,0.96555               ,0.33832       ,0.64729       ,0.08401       ,0.96861                ,0.41361      ,0.58207      ,-0.36931     ,0.93965               ,0.33963       ,0.78784       ,0.04218       ,0.92953                ,0.39367      ,0.58177      ,-0.4191      ,0.92204               ,0.33608       ,0.8285        ,0.02902       ,0.88344                ,0.39246      ,0.56349      ,-0.40816     ,0.92626               ,0.34196       ,0.8322        ,-0.00433      ,0.89291                ,0.39791      ,0.5615       ,-0.36863     ,0.92285               ,0.34516       ,0.81951       ,0.02932       ,0.89453                ,0.42695    ,0.77105    ,-0.01966   ,0.99635             ,0.3688      ,0.77078     ,0.01995     ,0.99615              ,0.43219     ,0.95034     ,-0.01422    ,0.81011              ,0.37073      ,0.95293      ,0.0466       ,0.86157               ,0.43331      ,1.08917      ,0.20805      ,0.36754               ,0.37535       ,1.09091       ,0.23936       ,0.41552                ,0.43409     ,1.1067      ,0.22902     ,0.26008              ,0.37915      ,1.11279      ,0.25613      ,0.39657               ,0.43141           ,1.15062           ,0.15414           ,0.17745                    ,0.36336            ,1.14874            ,0.165              ,0.26907                     ,swipe_left
12666     ,0.39457 ,0.38585 ,-0.21797 ,0.99995         ,0.40089          ,0.36987          ,-0.19804         ,0.99987                   ,0.4049     ,0.3703     ,-0.19815   ,0.99988             ,0.40882          ,0.37073          ,-0.19826         ,0.99984                   ,0.38948           ,0.36953           ,-0.19897          ,0.99989                    ,0.38531     ,0.36999     ,-0.19895    ,0.99989              ,0.38039           ,0.37081           ,-0.19898          ,0.99986                    ,0.41443    ,0.3817     ,-0.08878   ,0.99978             ,0.37571     ,0.38129     ,-0.0948     ,0.99991              ,0.40138      ,0.40732      ,-0.17704     ,0.99995               ,0.3856        ,0.40758       ,-0.17896      ,0.99996                ,0.43882         ,0.48913         ,-0.06729        ,0.99987                  ,0.34923          ,0.49635          ,-0.00723         ,0.9999                    ,0.45264      ,0.6099       ,-0.16205     ,0.96828               ,0.34166       ,0.64189       ,0.03872       ,0.96778                ,0.38114      ,0.57433      ,-0.3549      ,0.94443               ,0.33953       ,0.79094       ,-0.00189      ,0.92393                ,0.36229      ,0.57546      ,-0.41337     ,0.92686               ,0.3358        ,0.83033       ,-0.01573      ,0.87387                ,0.36216      ,0.55907      ,-0.36572     ,0.93052               ,0.34172       ,0.83322       ,-0.048        ,0.88324                ,0.36774      ,0.55641      ,-0.34184     ,0.92628               ,0.34506       ,0.82048       ,-0.01443      ,0.88562                ,0.42677    ,0.76642    ,-0.01915   ,0.99652             ,0.3688      ,0.76698     ,0.01967     ,0.99632              ,0.43202     ,0.94883     ,-0.01307    ,0.8192               ,0.37074      ,0.95182      ,0.03973      ,0.86045               ,0.43541      ,1.08874      ,0.1996       ,0.3775                ,0.37524       ,1.09153       ,0.23685       ,0.41432                ,0.4356      ,1.10662     ,0.21695     ,0.26123              ,0.37885      ,1.11303      ,0.25411      ,0.38799               ,0.43621           ,1.15106           ,0.1369            ,0.18605                    ,0.36282            ,1.14984            ,0.16199            ,0.2692                      ,swipe_left
12700     ,0.39588 ,0.38536 ,-0.24867 ,0.99994         ,0.40199          ,0.36964          ,-0.23318         ,0.99985                   ,0.40631    ,0.37006    ,-0.23325   ,0.99985             ,0.41002          ,0.37051          ,-0.23331         ,0.99981                   ,0.39073           ,0.36923           ,-0.2336           ,0.99988                    ,0.38668     ,0.36955     ,-0.23362    ,0.99988              ,0.38177           ,0.37026           ,-0.23367          ,0.99986                    ,0.41546    ,0.3815     ,-0.13231   ,0.99971             ,0.37699     ,0.38035     ,-0.1357     ,0.9999               ,0.40243      ,0.40683      ,-0.20991     ,0.99994               ,0.38679       ,0.40696       ,-0.21101      ,0.99995                ,0.43883         ,0.48889         ,-0.09235        ,0.9997                   ,0.34944          ,0.4937           ,-0.05908         ,0.99989                   ,0.43624      ,0.60937      ,-0.12076     ,0.96498               ,0.34309       ,0.64202       ,0.00092       ,0.96708                ,0.37353      ,0.57254      ,-0.19284     ,0.93679               ,0.33931       ,0.79074       ,-0.02686      ,0.91713                ,0.34885      ,0.56976      ,-0.22021     ,0.91432               ,0.33551       ,0.83003       ,-0.04404      ,0.86275                ,0.35099      ,0.5568       ,-0.216       ,0.9172                ,0.34158       ,0.83278       ,-0.07851      ,0.87202                ,0.36194      ,0.55655      ,-0.19239     ,0.91145               ,0.34499       ,0.82013       ,-0.04078      ,0.87586                ,0.42668    ,0.76452    ,-0.01904   ,0.99648             ,0.36877     ,0.76561     ,0.01922     ,0.9964               ,0.43179     ,0.9488      ,-0.00695    ,0.82819              ,0.37074      ,0.95135      ,0.06249      ,0.86016               ,0.4359       ,1.08627      ,0.1986       ,0.39592               ,0.37512       ,1.09107       ,0.26439       ,0.4298                 ,0.43606     ,1.10483     ,0.21437     ,0.27009              ,0.37868      ,1.11226      ,0.28148      ,0.39641               ,0.43783           ,1.14988           ,0.13234           ,0.20316                    ,0.36043            ,1.15117            ,0.18919            ,0.2845                      ,swipe_left
12733     ,0.39668 ,0.38424 ,-0.2477  ,0.99994         ,0.40254          ,0.36921          ,-0.2318          ,0.99986                   ,0.40702    ,0.36967    ,-0.23188   ,0.99985             ,0.41066          ,0.37015          ,-0.23191         ,0.99981                   ,0.39159           ,0.36864           ,-0.22988          ,0.99988                    ,0.38774     ,0.36876     ,-0.22987    ,0.99988              ,0.38301           ,0.36927           ,-0.22992          ,0.99986                    ,0.41624    ,0.38122    ,-0.13487   ,0.99971             ,0.37858     ,0.37927     ,-0.12929    ,0.9999               ,0.40307      ,0.40584      ,-0.21114     ,0.99994               ,0.3879        ,0.40546       ,-0.20847      ,0.99995                ,0.43872         ,0.48723         ,-0.11431        ,0.99968                  ,0.35104          ,0.49027          ,-0.05469         ,0.99988                   ,0.42192      ,0.60238      ,-0.17796     ,0.96719               ,0.34105       ,0.63041       ,0.00358       ,0.96636                ,0.34493      ,0.57082      ,-0.28121     ,0.94176               ,0.33938       ,0.79013       ,-0.03734      ,0.91468                ,0.32652      ,0.57137      ,-0.32083     ,0.92027               ,0.33554       ,0.82849       ,-0.05478      ,0.85792                ,0.3268       ,0.55879      ,-0.29683     ,0.92279               ,0.3415        ,0.83118       ,-0.08752      ,0.86697                ,0.33353      ,0.55674      ,-0.27077     ,0.91653               ,0.34495       ,0.81857       ,-0.0506       ,0.87213                ,0.42571    ,0.76404    ,-0.01998   ,0.99664             ,0.36866     ,0.76503     ,0.02        ,0.9966               ,0.43159     ,0.94879     ,-0.02052    ,0.83814              ,0.37044      ,0.94925      ,0.0623       ,0.85959               ,0.43728      ,1.0847       ,0.18178      ,0.42152               ,0.37491       ,1.09038       ,0.26204       ,0.44886                ,0.43726     ,1.10274     ,0.19687     ,0.2778               ,0.37925      ,1.112        ,0.27614      ,0.40491               ,0.43916           ,1.14977           ,0.10859           ,0.22639                    ,0.35817            ,1.1511             ,0.18212            ,0.30544                     ,swipe_left
12766     ,0.39745 ,0.3833  ,-0.24845 ,0.99994         ,0.40328          ,0.36872          ,-0.23221         ,0.99985                   ,0.40794    ,0.36921    ,-0.2323    ,0.99985             ,0.41155          ,0.36976          ,-0.23232         ,0.9998                    ,0.39257           ,0.36792           ,-0.22819          ,0.99988                    ,0.38885     ,0.36779     ,-0.2282     ,0.99988              ,0.38436           ,0.36805           ,-0.22825          ,0.99985                    ,0.41763    ,0.38098    ,-0.13948   ,0.99971             ,0.38016     ,0.37805     ,-0.12776    ,0.99989              ,0.4037       ,0.40509      ,-0.21399     ,0.99993               ,0.38908       ,0.40377       ,-0.20807      ,0.99995                ,0.43872         ,0.48497         ,-0.13205        ,0.99968                  ,0.35234          ,0.49038          ,-0.0403          ,0.99985                   ,0.41736      ,0.59348      ,-0.21542     ,0.97004               ,0.34221       ,0.63127       ,0.01402       ,0.96172                ,0.33152      ,0.56242      ,-0.3359      ,0.94707               ,0.34072       ,0.78994       ,-0.04182      ,0.91058                ,0.31069      ,0.56603      ,-0.38107     ,0.92697               ,0.33636       ,0.82702       ,-0.05775      ,0.8526                 ,0.30922      ,0.55299      ,-0.36514     ,0.92918               ,0.34159       ,0.82989       ,-0.08881      ,0.86159                ,0.31611      ,0.55123      ,-0.33088     ,0.92289               ,0.34511       ,0.81736       ,-0.05461      ,0.86814                ,0.42561    ,0.76221    ,-0.02576   ,0.99679             ,0.36886     ,0.76367     ,0.02571     ,0.99673              ,0.43135     ,0.94884     ,-0.03436    ,0.84665              ,0.37045      ,0.94556      ,0.04872      ,0.85615               ,0.43765      ,1.08485      ,0.16782      ,0.4438                ,0.37604       ,1.09063       ,0.22388       ,0.46651                ,0.43817     ,1.10284     ,0.18237     ,0.28216              ,0.38183      ,1.11305      ,0.23673      ,0.41367               ,0.43864           ,1.15027           ,0.09047           ,0.24889                    ,0.35825            ,1.15172            ,0.1362             ,0.32724                     ,swipe_left
