,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.007534,0.156365,0.199646,0.171663,0.15475,-0.025984,-0.38553,-0.313191,-0.294433,-0.48247,0.063576,0.427043,0.392219,0.430503,0.438036,-0.044818,0.218096,0.258071,0.341558,0.386222,0.021141,0.104012,0.091174,0.077952,0.093634,-0.090636,-0.235546,-0.122539,-0.134686,-0.36931,-0.058195,0.298354,0.204796,0.235777,0.272523,0.018143,0.584868,0.493771,0.613851,0.662436,-0.13663,-0.020585,-0.161495,-0.135608,-0.116136,0.06062,-0.088581,-0.064155,-0.096472,-0.112781,0.00108,0.024491,0.022836,0.023158,0.022641,-0.000533,0.000557,0.000569,0.000568,0.000567,-0.089374,-0.563991,-0.041161,-0.482128,1,0,0,0,0,0,0,0,0,0,0
1,0.14542,0.187709,0.160368,0.143843,0.130698,-0.351307,-0.280625,-0.262297,-0.446025,-0.022384,0.355138,0.321111,0.358518,0.365879,0.304586,0.256889,0.295948,0.377522,0.421163,0.382329,0.080973,0.068429,0.055509,0.070832,0.008187,-0.141589,-0.031172,-0.04304,-0.272287,0.382629,0.348378,0.256964,0.287235,0.323139,0.170058,0.553739,0.464729,0.582056,0.629528,0.736565,0.113386,-0.024295,0.000999,0.020024,0.128865,-0.145781,-0.121915,-0.153491,-0.169426,0.032954,0.019905,0.018497,0.018771,0.018332,0.031536,0.000926,0.000937,0.000936,0.000935,0.001955,0.066601,-0.751384,0.050632,-0.916601,1,0,0,0,0,0,0,0,0,0,0
2,0.041601,0.014704,-0.001552,-0.014483,-0.018769,0.069532,0.087562,-0.093178,0.323573,0.27739,-0.033473,0.003325,0.010567,-0.049729,0.010197,0.038424,0.11867,0.161602,0.1234,0.513327,-0.01234,-0.025049,-0.009975,-0.071601,-0.10973,0.108621,0.096946,-0.128572,0.515692,0.458943,-0.089927,-0.060148,-0.024828,-0.17542,-0.094729,-0.087562,0.027857,0.074557,0.179853,0.490864,-0.135442,-0.110559,-0.091843,0.015227,-0.060434,0.023478,-0.007585,-0.02326,0.175828,0.170559,-0.001255,-0.001011,-0.001403,0.01037,0.006701,1e-05,8e-06,8e-06,0.000917,0.003389,0.080727,-0.938177,0.089325,-1.013344,1,0,0,0,0,0,0,0,0,0,0
3,-0.02641,-0.042372,-0.055069,-0.059277,-0.066751,0.017703,-0.159766,0.249444,0.204097,0.152801,0.036132,0.043243,-0.015962,0.04288,0.114927,0.078795,0.120949,0.083438,0.46631,0.551345,-0.012479,0.002322,-0.058189,-0.095627,-0.035624,-0.011464,-0.232901,0.399705,0.343983,0.318444,0.02924,0.063921,-0.083946,-0.004716,0.176091,0.113331,0.159185,0.262576,0.56796,0.615701,0.024432,0.04281,0.147942,0.07365,0.088674,-0.030501,-0.045893,0.149593,0.144419,0.164901,0.000215,-0.00013,0.01023,0.007001,0.000511,-1e-06,-2e-06,0.000798,0.002974,-0.002225,-0.066734,-0.915638,0.035912,-1.058568,1,0,0,0,0,0,0,0,0,0,0
4,-0.016759,-0.03009,-0.034509,-0.042355,0.137121,-0.186332,0.243314,0.195702,0.141844,0.214975,0.007465,-0.054696,0.007085,0.08273,-0.060638,0.04426,0.004875,0.406869,0.49615,0.381349,0.01554,-0.047992,-0.0873,-0.024301,0.005942,-0.232496,0.431703,0.373198,0.346383,0.47223,0.036413,-0.118838,-0.035651,0.154185,-0.081282,0.048145,0.156699,0.477334,0.527459,0.29801,0.019295,0.129678,0.051676,0.06745,-0.079231,-0.016161,0.189088,0.183656,0.20516,0.284349,-0.000485,0.014087,0.009546,0.000416,0.000251,-1e-06,0.001124,0.004184,-0.003129,0.032745,0.096836,-0.718463,0.146035,-0.89105,1,0,0,0,0,0,0,0,0,0,0
5,-0.013414,-0.017859,-0.025754,0.154833,0.09244,0.432306,0.3844,0.330208,0.403792,0.263139,-0.062546,-0.000383,0.07573,-0.068525,0.075424,-0.039628,0.364854,0.454688,0.339176,0.284371,-0.063926,-0.103477,-0.040088,-0.009658,-0.01395,0.668311,0.609444,0.582463,0.709089,0.632899,-0.156213,-0.072511,0.118501,-0.118424,0.024145,0.109226,0.431846,0.482282,0.251412,0.159585,0.111067,0.032581,0.048453,-0.099136,-0.121236,0.206519,0.201054,0.222692,0.30237,0.3469,0.015215,0.010473,0.000941,0.000768,0.000756,0.001175,0.00437,-0.003266,0.034191,-0.017659,-0.038029,-0.444545,0.130393,-0.96369,1,0,0,0,0,0,0,0,0,0,0
6,-0.004518,-0.012541,0.170981,0.107574,0.086542,-0.048685,-0.103757,-0.028977,-0.171916,-0.269831,0.063174,0.140524,-0.006076,0.140213,0.079532,0.411057,0.50235,0.384961,0.329266,0.465038,-0.040194,0.024226,0.05515,0.050788,0.056085,-0.059824,-0.087243,0.041441,-0.035988,-0.125724,0.085062,0.279179,0.038403,0.183289,0.193026,0.327864,0.379119,0.144497,0.051178,0.171683,-0.079761,-0.063631,-0.213619,-0.236079,-0.170654,-0.005554,0.016435,0.097409,0.142663,0.146499,-0.005308,-0.015979,-0.016173,-0.016186,-0.016231,0.003577,-0.004971,0.036961,-0.021084,-0.050026,-0.034471,-0.500708,0.077929,-0.967297,1,0,0,0,0,0,0,0,0,0,0
7,-0.007635,0.167013,0.106672,0.086657,0.069237,-0.052409,0.018755,-0.117272,-0.210452,-0.277836,0.07361,-0.065901,0.073314,0.015567,0.049741,0.086879,-0.024833,-0.077835,0.051371,0.087102,0.061305,0.090734,0.086583,0.091623,0.134174,-0.026093,0.096368,0.022683,-0.062713,-0.09066,0.18473,-0.044403,0.093477,0.102743,0.163603,0.048777,-0.1745,-0.263306,-0.148629,-0.120311,0.01535,-0.127385,-0.148759,-0.086498,-0.060266,0.020926,0.097984,0.14105,0.1447,0.181397,-0.007543,-0.00768,-0.007689,-0.007721,-0.00778,-0.006042,0.023597,-0.017431,-0.037888,-0.101412,-0.088722,-0.464256,0.016772,-0.939082,1,0,0,0,0,0,0,0,0,0,0
8,0.168878,0.11053,0.091177,0.074332,0.002222,0.068813,-0.06272,-0.152821,-0.217978,-0.27095,-0.134901,-0.000287,-0.056125,-0.023081,0.013404,-0.108022,-0.159273,-0.034335,0.000215,0.064655,0.028457,0.024443,0.029317,0.070461,0.03842,0.118415,0.047165,-0.03541,-0.062433,-0.121282,-0.221562,-0.088238,-0.079278,-0.020429,-0.031252,-0.2159,-0.301772,-0.190883,-0.163502,-0.140564,-0.138019,-0.158687,-0.098483,-0.073118,-0.113796,0.074512,0.116155,0.119685,0.155169,0.152676,-0.000108,-0.000116,-0.00014,-0.000188,-0.000388,0.023427,-0.009002,-0.025172,-0.075383,-0.117489,-0.077503,-0.496887,-0.025955,-1.060968,1,0,0,0,0,0,0,0,0,0,0
9,-0.057789,-0.076958,-0.093642,-0.165062,-0.202689,-0.130275,-0.219514,-0.284048,-0.336513,-0.29633,0.133327,0.078023,0.110751,0.146887,0.134108,-0.050761,0.072982,0.107201,0.171025,0.141918,-0.003976,0.000852,0.041603,0.009868,-0.021724,-0.070568,-0.152354,-0.179119,-0.237405,-0.257212,0.132049,0.140924,0.19921,0.18849,0.180326,-0.085051,0.024777,0.051897,0.074615,0.04501,-0.02047,0.039158,0.06428,0.023992,0.028501,0.041245,0.044741,0.079885,0.077416,0.019096,-7e-06,-3e-05,-7.4e-05,-0.000262,-0.00026,-0.03032,-0.045438,-0.092382,-0.131749,-0.141788,-0.081708,-0.515611,-0.034257,-0.972256,1,0,0,0,0,0,0,0,0,0,0
10,-0.018737,-0.035045,-0.104856,-0.141635,-0.118111,-0.08723,-0.15031,-0.201593,-0.162315,-0.147256,-0.054059,-0.022068,0.013254,0.000763,-0.019847,0.120956,0.154404,0.21679,0.188338,0.130324,0.004719,0.044552,0.013532,-0.017349,-0.009091,-0.079943,-0.106105,-0.163079,-0.18244,-0.226367,0.008674,0.065648,0.055169,0.047189,0.031228,0.107354,0.133863,0.15607,0.127132,0.097639,0.058285,0.082841,0.04346,0.047868,0.046477,0.003417,0.03777,0.035357,-0.02165,-0.08237,-2e-05,-5.7e-05,-0.000218,-0.000216,-0.000166,-0.012889,-0.052913,-0.086477,-0.095035,-0.093881,-0.071536,-0.515047,-0.027492,-0.888699,1,0,0,0,0,0,0,0,0,0,0
11,-0.016498,-0.087126,-0.124335,-0.100535,-0.045072,-0.063817,-0.115699,-0.075963,-0.060728,-0.130232,0.032365,0.0681,0.055463,0.034612,0.032435,0.033839,0.096954,0.06817,0.009478,0.005265,0.040298,0.008916,-0.022325,-0.013971,-0.006599,-0.026468,-0.084107,-0.103694,-0.148134,-0.223395,0.057639,0.047038,0.038964,0.022817,0.015024,0.026819,0.049285,0.020009,-0.009829,-0.024502,0.024843,-0.014998,-0.010539,-0.011946,-0.01618,0.034754,0.032313,-0.02536,-0.086789,-0.095898,-4.1e-05,-0.000214,-0.000213,-0.000159,-0.000177,-0.043414,-0.079821,-0.089104,-0.087852,-0.081714,-0.063344,-0.453688,-0.011583,-0.843307,1,0,0,0,0,0,0,0,0,0,0
12,-0.070893,-0.108242,-0.084352,-0.028681,0.007963,-0.052077,-0.012191,0.003101,-0.066665,0.002607,0.035869,0.023185,0.002255,7e-05,0.003876,0.063352,0.03446,-0.024453,-0.028681,-0.125577,-0.0315,-0.062859,-0.054473,-0.047074,-0.037279,-0.057856,-0.077517,-0.122124,-0.197668,-0.179487,-0.010641,-0.018745,-0.034953,-0.042775,-0.047638,0.02255,-0.006836,-0.036785,-0.051513,-0.076883,-0.039991,-0.035515,-0.036928,-0.041178,-0.038134,-0.002451,-0.060341,-0.122001,-0.131144,-0.179715,-0.000178,-0.000176,-0.000121,-0.00014,-2.2e-05,-0.037376,-0.046906,-0.045621,-0.039319,-0.037022,-0.048511,-0.499053,0.010062,-0.779195,1,0,0,0,0,0,0,0,0,0,0
13,-0.038211,-0.01377,0.043186,0.080676,0.07325,0.040806,0.056451,-0.014924,0.055947,0.113912,-0.012977,-0.03439,-0.036625,-0.032732,-0.039509,-0.029559,-0.089832,-0.094158,-0.19329,-0.212323,-0.032083,-0.023503,-0.015933,-0.005912,-0.012761,-0.020115,-0.065752,-0.143039,-0.124438,-0.116796,-0.008291,-0.024873,-0.032876,-0.037851,-0.045421,-0.030064,-0.060705,-0.075773,-0.101728,-0.105116,0.004579,0.003134,-0.001214,0.0019,0.009552,-0.059226,-0.122309,-0.131663,-0.181355,-0.230975,2e-06,6.7e-05,4.5e-05,0.000184,0.000215,-0.011181,-0.009673,-0.00228,0.000415,0.000635,-0.043994,-0.538965,0.015262,-0.780647,1,0,0,0,0,0,0,0,0,0,0
14,0.024709,0.082291,0.120193,0.112685,0.107875,0.015817,-0.056343,0.015307,0.073909,0.126607,-0.021648,-0.023907,-0.019971,-0.026823,-0.031342,-0.060935,-0.065308,-0.165529,-0.184772,-0.102772,0.008674,0.016327,0.026458,0.019534,0.019461,-0.046138,-0.124274,-0.105469,-0.097743,-0.076897,-0.016764,-0.024855,-0.029884,-0.037537,-0.040089,-0.030977,-0.046211,-0.072451,-0.075877,-0.019315,-0.001461,-0.005857,-0.002708,0.005027,-0.005936,-0.063776,-0.073233,-0.123471,-0.173636,-0.205776,7e-05,4.7e-05,0.000196,0.00023,0.000176,0.001628,0.009608,0.012518,0.012755,0.012772,-0.042245,-0.594371,0.014034,-0.788987,1,0,0,0,0,0,0,0,0,0,0
15,0.057608,0.095528,0.088017,0.083204,0.076276,-0.072193,-0.00051,0.058119,0.110841,0.315679,-0.002261,0.001677,-0.005177,-0.009699,-0.243632,-0.004375,-0.104643,-0.123894,-0.041857,-0.163272,0.007657,0.017793,0.010865,0.010792,0.004448,-0.078172,-0.059358,-0.051629,-0.030773,0.082766,-0.008094,-0.013126,-0.020783,-0.023335,-0.311158,-0.015241,-0.041493,-0.04492,0.011668,-0.06789,-0.004398,-0.001248,0.006491,-0.004477,-0.016121,-0.009461,-0.059723,-0.109911,-0.142066,-0.227287,-2.3e-05,0.000126,0.000161,0.000107,0.000202,0.008006,0.010925,0.011163,0.011179,0.011204,0.227398,-0.60285,0.049589,-0.699603,1,0,0,0,0,0,0,0,0,0,0
16,0.037644,0.030188,0.02541,0.018533,-0.013755,0.071162,0.129366,0.181707,0.385059,0.334963,0.003909,-0.002896,-0.007384,-0.239621,-0.190901,-0.099541,-0.118652,-0.03721,-0.157745,-0.228038,0.010063,0.003185,0.003113,-0.003185,-0.015492,0.018677,0.026351,0.047056,0.159772,0.141311,-0.004995,-0.012596,-0.01513,-0.300866,-0.217758,-0.026062,-0.029464,0.026713,-0.052268,-0.126254,0.003127,0.01081,-7.8e-05,-0.011638,0.005937,-0.049897,-0.099721,-0.131643,-0.216246,-0.193294,0.000142,0.000175,0.000124,0.000215,0.000168,0.002774,0.003,0.003016,0.003039,0.003037,0.091001,-0.568102,-0.004165,-0.703227,1,0,0,0,0,0,0,0,0,0,0
17,-0.007402,-0.012146,-0.018973,-0.051026,-0.119661,0.057782,0.109743,0.311621,0.261888,0.276046,-0.006756,-0.011211,-0.241765,-0.193397,-0.283879,-0.018973,0.061879,-0.057782,-0.127566,-0.273459,-0.006827,-0.006899,-0.013152,-0.025369,-0.05541,0.007618,0.028172,0.140071,0.121745,-0.033203,-0.007546,-0.010062,-0.293725,-0.211221,-0.348848,-0.003378,0.052392,-0.026016,-0.099466,-0.334906,0.007627,-0.003182,-0.014659,0.002789,-0.077726,-0.049463,-0.081153,-0.165143,-0.142357,-0.106134,3.1e-05,-1.7e-05,6.9e-05,2.5e-05,6e-06,0.000215,0.00023,0.000252,0.00025,0.000105,0.235037,-0.334894,0.061993,-0.409897,1,0,0,0,0,0,0,0,0,0,0
18,-0.004729,-0.011536,-0.043493,-0.11192,-0.119014,0.051804,0.253074,0.203491,0.217607,0.367645,-0.004442,-0.234301,-0.18608,-0.276289,-0.259881,0.080608,-0.038692,-0.108266,-0.253719,-0.509659,-7.2e-05,-0.006305,-0.018486,-0.048437,-0.04643,0.020492,0.132054,0.113783,-0.040698,-0.026296,-0.002508,-0.285318,-0.203061,-0.340274,-0.310969,0.055602,-0.02257,-0.095798,-0.33053,-0.614343,-0.010777,-0.022219,-0.004824,-0.085097,-0.060798,-0.031595,-0.115332,-0.092615,-0.056501,0.077851,-4.8e-05,3.7e-05,-6e-06,-2.5e-05,-2.5e-05,1.4e-05,3.6e-05,3.4e-05,-0.000108,-0.000488,0.259113,-0.189162,0.085246,-0.297201,1,0,0,0,0,0,0,0,0,0,0
19,-0.006802,-0.038737,-0.107117,-0.114206,-0.21717,0.201131,0.151582,0.165688,0.315623,0.334741,-0.2297,-0.181512,-0.271659,-0.255262,-0.173707,-0.119218,-0.188744,-0.334097,-0.58986,-0.484891,-0.006229,-0.018402,-0.048332,-0.046327,-0.099885,0.111485,0.093226,-0.061148,-0.046756,0.104754,-0.282615,-0.200415,-0.337534,-0.308248,-0.242016,-0.078118,-0.151296,-0.385865,-0.669482,-0.539023,-0.011434,0.005949,-0.074268,-0.049986,-0.075953,-0.083679,-0.060977,-0.024889,0.109371,0.006898,8.4e-05,4.1e-05,2.3e-05,2.2e-05,2.3e-05,2.2e-05,1.9e-05,-0.000122,-0.0005,0.002179,0.211529,-0.341049,0.080315,-0.538486,1,0,0,0,0,0,0,0,0,0,0
20,-0.031823,-0.099964,-0.107027,-0.209631,-0.190081,-0.049375,-0.035319,0.114091,0.133142,0.10239,0.04802,-0.041812,-0.025473,0.055797,0.059793,-0.069282,-0.214126,-0.468994,-0.364393,-0.306955,-0.01213,-0.041955,-0.039957,-0.093328,-0.133071,-0.018195,-0.172029,-0.157687,-0.006707,0.105101,0.081912,-0.054727,-0.025544,0.040456,0.059935,-0.072921,-0.306669,-0.589293,-0.45929,-0.443094,0.017322,-0.062614,-0.038417,-0.064293,-0.027365,0.022622,0.058585,0.192374,0.09026,0.003666,-4.2e-05,-6e-05,-6e-05,-6e-05,-6.1e-05,-2e-06,-0.00014,-0.000509,0.002105,0.002232,0.194297,-0.323469,0.125251,-0.70645,1,0,0,0,0,0,0,0,0,0,0
21,-0.067421,-0.07441,-0.17593,-0.156586,-0.101661,0.013908,0.16174,0.18059,0.150162,0.156233,-0.088883,-0.072716,0.007695,0.011649,-0.058243,-0.143314,-0.39549,-0.291993,-0.235162,-0.240033,-0.02951,-0.027533,-0.080341,-0.119664,-0.100602,-0.152209,-0.138019,0.011366,0.121993,0.130183,-0.135195,-0.106321,-0.041017,-0.021744,-0.112392,-0.231279,-0.510918,-0.382288,-0.366262,-0.320374,-0.079092,-0.05515,-0.080753,-0.044215,-0.087849,0.035582,0.167959,0.066923,-0.018756,-0.025968,-1.7e-05,-1.7e-05,-1.7e-05,-1.8e-05,-1.7e-05,-0.000128,-0.000471,0.001956,0.002074,0.002075,0.247108,-0.356615,0.107186,-0.705337,1,0,0,0,0,0,0,0,0,0,0
22,-0.007195,-0.111704,-0.091791,-0.035248,-0.055598,0.152185,0.17159,0.140266,0.146516,0.124641,0.016643,0.099422,0.103492,0.031542,0.050801,-0.259601,-0.153057,-0.094552,-0.099567,-0.072531,0.002035,-0.052327,-0.092808,-0.073185,-0.075075,0.014608,0.168392,0.282276,0.290707,0.268831,0.029725,0.096951,0.116792,0.023475,0.037865,-0.287873,-0.155456,-0.138958,-0.091718,-0.062575,0.024647,-0.00171,0.035904,-0.009015,-0.01379,0.136274,0.032263,-0.055938,-0.063363,-0.062255,-0.0,-0.0,-1e-06,-0.0,-0.0,-0.00042,0.002553,0.002698,0.002699,0.002699,0.271152,-0.38011,0.11113,-0.703025,1,0,0,0,0,0,0,0,0,0,0
23,-0.107814,-0.087271,-0.02894,-0.049933,-0.046559,0.020018,-0.012296,-0.005848,-0.028415,-0.328765,0.085396,0.089595,0.01537,0.035238,0.276357,0.109913,0.170268,0.165095,0.192985,0.615169,-0.056081,-0.097842,-0.077599,-0.079548,-0.072951,0.158647,0.276133,0.28483,0.262262,0.257764,0.069352,0.08982,-0.006448,0.008397,0.264886,0.136604,0.153624,0.202357,0.232422,0.660979,-0.02719,0.011613,-0.034726,-0.039652,-0.023421,-0.1073,-0.19829,-0.20595,-0.204807,0.089724,0.0,-1e-06,0.0,0.0,0.0,0.003698,0.003878,0.003879,0.003878,0.00524,0.02671,-0.638523,0.074927,-1.049664,1,0,0,0,0,0,0,0,0,0,0
24,0.021099,0.081008,0.059447,0.062912,0.071151,-0.033189,-0.026566,-0.049744,-0.358221,-0.32996,0.004312,-0.071921,-0.051515,0.196128,0.167637,0.061988,0.056675,0.08532,0.518927,0.465102,-0.042891,-0.0221,-0.024102,-0.017326,-0.026412,0.120665,0.129597,0.106419,0.101799,0.119587,0.021022,-0.077851,-0.062604,0.200825,0.168484,0.01748,0.067532,0.098411,0.538563,0.508686,0.039854,-0.00774,-0.012799,0.003871,0.012284,-0.093453,-0.10132,-0.100145,0.202355,0.191525,-2e-06,0.0,0.0,0.0,0.0,0.000217,0.000218,0.000218,0.001859,0.011754,0.057776,-0.591151,0.088386,-1.014102,1,0,0,0,0,0,0,0,0,0,0
25,0.059819,0.03829,0.04175,0.049977,0.104184,0.006612,-0.016531,-0.324546,-0.296328,-0.281796,-0.076119,-0.055744,0.191529,0.16308,0.141628,-0.005305,0.023297,0.456255,0.40251,0.422194,0.02076,0.018761,0.025527,0.016454,0.022451,0.008919,-0.014224,-0.018838,-0.001076,0.006074,-0.098725,-0.083501,0.179534,0.147241,0.147779,0.049977,0.08081,0.520303,0.490471,0.476861,-0.047522,-0.052574,-0.035929,-0.027529,-0.018761,-0.007855,-0.006683,0.295365,0.284551,0.280878,2e-06,2e-06,2e-06,2e-06,0.0,1e-06,1e-06,0.001625,0.011416,0.036493,0.066932,-0.568888,0.121094,-1.011574,1,0,0,0,0,0,0,0,0,0,0
26,-0.021669,-0.018187,-0.009906,0.044654,0.148744,-0.023295,-0.333321,-0.304918,-0.290292,-0.204233,0.020508,0.269396,0.240762,0.21917,0.204543,0.028789,0.464575,0.410479,0.430291,0.382928,-0.002012,0.004798,-0.004334,0.001703,0.081956,-0.023295,-0.027938,-0.010061,-0.002863,0.027241,0.015323,0.280076,0.247572,0.248114,0.231243,0.031034,0.473397,0.44337,0.429672,0.389661,-0.005085,0.011669,0.020124,0.028949,0.027102,0.00118,0.3052,0.294316,0.290619,0.240609,0.0,0.0,0.0,-1e-06,-1e-06,-1e-06,0.001699,0.011947,0.038193,0.050501,0.092369,-0.5233,0.104911,-0.967954,1,0,0,0,0,0,0,0,0,0,0
27,0.003492,0.011796,0.066508,0.170886,0.155831,-0.310886,-0.282405,-0.267738,-0.181441,0.039268,0.249578,0.220864,0.199212,0.184545,0.223813,0.436994,0.382748,0.402615,0.355121,0.210465,0.006829,-0.002328,0.003725,0.084202,0.11827,-0.004656,0.01327,0.020488,0.050676,0.044313,0.265487,0.232893,0.233436,0.216518,0.358303,0.443591,0.41348,0.399744,0.359622,0.4446,0.0168,0.025279,0.034128,0.032276,0.261416,0.304864,0.293949,0.290242,0.240093,0.009131,0.0,0.0,-1e-06,-1e-06,0.002406,0.001733,0.012181,0.038941,0.05149,0.052106,-0.006693,-0.763262,0.084168,-0.64112,1,0,0,0,0,0,0,0,0,0,0
28,0.008189,0.062146,0.165084,0.150236,0.135236,0.028088,0.042553,0.127659,0.345321,0.377236,-0.028318,-0.049671,-0.064136,-0.025409,0.055411,-0.053497,-0.033905,-0.080743,-0.223403,-0.218811,-0.009031,-0.003061,0.076304,0.109903,0.123985,0.017679,0.024797,0.054569,0.048293,0.044849,-0.032144,-0.031609,-0.048293,0.091535,0.147711,-0.029695,-0.043242,-0.08281,0.000995,0.0349,0.008361,0.017088,0.015262,0.24124,0.254419,-0.010764,-0.01442,-0.063876,-0.291651,-0.332054,0.0,-1e-06,-1e-06,0.002183,0.010397,0.00948,0.033759,0.045144,0.045703,0.045703,-0.045699,-0.821351,0.062718,-0.66412,1,0,0,0,0,0,0,0,0,0,0
29,0.05395,0.156875,0.142029,0.127031,0.115935,0.014463,0.099558,0.317194,0.349104,0.376806,-0.02135,-0.035813,0.002908,0.083718,0.038415,0.01959,-0.027243,-0.169884,-0.165293,-0.213044,0.005969,0.085325,0.118919,0.132999,0.133841,0.007117,0.036885,0.03061,0.027166,0.02533,0.000536,-0.016147,0.123663,0.179832,0.114327,-0.013545,-0.053108,0.030686,0.064587,0.030074,0.008726,0.0069,0.232849,0.246027,0.249936,-0.003656,-0.053106,-0.280852,-0.32125,-0.313961,-2e-06,-1e-06,0.002181,0.010388,0.016688,0.024258,0.035633,0.036192,0.036191,0.036191,0.017433,-0.831719,0.073332,-0.6378,1,0,0,0,0,0,0,0,0,0,0
30,0.101037,0.086464,0.07174,0.060848,-0.017804,0.083534,0.297177,0.328502,0.355696,0.517731,-0.014198,0.023813,0.103141,0.058669,-0.298604,-0.045974,-0.185999,-0.181491,-0.228367,-0.700199,0.0779,0.110878,0.1247,0.125526,0.122447,0.029222,0.023062,0.019682,0.017879,-0.057467,-0.016376,0.120869,0.176008,0.111704,-0.395961,-0.038837,0.04342,0.076698,0.042819,-0.719054,-0.001792,0.220011,0.232948,0.236785,-0.006588,-0.048543,-0.272111,-0.311767,-0.304613,-0.058156,0.0,0.001917,0.009126,0.014661,0.021195,0.009993,0.010483,0.010483,0.010483,0.009958,0.410566,-0.085223,0.070899,-0.231699,1,0,0,0,0,0,0,0,0,0,0
31,-0.014313,-0.028773,-0.039471,-0.116715,-0.067285,0.209822,0.240587,0.267294,0.426431,0.253129,0.037331,0.11524,0.071564,-0.27932,-0.198165,-0.13752,-0.133094,-0.179131,-0.642524,-0.568157,0.032388,0.045963,0.046775,0.04375,0.0377,-0.00605,-0.00937,-0.01114,-0.085139,-0.17072,0.134791,0.188943,0.12579,-0.372795,-0.250104,0.080786,0.113469,0.080196,-0.668051,-0.487445,0.217837,0.230541,0.234311,-0.004709,0.035624,-0.219569,-0.258516,-0.25149,-0.009441,-0.109333,0.001689,0.008043,0.01292,0.018679,0.018659,0.000432,0.000432,0.000432,-3.1e-05,-0.00152,0.309967,-0.237197,0.115589,-0.28382,1,0,0,0,0,0,0,0,0,0,0
32,-0.014258,-0.024807,-0.100973,-0.052232,-0.053542,0.030336,0.05667,0.213585,0.042703,0.056524,0.076821,0.033755,-0.31223,-0.232209,0.034046,0.004365,-0.041029,-0.497953,-0.424624,-0.018914,0.013385,0.014186,0.011203,0.005238,0.002837,-0.003274,-0.00502,-0.077985,-0.162371,-0.152114,0.053396,-0.008875,-0.5005,-0.379521,-0.04132,0.032227,-0.000582,-0.738382,-0.560298,-0.006474,0.012527,0.016244,-0.219439,-0.179669,-0.021021,-0.038403,-0.031475,0.207195,0.108697,0.111961,0.005758,0.010178,0.015398,0.015379,0.014675,-0.0,-0.0,-0.00042,-0.00177,-0.001793,0.028851,-0.752953,0.107781,-0.346423,1,0,0,0,0,0,0,0,0,0,0
33,-0.010501,-0.086328,-0.037805,-0.039109,0.033677,0.026217,0.182434,0.012312,0.026072,0.014629,-0.042875,-0.387319,-0.307654,-0.042585,-0.022306,-0.045192,-0.500082,-0.427079,-0.023175,0.016006,0.000797,-0.002173,-0.008111,-0.010501,0.009777,-0.001738,-0.074379,-0.158389,-0.148178,0.006518,-0.061994,-0.55143,-0.43099,-0.094295,-0.075175,-0.032663,-0.767179,-0.589887,-0.038529,0.141153,0.0037,-0.230934,-0.19134,-0.033399,0.103027,0.006898,0.244505,0.146446,0.149695,0.006114,0.004284,0.009343,0.009325,0.008643,0.020089,-0.0,-0.000407,-0.001715,-0.001738,-0.00188,0.034472,-0.96386,0.108605,-0.50473,1,0,0,0,0,0,0,0,0,0,0
