,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.000237,0.001936,0.007903,0.014857,0.026317,0.000356,-0.001581,-0.004307,-0.004663,-0.00162,0.007192,0.012408,0.013988,0.016873,0.017703,0.00079,0.000751,0.000158,-0.000474,-0.000632,0.010748,0.01711,0.022997,0.028174,0.036907,0.001976,-0.012645,-0.02853,-0.027305,-0.024539,0.000948,0.00407,0.005888,0.00731,0.008456,-0.000119,-0.001462,-0.007784,-0.010076,-0.010037,-0.001354,-0.002789,-0.008493,-0.01024,-0.010023,0.00177,-0.010766,-0.023919,-0.022401,-0.022758,0.014159,0.018708,0.017406,0.02027,0.019634,-0.017,-0.024735,-0.025266,-0.022965,-0.019532,-0.008678,-1.087079,-0.058668,-0.994287,1,0,0,0,0,0,0,0,0,0,0
1,0.001692,0.007636,0.014563,0.025978,0.031331,-0.001929,-0.004645,-0.004999,-0.001968,0.00063,0.005196,0.00677,0.009643,0.01047,0.012831,-3.9e-05,-0.00063,-0.00126,-0.001417,-0.001456,0.006337,0.012202,0.017358,0.026057,0.02889,-0.014563,-0.030386,-0.029166,-0.026411,-0.020389,0.003109,0.00492,0.006337,0.007478,0.008502,-0.001338,-0.007636,-0.009919,-0.009879,-0.009919,-0.001429,-0.007111,-0.008851,-0.008635,-0.008715,-0.012488,-0.025589,-0.024077,-0.024433,-0.021069,0.004426,0.003159,0.005946,0.005328,0.008064,-0.007526,-0.008042,-0.005804,-0.002464,0.000799,-0.004245,-1.088392,-0.056092,-0.998967,1,0,0,0,0,0,0,0,0,0,0
2,0.005929,0.012841,0.024228,0.029569,0.035066,-0.002709,-0.003063,-3.9e-05,0.002552,0.002631,0.001571,0.004437,0.005262,0.007618,0.011466,-0.000589,-0.001217,-0.001374,-0.001414,-0.001649,0.005851,0.010995,0.019673,0.022501,0.022815,-0.015786,-0.014568,-0.01182,-0.005812,-0.005144,0.001806,0.00322,0.004359,0.00538,0.006047,-0.006283,-0.00856,-0.008521,-0.00856,-0.008992,-0.005668,-0.007404,-0.007189,-0.007268,-0.00764,-0.013071,-0.011562,-0.011917,-0.008561,-0.008052,-0.001246,0.001495,0.000887,0.003578,0.009956,-0.000508,0.001694,0.00498,0.008189,0.014749,0.002675,-1.089252,-0.048118,-0.999153,1,0,0,0,0,0,0,0,0,0,0
3,0.006923,0.01833,0.02368,0.029186,0.034143,-0.000354,0.002675,0.005271,0.00535,0.007788,0.002871,0.003697,0.006058,0.009912,0.012587,-0.000629,-0.000787,-0.000826,-0.001062,-0.001809,0.005153,0.013846,0.016678,0.016993,0.022106,0.001219,0.003973,0.009991,0.01066,0.010738,0.001416,0.002557,0.003579,0.004248,0.005546,-0.002281,-0.002242,-0.002281,-0.002714,-0.003343,-0.001739,-0.001523,-0.001603,-0.001976,-0.001928,0.001511,0.001156,0.004517,0.005027,0.002668,0.002775,0.002158,0.004882,0.011336,0.014143,0.002228,0.005554,0.008801,0.01544,0.015211,0.005816,-1.087339,-0.046136,-0.994438,1,0,0,0,0,0,0,0,0,0,0
4,0.011397,0.016741,0.022243,0.027195,0.034386,0.003026,0.00562,0.005698,0.008135,0.013126,0.000825,0.003183,0.007034,0.009707,0.012772,-0.000157,-0.000196,-0.000432,-0.001179,-0.001218,0.008685,0.011515,0.011829,0.016938,0.025151,0.002751,0.008764,0.009432,0.00951,0.012615,0.00114,0.002161,0.00283,0.004126,0.006091,3.9e-05,0.0,-0.000432,-0.001061,-0.00114,0.000215,0.000135,-0.000237,-0.000189,-0.000281,-0.000355,0.003003,0.003512,0.001156,-0.000719,-0.000612,0.002094,0.008507,0.011296,0.013513,0.003304,0.006531,0.013128,0.012901,0.01162,0.007798,-1.08398,-0.04683,-0.99322,1,0,0,0,0,0,0,0,0,0,0
5,0.005341,0.010838,0.015786,0.022972,0.026742,0.002592,0.00267,0.005105,0.010092,0.016925,0.002356,0.006204,0.008875,0.011938,0.0161,-3.9e-05,-0.000275,-0.001021,-0.00106,-0.000982,0.002827,0.003142,0.008246,0.016454,0.019909,0.006008,0.006676,0.006754,0.009856,0.023561,0.001021,0.001689,0.002984,0.004948,0.007579,-3.9e-05,-0.000471,-0.0011,-0.001178,-0.001414,-8e-05,-0.000451,-0.000404,-0.000496,-0.00088,0.003356,0.003865,0.00151,-0.000363,0.006505,0.002692,0.009071,0.011845,0.01405,0.017092,0.00321,0.009771,0.009545,0.008271,0.008769,0.008626,-1.08434,-0.043719,-1.006274,1,0,0,0,0,0,0,0,0,0,0
6,0.005503,0.010456,0.017649,0.021423,0.024174,7.9e-05,0.002516,0.007508,0.014347,0.014976,0.003852,0.006525,0.009591,0.013758,0.016352,-0.000236,-0.000983,-0.001022,-0.000943,-0.002712,0.000314,0.005424,0.01364,0.017099,0.016234,0.000668,0.000747,0.003852,0.017571,0.027673,0.000668,0.001965,0.003931,0.006564,0.00849,-0.000432,-0.001061,-0.00114,-0.001376,-0.005896,-0.000372,-0.000324,-0.000417,-0.000801,-0.003579,0.00051,-0.001847,-0.003722,0.003152,0.012598,0.006423,0.009216,0.011437,0.0145,0.015588,0.006607,0.006379,0.005096,0.005598,0.010688,0.010355,-1.084651,-0.039531,-1.02063,1,0,0,0,0,0,0,0,0,0,0
7,0.004957,0.012157,0.015935,0.018689,0.020931,0.002439,0.007436,0.014282,0.014912,0.018177,0.002675,0.005744,0.009915,0.012512,0.018885,-0.000748,-0.000787,-0.000708,-0.002479,-0.002715,0.005115,0.013338,0.0168,0.015935,0.015738,7.9e-05,0.003187,0.016918,0.02703,0.046584,0.001298,0.003266,0.005902,0.00783,0.010112,-0.00063,-0.000708,-0.000944,-0.005469,-0.00779,4.8e-05,-4.5e-05,-0.000429,-0.00321,-0.005454,-0.002359,-0.004236,0.002645,0.012099,0.028385,0.002812,0.005047,0.00813,0.009225,0.017036,-0.000229,-0.00152,-0.001015,0.004108,0.008013,0.011159,-1.083984,-0.03529,-1.041951,1,0,0,0,0,0,0,0,0,0,0
8,0.007192,0.010964,0.013715,0.015955,0.021417,0.004991,0.011829,0.012457,0.015719,0.017802,0.003065,0.007231,0.009825,0.016191,0.019374,-3.9e-05,3.9e-05,-0.001729,-0.001965,-0.003891,0.008213,0.011672,0.010807,0.01061,0.016309,0.003105,0.01682,0.026919,0.04645,0.050734,0.001965,0.004598,0.006523,0.008803,0.011593,-7.9e-05,-0.000314,-0.004834,-0.007152,-0.013519,-9.2e-05,-0.000477,-0.003254,-0.005495,-0.009947,-0.001875,0.004998,0.014441,0.030708,0.032909,0.002217,0.005274,0.006361,0.014107,0.014552,-0.001281,-0.00078,0.004301,0.008174,0.00776,0.011572,-1.079301,-0.036493,-1.048298,1,0,0,0,0,0,0,0,0,0,0
9,0.003762,0.006505,0.008739,0.014186,0.019829,0.006819,0.007446,0.010698,0.012775,0.012658,0.004154,0.00674,0.013089,0.016263,0.018889,7.8e-05,-0.001685,-0.00192,-0.00384,-0.004311,0.003449,0.002586,0.00239,0.008073,0.008974,0.013677,0.023748,0.043224,0.047496,0.045693,0.002626,0.004546,0.006819,0.009601,0.011678,-0.000235,-0.004742,-0.007054,-0.013402,-0.013481,-0.000383,-0.003153,-0.005388,-0.009827,-0.009454,0.006854,0.01627,0.032492,0.034686,0.033028,0.002998,0.004063,0.011659,0.012096,0.013108,0.000491,0.005473,0.009271,0.008865,0.016995,0.011535,-1.083452,-0.033139,-1.051422,1,0,0,0,0,0,0,0,0,0,0
10,0.002745,0.00498,0.01043,0.016076,0.021016,0.000627,0.003882,0.00596,0.005842,0.007881,0.002588,0.00894,0.012116,0.014743,0.014743,-0.001764,-0.002,-0.003921,-0.004391,-0.005529,-0.000863,-0.001059,0.004627,0.005529,0.005881,0.010077,0.029564,0.033838,0.032034,0.033054,0.001921,0.004195,0.006979,0.009057,0.009959,-0.004509,-0.006822,-0.013174,-0.013253,-0.014664,-0.002771,-0.005007,-0.009449,-0.009076,-0.009319,0.009422,0.025652,0.027847,0.026189,0.02524,0.001069,0.008695,0.009133,0.010149,0.008501,0.005001,0.008813,0.008406,0.016568,0.024364,0.012812,-1.083265,-0.028521,-1.053197,1,0,0,0,0,0,0,0,0,0,0
11,0.002244,0.007717,0.013387,0.018348,0.018938,0.003268,0.005355,0.005237,0.007284,0.003268,0.006378,0.009568,0.012206,0.012206,0.011733,-0.000236,-0.002166,-0.002638,-0.00378,-0.007638,-0.000197,0.005512,0.006418,0.006772,0.0063,0.019568,0.02386,0.022049,0.023073,0.021498,0.002284,0.005079,0.007166,0.008071,0.008505,-0.002323,-0.008701,-0.00878,-0.010198,-0.017088,-0.002245,-0.006706,-0.006331,-0.006575,-0.009572,0.016298,0.018502,0.016837,0.015884,0.018348,0.007851,0.008302,0.009349,0.007651,0.005797,0.003925,0.003506,0.011908,0.019936,0.021706,0.015002,-1.084483,-0.024378,-1.059107,1,0,0,0,0,0,0,0,0,0,0
12,0.005481,0.011159,0.016127,0.016719,0.016797,0.00209,0.001972,0.004022,0.0,-0.000197,0.003194,0.005836,0.005836,0.005363,0.005954,-0.001932,-0.002405,-0.003549,-0.007413,-0.016009,0.005717,0.006624,0.006979,0.006506,0.007492,0.004298,0.002484,0.003509,0.001932,0.001617,0.0028,0.004889,0.005796,0.00623,0.007137,-0.006388,-0.006467,-0.007886,-0.014786,-0.021647,-0.004467,-0.004091,-0.004336,-0.007337,-0.005592,0.002208,0.00054,-0.000414,0.002053,0.001915,0.000456,0.001513,-0.000202,-0.002075,-0.002532,-0.000424,0.008065,0.016175,0.017963,0.016347,0.015146,-1.087965,-0.024747,-1.066431,1,0,0,0,0,0,0,0,0,0,0
13,0.005687,0.010663,0.011256,0.011335,0.011256,-0.000118,0.001935,-0.002093,-0.002291,0.002212,0.002646,0.002646,0.002172,0.002765,0.00466,-0.000474,-0.001619,-0.00549,-0.014099,-0.014178,0.000908,0.001264,0.00079,0.001777,0.004107,-0.001817,-0.00079,-0.00237,-0.002686,0.004226,0.002093,0.003002,0.003436,0.004344,0.005569,-7.9e-05,-0.001501,-0.008412,-0.015284,-0.015798,0.000376,0.000131,-0.002875,-0.001127,-0.001586,-0.00167,-0.002626,-0.000155,-0.000293,0.002073,0.00107,-0.000665,-0.002559,-0.003022,-0.001804,0.008585,0.016787,0.018596,0.016962,0.012489,0.014418,-1.084748,-0.026793,-1.069008,1,0,0,0,0,0,0,0,0,0,0
14,0.004995,0.005589,0.005669,0.005589,0.005629,0.002061,-0.001982,-0.00218,0.002339,0.00436,0.0,-0.000476,0.000119,0.002022,0.003211,-0.00115,-0.005034,-0.013676,-0.013755,-0.013676,0.000357,-0.000119,0.000872,0.003211,0.004123,0.001031,-0.000555,-0.000872,0.006065,0.012923,0.000912,0.001348,0.00226,0.003488,0.003845,-0.001427,-0.008364,-0.015262,-0.015777,-0.015579,-0.000246,-0.003263,-0.001508,-0.001969,-0.00188,-0.000959,0.001521,0.001382,0.003757,0.00858,-0.00178,-0.003724,-0.004198,-0.002948,-0.001361,0.008417,0.010272,0.008596,0.004005,0.002184,0.013877,-1.08356,-0.027755,-1.074241,1,0,0,0,0,0,0,0,0,0,0
15,0.000595,0.000674,0.000595,0.000635,0.00123,-0.004046,-0.004244,0.000278,0.002301,0.003134,-0.000476,0.000119,0.002023,0.003213,0.004919,-0.003887,-0.012535,-0.012614,-0.012535,-0.012336,-0.000476,0.000516,0.002856,0.003768,0.00357,-0.001587,-0.001904,0.005038,0.0119,0.020627,0.000436,0.001349,0.002578,0.002935,0.003213,-0.006942,-0.013844,-0.014359,-0.014161,-0.014082,-0.003019,-0.001263,-0.001724,-0.001635,-0.001802,0.002481,0.002343,0.004719,0.009545,0.01745,-0.001953,-0.00243,-0.001174,0.000421,0.003132,0.001864,0.00018,-0.004432,-0.006262,-0.004852,0.013105,-1.079005,-0.028521,-1.078567,1,0,0,0,0,0,0,0,0,0,0
16,8e-05,0.0,4e-05,0.000638,0.000559,-0.000199,0.004349,0.006384,0.007222,0.011571,0.000598,0.002514,0.003711,0.005426,0.005825,-0.008698,-0.008778,-0.008698,-0.008498,-0.008379,0.000997,0.003351,0.004269,0.00407,0.012049,-0.000319,0.006663,0.013566,0.022343,0.024418,0.000918,0.002155,0.002514,0.002793,0.002833,-0.006942,-0.007461,-0.007262,-0.007182,-0.004349,0.001766,0.001302,0.001392,0.001224,0.003925,-0.000139,0.002251,0.007105,0.015056,0.012725,-0.000497,0.000811,0.002472,0.005297,0.006185,-0.001755,-0.006558,-0.008464,-0.006996,-0.024706,0.012912,-1.075467,-0.036557,-1.06913,1,0,0,0,0,0,0,0,0,0,0
17,-8e-05,-4e-05,0.000562,0.000482,0.000844,0.00458,0.006629,0.007472,0.011851,0.017355,0.001928,0.003134,0.004861,0.005263,0.005102,-8e-05,0.0,0.000201,0.000321,0.001045,0.00237,0.003294,0.003093,0.011128,0.012695,0.007031,0.013981,0.022819,0.024908,0.033747,0.001245,0.001607,0.001888,0.001928,0.000281,-0.000522,-0.000321,-0.000241,0.002611,0.007995,-0.000467,-0.000377,-0.000546,0.002173,0.006788,0.002406,0.007295,0.0153,0.012953,0.01629,0.001373,0.003116,0.00608,0.007012,0.010518,-0.005041,-0.007042,-0.005501,-0.024086,-0.026849,0.013339,-1.073067,-0.038521,-1.063938,1,0,0,0,0,0,0,0,0,0,0
18,4e-05,0.000641,0.000561,0.000921,0.00016,0.002043,0.002884,0.007249,0.012736,0.012455,0.001201,0.002924,0.003324,0.003164,0.001522,8e-05,0.00028,0.0004,0.001121,-0.003324,0.000921,0.000721,0.008731,0.010293,0.007089,0.006929,0.01574,0.017822,0.026633,0.026433,0.00036,0.000641,0.000681,-0.000961,-0.004285,0.0002,0.00028,0.003124,0.008491,0.006208,9e-05,-7.8e-05,0.002632,0.007232,0.00935,0.004873,0.012853,0.010514,0.01384,0.013919,0.001706,0.004606,0.005518,0.008949,0.012756,-0.001957,-0.00045,-0.018634,-0.021338,-0.015717,0.014633,-1.070939,-0.03607,-1.063623,1,0,0,0,0,0,0,0,0,0,0
19,0.0006,0.00052,0.00088,0.00012,-0.00016,0.00084,0.005199,0.010678,0.010398,0.007319,0.00172,0.00212,0.00196,0.00032,-0.00052,0.0002,0.00032,0.00104,-0.003399,-0.012078,-0.0002,0.007799,0.009358,0.006159,0.004439,0.008798,0.010878,0.019676,0.019476,0.018637,0.00028,0.00032,-0.00132,-0.004639,-0.007559,8e-05,0.002919,0.008278,0.005999,-0.016077,-0.000168,0.002539,0.007132,0.009247,-0.004195,0.007969,0.005633,0.008955,0.009033,0.011277,0.002871,0.003775,0.007171,0.01094,0.014581,0.001493,-0.016511,-0.019188,-0.013623,-0.010317,0.015645,-1.04927,-0.034435,-1.062282,1,0,0,0,0,0,0,0,0,0,0
20,-8e-05,0.000279,-0.000478,-0.000757,-0.000797,0.004342,0.009799,0.00952,0.006453,0.004541,0.000398,0.000239,-0.001394,-0.002231,-0.004899,0.000119,0.000836,-0.003585,-0.012229,-0.01438,0.007967,0.00952,0.006333,0.004621,0.0,0.002071,0.010835,0.010635,0.009799,0.009082,4e-05,-0.001593,-0.004899,-0.007807,-0.013025,0.002828,0.008166,0.005895,-0.016093,-0.018403,0.002696,0.007271,0.009377,-0.004011,-0.004217,-0.002327,0.000982,0.001059,0.003294,0.004529,0.000879,0.004181,0.007846,0.011387,0.016156,-0.017508,-0.020111,-0.014699,-0.011484,-0.001016,0.020131,-1.045927,-0.030098,-1.059858,1,0,0,0,0,0,0,0,0,0,0
21,0.000356,-0.000396,-0.000673,-0.000713,-0.000871,0.005426,0.005149,0.002099,0.000198,-0.000634,-0.000158,-0.001782,-0.002614,-0.005268,-0.00701,0.000713,-0.003683,-0.012278,-0.014417,-0.014694,0.001545,-0.001624,-0.003327,-0.007921,-0.01505,0.008713,0.008515,0.007684,0.006971,0.006099,-0.001624,-0.004911,-0.007802,-0.012991,-0.015922,0.005307,0.00305,-0.018813,-0.02111,-0.02016,0.004549,0.006643,-0.006669,-0.006874,-0.005664,0.00329,0.003367,0.005589,0.006817,0.006916,0.003173,0.006695,0.010096,0.014678,0.016872,-0.002501,0.002698,0.005787,0.015845,0.031372,0.022862,-1.043214,-0.023331,-1.054743,1,0,0,0,0,0,0,0,0,0,0
22,-0.000748,-0.001023,-0.001062,-0.00122,-0.001495,-0.000275,-0.003305,-0.005194,-0.00602,-0.007043,-0.001613,-0.00244,-0.005076,-0.006807,-0.008892,-0.004367,-0.012906,-0.01503,-0.015306,-0.016683,-0.003148,-0.00484,-0.009404,-0.016486,-0.024513,-0.000197,-0.001023,-0.001731,-0.002597,-0.003148,-0.003266,-0.006138,-0.011293,-0.014204,-0.017155,-0.002243,-0.023962,-0.026244,-0.0253,-0.027189,0.002081,-0.011144,-0.011348,-0.010146,-0.010668,7.7e-05,0.002284,0.003504,0.003603,0.004341,0.003363,0.006612,0.010988,0.013083,0.014591,0.004966,0.007916,0.017521,0.03235,0.048973,0.025702,-1.041688,-0.015585,-1.053797,1,0,0,0,0,0,0,0,0,0,0
23,-0.000275,-0.000315,-0.000472,-0.000747,-0.000983,-0.003029,-0.004917,-0.005743,-0.006766,-0.006333,-0.000826,-0.003461,-0.005192,-0.007277,-0.009873,-0.008536,-0.01066,-0.010935,-0.012312,-0.012076,-0.001691,-0.006254,-0.013335,-0.021359,-0.024348,-0.000826,-0.001534,-0.002399,-0.00295,-0.002871,-0.002871,-0.008024,-0.010935,-0.013885,-0.016599,-0.021713,-0.023994,-0.02305,-0.024938,-0.024584,-0.013221,-0.013425,-0.012223,-0.012745,-0.012628,0.002207,0.003427,0.003525,0.004263,0.004032,0.003242,0.007609,0.0097,0.011204,0.011413,0.002944,0.012529,0.027328,0.043916,0.049869,0.028542,-1.041843,-0.012494,-1.052893,1,0,0,0,0,0,0,0,0,0,0
24,-3.9e-05,-0.000197,-0.000472,-0.000708,-0.000825,-0.001887,-0.002712,-0.003734,-0.003302,-3.9e-05,-0.002634,-0.004363,-0.006447,-0.009041,-0.011203,-0.002123,-0.002398,-0.003774,-0.003538,-0.002083,-0.00456,-0.011635,-0.019654,-0.022642,-0.022131,-0.000708,-0.001572,-0.002123,-0.002044,0.000314,-0.005149,-0.008058,-0.011006,-0.013719,-0.016156,-0.00228,-0.001336,-0.003223,-0.00287,-0.001179,-0.000204,0.000997,0.000475,0.000592,0.000825,0.001219,0.001317,0.002054,0.001823,0.000891,0.004346,0.006428,0.007925,0.008133,0.008618,0.009541,0.02427,0.040781,0.046706,0.045457,0.030796,-1.036644,-0.012404,-1.050176,1,0,0,0,0,0,0,0,0,0,0
25,-0.000157,-0.000432,-0.000667,-0.000785,0.000471,-0.000824,-0.001844,-0.001413,0.001844,0.004591,-0.001727,-0.003806,-0.006396,-0.008555,-0.009182,-0.000275,-0.001648,-0.001413,3.9e-05,0.004709,-0.007063,-0.015069,-0.018051,-0.017541,-0.016167,-0.000863,-0.001413,-0.001334,0.00102,0.002511,-0.002904,-0.005847,-0.008555,-0.010987,-0.011498,0.000942,-0.000942,-0.000589,0.001099,0.009143,0.001199,0.000678,0.000794,0.001027,0.004402,9.9e-05,0.000834,0.000604,-0.000327,-0.001587,0.002056,0.003536,0.003741,0.00422,0.004079,0.014552,0.030864,0.036718,0.035484,0.035359,0.032216,-1.035709,-0.011591,-1.047727,1,0,0,0,0,0,0,0,0,0,0
26,-0.000274,-0.000508,-0.000625,0.000625,0.006722,-0.001016,-0.000586,0.002657,0.005393,0.007386,-0.002071,-0.004651,-0.0068,-0.007425,-0.007152,-0.001368,-0.001133,0.000313,0.004963,0.007308,-0.007972,-0.010943,-0.010434,-0.009067,-0.002697,-0.000547,-0.000469,0.001876,0.003361,0.003126,-0.002931,-0.005628,-0.008051,-0.008559,-0.009301,-0.001876,-0.001524,0.000156,0.008168,0.011294,-0.000519,-0.000403,-0.000172,0.00319,0.003962,0.000733,0.000503,-0.000424,-0.001679,-0.003916,0.001438,0.001637,0.002102,0.001965,0.003759,0.015851,0.02154,0.020341,0.020219,0.019877,0.033567,-1.032092,-0.015061,-1.046146,1,0,0,0,0,0,0,0,0,0,0
27,-0.000234,-0.000352,0.000898,0.006992,0.007187,0.00043,0.003672,0.006406,0.008398,0.009883,-0.002578,-0.004726,-0.005351,-0.005078,-0.003203,0.000234,0.00168,0.006328,0.008672,0.010625,-0.002969,-0.002461,-0.001094,0.005273,0.0075,7.8e-05,0.002422,0.003906,0.003672,0.00332,-0.002695,-0.005117,-0.005625,-0.006367,-0.006133,0.000352,0.002031,0.010039,0.013164,0.013203,0.000116,0.000347,0.003707,0.004478,0.002552,-0.000229,-0.001156,-0.00241,-0.004647,-0.00657,0.000199,0.000662,0.000525,0.002313,0.005138,0.005669,0.004474,0.004353,0.004012,0.000203,0.033591,-1.024369,-0.015946,-1.042438,1,0,0,0,0,0,0,0,0,0,0
28,-0.000117,0.001132,0.007223,0.007419,0.007106,0.003241,0.005974,0.007965,0.009449,0.009371,-0.002147,-0.002772,-0.002499,-0.000625,0.008629,0.001445,0.006091,0.008434,0.010386,0.012651,0.000508,0.001874,0.008239,0.010464,0.013393,0.002343,0.003826,0.003592,0.003241,0.002928,-0.002421,-0.002928,-0.00367,-0.003436,-0.002069,0.001679,0.009683,0.012807,0.012846,0.014017,0.000231,0.00359,0.004361,0.002435,0.001361,-0.000926,-0.00218,-0.004415,-0.006338,-0.006697,0.000462,0.000326,0.002109,0.004925,0.018386,-0.001191,-0.001312,-0.001652,-0.00545,-0.011675,0.034431,-1.025386,-0.017776,-1.04293,1,0,0,0,0,0,0,0,0,0,0
29,0.001244,0.00731,0.007505,0.007194,0.00836,0.002722,0.004705,0.006183,0.006105,0.006027,-0.000622,-0.00035,0.001516,0.010732,0.017925,0.004627,0.00696,0.008904,0.01116,0.014309,0.001361,0.007699,0.009915,0.012832,0.023019,0.001478,0.001244,0.000894,0.000583,-0.000661,-0.000505,-0.001244,-0.001011,0.00035,0.002644,0.007971,0.011082,0.011121,0.012287,0.014309,0.003345,0.004113,0.002195,0.001125,7.3e-05,-0.001248,-0.003475,-0.005389,-0.005746,-0.00715,-0.000133,0.001599,0.004335,0.017412,0.025505,-0.000117,-0.000448,-0.004137,-0.010184,-0.026932,0.034752,-1.030812,-0.025637,-1.045512,1,0,0,0,0,0,0,0,0,0,0
30,0.006048,0.006242,0.005931,0.007094,0.0088,0.001977,0.00345,0.003373,0.003295,0.003218,0.000271,0.002132,0.01132,0.018492,0.023028,0.002326,0.004264,0.006513,0.009653,0.011514,0.006319,0.008529,0.011436,0.021593,0.025703,-0.000233,-0.000582,-0.000892,-0.002132,-0.003412,-0.000737,-0.000504,0.000853,0.00314,0.009963,0.003101,0.00314,0.004303,0.006319,0.007676,0.000765,-0.001146,-0.002214,-0.003262,-0.003808,-0.00222,-0.004128,-0.004485,-0.005884,-0.007121,0.001696,0.004375,0.01718,0.025105,0.021452,-0.000324,-0.003937,-0.009857,-0.026258,-0.030566,0.030489,-1.042907,-0.025277,-1.055055,1,0,0,0,0,0,0,0,0,0,0
31,0.000194,-0.000116,0.001045,0.002749,0.004607,0.001471,0.001394,0.001316,0.001239,0.001665,0.001858,0.011034,0.018197,0.022726,0.028147,0.001936,0.004181,0.007317,0.009176,0.013357,0.002207,0.005111,0.015254,0.019358,0.025088,-0.000348,-0.000658,-0.001897,-0.003175,-0.003368,0.000232,0.001587,0.003872,0.010686,0.017616,3.9e-05,0.0012,0.003213,0.004568,0.01084,-0.001909,-0.002975,-0.004022,-0.004567,-0.002498,-0.001906,-0.002262,-0.003659,-0.004895,-0.005547,0.002654,0.015341,0.023193,0.019574,0.017105,-0.003579,-0.009445,-0.025694,-0.029963,-0.036825,0.026825,-1.059406,-0.026509,-1.064826,1,0,0,0,0,0,0,0,0,0,0
32,-0.000309,0.000849,0.002548,0.004402,0.005946,-7.7e-05,-0.000154,-0.000232,0.000193,0.000618,0.009151,0.016294,0.020811,0.026216,0.029421,0.002239,0.005367,0.00722,0.01139,0.014595,0.002896,0.013012,0.017104,0.022819,0.027915,-0.000309,-0.001544,-0.002819,-0.003012,-0.003012,0.001351,0.003629,0.010425,0.017336,0.023977,0.001158,0.003166,0.004517,0.010772,0.013668,-0.001063,-0.002107,-0.002651,-0.000587,-0.000927,-0.000355,-0.001748,-0.002981,-0.003632,-0.00406,0.012446,0.020149,0.016599,0.014177,0.008713,-0.005755,-0.021696,-0.025883,-0.032615,-0.038782,0.021938,-1.062604,-0.02867,-1.065416,1,0,0,0,0,0,0,0,0,0,0
33,0.001159,0.00286,0.004714,0.00626,0.009893,-7.7e-05,-0.000155,0.00027,0.000696,-0.002744,0.007149,0.01167,0.01708,0.020287,0.022529,0.00313,0.004985,0.009158,0.012366,0.012327,0.010124,0.014221,0.01994,0.025041,0.031301,-0.001237,-0.002512,-0.002705,-0.002705,-0.006376,0.00228,0.009081,0.015998,0.022645,0.030451,0.002009,0.003362,0.009622,0.01252,0.01252,-0.001045,-0.001589,0.000476,0.000136,0.000176,-0.001395,-0.002628,-0.003279,-0.003708,-0.003926,0.007748,0.004177,0.001741,-0.003755,-0.012643,-0.016035,-0.020248,-0.027019,-0.033222,-0.037795,0.015672,-1.067101,-0.033174,-1.066186,1,0,0,0,0,0,0,0,0,0,0
