,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-0.000674,-0.000674,-0.000674,-0.000674,-0.00064,0.000909,0.000101,-0.001213,-0.003099,-0.006299,-0.004177,-0.009196,-0.013271,-0.018661,-0.020614,0.000842,-0.000674,-0.000371,-0.002358,-0.00677,-0.007208,-0.011385,-0.013541,-0.013709,-0.013474,0.002829,0.003604,0.003065,-0.009735,-0.02432,-0.011958,-0.032808,-0.049818,-0.058037,-0.07114,-0.003773,-0.01152,-0.011587,-0.018897,-0.024454,-0.00495,-0.011516,-0.011798,-0.017056,-0.017795,0.002125,0.003884,0.004763,-0.006127,-0.017506,0.015113,0.044744,0.068363,0.0736,0.09289,0.008274,0.013631,0.01643,0.017353,0.017804,0.1172,-1.013148,-0.026027,-0.948001,1,0,0,0,0,0,0,0,0,0,0
1,0.0,0.0,0.0,3.3e-05,0.000164,-0.000787,-0.002065,-0.003901,-0.007014,-0.009669,-0.004884,-0.00885,-0.014094,-0.015996,-0.017339,-0.001475,-0.00118,-0.003114,-0.007408,-0.012587,-0.004064,-0.006162,-0.006326,-0.006097,-0.005933,0.000754,0.000229,-0.012226,-0.026419,-0.031794,-0.020289,-0.036842,-0.04484,-0.05759,-0.067391,-0.007539,-0.007604,-0.014717,-0.020125,-0.03068,-0.006389,-0.006664,-0.01178,-0.012499,-0.01739,0.001712,0.002568,-0.008029,-0.019103,-0.021821,0.024482,0.043997,0.048324,0.064262,0.076709,0.004426,0.006739,0.007502,0.007874,0.007974,0.124871,-1.003195,-0.028144,-0.944025,1,0,0,0,0,0,0,0,0,0,0
2,0.0,0.0,3.2e-05,0.000161,0.000193,-0.001257,-0.003063,-0.006126,-0.008737,-0.011091,-0.003901,-0.00906,-0.01093,-0.012252,-0.014347,0.00029,-0.001612,-0.005836,-0.01093,-0.010865,-0.002063,-0.002225,-0.001999,-0.001838,-0.001773,-0.000516,-0.012767,-0.026728,-0.032015,-0.036723,-0.016282,-0.024149,-0.03669,-0.04633,-0.051876,-6.4e-05,-0.007061,-0.012381,-0.022762,-0.024116,-0.00027,-0.005303,-0.00601,-0.010821,-0.011998,0.000842,-0.009582,-0.020474,-0.023148,-0.0255,0.017385,0.02124,0.035439,0.046528,0.05095,0.00206,0.00274,0.003072,0.00316,0.003233,0.128854,-1.002417,-0.029987,-0.940938,1,0,0,0,0,0,0,0,0,0,0
3,0.0,3.2e-05,0.000161,0.000193,3.2e-05,-0.0018,-0.004852,-0.007455,-0.009801,-0.011986,-0.005142,-0.007005,-0.008323,-0.010412,-0.012018,-0.001896,-0.006106,-0.011183,-0.011119,-0.011536,-0.000161,6.4e-05,0.000225,0.000289,0.000353,-0.012211,-0.026126,-0.031396,-0.036087,-0.039301,-0.007841,-0.020341,-0.02995,-0.035477,-0.037983,-0.006973,-0.012276,-0.022623,-0.023973,-0.024712,-0.005016,-0.005721,-0.010516,-0.011689,-0.011943,-0.010389,-0.021246,-0.023911,-0.026255,-0.027294,0.003767,0.017642,0.028478,0.032798,0.033918,0.000664,0.000989,0.001075,0.001147,0.001021,0.129319,-1.002132,-0.032065,-0.939124,1,0,0,0,0,0,0,0,0,0,0
4,3.2e-05,0.00016,0.000192,3.2e-05,0.000224,-0.003041,-0.005634,-0.007971,-0.010147,-0.012772,-0.001857,-0.003169,-0.00525,-0.00685,-0.007651,-0.004193,-0.009251,-0.009187,-0.009603,-0.010564,0.000224,0.000384,0.000448,0.000512,0.001985,-0.013861,-0.01911,-0.023784,-0.026985,-0.03454,-0.012452,-0.022023,-0.027529,-0.030026,-0.031371,-0.005282,-0.015589,-0.016934,-0.01767,-0.022824,-0.000703,-0.005479,-0.006648,-0.006901,-0.011041,-0.010815,-0.013469,-0.015804,-0.016839,-0.02183,0.013504,0.024051,0.028256,0.029346,0.030343,0.000315,0.0004,0.000469,0.000347,-0.000365,0.129503,-0.99767,-0.035272,-0.932646,1,0,0,0,0,0,0,0,0,0,0
5,0.000128,0.00016,0.0,0.000192,0.000192,-0.002593,-0.00493,-0.007107,-0.009732,-0.011333,-0.001313,-0.003393,-0.004994,-0.005794,-0.005666,-0.005058,-0.004994,-0.00541,-0.006371,-0.010884,0.00016,0.000224,0.000288,0.001761,0.002049,-0.00525,-0.009924,-0.013125,-0.02068,-0.026027,-0.009572,-0.015078,-0.017575,-0.01892,-0.0186,-0.010308,-0.011653,-0.012389,-0.017543,-0.026283,-0.004777,-0.005945,-0.006199,-0.010339,-0.014567,-0.002655,-0.00499,-0.006025,-0.011016,-0.014771,0.010552,0.014759,0.015849,0.016847,0.016994,8.4e-05,0.000154,3.2e-05,-0.000681,-0.000745,0.129601,-0.993724,-0.036181,-0.932197,1,0,0,0,0,0,0,0,0,0,0
6,3.2e-05,-0.000128,6.4e-05,6.4e-05,-3.2e-05,-0.002337,-0.004515,-0.00714,-0.008741,-0.01015,-0.002081,-0.003682,-0.004483,-0.004354,-0.004258,6.4e-05,-0.000352,-0.001313,-0.005827,-0.008325,6.4e-05,0.000128,0.001601,0.001889,0.001985,-0.004675,-0.007876,-0.015433,-0.02078,-0.021772,-0.005507,-0.008005,-0.009349,-0.009029,-0.005699,-0.001345,-0.002081,-0.007236,-0.015977,-0.016265,-0.001169,-0.001422,-0.005564,-0.009792,-0.007825,-0.002336,-0.003371,-0.008362,-0.012118,-0.011712,0.004212,0.005304,0.006303,0.006449,0.002731,7e-05,-5.2e-05,-0.000766,-0.00083,-0.000969,0.126482,-0.994815,-0.037535,-0.932913,1,0,0,0,0,0,0,0,0,0,0
7,-0.00016,3.2e-05,3.2e-05,-6.4e-05,-9.6e-05,-0.002179,-0.004806,-0.006407,-0.007817,-0.011213,-0.001602,-0.002403,-0.002275,-0.002179,-0.002211,-0.000416,-0.001378,-0.005895,-0.008394,-0.009067,6.4e-05,0.001538,0.001826,0.001922,0.002018,-0.003204,-0.010765,-0.016115,-0.017108,-0.021337,-0.002499,-0.003844,-0.003524,-0.000192,0.001634,-0.000737,-0.005895,-0.014641,-0.014929,-0.01557,-0.000253,-0.004397,-0.008628,-0.00666,-0.006754,-0.001036,-0.00603,-0.009788,-0.009382,-0.010221,0.001096,0.002099,0.002247,-0.001488,-0.003553,-0.000123,-0.000839,-0.000903,-0.001043,-0.001099,0.124713,-0.995343,-0.038848,-0.930888,1,0,0,0,0,0,0,0,0,0,0
8,0.000192,0.000192,9.6e-05,6.4e-05,-0.000321,-0.002629,-0.004233,-0.005643,-0.009042,-0.013339,-0.000802,-0.000673,-0.000577,-0.000609,-0.000834,-0.000962,-0.005483,-0.007984,-0.008658,-0.009395,0.001475,0.001764,0.00186,0.001956,0.001924,-0.007567,-0.012922,-0.013916,-0.018149,-0.023151,-0.001347,-0.001026,0.002309,0.004136,0.005451,-0.005162,-0.013916,-0.014205,-0.014846,-0.015872,-0.004147,-0.008382,-0.006412,-0.006506,-0.006892,-0.004999,-0.00876,-0.008354,-0.009193,-0.009915,0.001009,0.001158,-0.002599,-0.004678,-0.006371,-0.000721,-0.000785,-0.000926,-0.000982,-0.001188,0.123187,-0.993235,-0.040503,-0.927449,1,0,0,0,0,0,0,0,0,0,0
9,0.0,-9.6e-05,-0.000128,-0.000514,-0.00276,-0.001605,-0.003017,-0.006419,-0.01072,-0.012966,0.000128,0.000225,0.000193,-3.2e-05,-0.000578,-0.004525,-0.007029,-0.007703,-0.008441,-0.009596,0.000289,0.000385,0.000481,0.000449,-6.4e-05,-0.00536,-0.006355,-0.010591,-0.015598,-0.01884,0.000321,0.003659,0.005488,0.006804,0.01149,-0.008762,-0.009051,-0.009693,-0.01072,-0.016015,-0.004239,-0.002267,-0.002361,-0.002747,-0.007179,-0.003765,-0.003358,-0.004198,-0.004921,-0.005997,0.000149,-0.003632,-0.005724,-0.007429,-0.012883,-6.5e-05,-0.000206,-0.000263,-0.00047,-0.001558,0.118072,-0.987006,-0.040721,-0.924893,1,0,0,0,0,0,0,0,0,0,0
10,-9.7e-05,-0.000129,-0.000516,-0.002773,-0.002838,-0.001419,-0.004837,-0.009158,-0.011415,-0.013673,9.7e-05,6.4e-05,-0.000161,-0.000709,-0.001258,-0.002515,-0.003192,-0.003934,-0.005095,-0.005353,9.7e-05,0.000193,0.000161,-0.000355,-0.000774,-0.001,-0.005256,-0.010287,-0.013544,-0.02109,0.003354,0.005192,0.006514,0.011222,0.018768,-0.00029,-0.000935,-0.001967,-0.007288,-0.008932,0.001981,0.001887,0.001498,-0.002954,-0.004687,0.000409,-0.000435,-0.001161,-0.002243,-0.007509,-0.003909,-0.006071,-0.007833,-0.013471,-0.022207,-0.000146,-0.000205,-0.000419,-0.001543,-0.00116,0.110207,-0.98593,-0.042033,-0.919367,1,0,0,0,0,0,0,0,0,0,0
11,-3.2e-05,-0.00042,-0.002679,-0.002743,-0.002743,-0.003421,-0.007746,-0.010005,-0.012264,-0.012264,-3.2e-05,-0.000258,-0.000807,-0.001356,-0.002808,-0.000678,-0.00142,-0.002582,-0.00284,-0.00397,9.7e-05,6.5e-05,-0.000452,-0.000871,-0.002098,-0.00426,-0.009295,-0.012555,-0.020107,-0.020074,0.00184,0.003163,0.007875,0.015427,0.030402,-0.000645,-0.001678,-0.007003,-0.008649,-0.00823,-9.4e-05,-0.000483,-0.004939,-0.006673,-0.005397,-0.000845,-0.001571,-0.002654,-0.007925,-0.007833,-0.002175,-0.003947,-0.009618,-0.018406,-0.036357,-5.9e-05,-0.000274,-0.001406,-0.00102,-0.000257,0.094765,-0.985953,-0.041166,-0.920081,1,0,0,0,0,0,0,0,0,0,0
12,-0.000388,-0.002648,-0.002713,-0.002713,-0.003649,-0.004327,-0.006588,-0.008848,-0.008848,-0.008945,-0.000226,-0.000775,-0.001324,-0.002777,-0.003584,-0.000743,-0.001905,-0.002164,-0.003294,-0.003035,-3.2e-05,-0.000549,-0.000969,-0.002196,-0.005619,-0.005038,-0.008299,-0.015855,-0.015823,-0.015274,0.001324,0.006039,0.013595,0.028579,0.050473,-0.001033,-0.006362,-0.008008,-0.007589,-0.006523,-0.000389,-0.004848,-0.006583,-0.005306,-0.003921,-0.000727,-0.00181,-0.007084,-0.006992,-0.006216,-0.001779,-0.007473,-0.016295,-0.034317,-0.059501,-0.000216,-0.001352,-0.000965,-0.000198,0.001342,0.072689,-0.990808,-0.039352,-0.925815,1,0,0,0,0,0,0,0,0,0,0
13,-0.002257,-0.002322,-0.002322,-0.003257,-0.003289,-0.002257,-0.004515,-0.004515,-0.004611,-0.005095,-0.000548,-0.001096,-0.002548,-0.003354,-0.003644,-0.001161,-0.001419,-0.002548,-0.00229,-0.002999,-0.000516,-0.000935,-0.002161,-0.005579,-0.005643,-0.003257,-0.010803,-0.010771,-0.010223,-0.00932,0.004708,0.012254,0.027217,0.049081,0.073332,-0.005321,-0.006966,-0.006546,-0.005482,-0.009287,-0.004452,-0.006185,-0.00491,-0.003527,-0.004744,-0.001082,-0.006348,-0.006256,-0.005481,-0.004094,-0.005639,-0.014377,-0.032226,-0.057169,-0.084409,-0.001125,-0.000741,1.8e-05,0.001543,0.001515,0.048178,-0.995117,-0.039573,-0.934486,1,0,0,0,0,0,0,0,0,0,0
14,-6.4e-05,-6.4e-05,-0.000999,-0.001031,-0.000966,-0.002255,-0.002255,-0.002352,-0.002835,-0.002964,-0.000548,-0.001997,-0.002803,-0.003093,-0.004671,-0.000258,-0.001385,-0.001128,-0.001836,-0.003383,-0.000419,-0.001643,-0.005058,-0.005122,-0.005831,-0.007539,-0.007506,-0.006959,-0.006057,0.000902,0.007539,0.022487,0.044329,0.068556,0.107827,-0.001643,-0.001224,-0.000161,-0.003963,-0.020586,-0.001731,-0.000457,0.000924,-0.000291,-0.009139,-0.005261,-0.00517,-0.004395,-0.00301,0.00411,-0.008678,-0.026405,-0.051177,-0.078229,-0.122501,0.000381,0.001135,0.00265,0.002621,0.002868,0.008219,-0.986758,-0.038925,-0.949378,1,0,0,0,0,0,0,0,0,0,0
15,0.0,-0.000935,-0.000967,-0.000903,0.000548,0.0,-9.7e-05,-0.00058,-0.000709,-0.000774,-0.001451,-0.002256,-0.002546,-0.004126,-0.004094,-0.001128,-0.00087,-0.001579,-0.003127,-0.016794,-0.001225,-0.004642,-0.004706,-0.005415,-0.005415,3.2e-05,0.00058,0.001483,0.008445,0.008864,0.014956,0.036811,0.06105,0.100343,0.129257,0.000419,0.001483,-0.002321,-0.018953,-0.088804,0.001275,0.002657,0.001441,-0.007412,-0.055023,9.2e-05,0.000867,0.002253,0.009376,0.009944,-0.017794,-0.04266,-0.069816,-0.114256,-0.145824,0.000756,0.002277,0.002249,0.002497,0.003482,-0.022647,-0.92073,-0.037624,-0.954883,1,0,0,0,0,0,0,0,0,0,0
16,-0.000934,-0.000966,-0.000902,0.000548,0.000709,-9.7e-05,-0.00058,-0.000709,-0.000773,-0.000741,-0.000805,-0.001095,-0.002674,-0.002641,-0.001868,0.000258,-0.000451,-0.001997,-0.015655,-0.036721,-0.003414,-0.003479,-0.004187,-0.004187,-0.004349,0.000548,0.00145,0.008407,0.008826,0.008987,0.021839,0.046062,0.085328,0.114221,0.143855,0.001063,-0.002738,-0.019359,-0.089161,-0.166017,0.001381,0.000166,-0.008681,-0.056259,-0.098768,0.000775,0.002159,0.009278,0.009845,0.009993,-0.024745,-0.051769,-0.095993,-0.127407,-0.147596,0.001514,0.001485,0.001732,0.002712,0.00293,-0.053778,-0.842813,-0.036966,-0.955995,1,0,0,0,0,0,0,0,0,0,0
17,-3.2e-05,3.2e-05,0.001487,0.001649,0.002199,-0.000485,-0.000614,-0.000679,-0.000647,-0.000485,-0.000291,-0.001875,-0.001843,-0.001067,-0.001035,-0.000711,-0.002263,-0.015973,-0.037121,-0.047112,-6.5e-05,-0.000776,-0.000776,-0.000938,-0.001293,0.000905,0.00789,0.00831,0.008472,0.00873,0.024316,0.063732,0.092737,0.122485,0.145669,-0.003816,-0.0205,-0.09057,-0.167722,-0.285065,-0.00122,-0.010101,-0.057862,-0.100534,-0.182343,0.00139,0.008536,0.009105,0.009254,0.009407,-0.027759,-0.073186,-0.105456,-0.126194,-0.139967,-2.9e-05,0.000224,0.001232,0.001455,0.002094,-0.078321,-0.722497,-0.03514,-0.956038,1,0,0,0,0,0,0,0,0,0,0
18,6.5e-05,0.001532,0.001695,0.002249,0.00339,-0.00013,-0.000196,-0.000163,0.0,-0.00013,-0.001597,-0.001565,-0.000782,-0.00075,-0.000717,-0.001565,-0.015386,-0.036704,-0.046776,-0.053296,-0.000717,-0.000717,-0.00088,-0.001239,0.001565,0.007041,0.007465,0.007628,0.007888,0.012028,0.039736,0.068975,0.098964,0.122336,0.166277,-0.01682,-0.087457,-0.165233,-0.283527,-0.437873,-0.008953,-0.0571,-0.100118,-0.18259,-0.239348,0.007204,0.007778,0.007928,0.008082,0.012243,-0.048066,-0.08221,-0.104153,-0.118726,-0.127411,0.000268,0.001334,0.001571,0.002246,0.000777,-0.122273,-0.562971,-0.036313,-0.955404,0,0,0,1,0,0,0,0,0,0,0
19,0.001479,0.001644,0.002203,0.003353,0.003123,-6.6e-05,-3.3e-05,0.000132,0.0,-0.000888,3.3e-05,0.000822,0.000855,0.000888,0.001611,-0.013939,-0.03544,-0.045598,-0.052173,-0.067756,0.0,-0.000164,-0.000526,0.002301,0.002762,0.000427,0.000592,0.000855,0.00503,0.004898,0.029489,0.059735,0.083306,0.127623,0.139228,-0.071241,-0.149682,-0.268987,-0.424653,-0.511049,-0.048559,-0.091945,-0.175121,-0.232365,-0.236687,0.000579,0.00073,0.000885,0.005082,0.005797,-0.03624,-0.05953,-0.074997,-0.084216,-0.086616,0.001131,0.001383,0.0021,0.000541,-6.7e-05,-0.132561,-0.476865,-0.035652,-0.953599,0,0,0,1,0,0,0,0,0,0,0
20,0.000165,0.000727,0.001885,0.001653,0.001686,3.3e-05,0.000198,6.6e-05,-0.000827,-0.002976,0.000793,0.000827,0.00086,0.001587,0.002083,-0.021622,-0.031838,-0.038451,-0.054122,-0.081794,-0.000165,-0.000529,0.002314,0.002777,0.003471,0.000165,0.00043,0.004629,0.004496,0.004397,0.030417,0.054122,0.098689,0.110359,0.116377,-0.078885,-0.198865,-0.355411,-0.442297,-0.565583,-0.043631,-0.127278,-0.184846,-0.189192,-0.169899,0.000152,0.000308,0.004529,0.005248,0.007258,-0.024228,-0.040319,-0.04991,-0.052405,-0.056233,0.000261,0.001008,-0.000614,-0.001246,-0.001921,-0.135464,-0.359879,-0.03357,-0.955111,0,0,0,1,0,0,0,0,0,0,0
21,0.000563,0.001721,0.001489,0.001522,0.000993,0.000165,3.3e-05,-0.00086,-0.003012,-0.001191,3.3e-05,6.6e-05,0.000794,0.001291,0.000596,-0.010226,-0.016845,-0.032532,-0.060232,-0.082537,-0.000364,0.002482,0.002945,0.00364,0.00364,0.000265,0.004468,0.004335,0.004236,0.012179,0.023729,0.06834,0.080022,0.086045,0.081544,-0.120099,-0.276801,-0.363773,-0.487181,-0.59669,-0.08373,-0.141355,-0.145706,-0.126394,-0.088592,0.000156,0.004381,0.005101,0.007113,0.013198,-0.016203,-0.02586,-0.028373,-0.032227,-0.037892,0.000751,-0.000882,-0.001518,-0.002198,-0.002986,-0.127685,-0.256222,-0.03084,-0.960653,0,0,0,1,0,0,0,0,0,0,0
22,0.001158,0.000926,0.00096,0.00043,0.000364,-0.000132,-0.001026,-0.003177,-0.001357,0.000298,3.3e-05,0.000761,0.001257,0.000563,-0.001324,-0.006618,-0.022302,-0.049997,-0.072299,-0.06952,0.002846,0.003309,0.004004,0.004004,0.004103,0.004202,0.00407,0.003971,0.011912,0.022136,0.044604,0.056284,0.062306,0.057806,0.036828,-0.156676,-0.243634,-0.367022,-0.476514,-0.561784,-0.057615,-0.061965,-0.042656,-0.004861,0.042198,0.004224,0.004944,0.006955,0.013039,0.021589,-0.009646,-0.012157,-0.016006,-0.021665,-0.03318,-0.001631,-0.002267,-0.002946,-0.003733,-0.004343,-0.106336,-0.172194,-0.030489,-0.970876,0,0,0,1,0,0,0,0,0,0,0
23,-0.00023,-0.000198,-0.000724,-0.00079,0.001086,-0.000889,-0.003029,-0.001218,0.000428,0.003062,0.000724,0.001218,0.000527,-0.00135,-0.004313,-0.015605,-0.043161,-0.065351,-0.062585,-0.056034,0.000461,0.001152,0.001152,0.001251,0.001745,-0.000132,-0.00023,0.007671,0.017844,0.023375,0.011622,0.017613,0.013136,-0.007737,-0.167673,-0.08652,-0.209287,-0.318227,-0.403067,-0.243131,-0.004328,0.014883,0.052488,0.09931,-0.11639,0.000716,0.002717,0.008771,0.017277,0.020244,-0.002423,-0.006139,-0.011601,-0.022716,-0.024072,-0.000613,-0.001268,-0.002028,-0.002618,-0.001358,0.050586,-0.330283,-0.029033,-0.978022,0,0,0,1,0,0,0,0,0,0,0
24,3.3e-05,-0.000492,-0.000558,0.001313,0.004891,-0.002134,-0.000328,0.001313,0.003939,0.006073,0.000492,-0.000197,-0.002068,-0.005023,-0.005482,-0.027477,-0.049604,-0.046846,-0.040313,-0.050753,0.000689,0.000689,0.000788,0.00128,0.001313,-9.8e-05,0.00778,0.017924,0.023439,0.033583,0.005975,0.00151,-0.019303,-0.178783,-0.130493,-0.122417,-0.231046,-0.315645,-0.156165,-0.477948,0.019157,0.056655,0.103343,-0.111743,0.198885,0.001995,0.008031,0.016514,0.019472,0.027673,-0.003643,-0.008996,-0.019891,-0.02122,-0.026138,-0.000642,-0.001387,-0.001964,-0.00073,0.002571,0.001911,-0.007677,-0.026655,-0.991638,0,0,0,1,0,0,0,0,0,0,0
25,-0.000526,-0.000591,0.001281,0.004861,0.006701,0.001807,0.003449,0.006077,0.008212,0.008967,-0.00069,-0.002562,-0.005518,-0.005978,-0.006471,-0.022139,-0.01938,-0.012843,-0.023289,-0.02549,0.0,9.9e-05,0.000591,0.000624,0.000723,0.007883,0.018033,0.023552,0.033702,0.034359,-0.004467,-0.025293,-0.184867,-0.136548,-0.126923,-0.108693,-0.193341,-0.033767,-0.35574,-0.398541,0.03752,0.084236,-0.130976,0.179834,0.221675,0.00604,0.014527,0.017487,0.025693,0.025704,-0.005376,-0.016316,-0.01765,-0.022588,-0.022535,-0.000748,-0.001328,-8.8e-05,0.003226,0.005187,-0.007731,0.036575,-0.02554,-0.994357,0,0,0,1,0,0,0,0,0,0,0
26,-6.6e-05,0.001803,0.005375,0.00721,0.013568,0.001639,0.004261,0.006391,0.007145,0.012454,-0.001868,-0.004818,-0.005277,-0.005768,-0.00626,0.002753,0.009275,-0.001147,-0.003343,0.019467,9.8e-05,0.00059,0.000623,0.000721,0.001082,0.010127,0.015633,0.02576,0.026415,0.025825,-0.020778,-0.179991,-0.131782,-0.122179,-0.223416,-0.084457,0.074756,-0.246489,-0.289192,0.144105,0.04661,-0.168115,0.141992,0.183739,-0.238919,0.008468,0.011421,0.019609,0.01962,0.014166,-0.010768,-0.012081,-0.016942,-0.016889,-0.016585,-0.000571,0.00065,0.003911,0.005842,0.012745,0.09164,-0.400641,-0.024305,-0.992752,0,0,0,1,0,0,0,0,0,0,0
27,0.001867,0.005436,0.00727,0.013624,0.016931,0.00262,0.004749,0.005502,0.010807,0.014573,-0.002947,-0.003406,-0.003897,-0.004388,-0.010742,0.006517,-0.003897,-0.006091,0.016702,0.018077,0.000491,0.000524,0.000622,0.000982,0.001637,0.005502,0.015621,0.016276,0.015687,0.01418,-0.159094,-0.110921,-0.101325,-0.202487,-0.235891,0.159094,-0.161911,-0.204583,0.228391,0.284294,-0.214565,0.095311,0.137026,-0.285317,-0.311797,0.002951,0.011133,0.011144,0.005694,0.000657,-0.001306,-0.006142,-0.00609,-0.005786,-0.005786,0.001214,0.004459,0.006379,0.013247,0.016364,0.122856,-0.458072,-0.021972,-0.989944,0,0,0,1,0,0,0,0,0,0,0
28,0.003576,0.005413,0.011777,0.01509,0.015845,0.002132,0.002887,0.008201,0.011974,0.014106,-0.000459,-0.000951,-0.001443,-0.007808,-0.011908,-0.010432,-0.01263,0.010202,0.01158,0.005478,3.3e-05,0.000131,0.000492,0.001148,0.001443,0.010137,0.010793,0.010202,0.008693,0.008267,0.048256,0.057868,-0.043467,-0.076928,-0.085326,-0.321557,-0.364302,0.069416,0.125414,-0.054653,0.310408,0.352195,-0.070873,-0.097399,0.048078,0.008196,0.008207,0.002748,-0.002298,-0.004808,-0.004894,-0.004841,-0.004534,-0.004534,-0.004472,0.003284,0.005228,0.012178,0.015333,0.015999,0.131442,-0.277301,-0.019586,-0.987014,0,0,0,1,0,0,0,0,0,0,0
29,0.001845,0.008237,0.011565,0.012323,0.011927,0.000758,0.006095,0.009884,0.012026,0.015782,-0.000494,-0.000988,-0.00738,-0.011499,-0.038714,-0.002208,0.020724,0.022108,0.01598,-0.014365,9.9e-05,0.000461,0.00112,0.001417,0.00112,0.000659,6.6e-05,-0.00145,-0.001878,0.000988,0.009654,-0.092123,-0.12573,-0.134165,-0.192186,-0.042931,0.392675,0.448918,0.268066,-0.003822,0.041969,-0.382942,-0.409583,-0.263473,-0.019977,1.1e-05,-0.005472,-0.01054,-0.01306,-0.013955,5.4e-05,0.000371,0.000371,0.000435,0.00031,0.002004,0.009169,0.012422,0.013108,0.013087,0.195074,-0.008154,-0.017755,-0.987373,0,0,0,1,0,0,0,0,0,0,0
30,0.00641,0.009747,0.010507,0.01011,0.010011,0.005352,0.009152,0.0113,0.015066,0.018205,-0.000496,-0.006905,-0.011035,-0.038326,-0.046057,0.022996,0.024383,0.018238,-0.012192,-0.032874,0.000363,0.001024,0.001322,0.001024,0.000892,-0.000595,-0.002115,-0.002544,0.00033,0.006674,-0.102059,-0.135759,-0.144217,-0.2024,-0.249746,0.436815,0.493214,0.31186,0.039218,0.029042,-0.42609,-0.452805,-0.30629,-0.062118,-0.065613,-0.005498,-0.01058,-0.013108,-0.014005,-0.01081,0.000323,0.000323,0.000388,0.000261,-0.023537,0.007305,0.010621,0.011321,0.0113,0.011051,0.251051,-0.000954,-0.014833,-0.99256,0,0,0,1,0,0,0,0,0,0,0
31,0.003335,0.004095,0.003699,0.0036,0.0036,0.003798,0.005944,0.009709,0.012846,0.014894,-0.006407,-0.010534,-0.037812,-0.045539,-0.054522,0.001387,-0.004755,-0.03517,-0.055843,-0.060499,0.00066,0.000958,0.00066,0.000528,0.000462,-0.001519,-0.001948,0.000925,0.007265,0.009048,-0.033684,-0.042138,-0.100292,-0.147615,-0.192626,0.056371,-0.124895,-0.397405,-0.407576,-0.373397,-0.026702,0.119742,0.363796,0.360302,0.33298,-0.00508,-0.007606,-0.008503,-0.005309,-0.005566,-0.0,6.5e-05,-6.2e-05,-0.023779,-0.045547,0.003305,0.004002,0.003981,0.003733,0.003824,0.304022,-0.035452,-0.013286,-1.001655,0,0,0,1,0,0,0,0,0,0,0
32,0.000759,0.000363,0.000264,0.000264,0.000825,0.002144,0.005905,0.009039,0.011085,0.011151,-0.004124,-0.031374,-0.039094,-0.048067,-0.052719,-0.006136,-0.03652,-0.057172,-0.061824,-0.058195,0.000297,0.0,-0.000132,-0.000198,3.3e-05,-0.000429,0.002441,0.008775,0.010557,0.013031,-0.008446,-0.066542,-0.113817,-0.158783,-0.207378,-0.181085,-0.453322,-0.463483,-0.429338,-0.382161,0.146298,0.390107,0.386617,0.359322,0.337338,-0.002524,-0.00342,-0.000229,-0.000486,0.001942,6.5e-05,-6.1e-05,-0.023613,-0.045228,-0.06516,0.000693,0.000671,0.000425,0.000516,0.000641,0.354687,-0.083032,-0.011762,-1.006082,0,0,0,1,0,0,0,0,0,0,0
