,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1400,-6.2e-05,-0.001153,-0.007669,-0.001185,-0.002806,-0.007263,-0.00346,-0.008479,-0.012438,0.002681,0.004395,0.008386,0.001839,0.00106,-0.004925,-0.007139,-0.009944,-0.012844,-0.000686,-0.002868,-0.004894,0.003273,0.006079,0.007201,0.000512,0.001539,-0.001363,-0.005578,-0.006697,-0.005073,-0.00304,-0.006181,-0.008224,-0.00287,-0.003366,-0.003639,0.060463,-0.994195,-0.135053,-0.960587,1,0,0,0,0,0,0,0,0,0,0
1401,-6.2e-05,-0.003702,-0.011823,-0.00112,-0.005787,-0.007374,-0.002489,-0.00728,-0.010391,0.000964,0.003982,0.006658,0.001027,-0.003485,-0.010205,-0.001991,-0.005071,-0.007031,-0.00084,-0.003547,-0.004916,0.001493,0.003453,0.004169,0.000489,-0.00061,-0.002598,-0.000683,0.000741,0.000601,-0.001798,-0.004041,-0.005855,-0.001182,-0.000101,-0.001517,0.059382,-0.994462,-0.133258,-0.960338,1,0,0,0,0,0,0,0,0,0,0
1402,-0.001025,-0.007519,-0.015474,-0.000497,-0.00494,-0.009104,-0.002517,-0.006463,-0.008949,0.000746,0.004723,0.006152,-0.001802,-0.007768,-0.01333,-0.000808,-0.003698,-0.005127,-0.001336,-0.003356,-0.004909,0.001305,0.002424,0.003822,0.000534,-0.002358,-0.002403,-0.000433,0.001186,0.004277,-0.001288,-0.003284,-0.004258,0.000686,0.00042,-0.001456,0.058704,-0.997277,-0.133352,-0.963767,1,0,0,0,0,0,0,0,0,0,0
1403,-0.002608,-0.010712,-0.016798,-0.004161,-0.005744,-0.010681,-0.002267,-0.005372,-0.007266,0.002267,0.004937,0.004161,-0.002701,-0.009408,-0.012979,-0.002267,-0.004223,-0.003788,-0.001366,-0.002732,-0.004005,0.000652,0.001366,0.003509,-0.001631,-0.003615,-0.000705,0.001854,0.001714,0.007429,-0.00093,-0.00272,-0.003414,0.000383,-0.001013,-0.002591,0.058614,-1.000614,-0.132848,-0.968158,1,0,0,0,0,0,0,0,0,0,0
1404,-0.003883,-0.011837,-0.016777,-0.00028,-0.004443,-0.007581,-0.001678,-0.004163,-0.00553,0.001709,0.003138,0.001025,-0.003262,-0.008823,-0.013359,-0.000621,-0.00205,-0.001584,-0.000652,-0.002206,-0.002983,0.000466,0.001864,0.003604,-0.00126,-0.001304,0.00254,-0.000236,0.002855,0.006475,-0.001061,-0.002034,-0.002717,-0.000651,-0.002526,-0.002303,0.059038,-1.005926,-0.130834,-0.972217,1,0,0,0,0,0,0,0,0,0,0
1405,-0.004232,-0.010331,-0.014812,-0.001307,-0.006255,-0.007344,-0.001431,-0.00333,-0.004388,0.000965,0.000187,-0.001307,-0.003454,-0.007033,-0.016119,-0.001338,-0.000902,-6.2e-05,-0.000716,-0.001992,-0.002832,0.000249,0.002396,0.005041,-0.000726,0.00219,0.006326,9.7e-05,0.005824,0.006978,-0.000744,-0.001449,-0.001745,-0.000759,-0.002362,0.002778,0.059633,-1.009474,-0.125207,-0.974138,1,0,0,0,0,0,0,0,0,0,0
1406,-0.003733,-0.008679,-0.01126,-0.002862,-0.006003,-0.006128,-0.001058,-0.002426,-0.003422,0.000467,-0.001649,-0.002582,-0.002115,-0.006657,-0.016144,-9.3e-05,0.000373,0.001586,-0.00084,-0.001618,-0.00252,0.001151,0.002893,0.007465,0.000681,0.00453,0.010035,0.002998,0.006623,0.006846,-0.000239,-0.000929,-0.001111,-0.001133,-0.000909,0.006517,0.059987,-1.013082,-0.121692,-0.97457,1,0,0,0,0,0,0,0,0,0,0
1407,-0.002367,-0.006851,-0.008128,-0.002087,-0.003177,-0.004921,-0.000841,-0.0019,-0.002865,-0.001246,-0.002741,-0.003363,-0.001464,-0.010557,-0.016879,0.000529,0.00137,0.002273,-0.000436,-0.001277,-0.0019,0.000997,0.003644,0.008128,0.002237,0.006376,0.011479,0.00273,0.003885,0.005735,-0.000468,-0.000765,-0.001241,-0.000469,0.004699,0.010455,0.060026,-1.01441,-0.118615,-0.975767,1,0,0,0,0,0,0,0,0,0,0
1408,-0.002588,-0.005175,-0.005612,-0.00106,-0.001185,-0.004583,-0.00053,-0.001528,-0.002712,-0.000873,-0.001808,-0.002245,-0.003087,-0.012596,-0.017397,-6.2e-05,0.001154,0.00159,-0.000343,-0.001247,-0.00159,0.000748,0.005331,0.009073,0.001619,0.007136,0.011304,0.0009,0.001123,0.004277,-0.000229,-0.000414,-0.001493,0.000701,0.008246,0.013571,0.059929,-1.01456,-0.116309,-0.976952,1,0,0,0,0,0,0,0,0,0,0
1409,-0.001907,-0.00319,-0.002689,-3.1e-05,-0.001782,-0.003565,-0.000532,-0.001501,-0.002689,-0.000625,-0.001251,-0.00122,-0.006035,-0.012383,-0.015229,0.000907,0.001814,0.002251,-0.0005,-0.001126,-0.001251,0.001907,0.00641,0.010757,0.002532,0.007656,0.01196,0.000257,0.002115,0.003836,-7.2e-05,-0.000561,-0.001954,0.004603,0.010525,0.014604,0.059521,-1.013406,-0.114578,-0.976453,1,0,0,0,0,0,0,0,0,0,0
1410,-0.000688,-0.001126,0.000375,-9.4e-05,-0.003502,-0.003534,-0.000469,-0.001657,-0.002345,-0.000313,-0.00075,0.000344,-0.003502,-0.008318,-0.010132,0.000313,0.00075,0.002658,-0.000407,-0.00075,-0.00075,0.002689,0.006442,0.011414,0.003001,0.007182,0.011053,-3.3e-05,0.00313,0.004595,-0.000117,-0.001218,-0.002145,0.003101,0.008538,0.012571,0.05912,-1.010779,-0.112045,-0.972372,1,0,0,0,0,0,0,0,0,0,0
1411,-0.000594,-9.4e-05,0.003439,-0.001657,-0.003439,-0.004345,-0.0005,-0.001688,-0.001844,-0.000313,-0.000281,0.000813,-0.002845,-0.005689,-0.006877,0.000594,0.001032,0.003782,-0.000219,-0.000344,-0.000344,0.001813,0.006158,0.011128,0.002122,0.006425,0.0103,0.001891,0.003611,0.006608,-0.000372,-0.001761,-0.002007,0.002815,0.006883,0.012807,0.05905,-1.010899,-0.1104,-0.96961,1,0,0,0,0,0,0,0,0,0,0
1412,0.000156,0.001654,0.007429,-0.001748,-0.001779,-0.003371,-0.000687,-0.001373,-0.001249,-0.000125,0.000968,0.00078,-0.001967,-0.003777,-0.004152,-0.000156,0.001748,0.006368,-0.000125,-0.000125,-0.000125,0.001935,0.006898,0.010613,0.002054,0.005918,0.009821,0.00127,0.002732,0.008116,-0.000719,-0.001634,-0.001512,0.002582,0.006565,0.014581,0.059673,-1.011482,-0.107528,-0.968941,1,0,0,0,0,0,0,0,0,0,0
1413,0.000342,0.00386,0.011892,-3.1e-05,-0.000934,-0.005292,-0.000498,-0.000654,0.0,0.000156,0.001245,-0.00495,-0.000872,-0.002055,-0.001463,0.000592,0.003331,0.006693,0.0,0.0,0.0,0.002397,0.007347,0.008655,0.002237,0.006095,0.013604,0.000447,0.003431,0.010211,-0.000644,-0.000883,-8.6e-05,0.001419,0.007177,0.016995,0.060774,-1.013165,-0.104691,-0.965573,1,0,0,0,0,0,0,0,0,0,0
1414,0.001147,0.006882,0.016492,0.0,-0.001581,-0.008308,-0.000186,-6.2e-05,0.001364,0.00093,0.000744,-0.019592,-0.00093,-0.001302,0.002077,0.001302,0.00589,0.008897,0.0,0.0,-9.3e-05,0.002542,0.006231,0.005425,0.00161,0.005486,0.025031,0.001007,0.006354,0.01533,-0.000247,-0.000131,0.001742,0.002418,0.010057,0.018736,0.063123,-1.015321,-0.103549,-0.965563,1,0,0,0,0,0,0,0,0,0,0
1415,0.002343,0.010295,0.01871,-0.000894,-0.005209,-0.010542,3.1e-05,0.000678,0.001849,0.000154,-0.00598,-0.033691,-0.000247,0.000339,0.005826,0.001418,0.004747,0.009802,0.0,0.0,-0.000154,0.002373,0.003668,-0.002281,0.00222,0.009654,0.031429,0.001953,0.008667,0.018685,1.4e-05,0.000757,0.002347,0.003047,0.012205,0.01703,0.065836,-1.014173,-0.101597,-0.965395,1,0,0,0,0,0,0,0,0,0,0
1416,0.003344,0.012853,0.018589,-0.000675,-0.007331,-0.011012,9.2e-05,0.001503,0.002055,-0.000337,-0.02046,-0.043191,-0.000123,0.003221,0.008252,0.003129,0.006104,0.008282,0.0,-9.2e-05,9.2e-05,0.001288,0.000491,-0.011871,0.001627,0.020966,0.031338,0.003346,0.012229,0.017984,9.4e-05,0.001834,0.002211,0.004149,0.012211,0.013803,0.067954,-1.013647,-0.099711,-0.965862,1,0,0,0,0,0,0,0,0,0,0
1417,0.00455,0.012887,0.016552,-0.003604,-0.008887,-0.010689,0.00055,0.00171,0.002168,-0.005741,-0.033196,-0.049962,0.000702,0.006138,0.00962,0.000183,0.005192,0.004672,0.0,-0.000153,0.000458,0.0,-0.005894,-0.018781,0.005746,0.02732,0.031196,0.00332,0.013245,0.014503,0.000605,0.002095,0.001776,0.004559,0.00908,0.009462,0.069776,-1.011774,-0.095427,-0.965128,1,0,0,0,0,0,0,0,0,0,0
1418,0.00489,0.010569,0.014669,-0.003007,-0.006651,-0.009233,0.00085,0.001397,0.001731,-0.014214,-0.036719,-0.048321,0.002612,0.007593,0.010569,0.002764,0.00492,0.002733,-9.1e-05,9.1e-05,0.000668,-0.00079,-0.013029,-0.026332,0.013433,0.023703,0.021999,0.005493,0.011191,0.011471,0.001041,0.001392,0.001045,0.003132,0.004618,0.005993,0.072411,-1.004448,-0.091367,-0.964122,1,0,0,0,0,0,0,0,0,0,0
1419,0.003371,0.006984,0.013847,-0.002228,-0.004003,-0.009301,0.000301,0.000753,0.001324,-0.012974,-0.029499,-0.039824,0.002769,0.006201,0.012974,0.002197,0.001686,-0.004335,-6e-05,0.000542,0.000783,-0.005027,-0.01773,-0.03847,0.00795,0.011771,0.001361,0.004339,0.005579,0.004851,0.000369,8.1e-05,0.000708,0.001144,0.00149,0.001514,0.076313,-0.991161,-0.088773,-0.960244,1,0,0,0,0,0,0,0,0,0,0
1420,0.002244,0.006284,0.014663,-0.001377,-0.00392,-0.011132,0.000239,0.000569,0.001586,-0.009277,-0.020708,-0.030165,0.002155,0.005087,0.014813,-6e-05,-0.002214,-0.007481,0.000239,0.000808,0.001107,-0.007062,-0.02017,-0.041866,0.002214,0.000536,-0.011694,0.001301,0.001577,0.003647,-3.7e-05,-0.000351,0.000786,0.000241,0.001481,0.000244,0.077834,-0.983146,-0.086509,-0.95922,1,0,0,0,0,0,0,0,0,0,0
1421,0.001341,0.008133,0.016415,-0.000387,-0.005631,-0.01147,0.000209,0.000775,0.002264,-0.00712,-0.017339,-0.023982,0.001251,0.007954,0.015819,-0.000447,-0.006405,-0.00718,0.000357,0.000596,0.002473,-0.005541,-0.026067,-0.040993,0.001577,-0.008726,-0.017012,-6.8e-05,-0.000789,0.004208,-0.000232,0.000351,3.9e-05,8.8e-05,0.00011,0.001128,0.078855,-0.978718,-0.084772,-0.958185,1,0,0,0,0,0,0,0,0,0,0
1422,0.002669,0.010972,0.018771,-0.002135,-0.009282,-0.011595,0.000119,0.001127,0.003677,-0.004241,-0.013611,-0.021826,0.001661,0.011298,0.016844,-0.00169,-0.006909,-0.00774,0.000208,0.000504,0.003885,-0.007473,-0.028972,-0.043443,-0.003233,-0.015352,-0.021619,0.000341,0.002393,0.003645,-6.9e-05,0.000998,0.00014,0.001079,-8.2e-05,0.002476,0.080063,-0.97485,-0.082325,-0.956929,1,0,0,0,0,0,0,0,0,0,0
1423,0.004062,0.012245,0.01928,-0.003061,-0.008831,-0.007653,0.000442,0.001913,0.004651,-0.005887,-0.012451,-0.020928,0.004975,0.012745,0.018191,-0.004209,-0.004975,0.000412,2.9e-05,0.001884,0.005534,-0.012863,-0.02761,-0.040915,-0.006971,-0.015158,-0.019995,-0.001051,0.003887,0.007921,0.000602,0.000316,-0.000571,-0.001004,-6.8e-05,0.001981,0.08138,-0.973625,-0.080596,-0.963355,1,0,0,0,0,0,0,0,0,0,0
1424,0.004153,0.011846,0.017784,-0.004007,-0.006289,-0.002925,0.000556,0.003071,0.004797,-0.003393,-0.011495,-0.015824,0.004563,0.010033,0.016146,-0.000965,-0.001784,0.008307,0.000263,0.003598,0.007049,-0.008424,-0.022698,-0.027904,-0.005027,-0.011208,-0.012103,0.003068,0.004303,0.011016,0.000393,-0.000386,-0.002084,-9.4e-05,0.002229,0.002697,0.081921,-0.975394,-0.079571,-0.966604,1,0,0,0,0,0,0,0,0,0,0
1425,0.003959,0.010915,0.015223,-0.001717,-0.000553,0.004483,0.000902,0.003609,0.004599,-0.003115,-0.011498,-0.014176,0.003144,0.008529,0.015194,0.000204,0.00553,0.020608,0.001572,0.005181,0.009169,-0.0062,-0.019357,-0.024276,-0.003094,-0.007877,-0.010139,0.00183,0.005819,0.016042,-0.000645,-0.001465,-0.004308,0.000956,0.002851,0.001382,0.080695,-0.971782,-0.081013,-0.975981,1,0,0,0,0,0,0,0,0,0,0
1426,0.003683,0.009571,0.012181,-0.000551,0.002784,0.010876,0.001595,0.003306,0.003944,-0.00493,-0.009223,-0.01395,0.002291,0.008352,0.014791,-0.001015,0.008991,0.026478,0.00174,0.005162,0.009049,-0.007975,-0.013138,-0.022998,-0.003047,-0.003934,-0.009081,-0.000598,0.006058,0.015786,-0.000106,-0.001705,-0.004664,0.001257,0.001697,-0.001433,0.079863,-0.969632,-0.081449,-0.978951,1,0,0,0,0,0,0,0,0,0,0
1427,0.003248,0.007539,0.009859,0.001711,0.006728,0.012121,0.001102,0.002088,0.002436,-0.003422,-0.00609,-0.013252,0.003074,0.009714,0.015601,0.006322,0.021342,0.032246,0.001856,0.005829,0.008235,-0.005133,-0.010033,-0.018791,-0.001719,-0.003972,-0.00557,0.004573,0.014757,0.020599,-0.000693,-0.003462,-0.005305,0.000589,-0.000841,-0.004181,0.07927,-0.968342,-0.082231,-0.981822,1,0,0,0,0,0,0,0,0,0,0
1428,0.00264,0.005251,0.008733,0.001625,0.009719,0.010386,0.000609,0.001248,0.001364,-0.00087,-0.005599,-0.019148,0.002988,0.009429,0.015638,0.003685,0.021179,0.027504,0.001567,0.005454,0.006963,-2.9e-05,-0.009893,-0.019438,0.000833,-0.004317,-0.000313,0.002084,0.011815,0.017725,-0.000908,-0.003875,-0.005128,-0.00015,-0.003288,-0.005744,0.079119,-0.967257,-0.083176,-0.980886,1,0,0,0,0,0,0,0,0,0,0
1429,0.001654,0.003974,0.007455,0.003394,0.00879,0.008006,0.000377,0.000725,0.000783,-0.001799,-0.008964,-0.028545,0.003655,0.009544,0.013576,0.011342,0.02225,0.023091,0.002408,0.004815,0.006092,-0.004873,-0.013634,-0.028922,-0.003087,-0.004685,-0.000389,0.008105,0.013949,0.015623,-0.001869,-0.003718,-0.00484,-0.001285,-0.004633,-0.005073,0.078904,-0.961706,-0.082426,-0.978692,1,0,0,0,0,0,0,0,0,0,0
1430,0.000955,0.00443,0.006399,0.004691,0.005356,0.002461,0.000261,0.000376,0.000405,-0.002924,-0.016446,-0.032718,0.00278,0.008976,0.010018,0.006138,0.01245,0.010858,0.001477,0.002982,0.003764,-0.00498,-0.014506,-0.032805,-0.002059,0.001938,-8.7e-05,0.001623,0.007521,0.008719,-0.001081,-0.002317,-0.003021,-0.001827,-0.004248,-0.003003,0.078805,-0.954569,-0.081773,-0.976871,1,0,0,0,0,0,0,0,0,0,0
1431,0.001356,0.004818,0.006405,0.000692,-8.7e-05,-0.003318,8.7e-05,0.000144,-0.00026,-0.004212,-0.023688,-0.029804,0.003087,0.007098,0.007732,0.004732,0.005568,0.004587,0.000923,0.002193,0.001616,-0.003751,-0.018956,-0.027352,0.000462,0.004734,0.002455,0.004196,0.00586,0.008,-0.000725,-0.001805,-0.001661,-0.001442,-0.001865,-0.000493,0.079323,-0.954499,-0.081437,-0.975746,1,0,0,0,0,0,0,0,0,0,0
1432,0.002098,0.004053,0.005662,-2.9e-05,-0.002903,-0.005289,2.9e-05,5.7e-05,-0.001495,-0.009226,-0.025379,-0.027276,0.003075,0.00411,0.006036,0.001552,-2.9e-05,-0.00046,0.000575,0.001351,-0.000891,-0.00572,-0.023884,-0.025408,0.003507,0.001498,0.001869,0.001675,0.002865,0.004841,-0.000468,-0.001136,-0.000537,-0.000896,0.000286,0.00015,0.080424,-0.954314,-0.081854,-0.973726,1,0,0,0,0,0,0,0,0,0,0
1433,0.001343,0.002914,0.0034,-0.000743,-0.003943,-0.007458,2.9e-05,-0.000371,-0.003086,-0.010115,-0.016172,-0.018801,0.000914,0.001543,0.003772,-0.000714,-0.001686,-0.004086,0.000686,0.000114,-0.004086,-0.009372,-0.017687,-0.018715,0.000745,-0.001513,8.5e-05,-1.7e-05,0.002102,0.003392,-0.00056,-0.000425,0.000828,0.000465,0.001746,-6.3e-05,0.082399,-0.956089,-0.082678,-0.970636,1,0,0,0,0,0,0,0,0,0,0
1434,0.000596,0.002187,0.001903,-0.002102,-0.004459,-0.009771,0.0,-0.001534,-0.004573,-0.005908,-0.007782,-0.011276,0.000114,0.002017,0.004545,-0.000852,-0.001278,-0.004431,8.5e-05,-0.00213,-0.007811,-0.008635,-0.01014,-0.008549,-0.002726,-0.002359,0.002727,0.001192,0.003146,0.005592,-7.8e-05,0.000474,0.002659,0.000642,0.000517,-0.002279,0.083885,-0.955796,-0.084108,-0.970004,1,0,0,0,0,0,0,0,0,0,0
1435,0.000961,0.001442,0.001074,-0.001074,-0.004551,-0.013681,-0.000396,-0.003081,-0.007801,-0.000113,-0.002714,-0.007321,0.000509,0.002714,0.004664,-0.000113,-0.002487,-0.010232,-0.00065,-0.004805,-0.01238,0.000367,-0.00065,0.000481,0.00048,0.00206,0.007808,0.000909,0.002185,0.003813,0.0002,0.001362,0.003704,0.000567,-0.00111,-0.00341,0.085377,-0.954458,-0.0851,-0.965117,1,0,0,0,0,0,0,0,0,0,0
1436,0.00062,0.000338,-0.002705,-0.001268,-0.006537,-0.019641,-0.001127,-0.004142,-0.012342,-0.001747,-0.005213,-0.008876,0.001381,0.003889,0.004227,-0.00031,-0.003438,-0.021331,-0.00155,-0.007186,-0.019359,-0.00186,-0.000282,0.00186,-0.000114,0.004932,0.010768,0.001032,0.003459,-0.000917,0.000325,0.002393,0.005706,-0.000674,-0.003319,-0.007351,0.086727,-0.955621,-0.088796,-0.955483,1,0,0,0,0,0,0,0,0,0,0
1437,-0.00014,-0.000505,-0.006171,-0.002188,-0.011249,-0.023704,-0.001543,-0.006227,-0.017701,-0.000842,-0.005414,-0.007967,0.000813,0.002749,0.002833,-0.002048,-0.009734,-0.028528,-0.002581,-0.010099,-0.025022,0.000842,0.001964,0.006929,0.001682,0.007386,0.014938,0.00024,0.001855,-0.003766,0.000786,0.003007,0.005821,-0.000937,-0.003118,-0.009488,0.087179,-0.958167,-0.09337,-0.949389,1,0,0,0,0,0,0,0,0,0,0
1438,-0.00014,-0.003155,-0.009745,-0.003044,-0.016027,-0.024097,-0.001452,-0.009577,-0.023064,-0.002597,-0.006227,-0.006729,0.001675,0.00201,0.002066,-0.001061,-0.018792,-0.032334,-0.003016,-0.015078,-0.028732,0.000726,0.002848,0.013961,0.003326,0.009109,0.020726,0.002166,-0.00217,-0.006766,0.001178,0.004286,0.004261,-0.001573,-0.005356,-0.012145,0.086521,-0.965241,-0.09934,-0.945642,1,0,0,0,0,0,0,0,0,0,0
1439,-0.000222,-0.005839,-0.013819,-0.00595,-0.018295,-0.023912,-0.003197,-0.014569,-0.0295,-0.001946,-0.004476,-0.00253,0.00025,0.000334,0.000361,-0.006562,-0.025191,-0.032169,-0.004449,-0.01924,-0.034561,0.000389,0.005311,0.030501,0.002342,0.009828,0.033075,-0.000556,-0.006128,-0.006414,0.000944,0.003589,0.003751,-0.000522,-0.006509,-0.013786,0.086846,-0.979075,-0.104078,-0.948002,1,0,0,0,0,0,0,0,0,0,0
1440,-0.002768,-0.009302,-0.019573,-0.006949,-0.014949,-0.026549,-0.004872,-0.018244,-0.033608,-0.001661,-0.002159,0.000581,8.3e-05,0.000138,2.8e-05,-0.011046,-0.024473,-0.027988,-0.00753,-0.021067,-0.038176,0.001716,0.012735,0.040529,0.003402,0.01492,0.039996,-0.003745,-0.008303,0.001149,0.002012,0.001988,0.003426,-0.003055,-0.009449,-0.017455,0.082839,-0.986002,-0.113168,-0.950441,1,0,0,0,0,0,0,0,0,0,0
1441,-0.002814,-0.01073,-0.023282,-0.005324,-0.010896,-0.02364,-0.006427,-0.02124,-0.033847,-0.000855,0.001076,0.00491,0.0,2.8e-05,-0.001131,-0.007475,-0.014399,-0.020302,-0.007172,-0.022371,-0.036909,0.003172,0.028164,0.052108,0.004037,0.027101,0.047238,-0.001796,-0.00208,0.00642,0.000541,0.000695,0.002555,-0.002685,-0.009568,-0.01903,0.076515,-0.995756,-0.122038,-0.951292,1,0,0,0,0,0,0,0,0,0,0
1442,-0.003687,-0.013897,-0.026143,-0.002642,-0.014172,-0.028729,-0.00688,-0.022152,-0.035994,0.000358,0.003082,0.005916,5.5e-05,-5.5e-05,-0.002697,-0.005889,-0.009384,-0.01819,-0.006302,-0.023308,-0.034508,0.007788,0.035416,0.05146,0.007422,0.032348,0.045523,-0.002739,0.006656,0.013882,-0.000554,0.000824,-0.002849,-0.003491,-0.011168,-0.019217,0.070682,-0.996643,-0.129372,-0.955928,1,0,0,0,0,0,0,0,0,0,0
1443,-0.0042,-0.016689,-0.028877,-0.00291,-0.015591,-0.036645,-0.007878,-0.020423,-0.038183,0.001565,0.00538,0.00571,-2.7e-05,-0.00118,-0.005902,-0.001016,-0.00689,-0.024128,-0.008839,-0.023305,-0.036398,0.017101,0.040928,0.046198,0.015548,0.035586,0.040468,0.002449,0.010907,0.01594,0.000693,0.002491,-0.003401,-0.00322,-0.012362,-0.018863,0.068243,-0.996098,-0.134336,-0.951561,1,0,0,0,0,0,0,0,0,0,0
1444,-0.005963,-0.018135,-0.027134,-0.008562,-0.023031,-0.039388,-0.007331,-0.021089,-0.038896,0.001149,0.003966,0.005881,-8.2e-05,-0.002708,-0.009874,-0.002462,-0.011215,-0.034027,-0.008097,-0.019229,-0.036872,0.010422,0.026368,0.03854,0.009283,0.022379,0.032634,0.006898,0.01408,0.00804,0.000645,-0.002876,-0.003146,-0.004217,-0.011934,-0.014771,0.068152,-1.000706,-0.135158,-0.946424,1,0,0,0,0,0,0,0,0,0,0
1445,-0.006458,-0.018557,-0.025942,-0.00406,-0.024961,-0.04161,-0.00515,-0.022781,-0.038313,0.002643,0.00297,0.004823,-0.001063,-0.00575,-0.01447,-0.003379,-0.020492,-0.040466,-0.006295,-0.019293,-0.036079,0.013271,0.018503,0.026786,0.010645,0.015491,0.021933,0.001524,0.006521,0.003013,0.001079,-0.004518,-0.002953,-0.004579,-0.010755,-0.010102,0.067489,-0.997105,-0.13638,-0.942125,1,0,0,0,0,0,0,0,0,0,0
1446,-0.00565,-0.014586,-0.02412,-0.010322,-0.026564,-0.045116,-0.008529,-0.026211,-0.04058,0.000163,0.002064,0.001168,-0.001548,-0.008665,-0.017166,-0.005324,-0.027977,-0.041884,-0.00478,-0.0223,-0.037674,0.002608,0.014695,0.012087,0.002394,0.012578,0.010877,0.005612,-0.000385,0.004369,-0.004408,-0.004665,-0.003342,-0.00287,-0.005572,-0.005752,0.066335,-0.995003,-0.139057,-0.939417,1,0,0,0,0,0,0,0,0,0,0
1447,-0.006389,-0.013725,-0.023498,-0.010476,-0.027017,-0.039307,-0.009015,-0.024445,-0.040525,0.000162,0.002003,-0.001489,-0.003113,-0.011776,-0.018814,-0.011695,-0.031538,-0.041689,-0.008148,-0.024824,-0.039009,0.002599,0.010828,0.008906,0.002429,0.008828,0.010383,-0.00063,-0.004115,-0.001523,-0.001039,0.000455,-0.001979,-0.003095,-0.002471,-0.004526,0.063853,-0.994324,-0.142177,-0.93759,1,0,0,0,0,0,0,0,0,0,0
1448,-0.0025,-0.011934,-0.022873,-0.005671,-0.024029,-0.035452,-0.008547,-0.022766,-0.038785,0.00172,0.000833,-0.005994,-0.003951,-0.012364,-0.019218,-0.010805,-0.024566,-0.041607,-0.009246,-0.024459,-0.037817,0.00938,0.0068,0.003306,0.007666,0.005983,0.009293,-0.00531,-0.000605,-0.005384,0.00075,0.001979,-0.001304,0.000434,0.000266,-0.00397,0.062946,-0.990216,-0.144344,-0.92896,1,0,0,0,0,0,0,0,0,0,0
1449,-0.004748,-0.014377,-0.024647,-0.01067,-0.02278,-0.035236,-0.006722,-0.022566,-0.038811,0.000107,-0.003334,-0.011336,-0.004615,-0.01155,-0.018272,-0.008829,-0.018832,-0.036917,-0.007255,-0.021233,-0.036277,-0.0012,-0.003094,-0.007949,-0.001302,0.00023,0.003371,0.001835,0.00439,-0.000481,0.000637,-0.001558,-0.003017,0.000151,-0.001702,-0.005264,0.064964,-0.987834,-0.146292,-0.923618,1,0,0,0,0,0,0,0,0,0,0
1450,-0.004575,-0.015338,-0.023034,-0.007484,-0.018723,-0.033692,-0.007325,-0.023087,-0.039589,-0.000978,-0.007696,-0.011689,-0.003702,-0.010446,-0.020442,-0.004787,-0.021553,-0.035675,-0.007775,-0.020918,-0.034194,-0.001349,-0.004787,-0.006823,-0.000365,0.002892,0.004841,0.002809,-0.001892,-0.001487,0.000498,-0.002433,-0.006158,-0.000292,-0.004074,-0.002294,0.064923,-0.984414,-0.142881,-0.917515,1,0,0,0,0,0,0,0,0,0,0
1451,-0.004941,-0.015059,-0.024048,-0.004494,-0.016768,-0.037636,-0.008331,-0.024337,-0.039265,-0.002418,-0.010302,-0.01117,-0.003154,-0.009777,-0.023312,-0.005099,-0.022918,-0.042182,-0.006045,-0.020868,-0.031643,-0.000526,-0.005309,-0.006965,0.001872,0.004968,0.004181,-0.000275,-0.005074,-0.004342,-0.002455,-0.00377,-0.008385,-0.001391,-0.004602,-0.001223,0.063588,-0.984406,-0.140509,-0.908995,1,0,0,0,0,0,0,0,0,0,0
1452,-0.005731,-0.013346,-0.024311,-0.006647,-0.021459,-0.041871,-0.007301,-0.023631,-0.03368,-0.004239,-0.008191,-0.009866,-0.003533,-0.013425,-0.023134,-0.011514,-0.025489,-0.042132,-0.006987,-0.020124,-0.029964,-0.002879,-0.004894,-0.008165,0.001359,0.003288,0.001692,-0.004379,-0.003977,-4.3e-05,-0.00034,-0.003802,-0.004047,-0.002164,-0.00051,-0.000915,0.064314,-0.987387,-0.141179,-0.909882,1,0,0,0,0,0,0,0,0,0,0
