,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.65613,0.767289,0.903939,-0.148245,0.098894,0.396342,0.081837,0.433715,0.859571,0.146712,0.957219,1.424569,0.404583,0.485461,0.583684,0.854205,1.181455,1.548186,0.271766,0.482682,0.744866,0.565285,1.22544,1.911468,0.457249,0.271963,0.472854,-0.124677,-0.054452,0.0076,-0.628319,-88.674243,-79.578192,12.750167,12.931884,14.281029,-0.131671,-0.555154,-0.13551,-0.529443,1,0,0,0,0,0,0,0,0,0,0
1,0.069658,0.149882,0.034932,0.187276,0.390966,0.205383,-0.012875,0.393839,0.428257,-0.471858,0.833484,0.460983,0.033444,0.116285,0.087816,0.183019,0.559366,0.116182,-0.208307,0.223746,0.398353,-1.374948,0.919197,0.389684,0.037617,0.057628,-0.077242,-0.01245,0.159009,-0.056501,-2.364955,-0.981706,-1.138977,0.004118,0.024676,-0.00336,-0.218552,-0.427275,-0.157299,-0.450486,1,0,0,0,0,0,0,0,0,0,0
2,-0.009583,0.059432,-0.076904,-0.051882,0.098344,-2.738969,0.189864,0.404943,-1.165319,0.854558,1.090593,-2.10738,0.009292,0.0589,0.058416,-0.007405,0.177813,-0.883112,0.303066,0.435482,-0.851073,1.630711,1.97719,0.329975,-0.129071,-0.027611,1.542453,0.047214,0.078554,1.859787,0.83635,0.912592,42.535536,-0.001218,0.01009,103.467369,-0.063628,-0.953339,-0.222298,-1.104167,1,0,0,0,0,0,0,0,0,0,0
3,0.081202,-0.022075,-0.017051,0.232406,0.065671,-2.588959,0.184616,0.215539,-1.622973,0.359048,0.024379,-2.811457,0.065579,0.040002,0.149822,0.345176,-0.052998,-1.156686,0.09959,0.256463,-2.005109,0.508363,0.032628,-1.232818,0.140882,0.019709,1.595271,0.109087,-0.084535,1.441018,0.059962,-0.014351,490.447803,0.010579,-0.002669,-68.908496,0.190845,-0.925569,-0.157876,-0.943941,1,0,0,0,0,0,0,0,0,0,0
4,-0.013408,-0.125821,-0.117122,-0.077376,-2.416813,-2.427388,0.017478,-1.277243,-1.514479,-0.116283,-2.753094,-2.556082,-0.015882,-0.016281,-0.077256,-0.146172,-1.020932,-1.288017,0.022945,-1.037852,-1.325169,-0.154513,-1.512683,-1.566515,-0.038334,1.256224,1.000937,-0.068619,1.400054,1.139375,-0.002133,10.781413,165.024062,-0.000931,26.802467,28.024605,0.03219,-0.495551,-0.121166,-0.581802,1,0,0,0,0,0,0,0,0,0,0
5,-0.076172,-0.071813,-0.069454,-0.067135,-2.370399,-2.492354,0.009317,-1.585851,-1.660543,-0.173855,-2.634341,-2.627944,-0.006278,0.089007,0.094725,-0.199006,-1.15661,-1.146054,0.113118,-1.849113,-1.895976,-0.257944,-1.355896,-1.444543,-0.066723,1.300298,1.202046,-0.099238,1.224393,1.356271,-0.025344,397.502657,351.458555,-0.003959,-25.509474,-33.936244,0.214934,-0.996003,-0.135939,-0.960297,1,0,0,0,0,0,0,0,0,0,0
6,-0.040016,-0.030451,0.043,-2.498623,-2.51025,-2.70818,-1.433814,-1.694664,-1.79523,-2.708487,-2.491866,-2.824059,0.00645,-0.060594,0.16331,-0.743453,-1.037122,-1.048837,-1.290512,-1.606427,-2.206489,-1.210305,-1.269495,-1.361593,1.49663,1.215932,1.469247,1.723754,1.437128,1.63629,21.000505,21.000505,403.770674,52.085391,54.45995,-80.913091,0.21364,-0.90679,-0.147243,-0.905037,1,0,0,0,0,0,0,0,0,0,0
7,0.015136,0.016011,0.0271,-0.00974,-0.054956,-0.065867,-0.106976,-0.134669,-0.106175,0.002876,0.005248,-0.047988,0.033148,0.035268,0.052984,-0.103848,-0.099934,-0.103655,-0.291486,-0.30886,-0.284844,0.001853,-0.031014,-0.058232,0.001165,-0.035262,-0.008865,-0.091661,-0.042766,-0.034796,0.372271,0.327929,0.32654,-0.050743,-0.058858,-0.070153,0.188256,-0.861936,-0.153685,-0.917027,1,0,0,0,0,0,0,0,0,0,0
8,-0.0111,0.01204,0.005156,0.005419,-0.056938,-0.042299,0.017569,-0.014114,0.006068,0.065564,-0.039092,-0.049778,-0.052031,0.018509,0.016132,0.004313,0.000622,0.004244,0.172266,-0.016782,0.03471,-0.020376,-0.049391,-0.084253,-0.08952,-0.009713,-0.03818,-0.004832,0.057914,0.047597,-0.135832,-0.017918,-0.048875,0.03183,-0.009872,-0.017512,0.172447,-0.810747,-0.144044,-0.910093,1,0,0,0,0,0,0,0,0,0,0
9,0.010873,0.020308,0.005109,-0.043416,-0.0527,-0.04141,-0.039594,-0.015351,-0.005399,-0.057808,-0.103104,-0.111012,0.049281,0.064355,0.060886,-0.000605,-0.003771,-0.004036,-0.171974,-0.15154,-0.132001,-0.009372,-0.03253,-0.062349,0.050691,0.073151,0.050057,0.046011,0.052792,0.043044,0.057232,0.056784,0.052011,-0.019385,-0.023032,-0.032459,0.180983,-0.808584,-0.149486,-0.918856,1,0,0,0,0,0,0,0,0,0,0
10,0.011134,0.004306,-0.030152,-0.014658,-0.000137,0.007761,0.011614,0.031633,0.162609,-0.040971,-0.05157,-0.023009,0.016399,0.014041,0.008515,-0.003003,0.00059,0.00953,-0.000576,0.050501,0.257536,-0.018593,-0.053175,-0.011957,0.024058,-0.004179,0.004789,0.012222,0.001989,0.007753,0.008747,-0.020504,-0.094077,-0.004629,-0.011848,-0.045033,-0.003833,-0.954069,-0.168823,-1.009569,1,0,0,0,0,0,0,0,0,0,0
11,-0.000831,-0.016476,-0.250837,0.004323,0.015943,0.005713,0.013957,0.024201,0.413802,-0.007829,-0.015969,0.11276,-1.3e-05,-0.003583,-0.258938,-0.000415,-0.000688,0.012789,0.021578,0.041689,0.582273,-0.006232,-0.036924,0.072031,0.000338,-0.023432,-0.041956,-0.004593,-0.014626,0.00605,-0.006518,-0.01236,-0.113585,-0.001305,-0.012845,0.011796,-0.194711,-1.029194,-0.138893,-1.042535,1,0,0,0,0,0,0,0,0,0,0
12,-0.005569,-0.037818,-0.341286,0.009317,0.016708,-0.021585,0.004941,0.127519,0.360702,-0.002182,0.024549,0.134975,-0.002194,-0.007366,-0.335871,0.003773,0.01214,0.016798,0.026474,0.220235,0.530787,-0.026204,0.012371,0.105421,-0.026761,-0.018368,-0.027806,-0.005038,0.000357,0.038761,-0.012388,-0.058656,-0.103574,-0.003337,-0.024206,0.000677,-0.179723,-0.997272,-0.082967,-1.014922,1,0,0,0,0,0,0,0,0,0,0
13,-0.009785,-0.238872,-0.273164,0.002145,-0.007856,-0.029101,0.005127,0.385963,0.10045,-0.0058,0.120033,0.101047,-0.00132,-0.250929,-0.291185,-0.003998,0.009176,-0.000635,-0.006523,0.521897,0.08248,-0.004087,0.102417,0.088838,0.00323,-0.014877,-0.009576,-0.004826,0.015386,0.026127,0.00648,-0.079838,0.003916,-0.006753,0.01426,0.022438,0.11712,-0.904136,-0.053077,-0.931453,1,0,0,0,0,0,0,0,0,0,0
14,-0.022441,-0.327082,-0.207547,0.005243,-0.033198,-0.013191,0.117847,0.351932,0.072386,0.032721,0.143573,0.104772,-0.003852,-0.333626,-0.22401,0.012457,0.017133,0.009314,0.201131,0.512883,0.122395,0.042872,0.136282,0.093513,0.005147,-0.004327,-0.015918,0.010314,0.048867,0.020013,-0.054728,-0.100875,-0.033876,-0.013941,0.011623,0.020795,0.060771,-0.725407,-0.107187,-0.77479,1,0,0,0,0,0,0,0,0,0,0
15,-0.221686,-0.258414,-0.094063,-0.016243,-0.038998,0.174233,0.283547,-0.022252,-0.144682,0.100247,0.079912,0.161347,-0.26328,-0.306397,-0.134556,0.000965,-0.009542,0.014408,0.353741,-0.116899,-0.138103,0.068834,0.05429,0.02584,-0.024825,-0.019147,-0.135201,0.010765,0.022269,-0.164474,-0.059868,0.075549,0.012927,0.054276,0.0675,0.038376,0.089999,-1.075814,-0.10361,-1.113883,1,0,0,0,0,0,0,0,0,0,0
16,-0.100626,0.026599,0.133039,-0.024529,-0.003236,0.192147,-0.036869,-0.334399,-0.431035,0.016865,-0.024433,0.057216,-0.08542,0.031248,0.130433,0.004004,-0.004319,0.011476,-0.025009,-0.440619,-0.493023,0.029986,-0.015535,-0.04197,0.014957,0.00262,-0.105421,0.030175,-0.000535,-0.17943,-0.007788,0.095873,0.076901,-0.018115,-0.003924,-0.016173,0.074622,-1.010806,-0.098466,-1.052331,1,0,0,0,0,0,0,0,0,0,0
17,0.062192,0.224358,0.229844,0.001542,0.211938,0.211898,-0.265667,-0.38647,-0.384284,-0.036561,0.043791,0.043469,0.041014,0.21057,0.211281,-0.014284,0.009348,-0.007685,-0.439918,-0.460841,-0.454148,-0.043683,-0.071755,-0.069314,-0.009028,-0.123539,-0.120542,-0.018166,-0.202426,-0.219968,0.12998,0.072959,0.072049,0.027565,0.001046,0.001456,0.064138,-0.97532,-0.096247,-1.007298,1,0,0,0,0,0,0,0,0,0,0
18,0.058246,0.155654,0.156783,0.018044,0.196848,0.196522,-0.02374,-0.112176,-0.109416,-0.003589,0.071133,0.080707,0.068397,0.159167,0.159368,0.005747,0.020202,-0.000389,0.031219,-0.016739,-0.012999,-0.000791,-0.024982,-0.01581,-0.002844,-0.101718,-0.102066,-0.01111,-0.174825,-0.194978,-0.025808,-0.036007,-0.036147,-0.009662,-0.016247,-0.016491,0.062708,-0.964028,-0.106289,-0.994217,1,0,0,0,0,0,0,0,0,0,0
19,0.086029,0.090752,0.090706,0.164562,0.164528,0.164112,-0.082171,-0.080289,-0.07672,0.072493,0.072216,0.086098,0.083049,0.083661,0.084504,0.01506,0.000393,-0.008766,-0.046751,-0.040988,-0.040064,-0.023445,-0.021343,-0.004423,-0.095987,-0.093406,-0.090516,-0.148439,-0.163545,-0.172025,-0.005574,-0.005893,-0.005651,-0.003902,-0.003758,-0.003891,0.061307,-0.960986,-0.113597,-0.988168,1,0,0,0,0,0,0,0,0,0,0
20,0.005602,0.007207,0.010079,1.8e-05,-0.000446,-0.00066,0.001195,0.00512,0.014182,-0.005744,0.007867,0.053143,0.000767,0.001053,0.006351,-0.002712,-0.031986,-0.039246,0.004032,0.009348,0.010971,0.00182,0.01486,0.040781,0.007696,0.0072,-0.012494,-0.003469,-0.032122,-0.038667,-0.002797,-0.004446,0.002851,0.004553,0.001689,-0.000976,0.059327,-0.967648,-0.117977,-0.986024,1,0,0,0,0,0,0,0,0,0,0
21,0.001595,0.001528,0.004987,-6.7e-05,-0.000672,-0.000739,0.001612,0.006801,0.01832,0.005004,0.025187,0.07887,0.000168,0.001394,0.008396,-0.018773,-0.032089,-0.045237,0.004584,0.005927,0.00675,0.001343,0.025943,0.060198,-0.003491,0.00071,-0.019133,-0.018697,-0.031027,-0.043299,-0.002558,0.000769,0.007671,-0.001006,-0.002827,-0.005629,0.060849,-0.990028,-0.122571,-0.975005,1,0,0,0,0,0,0,0,0,0,0
22,-8.2e-05,0.002553,0.005106,-0.00036,-0.000556,-8.2e-05,0.002029,0.010343,0.020637,0.00761,0.049146,0.086379,9.8e-05,0.004959,0.014058,-0.008559,-0.01522,-0.026463,0.000409,0.001898,0.00252,0.010654,0.034434,0.072648,0.002947,-0.01512,-0.014448,-0.008063,-0.014068,-0.02442,0.001235,0.005226,0.010853,-0.000726,-0.002183,-0.005557,0.06616,-1.001072,-0.129242,-0.964999,1,0,0,0,0,0,0,0,0,0,0
23,1.6e-05,0.003372,0.009612,-0.000228,-0.000293,0.002069,0.003014,0.01419,0.021668,0.012007,0.064093,0.089736,0.001092,0.007885,0.024047,-0.004399,-0.017155,-0.02579,0.000896,0.001694,0.002085,0.013262,0.046497,0.084702,0.001142,-0.018111,-0.005711,-0.003937,-0.015843,-0.024721,0.001496,0.007083,0.011356,-0.00077,-0.003038,-0.007361,0.066033,-1.009812,-0.136349,-0.938505,1,0,0,0,0,0,0,0,0,0,0
24,0.002614,0.005162,0.013558,3.3e-05,0.000506,0.007286,0.005276,0.015551,0.024699,0.02942,0.066584,0.092557,0.003757,0.01284,0.029486,-0.002238,-0.01346,-0.0214,0.000588,0.001209,-0.002581,0.010438,0.048582,0.074278,-0.019179,-0.018508,-0.018887,-0.002046,-0.012379,-0.02513,0.002415,0.007969,0.016005,-0.000654,-0.003984,-0.007895,0.071869,-0.998707,-0.141062,-0.928016,1,0,0,0,0,0,0,0,0,0,0
25,0.00076,0.00709,0.014493,-9.9e-05,0.002297,0.010824,0.005999,0.013584,0.023747,0.02307,0.049081,0.073011,0.00309,0.019484,0.032407,-0.010676,-0.019434,-0.023913,0.000215,0.000611,-0.007883,0.023153,0.061905,0.07349,-0.000127,0.012451,0.000198,-0.010007,-0.019013,-0.03052,0.003553,0.008275,0.020148,-0.001797,-0.006572,-0.009416,0.079546,-0.999099,-0.141467,-0.910304,1,0,0,0,0,0,0,0,0,0,0
26,0.001848,0.010486,0.018636,0.000588,0.007562,0.014989,0.00447,0.01388,0.023224,0.014771,0.04149,0.064949,0.006201,0.023324,0.036129,-0.000689,-0.008856,-0.017544,0.00042,-0.003479,-0.01225,0.015695,0.042129,0.052581,0.000819,0.000429,-0.012116,-0.000454,-0.01357,-0.028234,0.002776,0.012572,0.024801,-0.00204,-0.006807,-0.009735,0.094947,-0.988433,-0.142904,-0.903924,1,0,0,0,0,0,0,0,0,0,0
27,0.004617,0.012194,0.024303,0.00186,0.010587,0.017386,0.003264,0.013665,0.024455,0.011754,0.036242,0.049687,0.010536,0.023761,0.034517,-0.00827,-0.012853,-0.017081,-1.7e-05,-0.00871,-0.017741,0.023863,0.035718,0.031947,0.012048,-0.000493,-0.016781,-0.008759,-0.020536,-0.031582,0.002648,0.016605,0.029604,-0.003481,-0.006824,-0.007306,0.111436,-0.981988,-0.13682,-0.893627,1,0,0,0,0,0,0,0,0,0,0
28,0.004048,0.012195,0.027901,0.005123,0.012548,0.02083,0.006165,0.015505,0.034318,0.015034,0.038484,0.050797,0.006652,0.019452,0.02728,5e-05,-0.008634,-0.019922,-0.00388,-0.012649,-0.017436,0.002721,0.01317,0.005275,-0.012356,-0.024897,-0.043364,-0.004411,-0.019069,-0.039925,0.007245,0.019441,0.033316,-0.001435,-0.004355,-0.003368,0.125413,-0.972652,-0.130633,-0.874788,1,0,0,0,0,0,0,0,0,0,0
29,0.003483,0.015531,0.030407,0.003551,0.010315,0.017854,0.004173,0.014909,0.048176,0.009305,0.022683,0.043717,0.006495,0.017197,0.024181,-0.004611,-0.008817,-0.028926,-0.004762,-0.013748,-0.010416,0.00907,0.005317,0.000522,-0.0001,-0.016306,-0.038924,-0.007298,-0.018289,-0.047005,0.006141,0.01869,0.03482,-0.001775,-0.00224,-0.001855,0.136884,-0.9731,-0.128788,-0.870308,1,0,0,0,0,0,0,0,0,0,0
30,0.004666,0.020361,0.032664,0.003877,0.012153,0.019001,0.00517,0.02397,0.061267,0.01415,0.026454,0.040419,0.006311,0.014133,0.019437,-0.004079,-0.015359,-0.026873,-0.004012,-0.008796,0.0024,0.001393,-0.006496,-0.009736,-0.012432,-0.030885,-0.044545,-0.007367,-0.028207,-0.047667,0.006097,0.019899,0.032627,-0.00116,-0.000179,0.000389,0.139533,-0.970004,-0.122779,-0.856799,1,0,0,0,0,0,0,0,0,0,0
31,0.007422,0.022402,0.038772,0.002898,0.010489,0.025808,0.005592,0.039094,0.067461,-0.000813,0.020369,0.038247,0.004406,0.011438,0.017556,-0.000119,-0.020369,-0.023148,-0.004999,-0.001644,0.015404,-0.005185,-0.010015,-0.005541,-0.00377,-0.026547,-0.038057,-0.003631,-0.03255,-0.052441,0.006665,0.023608,0.02958,0.000752,0.001156,0.002376,0.143713,-0.965654,-0.118762,-0.83821,1,0,0,0,0,0,0,0,0,0,0
32,0.008439,0.020885,0.045794,0.005467,0.012395,0.043348,0.013414,0.051142,0.076968,0.013261,0.027388,0.057985,0.003498,0.008863,0.017896,-0.011291,-0.022939,-0.021394,0.00017,0.011495,0.037575,-0.002785,-0.006062,0.000628,-0.014888,-0.028707,-0.052324,-0.017443,-0.037128,-0.069179,0.0082,0.021994,0.023574,0.000301,0.000918,0.002529,0.141733,-0.946447,-0.109612,-0.817127,1,0,0,0,0,0,0,0,0,0,0
33,0.006602,0.02308,0.050578,0.002149,0.01757,0.057384,0.020248,0.048804,0.081931,0.008,0.025997,0.058698,0.003565,0.009723,0.023438,-0.009041,-0.011839,-0.001621,0.003207,0.020368,0.054519,-0.002064,0.002439,0.006431,-0.007971,-0.019557,-0.048011,-0.011587,-0.03161,-0.063354,0.009276,0.015531,0.016862,0.000112,0.00139,0.002548,0.147787,-0.940936,-0.105972,-0.822457,1,0,0,0,0,0,0,0,0,0,0
34,0.005972,0.031295,0.055634,0.004868,0.036335,0.068822,0.017866,0.04412,0.076537,0.006266,0.037371,0.069391,0.001847,0.01103,0.025254,-0.002693,-0.001122,0.01046,0.008268,0.034782,0.062763,-0.001243,0.005558,0.008216,-0.005982,-0.029992,-0.058059,-0.008287,-0.040871,-0.063284,0.005403,0.007176,0.010213,0.000569,0.002378,0.003117,0.162383,-0.920105,-0.095424,-0.818978,1,0,0,0,0,0,0,0,0,0,0
35,0.010753,0.038712,0.063913,0.010788,0.051269,0.075308,0.011083,0.044765,0.080928,0.012002,0.045251,0.076193,0.004405,0.01835,0.030873,-0.000139,0.01025,0.037897,0.00914,0.043863,0.07425,0.005828,0.009886,0.010458,-0.005769,-0.0347,-0.063405,-0.012032,-0.044308,-0.042894,0.00144,0.002935,0.006194,0.000846,0.002147,0.003692,0.161256,-0.898495,-0.086183,-0.82586,1,0,0,0,0,0,0,0,0,0,0
36,0.014706,0.039188,0.072803,0.020853,0.05353,0.070511,0.015314,0.047922,0.090652,0.019273,0.051481,0.07249,0.004827,0.019134,0.034847,0.001719,0.013369,0.060319,0.017519,0.045664,0.082456,0.001007,0.003681,0.004028,-0.018375,-0.046607,-0.065601,-0.020731,-0.043275,-0.016191,0.000396,0.00356,0.005984,0.001032,0.001802,0.004825,0.161456,-0.889492,-0.077634,-0.842398,1,0,0,0,0,0,0,0,0,0,0
37,0.013318,0.038615,0.072303,0.019725,0.043855,0.059228,0.018454,0.054754,0.095388,0.01405,0.045109,0.055154,0.009158,0.021727,0.033827,0.008705,0.036456,0.083045,0.017288,0.04779,0.090775,0.003064,0.003639,0.009436,-0.010615,-0.039429,-0.044066,-0.011611,-0.010193,0.018333,0.001132,0.004478,0.004203,0.000285,0.001872,0.006003,0.154204,-0.896792,-0.065095,-0.858691,1,0,0,0,0,0,0,0,0,0,0
38,0.011492,0.045984,0.076201,0.013344,0.030769,0.050296,0.014574,0.05842,0.090293,0.018672,0.040229,0.053217,0.005309,0.021433,0.033263,0.003047,0.051222,0.086712,0.011189,0.048942,0.09546,-0.000392,-3.6e-05,0.006307,-0.018105,-0.037596,-0.047069,-0.01125,0.01654,0.030853,0.00246,0.005363,0.002078,0.000588,0.004208,0.00853,0.144108,-0.886161,-0.058508,-0.856835,1,0,0,0,0,0,0,0,0,0,0
39,0.01463,0.049667,0.078964,0.011534,0.027523,0.039075,0.022942,0.065203,0.093885,0.013327,0.023774,0.029913,0.007677,0.020262,0.037481,0.025766,0.07422,0.086062,0.020352,0.065058,0.112064,0.000996,0.007025,0.006446,-0.011566,-0.01639,-0.026315,0.012909,0.042577,0.042073,0.00165,0.001288,-0.002977,0.00143,0.006868,0.009929,0.130346,-0.889114,-0.05833,-0.855566,1,0,0,0,0,0,0,0,0,0,0
40,0.020376,0.051012,0.076482,0.00616,0.025958,0.028667,0.021568,0.053884,0.088097,0.008562,0.021731,0.017883,0.008689,0.020683,0.039903,0.02314,0.059123,0.060749,0.017974,0.065138,0.117686,-0.000632,0.005798,0.006214,-0.008223,-0.017827,-0.016588,0.015298,0.02981,0.028398,0.001574,-0.002043,-0.006713,0.002581,0.00734,0.008878,0.118302,-0.891871,-0.061299,-0.861323,1,0,0,0,0,0,0,0,0,0,0
41,0.014601,0.043874,0.065132,0.009806,0.021349,0.024859,0.020625,0.049284,0.076911,0.001864,0.007997,0.00597,0.003872,0.021078,0.039116,0.025239,0.037071,0.037922,0.026668,0.073636,0.115773,0.006658,0.006079,0.007201,0.003416,-0.006501,-0.005434,0.014322,0.013818,0.011013,-0.001952,-0.006193,-0.009912,0.002798,0.005842,0.006611,0.11498,-0.896637,-0.060327,-0.860504,1,0,0,0,0,0,0,0,0,0,0
42,0.01616,0.041791,0.059896,0.010071,0.012797,0.013597,0.011797,0.046227,0.061042,0.011379,0.007507,0.004908,0.00818,0.027521,0.047772,0.010852,0.012488,0.010343,0.020668,0.073548,0.100324,-0.000218,0.0002,0.000327,-0.013098,-0.011851,-0.010608,0.000214,-0.001206,-0.004046,-0.001763,-0.006643,-0.009841,0.002082,0.003689,0.003131,0.110584,-0.89806,-0.068013,-0.858656,1,0,0,0,0,0,0,0,0,0,0
43,0.013246,0.034596,0.050495,0.001526,0.005051,0.001817,0.016989,0.044735,0.057545,-0.005215,-0.00725,-0.008086,0.009103,0.027219,0.051095,0.001036,0.00189,-0.001653,0.02651,0.068829,0.092032,-0.000363,0.000763,0.0004,0.003132,0.004204,0.003537,-0.000719,-0.003537,-0.003427,-0.002613,-0.006445,-0.009152,0.001061,0.001853,-0.000115,0.106503,-0.901746,-0.07583,-0.863101,1,0,0,0,0,0,0,0,0,0,0
44,0.01241,0.030559,0.043661,0.001203,0.002004,0.000729,0.017475,0.032327,0.048144,0.001348,-0.001257,-0.003699,0.010259,0.030559,0.051114,0.000601,-0.001549,-0.004246,0.026423,0.053264,0.079833,0.000784,0.000911,0.000638,-0.001891,-0.000646,0.000513,-0.000703,-0.003549,-0.004518,-0.002298,-0.005552,-0.008458,0.000552,-1.6e-05,-0.001905,0.102831,-0.90267,-0.0811,-0.860399,1,0,0,0,0,0,0,0,0,0,0
45,0.009069,0.025133,0.036405,0.00235,-0.000918,-0.000202,0.010428,0.02337,0.039507,-0.003415,-0.004259,-0.006095,0.007968,0.032091,0.048631,0.000257,-0.003323,-0.005526,0.016137,0.039581,0.066953,0.000349,-1.8e-05,-0.00033,0.002988,0.002315,0.002914,-0.002139,-0.002028,-0.004572,-0.001698,-0.004608,-0.007773,0.00027,-0.001846,-0.003259,0.098731,-0.902314,-0.084619,-0.859213,1,0,0,0,0,0,0,0,0,0,0
46,0.00925,0.022498,0.030274,-0.001548,-0.002838,-0.001087,0.004551,0.020545,0.030201,0.000792,-0.001677,-0.003464,0.01253,0.033315,0.051593,-0.002432,-0.005159,-0.00656,0.010945,0.037811,0.05725,-0.000221,-0.000498,-0.002635,-0.00174,-0.000568,-0.001572,-0.000731,-0.001712,-0.003973,-0.001774,-0.004915,-0.007699,-0.00089,-0.002933,-0.005719,0.099738,-0.901595,-0.097095,-0.857417,1,0,0,0,0,0,0,0,0,0,0
47,0.006907,0.018276,0.024146,-0.001741,-0.001018,0.003259,0.008481,0.024757,0.030849,-0.001648,-0.0035,-0.004352,0.01174,0.028424,0.04783,-0.001167,-0.003389,-0.004648,0.012647,0.040256,0.054088,-0.000148,-0.000463,-0.0025,0.001069,0.001673,4e-05,0.000847,-0.00172,-0.005952,-0.001254,-0.004615,-0.006852,-0.001326,-0.002827,-0.006521,0.098778,-0.89933,-0.104956,-0.855106,1,0,0,0,0,0,0,0,0,0,0
48,0.006475,0.014373,0.017386,0.000449,0.002227,0.008702,0.007673,0.017479,0.028988,-0.000842,-0.002657,-0.003125,0.009245,0.027809,0.03872,-0.001591,-0.003013,-0.005371,0.014504,0.034247,0.05502,-0.000131,-0.002302,-0.00524,0.00011,-0.00091,-0.00378,-0.001852,-0.004148,-0.012071,-0.002151,-0.005255,-0.00805,-0.000849,-0.003955,-0.006359,0.091512,-0.897869,-0.106073,-0.850904,1,0,0,0,0,0,0,0,0,0,0
49,0.005069,0.011064,0.008549,0.000284,0.004653,0.012937,0.00887,0.015093,0.025457,-0.00104,-0.00191,-0.003064,0.007698,0.027519,0.026592,-0.000662,-0.001948,-0.007962,0.013542,0.02767,0.051576,-0.000189,-0.00227,-0.006828,0.000506,-0.001162,-0.004997,-0.00075,-0.005074,-0.019089,-0.001582,-0.004176,-0.008467,-0.000826,-0.005111,-0.00602,0.086134,-0.900892,-0.103012,-0.849366,1,0,0,0,0,0,0,0,0,0,0
50,0.002937,0.006007,0.005092,0.001526,0.008124,0.018327,0.001049,0.012778,0.021245,-0.000801,-0.001278,-0.004177,0.011157,0.022275,0.020959,-0.000782,-0.003185,-0.0074,0.006465,0.027634,0.046839,-0.002022,-0.005016,-0.006732,-0.00155,-0.004474,-0.003493,-0.001583,-0.009658,-0.024018,-0.001866,-0.005056,-0.008631,-0.002669,-0.005413,-0.005751,0.085683,-0.903507,-0.103125,-0.852788,1,0,0,0,0,0,0,0,0,0,0
51,0.003145,0.000579,0.002624,0.002913,0.011363,0.019272,0.005286,0.015858,0.029883,-7.7e-05,-0.001254,-0.003125,0.008932,0.007987,0.010263,-0.000521,-0.006656,-0.006887,0.007871,0.032256,0.049715,-7.7e-05,-0.004726,-0.004842,-0.000133,-0.004046,-0.002328,-0.002808,-0.017104,-0.025156,-0.000958,-0.005887,-0.007122,-0.002029,-0.003073,-0.003392,0.08365,-0.906581,-0.102578,-0.858443,1,0,0,0,0,0,0,0,0,0,0
52,-3.9e-05,-0.000975,-7.8e-05,0.003801,0.014228,0.023213,0.006646,0.0153,0.029255,-0.000409,-0.003372,0.007367,0.002339,0.000994,0.000819,-0.00193,-0.006237,-0.003859,0.013682,0.033309,0.043951,-0.002982,-0.004736,-0.004853,-0.002854,-0.001851,-0.012675,-0.005415,-0.020091,-0.02678,-0.002686,-0.006849,-0.0056,-0.001015,-0.001409,-0.001348,0.086628,-0.902341,-0.100691,-0.863229,1,0,0,0,0,0,0,0,0,0,0
53,-0.002574,-0.000491,0.000648,0.004775,0.012832,0.02362,0.004068,0.018354,0.027137,-0.000786,-0.002692,0.013814,-0.003321,-0.001002,-0.001651,-0.004303,-0.004539,-0.002083,0.011044,0.028827,0.039183,-0.001729,-0.001847,-0.001906,-0.001108,0.000641,-0.015932,-0.009102,-0.017304,-0.025792,-0.002764,-0.004169,-0.004548,-0.000113,-0.000476,-0.00028,0.081952,-0.891542,-0.100126,-0.865876,1,0,0,0,0,0,0,0,0,0,0
