,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2789,2.6e-05,7.7e-05,0.000256,-0.00041,-0.001487,-0.004794,0.000231,-0.000564,-0.003281,-0.002025,-0.011587,-0.012125,2.6e-05,0.00041,0.001,-0.000667,-0.002999,-0.008741,-0.001077,0.008306,0.055396,0.008946,0.03594,0.079185,0.005924,0.015712,0.00701,-0.000255,-0.001469,-0.003846,-0.000496,-0.002751,-0.006743,-2.5e-05,-0.000452,-0.001053,0.413616,-0.321519,-0.116577,-0.927786,1,0,0,0,0,0,0,0,0,0,0
2790,0.0,0.000128,0.00064,-0.000615,-0.002509,-0.004455,0.000512,-0.002817,-0.00338,-0.004046,-0.012009,-0.010601,0.000102,0.000666,0.001357,-0.000973,-0.005224,-0.008655,0.005556,0.025862,0.103985,0.016183,0.040227,0.081042,0.005314,0.004354,-0.018422,-0.000346,-0.002642,-0.004099,-0.001182,-0.003742,-0.00832,-0.000128,-0.000746,-0.001046,0.36685,-0.332351,-0.1171,-0.927852,1,0,0,0,0,0,0,0,0,0,0
2791,5.1e-05,0.00023,0.000972,-0.00046,-0.003759,-0.005165,-0.001304,-0.004015,-0.007441,-0.005498,-0.006035,-0.011021,0.000281,0.000869,0.00202,-0.001355,-0.007083,-0.008464,0.00381,0.050784,0.138749,0.010765,0.053904,0.06559,0.004456,-0.004224,-0.039098,-0.000866,-0.003237,-0.003167,-0.001046,-0.00497,-0.008452,-0.000292,-0.000884,-0.001237,0.327504,-0.333129,-0.117904,-0.926973,1,0,0,0,0,0,0,0,0,0,0
2792,7.7e-05,0.000588,0.00092,-0.001431,-0.003373,-0.009583,-0.002019,-0.002581,-0.007513,-0.002453,-0.001048,-0.013825,0.000281,0.000971,0.002734,-0.002888,-0.006312,-0.009276,0.016457,0.094422,0.17346,0.013237,0.05397,0.047811,-0.005411,-0.028141,-0.054212,-0.001426,-0.002881,0.000501,-0.001483,-0.005997,-0.008337,-0.000319,-0.000615,-0.001555,0.290117,-0.326065,-0.119095,-0.924939,1,0,0,0,0,0,0,0,0,0,0
2793,0.000102,0.000843,0.000715,-0.001865,-0.00327,-0.01479,-0.00069,-0.004113,-0.005518,0.001916,-0.003065,-0.018724,0.000307,0.001456,0.003704,-0.002835,-0.004215,-0.013206,0.030474,0.118346,0.199601,0.029861,0.041535,0.023296,-0.003262,-0.038099,-0.057912,-0.000943,-0.000873,0.001903,-0.002415,-0.005872,-0.007676,-0.000269,-0.000619,-0.002482,0.248887,-0.314619,-0.121259,-0.918844,1,0,0,0,0,0,0,0,0,0,0
2794,0.000409,0.000741,0.001022,-7.7e-05,-0.006286,-0.012879,0.000128,-0.004804,-0.004523,-0.000511,-0.013288,-0.020418,0.000383,0.002147,0.006031,-0.000588,-0.003552,-0.010809,0.047479,0.126517,0.205811,0.01086,0.004702,-0.043518,-0.019467,-0.045538,-0.089296,-0.000511,0.002871,0.002622,-0.002092,-0.004432,-0.005736,-2.6e-05,-0.000967,-0.004253,0.21251,-0.276241,-0.124594,-0.91907,1,0,0,0,0,0,0,0,0,0,0
2795,0.000332,0.000205,0.000921,-0.00133,-0.012863,-0.012812,-0.003555,-0.004961,-0.005524,-0.004475,-0.020152,-0.01808,0.000767,0.003018,0.007825,-0.000793,-0.009795,-0.011073,0.040457,0.121806,0.189013,0.000818,-0.017441,-0.076081,-0.015395,-0.035231,-0.083949,0.000581,0.003361,0.002522,-0.001382,-0.0032,-0.00389,-0.000327,-0.002204,-0.006007,0.179121,-0.251415,-0.127515,-0.919753,1,0,0,0,0,0,0,0,0,0,0
2796,0.0,0.000281,0.000639,-0.004884,-0.011481,-0.011839,-0.001381,-0.0011,-0.005063,-0.00831,-0.015444,-0.013118,0.000997,0.004884,0.008898,-0.002173,-0.009435,-0.012095,0.038637,0.117981,0.171525,-0.006981,-0.055232,-0.150967,-0.010694,-0.05448,-0.115831,0.002803,0.002554,0.000717,-0.000971,-0.002281,-0.002656,-0.000618,-0.00392,-0.007415,0.155923,-0.174852,-0.129735,-0.919709,1,0,0,0,0,0,0,0,0,0,0
2797,-0.000128,0.000588,0.000614,-0.006648,-0.006596,-0.007159,-2.6e-05,-0.000588,-0.015724,-0.007364,-0.005293,-0.003733,0.001253,0.00606,0.009665,-0.006827,-0.008105,-0.014369,0.042698,0.10989,0.153867,-0.011275,-0.069902,-0.191042,-0.009138,-0.057845,-0.09849,-2.4e-05,-0.000863,-0.006065,-0.000845,-0.001534,-0.001747,-0.001257,-0.005053,-0.008799,0.134816,-0.125785,-0.132917,-0.917414,1,0,0,0,0,0,0,0,0,0,0
2798,0.000409,0.000767,0.000767,5.1e-05,-0.000307,-0.000588,0.000307,-0.003657,-0.016241,0.00023,0.002558,0.004246,0.002634,0.00665,0.010256,-0.000435,-0.003095,-0.012021,0.036651,0.090209,0.130774,-0.036984,-0.132743,-0.242058,-0.034656,-0.096022,-0.069625,-0.000226,-0.002064,-0.01016,-0.000465,-0.000841,-0.001018,-0.002048,-0.005549,-0.009541,0.115261,-0.062646,-0.137528,-0.915035,1,0,0,0,0,0,0,0,0,0,0
2799,0.000307,0.000333,0.00087,0.0,-0.000563,0.000691,-0.00087,-0.016022,-0.024622,0.001843,0.003404,0.012106,0.002176,0.005784,0.008523,-0.000845,-0.007115,-0.01162,0.030585,0.074608,0.120115,-0.021678,-0.142945,-0.311203,-0.014078,-0.054765,0.04823,-0.000614,-0.005822,-0.011233,-0.000227,-0.000441,-0.001353,-0.001767,-0.00554,-0.007987,0.087098,0.045335,-0.139809,-0.916804,1,0,0,0,0,0,0,0,0,0,0
2800,5.1e-05,5.1e-05,0.000769,-0.000359,-0.000641,0.001692,-0.003102,-0.015715,-0.025124,0.000487,0.002179,0.023893,0.001846,0.005461,0.006435,-0.00182,-0.010767,-0.010665,0.023047,0.063706,0.076652,-0.074268,-0.183838,-0.365035,-0.047408,-0.02095,0.120288,-0.001227,-0.009343,-0.011517,-0.000153,-0.000332,-0.00426,-0.001772,-0.005829,-0.006286,0.096802,0.127994,-0.141461,-0.920466,1,0,0,0,0,0,0,0,0,0,0
2801,-2.6e-05,0.000513,0.000744,-0.000205,0.001052,0.003027,-0.012081,-0.020699,-0.020853,0.001077,0.009798,0.030471,0.00177,0.004514,0.00454,-0.004463,-0.008977,-0.007874,0.021058,0.066663,0.048118,-0.04722,-0.215839,-0.353012,0.006658,0.109874,0.223622,-0.003991,-0.009414,-0.010306,-6.4e-05,-0.00099,-0.009245,-0.002052,-0.004536,-0.004469,0.100793,0.193652,-0.142248,-0.923136,1,0,0,0,0,0,0,0,0,0,0
2802,2.6e-05,0.000744,0.000872,-7.7e-05,0.002258,0.00431,-0.000539,-0.009954,-0.008184,0.000616,0.022345,0.029272,0.001847,0.002822,0.002719,-0.00449,-0.004387,-0.001924,0.019626,0.032582,0.027451,-0.062418,-0.243746,-0.38046,0.019818,0.161157,0.284503,-0.004129,-0.006305,-0.00593,-0.000117,-0.004064,-0.018754,-0.002023,-0.002482,-0.002252,0.099653,0.269242,-0.143079,-0.925485,0,0,0,1,0,0,0,0,0,0,0
2803,0.000513,0.000744,0.000847,0.001334,0.003309,0.004489,-0.008081,-0.008235,-0.007132,0.008107,0.028783,0.024833,0.000898,0.000924,0.000693,-2.6e-05,0.001077,0.003771,0.025987,0.00744,-0.005131,-0.106231,-0.243426,-0.355737,0.083416,0.197182,0.291546,-0.001294,-0.002186,-0.000733,-0.00081,-0.009075,-0.032089,-0.000465,-0.000398,3.8e-05,0.112309,0.30742,-0.143318,-0.927515,0,0,0,1,0,0,0,0,0,0,0
2804,0.000206,0.000334,0.000103,0.001002,0.003058,0.003135,-0.001336,0.000437,0.000771,0.013647,0.020586,0.010049,7.7e-05,-2.6e-05,-0.000643,0.000129,0.002596,0.004163,-0.013056,-0.018196,-0.042765,-0.075225,-0.212181,-0.289641,0.058022,0.181587,0.236393,-0.000883,-0.000508,0.000917,-0.003176,-0.018049,-0.047509,6e-06,0.000239,0.000722,0.123168,0.347372,-0.143282,-0.927957,0,0,0,1,0,0,0,0,0,0,0
2805,2.6e-05,0.000129,-0.000464,0.00098,0.002167,0.002245,0.001187,0.002296,0.001651,0.007095,0.003122,-0.018679,-5.2e-05,-0.000284,-0.001213,0.00098,0.003689,0.004257,-0.005547,-0.018189,-0.067648,-0.062462,-0.175414,-0.248222,0.056168,0.151071,0.187348,-1.1e-05,0.001451,0.001891,-0.005337,-0.029287,-0.083694,6.4e-05,0.000518,0.000857,0.15988,0.378868,-0.143033,-0.927682,0,0,0,1,0,0,0,0,0,0,0
2806,0.000103,-0.000129,-0.001318,0.001085,0.001163,0.001318,0.000594,0.00093,-0.001887,-0.000129,-0.010725,-0.037552,-5.2e-05,-0.000672,-0.001628,0.001499,0.003075,0.003334,0.000388,-0.02432,-0.111855,-0.075155,-0.15305,-0.219936,0.067993,0.123107,0.146184,0.000388,0.00182,0.001954,-0.010065,-0.040701,-0.132961,0.000178,0.00068,0.000494,0.207257,0.41133,-0.143045,-0.92735,0,0,0,1,0,0,0,0,0,0,0
2807,0.0,-0.000595,-0.001655,0.000103,0.000181,0.001888,0.000517,-0.000129,-0.003155,-0.003854,-0.025709,-0.046891,-0.000181,-0.001112,-0.001604,0.001216,0.001785,0.002069,-0.013061,-0.062642,-0.15526,-0.03802,-0.111007,-0.15614,0.027094,0.06346,0.077687,0.001077,0.001518,0.000186,-0.014249,-0.069605,-0.172497,0.000283,0.000628,-2.5e-05,0.249591,0.421626,-0.14313,-0.926941,0,0,0,1,0,0,0,0,0,0,0
2808,-0.000233,-0.001424,-0.002045,-2.6e-05,0.000129,0.003106,-0.000181,-0.003003,-0.003986,-0.006756,-0.033623,-0.052285,-0.00044,-0.001398,-0.001501,0.000362,0.000621,0.000932,-0.011674,-0.099341,-0.184343,-0.039964,-0.106951,-0.115778,0.028083,0.051196,0.04024,0.000356,0.000491,-0.002079,-0.016638,-0.109883,-0.205337,0.000223,3.5e-05,-0.000716,0.290761,0.418385,-0.143298,-0.926215,0,0,0,1,0,0,0,0,0,0,0
2809,-0.000362,-0.001424,-0.00233,0.000104,0.001812,0.004685,-0.000466,-0.003495,-0.005617,-0.015118,-0.036319,-0.057313,-0.000492,-0.000984,-0.001113,0.000207,0.000492,0.001372,-0.03795,-0.13065,-0.207015,-0.033083,-0.078255,-0.092156,0.008312,0.022551,0.020142,8.5e-05,-0.001248,-0.003115,-0.039047,-0.142575,-0.223448,0.000124,-0.000533,-0.001417,0.324459,0.433897,-0.143357,-0.926144,0,0,0,1,0,0,0,0,0,0,0
2810,-0.000828,-0.001449,-0.002251,5.2e-05,0.003028,0.005693,-0.002355,-0.003338,-0.006263,-0.011749,-0.030408,-0.053233,-0.000466,-0.000569,-0.000673,5.2e-05,0.000362,0.001216,-0.049713,-0.1347,-0.205763,-0.033901,-0.042726,-0.056364,0.014798,0.003844,0.004597,4.9e-05,-0.00252,-0.004217,-0.05416,-0.149492,-0.224854,-0.000311,-0.001062,-0.001852,0.360934,0.430765,-0.143304,-0.925005,0,0,0,1,0,0,0,0,0,0,0
2811,-0.000233,-0.001139,-0.001449,0.001656,0.004529,0.008178,-0.000673,-0.002795,-0.009188,-0.009447,-0.030436,-0.05787,-2.6e-05,-0.000155,-0.000181,0.000233,0.001113,0.001734,-0.042963,-0.119312,-0.19297,-0.011258,-0.025157,-0.007816,-0.000564,-0.002972,-0.032182,-0.001382,-0.003248,-0.006207,-0.049184,-0.12994,-0.206783,-0.000344,-0.001226,-0.001811,0.397485,0.414574,-0.143242,-0.924194,0,0,0,1,0,0,0,0,0,0,0
2812,-0.000388,-0.00119,-0.001216,0.00132,0.003985,0.007091,-0.000311,-0.003235,-0.012163,-0.009212,-0.032037,-0.059571,-7.8e-05,-0.000181,-0.000104,7.8e-05,0.000932,0.001553,-0.042025,-0.113086,-0.181507,0.002433,-0.011205,0.02505,-0.01039,-0.009637,-0.053237,-0.001188,-0.002884,-0.005329,-0.046163,-0.121501,-0.184865,-0.000406,-0.001197,-0.001565,0.428582,0.39064,-0.143179,-0.922937,0,0,0,1,0,0,0,0,0,0,0
2813,-0.000517,-0.000828,-0.000776,0.001552,0.005199,0.005923,-0.001811,-0.0082,-0.014407,-0.011769,-0.039187,-0.061406,-5.2e-05,-7.8e-05,0.000207,0.000802,0.001423,0.001474,-0.034299,-0.107914,-0.164328,-0.016322,0.001009,0.037609,0.007978,-0.021214,-0.057622,-0.000678,-0.003635,-0.004268,-0.034408,-0.110939,-0.156788,-0.000474,-0.001056,-0.001317,0.453172,0.373777,-0.143324,-0.921527,0,0,0,1,0,0,0,0,0,0,0
2814,-0.000284,-0.00031,2.6e-05,0.001112,0.004214,0.004835,-0.001112,-0.010031,-0.015331,-0.011039,-0.038547,-0.050543,-5.2e-05,2.6e-05,0.000879,5.2e-05,0.000672,0.000776,-0.036712,-0.105068,-0.155198,0.002689,0.038909,0.110368,-0.007222,-0.050781,-0.104637,-0.001017,-0.00346,-0.003898,-0.040552,-0.103499,-0.142552,-0.000313,-0.00068,-0.001148,0.478187,0.315862,-0.144028,-0.920579,0,0,0,1,0,0,0,0,0,0,0
2815,-2.6e-05,2.6e-05,0.000388,0.002532,0.003255,0.003694,-0.00527,-0.011471,-0.016276,-0.016353,-0.038545,-0.039889,2.6e-05,0.00031,0.00155,0.000568,0.00062,0.000362,-0.03684,-0.093185,-0.142529,0.014622,0.051178,0.16423,-0.02194,-0.058304,-0.129892,-0.001937,-0.002569,-0.003134,-0.035532,-0.080991,-0.11547,-0.000265,-0.000525,-0.001294,0.502322,0.257824,-0.144997,-0.920171,0,0,0,1,0,0,0,0,0,0,0
2816,0.0,0.000336,0.000413,0.000568,0.001187,-0.000671,-0.00364,-0.008932,-0.01252,-0.011126,-0.023104,-0.020832,5.2e-05,0.000903,0.002143,5.2e-05,0.000155,-0.003201,-0.031442,-0.081495,-0.118874,0.021555,0.092905,0.230855,-0.02157,-0.075344,-0.153681,-0.000504,-0.000942,-0.002256,-0.026945,-0.065585,-0.089463,-9.9e-05,-0.000562,-0.001635,0.515921,0.175303,-0.146606,-0.918191,0,0,0,1,0,0,0,0,0,0,0
2817,5.2e-05,0.000413,0.000361,0.000155,0.000593,-0.003972,-0.002554,-0.007351,-0.009337,-0.01104,-0.012381,-0.007506,0.000232,0.00147,0.002373,0.0,-0.000258,-0.006139,-0.024839,-0.074104,-0.099511,0.01496,0.127832,0.265826,-0.014753,-0.086226,-0.151664,-0.000128,-0.000692,-0.001855,-0.018159,-0.052256,-0.066856,-0.000159,-0.000919,-0.001803,0.528083,0.115362,-0.147364,-0.915384,0,0,0,1,0,0,0,0,0,0,0
2818,0.000284,0.000361,0.000309,0.000464,-0.001392,-0.005748,-0.002732,-0.006316,-0.006728,-0.000928,0.00134,0.005671,0.000619,0.001856,0.002449,0.000103,-0.003248,-0.007553,-0.025159,-0.062485,-0.073544,0.056299,0.194055,0.300156,-0.038954,-0.117181,-0.156392,-0.00031,-0.001622,-0.001477,-0.020178,-0.043821,-0.051226,-0.000301,-0.001364,-0.00185,0.527404,0.063853,-0.148137,-0.914755,0,0,0,1,0,0,0,0,0,0,0
2819,7.7e-05,2.6e-05,0.0,-2.6e-05,-0.004587,-0.006881,-0.002062,-0.004046,-0.003092,-0.000412,0.004458,0.025048,0.000618,0.00152,0.001907,-0.000361,-0.006236,-0.008684,-0.024069,-0.049452,-0.04703,0.056488,0.194357,0.299601,-0.032466,-0.097844,-0.127287,-0.000254,-0.001417,-0.001509,-0.013745,-0.028253,-0.032715,-0.000456,-0.001334,-0.001666,0.525731,0.007548,-0.148953,-0.914245,0,0,0,1,0,0,0,0,0,0,0
2820,0.0,-5.2e-05,-0.000129,-0.00183,-0.006187,-0.007011,-0.001521,-0.001933,-0.002397,0.002681,0.007011,0.04926,0.000619,0.001212,0.001315,-0.00299,-0.007295,-0.008352,-0.01325,-0.024308,-0.031526,0.08125,0.187349,0.286334,-0.04575,-0.08496,-0.090561,-0.001058,-0.000913,-0.001116,-0.009868,-0.017271,-0.019929,-0.000606,-0.001093,-0.001257,0.532844,-0.035754,-0.149427,-0.914089,0,0,0,1,0,0,0,0,0,0,0
2821,-5.2e-05,-7.7e-05,-0.000465,-0.002735,-0.005032,-0.00511,-0.000465,0.00049,0.0048,0.002194,0.022813,0.08369,0.000284,0.000671,0.000723,-0.00289,-0.005342,-0.004542,-0.012155,-0.009729,-0.010606,0.056722,0.162116,0.277315,-0.019669,-0.049153,-0.048279,-0.000104,-0.000197,0.000735,-0.004706,-0.009212,-0.011754,-0.000276,-0.000611,-0.000849,0.524568,-0.107702,-0.149914,-0.914405,0,0,0,1,0,0,0,0,0,0,0
2822,0.0,-7.7e-05,-0.000671,-0.001626,-0.002452,-0.001213,5.2e-05,-0.000413,0.010323,0.002142,0.044441,0.114846,0.00031,0.000413,0.00049,-0.001419,-0.002478,0.000387,0.001084,-0.006142,0.007562,0.0495,0.148602,0.283914,-0.019586,-0.025194,-0.026997,0.00025,4.6e-05,0.001753,-0.002757,-0.005437,-0.008414,-0.000215,-0.00038,-0.000713,0.516556,-0.170581,-0.151173,-0.915579,0,0,0,1,0,0,0,0,0,0,0
2823,-2.6e-05,-0.000413,-0.001085,-0.000672,-0.000749,0.001937,0.000904,0.005218,0.014207,0.018495,0.079428,0.148602,7.7e-05,0.000129,0.000181,-0.001033,-0.000232,0.002531,0.001343,0.000465,0.011133,0.055949,0.171255,0.282558,-0.009908,-0.009033,-0.006109,-0.000343,0.000591,0.000775,-0.001762,-0.00432,-0.006261,-0.000121,-0.000361,-0.000919,0.509462,-0.216933,-0.152125,-0.915697,0,0,0,1,0,0,0,0,0,0,0
2824,-5.2e-05,-0.000646,-0.002456,-0.000155,0.001086,0.002404,-0.00137,0.009384,0.014657,0.02386,0.094382,0.153296,2.6e-05,0.000103,2.6e-05,-2.6e-05,0.002844,0.004343,-0.008583,0.005144,0.012796,0.043275,0.178811,0.2772,0.004299,0.002493,0.008747,0.000139,0.001849,0.002288,-0.00094,-0.003952,-0.005876,-4.5e-05,-0.000381,-0.001726,0.504756,-0.264992,-0.152941,-0.915503,0,0,0,1,0,0,0,0,0,0,0
2825,-0.000336,-0.001008,-0.003645,7.8e-05,0.002766,0.002456,0.005688,0.014684,0.020656,0.037124,0.106357,0.154468,2.6e-05,7.8e-05,-0.000103,0.000827,0.003593,0.005662,0.007704,0.018381,0.024146,0.072128,0.183526,0.28797,-0.003424,-0.000497,0.015959,0.000795,0.000979,0.003702,-0.001634,-0.003586,-0.006504,-0.000195,-0.000757,-0.002421,0.500619,-0.317215,-0.153318,-0.915136,0,0,0,1,0,0,0,0,0,0,0
2826,-0.000259,-0.002069,-0.005509,0.001164,0.002483,0.000621,0.00507,0.010346,0.026822,0.033418,0.092364,0.132843,5.2e-05,-2.6e-05,-0.000854,0.002043,0.003544,0.005018,0.006027,0.013683,0.022606,0.063447,0.161889,0.26403,0.001619,0.007876,0.038448,0.000916,0.001354,0.005053,-0.001384,-0.003316,-0.006985,-0.000141,-0.001491,-0.003193,0.494632,-0.364399,-0.153048,-0.915655,0,0,0,1,0,0,0,0,0,0,0
2827,-0.000414,-0.003053,-0.007039,0.001527,0.001216,-0.001397,0.003933,0.009911,0.030017,0.035865,0.084022,0.109434,0.0,-0.000181,-0.002691,0.000725,0.002795,0.003597,0.004658,0.010428,0.031285,0.048028,0.152571,0.264773,0.00131,0.017782,0.06055,-0.000732,0.001994,0.005596,-0.000576,-0.003514,-0.011089,-0.000424,-0.002098,-0.002866,0.479824,-0.427967,-0.151677,-0.915944,0,0,0,1,0,0,0,0,0,0,0
2828,-0.001397,-0.004838,-0.009029,-0.000207,-0.00207,-0.004631,0.001345,0.017825,0.03221,0.023103,0.063592,0.088196,-7.8e-05,-0.000906,-0.005174,0.000776,0.002251,0.003079,0.003001,0.011927,0.054511,0.05045,0.152616,0.26777,0.004949,0.035529,0.066548,0.00117,0.00487,0.008206,-0.00136,-0.005035,-0.016439,-0.000929,-0.002633,-0.002116,0.452153,-0.478888,-0.150399,-0.916512,0,0,0,1,0,0,0,0,0,0,0
2829,-0.001241,-0.005221,-0.008788,-0.000103,-0.002714,-0.004549,0.004627,0.02471,0.034274,0.025021,0.050403,0.089304,-0.000103,-0.002611,-0.007703,0.001292,0.002094,0.002197,0.002766,0.023599,0.078939,0.054022,0.166098,0.284532,0.011509,0.054229,0.077938,0.001553,0.005152,0.006833,-0.001563,-0.009079,-0.022874,-0.000738,-0.0015,6.4e-05,0.424927,-0.545922,-0.148907,-0.91691,0,0,0,1,0,0,0,0,0,0,0
2830,-0.002193,-0.006373,-0.00805,-0.001755,-0.004309,-0.003974,0.011818,0.026164,0.031144,0.015404,0.039942,0.098823,-0.000722,-0.00498,-0.010992,0.000181,0.001006,0.001135,0.006141,0.048612,0.104061,0.047967,0.162813,0.294922,0.019009,0.049946,0.076307,0.00214,0.005467,0.004611,-0.002063,-0.013255,-0.028953,-0.000944,-0.000436,0.003202,0.396374,-0.609124,-0.146687,-0.918743,0,0,0,1,0,0,0,0,0,0,0
2831,-0.001781,-0.005342,-0.006401,-0.000852,-0.002684,-0.001213,0.008233,0.017782,0.024415,0.009937,0.048779,0.104449,-0.001781,-0.006865,-0.013137,0.000619,0.000723,0.002142,0.01466,0.069917,0.124142,0.063929,0.182186,0.300857,0.023642,0.047315,0.076165,0.001453,0.003132,0.002318,-0.00537,-0.019021,-0.03547,0.000192,0.001739,0.006132,0.370915,-0.662074,-0.1444,-0.921196,0,0,0,1,0,0,0,0,0,0,0
2832,-0.002399,-0.004076,-0.005392,-0.001703,-0.001367,-0.000335,0.006115,0.011094,0.026058,0.014603,0.073478,0.10387,-0.002477,-0.008488,-0.013648,0.000206,0.000335,0.001419,0.027812,0.083256,0.144427,0.050929,0.183024,0.276367,0.0073,0.033659,0.070412,0.001874,0.001018,0.000525,-0.005827,-0.021514,-0.041159,0.000317,0.003951,0.007186,0.336098,-0.702366,-0.14273,-0.921857,0,0,0,1,0,0,0,0,0,0,0
2833,-0.001161,-0.002219,-0.00431,-0.000129,0.001342,0.001316,0.003432,0.010064,0.02978,0.024232,0.079896,0.11458,-0.002606,-0.008877,-0.013523,-0.000103,0.001316,0.000232,0.027432,0.081651,0.135948,0.067303,0.18596,0.294063,0.016369,0.045215,0.101049,-0.000196,-0.00101,-0.002411,-0.007803,-0.024239,-0.045835,0.001229,0.005618,0.007636,0.317007,-0.771769,-0.141053,-0.922171,0,0,0,1,0,0,0,0,0,0,0
2834,-0.000516,-0.001833,-0.004674,0.000465,0.001498,0.00142,0.001549,0.016525,0.044256,0.034677,0.065093,0.08939,-0.003408,-0.008572,-0.014434,0.000232,0.001317,-0.000336,0.028041,0.089261,0.151076,0.064861,0.158279,0.248212,0.010002,0.046785,0.099806,-0.00066,-0.001154,-0.003121,-0.007941,-0.027697,-0.056715,0.002421,0.005675,0.008006,0.275085,-0.795141,-0.138675,-0.92455,0,0,0,1,0,0,0,0,0,0,0
2835,-0.000543,-0.002638,-0.006829,0.001009,0.000983,-0.000155,0.005096,0.024857,0.053491,0.021055,0.055819,0.07271,-0.002871,-0.007527,-0.014278,0.00119,0.000103,-0.001242,0.026254,0.080677,0.15168,0.053957,0.162311,0.227985,0.018894,0.074857,0.11217,-0.000154,-0.001559,-0.002104,-0.008664,-0.030614,-0.067148,0.002009,0.00406,0.006178,0.247058,-0.841781,-0.13677,-0.927569,0,0,0,1,0,0,0,0,0,0,0
2836,-0.000778,-0.003629,-0.00788,2.6e-05,-5.2e-05,-0.001089,0.009927,0.037765,0.059642,0.009435,0.033826,0.065163,-0.002307,-0.008191,-0.013764,-0.000104,-0.001763,-0.002307,0.035147,0.0972,0.15933,0.039709,0.129989,0.198832,0.017991,0.071217,0.100869,-0.000341,-0.002316,-0.002,-0.011504,-0.041314,-0.081542,0.001303,0.003698,0.004872,0.213357,-0.866742,-0.135084,-0.929193,0,0,0,1,0,0,0,0,0,0,0
2837,-0.001323,-0.005526,-0.008664,-5.2e-05,-0.001193,-0.001115,0.009884,0.038601,0.057486,0.025423,0.042362,0.07466,-0.002361,-0.009131,-0.013671,-0.000986,-0.002335,-0.002776,0.019404,0.090614,0.150357,0.068927,0.134792,0.179411,0.03812,0.075541,0.082164,-0.001067,-0.001614,-0.002309,-0.01083,-0.048114,-0.088174,0.000782,0.002943,0.004077,0.187043,-0.886698,-0.133542,-0.930151,1,0,0,0,0,0,0,0,0,0,0
2838,-0.001532,-0.005791,-0.008595,-2.6e-05,-0.001065,-0.000234,0.017995,0.039911,0.056037,-0.001013,0.030382,0.058166,-0.003532,-0.009114,-0.013113,-0.000675,-0.00122,-0.001766,0.042742,0.104985,0.153647,0.021449,0.090418,0.120202,0.015165,0.044871,0.043717,-0.000911,-0.000594,-0.002111,-0.019287,-0.060031,-0.091575,0.001638,0.002827,0.003692,0.164319,-0.896109,-0.13288,-0.932088,1,0,0,0,0,0,0,0,0,0,0
2839,-0.002681,-0.00583,-0.008303,-0.001119,-0.001041,0.002134,0.010775,0.029723,0.046069,0.018011,0.050415,0.068114,-0.003253,-0.007808,-0.01166,-0.000677,-0.001119,-0.00026,0.028604,0.088546,0.125817,0.044585,0.089353,0.101924,0.022345,0.028991,0.022398,0.000364,-0.000334,-0.002806,-0.018555,-0.059555,-0.079502,0.000547,0.001707,0.002631,0.1498,-0.900026,-0.132116,-0.935262,1,0,0,0,0,0,0,0,0,0,0
2840,-0.001592,-0.004409,-0.006262,7.8e-05,0.000913,0.010358,0.011219,0.027422,0.04639,0.013489,0.041407,0.068072,-0.002348,-0.006366,-0.009758,0.00013,-0.000417,0.001905,0.033866,0.082761,0.116106,0.024604,0.054531,0.067655,0.007448,0.006289,-0.007924,-4.6e-05,-0.001571,-0.008831,-0.023251,-0.055867,-0.068509,0.000673,0.001567,0.002117,0.131192,-0.910556,-0.131819,-0.937787,1,0,0,0,0,0,0,0,0,0,0
2841,-0.001566,-0.004047,-0.005091,0.0,0.003185,0.013211,0.00778,0.024176,0.046107,0.019007,0.03676,0.064461,-0.002219,-0.006083,-0.009007,-0.000574,0.000287,0.002689,0.026239,0.063626,0.098324,0.020286,0.032896,0.044697,-0.000787,-0.0074,-0.023746,-0.000653,-0.003133,-0.010931,-0.018541,-0.038925,-0.049457,0.00051,0.001454,0.002185,0.115375,-0.91251,-0.131312,-0.940379,1,0,0,0,0,0,0,0,0,0,0
