,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
238,-0.005372,-0.018556,-0.02969,0.000672,-0.014456,-0.022762,0.009861,0.029124,0.041672,0.016612,0.031104,0.046868,-0.001697,-0.008801,-0.019617,-0.000672,-0.023116,-0.029796,0.071079,0.289618,0.342918,-0.044358,-0.204542,-0.149368,-0.081807,-0.19286,-0.214091,-0.001421,-0.00881,-0.007186,0.00145,0.002061,0.00207,-0.007282,-0.018489,-0.019121,0.054518,-0.308705,-0.01851,-1.038433,0,1,0,0,0,0,0,0,0,0,0
239,-0.007303,-0.018169,-0.031117,-0.006492,-0.018099,-0.03521,0.003069,0.025296,0.040255,0.011854,0.025578,0.029177,-0.004339,-0.012666,-0.026848,-0.01383,-0.021697,-0.03207,0.03588,0.234967,0.333365,0.002575,-0.129797,-0.096104,-0.033811,-0.127828,-0.093884,-0.007382,-0.003667,0.003082,-6e-05,0.000607,0.000628,-0.005399,-0.01006,-0.007716,-0.008324,-0.318524,-0.018677,-1.041648,0,1,0,0,0,0,0,0,0,0,0
240,-0.005847,-0.016942,-0.026275,-0.008594,-0.016871,-0.029938,0.016131,0.028635,0.032404,0.002606,0.018315,0.030326,-0.002747,-0.013525,-0.030079,-0.008559,-0.015216,-0.018456,0.181954,0.235069,0.379406,-0.162195,-0.107214,-0.070443,-0.076911,-0.098067,0.019831,7e-06,0.001625,0.011541,0.000655,0.000664,0.000857,-0.0056,-0.006216,0.007953,-0.090945,-0.345896,-0.018231,-1.043417,0,1,0,0,0,0,0,0,0,0,0
241,-0.004975,-0.017834,-0.023545,-0.002978,-0.019971,-0.033321,0.006026,0.020882,0.027364,0.011037,0.014611,0.026664,-0.005536,-0.019621,-0.031814,0.000701,-0.0096,-0.003994,0.016713,0.114433,0.268423,0.029887,0.063348,0.103151,-0.016861,0.01685,0.155216,0.003683,0.010385,0.029438,4e-06,2.3e-05,0.00076,0.000956,0.00319,0.015282,-0.16237,-0.357935,-0.016911,-1.053294,0,1,0,0,0,0,0,0,0,0,0
242,-0.006051,-0.015319,-0.020181,-0.005246,-0.018222,-0.061906,0.0064,0.010143,0.068552,0.004582,0.016508,0.015109,-0.005176,-0.021615,-0.194323,-0.00731,-0.010528,-0.317576,0.03606,0.179389,0.314674,0.024763,0.061277,0.079919,-0.004178,0.112896,0.187498,-0.002069,0.007777,-0.198827,5e-06,0.000189,0.001253,-0.001532,0.011959,0.189773,-0.231688,-0.368342,0.143766,-0.762317,0,1,0,0,0,0,0,0,0,0,0
243,-0.006776,-0.012468,-0.012503,-0.0117,-0.025006,-0.076521,0.008417,0.014878,0.057277,-0.001013,0.011001,0.008906,-0.008871,-0.021025,-0.213463,-0.002969,0.002619,-0.438661,0.061399,0.214895,0.253977,0.008627,0.048302,0.057347,0.037775,0.175697,0.171828,0.008747,0.027739,-0.255056,1.5e-05,0.000735,0.001425,0.0037,0.015524,0.19791,-0.210841,-0.373038,0.164216,-0.645951,0,1,0,0,0,0,0,0,0,0,0
244,-0.002483,-0.007345,-0.010982,-0.001259,-0.044944,-0.056346,-0.004687,0.053723,0.118358,0.012941,0.011542,-0.010283,-0.007555,-0.180265,-0.099961,-0.000245,-0.307297,-0.065929,0.081843,0.21713,0.290334,0.027876,0.046518,0.03669,0.079246,0.153849,0.162207,0.001087,-0.20552,-0.00092,0.000169,0.001233,0.001969,0.009754,0.187582,0.068819,-0.315757,-0.364887,0.052769,-1.033257,0,1,0,0,0,0,0,0,0,0,0
245,-0.003213,-0.003248,-0.018126,-0.012049,-0.063563,-0.050257,0.011141,0.05354,0.153425,-0.000908,-0.003004,-0.033179,-0.00461,-0.197046,-0.056613,0.005832,-0.435444,-0.018126,0.071771,0.110852,0.245592,0.01184,0.020885,-0.018755,0.05879,0.054921,0.090152,0.017906,-0.264886,0.034181,0.000553,0.001243,0.000236,0.002167,0.184541,-0.055335,-0.356456,-0.336789,0.013182,-1.082549,0,1,0,0,0,0,0,0,0,0,0
246,-0.001642,-0.005276,-0.018449,-0.031587,-0.042977,-0.029805,0.047205,0.111776,0.156186,-0.000489,-0.022292,-0.034801,-0.167926,-0.087702,-0.037002,-0.312581,-0.071454,-0.017261,0.063348,0.136479,0.211812,0.006779,-0.00304,-0.052656,0.015712,0.024061,0.057077,-0.224315,-0.01992,0.013243,0.000502,0.001233,-0.002384,0.174416,0.05648,-0.105964,-0.396749,-0.315751,-0.004085,-1.086442,0,1,0,0,0,0,0,0,0,0,0
247,0.00162,-0.01338,-0.018979,-0.020105,-0.00669,0.01426,-0.004824,0.095879,0.118344,-0.00162,-0.032042,-0.041232,-0.024789,0.116795,0.139435,-0.129893,0.290842,0.296934,-0.024436,0.111407,0.1594,0.002289,-0.037676,-0.075246,-0.019734,0.015786,0.044075,-0.059059,0.242457,0.22583,0.000201,-0.000865,-0.004378,0.009015,-0.244954,-0.318632,-0.40692,-0.300727,-0.014027,-1.082511,0,1,0,0,0,0,0,0,0,0,0
248,-0.005314,-0.018671,-0.01899,0.00868,0.022037,0.035111,0.070328,0.115359,0.130735,-0.020478,-0.033162,-0.041417,0.106289,0.157697,0.167334,0.375199,0.43015,0.423454,0.098742,0.175128,0.199823,-0.012259,-0.062569,-0.084747,0.028323,0.0618,0.072932,0.26668,0.300307,0.280094,0.000596,-0.00339,-0.005479,-0.139391,-0.31842,-0.342401,-0.423573,-0.296205,-0.016834,-1.074462,0,1,0,0,0,0,0,0,0,0,0
249,-0.009847,-0.01552,-0.012987,0.004852,0.026081,0.02758,0.031219,0.053982,0.069252,-0.010204,-0.019516,-0.030434,0.036428,0.059369,0.062866,0.048487,0.05466,0.043778,0.038212,0.086842,0.100186,-0.028151,-0.06622,-0.085807,0.00747,0.036135,0.0356,0.036966,0.020118,0.00771,-0.001795,-0.005648,-0.007319,-0.132151,-0.21296,-0.214138,-0.422999,-0.286996,-0.020444,-1.066664,0,1,0,0,0,0,0,0,0,0,0
250,-0.003598,-0.003919,-0.003955,0.008586,0.021733,0.023016,0.014109,0.029571,0.040046,-0.002565,-0.010866,-0.021484,0.01532,0.025011,0.027006,0.006841,0.000107,-0.007696,0.038656,0.063489,0.058109,-0.022481,-0.044784,-0.065234,0.026205,0.037399,0.023513,-0.003099,-0.023424,-0.032578,-0.002368,-0.004541,-0.006678,-0.055325,-0.080261,-0.084104,-0.418373,-0.281673,-0.024291,-1.06153,1,0,0,0,0,0,0,0,0,0,0
251,-0.00206,0.000462,-0.00167,0.012576,0.014068,0.014317,0.008597,0.023802,0.039185,-0.006714,-0.017585,-0.022026,0.007567,0.011048,0.012114,-0.000675,-0.01151,-0.016164,0.009876,0.023163,0.024761,-0.015489,-0.034993,-0.051938,0.002412,0.001879,-0.009198,-0.013686,-0.026041,-0.031052,-0.001418,-0.003039,-0.005358,-0.024188,-0.02533,-0.031925,-0.421625,-0.27311,-0.029082,-1.0553,1,0,0,0,0,0,0,0,0,0,0
252,0.001736,0.0017,-0.003082,0.000531,0.001806,0.001806,0.006801,0.017215,0.038043,-0.001559,-0.012114,-0.017286,0.00209,0.004073,0.004428,-0.006022,-0.013779,-0.016825,0.014842,0.009493,0.017321,-0.00673,-0.027062,-0.046473,0.008725,-0.005081,-0.014603,-0.006562,-0.015662,-0.018862,-0.000697,-0.002749,-0.005079,-0.000247,-0.003937,-0.014521,-0.42286,-0.264266,-0.035744,-1.049221,1,0,0,0,0,0,0,0,0,0,0
253,0.000776,-0.001341,-0.009423,0.000953,0.0012,0.000141,0.008329,0.02361,0.031798,-0.009246,-0.013658,-0.016128,0.001376,0.002435,0.001765,-0.004764,-0.009388,-0.01207,-0.001588,0.0,-0.003212,-0.01267,-0.029504,-0.047715,-0.009223,-0.020227,-0.027353,-0.005736,-0.010713,-0.012519,-0.000869,-0.003083,-0.005393,-0.00085,-0.007147,-0.022126,-0.415243,-0.25559,-0.044432,-1.042264,1,0,0,0,0,0,0,0,0,0,0
254,-0.000809,-0.00556,-0.014744,0.000317,0.000317,-0.00285,0.002041,0.022732,0.020656,-0.001267,-0.006404,-0.006756,0.000598,0.00095,0.000106,-0.002956,-0.005982,-0.00746,-0.00373,0.004047,-0.007706,-0.007565,-0.026849,-0.036701,-0.00452,-0.013979,-0.020757,-0.003321,-0.0065,-0.004955,-0.001108,-0.003333,-0.004746,-0.00269,-0.012796,-0.029503,-0.40752,-0.255421,-0.049497,-1.037486,1,0,0,0,0,0,0,0,0,0,0
255,-0.001297,-0.009324,-0.019979,-7e-05,-0.001122,-0.003295,0.013144,0.021276,0.017456,-0.00312,-0.005573,-0.005153,0.000456,-0.00021,-0.000561,-0.001647,-0.004311,-0.004872,0.005293,0.002103,-0.006975,-0.009183,-0.02727,-0.032598,-0.006427,-0.013505,-0.016871,-0.001635,-0.003428,-0.001893,-0.001032,-0.003234,-0.004007,-0.003385,-0.017664,-0.03799,-0.401651,-0.252823,-0.055717,-1.030025,1,0,0,0,0,0,0,0,0,0,0
256,-0.003417,-0.012519,-0.019528,7e-05,-0.003069,-0.003243,0.007428,0.00537,0.004115,-0.001988,-0.002336,-0.001883,-0.000105,-0.000942,-0.001046,-0.00136,-0.002825,-0.004463,0.002441,-0.009206,-0.016354,-0.009973,-0.019737,-0.027548,-0.00298,-0.009697,-0.012805,-0.001524,7e-06,-0.001474,-0.001093,-0.002419,-0.003426,-0.006221,-0.0219,-0.035109,-0.397154,-0.248715,-0.060315,-1.026446,1,0,0,0,0,0,0,0,0,0,0
257,-0.004546,-0.015096,-0.016658,-0.001111,-0.003262,-0.001943,0.000659,-0.003123,-0.003436,-0.000451,-3.5e-05,0.000243,-0.000555,-0.000902,-0.001041,-0.001284,-0.001839,-0.003609,-0.005587,-0.014575,-0.022835,-0.007982,-0.013257,-0.023008,-0.004042,-0.007375,-0.011674,-0.000259,0.001261,-0.001822,-0.000997,-0.001718,-0.002896,-0.007302,-0.026257,-0.028893,-0.392921,-0.243334,-0.061148,-1.025773,1,0,0,0,0,0,0,0,0,0,0
258,-0.004485,-0.011419,-0.012247,-0.002001,-0.002173,0.002242,-0.002691,-0.003933,-0.004243,0.000103,0.000552,0.000621,-0.000276,-0.000379,-0.000552,-0.000172,-0.001794,-0.002794,-0.005968,-0.01304,-0.019698,-0.001725,-0.009452,-0.01849,-0.002627,-0.005701,-0.008602,0.001772,0.000307,-0.005106,-0.000273,-0.001207,-0.002191,-0.007537,-0.019786,-0.020979,-0.389483,-0.239209,-0.059471,-1.023335,1,0,0,0,0,0,0,0,0,0,0
259,-0.005977,-0.007522,-0.007866,-0.000137,0.001168,0.005874,-0.001065,-0.001374,-0.002439,0.000309,0.000584,0.000824,-6.9e-05,-0.000206,-0.000962,-0.000378,-0.00213,-0.003469,-0.002954,-0.011129,-0.014186,-0.003504,-0.013156,-0.01982,-0.000683,-0.004938,-0.004358,-0.00026,-0.003311,-0.009359,-0.000405,-0.001502,-0.002132,-0.010328,-0.012782,-0.012177,-0.388603,-0.235577,-0.060132,-1.023093,1,0,0,0,0,0,0,0,0,0,0
260,-0.000921,-0.00174,-0.00174,-3.4e-05,0.004333,0.006107,-0.000171,-0.000478,-0.002218,0.000136,0.000205,0.000546,-3.4e-05,-0.000205,-0.001058,-0.001228,-0.002218,-0.003719,-0.00406,-0.010645,-0.011771,-0.004163,-0.013102,-0.020164,-0.002363,-0.005231,-0.001944,-0.001191,-0.006544,-0.009824,-0.000478,-0.001389,-0.001965,-0.001486,-0.002591,-0.001301,-0.388287,-0.231474,-0.060047,-1.022696,1,0,0,0,0,0,0,0,0,0,0
261,-0.000613,-0.000953,-0.000953,0.001327,0.005991,0.006093,-0.000136,-0.001191,-0.001702,0.000136,0.000374,0.001055,-0.000102,-0.000851,-0.001089,-0.000511,-0.001838,-0.002825,-0.004051,-0.00708,-0.005412,-0.005412,-0.012015,-0.018789,-0.00186,-0.001285,0.003537,-0.001836,-0.007828,-0.008918,-0.000559,-0.001151,-0.001685,-0.000841,-0.000274,7.8e-05,-0.390982,-0.228607,-0.060094,-1.022577,1,0,0,0,0,0,0,0,0,0,0
262,-0.000204,-0.000204,-0.001872,0.003028,0.004798,0.003471,-0.00017,-0.001906,-0.001191,-6.8e-05,0.000272,0.001974,-6.8e-05,-0.000919,-0.001055,-0.000476,-0.001974,-0.003199,-0.002518,-0.003641,3.4e-05,-0.003505,-0.010549,-0.015483,-0.001002,0.002277,0.00757,-0.003504,-0.006775,-0.006664,-0.000336,-0.000902,-0.001361,-0.000245,0.001021,-0.001264,-0.392996,-0.226352,-0.060317,-1.022379,1,0,0,0,0,0,0,0,0,0,0
263,-0.000136,-0.000136,-0.004854,0.001629,0.001731,-0.003089,-0.000883,-0.001392,-0.000441,0.000306,0.000984,0.003225,-0.000679,-0.000917,-0.00241,-0.000849,-0.001833,-0.006178,-0.000509,0.001154,0.005567,-0.003089,-0.009844,-0.0111,0.001573,0.006382,0.010932,-0.002481,-0.003568,-0.003069,-0.00025,-0.000774,-0.000945,0.000797,0.001142,-0.003605,-0.396806,-0.227143,-0.058904,-1.020111,1,0,0,0,0,0,0,0,0,0,0
264,0.000136,-0.001526,-0.007563,0.000136,-0.001187,-0.006105,-0.000848,-0.000136,0.002442,3.4e-05,0.00173,0.00312,-0.00017,-0.000305,-0.003358,-0.000644,-0.001865,-0.010412,-0.00061,0.003052,0.008275,-0.003934,-0.008852,-0.007767,0.001696,0.006972,0.009525,-0.000781,-0.000671,-0.004269,-0.000304,-0.000753,-0.000679,0.000444,-0.001788,-0.006199,-0.399569,-0.227468,-0.058146,-1.016407,1,0,0,0,0,0,0,0,0,0,0
265,-0.000136,-0.004849,-0.009121,-3.4e-05,-0.004849,-0.006612,0.000339,0.001288,0.002916,0.000644,0.002882,0.00573,-6.8e-05,-0.00156,-0.004849,-0.000339,-0.004679,-0.010273,0.002272,0.006679,0.008612,-0.002814,-0.004069,-0.003492,0.003107,0.007652,0.008831,-0.000305,0.000194,-0.003626,-0.000217,-0.000386,-0.000581,-0.000101,-0.00481,-0.006297,-0.40013,-0.227451,-0.057413,-1.01786,1,0,0,0,0,0,0,0,0,0,0
266,-0.001526,-0.007563,-0.009089,-0.001289,-0.006206,-0.006138,0.000373,0.00295,0.001763,0.001051,0.002442,0.007664,-6.8e-05,-0.00312,-0.005053,-0.000882,-0.009428,-0.008817,0.00139,0.006613,0.006172,-0.002103,-0.001017,-0.000373,0.002168,0.00472,0.007227,0.000415,-0.003183,-0.002645,-0.000232,-0.000158,-0.000551,-0.00213,-0.006538,-0.005954,-0.401857,-0.227962,-0.058711,-1.02059,1,0,0,0,0,0,0,0,0,0,0
267,-0.003187,-0.007459,-0.007324,-0.003526,-0.005289,0.000203,0.000576,0.002204,0.000339,0.001187,0.004035,0.011155,-0.001424,-0.004713,-0.005018,-0.003458,-0.009053,-0.001594,0.003018,0.00495,0.000814,0.000848,0.001424,0.001492,0.002378,0.003556,0.004379,8.4e-05,-0.003736,-0.001775,6.2e-05,-0.000133,-0.000887,-0.002582,-0.004069,-0.003407,-0.398768,-0.22716,-0.05891,-1.025577,1,0,0,0,0,0,0,0,0,0,0
268,-0.002847,-0.004372,-0.004067,-0.00139,-0.001322,0.003423,0.002,0.000813,-0.005118,0.000203,0.005423,0.013048,-0.001627,-0.003559,-0.00488,-0.005084,-0.004474,0.00183,0.002203,0.001762,-0.006711,0.000237,0.000881,0.001661,0.000174,0.00268,0.003216,-0.003679,-0.003142,-0.001601,1.1e-05,-0.00038,-0.001122,-0.001814,-0.001232,0.001128,-0.394646,-0.227905,-0.057976,-1.025267,1,0,0,0,0,0,0,0,0,0,0
269,-0.001423,-0.001288,-0.001152,-0.000373,0.005117,0.004846,-0.000373,-0.002236,-0.015045,0.002643,0.009759,0.023957,-0.00166,-0.001965,-0.004642,-0.000508,0.006946,0.00654,-0.000271,-0.004405,-0.017823,0.000339,0.000407,0.008336,0.001004,0.001826,0.003981,-0.000139,0.001821,0.00166,-0.000206,-0.000956,-0.001571,0.000331,0.00099,0.005022,-0.386598,-0.231999,-0.056381,-1.02435,1,0,0,0,0,0,0,0,0,0,0
270,-0.000102,0.000203,0.000372,0.00044,0.005179,0.001828,-0.000812,-0.006737,-0.021801,0.002573,0.010189,0.031008,-0.000271,-0.001591,-0.004638,0.001117,0.007414,0.000609,-0.000169,-0.008632,-0.025694,0.000305,0.001083,0.02021,0.0015,0.002036,0.000964,0.000675,0.002214,-0.001257,-0.000183,-0.00092,-0.001171,0.000249,0.00259,0.007105,-0.379661,-0.242673,-0.053351,-1.018241,1,0,0,0,0,0,0,0,0,0,0
271,0.000237,0.000373,0.003152,0.005051,0.00478,-0.011491,-0.001051,-0.013864,-0.034948,0.004542,0.018745,0.034915,-3.4e-05,-0.002712,-0.007796,0.006339,0.005932,-0.017017,-0.003966,-0.017389,-0.030101,-0.000237,0.007695,0.037287,-0.000679,0.001476,0.003503,0.001285,0.001124,-0.005538,-0.000568,-0.001184,0.000461,0.000409,0.004452,0.015258,-0.376746,-0.257419,-0.045736,-1.000733,1,0,0,0,0,0,0,0,0,0,0
272,6.8e-05,0.000237,0.002951,-0.000305,-0.003663,-0.016177,-0.004884,-0.019976,-0.048498,0.003086,0.023944,0.040324,-0.001289,-0.004341,-0.007733,-3.4e-05,-0.006851,-0.018958,-0.004511,-0.021604,-0.044259,0.001017,0.020179,0.064506,0.001217,0.000143,-0.005362,0.000257,-0.003221,-0.002791,-0.000177,-0.000431,0.002498,0.00196,0.006535,0.014845,-0.361528,-0.284206,-0.042145,-1.00366,1,0,0,0,0,0,0,0,0,0,0
273,6.8e-05,0.002848,0.005594,3.4e-05,-0.01624,-0.009663,-0.007934,-0.029022,-0.055942,0.011121,0.027293,0.051399,-0.00139,-0.006476,-0.006374,-0.000373,-0.023326,-0.008747,-0.008917,-0.021631,-0.057231,0.006916,0.036515,0.097407,0.000939,0.002967,-0.017693,-0.000418,-0.007081,0.000953,-0.000441,0.001206,0.004104,0.002092,0.012913,0.016555,-0.34782,-0.317566,-0.040157,-1.011295,1,0,0,0,0,0,0,0,0,0,0
274,0.000102,0.002814,0.013087,-0.00339,-0.015901,-0.010985,-0.007154,-0.035666,-0.065331,0.00973,0.026105,0.063975,-0.001661,-0.005052,-0.003526,-0.006442,-0.018545,-0.002814,-0.008171,-0.030818,-0.06306,0.012239,0.05655,0.128696,-0.002013,-0.007515,-0.019898,-0.003059,-0.002629,0.008349,0.000188,0.003109,0.005641,0.002471,0.010762,0.023439,-0.335737,-0.353255,-0.038678,-1.018683,1,0,0,0,0,0,0,0,0,0,0
275,0.002679,0.005427,0.018044,-0.012888,-0.006308,-0.007428,-0.01394,-0.040869,-0.074582,0.006444,0.030559,0.09171,-0.003426,-0.003324,-0.000644,-0.016517,-0.001933,0.004138,-0.004545,-0.040157,-0.073463,0.017365,0.078279,0.188881,0.004042,-0.016626,-0.025957,-0.003606,0.004432,0.011872,0.001463,0.004368,0.007807,0.008369,0.012021,0.027022,-0.319429,-0.423158,-0.037507,-1.020889,1,0,0,0,0,0,0,0,0,0,0
276,3.4e-05,0.010314,0.015879,0.000373,0.005293,0.005734,-0.014589,-0.044277,-0.086179,0.009941,0.04784,0.10389,3.4e-05,0.001561,0.002782,0.004411,0.020154,0.019814,-0.018118,-0.050384,-0.094153,0.026973,0.099174,0.22349,-0.00955,-0.021942,-0.031088,0.004037,0.015024,0.014383,0.00147,0.004015,0.00846,-5.6e-05,0.012688,0.019561,-0.299868,-0.469127,-0.034067,-1.027295,1,0,0,0,0,0,0,0,0,0,0
277,0.002719,0.015362,0.013867,0.00622,0.005098,0.020869,-0.012372,-0.046155,-0.099652,0.014207,0.075487,0.11114,6.8e-05,0.002753,0.002651,0.010196,0.01628,0.016756,-0.017538,-0.050914,-0.107809,0.034022,0.144856,0.245868,-0.011145,-0.020496,-0.022564,0.00401,0.011466,-0.003867,0.00146,0.00495,0.009086,0.003763,0.018986,0.017795,-0.274055,-0.514939,-0.030719,-1.029493,1,0,0,0,0,0,0,0,0,0,0
278,0.007615,0.013215,0.002254,-0.001298,-0.000854,0.043367,-0.017449,-0.059621,-0.118934,0.023869,0.080279,0.117978,0.001468,0.002698,0.000956,0.0056,0.005259,0.017108,-0.014854,-0.058903,-0.11709,0.038484,0.163598,0.285297,-0.001275,-0.01048,0.005566,0.007028,0.006383,-0.026233,0.001153,0.005802,0.011564,0.009441,0.016629,0.005809,-0.255042,-0.586091,-0.028997,-1.043725,1,0,0,0,0,0,0,0,0,0,0
279,0.005118,0.003607,-0.006595,0.000172,0.01611,0.075879,-0.016591,-0.070658,-0.135476,0.037922,0.073955,0.116481,0.001237,0.001134,-0.000481,0.000515,0.000996,0.017347,-0.018789,-0.076291,-0.132213,0.073303,0.175391,0.30149,-0.008169,-0.010259,0.02224,0.000465,-0.015031,-0.058656,0.002556,0.007011,0.013722,0.006554,0.005272,-0.004597,-0.229898,-0.641269,-0.028447,-1.045064,1,0,0,0,0,0,0,0,0,0,0
280,0.000517,-0.010549,-0.010687,0.000276,0.044919,0.069739,-0.025924,-0.085804,-0.130136,0.018891,0.05695,0.080598,0.0,-0.001758,-0.00231,-0.000862,0.0111,-0.005688,-0.025614,-0.084356,-0.184845,0.052744,0.175606,0.293298,-0.001095,0.015104,0.013919,-0.001118,-0.034046,-0.075638,0.002348,0.008506,0.020416,0.000962,-0.010603,-0.009766,-0.159142,-0.716954,-0.021993,-1.032914,1,0,0,0,0,0,0,0,0,0,0
281,-0.002049,-0.012363,-0.009376,0.015836,0.076261,0.066329,-0.028546,-0.094076,-0.111265,0.017398,0.06039,0.061189,-0.000104,-0.001736,-0.002361,0.001354,0.017884,-0.019551,-0.032331,-0.088866,-0.176761,0.050076,0.177559,0.295735,-0.00101,0.031845,0.047263,-0.01454,-0.058644,-0.08606,0.002337,0.009582,0.024658,-0.002397,-0.013049,-0.009626,-0.143951,-0.784884,-0.018482,-1.030632,1,0,0,0,0,0,0,0,0,0,0
282,-0.009177,-0.009317,-0.007251,0.029388,0.054608,0.048163,-0.03205,-0.077095,-0.078286,0.021122,0.04515,0.04487,-0.001681,-0.002242,-0.001751,0.010788,-0.00627,-0.03177,-0.027076,-0.129181,-0.155382,0.074328,0.193912,0.293565,0.017478,0.016274,0.076225,-0.018791,-0.061052,-0.080063,0.004404,0.017721,0.031917,-0.010385,-0.009449,-0.0078,-0.135956,-0.845096,-0.016621,-1.033828,1,0,0,0,0,0,0,0,0,0,0
283,-0.001236,0.001801,0.001907,0.031823,0.021721,0.018613,-0.034331,-0.051814,-0.052979,0.022428,0.02324,0.026348,3.5e-05,-0.0006,3.5e-05,0.005934,-0.032141,-0.040794,-0.030198,-0.119592,-0.150849,0.05471,0.174902,0.262424,0.015792,0.031472,0.085219,-0.025908,-0.053793,-0.05935,0.003488,0.02046,0.039933,-0.000985,0.002869,0.002592,-0.114745,-0.89494,-0.015307,-1.041351,1,0,0,0,0,0,0,0,0,0,0
284,0.001108,0.003216,0.000572,-0.006468,-0.013044,-0.015045,-0.011221,-0.012437,-0.016189,0.001823,0.001537,0.006397,-0.000608,-0.000107,-0.001787,-0.023408,-0.049425,-0.046351,-0.073619,-0.10035,-0.139947,0.06665,0.168322,0.261632,-0.017207,0.043959,0.106099,-0.016902,-0.036299,-0.03125,0.011537,0.027874,0.060484,0.002146,0.004045,0.003177,-0.097247,-0.961653,-0.012418,-1.056386,1,0,0,0,0,0,0,0,0,0,0
285,0.001996,0.002105,-0.001561,-0.003811,-0.007004,-0.009182,-0.006569,-0.007767,-0.001851,-0.001016,0.002178,0.013102,-3.6e-05,0.000617,-0.002214,-0.015352,-0.024243,-0.018908,-0.017094,-0.049212,-0.09142,0.055817,0.14575,0.22748,0.033587,0.088814,0.135739,-0.011488,-0.017198,-0.009709,0.007675,0.031227,0.079949,0.00227,0.001935,0.001041,-0.072018,-0.99398,-0.011221,-1.063326,1,0,0,0,0,0,0,0,0,0,0
286,0.000147,-0.002577,-0.003571,-0.002908,-0.00497,-0.00659,0.005412,0.001546,0.006406,0.000736,0.005743,0.01815,0.000552,-0.001178,-0.002835,-0.011229,-0.008063,0.004013,-0.010198,-0.05099,-0.100913,0.048119,0.144246,0.209779,0.028941,0.092958,0.127096,-0.008328,-0.003127,0.01058,0.011633,0.051791,0.115458,-0.000173,-0.001242,-0.000878,-0.045377,-1.026669,-0.009411,-1.069911,1,0,0,0,0,0,0,0,0,0,0
287,-3.7e-05,-0.00381,-0.003847,-0.000336,-0.002577,-0.004482,-0.006723,-0.000635,0.001008,0.00254,0.013782,0.034288,0.000112,-0.002801,-0.004109,0.002241,0.007732,0.027378,-0.022709,-0.066148,-0.106636,0.043738,0.127851,0.201133,0.027476,0.07577,0.11658,0.002572,0.01028,0.031856,0.015934,0.075515,0.140761,-0.000219,-0.001313,-0.000414,-0.030467,-1.059607,-0.007626,-1.083325,1,0,0,0,0,0,0,0,0,0,0
288,-0.002745,-0.003761,-0.003498,-0.001768,-0.003422,-0.004062,0.002821,0.007785,0.010154,0.002557,0.015232,0.05017,-0.00188,-0.003573,-0.004701,0.000978,0.013314,0.035051,-0.018804,-0.069802,-0.097407,0.054157,0.1211,0.202486,0.037728,0.072602,0.112537,0.002723,0.016726,0.039131,0.029894,0.103799,0.165716,-0.001011,-0.000589,0.000626,-0.017713,-1.092298,-0.005993,-1.087556,1,0,0,0,0,0,0,0,0,0,0
289,-0.001067,-0.001105,-0.000114,-0.000495,-0.002438,-0.001866,0.003352,0.005028,0.009828,0.008875,0.029787,0.050966,-0.001067,-0.0024,-0.003771,0.004609,0.024645,0.042891,-0.025255,-0.066546,-0.10837,0.03093,0.105665,0.161317,0.011039,0.052658,0.080286,0.005103,0.027107,0.044839,0.035676,0.110535,0.218971,-0.00015,0.000881,0.004227,0.010115,-1.092486,-0.004567,-1.090637,1,0,0,0,0,0,0,0,0,0,0
290,3.8e-05,0.000305,0.001069,-0.001183,-0.001832,-0.001183,0.001679,0.004084,0.008244,0.003969,0.039425,0.04057,-0.000649,-0.001794,-0.004694,0.0079,0.02996,0.040226,-0.026449,-0.054462,-0.094498,0.036944,0.119534,0.134877,0.024329,0.064856,0.074199,0.009097,0.031835,0.041558,0.045744,0.114368,0.217063,0.000619,0.001965,0.008389,0.020465,-1.093211,-0.002525,-1.091289,1,0,0,0,0,0,0,0,0,0,0
