,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1362,-0.002592,-0.010561,-0.014401,0.001805,0.001575,-0.000403,-0.005568,-0.015265,-0.019835,0.000173,-0.014632,-0.020968,-0.001171,-0.009716,-0.017301,-0.000326,-0.001037,-0.003015,-0.006567,-0.013864,-0.017915,0.000845,-0.005396,-0.010465,0.000838,0.008857,0.01002,-0.00201,-0.002536,-0.002822,0.000219,-0.000819,-0.001027,-0.000666,-0.000447,0.00109,0.151936,-0.855958,-0.101497,-0.919751,1,0,0,0,0,0,0,0,0,0,0
1363,-0.003706,-0.009621,-0.012808,0.000845,-0.000845,-0.0024,-0.005511,-0.011733,-0.01638,-0.008008,-0.017839,-0.021008,-0.003879,-0.012808,-0.020124,-0.000749,-0.001133,-0.002304,-0.004148,-0.009582,-0.012405,-0.002208,-0.007835,-0.01083,0.005471,0.009481,0.009349,-0.001603,-0.000537,-0.000443,-0.000623,-0.001037,-0.001562,1.7e-05,0.001298,0.003003,0.151147,-0.858643,-0.099132,-0.923052,1,0,0,0,0,0,0,0,0,0,0
1364,-0.004284,-0.008143,-0.009938,-0.001081,-0.003068,-0.003223,-0.004207,-0.008799,-0.013161,-0.006831,-0.013199,-0.015495,-0.004689,-0.012311,-0.019567,3.9e-05,-0.001949,-0.000714,-0.003165,-0.007236,-0.008413,-0.004052,-0.009147,-0.009591,0.002561,0.003729,0.005041,0.001082,0.000795,0.001823,-0.00043,-0.000645,-0.001669,0.000209,0.001801,0.004155,0.150157,-0.858558,-0.096443,-0.924455,1,0,0,0,0,0,0,0,0,0,0
1365,-0.001664,-0.004876,-0.006153,-0.000619,-0.002186,-0.002322,-0.002051,-0.006733,-0.010487,-0.003057,-0.00625,-0.010719,-0.004295,-0.011667,-0.016659,-0.000426,-0.001606,-0.000735,-0.002302,-0.005147,-0.004702,-0.001606,-0.004624,-0.009462,0.001473,0.001339,0.00031,-1.2e-05,8.4e-05,0.000863,1e-06,-0.000552,-0.00179,0.001138,0.002936,0.004572,0.148772,-0.854399,-0.095643,-0.92463,1,0,0,0,0,0,0,0,0,0,0
1366,-0.002205,-0.004004,-0.005088,-0.001373,-0.001528,-0.002553,-0.002553,-0.006925,-0.010407,-0.003327,-0.005629,-0.010349,-0.003347,-0.01062,-0.013367,-0.001567,-0.000329,-0.000774,-0.00178,-0.00296,-0.001567,-0.003501,-0.003946,-0.011452,-0.000301,0.001014,-0.002483,-0.000277,0.000754,0.001238,-0.00022,-0.001262,-0.002564,0.000483,0.002879,0.003616,0.14738,-0.851164,-0.096238,-0.925038,1,0,0,0,0,0,0,0,0,0,0
1367,-0.001005,-0.00228,-0.003517,-0.000193,-0.000329,-0.0023,-0.002126,-0.005875,-0.010822,0.000135,-0.004329,-0.019113,-0.00402,-0.009006,-0.010552,0.000387,0.001256,0.000792,-0.001063,-0.000618,0.009334,0.000483,-0.004348,-0.021316,0.000168,-0.00086,-0.005043,0.000372,0.00115,0.002638,-0.00033,-0.001557,-0.005694,0.001303,0.002926,0.003095,0.138257,-0.838641,-0.098406,-0.926434,1,0,0,0,0,0,0,0,0,0,0
1368,-0.000794,-0.001878,-0.003118,3.9e-05,-0.000988,-0.003796,-0.002246,-0.005732,-0.012374,-0.00244,-0.007165,-0.032631,-0.003253,-0.006003,-0.006546,0.000852,0.000407,-0.000813,-0.000116,0.001278,0.02684,-0.00093,-0.008443,-0.034219,0.001148,-0.002352,-0.0061,0.000659,0.001144,0.002768,-0.000714,-0.002027,-0.011098,0.001091,0.001834,0.001562,0.121945,-0.827374,-0.099957,-0.926612,1,0,0,0,0,0,0,0,0,0,0
1369,-0.000484,-0.001724,-0.002828,-0.000174,-0.00215,-0.00614,-0.001511,-0.00647,-0.02121,-0.002034,-0.016852,-0.048909,-0.001743,-0.003293,-0.003215,1.9e-05,-0.000446,-0.008813,0.000562,0.010537,0.046217,-0.003913,-0.02092,-0.082865,-0.002179,-0.006371,-0.038941,0.000121,0.001612,-0.002691,-0.000532,-0.004736,-0.017128,0.000556,0.000728,9.7e-05,0.102589,-0.778267,-0.101131,-0.919917,1,0,0,0,0,0,0,0,0,0,0
1370,-0.0006,-0.00184,-0.00244,-0.000852,-0.003661,-0.007012,-0.001976,-0.008619,-0.030758,-0.002692,-0.028162,-0.050901,-0.001007,-0.00155,-0.00091,-0.000465,-0.001685,-0.013442,0.000833,0.0264,0.066416,-0.003603,-0.029383,-0.125878,-0.001322,-0.005071,-0.077633,0.000364,0.001989,-0.00633,-0.000782,-0.009865,-0.021323,0.000188,-8.4e-05,-0.00082,0.081669,-0.728575,-0.102435,-0.914038,1,0,0,0,0,0,0,0,0,0,0
1371,-0.00064,-0.001744,-0.00186,-0.001124,-0.005116,-0.006492,-0.002984,-0.017732,-0.041685,-0.012132,-0.044204,-0.044844,-0.000543,-0.000465,0.00155,0.0,-0.008372,-0.015852,0.009147,0.044844,0.102537,-0.013411,-0.075386,-0.17176,-0.002871,-0.035458,-0.1176,0.001128,-0.003178,-0.009139,-0.003433,-0.015868,-0.02496,-1.5e-05,-0.000649,-0.001667,0.044238,-0.675412,-0.105415,-0.91168,1,0,0,0,0,0,0,0,0,0,0
1372,-0.000601,-0.001203,-0.000795,-0.001688,-0.005044,-0.004812,-0.003667,-0.025843,-0.048194,-0.013368,-0.036145,-0.032323,0.0,0.00064,0.003162,-0.001222,-0.012999,-0.016123,0.016453,0.056537,0.115052,-0.012398,-0.109057,-0.219531,-0.000881,-0.073566,-0.158652,0.000499,-0.007835,-0.01105,-0.00573,-0.017325,-0.023509,-0.00026,-0.001005,-0.001941,0.022232,-0.610368,-0.108245,-0.912445,1,0,0,0,0,0,0,0,0,0,0
1373,-0.000505,-0.000622,-0.000136,-0.002311,-0.003691,-0.002059,-0.011111,-0.035119,-0.039101,-0.018764,-0.019405,-0.011033,7.8e-05,0.002098,0.004545,-0.007168,-0.014665,-0.014762,0.019308,0.077134,0.103143,-0.049707,-0.146303,-0.286701,-0.03178,-0.114113,-0.228527,-0.004814,-0.01079,-0.012383,-0.00686,-0.016101,-0.01843,-0.000382,-0.001417,-0.002242,0.017265,-0.526865,-0.110572,-0.913857,1,0,0,0,0,0,0,0,0,0,0
1374,-9.7e-05,0.000311,0.000369,-0.001049,-0.000816,0.002857,-0.011096,-0.033484,-0.024778,-0.004042,-0.000214,0.031424,0.000564,0.00309,0.005597,-0.004625,-0.007754,-0.00754,0.020833,0.079444,0.084263,-0.047087,-0.157741,-0.338879,-0.041009,-0.126233,-0.247792,-0.00353,-0.006751,-0.010032,-0.004845,-0.0111,-0.0118,-0.00037,-0.001317,-0.002374,0.015843,-0.419996,-0.112722,-0.909168,1,0,0,0,0,0,0,0,0,0,0
1375,-1.9e-05,0.000466,0.000543,-0.00033,0.0013,0.004988,-0.012906,-0.016885,-0.030451,0.003396,0.011761,0.051916,0.001456,0.003901,0.006036,-0.002872,-0.002969,-0.001786,0.036972,0.062959,0.054556,-0.04949,-0.189771,-0.386005,-0.041308,-0.155627,-0.149614,-0.002445,-0.004037,-0.006386,-0.004387,-0.006702,-0.007067,-0.000662,-0.001482,-0.00234,0.023405,-0.323021,-0.114941,-0.907858,1,0,0,0,0,0,0,0,0,0,0
1376,0.000427,0.000485,0.000563,0.000563,0.00423,0.005278,-0.009449,-0.000757,-0.0286,0.000427,0.032015,0.065446,0.001067,0.00357,0.004967,-0.000252,-3.9e-05,0.001067,0.021557,0.026368,0.011622,-0.061002,-0.241856,-0.421216,-0.043792,-0.165161,-0.023688,-0.000771,-0.004047,-0.003891,-0.001808,-0.002501,-0.003443,-0.000275,-0.001322,-0.001821,0.030119,-0.236522,-0.116007,-0.907087,1,0,0,0,0,0,0,0,0,0,0
1377,5.8e-05,0.000136,0.000136,0.001068,0.004757,0.003417,0.005475,-0.008097,-0.020445,0.007941,0.048113,0.07716,0.001379,0.003514,0.004563,0.000155,0.00134,0.001942,0.004427,-0.00398,-0.013339,-0.079296,-0.275613,-0.478435,-0.070545,-0.064529,0.137993,-0.000821,-0.003171,-0.001155,-0.000506,-0.000871,-0.00685,-0.000546,-0.001406,-0.001752,0.03445,-0.118628,-0.117491,-0.908294,1,0,0,0,0,0,0,0,0,0,0
1378,0.0,7.8e-05,-0.000447,0.002605,0.003655,0.001322,0.003228,-0.024673,-0.021562,0.023701,0.057201,0.071103,0.001128,0.002528,0.003519,5.8e-05,0.001167,0.001828,0.000389,-0.014388,-0.019618,-0.101823,-0.281553,-0.475905,-0.050978,0.090788,0.281439,-0.002461,-0.002304,0.000798,-0.000192,-0.001148,-0.016704,-0.000511,-0.001018,-0.001524,0.035981,-0.049306,-0.119386,-0.905802,1,0,0,0,0,0,0,0,0,0,0
1379,7.7e-05,7.7e-05,-0.001606,0.001083,-0.000251,-0.00176,-0.016733,-0.029037,-0.02393,0.016443,0.045383,0.044725,0.001006,0.002051,0.002631,0.001122,0.001722,0.00178,-0.008763,-0.018087,-0.050219,-0.094287,-0.296363,-0.41336,0.056714,0.258492,0.361561,0.000107,0.002115,0.003857,-0.000171,-0.005998,-0.04002,-0.000345,-0.000682,-0.001512,0.066445,-0.00839,-0.119931,-0.9061,0,0,0,1,0,0,0,0,0,0,0
1380,0.0,-0.000521,-0.002161,-3.9e-05,-0.002354,-0.003492,-0.010998,-0.007911,-0.001794,0.016845,0.030641,0.022498,0.000386,0.00137,0.001872,-1.9e-05,0.000637,0.00056,-0.005924,-0.011114,-0.06626,-0.08432,-0.277195,-0.349301,0.084119,0.273322,0.324647,4.8e-05,0.003127,0.004359,-0.000738,-0.015486,-0.066101,-0.000141,-0.000621,-0.00141,0.092947,0.022439,-0.120227,-0.906643,0,0,0,1,0,0,0,0,0,0,0
1381,0.0,-0.001677,-0.002235,-0.001291,-0.002794,-0.004548,-0.001272,0.003815,0.016052,0.012005,0.01135,-0.012005,0.000655,0.001233,0.001638,0.000617,0.000674,-0.000251,-0.003372,-0.03538,-0.093711,-0.117086,-0.233632,-0.251823,0.116989,0.21966,0.206828,0.001952,0.003687,0.004593,-0.00494,-0.038054,-0.092947,-0.000188,-0.000995,-0.001338,0.126297,0.009354,-0.120466,-0.907409,0,0,0,1,0,0,0,0,0,0,0
1382,-0.00052,-0.002158,-0.002254,-0.001021,-0.002158,-0.00472,0.004354,0.010462,0.018824,0.001773,-0.006358,-0.040827,0.000328,0.000828,0.001426,3.9e-05,-3.9e-05,-0.001137,-0.001811,-0.056877,-0.121056,-0.075527,-0.147529,-0.140805,0.071958,0.123208,0.07913,0.001122,0.002352,0.00387,-0.009664,-0.059768,-0.106788,-0.000287,-0.001068,-0.001288,0.15643,0.014589,-0.120739,-0.908286,0,0,0,1,0,0,0,0,0,0,0
1383,-0.001152,-0.001709,-0.001728,-0.00048,-0.002227,-0.00505,0.00073,0.012922,0.022099,-0.002419,-0.02569,-0.055047,0.00025,0.000653,0.001786,1.9e-05,-0.000902,-0.001325,-0.030087,-0.088205,-0.14546,-0.040858,-0.058983,-0.069139,0.03059,0.017805,0.001266,0.00061,0.001513,0.004002,-0.022849,-0.076359,-0.113004,-0.000506,-0.00084,-0.001203,0.182914,0.018133,-0.121203,-0.909092,0,0,0,1,0,0,0,0,0,0,0
1384,-0.00048,-0.000576,-0.000595,-0.000653,-0.003206,-0.005683,0.005356,0.013688,0.023998,-0.005683,-0.040028,-0.052277,0.00025,0.000845,0.001805,-9.6e-05,-0.00119,-0.00384,-0.024785,-0.088734,-0.161918,-0.03089,-0.02419,-5.8e-05,0.02048,-0.023441,-0.048144,0.000615,0.002127,0.00204,-0.026028,-0.071883,-0.114307,-0.000256,-0.00047,-0.000854,0.230136,-0.010418,-0.121301,-0.908231,0,0,0,1,0,0,0,0,0,0,0
1385,-7.7e-05,-9.6e-05,-0.000231,-0.001095,-0.003919,-0.006378,0.006839,0.016023,0.022382,-0.017598,-0.046973,-0.046358,0.000154,0.001287,0.001595,-0.000826,-0.001249,-0.008203,-0.033352,-0.090641,-0.162954,0.012776,0.002613,0.061843,-0.033286,-0.049836,-0.089959,0.000287,0.002778,-0.001661,-0.027582,-0.064384,-0.101969,-7.9e-05,-0.000443,-0.000762,0.256512,-0.042213,-0.12095,-0.905022,0,0,0,1,0,0,0,0,0,0,0
1386,-1.9e-05,-3.8e-05,-0.000154,-0.001463,-0.003946,-0.006217,0.001501,0.011837,0.020363,-0.016802,-0.029082,-0.02812,0.000443,0.001405,0.001444,-0.000269,-0.002926,-0.011259,-0.030699,-0.104067,-0.156149,-0.006082,0.018111,0.063341,-0.010684,-0.03545,-0.058107,0.001228,0.00114,-0.004885,-0.018737,-0.061917,-0.086057,-0.000139,-0.000529,-0.000789,0.283673,-0.056649,-0.119763,-0.900914,0,0,0,1,0,0,0,0,0,0,0
1387,0.0,-0.000135,-9.6e-05,-0.001368,-0.003835,-0.004934,0.007709,0.014088,0.026383,-0.012642,-0.012026,-0.010522,0.000694,0.001002,0.001079,-0.000154,-0.007131,-0.012218,-0.02673,-0.09927,-0.152903,-0.004105,0.05531,0.133689,-0.005903,-0.046152,-0.087058,0.001269,-0.003185,-0.007155,-0.018707,-0.057123,-0.08283,-0.000232,-0.000559,-0.000703,0.310326,-0.119908,-0.118057,-0.895501,0,0,0,1,0,0,0,0,0,0,0
1388,-1.9e-05,-0.000135,-0.000135,-0.001119,-0.003395,-0.003742,0.002643,0.011189,0.018519,0.000347,0.001312,0.00407,0.00027,0.000309,0.000386,-0.002508,-0.010861,-0.012886,-0.04678,-0.09898,-0.162485,0.028357,0.07369,0.20097,-0.018914,-0.041622,-0.107177,-0.001359,-0.007398,-0.009063,-0.02504,-0.049568,-0.075003,-0.000163,-0.000426,-0.000509,0.346198,-0.181795,-0.116446,-0.89299,0,0,0,1,0,0,0,0,0,0,0
1389,-0.000116,-7.7e-05,-0.000116,-0.001353,-0.002455,-0.002841,0.00375,0.016081,0.015617,0.000271,0.001778,0.006301,3.9e-05,0.000116,0.000193,-0.004484,-0.009587,-0.010495,-0.02588,-0.079669,-0.130772,0.031176,0.109782,0.24208,-0.021415,-0.06244,-0.12139,-0.003105,-0.007087,-0.007596,-0.013824,-0.040057,-0.056795,-0.000168,-0.000316,-0.000375,0.361084,-0.249402,-0.115534,-0.892049,0,0,0,1,0,0,0,0,0,0,0
1390,0.0,0.0,1.9e-05,-0.000929,-0.001277,-0.001645,0.004819,0.012174,0.011594,0.000697,0.003465,0.006581,0.0,7.7e-05,0.001568,-0.00389,-0.005923,-0.004529,-0.026458,-0.090175,-0.116421,0.014265,0.141969,0.302713,-0.001339,-0.067112,-0.132235,-0.00295,-0.00462,-0.002732,-0.011146,-0.037181,-0.048647,-0.0001,-0.000184,-0.000669,0.373636,-0.338827,-0.115691,-0.890987,0,0,0,1,0,0,0,0,0,0,0
1391,3.9e-05,0.0,0.000368,-0.000174,-0.000561,0.000329,0.007529,0.007064,0.005264,0.000813,0.005342,0.010142,7.7e-05,0.000155,0.00538,-0.001219,-0.002129,0.009696,-0.027405,-0.078578,-0.110512,0.064449,0.196928,0.364012,-0.039742,-0.098772,-0.125743,-0.001038,-0.001548,0.009797,-0.015342,-0.03224,-0.041027,-4.9e-05,-0.000109,-0.001586,0.395581,-0.4114,-0.118108,-0.898825,0,0,0,1,0,0,0,0,0,0,0
1392,-3.9e-05,-1.9e-05,0.000578,-0.000174,-0.00054,0.000636,-0.000174,-0.000752,-0.002776,0.001947,0.005052,0.013959,0.0,0.001485,0.007905,-0.00081,0.000578,0.01261,-0.036171,-0.062316,-0.087497,0.06301,0.223138,0.365855,-0.02593,-0.090803,-0.078078,-0.00063,0.00125,0.012625,-0.010405,-0.021567,-0.028298,-3.4e-05,-0.000506,-0.002409,0.401252,-0.477313,-0.119837,-0.898938,0,0,0,1,0,0,0,0,0,0,0
1393,0.0,0.000366,0.000732,-0.000212,0.000674,0.000963,-0.000289,-0.00208,-0.004931,0.002562,0.007338,0.019876,7.7e-05,0.005277,0.009264,-9.6e-05,0.011672,0.013771,-0.014792,-0.046571,-0.055315,0.068893,0.235165,0.360817,-0.032842,-0.059681,-0.037979,0.000122,0.011411,0.013584,-0.006005,-0.014497,-0.020817,-2.4e-05,-0.001451,-0.002868,0.404131,-0.532523,-0.120759,-0.896618,0,0,0,1,0,0,0,0,0,0,0
1394,1.9e-05,0.000616,0.00079,-0.000154,0.001021,0.001098,-0.000289,-0.002311,-0.004815,0.000539,0.009437,0.030544,0.001406,0.007819,0.009687,0.001483,0.0135,0.013481,-0.011324,-0.036476,-0.027213,0.091056,0.23361,0.357559,-0.031959,-0.019248,0.003964,0.001757,0.013119,0.013202,-0.00507,-0.011747,-0.018902,-0.000444,-0.002332,-0.003042,0.39089,-0.596368,-0.121274,-0.896225,0,0,0,1,0,0,0,0,0,0,0
1395,0.000346,0.000711,0.000827,0.001038,0.001326,0.001442,-0.001499,-0.004344,-0.004555,0.004229,0.016741,0.04442,0.003787,0.007765,0.009226,0.010264,0.012359,0.012071,-0.020413,-0.029139,-0.009841,0.075058,0.200455,0.319721,0.005111,0.026769,0.051828,0.009513,0.011681,0.011426,-0.003371,-0.009602,-0.017022,-0.000969,-0.002367,-0.002937,0.384795,-0.647216,-0.122356,-0.897019,0,0,0,1,0,0,0,0,0,0,0
1396,0.00025,0.000422,0.000538,0.000134,0.000211,0.000461,-0.000518,-0.003014,0.000672,0.004646,0.025687,0.046498,0.002611,0.004473,0.006047,0.001728,0.001709,0.001766,-0.004684,0.00455,0.018469,0.067136,0.190697,0.296134,0.007566,0.030705,0.072017,0.001824,0.001908,0.001877,-0.003188,-0.010187,-0.018345,-0.000886,-0.00158,-0.002183,0.37719,-0.698301,-0.123118,-0.897654,0,0,0,1,0,0,0,0,0,0,0
1397,0.000115,0.00023,0.000326,0.000153,0.000269,0.000326,-0.002321,-0.002532,0.005928,0.007846,0.035469,0.04602,0.001362,0.00282,0.00399,0.000364,7.7e-05,1.9e-05,-0.004028,0.015231,0.038827,0.058067,0.177098,0.26722,0.014056,0.039066,0.080752,0.000341,8.6e-05,9.1e-05,-0.002975,-0.010293,-0.020529,-0.000497,-0.00106,-0.0015,0.361563,-0.736295,-0.123863,-0.898072,0,0,0,1,0,0,0,0,0,0,0
1398,5.7e-05,0.000172,0.000172,-7.7e-05,0.000172,0.000172,-0.000172,0.003501,0.010922,0.013141,0.033877,0.050748,0.000497,0.002066,0.003022,-0.000383,-0.000325,-0.000497,0.013218,0.027086,0.063756,0.06521,0.170264,0.25663,0.00904,0.050203,0.082004,-0.000257,-0.000288,-0.000352,-0.003906,-0.01186,-0.024878,-0.000189,-0.000777,-0.001165,0.338793,-0.784645,-0.12508,-0.898931,0,0,0,1,0,0,0,0,0,0,0
1399,5.7e-05,0.000153,-5.7e-05,0.000191,0.000249,-0.000344,-3.8e-05,0.008397,0.01251,0.014404,0.024924,0.050117,0.000956,0.002123,0.002525,9.6e-05,3.8e-05,-0.000612,0.005987,0.029515,0.07902,0.053483,0.143349,0.223631,0.015899,0.057467,0.07393,3e-06,8e-06,2e-05,-0.003267,-0.013301,-0.028769,-0.000362,-0.000794,-0.001041,0.307082,-0.816444,-0.126133,-0.899588,0,0,0,1,0,0,0,0,0,0,0
1400,5.7e-05,5.7e-05,-0.000383,5.7e-05,5.7e-05,-0.001168,0.003714,0.011142,0.015584,0.006337,0.023223,0.040626,0.000613,0.00157,0.001704,-3.8e-05,-0.000211,-0.000747,0.007888,0.044589,0.103,0.051615,0.138055,0.19256,0.025285,0.057113,0.059998,-3.4e-05,-9.7e-05,0.000653,-0.004714,-0.01781,-0.033286,-0.000227,-0.000618,-0.000816,0.275275,-0.838645,-0.127097,-0.90089,0,0,0,1,0,0,0,0,0,0,0
1401,3.8e-05,-0.000172,-0.000728,0.0,-0.000594,-0.001226,0.004732,0.008852,0.012492,0.004196,0.029429,0.045829,0.000556,0.000958,0.001092,-1.9e-05,-0.000671,0.000862,0.015672,0.065257,0.109496,0.038357,0.118769,0.185941,0.016331,0.03282,0.059156,3.9e-05,5.1e-05,0.002281,-0.005409,-0.021053,-0.036275,-0.000209,-0.000458,-0.000636,0.258798,-0.883062,-0.127799,-0.902334,1,0,0,0,0,0,0,0,0,0,0
1402,-3.8e-05,-0.000479,-0.001227,0.0,-0.001227,-0.001073,0.002703,0.00715,0.011309,0.012708,0.030132,0.044604,0.000403,0.000537,-0.000805,-0.000153,-0.00069,0.001974,0.021065,0.079547,0.120106,0.048169,0.10274,0.159802,0.015528,0.018416,0.043103,-0.000103,0.000649,0.003076,-0.00778,-0.023385,-0.039103,-0.000185,-0.000385,-1.7e-05,0.231171,-0.895516,-0.127323,-0.903871,1,0,0,0,0,0,0,0,0,0,0
1403,-0.000173,-0.000729,-0.0014,-0.000594,-0.001227,-0.000383,0.001419,0.005061,0.012021,0.012539,0.02895,0.038038,0.0,0.000134,-0.004065,-0.000498,0.001035,0.002742,0.028548,0.072816,0.119194,0.032286,0.099504,0.133842,0.000969,0.027323,0.037578,0.000115,0.002346,0.002813,-0.007925,-0.023219,-0.038785,-6.5e-05,-0.000244,0.001271,0.208968,-0.915863,-0.124979,-0.902837,1,0,0,0,0,0,0,0,0,0,0
1404,-0.000268,-0.001016,-0.001246,-0.000632,-0.000479,0.001169,0.003028,0.007187,0.014471,0.004887,0.019358,0.026258,0.000134,-0.001207,-0.007494,-3.8e-05,0.002626,0.005922,0.029938,0.070494,0.112027,0.02229,0.079348,0.114346,0.00192,0.026604,0.043546,0.000636,0.003063,0.004064,-0.007689,-0.023397,-0.038672,-0.000135,0.000233,0.002841,0.186185,-0.92777,-0.122581,-0.904817,1,0,0,0,0,0,0,0,0,0,0
1405,-0.000287,-0.000958,-0.002185,0.0,0.000843,0.002031,0.000613,0.00757,0.015561,0.011518,0.020602,0.019298,0.0,-0.004197,-0.012648,0.001571,0.003277,0.005462,0.014316,0.060674,0.107224,0.044902,0.079225,0.088615,0.024423,0.034674,0.035668,0.001594,0.002061,0.002344,-0.007566,-0.023086,-0.038918,-4.3e-05,0.001467,0.00455,0.158969,-0.925717,-0.119006,-0.905621,1,0,0,0,0,0,0,0,0,0,0
1406,-0.00046,-0.00069,-0.002816,0.000153,0.001801,0.002069,0.003544,0.010824,0.016744,0.00295,0.009847,0.006935,-0.001341,-0.007625,-0.015383,0.001092,0.004387,0.003353,0.026227,0.067741,0.109293,0.012146,0.047127,0.05274,0.000259,0.017192,0.018375,0.000832,0.001832,1.8e-05,-0.008111,-0.023336,-0.037662,0.00041,0.00301,0.005318,0.139792,-0.934723,-0.118102,-0.905145,1,0,0,0,0,0,0,0,0,0,0
1407,-0.000211,-0.001437,-0.003679,0.00069,0.001878,0.001993,0.003411,0.011402,0.017688,0.006132,0.004829,0.003105,-0.002855,-0.011307,-0.017113,0.000613,0.002798,0.001859,0.020122,0.06667,0.102717,0.022172,0.031562,0.03505,0.009992,0.010986,0.011344,-0.000366,-8.3e-05,-0.001438,-0.007388,-0.023216,-0.035309,0.001099,0.004181,0.005623,0.119464,-0.930666,-0.117009,-0.906006,1,0,0,0,0,0,0,0,0,0,0
1408,-1.9e-05,-0.002142,-0.004686,0.000956,0.001224,0.001951,0.003864,0.009774,0.018974,0.000765,-0.002142,-0.007001,-0.003424,-0.01117,-0.016297,0.002678,0.001645,0.002869,0.021365,0.062853,0.100821,0.012796,0.018401,0.000822,0.006934,0.008115,-0.008155,0.001364,-0.000448,-0.000165,-0.007769,-0.021939,-0.032076,0.001486,0.003769,0.004841,0.100421,-0.9215,-0.116654,-0.910325,1,0,0,0,0,0,0,0,0,0,0
1409,-0.001204,-0.00344,-0.006651,0.000229,0.000344,0.001032,0.004109,0.010378,0.019647,-0.002064,-0.003784,-0.008122,-0.005007,-0.010798,-0.016302,-0.000497,-0.001433,0.000229,0.025074,0.061023,0.091869,-0.003421,5.7e-05,-0.004243,-0.005937,-0.00558,-0.007687,-0.00108,-0.002431,-0.00164,-0.007806,-0.01967,-0.02717,0.001546,0.002961,0.00393,0.087276,-0.93014,-0.114513,-0.911102,1,0,0,0,0,0,0,0,0,0,0
1410,-0.000919,-0.003464,-0.007943,3.8e-05,0.000766,0.000498,0.001799,0.011005,0.020613,-0.000842,-0.005703,-0.006909,-0.002737,-0.007866,-0.014546,-0.000536,0.000689,-0.00088,0.016402,0.054393,0.075389,0.009034,-0.008555,0.001187,0.007126,-0.009153,0.000853,-0.000731,-0.000448,-0.001914,-0.006344,-0.016525,-0.020922,0.000731,0.001807,0.002674,0.078429,-0.933765,-0.112303,-0.910918,1,0,0,0,0,0,0,0,0,0,0
1411,-0.001321,-0.004537,-0.009649,7.7e-05,0.000766,0.000364,0.00448,0.013765,0.019795,-0.000881,-0.005226,-0.006911,-0.003063,-0.008577,-0.013516,-0.000402,0.001264,-0.000383,0.019604,0.050503,0.060764,-0.005552,-0.009859,-0.008921,-0.006771,-0.008882,-0.006555,-0.000622,0.00017,-0.001057,-0.005651,-0.01324,-0.014899,0.000699,0.001681,0.001574,0.075913,-0.933086,-0.11141,-0.911066,1,0,0,0,0,0,0,0,0,0,0
1412,-0.001227,-0.005714,-0.009895,0.000652,0.000384,-0.00023,0.004736,0.014362,0.014938,-0.003989,-0.005197,-0.008284,-0.002071,-0.008763,-0.012292,0.00163,5.8e-05,-0.000134,0.018428,0.039463,0.044564,-0.012061,-0.002301,-0.007613,-0.009528,0.000497,-0.001994,0.000907,-0.000562,-9.3e-05,-0.004602,-0.009058,-0.010724,0.000384,0.001262,0.001007,0.071785,-0.930272,-0.110611,-0.91167,1,0,0,0,0,0,0,0,0,0,0
1413,-0.002,-0.007136,-0.010309,3.8e-05,-0.000365,-0.002058,0.004578,0.010636,0.010886,-0.000365,-0.002058,-0.006059,-0.003462,-0.008424,-0.012098,3.8e-05,-0.001616,-0.001962,0.01256,0.022869,0.030255,0.007771,0.008713,0.006943,0.007437,0.009775,0.011614,-0.000113,-0.001347,-4.2e-05,-0.003141,-0.004855,-0.007656,0.000622,0.000512,0.000766,0.067202,-0.934128,-0.110002,-0.912178,1,0,0,0,0,0,0,0,0,0,0
1414,-0.002502,-0.006699,-0.009509,-0.000308,-0.000924,-0.002791,0.005082,0.005659,0.007411,-0.000847,-0.003946,-0.006564,-0.003253,-0.006795,-0.010144,-0.001617,-0.001809,-0.002214,0.008547,0.013667,0.019904,0.002021,-0.003311,0.000173,0.002621,0.000121,0.005997,-0.001362,-0.00089,0.000528,-0.001419,-0.00313,-0.005019,0.000276,1.5e-05,0.000292,0.064528,-0.936385,-0.110388,-0.912962,1,0,0,0,0,0,0,0,0,0,0
