,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1114,0.000589,0.000327,0.0,-0.001212,-0.003013,-0.004683,-0.00727,0.004486,0.007073,0.010839,0.015784,0.019288,0.026722,0.029407,0.006222,0.008056,0.009038,0.011167,0.012706,0.015719,0.01585,0.010348,0.011167,0.013295,0.013819,0.014572,0.014507,0.013786,0.005141,0.008612,0.011167,0.013754,0.015948,0.016472,0.016668,0.00596,0.007827,0.010315,0.017847,0.021515,0.027115,0.033369,0.0056,0.008547,0.011985,0.012935,0.012902,0.013885,0.012804,0.003471,0.004552,0.006582,0.008252,0.008973,0.009562,0.008219,-0.006826,-0.006632,-0.00687,-0.00566,-0.005601,-0.004821,-0.005362,0.001439,0.000726,-0.000523,0.002129,0.002398,0.000639,0.004314,0.000867,-3.7e-05,-0.002001,-0.001102,0.000175,0.001797,0.002819,-0.003504,-0.006383,-0.008589,-0.011474,-0.014592,-0.016339,-0.018409,0.122365,-0.927149,-0.060148,-0.897519,1,0,0,0,0,0,0,0,0,0,0
1115,-0.000261,-0.000586,-0.001792,-0.003583,-0.005244,-0.007818,-0.011238,0.002573,0.006319,0.011238,0.014723,0.022117,0.024788,0.026091,0.001824,0.002801,0.004919,0.006449,0.009446,0.009576,0.010098,0.000814,0.002932,0.003453,0.004202,0.004137,0.00342,0.001629,0.003453,0.005993,0.008567,0.010749,0.01127,0.011466,0.011563,0.001857,0.004332,0.011824,0.015472,0.021042,0.027264,0.030065,0.002932,0.006352,0.007296,0.007264,0.008241,0.007166,0.006515,0.001075,0.003094,0.004756,0.005472,0.006059,0.004723,0.003648,0.000193,-4.4e-05,0.001159,0.001218,0.001994,0.001456,0.002252,-0.000709,-0.001952,0.000687,0.000954,-0.000796,0.00286,0.004519,-0.000872,-0.002763,-0.001897,-0.000667,0.000895,0.00188,0.002769,-0.002774,-0.0049,-0.007678,-0.010683,-0.012366,-0.01436,-0.017056,0.124936,-0.927963,-0.060492,-0.900599,1,0,0,0,0,0,0,0,0,0,0
1116,-0.000326,-0.001532,-0.003324,-0.004986,-0.00756,-0.010982,-0.013589,0.003747,0.008668,0.012155,0.019552,0.022224,0.023528,0.036888,0.000978,0.003096,0.004627,0.007625,0.007756,0.008277,0.008342,0.002118,0.00264,0.003389,0.003324,0.002607,0.000815,-0.000456,0.002542,0.005116,0.007299,0.007821,0.008016,0.008114,0.008114,0.002477,0.009971,0.013621,0.019193,0.025418,0.02822,0.042134,0.003422,0.004367,0.004334,0.005312,0.004236,0.003585,0.003031,0.00202,0.003682,0.004399,0.004986,0.00365,0.002574,0.002216,-0.000236,0.000967,0.001026,0.001802,0.001264,0.00206,0.003014,-0.001243,0.001396,0.001664,-8.7e-05,0.003571,0.005231,0.005922,-0.001897,-0.001029,0.000205,0.001772,0.00276,0.003652,0.004096,-0.002132,-0.004919,-0.007932,-0.00962,-0.01162,-0.014323,-0.01637,0.127729,-0.93044,-0.060677,-0.913,1,0,0,0,0,0,0,0,0,0,0
1117,-0.001207,-0.003,-0.004663,-0.007239,-0.010663,-0.013272,-0.016695,0.004924,0.008413,0.015815,0.018489,0.019793,0.033162,0.037695,0.00212,0.003652,0.006652,0.006782,0.007304,0.007369,0.007304,0.000522,0.001272,0.001207,0.000489,-0.001304,-0.002576,-0.003065,0.002576,0.004761,0.005283,0.005478,0.005576,0.005576,0.004891,0.0075,0.011152,0.016728,0.022956,0.02576,0.039684,0.043271,0.000946,0.000913,0.001891,0.000815,0.000163,-0.000391,-0.000815,0.001663,0.00238,0.002967,0.00163,0.000554,0.000196,-0.000424,0.001204,0.001263,0.00204,0.001502,0.002298,0.003253,0.003148,0.002641,0.002909,0.001157,0.004817,0.006478,0.00717,0.006388,0.000872,0.002112,0.003686,0.004679,0.005574,0.006021,0.006318,-0.0028,-0.005827,-0.007523,-0.009532,-0.012248,-0.014305,-0.016531,0.128505,-0.932642,-0.060243,-0.918095,1,0,0,0,0,0,0,0,0,0,0
1118,-0.001797,-0.003463,-0.006044,-0.009475,-0.012088,-0.015519,-0.01957,0.003496,0.010912,0.013591,0.014898,0.028293,0.032835,0.032018,0.001536,0.004541,0.004672,0.005195,0.00526,0.005195,0.004933,0.000751,0.000686,-3.3e-05,-0.00183,-0.003104,-0.003594,-0.003529,0.002189,0.002712,0.002908,0.003006,0.003006,0.00232,0.00049,0.003659,0.009246,0.015486,0.018296,0.032247,0.035841,0.0362,-3.3e-05,0.000947,-0.000131,-0.000784,-0.00134,-0.001764,-0.002091,0.000719,0.001307,-3.3e-05,-0.001111,-0.00147,-0.002091,-0.002614,5.9e-05,0.000837,0.000298,0.001096,0.002052,0.001948,0.001366,0.000268,-0.001487,0.00218,0.003844,0.004538,0.003754,0.005072,0.001257,0.002852,0.003858,0.004766,0.005219,0.00552,0.005608,-0.003068,-0.004787,-0.006824,-0.009578,-0.011662,-0.013919,-0.015653,0.129211,-0.934893,-0.059403,-0.920766,1,0,0,0,0,0,0,0,0,0,0
1119,-0.001668,-0.004252,-0.007687,-0.010304,-0.013738,-0.017795,-0.021818,0.007425,0.010108,0.011416,0.024827,0.029374,0.028556,0.032809,0.003009,0.00314,0.003664,0.003729,0.003664,0.003402,0.003173,-6.5e-05,-0.000785,-0.002584,-0.00386,-0.004351,-0.004285,-0.002879,0.000523,0.00072,0.000818,0.000818,0.000131,-0.001701,-0.003533,0.005594,0.011841,0.014654,0.028622,0.03222,0.03258,0.039842,0.000981,-9.8e-05,-0.000752,-0.001308,-0.001734,-0.002061,-0.00229,0.000589,-0.000752,-0.001832,-0.002192,-0.002813,-0.003336,-0.003336,0.000779,0.000239,0.001038,0.001996,0.001891,0.001309,-9.4e-05,-0.001757,0.001914,0.00358,0.004275,0.00349,0.00481,0.007964,0.001609,0.002624,0.003539,0.003996,0.0043,0.004388,0.004471,-0.001733,-0.003787,-0.006564,-0.008666,-0.010942,-0.01269,-0.014345,0.130916,-0.941092,-0.059197,-0.933926,1,0,0,0,0,0,0,0,0,0,0
1120,-0.002589,-0.006031,-0.008653,-0.012095,-0.01616,-0.020191,-0.023338,0.002688,0.003999,0.017438,0.021994,0.021175,0.025436,0.028714,0.000131,0.000656,0.000721,0.000656,0.000393,0.000164,9.8e-05,-0.000721,-0.002524,-0.003802,-0.004294,-0.004228,-0.002819,-0.002852,0.000197,0.000295,0.000295,-0.000393,-0.002229,-0.004065,-0.005113,0.006261,0.00908,0.023076,0.026682,0.027042,0.034319,0.038842,-0.001082,-0.001737,-0.002294,-0.002721,-0.003048,-0.003278,-0.003442,-0.001344,-0.002426,-0.002786,-0.003409,-0.003933,-0.003933,-0.004097,-0.000541,0.000259,0.001219,0.001114,0.00053,-0.000876,-0.000999,0.003679,0.005349,0.006044,0.005259,0.006581,0.009742,0.011139,0.001029,0.001958,0.002421,0.00273,0.00282,0.002904,0.002992,-0.002084,-0.004901,-0.007034,-0.009343,-0.011117,-0.012795,-0.014533,0.132366,-0.943802,-0.058975,-0.940979,1,0,0,0,0,0,0,0,0,0,0
1121,-0.003449,-0.006077,-0.009526,-0.0136,-0.01764,-0.020794,-0.022765,0.001314,0.014782,0.019348,0.018527,0.022798,0.026083,0.026805,0.000526,0.000591,0.000526,0.000263,3.3e-05,-3.3e-05,-0.000197,-0.001807,-0.003088,-0.003581,-0.003515,-0.002102,-0.002135,-0.002004,9.9e-05,9.9e-05,-0.000591,-0.002431,-0.00427,-0.005322,-0.006176,0.002825,0.016852,0.020465,0.020827,0.028119,0.032653,0.033342,-0.000657,-0.001215,-0.001642,-0.001971,-0.002201,-0.002365,-0.002595,-0.001084,-0.001445,-0.00207,-0.002595,-0.002595,-0.002759,-0.003318,0.000802,0.001764,0.001659,0.001074,-0.000335,-0.000459,-0.001142,0.001673,0.00237,0.001583,0.002908,0.006076,0.007476,0.00753,0.000943,0.001413,0.001727,0.001818,0.001903,0.001993,0.002088,-0.00286,-0.005026,-0.00737,-0.009171,-0.010875,-0.012641,-0.013632,0.132065,-0.943565,-0.059589,-0.942018,1,0,0,0,0,0,0,0,0,0,0
1122,-0.002634,-0.006092,-0.010175,-0.014226,-0.017387,-0.019363,-0.020153,0.013501,0.018078,0.017255,0.021536,0.024829,0.025554,0.024994,6.6e-05,0.0,-0.000263,-0.000494,-0.00056,-0.000724,-0.001778,-0.001284,-0.001778,-0.001712,-0.000296,-0.000329,-0.000198,-0.000198,0.0,-0.000692,-0.002536,-0.00438,-0.005433,-0.00629,-0.007146,0.014061,0.017683,0.018046,0.025356,0.0299,0.030592,0.029999,-0.00056,-0.000988,-0.001317,-0.001548,-0.001712,-0.001943,-0.002108,-0.000362,-0.000988,-0.001515,-0.001515,-0.001679,-0.002239,-0.003491,0.000964,0.000859,0.000272,-0.00114,-0.001264,-0.001949,-0.003261,0.000699,-9.1e-05,0.001238,0.004413,0.005817,0.005871,0.005833,0.000478,0.000797,0.00089,0.000977,0.001068,0.001165,0.000507,-0.002203,-0.004588,-0.006419,-0.008153,-0.009948,-0.010957,-0.0109,0.131801,-0.941928,-0.060751,-0.941726,1,0,0,0,0,0,0,0,0,0,0
1123,-0.003468,-0.007564,-0.011627,-0.014798,-0.01678,-0.017572,-0.020116,0.004591,0.003765,0.008059,0.011363,0.012089,0.011528,0.011164,-6.6e-05,-0.00033,-0.000562,-0.000628,-0.000793,-0.00185,-0.003435,-0.000495,-0.000429,0.000991,0.000958,0.00109,0.00109,0.000958,-0.000694,-0.002543,-0.004393,-0.00545,-0.006309,-0.007168,-0.008951,0.003633,0.003997,0.01133,0.015888,0.016581,0.015987,0.015789,-0.000429,-0.00076,-0.000991,-0.001156,-0.001387,-0.001552,-0.002576,-0.000628,-0.001156,-0.001156,-0.001321,-0.001883,-0.003138,-0.004096,-0.000106,-0.000694,-0.00211,-0.002235,-0.002922,-0.004238,-0.005102,-0.000792,0.00054,0.003726,0.005134,0.005188,0.00515,0.005375,0.000326,0.000421,0.000509,0.000602,0.000701,2.9e-05,-0.000387,-0.002437,-0.004308,-0.006079,-0.007913,-0.008943,-0.008885,-0.009569,0.132715,-0.940332,-0.06194,-0.942422,1,0,0,0,0,0,0,0,0,0,0
1124,-0.004109,-0.008185,-0.011366,-0.013354,-0.01415,-0.016701,-0.018921,-0.000828,0.003479,0.006793,0.007522,0.006959,0.006594,0.005269,-0.000265,-0.000497,-0.000563,-0.000729,-0.001789,-0.00338,-0.006694,6.6e-05,0.001491,0.001458,0.001591,0.001591,0.001458,0.001425,-0.001856,-0.003711,-0.004772,-0.005633,-0.006495,-0.008284,-0.009775,0.000365,0.007721,0.012294,0.01299,0.012393,0.012194,0.008483,-0.000331,-0.000563,-0.000729,-0.000961,-0.001127,-0.002154,-0.006495,-0.00053,-0.00053,-0.000696,-0.001259,-0.002518,-0.003479,-0.005401,-0.00059,-0.002011,-0.002136,-0.002825,-0.004146,-0.005012,-0.006823,0.001337,0.004532,0.005945,0.005999,0.005961,0.006187,0.003868,9.7e-05,0.000188,0.000283,0.000384,-0.000303,-0.000729,0.000238,-0.001914,-0.003725,-0.005601,-0.006655,-0.006595,-0.007295,-0.008147,0.132869,-0.937078,-0.064137,-0.940153,1,0,0,0,0,0,0,0,0,0,0
1125,-0.004089,-0.00728,-0.009274,-0.010072,-0.012632,-0.014859,-0.017485,0.004321,0.007646,0.008377,0.007812,0.007446,0.006116,0.005651,-0.000233,-0.000299,-0.000465,-0.001529,-0.003125,-0.006449,-0.012665,0.001429,0.001396,0.001529,0.001529,0.001396,0.001363,0.002792,-0.001862,-0.002925,-0.00379,-0.004654,-0.006449,-0.007945,-0.008477,0.00738,0.011967,0.012665,0.012067,0.011867,0.008144,0.003125,-0.000233,-0.000399,-0.000632,-0.000798,-0.001828,-0.006183,-0.012665,0.0,-0.000166,-0.000731,-0.001995,-0.002959,-0.004887,-0.00349,-0.001426,-0.001551,-0.002242,-0.003567,-0.004436,-0.006252,-0.006266,0.003206,0.004623,0.004678,0.004639,0.004866,0.00254,-0.00182,9.3e-05,0.00019,0.000294,-0.000409,-0.000845,0.000144,0.000369,-0.001852,-0.00377,-0.004847,-0.004786,-0.005501,-0.006372,-0.008621,0.130125,-0.937265,-0.069111,-0.935402,1,0,0,0,0,0,0,0,0,0,0
1126,-0.003214,-0.005223,-0.006027,-0.008605,-0.010848,-0.013493,-0.016909,0.003348,0.004085,0.003516,0.003147,0.001808,0.001339,-0.002879,-6.7e-05,-0.000234,-0.001306,-0.002913,-0.006261,-0.012522,-0.019487,-3.3e-05,0.0001,0.0001,-3.3e-05,-6.7e-05,0.001373,0.002109,-0.001071,-0.001942,-0.002813,-0.004621,-0.006127,-0.006663,-0.006998,0.004621,0.005324,0.004721,0.00452,0.00077,-0.004286,-0.015502,-0.000167,-0.000402,-0.000569,-0.001607,-0.005993,-0.012522,-0.02106,-0.000167,-0.000737,-0.002009,-0.00298,-0.004922,-0.003516,-0.003516,-0.000126,-0.000823,-0.002157,-0.003032,-0.004862,-0.004875,-0.005491,0.001428,0.001482,0.001444,0.001672,-0.000671,-0.005062,-0.011746,0.000102,0.000211,-0.000528,-0.000986,5.4e-05,0.000291,0.001713,-0.002017,-0.00315,-0.003086,-0.003838,-0.004755,-0.00712,-0.010431,0.129108,-0.933938,-0.072617,-0.92467,1,0,0,0,0,0,0,0,0,0,0
1127,-0.002016,-0.002823,-0.00541,-0.007662,-0.010316,-0.013744,-0.015323,0.000739,0.000168,-0.000202,-0.001546,-0.002016,-0.00625,-0.008132,-0.000168,-0.001243,-0.002856,-0.006217,-0.012501,-0.01949,-0.025136,0.000134,0.000134,0.0,-3.4e-05,0.001411,0.002151,0.002184,-0.000874,-0.001747,-0.003562,-0.005074,-0.005612,-0.005948,-0.006217,0.000706,0.000101,-0.000101,-0.003864,-0.008939,-0.020196,-0.031319,-0.000235,-0.000403,-0.001445,-0.005847,-0.0124,-0.020969,-0.029639,-0.000571,-0.001848,-0.002823,-0.004772,-0.00336,-0.00336,-0.00373,-0.000699,-0.002038,-0.002917,-0.004753,-0.004766,-0.005385,-0.005543,5.5e-05,1.6e-05,0.000245,-0.002106,-0.006513,-0.013221,-0.022288,0.000112,-0.000646,-0.001116,-4.9e-05,0.000194,0.001652,0.004367,-0.001162,-0.001096,-0.001868,-0.002808,-0.005234,-0.00863,-0.010478,0.130685,-0.92935,-0.075309,-0.914418,1,0,0,0,0,0,0,0,0,0,0
1128,-0.000808,-0.003398,-0.005653,-0.008311,-0.011743,-0.013324,-0.014064,-0.000572,-0.000942,-0.002288,-0.002759,-0.006999,-0.008883,-0.014266,-0.001077,-0.002692,-0.006056,-0.012348,-0.019347,-0.025,-0.032907,0.0,-0.000135,-0.000168,0.001279,0.002019,0.002052,0.002793,-0.000875,-0.002692,-0.004206,-0.004744,-0.005081,-0.00535,-0.00535,-0.000606,-0.000808,-0.004576,-0.009657,-0.020928,-0.032066,-0.042261,-0.000168,-0.001211,-0.005619,-0.01218,-0.02076,-0.029441,-0.04115,-0.001279,-0.002254,-0.004206,-0.002793,-0.002793,-0.003163,-0.003062,-0.001341,-0.00222,-0.004059,-0.004073,-0.004692,-0.00485,-0.005151,-3.9e-05,0.00019,-0.002164,-0.006576,-0.013294,-0.022372,-0.027082,-0.000765,-0.001239,-0.000163,8.3e-05,0.001554,0.004293,0.007734,6.6e-05,-0.000712,-0.001661,-0.004109,-0.007535,-0.0094,-0.010355,0.13783,-0.927474,-0.077227,-0.905536,1,0,0,0,0,0,0,0,0,0,0
1129,-0.002592,-0.004847,-0.007506,-0.010939,-0.01252,-0.013261,-0.013597,-0.00037,-0.001717,-0.002188,-0.006429,-0.008313,-0.013698,-0.018882,-0.001616,-0.004981,-0.011275,-0.018276,-0.02393,-0.03184,-0.036114,-0.000135,-0.000168,0.001279,0.002019,0.002053,0.002794,0.002995,-0.001817,-0.003332,-0.003871,-0.004207,-0.004476,-0.004476,-0.004476,-0.000202,-0.003972,-0.009054,-0.020329,-0.031469,-0.041668,-0.048231,-0.001043,-0.005452,-0.012016,-0.020598,-0.029282,-0.040994,-0.048029,-0.000976,-0.002928,-0.001515,-0.001515,-0.001885,-0.001784,-0.001683,-0.00088,-0.002719,-0.002733,-0.003352,-0.00351,-0.003811,-0.003648,0.000229,-0.002126,-0.006539,-0.013259,-0.02234,-0.027051,-0.028388,-0.000475,0.000604,0.000849,0.002324,0.005068,0.008517,0.010988,-0.00078,-0.00173,-0.004184,-0.007617,-0.009486,-0.010442,-0.010802,0.142572,-0.926415,-0.078337,-0.900393,1,0,0,0,0,0,0,0,0,0,0
1130,-0.002259,-0.004923,-0.008362,-0.009947,-0.010689,-0.011026,-0.011093,-0.001349,-0.001821,-0.006069,-0.007957,-0.013352,-0.018545,-0.025997,-0.003372,-0.009677,-0.01669,-0.022355,-0.030279,-0.034561,-0.036955,-3.4e-05,0.001416,0.002158,0.002192,0.002933,0.003136,0.004855,-0.001517,-0.002057,-0.002394,-0.002664,-0.002664,-0.002664,-0.002664,-0.003776,-0.008868,-0.020163,-0.031324,-0.041541,-0.048116,-0.060524,-0.004417,-0.010992,-0.01959,-0.02829,-0.040023,-0.047071,-0.051656,-0.001956,-0.000539,-0.000539,-0.00091,-0.000809,-0.000708,-0.000303,-0.001842,-0.001856,-0.002476,-0.002635,-0.002937,-0.002773,-0.003859,-0.002359,-0.006781,-0.013512,-0.02261,-0.02733,-0.028669,-0.033591,0.001093,0.001341,0.002835,0.005615,0.009107,0.011609,0.013695,-0.000963,-0.003447,-0.006925,-0.008817,-0.009786,-0.01015,-0.010583,0.145296,-0.925544,-0.079804,-0.88997,1,0,0,0,0,0,0,0,0,0,0
1131,-0.00267,-0.006116,-0.007705,-0.008448,-0.008786,-0.008853,-0.008752,-0.000473,-0.004731,-0.006623,-0.01203,-0.017234,-0.024702,-0.03021,-0.006319,-0.013348,-0.019025,-0.026966,-0.031257,-0.033657,-0.035211,0.001453,0.002196,0.00223,0.002974,0.003176,0.0049,0.006285,-0.000541,-0.000879,-0.001149,-0.001149,-0.001149,-0.001149,-0.001048,-0.005103,-0.016423,-0.027608,-0.037847,-0.044436,-0.056871,-0.064339,-0.006589,-0.015206,-0.023925,-0.035684,-0.042747,-0.047342,-0.051972,0.001419,0.001419,0.001048,0.001149,0.00125,0.001656,0.001588,-1.4e-05,-0.000636,-0.000795,-0.001097,-0.000933,-0.002021,-0.003134,-0.004431,-0.011178,-0.020295,-0.025025,-0.026367,-0.0313,-0.033248,0.000253,0.001769,0.004591,0.008138,0.010678,0.012796,0.015694,-0.002523,-0.006053,-0.007975,-0.008959,-0.009328,-0.009768,-0.009917,0.146491,-0.924074,-0.081562,-0.882901,1,0,0,0,0,0,0,0,0,0,0
1132,-0.003456,-0.005048,-0.005793,-0.006132,-0.0062,-0.006098,-0.005048,-0.004269,-0.006166,-0.011586,-0.016803,-0.02429,-0.029813,-0.034691,-0.007047,-0.012738,-0.020699,-0.025002,-0.027407,-0.028966,-0.030592,0.000745,0.000779,0.001525,0.001728,0.003456,0.004845,0.007182,-0.000339,-0.00061,-0.00061,-0.00061,-0.00061,-0.000508,-0.000474,-0.011349,-0.022563,-0.032828,-0.039434,-0.051901,-0.059388,-0.065384,-0.008639,-0.017379,-0.029169,-0.036249,-0.040857,-0.045498,-0.050173,0.0,-0.000373,-0.000271,-0.000169,0.000237,0.000169,0.000136,-0.000623,-0.000783,-0.001086,-0.000921,-0.002012,-0.003128,-0.005134,-0.006763,-0.015904,-0.020646,-0.021992,-0.026937,-0.02889,-0.03011,0.001544,0.004417,0.008027,0.010613,0.012769,0.015719,0.01869,-0.003594,-0.00555,-0.006552,-0.006928,-0.007376,-0.007528,-0.006895,0.148504,-0.921455,-0.083207,-0.878265,1,0,0,0,0,0,0,0,0,0,0
1133,-0.001596,-0.002342,-0.002682,-0.00275,-0.002648,-0.001596,-0.000917,-0.001901,-0.007333,-0.012561,-0.020064,-0.025598,-0.030486,-0.038464,-0.005703,-0.013681,-0.017993,-0.020403,-0.021965,-0.023595,-0.024579,3.4e-05,0.000781,0.000985,0.002716,0.004108,0.00645,0.007095,-0.000272,-0.000272,-0.000272,-0.000272,-0.00017,-0.000136,3.4e-05,-0.011237,-0.021524,-0.028144,-0.040637,-0.04814,-0.054149,-0.059648,-0.008759,-0.020573,-0.027668,-0.032286,-0.036937,-0.041622,-0.045526,-0.000373,-0.000272,-0.00017,0.000238,0.00017,0.000136,-0.003531,-0.00016,-0.000464,-0.000298,-0.001392,-0.00251,-0.00452,-0.008441,-0.00916,-0.013912,-0.015261,-0.020216,-0.022173,-0.023396,-0.020984,0.002915,0.006579,0.009203,0.011391,0.014385,0.017399,0.020418,-0.001985,-0.003001,-0.003383,-0.003838,-0.003991,-0.00335,-0.002797,0.151161,-0.916065,-0.084096,-0.876154,1,0,0,0,0,0,0,0,0,0,0
1134,-0.000748,-0.001088,-0.001157,-0.001054,0.0,0.00068,0.001225,-0.005442,-0.010681,-0.018198,-0.023742,-0.02864,-0.036634,-0.041906,-0.007993,-0.012313,-0.014728,-0.016293,-0.017926,-0.018912,-0.020851,0.000748,0.000952,0.002687,0.004082,0.006429,0.007075,0.00864,0.0,0.0,0.0,0.000102,0.000136,0.000306,0.000408,-0.010306,-0.016939,-0.029457,-0.036974,-0.042995,-0.048505,-0.053165,-0.011837,-0.018946,-0.023572,-0.028232,-0.032926,-0.036838,-0.039525,0.000102,0.000204,0.000612,0.000544,0.00051,-0.003163,-0.00449,-0.000304,-0.000139,-0.001234,-0.002355,-0.004368,-0.008297,-0.011069,-0.004761,-0.006113,-0.011078,-0.013039,-0.014264,-0.011847,-0.011284,0.003713,0.006374,0.008591,0.011626,0.014681,0.017741,0.018695,-0.00103,-0.001417,-0.001878,-0.002034,-0.001384,-0.000823,-0.000449,0.15294,-0.912609,-0.084305,-0.873536,1,0,0,0,0,0,0,0,0,0,0
1135,-0.000341,-0.000409,-0.000307,0.000749,0.001431,0.001976,0.004224,-0.005246,-0.012775,-0.018327,-0.023233,-0.031238,-0.036518,-0.039653,-0.004326,-0.006745,-0.008312,-0.009947,-0.010935,-0.012877,-0.014274,0.000204,0.001942,0.003338,0.005689,0.006336,0.007903,0.00804,0.0,0.0,0.000102,0.000136,0.000307,0.000409,0.001533,-0.006643,-0.019179,-0.026708,-0.032737,-0.038256,-0.042923,-0.044251,-0.00712,-0.011753,-0.01642,-0.021121,-0.025038,-0.02773,-0.030898,0.000102,0.000511,0.000443,0.000409,-0.00327,-0.004599,-0.008448,0.000166,-0.000931,-0.002054,-0.00407,-0.008005,-0.010781,-0.0145,-0.001353,-0.006326,-0.00829,-0.009516,-0.007096,-0.006532,-0.004849,0.002688,0.004929,0.007996,0.011084,0.014176,0.01514,0.017042,-0.000391,-0.000857,-0.001014,-0.000357,0.000209,0.000587,0.001576,0.155324,-0.903764,-0.085356,-0.873397,1,0,0,0,0,0,0,0,0,0,0
1136,-6.8e-05,3.4e-05,0.00109,0.001771,0.002316,0.004564,0.005858,-0.007527,-0.013079,-0.017983,-0.025987,-0.031266,-0.0344,-0.035149,-0.002418,-0.003985,-0.00562,-0.006608,-0.008549,-0.009945,-0.01049,0.001737,0.003133,0.005484,0.006131,0.007697,0.007834,0.007936,0.0,0.000102,0.000136,0.000307,0.000409,0.001533,0.004257,-0.012534,-0.020061,-0.026089,-0.031607,-0.036273,-0.037602,-0.037567,-0.004632,-0.009298,-0.013998,-0.017915,-0.020606,-0.023773,-0.025953,0.000409,0.000341,0.000307,-0.003372,-0.0047,-0.008549,-0.01175,-0.001097,-0.002219,-0.004235,-0.008169,-0.010945,-0.014663,-0.017712,-0.004971,-0.006935,-0.008161,-0.005742,-0.005178,-0.003495,-0.002571,0.002238,0.005301,0.008384,0.011472,0.012435,0.014335,0.015994,-0.000465,-0.000622,3.4e-05,0.0006,0.000977,0.001965,0.000928,0.158108,-0.897578,-0.088051,-0.874556,1,0,0,0,0,0,0,0,0,0,0
1137,0.000102,0.001159,0.00184,0.002385,0.004634,0.005929,0.008689,-0.005554,-0.010461,-0.018469,-0.02375,-0.026885,-0.027635,-0.029543,-0.001567,-0.003203,-0.004191,-0.006133,-0.007531,-0.008076,-0.009098,0.001397,0.003748,0.004396,0.005963,0.006099,0.006202,0.006168,0.000102,0.000136,0.000307,0.000409,0.001533,0.004259,0.006645,-0.007531,-0.013562,-0.019082,-0.02375,-0.025079,-0.025045,-0.024977,-0.004668,-0.009371,-0.013289,-0.015981,-0.01915,-0.021331,-0.023307,-6.8e-05,-0.000102,-0.003782,-0.005111,-0.008962,-0.012165,-0.013937,-0.001123,-0.00314,-0.007076,-0.009853,-0.013572,-0.016623,-0.01821,-0.001965,-0.003192,-0.000771,-0.000206,0.001477,0.002401,0.004329,0.003073,0.006166,0.009264,0.01023,0.012136,0.0138,0.01473,-0.000158,0.0005,0.001068,0.001446,0.002438,0.001397,0.001848,0.160611,-0.893991,-0.090455,-0.878218,1,0,0,0,0,0,0,0,0,0,0
