,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.001035,0.001632,0.002189,0.000265,0.000279,0.003184,0.04026,0.037514,0.037421,0.037938,0.035245,0.022816,-0.037222,-0.033481,-0.023347,-0.022166,-0.022577,-0.022139,0.025336,0.024076,0.018637,0.053127,0.115937,0.12444,0.002547,0.003078,0.00447,0.004457,0.004457,0.005677,0.043483,0.050606,0.047211,0.050129,0.0505,0.049413,-0.023493,-0.046813,-0.01093,0.040352,0.021569,0.018624,0.031173,0.046362,0.134084,0.122915,0.201762,0.177938,-0.004775,0.025468,0.082712,0.016845,0.040363,0.015772,0.003403,0.013167,0.010012,0.012661,0.015691,0.026688,-0.107813,-0.027685,-0.985962,-1.176198,-1.111913,-0.901061,-0.000709,0.000359,-0.000642,-0.001842,-0.001475,0.001408,0.708486,-1.088677,-0.076321,-0.810048,1,0,0,0,0,0,0,0,0,0,0
1,0.000628,0.001215,-0.00081,-0.000796,0.002262,0.002387,-0.00289,-0.002988,-0.002443,-0.005278,-0.01836,-0.021794,0.003937,0.014604,0.015847,0.015414,0.015875,0.021529,-0.001326,-0.007051,0.02925,0.095359,0.104309,0.151388,0.000558,0.002024,0.002011,0.002011,0.003295,0.003337,0.007498,0.003923,0.006995,0.007386,0.006241,0.000949,-0.024545,0.013222,0.067198,0.047428,0.044329,0.115367,0.015986,0.108316,0.09656,0.179549,0.154474,0.297973,0.031831,0.092082,0.022755,0.047509,0.021626,0.070511,0.010277,0.006956,0.009744,0.012934,0.024508,0.022657,0.114658,-1.256578,-1.528794,-1.436806,-1.135089,-2.699649,0.001527,9.6e-05,-0.001622,-0.001097,0.003029,0.002814,0.646258,-1.23219,-0.080834,-0.819293,1,0,0,0,0,0,0,0,0,0,0
2,0.00062,-0.001521,-0.001506,0.001727,0.00186,0.01116,-0.000103,0.000472,-0.002524,-0.016357,-0.019988,-0.055048,0.011278,0.012592,0.012135,0.012622,0.0186,0.02669,-0.006053,0.032329,0.102229,0.111691,0.161469,0.199777,0.00155,0.001535,0.001535,0.002893,0.002938,0.004443,-0.003779,-0.000531,-0.000118,-0.001329,-0.006923,-0.019634,0.039932,0.097003,0.076099,0.072822,0.147932,0.214451,0.097623,0.085193,0.17294,0.146427,0.298153,0.375301,0.063706,-0.009596,0.016577,-0.01079,0.040897,0.053134,-0.003511,-0.000563,0.002809,0.015047,0.01309,0.034314,-2.025731,-2.427878,-2.291984,-1.846255,-4.157587,-5.955034,-0.002115,-0.004652,-0.003877,0.002219,0.001901,0.023022,0.560896,-1.291135,-0.089341,-0.818334,1,0,0,0,0,0,0,0,0,0,0
3,-0.002136,-0.002121,0.001105,0.001237,0.010517,0.018589,0.000574,-0.002416,-0.016217,-0.019841,-0.054824,-0.070614,0.001311,0.000854,0.00134,0.007306,0.015378,0.046723,0.038297,0.108042,0.117484,0.167153,0.205376,0.195375,-1.5e-05,-1.5e-05,0.00134,0.001385,0.002887,0.005627,0.003241,0.003653,0.002445,-0.003137,-0.01582,-0.028443,0.056945,0.036088,0.032818,0.107762,0.174134,0.265606,-0.012402,0.075151,0.048696,0.200088,0.277066,0.23597,-0.07314,-0.047025,-0.074332,-0.022758,-0.010548,-0.059407,0.002941,0.006306,0.018517,0.016564,0.037741,0.040336,-0.395981,-0.262171,0.176724,-2.099171,-3.86906,-4.923967,-0.002499,-0.001735,0.004267,0.003954,0.024752,0.037618,0.462205,-1.244947,-0.077562,-0.814641,1,0,0,0,0,0,0,0,0,0,0
4,1.6e-05,0.003515,0.003659,0.013725,0.02248,0.030325,-0.003243,-0.018214,-0.022145,-0.060091,-0.077219,-0.073656,-0.000495,3.2e-05,0.006503,0.015258,0.049258,0.088611,0.075653,0.085894,0.13977,0.181231,0.170383,0.151258,0.0,0.00147,0.001518,0.003148,0.006119,0.015402,0.000447,-0.000863,-0.006918,-0.020675,-0.034367,-0.019189,-0.022624,-0.026171,0.055122,0.127116,0.226336,0.370723,0.09497,0.066274,0.23049,0.313988,0.269411,0.041397,0.028327,-0.001293,0.054649,0.067894,0.014896,-0.213852,0.00365,0.016895,0.014777,0.037748,0.040562,0.052262,0.236413,1.011844,-3.009163,-6.13617,-7.999959,-8.633169,0.001349,0.011954,0.0114,0.048145,0.070876,0.069704,0.325743,-1.022797,-0.083698,-0.826105,1,0,0,0,0,0,0,0,0,0,0
5,0.003615,0.003764,0.014165,0.023211,0.031317,0.039027,-0.015469,-0.01953,-0.058739,-0.076436,-0.072755,-0.057484,0.000545,0.007231,0.016278,0.051409,0.09207,0.136941,0.010582,0.06625,0.109091,0.097881,0.07812,0.073877,0.001519,0.001568,0.003252,0.006323,0.015915,0.025985,-0.001354,-0.007611,-0.021825,-0.035973,-0.020289,-0.001354,-0.003665,0.080332,0.154721,0.257241,0.406432,0.435537,-0.02965,0.140028,0.226304,0.180244,-0.055354,-0.075181,-0.030605,0.027198,0.040883,-0.013878,-0.250236,-0.261786,0.013686,0.011497,0.035232,0.03814,0.050229,0.054113,0.975048,-4.081074,-8.013056,-10.356634,-11.152849,-11.055046,0.013334,0.012638,0.058842,0.087425,0.085951,0.075462,0.296448,-0.978039,-0.069757,-0.833055,1,0,0,0,0,0,0,0,0,0,0
6,0.000141,0.010031,0.018633,0.02634,0.033671,0.03747,-0.003862,-0.041143,-0.05797,-0.05447,-0.03995,-0.040248,0.006357,0.01496,0.048364,0.087026,0.129692,0.180394,0.052932,0.093666,0.083008,0.064218,0.060184,-0.009622,4.7e-05,0.001648,0.004568,0.013688,0.023264,0.027282,-0.005949,-0.019465,-0.032917,-0.018005,0.0,0.017126,0.079868,0.150601,0.248082,0.389939,0.417613,0.478519,0.161338,0.243372,0.199577,-0.024441,-0.043293,-0.036402,0.054962,0.067974,0.015905,-0.208835,-0.219817,-0.147275,-0.002081,0.020487,0.023252,0.034747,0.03844,0.055797,-3.552937,-6.315941,-7.962773,-8.522273,-8.453547,-8.594576,-0.000489,0.031978,0.052064,0.051028,0.043657,0.05036,0.237703,-0.962089,-0.083647,-0.833261,1,0,0,0,0,0,0,0,0,0,0
7,0.010086,0.01886,0.026721,0.034197,0.038072,0.036759,-0.038024,-0.055186,-0.051616,-0.036807,-0.037111,-0.026753,0.008773,0.042843,0.082275,0.12579,0.177502,0.230703,0.041546,0.030675,0.011511,0.007397,-0.0638,-0.122476,0.001633,0.004611,0.013913,0.023679,0.027777,0.027601,-0.013785,-0.027505,-0.012296,0.006068,0.023535,0.043659,0.072141,0.171563,0.316245,0.34447,0.406589,0.447782,0.083668,0.039,-0.189478,-0.208706,-0.201677,-0.200957,0.013272,-0.039834,-0.269049,-0.28025,-0.206264,-0.145666,0.023018,0.025837,0.037562,0.041328,0.059031,0.068862,-3.171905,-5.062455,-5.704757,-5.62586,-5.787759,-5.786418,0.037273,0.06033,0.059141,0.05068,0.058375,0.057468,0.200016,-0.980773,-0.084408,-0.840276,1,0,0,0,0,0,0,0,0,0,0
8,0.008543,0.016197,0.023477,0.02725,0.025971,0.025691,-0.016712,-0.013235,0.001185,0.000889,0.010975,0.011162,0.033174,0.07157,0.113941,0.164293,0.216096,0.239059,-0.010585,-0.029245,-0.033252,-0.102576,-0.15971,-0.19159,0.0029,0.011957,0.021466,0.025457,0.025286,0.025239,-0.01336,0.00145,0.01933,0.036338,0.055934,0.051506,0.096808,0.237687,0.26517,0.325656,0.365767,0.404708,-0.043494,-0.265965,-0.284688,-0.277844,-0.277143,-0.288835,-0.05171,-0.274899,-0.285805,-0.213764,-0.154759,-0.137786,0.002745,0.014162,0.017829,0.035067,0.044639,0.040071,-1.568928,-2.101961,-2.036486,-2.170843,-2.169729,-2.417205,0.019135,0.018148,0.011127,0.017512,0.016759,0.013342,0.193163,-0.992075,-0.08119,-0.801499,1,0,0,0,0,0,0,0,0,0,0
9,0.007552,0.014734,0.018456,0.017195,0.016918,0.016226,0.00343,0.017656,0.017364,0.027315,0.0275,0.047402,0.037881,0.079685,0.129363,0.180471,0.203126,0.223089,-0.01841,-0.022363,-0.090758,-0.147127,-0.178579,-0.173334,0.008936,0.018318,0.022255,0.022086,0.02204,0.021824,0.014611,0.032252,0.049032,0.068365,0.063997,0.062443,0.138991,0.166106,0.225781,0.265354,0.303774,0.333365,-0.21949,-0.237962,-0.23121,-0.230518,-0.242053,-0.239408,-0.220198,-0.230958,-0.159883,-0.101668,-0.084923,-0.089006,0.011263,0.014881,0.031888,0.041332,0.036825,0.015535,-0.484992,-0.425418,-0.547666,-0.546653,-0.771824,-0.884871,-0.000898,-0.007287,-0.001477,-0.002162,-0.005271,-0.015992,0.187076,-0.997696,-0.071034,-0.781683,1,0,0,0,0,0,0,0,0,0,0
10,0.007224,0.010967,0.009698,0.00942,0.008724,0.008507,0.014308,0.014014,0.024022,0.024208,0.044223,0.059475,0.042042,0.092004,0.143405,0.166189,0.186267,0.214496,-0.003975,-0.072762,-0.129453,-0.161085,-0.15581,-0.169314,0.009436,0.013395,0.013225,0.013179,0.012962,0.012637,0.017742,0.034618,0.054061,0.049668,0.048106,0.047209,0.02727,0.087286,0.127086,0.165725,0.195486,0.235904,-0.018577,-0.011787,-0.011091,-0.022692,-0.020031,-0.02413,-0.010822,0.06066,0.119208,0.136049,0.131943,0.139561,0.003639,0.020743,0.030241,0.025708,0.004296,-0.01177,0.062,-0.065226,-0.064171,-0.298511,-0.416161,-0.59067,-0.006649,-0.000602,-0.001315,-0.004551,-0.015708,-0.021241,0.187719,-1.062491,-0.081133,-0.675545,1,0,0,0,0,0,0,0,0,0,0
11,0.003708,0.002451,0.002176,0.001486,0.001272,0.003616,-0.000291,0.009622,0.009806,0.029631,0.044738,0.066999,0.049487,0.100399,0.122967,0.142854,0.170815,0.188863,-0.068133,-0.124285,-0.155617,-0.150392,-0.163767,-0.168793,0.003922,0.003754,0.003708,0.003493,0.003171,0.010664,0.016715,0.035974,0.031623,0.030075,0.029187,0.056734,0.059446,0.098867,0.137139,0.166617,0.206651,0.23354,0.006726,0.007415,-0.004075,-0.00144,-0.0055,-0.012747,0.070803,0.128794,0.145475,0.141408,0.148953,0.145676,0.016942,0.026349,0.02186,0.000651,-0.015262,-0.00942,-0.119,-0.118014,-0.337204,-0.447248,-0.610476,-0.717105,0.005656,0.004989,0.001962,-0.008473,-0.013649,-0.027247,0.168628,-1.038993,-0.077687,-0.719358,1,0,0,0,0,0,0,0,0,0,0
12,-0.001218,-0.001486,-0.002154,-0.002362,-8.9e-05,0.010653,0.009613,0.009791,0.029016,0.043666,0.065254,0.114937,0.049371,0.071256,0.090541,0.117656,0.135158,0.160073,-0.054452,-0.084836,-0.079769,-0.09274,-0.097613,-0.093037,-0.000163,-0.000208,-0.000416,-0.000728,0.006537,0.017071,0.018676,0.014456,0.012956,0.012094,0.038807,0.07659,0.038228,0.075342,0.103927,0.14275,0.168824,0.202298,0.000669,-0.010474,-0.007919,-0.011856,-0.018884,-0.021825,0.056236,0.072412,0.068468,0.075785,0.072607,0.06421,0.009123,0.00477,-0.015797,-0.031229,-0.025563,-0.037402,0.000795,-0.175963,-0.264705,-0.396334,-0.482322,-0.558701,-0.000538,-0.002978,-0.011394,-0.015568,-0.026533,-0.029526,0.149458,-1.029618,-0.079026,-0.768634,1,0,0,0,0,0,0,0,0,0,0
13,-0.000247,-0.000864,-0.001056,0.001043,0.010963,0.02622,0.000165,0.017919,0.031447,0.051383,0.097264,0.156234,0.02021,0.038019,0.063059,0.079221,0.10223,0.134912,-0.028058,-0.02338,-0.035357,-0.039858,-0.035632,-0.036702,-4.1e-05,-0.000233,-0.000521,0.006188,0.015916,0.026755,-0.003897,-0.005282,-0.006078,0.018591,0.053482,0.106909,0.034273,0.060671,0.096523,0.120602,0.151514,0.17193,-0.01029,-0.00793,-0.011566,-0.018056,-0.020773,-0.023668,0.014938,0.011296,0.018053,0.015118,0.007364,0.006934,-0.00402,-0.023013,-0.037263,-0.032032,-0.042964,-0.048989,-0.101239,-0.152066,-0.227457,-0.276706,-0.320452,-0.247044,-0.001398,-0.006218,-0.008608,-0.014889,-0.016603,-0.011555,0.147692,-1.038089,-0.081589,-0.817707,1,0,0,0,0,0,0,0,0,0,0
14,-0.000585,-0.000767,0.001222,0.010625,0.025087,0.03553,0.016828,0.029651,0.048548,0.092036,0.147932,0.183579,0.016881,0.040615,0.055935,0.077744,0.108722,0.12014,0.004435,-0.006919,-0.011184,-0.007179,-0.008193,0.004526,-0.000182,-0.000455,0.005904,0.015125,0.025399,0.029834,-0.001314,-0.002068,0.021315,0.054387,0.105028,0.127371,0.025022,0.059004,0.081828,0.111128,0.130479,0.157296,0.002237,-0.001209,-0.007361,-0.009936,-0.01268,-0.012524,-0.003452,0.002953,0.000171,-0.007179,-0.007587,-0.021774,-0.018003,-0.03151,-0.026551,-0.036913,-0.042625,-0.056496,-0.034939,-0.086763,-0.120618,-0.150689,-0.100228,-0.155818,-0.003313,-0.004957,-0.009274,-0.010452,-0.006982,-0.003072,0.134758,-1.047709,-0.07205,-0.825609,1,0,0,0,0,0,0,0,0,0,0
15,-0.00018,0.00179,0.011101,0.025421,0.035762,0.044673,0.012698,0.031409,0.074472,0.129821,0.165119,0.206032,0.023502,0.038672,0.060268,0.090943,0.10225,0.115617,-0.011242,-0.015466,-0.0115,-0.012504,9e-05,0.021905,-0.00027,0.006027,0.015157,0.025331,0.029722,0.039213,-0.000747,0.022407,0.055156,0.105302,0.127426,0.173335,0.03365,0.05625,0.085264,0.104426,0.13098,0.159839,-0.003413,-0.009504,-0.012054,-0.014771,-0.014616,-0.018158,0.006342,0.003587,-0.00369,-0.004094,-0.018143,-0.044693,-0.013375,-0.008465,-0.018726,-0.024381,-0.038116,-0.033087,-0.048379,-0.079982,-0.108054,-0.060948,-0.112841,-0.153583,-0.001534,-0.005564,-0.006664,-0.003425,0.000225,0.00017,0.112139,-1.053234,-0.07959,-0.869271,1,0,0,0,0,0,0,0,0,0,0
16,0.002155,0.012339,0.028002,0.039313,0.04906,0.059385,0.020466,0.067569,0.128109,0.166717,0.211467,0.23592,0.016593,0.040214,0.073766,0.086133,0.100754,0.115558,-0.00462,-0.000282,-0.00138,0.012395,0.036256,0.061906,0.006888,0.016875,0.028002,0.032805,0.043186,0.05361,0.025326,0.061146,0.115995,0.140194,0.190409,0.196353,0.02472,0.056455,0.077414,0.106459,0.138025,0.161407,-0.006662,-0.009451,-0.012423,-0.012254,-0.016128,-0.021438,-0.003013,-0.010974,-0.011415,-0.026782,-0.055822,-0.087252,0.005371,-0.005852,-0.012038,-0.027062,-0.02156,-0.039959,-0.059193,-0.111771,-0.023542,-0.120737,-0.197046,-0.222788,-0.007549,-0.009609,-0.003542,0.003294,0.003191,0.000767,0.101775,-1.050689,-0.086021,-0.867671,1,0,0,0,0,0,0,0,0,0,0
17,0.010151,0.025765,0.037039,0.046755,0.057047,0.069248,0.046952,0.107299,0.145784,0.190391,0.214766,0.249362,0.023546,0.056991,0.069319,0.083893,0.09865,0.114291,0.004325,0.003229,0.016961,0.040746,0.066314,0.077083,0.009955,0.021047,0.025835,0.036183,0.046573,0.059588,0.035705,0.09038,0.114501,0.164556,0.170481,0.19699,0.031634,0.052526,0.081478,0.112943,0.13625,0.154096,-0.00278,-0.005743,-0.005574,-0.009435,-0.014729,-0.034315,-0.007935,-0.008375,-0.023692,-0.05264,-0.08397,-0.114401,-0.011188,-0.017353,-0.032329,-0.026845,-0.045185,-0.053136,-0.051414,0.034862,-0.060182,-0.134802,-0.159974,-0.161497,-0.002014,0.003918,0.010603,0.010502,0.008132,0.00646,0.095596,-1.022274,-0.09769,-0.888206,1,0,0,0,0,0,0,0,0,0,0
18,0.015564,0.026804,0.03649,0.046749,0.058913,0.06293,0.060158,0.098523,0.142991,0.16729,0.201778,0.221891,0.03334,0.04563,0.060158,0.074869,0.090461,0.106838,-0.001092,0.012597,0.036308,0.061796,0.072531,0.082959,0.011057,0.01583,0.026146,0.036504,0.049479,0.058787,0.054504,0.07855,0.128449,0.134355,0.160781,0.182882,0.020827,0.049689,0.081055,0.10429,0.12208,0.1405,-0.002953,-0.002785,-0.006634,-0.011911,-0.031437,-0.044062,-0.000439,-0.015708,-0.044566,-0.075798,-0.106133,-0.129262,-0.006147,-0.021075,-0.015609,-0.033891,-0.041818,-0.039222,0.084409,-0.008578,-0.081582,-0.106209,-0.1077,-0.10934,0.005804,0.012344,0.012246,0.009927,0.008291,0.003582,0.093991,-1.000365,-0.108522,-0.906655,1,0,0,0,0,0,0,0,0,0,0
19,0.011325,0.021085,0.031423,0.043679,0.047726,0.052789,0.038658,0.083465,0.107948,0.142699,0.162966,0.189847,0.012383,0.027022,0.041845,0.057556,0.074058,0.08668,0.013793,0.037685,0.063367,0.074184,0.084692,0.097314,0.004809,0.015204,0.02564,0.038714,0.048093,0.059954,0.02423,0.074509,0.080461,0.107088,0.129357,0.162656,0.029081,0.060687,0.084099,0.102025,0.120585,0.135774,0.000169,-0.003709,-0.009026,-0.028701,-0.041422,-0.044214,-0.015386,-0.044463,-0.075933,-0.1065,-0.129805,-0.145328,-0.015043,-0.009534,-0.027956,-0.035943,-0.033328,-0.026069,-0.098064,-0.175054,-0.201026,-0.202598,-0.204328,-0.20729,0.006897,0.006793,0.004348,0.002623,-0.002344,-0.008523,0.086566,-0.976534,-0.120725,-0.922467,1,0,0,0,0,0,0,0,0,0,0
20,0.009853,0.020291,0.032664,0.036751,0.041863,0.04706,0.045237,0.069956,0.105041,0.125503,0.152643,0.15438,0.01478,0.029745,0.045608,0.062267,0.075011,0.08532,0.024121,0.05005,0.060972,0.07158,0.084324,0.095872,0.010494,0.021031,0.034231,0.0437,0.055675,0.066411,0.050762,0.056771,0.083654,0.106138,0.139756,0.131725,0.03191,0.055547,0.073644,0.092383,0.107718,0.117515,-0.003916,-0.009284,-0.029147,-0.041991,-0.04481,-0.041863,-0.029357,-0.061129,-0.09199,-0.115519,-0.131191,-0.139757,0.005561,-0.013038,-0.021102,-0.018461,-0.011132,-0.019966,-0.082322,-0.110092,-0.111773,-0.113622,-0.11679,-0.115397,-0.000111,-0.002726,-0.004571,-0.009881,-0.016488,-0.024113,0.087684,-0.973052,-0.134881,-0.912112,1,0,0,0,0,0,0,0,0,0,0
21,0.010884,0.023788,0.02805,0.03338,0.0388,0.041532,0.025778,0.062365,0.083703,0.112005,0.113817,0.107402,0.015606,0.032148,0.049521,0.062811,0.073562,0.081654,0.02704,0.038429,0.049491,0.062781,0.074824,0.07025,0.010988,0.024753,0.034628,0.047116,0.058312,0.066998,0.006266,0.034301,0.057747,0.092806,0.084431,0.074497,0.024649,0.043522,0.063063,0.079056,0.089272,0.101478,-0.005598,-0.026312,-0.039706,-0.042646,-0.039572,-0.041146,-0.033134,-0.065316,-0.089852,-0.106196,-0.115128,-0.112315,-0.019396,-0.027805,-0.025051,-0.017408,-0.026621,-0.029101,-0.037246,-0.0395,-0.041981,-0.046229,-0.044361,-0.052255,-0.003507,-0.005981,-0.013103,-0.021965,-0.032192,-0.040668,0.085974,-0.97622,-0.144163,-0.898153,1,0,0,0,0,0,0,0,0,0,0
22,0.013527,0.017995,0.023584,0.029265,0.03213,0.032192,0.038356,0.060726,0.090396,0.092295,0.08557,0.089508,0.017341,0.035554,0.049486,0.060757,0.069241,0.07869,0.01194,0.023537,0.037469,0.050094,0.045299,0.050405,0.01443,0.024782,0.037874,0.049611,0.058718,0.066252,0.02939,0.05397,0.090723,0.081943,0.071529,0.06854,0.019785,0.040271,0.057036,0.067746,0.080542,0.095813,-0.021716,-0.035757,-0.038839,-0.035617,-0.037267,-0.040178,-0.033738,-0.05946,-0.076594,-0.085958,-0.083008,-0.091213,-0.008816,-0.005929,0.002084,-0.007574,-0.010175,-0.015601,-0.003136,-0.006588,-0.0125,-0.009901,-0.020886,-0.034198,-0.003442,-0.013354,-0.025685,-0.039916,-0.051712,-0.066016,0.075446,-0.97432,-0.154413,-0.896074,1,0,0,0,0,0,0,0,0,0,0
23,0.004587,0.010325,0.016159,0.0191,0.019164,0.02081,0.022968,0.053432,0.055382,0.048477,0.052521,0.063038,0.0187,0.033005,0.044577,0.053288,0.06299,0.065787,0.011908,0.026213,0.039175,0.034252,0.039495,0.050315,0.010629,0.024071,0.036122,0.045472,0.053208,0.059106,0.025238,0.062974,0.05396,0.043267,0.040198,0.038408,0.021034,0.038248,0.049244,0.062383,0.078062,0.087604,-0.014417,-0.017582,-0.014273,-0.015967,-0.018956,-0.025829,-0.026411,-0.044003,-0.053618,-0.050589,-0.059013,-0.076833,0.002964,0.011191,0.001275,-0.001395,-0.006967,-0.018152,-0.004153,-0.011265,-0.008138,-0.021354,-0.037369,-0.052858,-0.011924,-0.026759,-0.04388,-0.058072,-0.075279,-0.086976,0.067542,-0.96517,-0.163741,-0.898326,1,0,0,0,0,0,0,0,0,0,0
24,0.005928,0.011955,0.014994,0.01506,0.016761,0.015951,0.031473,0.033488,0.026355,0.030532,0.041398,0.040357,0.014779,0.026734,0.035734,0.045757,0.048647,0.056012,0.014779,0.028171,0.023085,0.028501,0.03968,0.037517,0.013887,0.026338,0.035998,0.04399,0.050083,0.052015,0.038987,0.029674,0.018626,0.015456,0.013607,0.013623,0.017784,0.029145,0.042719,0.058918,0.068776,0.079939,-0.00327,0.000149,-0.001602,-0.00469,-0.01179,-0.015373,-0.018175,-0.028108,-0.024979,-0.033682,-0.052093,-0.053541,0.008499,-0.001746,-0.004504,-0.01026,-0.021815,-0.020195,-0.008935,-0.005007,-0.021609,-0.041729,-0.061188,-0.071141,-0.018637,-0.040147,-0.057976,-0.079594,-0.094289,-0.099214,0.058002,-0.964094,-0.168516,-0.901218,1,0,0,0,0,0,0,0,0,0,0
25,0.006055,0.009108,0.009174,0.010883,0.01007,0.010734,0.002024,-0.005143,-0.000946,0.009971,0.008925,0.026859,0.012011,0.021053,0.031123,0.034026,0.041425,0.045656,0.013454,0.008345,0.013786,0.025018,0.022844,0.024819,0.012509,0.022214,0.030243,0.036365,0.038306,0.041773,-0.009357,-0.020455,-0.023641,-0.025499,-0.025482,-0.012675,0.011414,0.025051,0.041326,0.05123,0.062445,0.071171,0.003434,0.001676,-0.001427,-0.00856,-0.01216,-0.012144,-0.00998,-0.006836,-0.01558,-0.034076,-0.035531,-0.037479,-0.010293,-0.013064,-0.018847,-0.030456,-0.028829,-0.033205,0.004058,-0.013095,-0.033882,-0.053985,-0.064269,-0.076196,-0.022223,-0.040642,-0.062977,-0.078159,-0.083248,-0.091118,0.054235,-0.968807,-0.174834,-0.913622,1,0,0,0,0,0,0,0,0,0,0
26,0.003103,0.00317,0.004907,0.004081,0.004755,0.003625,-0.007284,-0.003018,0.008077,0.007015,0.025243,0.041582,0.00919,0.019425,0.022376,0.029897,0.034197,0.038867,-0.005194,0.000337,0.011753,0.009544,0.011551,0.019881,0.009864,0.018026,0.024248,0.026221,0.029745,0.029627,-0.011281,-0.014518,-0.016407,-0.01639,-0.003372,0.008971,0.013861,0.030403,0.040469,0.051868,0.060738,0.068478,-0.001787,-0.004941,-0.012191,-0.01585,-0.015834,-0.015058,0.003195,-0.005692,-0.024492,-0.025971,-0.027951,-0.035471,-0.002817,-0.008694,-0.020494,-0.01884,-0.023288,-0.026948,-0.019223,-0.042519,-0.065049,-0.076574,-0.089941,-0.098666,-0.020642,-0.045673,-0.062687,-0.06839,-0.07721,-0.081265,0.049347,-0.979431,-0.178049,-0.92972,1,0,0,0,0,0,0,0,0,0,0
27,6.8e-05,0.001819,0.000986,0.001666,0.000527,3.4e-05,0.004302,0.015491,0.01442,0.032801,0.049279,0.05154,0.010322,0.013297,0.020881,0.025217,0.029928,0.032767,0.005577,0.017089,0.014862,0.016885,0.025285,0.02469,0.00823,0.014505,0.016494,0.020048,0.019929,0.016086,-0.003265,-0.005169,-0.005152,0.007975,0.020422,0.016052,0.016681,0.026833,0.038328,0.047272,0.055077,0.059311,-0.00318,-0.010492,-0.014182,-0.014165,-0.013382,-0.014981,-0.008962,-0.02792,-0.029412,-0.031409,-0.038993,-0.039974,-0.005927,-0.017827,-0.016158,-0.020644,-0.024334,-0.031556,-0.024706,-0.048599,-0.060821,-0.074997,-0.084251,-0.088164,-0.026545,-0.044589,-0.050638,-0.059991,-0.064292,-0.060623,0.047912,-0.999167,-0.178643,-0.937766,1,0,0,0,0,0,0,0,0,0,0
28,0.001769,0.000928,0.001615,0.000464,-3.4e-05,-0.004999,0.011303,0.010221,0.02879,0.045436,0.047721,0.052754,0.003006,0.010668,0.015048,0.019806,0.022675,0.027742,0.01163,0.009379,0.011423,0.019909,0.019308,0.022812,0.006339,0.008349,0.011939,0.011818,0.007936,0.006356,-0.001924,-0.001907,0.011355,0.023929,0.019514,0.015993,0.010255,0.021868,0.030903,0.038788,0.043065,0.050417,-0.007387,-0.011114,-0.011097,-0.010307,-0.011922,-0.01558,-0.019152,-0.020658,-0.022676,-0.030337,-0.031328,-0.038443,-0.012021,-0.010336,-0.014867,-0.018595,-0.025891,-0.033422,-0.025655,-0.038778,-0.053999,-0.063934,-0.068136,-0.074981,-0.019374,-0.025868,-0.035911,-0.040529,-0.036589,-0.0474,0.042271,-1.007566,-0.180988,-0.943186,1,0,0,0,0,0,0,0,0,0,0
