,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.007534,0.156365,0.199646,0.171663,0.15475,0.141297,-0.025984,-0.38553,-0.313191,-0.294433,-0.48247,-0.048893,0.063576,0.427043,0.392219,0.430503,0.438036,0.375306,-0.044818,0.218096,0.258071,0.341558,0.386222,0.346478,0.021141,0.104012,0.091174,0.077952,0.093634,0.02952,-0.090636,-0.235546,-0.122539,-0.134686,-0.36931,0.300967,-0.058195,0.298354,0.204796,0.235777,0.272523,0.115851,0.018143,0.584868,0.493771,0.613851,0.662436,0.771983,-0.13663,-0.020585,-0.161495,-0.135608,-0.116136,-0.004743,0.06062,-0.088581,-0.064155,-0.096472,-0.112781,0.094346,0.00691,0.156745,0.146149,0.148211,0.144903,0.244301,-0.003412,0.003562,0.003643,0.003633,0.003627,0.011302,0.066601,-0.751384,0.050632,-0.916601,1,0,0,0,0,0,0,0,0,0,0
1,0.14542,0.187709,0.160368,0.143843,0.130698,0.126341,-0.351307,-0.280625,-0.262297,-0.446025,-0.022384,-0.06933,0.355138,0.321111,0.358518,0.365879,0.304586,0.365503,0.256889,0.295948,0.377522,0.421163,0.382329,0.778704,0.080973,0.068429,0.055509,0.070832,0.008187,-0.030571,-0.141589,-0.031172,-0.04304,-0.272287,0.382629,0.324942,0.348378,0.256964,0.287235,0.323139,0.170058,0.252082,0.553739,0.464729,0.582056,0.629528,0.736565,1.052719,0.113386,-0.024295,0.000999,0.020024,0.128865,0.051953,-0.145781,-0.121915,-0.153491,-0.169426,0.032954,0.027598,0.12739,0.118381,0.120134,0.117322,0.20183,0.175495,0.005929,0.005998,0.005989,0.005985,0.01251,0.030257,0.080727,-0.938177,0.089325,-1.013344,1,0,0,0,0,0,0,0,0,0,0
2,0.041601,0.014704,-0.001552,-0.014483,-0.018769,-0.026379,0.069532,0.087562,-0.093178,0.323573,0.27739,0.225149,-0.033473,0.003325,0.010567,-0.049729,0.010197,0.083572,0.038424,0.11867,0.161602,0.1234,0.513327,0.599929,-0.01234,-0.025049,-0.009975,-0.071601,-0.10973,-0.048621,0.108621,0.096946,-0.128572,0.515692,0.458943,0.432933,-0.089927,-0.060148,-0.024828,-0.17542,-0.094729,0.089409,-0.087562,0.027857,0.074557,0.179853,0.490864,0.539485,-0.135442,-0.110559,-0.091843,0.015227,-0.060434,-0.045133,0.023478,-0.007585,-0.02326,0.175828,0.170559,0.191418,-0.008032,-0.006469,-0.008976,0.066367,0.042888,-0.004316,6.2e-05,5.4e-05,5e-05,0.005867,0.021689,-0.016122,-0.066734,-0.915638,0.035912,-1.058568,1,0,0,0,0,0,0,0,0,0,0
3,-0.02641,-0.042372,-0.055069,-0.059277,-0.066751,0.104189,0.017703,-0.159766,0.249444,0.204097,0.152801,0.222453,0.036132,0.043243,-0.015962,0.04288,0.114927,-0.021621,0.078795,0.120949,0.083438,0.46631,0.551345,0.442005,-0.012479,0.002322,-0.058189,-0.095627,-0.035624,-0.00682,-0.011464,-0.232901,0.399705,0.343983,0.318444,0.438304,0.02924,0.063921,-0.083946,-0.004716,0.176091,-0.048176,0.113331,0.159185,0.262576,0.56796,0.615701,0.397166,0.024432,0.04281,0.147942,0.07365,0.088674,-0.05103,-0.030501,-0.045893,0.149593,0.144419,0.164901,0.240323,0.001375,-0.000831,0.065471,0.04481,0.00327,0.002516,-7e-06,-1e-05,0.005109,0.019033,-0.014242,0.148986,0.096836,-0.718463,0.146035,-0.89105,1,0,0,0,0,0,0,0,0,0,0
4,-0.016759,-0.03009,-0.034509,-0.042355,0.137121,0.075112,-0.186332,0.243314,0.195702,0.141844,0.214975,0.075188,0.007465,-0.054696,0.007085,0.08273,-0.060638,0.082425,0.04426,0.004875,0.406869,0.49615,0.381349,0.326881,0.01554,-0.047992,-0.0873,-0.024301,0.005942,0.001676,-0.232496,0.431703,0.373198,0.346383,0.47223,0.396508,0.036413,-0.118838,-0.035651,0.154185,-0.081282,0.060409,0.048145,0.156699,0.477334,0.527459,0.29801,0.206748,0.019295,0.129678,0.051676,0.06745,-0.079231,-0.101195,-0.016161,0.189088,0.183656,0.20516,0.284349,0.328605,-0.003104,0.090154,0.061092,0.002664,0.001604,0.001532,-5e-06,0.007195,0.02678,-0.020022,0.209565,-0.108243,-0.038029,-0.444545,0.130393,-0.96369,1,0,0,0,0,0,0,0,0,0,0
5,-0.013414,-0.017859,-0.025754,0.154833,0.09244,0.071744,0.432306,0.3844,0.330208,0.403792,0.263139,0.16679,-0.062546,-0.000383,0.07573,-0.068525,0.075424,0.015713,-0.039628,0.364854,0.454688,0.339176,0.284371,0.417972,-0.063926,-0.103477,-0.040088,-0.009658,-0.01395,-0.008738,0.668311,0.609444,0.582463,0.709089,0.632899,0.544598,-0.156213,-0.072511,0.118501,-0.118424,0.024145,0.033726,0.109226,0.431846,0.482282,0.251412,0.159585,0.278163,0.111067,0.032581,0.048453,-0.099136,-0.121236,-0.056858,0.206519,0.201054,0.222692,0.30237,0.3469,0.350675,0.097375,0.06703,0.006023,0.004916,0.00484,0.004586,0.007518,0.027967,-0.020901,0.218823,-0.113017,-0.278476,-0.034471,-0.500708,0.077929,-0.967297,1,0,0,0,0,0,0,0,0,0,0
6,-0.004518,-0.012541,0.170981,0.107574,0.086542,0.068237,-0.048685,-0.103757,-0.028977,-0.171916,-0.269831,-0.340639,0.063174,0.140524,-0.006076,0.140213,0.079532,0.115442,0.411057,0.50235,0.384961,0.329266,0.465038,0.502584,-0.040194,0.024226,0.05515,0.050788,0.056085,0.100797,-0.059824,-0.087243,0.041441,-0.035988,-0.125724,-0.155091,0.085062,0.279179,0.038403,0.183289,0.193026,0.256978,0.327864,0.379119,0.144497,0.051178,0.171683,0.201439,-0.079761,-0.063631,-0.213619,-0.236079,-0.170654,-0.14309,-0.005554,0.016435,0.097409,0.142663,0.146499,0.18506,-0.033971,-0.102267,-0.103506,-0.103591,-0.103876,-0.104417,0.022893,-0.031815,0.236551,-0.134937,-0.320164,-0.89534,-0.088722,-0.464256,0.016772,-0.939082,1,0,0,0,0,0,0,0,0,0,0
7,-0.007635,0.167013,0.106672,0.086657,0.069237,-0.005337,-0.052409,0.018755,-0.117272,-0.210452,-0.277836,-0.332617,0.07361,-0.065901,0.073314,0.015567,0.049741,0.087472,0.086879,-0.024833,-0.077835,0.051371,0.087102,0.153744,0.061305,0.090734,0.086583,0.091623,0.134174,0.101038,-0.026093,0.096368,0.022683,-0.062713,-0.09066,-0.15152,0.18473,-0.044403,0.093477,0.102743,0.163603,0.152409,0.048777,-0.1745,-0.263306,-0.148629,-0.120311,-0.09659,0.01535,-0.127385,-0.148759,-0.086498,-0.060266,-0.102334,0.020926,0.097984,0.14105,0.1447,0.181397,0.178819,-0.048274,-0.04915,-0.04921,-0.049411,-0.049794,-0.051419,-0.038669,0.151021,-0.111559,-0.242484,-0.649038,-0.989965,-0.077503,-0.496887,-0.025955,-1.060968,1,0,0,0,0,0,0,0,0,0,0
8,0.168878,0.11053,0.091177,0.074332,0.002222,-0.035768,0.068813,-0.06272,-0.152821,-0.217978,-0.27095,-0.230379,-0.134901,-0.000287,-0.056125,-0.023081,0.013404,0.000502,-0.108022,-0.159273,-0.034335,0.000215,0.064655,0.035266,0.028457,0.024443,0.029317,0.070461,0.03842,0.006523,0.118415,0.047165,-0.03541,-0.062433,-0.121282,-0.141281,-0.221562,-0.088238,-0.079278,-0.020429,-0.031252,-0.039496,-0.2159,-0.301772,-0.190883,-0.163502,-0.140564,-0.170455,-0.138019,-0.158687,-0.098483,-0.073118,-0.113796,-0.109243,0.074512,0.116155,0.119685,0.155169,0.152676,0.093792,-0.000692,-0.000739,-0.000899,-0.001201,-0.002486,-0.002472,0.149936,-0.057614,-0.1611,-0.48245,-0.751927,-0.820643,-0.081708,-0.515611,-0.034257,-0.972256,1,0,0,0,0,0,0,0,0,0,0
9,-0.057789,-0.076958,-0.093642,-0.165062,-0.202689,-0.178622,-0.130275,-0.219514,-0.284048,-0.336513,-0.29633,-0.280925,0.133327,0.078023,0.110751,0.146887,0.134108,0.113023,-0.050761,0.072982,0.107201,0.171025,0.141918,0.082566,-0.003976,0.000852,0.041603,0.009868,-0.021724,-0.013276,-0.070568,-0.152354,-0.179119,-0.237405,-0.257212,-0.302152,0.132049,0.140924,0.19921,0.18849,0.180326,0.163997,-0.085051,0.024777,0.051897,0.074615,0.04501,0.014838,-0.02047,0.039158,0.06428,0.023992,0.028501,0.027078,0.041245,0.044741,0.079885,0.077416,0.019096,-0.043023,-4.4e-05,-0.000193,-0.000476,-0.001677,-0.001664,-0.001292,-0.194048,-0.290802,-0.591248,-0.843194,-0.90744,-0.898774,-0.071536,-0.515047,-0.027492,-0.888699,1,0,0,0,0,0,0,0,0,0,0
10,-0.018737,-0.035045,-0.104856,-0.141635,-0.118111,-0.063288,-0.08723,-0.15031,-0.201593,-0.162315,-0.147256,-0.215958,-0.054059,-0.022068,0.013254,0.000763,-0.019847,-0.021998,0.120956,0.154404,0.21679,0.188338,0.130324,0.12616,0.004719,0.044552,0.013532,-0.017349,-0.009091,-0.001804,-0.079943,-0.106105,-0.163079,-0.18244,-0.226367,-0.300758,0.008674,0.065648,0.055169,0.047189,0.031228,0.023525,0.107354,0.133863,0.15607,0.127132,0.097639,0.083135,0.058285,0.082841,0.04346,0.047868,0.046477,0.042291,0.003417,0.03777,0.035357,-0.02165,-0.08237,-0.091373,-0.000127,-0.000368,-0.001392,-0.001381,-0.001064,-0.00117,-0.082491,-0.338646,-0.553451,-0.608226,-0.600837,-0.564622,-0.063344,-0.453688,-0.011583,-0.843307,1,0,0,0,0,0,0,0,0,0,0
11,-0.016498,-0.087126,-0.124335,-0.100535,-0.045072,-0.008565,-0.063817,-0.115699,-0.075963,-0.060728,-0.130232,-0.06122,0.032365,0.0681,0.055463,0.034612,0.032435,0.036226,0.033839,0.096954,0.06817,0.009478,0.005265,-0.091268,0.040298,0.008916,-0.022325,-0.013971,-0.006599,0.003159,-0.026468,-0.084107,-0.103694,-0.148134,-0.223395,-0.205282,0.057639,0.047038,0.038964,0.022817,0.015024,0.01018,0.026819,0.049285,0.020009,-0.009829,-0.024502,-0.049776,0.024843,-0.014998,-0.010539,-0.011946,-0.01618,-0.013147,0.034754,0.032313,-0.02536,-0.086789,-0.095898,-0.144287,-0.000261,-0.001372,-0.001361,-0.001017,-0.001131,-0.000397,-0.277853,-0.510853,-0.570268,-0.562253,-0.52297,-0.508647,-0.048511,-0.499053,0.010062,-0.779195,1,0,0,0,0,0,0,0,0,0,0
12,-0.070893,-0.108242,-0.084352,-0.028681,0.007963,0.000705,-0.052077,-0.012191,0.003101,-0.066665,0.002607,0.059265,0.035869,0.023185,0.002255,7e-05,0.003876,-0.002748,0.063352,0.03446,-0.024453,-0.028681,-0.125577,-0.144181,-0.0315,-0.062859,-0.054473,-0.047074,-0.037279,-0.043973,-0.057856,-0.077517,-0.122124,-0.197668,-0.179487,-0.172017,-0.010641,-0.018745,-0.034953,-0.042775,-0.047638,-0.055037,0.02255,-0.006836,-0.036785,-0.051513,-0.076883,-0.080195,-0.039991,-0.035515,-0.036928,-0.041178,-0.038134,-0.030655,-0.002451,-0.060341,-0.122001,-0.131144,-0.179715,-0.228216,-0.001141,-0.001128,-0.000775,-0.000893,-0.000139,3.5e-05,-0.239204,-0.3002,-0.291972,-0.251643,-0.236938,-0.23574,-0.043994,-0.538965,0.015262,-0.780647,1,0,0,0,0,0,0,0,0,0,0
13,-0.038211,-0.01377,0.043186,0.080676,0.07325,0.068491,0.040806,0.056451,-0.014924,0.055947,0.113912,0.166038,-0.012977,-0.03439,-0.036625,-0.032732,-0.039509,-0.043979,-0.029559,-0.089832,-0.094158,-0.19329,-0.212323,-0.131215,-0.032083,-0.023503,-0.015933,-0.005912,-0.012761,-0.012833,-0.020115,-0.065752,-0.143039,-0.124438,-0.116796,-0.096176,-0.008291,-0.024873,-0.032876,-0.037851,-0.045421,-0.047944,-0.030064,-0.060705,-0.075773,-0.101728,-0.105116,-0.04917,0.004579,0.003134,-0.001214,0.0019,0.009552,-0.001292,-0.059226,-0.122309,-0.131663,-0.181355,-0.230975,-0.262766,1.4e-05,0.000429,0.000291,0.001175,0.001379,0.001061,-0.07156,-0.061907,-0.014593,0.002658,0.004063,0.00416,-0.042245,-0.594371,0.014034,-0.788987,1,0,0,0,0,0,0,0,0,0,0
14,0.024709,0.082291,0.120193,0.112685,0.107875,0.10095,0.015817,-0.056343,0.015307,0.073909,0.126607,0.33135,-0.021648,-0.023907,-0.019971,-0.026823,-0.031342,-0.265167,-0.060935,-0.065308,-0.165529,-0.184772,-0.102772,-0.224131,0.008674,0.016327,0.026458,0.019534,0.019461,0.01312,-0.046138,-0.124274,-0.105469,-0.097743,-0.076897,0.03659,-0.016764,-0.024855,-0.029884,-0.037537,-0.040089,-0.327778,-0.030977,-0.046211,-0.072451,-0.075877,-0.019315,-0.098836,-0.001461,-0.005857,-0.002708,0.005027,-0.005936,-0.017575,-0.063776,-0.073233,-0.123471,-0.173636,-0.205776,-0.290958,0.000447,0.000298,0.001253,0.001473,0.001129,0.001738,0.01042,0.061494,0.080116,0.081633,0.081738,0.081894,0.227398,-0.60285,0.049589,-0.699603,1,0,0,0,0,0,0,0,0,0,0
15,0.057608,0.095528,0.088017,0.083204,0.076276,0.043753,-0.072193,-0.00051,0.058119,0.110841,0.315679,0.265217,-0.002261,0.001677,-0.005177,-0.009699,-0.243632,-0.194556,-0.004375,-0.104643,-0.123894,-0.041857,-0.163272,-0.234079,0.007657,0.017793,0.010865,0.010792,0.004448,-0.007948,-0.078172,-0.059358,-0.051629,-0.030773,0.082766,0.064171,-0.008094,-0.013126,-0.020783,-0.023335,-0.311158,-0.227443,-0.015241,-0.041493,-0.04492,0.011668,-0.06789,-0.142416,-0.004398,-0.001248,0.006491,-0.004477,-0.016121,0.001582,-0.009461,-0.059723,-0.109911,-0.142066,-0.227287,-0.204167,-0.000149,0.000808,0.001029,0.000685,0.001296,0.000985,0.051239,0.069921,0.071443,0.071548,0.071705,0.07169,0.091001,-0.568102,-0.004165,-0.703227,1,0,0,0,0,0,0,0,0,0,0
16,0.037644,0.030188,0.02541,0.018533,-0.013755,-0.08289,0.071162,0.129366,0.181707,0.385059,0.334963,0.349224,0.003909,-0.002896,-0.007384,-0.239621,-0.190901,-0.282044,-0.099541,-0.118652,-0.03721,-0.157745,-0.228038,-0.374996,0.010063,0.003185,0.003113,-0.003185,-0.015492,-0.045752,0.018677,0.026351,0.047056,0.159772,0.141311,-0.014768,-0.004995,-0.012596,-0.01513,-0.300866,-0.217758,-0.356391,-0.026062,-0.029464,0.026713,-0.052268,-0.126254,-0.363413,0.003127,0.01081,-7.8e-05,-0.011638,0.005937,-0.075166,-0.049897,-0.099721,-0.131643,-0.216246,-0.193294,-0.156806,0.00091,0.00112,0.000793,0.001373,0.001078,0.000949,0.017755,0.019201,0.019301,0.01945,0.019436,0.018461,0.235037,-0.334894,0.061993,-0.409897,1,0,0,0,0,0,0,0,0,0,0
17,-0.007402,-0.012146,-0.018973,-0.051026,-0.119661,-0.126776,0.057782,0.109743,0.311621,0.261888,0.276046,0.426538,-0.006756,-0.011211,-0.241765,-0.193397,-0.283879,-0.267422,-0.018973,0.061879,-0.057782,-0.127566,-0.273459,-0.530172,-0.006827,-0.006899,-0.013152,-0.025369,-0.05541,-0.053398,0.007618,0.028172,0.140071,0.121745,-0.033203,-0.018758,-0.007546,-0.010062,-0.293725,-0.211221,-0.348848,-0.319454,-0.003378,0.052392,-0.026016,-0.099466,-0.334906,-0.619576,0.007627,-0.003182,-0.014659,0.002789,-0.077726,-0.053354,-0.049463,-0.081153,-0.165143,-0.142357,-0.106134,0.028624,0.0002,-0.000112,0.00044,0.00016,3.8e-05,3.5e-05,0.001375,0.001469,0.001611,0.001598,0.000671,-0.001816,0.259113,-0.189162,0.085246,-0.297201,1,0,0,0,0,0,0,0,0,0,0
18,-0.004729,-0.011536,-0.043493,-0.11192,-0.119014,-0.222049,0.051804,0.253074,0.203491,0.217607,0.367645,0.386776,-0.004442,-0.234301,-0.18608,-0.276289,-0.259881,-0.17827,0.080608,-0.038692,-0.108266,-0.253719,-0.509659,-0.404618,-7.2e-05,-0.006305,-0.018486,-0.048437,-0.04643,-0.100026,0.020492,0.132054,0.113783,-0.040698,-0.026296,0.125319,-0.002508,-0.285318,-0.203061,-0.340274,-0.310969,-0.244691,0.055602,-0.02257,-0.095798,-0.33053,-0.614343,-0.483793,-0.010777,-0.022219,-0.004824,-0.085097,-0.060798,-0.086783,-0.031595,-0.115332,-0.092615,-0.056501,0.077851,-0.024693,-0.000305,0.000235,-3.9e-05,-0.000159,-0.000162,-0.00016,9.3e-05,0.000232,0.000218,-0.000689,-0.003124,0.014106,0.211529,-0.341049,0.080315,-0.538486,1,0,0,0,0,0,0,0,0,0,0
19,-0.006802,-0.038737,-0.107117,-0.114206,-0.21717,-0.197551,0.201131,0.151582,0.165688,0.315623,0.334741,0.30388,-0.2297,-0.181512,-0.271659,-0.255262,-0.173707,-0.169698,-0.119218,-0.188744,-0.334097,-0.58986,-0.484891,-0.427251,-0.006229,-0.018402,-0.048332,-0.046327,-0.099885,-0.139768,0.111485,0.093226,-0.061148,-0.046756,0.104754,0.216955,-0.282615,-0.200415,-0.337534,-0.308248,-0.242016,-0.222469,-0.078118,-0.151296,-0.385865,-0.669482,-0.539023,-0.522769,-0.011434,0.005949,-0.074268,-0.049986,-0.075953,-0.038895,-0.083679,-0.060977,-0.024889,0.109371,0.006898,-0.08,0.000538,0.000264,0.000145,0.000142,0.000144,0.000138,0.000138,0.000125,-0.000778,-0.003201,0.013946,0.01478,0.194297,-0.323469,0.125251,-0.70645,1,0,0,0,0,0,0,0,0,0,0
20,-0.031823,-0.099964,-0.107027,-0.209631,-0.190081,-0.134569,-0.049375,-0.035319,0.114091,0.133142,0.10239,0.108526,0.04802,-0.041812,-0.025473,0.055797,0.059793,-0.010845,-0.069282,-0.214126,-0.468994,-0.364393,-0.306955,-0.311878,-0.01213,-0.041955,-0.039957,-0.093328,-0.133071,-0.113806,-0.018195,-0.172029,-0.157687,-0.006707,0.105101,0.113378,0.081912,-0.054727,-0.025544,0.040456,0.059935,-0.03168,-0.072921,-0.306669,-0.589293,-0.45929,-0.443094,-0.396715,0.017322,-0.062614,-0.038417,-0.064293,-0.027365,-0.071465,0.022622,0.058585,0.192374,0.09026,0.003666,-0.003623,-0.000267,-0.000383,-0.000386,-0.000384,-0.00039,-0.000383,-1.3e-05,-0.000894,-0.003258,0.013473,0.014287,0.014292,0.247108,-0.356615,0.107186,-0.705337,1,0,0,0,0,0,0,0,0,0,0
21,-0.067421,-0.07441,-0.17593,-0.156586,-0.101661,-0.121429,0.013908,0.16174,0.18059,0.150162,0.156233,0.134983,-0.088883,-0.072716,0.007695,0.011649,-0.058243,-0.039535,-0.143314,-0.39549,-0.291993,-0.235162,-0.240033,-0.213771,-0.02951,-0.027533,-0.080341,-0.119664,-0.100602,-0.102438,-0.152209,-0.138019,0.011366,0.121993,0.130183,0.108933,-0.135195,-0.106321,-0.041017,-0.021744,-0.112392,-0.098414,-0.231279,-0.510918,-0.382288,-0.366262,-0.320374,-0.292064,-0.079092,-0.05515,-0.080753,-0.044215,-0.087849,-0.092488,0.035582,0.167959,0.066923,-0.018756,-0.025968,-0.024892,-0.000108,-0.00011,-0.000109,-0.000114,-0.000108,-0.000108,-0.000818,-0.003013,0.01252,0.013276,0.013281,0.013279,0.271152,-0.38011,0.11113,-0.703025,1,0,0,0,0,0,0,0,0,0,0
22,-0.007195,-0.111704,-0.091791,-0.035248,-0.055598,-0.052327,0.152185,0.17159,0.140266,0.146516,0.124641,-0.166502,0.016643,0.099422,0.103492,0.031542,0.050801,0.284529,-0.259601,-0.153057,-0.094552,-0.099567,-0.072531,0.336711,0.002035,-0.052327,-0.092808,-0.073185,-0.075075,-0.06868,0.014608,0.168392,0.282276,0.290707,0.268831,0.264471,0.029725,0.096951,0.116792,0.023475,0.037865,0.286492,-0.287873,-0.155456,-0.138958,-0.091718,-0.062575,0.352846,0.024647,-0.00171,0.035904,-0.009015,-0.01379,0.001943,0.136274,0.032263,-0.055938,-0.063363,-0.062255,0.223248,-3e-06,-1e-06,-8e-06,-1e-06,-1e-06,-1e-06,-0.002689,0.016341,0.017268,0.017274,0.017272,0.02428,0.02671,-0.638523,0.074927,-1.049664,1,0,0,0,0,0,0,0,0,0,0
23,-0.107814,-0.087271,-0.02894,-0.049933,-0.046559,-0.038537,0.020018,-0.012296,-0.005848,-0.028415,-0.328765,-0.301249,0.085396,0.089595,0.01537,0.035238,0.276357,0.248617,0.109913,0.170268,0.165095,0.192985,0.615169,0.562762,-0.056081,-0.097842,-0.077599,-0.079548,-0.072951,-0.081798,0.158647,0.276133,0.28483,0.262262,0.257764,0.275083,0.069352,0.08982,-0.006448,0.008397,0.264886,0.233397,0.136604,0.153624,0.202357,0.232422,0.660979,0.631888,-0.02719,0.011613,-0.034726,-0.039652,-0.023421,-0.01523,-0.1073,-0.19829,-0.20595,-0.204807,0.089724,0.07918,3e-06,-6e-06,3e-06,3e-06,3e-06,5e-06,0.023665,0.024817,0.024825,0.024822,0.033536,0.086065,0.057776,-0.591151,0.088386,-1.014102,1,0,0,0,0,0,0,0,0,0,0
24,0.021099,0.081008,0.059447,0.062912,0.071151,0.125439,-0.033189,-0.026566,-0.049744,-0.358221,-0.32996,-0.315407,0.004312,-0.071921,-0.051515,0.196128,0.167637,0.146153,0.061988,0.056675,0.08532,0.518927,0.465102,0.484814,-0.042891,-0.0221,-0.024102,-0.017326,-0.026412,-0.020406,0.120665,0.129597,0.106419,0.101799,0.119587,0.126748,0.021022,-0.077851,-0.062604,0.200825,0.168484,0.169023,0.01748,0.067532,0.098411,0.538563,0.508686,0.495056,0.039854,-0.00774,-0.012799,0.003871,0.012284,0.021064,-0.093453,-0.10132,-0.100145,0.202355,0.191525,0.187846,-1e-05,0.0,0.0,0.0,3e-06,-8e-06,0.001389,0.001398,0.001395,0.011899,0.075223,0.237406,0.066932,-0.568888,0.121094,-1.011574,1,0,0,0,0,0,0,0,0,0,0
25,0.059819,0.03829,0.04175,0.049977,0.104184,0.207598,0.006612,-0.016531,-0.324546,-0.296328,-0.281796,-0.196296,-0.076119,-0.055744,0.191529,0.16308,0.141628,0.127096,-0.005305,0.023297,0.456255,0.40251,0.422194,0.375138,0.02076,0.018761,0.025527,0.016454,0.022451,0.102185,0.008919,-0.014224,-0.018838,-0.001076,0.006074,0.035984,-0.098725,-0.083501,0.179534,0.147241,0.147779,0.131018,0.049977,0.08081,0.520303,0.490471,0.476861,0.43711,-0.047522,-0.052574,-0.035929,-0.027529,-0.018761,-0.020596,-0.007855,-0.006683,0.295365,0.284551,0.280878,0.231193,1.1e-05,1.1e-05,1.1e-05,1.3e-05,2e-06,5e-06,9e-06,6e-06,0.010401,0.073064,0.233556,0.308816,0.092369,-0.5233,0.104911,-0.967954,1,0,0,0,0,0,0,0,0,0,0
26,-0.021669,-0.018187,-0.009906,0.044654,0.148744,0.133731,-0.023295,-0.333321,-0.304918,-0.290292,-0.204233,0.015865,0.020508,0.269396,0.240762,0.21917,0.204543,0.243703,0.028789,0.464575,0.410479,0.430291,0.382928,0.238672,-0.002012,0.004798,-0.004334,0.001703,0.081956,0.115931,-0.023295,-0.027938,-0.010061,-0.002863,0.027241,0.020895,0.015323,0.280076,0.247572,0.248114,0.231243,0.372635,0.031034,0.473397,0.44337,0.429672,0.389661,0.474403,-0.005085,0.011669,0.020124,0.028949,0.027102,0.255608,0.00118,0.3052,0.294316,0.290619,0.240609,0.010286,0.0,0.0,3e-06,-8e-06,-6e-06,0.015105,-3e-06,0.010876,0.07646,0.244434,0.323204,0.327071,-0.006693,-0.763262,0.084168,-0.64112,1,0,0,0,0,0,0,0,0,0,0
27,0.003492,0.011796,0.066508,0.170886,0.155831,0.14062,-0.310886,-0.282405,-0.267738,-0.181441,0.039268,0.07163,0.249578,0.220864,0.199212,0.184545,0.223813,0.305764,0.436994,0.382748,0.402615,0.355121,0.210465,0.215121,0.006829,-0.002328,0.003725,0.084202,0.11827,0.132549,-0.004656,0.01327,0.020488,0.050676,0.044313,0.04082,0.265487,0.232893,0.233436,0.216518,0.358303,0.415265,0.443591,0.41348,0.399744,0.359622,0.4446,0.478979,0.0168,0.025279,0.034128,0.032276,0.261416,0.27478,0.304864,0.293949,0.290242,0.240093,0.009131,-0.031837,0.0,3e-06,-9e-06,-6e-06,0.015401,0.073341,0.011093,0.077961,0.249223,0.329534,0.333477,0.333476,-0.045699,-0.821351,0.062718,-0.66412,1,0,0,0,0,0,0,0,0,0,0
