,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-0.174035,-0.349666,-0.286467,-0.280722,-0.080594,-0.109719,0.000399,0.004708,0.028407,-0.056416,-0.090329,0.043648,0.066709,0.057054,0.157038,0.065433,-0.380467,0.00016,0.095915,0.180099,-0.000319,0.150495,0.116582,0.04301,-0.153208,-0.198612,-0.257581,-0.21098,-0.038462,-0.101022,0.249602,0.332589,0.413103,0.375679,-0.083945,0.26596,0.074689,0.091685,0.115544,0.112991,-0.360677,-0.076285,0.202921,0.309369,0.08977,0.478217,-0.080753,-0.001197,-0.106309,-0.132979,-0.072934,-0.217591,0.193788,0.06398,0.23487,0.308771,0.367895,0.411745,-0.007396,0.210644,-0.006426,-0.004817,-0.012294,-0.022305,0.782002,-0.315636,-0.554594,-5.098802,2.340694,-1.794932,-0.290138,-0.363691,0.097979,0.009449,0.014174,-0.481839,1,0,0,0,0,0,0,0,0,0,0
1,-0.178686,-0.114388,-0.108543,0.095066,0.065434,-0.112602,0.004384,0.028496,-0.057803,-0.092306,0.044002,0.02265,-0.009823,0.0919,-0.001299,-0.454954,-0.067707,-0.108299,0.085649,-0.097908,0.05553,0.021027,-0.053825,-0.046437,-0.046194,-0.106188,-0.058777,0.116742,0.053094,0.011447,0.084431,0.166346,0.12827,-0.339348,0.016643,0.073228,0.017292,0.041566,0.038968,-0.442939,-0.1536,-0.133872,0.108299,-0.115119,0.280084,-0.288608,-0.207668,-0.059102,-0.027134,0.033956,-0.113218,0.305317,0.173251,0.0198,0.075186,0.135338,0.179951,-0.24648,-0.024647,0.045138,0.001816,-0.006621,-0.017916,0.889578,-0.34888,-0.343297,-5.127196,3.266731,-1.399464,0.298384,0.215394,-3.901217,0.043946,-0.107323,-0.019357,-0.521892,1,0,0,0,0,0,0,0,0,0,0
2,0.062127,0.067775,0.264512,0.23588,0.063853,0.091622,0.023298,-0.060088,-0.093426,0.03828,0.01765,0.013414,0.09829,0.008237,-0.430106,-0.05593,-0.095152,-0.137355,-0.177361,-0.029103,-0.062441,-0.134766,-0.127628,-0.138218,-0.05797,-0.012159,0.157436,0.095937,0.055695,0.070285,0.07915,0.04236,-0.409476,-0.0655,-0.010825,-0.051773,0.023455,0.020944,-0.444697,-0.165124,-0.146062,-0.2016,-0.215877,0.165987,-0.383511,-0.305303,-0.161751,-0.171321,0.059028,-0.083178,0.32123,0.193621,0.04535,0.049557,0.058123,0.101229,-0.310808,-0.096463,-0.029034,-0.066511,-0.006634,-0.015516,0.698096,-0.275771,-0.27138,-0.273657,6.6006,2.931318,4.266428,4.201168,0.964053,1.26121,0.080106,-0.052098,-0.044413,-0.454992,1,0,0,0,0,0,0,0,0,0,0
3,0.005838,0.209181,0.179588,0.001784,0.030485,0.057079,-0.086186,-0.120644,0.015486,-0.005838,-0.010216,0.010783,-0.093077,-0.546141,-0.159399,-0.199938,-0.243558,-0.295772,0.153237,0.118779,0.044025,0.051403,0.040458,0.055295,0.047349,0.22264,0.159075,0.117482,0.132562,0.1384,-0.038026,-0.505034,-0.149508,-0.092996,-0.135319,-0.173345,-0.002594,-0.483873,-0.194911,-0.175209,-0.232613,-0.275422,0.394687,-0.173263,-0.092429,0.055944,0.046052,0.019621,-0.146982,0.271007,0.139113,-0.014138,-0.00979,0.025243,0.044554,-0.38132,-0.159777,-0.090083,-0.128819,-0.188517,-0.011192,0.888049,-0.339146,-0.333613,-0.336483,-0.328015,-4.62376,-2.941353,-3.023588,-7.102762,-6.728308,-6.34266,0.111182,-0.030917,-0.044889,-0.429046,1,0,0,0,0,0,0,0,0,0,0
4,0.203403,0.173801,-0.004055,0.024655,0.051256,0.067315,-0.034468,0.101702,0.080372,0.075992,0.096998,0.08905,-0.453197,-0.066341,-0.106892,-0.150525,-0.202755,-0.215812,-0.034468,-0.109244,-0.101864,-0.112813,-0.097971,-0.096836,0.175342,0.111758,0.070153,0.085238,0.091077,0.095214,-0.467147,-0.111515,-0.054987,-0.097322,-0.135359,-0.151255,-0.481421,-0.192374,-0.172666,-0.230086,-0.272908,-0.293345,-0.568118,-0.48726,-0.338844,-0.348738,-0.375177,-0.391235,0.418112,0.286179,0.132883,0.137232,0.172276,0.19092,-0.426,-0.204392,-0.134677,-0.173424,-0.233139,-0.241094,0.901102,-0.328632,-0.323088,-0.325963,-0.317478,-0.31849,1.685889,1.603483,-2.484132,-2.108902,-1.722456,-1.55231,0.128161,0.006992,-0.046043,-0.41193,1,0,0,0,0,0,0,0,0,0,0
5,-0.029075,-0.203764,-0.175565,-0.149437,-0.133665,-0.191098,0.133745,0.112795,0.108493,0.129125,0.121318,0.295529,0.379966,0.340137,0.297281,0.245982,0.233157,0.231166,-0.073444,-0.066195,-0.076949,-0.062372,-0.061257,0.04875,-0.062451,-0.103316,-0.088499,-0.082764,-0.078702,-0.105466,0.349298,0.404819,0.363238,0.325878,0.310266,0.666653,0.283899,0.303256,0.246858,0.204799,0.184726,0.239291,0.079418,0.225191,0.215473,0.189505,0.173733,0.631285,-0.129583,-0.280149,-0.275877,-0.241458,-0.223145,-0.350324,0.217662,0.286135,0.248077,0.189426,0.181613,0.364264,-1.084373,-1.079485,-1.08202,-1.074538,-1.07543,-1.149561,-0.072665,-3.677103,-3.346227,-3.005461,-2.855427,-3.751342,0.073181,-0.421144,-0.020012,-0.742892,1,0,0,0,0,0,0,0,0,0,0
6,-0.169856,-0.142437,-0.117033,-0.101697,-0.157541,-0.178995,-0.02037,-0.024553,-0.004492,-0.012083,0.157308,0.170011,-0.038727,-0.080397,-0.130277,-0.142747,-0.144684,-0.174736,0.007048,-0.003408,0.010766,0.01185,0.118814,0.12168,-0.039734,-0.025327,-0.019751,-0.015801,-0.041825,-0.04198,0.053985,0.013554,-0.022771,-0.037952,0.308576,0.2975,0.018821,-0.036016,-0.076912,-0.09643,-0.043374,-0.045775,0.14174,0.132291,0.107041,0.091705,0.536599,0.627607,-0.1464,-0.142247,-0.10878,-0.090974,-0.214634,-0.128308,0.066579,0.029574,-0.027455,-0.035052,0.142547,0.120084,0.004017,0.001934,0.008082,0.007348,-0.053564,-0.056134,-2.961758,-2.689879,-2.409872,-2.286589,-3.02276,-4.261022,0.046672,-0.516218,-0.024025,-0.722502,1,0,0,0,0,0,0,0,0,0,0
7,0.026457,0.050971,0.065769,0.011883,-0.008819,-0.054185,-0.004036,0.015321,0.007997,0.171448,0.183705,0.211507,-0.040209,-0.08834,-0.100372,-0.102241,-0.131239,-0.129371,-0.01009,0.003587,0.004634,0.107846,0.110612,0.130791,0.013901,0.019282,0.023094,-0.002018,-0.002167,-0.015246,-0.039013,-0.074065,-0.088713,0.245662,0.234975,0.305079,-0.052914,-0.092376,-0.111209,-0.060014,-0.062331,-0.052914,-0.009118,-0.033482,-0.04828,0.381012,0.468828,0.488709,0.004008,0.036301,0.053483,-0.065841,0.017458,0.01756,-0.035707,-0.090736,-0.098066,0.073304,0.051629,0.097045,-0.001623,0.003166,0.002595,-0.044849,-0.046851,-0.048389,0.211764,0.429858,0.525882,-0.047514,-1.011982,-2.368188,0.034072,-0.562181,-0.020671,-0.778087,1,0,0,0,0,0,0,0,0,0,0
8,0.024239,0.038871,-0.01441,-0.03488,-0.079736,-0.224134,0.01914,0.011898,0.173513,0.185633,0.213123,0.231524,-0.047591,-0.059488,-0.061336,-0.090008,-0.088161,0.047738,0.013523,0.014558,0.116612,0.119346,0.139298,0.138486,0.005321,0.00909,-0.01574,-0.015888,-0.02882,-0.07715,-0.034658,-0.049142,0.281479,0.270911,0.340228,0.394248,-0.039018,-0.057641,-0.00702,-0.009311,0.0,0.07848,-0.024091,-0.038723,0.38575,0.47258,0.492237,0.533546,0.031931,0.048919,-0.069065,0.013299,0.0134,0.059046,-0.054411,-0.06166,0.107787,0.086355,0.131261,0.185153,0.004425,0.003897,-0.039942,-0.041791,-0.043212,-0.024777,0.20152,0.290246,-0.239574,-1.130748,-2.383889,-8.410192,-0.005452,-0.609497,-0.004279,-0.79412,1,0,0,0,0,0,0,0,0,0,0
9,0.014715,-0.038869,-0.059456,-0.104567,-0.249788,0.107615,-0.007283,0.155253,0.167442,0.195089,0.213594,0.194122,-0.011965,-0.013823,-0.042659,-0.040801,0.095872,-0.101223,0.00104,0.103676,0.106425,0.126492,0.125674,0.06711,0.00379,-0.021181,-0.02133,-0.034336,-0.082941,0.006689,-0.014567,0.317939,0.307311,0.377023,0.43135,0.205493,-0.018729,0.03218,0.029876,0.039241,0.118168,0.048679,-0.014715,0.412176,0.499501,0.51927,0.560815,0.161571,0.017085,-0.101571,-0.018738,-0.018637,0.027269,-0.075957,-0.00729,0.163122,0.141568,0.18673,0.240929,0.021901,-0.000549,-0.046167,-0.048091,-0.04957,-0.030387,-0.114628,0.092327,-0.458991,-1.386324,-2.690311,-8.961129,0.403397,0.063211,-0.30543,-0.001163,-0.676475,1,0,0,0,0,0,0,0,0,0,0
10,-0.05363,-0.074234,-0.119384,-0.264727,0.092978,-0.061589,0.162674,0.174873,0.202543,0.221064,0.201576,0.084126,-0.00186,-0.03072,-0.02886,0.107929,-0.089333,0.031761,0.102722,0.105474,0.125557,0.124739,0.066126,-0.127119,-0.024992,-0.025141,-0.038158,-0.086804,0.002901,-0.10659,0.332787,0.32215,0.391921,0.446294,0.220246,0.144302,0.050952,0.048646,0.058018,0.137012,0.067465,0.089036,0.427252,0.514652,0.534437,0.576017,0.176435,0.064936,-0.118757,-0.035854,-0.035752,0.010192,-0.093121,-0.199444,0.170556,0.148984,0.194184,0.248429,0.029215,0.062843,-0.045888,-0.047825,-0.049312,-0.030015,-0.114756,-0.115041,-0.554592,-1.487432,-2.799163,-9.107224,0.312918,-0.400623,0.043553,-0.542605,0.02508,-0.943609,1,0,0,0,0,0,0,0,0,0,0
11,-0.020455,-0.06528,-0.209575,0.145551,-0.007902,0.41664,0.012111,0.039582,0.057969,0.038622,-0.077981,-0.170437,-0.028652,-0.026806,0.108997,-0.086843,0.033378,0.187126,0.002732,0.022671,0.021858,-0.036332,-0.228184,-0.451495,-0.000148,-0.013071,-0.061366,0.027692,-0.081009,0.366203,-0.01056,0.058708,0.112689,-0.111729,-0.187126,-0.748726,-0.002289,0.007015,0.08544,0.016394,0.037809,0.147914,0.086769,0.106412,0.147692,-0.249009,-0.359704,-0.881427,0.082306,0.082406,0.12802,0.025451,-0.080105,0.219166,-0.021416,0.023458,0.077311,-0.140322,-0.106937,-0.543496,-0.001841,-0.003254,0.015089,-0.065467,-0.065737,-0.056523,-0.88677,-2.133719,-8.130245,0.824667,0.146365,0.430669,0.058332,0.037114,-0.170158,-0.261181,1,0,0,0,0,0,0,0,0,0,0
12,-0.044059,-0.185888,0.163169,0.012339,0.429625,0.425633,0.027001,0.045075,0.026058,-0.088553,-0.179428,-0.227188,0.001815,0.135297,-0.057196,0.060971,0.212091,0.148652,0.019598,0.018799,-0.038397,-0.22697,-0.446464,-0.251141,-0.012702,-0.060172,0.027364,-0.07948,0.360089,0.245987,0.068084,0.121143,-0.09944,-0.173548,-0.72555,-0.542566,0.009146,0.08623,0.018364,0.039413,0.147636,0.045002,0.019307,0.059882,-0.33004,-0.438843,-0.951649,-0.775706,9.9e-05,0.044933,-0.055883,-0.159635,0.134522,0.162408,0.044107,0.097041,-0.116873,-0.084059,-0.513157,-0.278552,-0.001253,0.015006,-0.056394,-0.056634,-0.048467,-0.154055,-1.105207,-6.420101,1.516896,0.915697,1.167685,1.159079,0.176855,0.002984,-0.040029,-0.408585,1,0,0,0,0,0,0,0,0,0,0
13,-0.13928,0.203503,0.055384,0.46517,0.461249,-0.011191,0.017749,-0.000927,-0.113477,-0.202719,-0.249621,0.163373,0.131083,-0.05795,0.058093,0.206497,0.144198,0.064009,-0.000784,-0.056952,-0.242136,-0.457685,-0.265872,0.133578,-0.046617,0.039346,-0.065577,0.366091,0.25404,-0.159737,0.052105,-0.164513,-0.237289,-0.77937,-0.599674,-0.087531,0.075699,0.009052,0.029724,0.136001,0.035212,0.047401,0.039845,-0.343068,-0.449916,-0.953506,-0.780724,0.034571,0.044028,-0.054976,-0.156863,0.132007,0.159391,-0.099434,0.051982,-0.158087,-0.125863,-0.547248,-0.31686,-0.246679,0.01432,-0.048566,-0.048777,-0.041584,-0.134583,-0.331768,-4.681204,2.309472,1.779954,2.001897,1.994317,1.853036,-0.449035,-0.381636,-0.419449,-0.189067,1,0,0,0,0,0,0,0,0,0,0
14,0.331907,0.188488,0.585272,0.581476,0.124025,0.302712,-0.018083,-0.127062,-0.213472,-0.258886,0.141004,-0.083857,-0.183035,-0.070674,0.073021,0.012699,-0.064946,-0.053351,-0.054386,-0.233695,-0.442405,-0.256678,0.130099,0.033819,0.083236,-0.018359,0.399614,0.291117,-0.109531,0.09138,-0.209745,-0.280213,-0.805094,-0.6311,-0.135206,-0.402512,-0.064532,-0.044517,0.058389,-0.039202,-0.0274,-0.138174,-0.370764,-0.474222,-0.961833,-0.794534,-0.005107,-0.526123,-0.095863,-0.194517,0.085187,0.111703,-0.13891,0.142956,-0.203404,-0.172202,-0.580217,-0.357139,-0.289185,-0.335359,-0.050181,-0.050349,-0.044609,-0.118819,-0.276164,-0.039142,5.578267,5.155733,5.332835,5.326786,5.21405,5.194533,-0.097396,0.091898,-0.293544,-0.343099,1,0,0,0,0,0,0,0,0,0,0
15,-0.161169,0.284721,0.280456,-0.23361,-0.032808,-0.25075,-0.122467,-0.219571,-0.270606,0.178775,-0.073914,-0.076784,0.126267,0.287746,0.219959,0.132705,0.145735,0.008454,-0.2015,-0.43604,-0.227327,0.207317,0.099121,-0.170166,-0.114168,0.355533,0.23361,-0.216624,0.009152,-0.289065,-0.079188,-0.669029,-0.473502,0.083764,-0.216624,-0.412229,0.022492,0.138134,0.028464,0.041727,-0.082756,-0.230042,-0.116262,-0.664221,-0.476216,0.410911,-0.174587,-0.36042,-0.110864,0.203457,0.233254,-0.048375,0.268376,0.195632,0.035064,-0.423449,-0.172762,-0.096397,-0.148286,-0.278918,-0.000381,0.012609,-0.15534,-0.511441,0.024982,-0.212723,-0.956269,-0.555457,-0.569145,-0.824287,-0.868458,-0.763004,0.036063,0.261816,-0.035342,0.051714,1,0,0,0,0,0,0,0,0,0,0
16,0.408464,0.404556,-0.06636,0.117587,-0.082062,-0.181887,-0.088954,-0.135705,0.275956,0.044477,0.041848,0.092151,0.147925,0.085828,0.005897,0.017833,-0.107924,-0.011226,-0.214854,-0.023659,0.374502,0.275388,0.028704,-0.036022,0.430276,0.318586,-0.093856,0.112969,-0.160217,-0.072328,-0.540332,-0.361216,0.149275,-0.1259,-0.305087,-0.282777,0.105935,0.005471,0.01762,-0.096414,-0.231337,-0.076236,-0.501965,-0.329741,0.482924,-0.053429,-0.223664,-0.271267,0.287938,0.315234,0.057244,0.347408,0.280769,0.242967,-0.420026,-0.190382,-0.120427,-0.16796,-0.287627,-0.354153,0.007032,-0.083887,-0.276662,0.01373,-0.114951,-0.045622,0.21698,0.20957,0.071448,0.047536,0.104624,0.099931,0.029948,0.228389,-0.066902,-0.01415,1,0,0,0,0,0,0,0,0,0,0
17,-0.003801,-0.461888,-0.282952,-0.477162,-0.574267,-0.492298,-0.045477,0.354969,0.129796,0.127239,0.176171,0.17548,-0.060405,-0.138159,-0.126547,-0.248879,-0.154815,0.049624,0.185985,0.573299,0.476885,0.236922,0.173959,0.231739,-0.108647,-0.509853,-0.308662,-0.574405,-0.488911,-0.466587,0.174236,0.670819,0.403141,0.228836,0.250538,0.269889,-0.097727,-0.085908,-0.196836,-0.328083,-0.177208,-0.074505,0.167532,0.958056,0.436316,0.270719,0.224413,0.383374,0.026553,-0.224408,0.057849,-0.006973,-0.043745,-0.072916,0.223388,0.291437,0.245199,0.128792,0.064079,0.061403,-0.074935,-0.233817,0.00552,-0.100537,-0.043397,-0.137399,-0.006107,-0.119945,-0.139653,-0.092602,-0.09647,-0.096222,0.047832,-0.042493,-0.013635,-0.041628,1,0,0,0,0,0,0,0,0,0,0
18,-0.482384,-0.293957,-0.498468,-0.600723,-0.514407,-0.284059,0.421685,0.184569,0.181876,0.233404,0.232677,0.222851,-0.081877,-0.06965,-0.19847,-0.099417,0.115865,0.084788,0.407857,0.30633,0.053639,-0.012664,0.04818,-0.074381,-0.422486,-0.210624,-0.490462,-0.400434,-0.376926,-0.171105,0.522922,0.241046,0.057496,0.080349,0.100727,-0.052838,0.012445,-0.104366,-0.242575,-0.083697,0.024454,-0.004076,0.832454,0.28304,0.10866,0.059898,0.227291,0.053347,-0.264272,0.032957,-0.035304,-0.074027,-0.104745,-0.070676,0.071659,0.022968,-0.099613,-0.167759,-0.170577,-0.206123,-0.228135,0.115523,-0.036762,0.045284,-0.089691,-0.053833,-0.163456,-0.191755,-0.124195,-0.12975,-0.129393,-0.129054,0.056446,0.021331,-0.104694,0.17877,1,0,0,0,0,0,0,0,0,0,0
19,0.226618,-0.019344,-0.142326,-0.038514,0.238522,0.217165,-0.285177,-0.288415,-0.226443,-0.227318,-0.239135,-0.200446,0.014705,-0.140225,-0.021095,0.237822,0.200446,0.366843,-0.122106,-0.426014,-0.505755,-0.432579,-0.579982,-0.553547,0.254803,-0.081754,0.026522,0.054795,0.302333,0.24605,-0.339008,-0.559762,-0.532277,-0.507768,-0.692459,-0.714167,-0.140488,-0.306709,-0.115629,0.014443,-0.01987,0.106963,-0.660773,-0.870498,-0.929144,-0.727822,-0.937021,-1.011423,0.357474,0.275377,0.228806,0.191861,0.232836,0.336082,-0.05856,-0.205987,-0.287945,-0.291333,-0.334085,-0.264438,1.250824,0.696547,0.995174,0.503899,0.634414,0.89296,-0.102997,0.1429,0.122683,0.123982,0.125215,0.12517,0.100929,0.111375,-0.00425,0.183992,1,0,0,0,0,0,0,0,0,0,0
20,-0.200647,-0.30097,-0.216284,0.009711,-0.007712,-1.204951,-0.002642,0.047912,0.047198,0.037559,0.06912,-0.083615,-0.126386,-0.029204,0.18201,0.15152,0.28726,-1.066926,-0.247916,-0.312966,-0.253272,-0.373517,-0.351953,-0.105893,-0.27455,-0.186223,-0.163159,0.038773,-0.00714,-1.772188,-0.180082,-0.157661,-0.137668,-0.288331,-0.30604,0.00964,-0.135597,0.020279,0.126386,0.098395,0.201861,-1.404526,-0.171085,-0.218926,-0.054696,-0.225353,-0.286046,-0.010639,-0.066971,-0.104962,-0.1351,-0.101674,-0.017451,0.15719,-0.120265,-0.187123,-0.189888,-0.224762,-0.167947,0.440928,-0.13325,-0.061459,-0.179563,-0.148187,-0.086031,-2.497141,0.059114,0.054254,0.054566,0.054863,0.054852,-6.042762,0.456996,0.477297,0.591985,0.254538,1,0,0,0,0,0,0,0,0,0,0
21,-0.101337,-0.015796,0.212482,0.194884,-1.014447,-0.22871,0.051065,0.050344,0.040607,0.072486,-0.08179,-0.178655,0.098163,0.311511,0.280713,0.417824,-0.950039,-0.096937,-0.065706,-0.005409,-0.126869,-0.105087,0.143458,0.134298,0.089219,0.112516,0.316487,0.270111,-1.512763,-0.29146,0.022647,0.042843,-0.109342,-0.12723,0.191638,-0.235202,0.15745,0.264629,0.236356,0.340866,-1.281745,-7.2e-05,-0.048324,0.117565,-0.054815,-0.116122,0.162066,-0.126508,-0.038375,-0.068817,-0.035054,0.05002,0.226425,0.229316,-0.067533,-0.070326,-0.105553,-0.048164,0.566861,0.033592,0.077023,-0.049688,-0.016026,0.050659,-2.53616,15.292711,-0.005215,-0.004879,-0.004561,-0.004573,-6.546553,-4.318319,-0.286769,0.608982,-0.051752,0.315723,1,0,0,0,0,0,0,0,0,0,0
22,0.081464,0.298863,0.282103,-0.869595,-0.121304,-0.026239,-0.000687,-0.00996,0.0204,-0.126524,-0.218772,0.08538,0.20318,0.17385,0.304427,-0.998248,-0.185802,-0.233266,0.057423,-0.058248,-0.037504,0.199196,0.190473,0.32785,0.022186,0.216437,0.17227,-1.525637,-0.362537,-0.309716,0.019233,-0.1257,-0.142734,0.160937,-0.245561,-0.020263,0.102071,0.075145,0.174674,-1.370607,-0.150015,-0.454511,0.157983,-0.006182,-0.064567,0.200364,-0.074458,0.287323,-0.028992,0.003162,0.084182,0.25218,0.254933,0.154862,-0.002659,-0.036207,0.018447,0.604161,0.096306,0.137367,-0.090026,-0.066109,-0.018731,-1.856621,10.810484,5.714172,0.000238,0.000464,0.000456,-4.647508,-3.064386,-3.043574,-0.019178,0.117481,-0.070282,0.116965,1,0,0,0,0,0,0,0,0,0,0
23,0.228338,0.210735,-0.998917,-0.212971,-0.113123,0.074886,-0.00974,0.022148,-0.132169,-0.22906,0.090397,0.099776,-0.030806,0.106341,-1.261884,-0.408556,-0.458408,-0.365702,-0.121492,-0.099704,0.148907,0.139744,0.284034,0.352499,0.204025,0.157636,-1.625711,-0.404083,-0.348604,0.154895,-0.152226,-0.170117,0.148835,-0.278118,-0.041483,-0.265493,-0.028281,0.076257,-1.546784,-0.264771,-0.584589,-0.413967,-0.172426,-0.233749,0.044513,-0.244138,0.135849,0.007431,0.033772,0.118869,0.295321,0.298212,0.193105,0.310181,-0.035236,0.022168,0.637356,0.103945,0.147072,0.1937,0.033725,0.100534,-2.491094,15.370918,8.184557,12.05823,0.000319,0.000307,-6.553833,-4.321457,-4.29211,-3.899156,-0.193809,0.281589,-0.506692,0.256285,1,0,0,0,0,0,0,0,0,0,0
24,-0.017703,-1.234195,-0.443805,-0.343392,-0.15432,0.153812,0.032068,-0.123122,-0.22056,0.100703,0.110135,-0.234781,0.137923,-1.23804,-0.379886,-0.43002,-0.33679,-0.068417,0.021911,0.271928,0.262713,0.407819,0.476671,0.465643,-0.046651,-1.840082,-0.611547,-0.555754,-0.049408,-0.114706,-0.017993,0.302763,-0.126605,0.111368,-0.113908,-0.288107,0.105129,-1.52709,-0.237828,-0.559454,-0.387867,-0.151055,-0.06167,0.218166,-0.072117,0.310018,0.180874,-0.258723,0.085578,0.263028,0.265935,0.160234,0.277972,0.691559,0.057729,0.676395,0.139968,0.18334,0.230231,0.254156,0.069498,-2.626468,15.954663,8.478981,12.508607,35.509351,-1.2e-05,-6.81802,-4.495769,-4.465241,-4.056466,-4.838159,-0.062032,0.755475,-0.12413,0.395836,1,0,0,0,0,0,0,0,0,0,0
25,-1.207904,-0.423094,-0.32339,-0.135652,0.170304,-0.110366,-0.154095,-0.250845,0.06815,0.077516,-0.264965,-0.135364,-1.366249,-0.514153,-0.563933,-0.471361,-0.204883,-0.327496,0.248252,0.239103,0.383184,0.45155,0.4406,0.42014,-1.78077,-0.560908,-0.505508,-0.002738,-0.067574,-0.249909,0.318491,-0.107845,0.128448,-0.095238,-0.268207,-0.053886,-1.620696,-0.340536,-0.659891,-0.489515,-0.254375,-0.34176,0.27786,-0.010374,0.369064,0.240831,-0.195662,-0.17124,0.176197,0.179084,0.074129,0.191036,0.601703,0.549085,0.614299,0.081659,0.124724,0.171284,0.195041,0.079666,-2.565525,15.11658,8.0026,11.837258,33.725138,45.283428,-6.488126,-4.278236,-4.249184,-3.860188,-4.604059,-4.647941,0.152959,0.581852,0.060103,0.096638,1,0,0,0,0,0,0,0,0,0,0
26,0.546069,0.615443,0.746071,0.958955,0.763665,1.030534,-0.067319,0.154638,0.161154,-0.077143,0.013033,0.013333,0.592887,0.55825,0.622662,0.808076,0.722763,0.959506,-0.006366,0.093885,0.141455,0.133836,0.1196,-0.168472,0.848779,0.887325,1.237153,1.192039,1.065171,1.286075,-0.296644,-0.132232,-0.287872,-0.408224,-0.2591,-0.402259,0.890734,0.668527,0.787074,0.950684,0.889882,1.050885,-0.200553,0.063459,-0.025765,-0.329476,-0.312484,-0.421657,0.002009,-0.071019,0.010325,0.296067,0.259455,0.120059,-0.37061,-0.340645,-0.308249,-0.291719,-0.371997,-0.267948,1.396108,0.834417,1.137186,2.865366,3.777962,-0.160268,0.174484,0.176778,0.207492,0.148758,0.145294,0.158319,0.28626,0.698641,0.154723,0.356901,1,0,0,0,0,0,0,0,0,0,0
27,0.076768,0.221317,0.456889,0.240786,0.536098,0.276729,0.245612,0.252823,-0.010872,0.088915,0.089248,1.25707,-0.038328,0.032948,0.238124,0.143717,0.405692,-2.430272,0.110936,0.163575,0.155144,0.139391,-0.179383,2.986892,0.042655,0.429765,0.379844,0.239455,0.483902,1.553712,0.181935,0.009707,-0.123472,0.041545,-0.116871,1.079905,-0.245889,-0.114708,0.06634,-0.000943,0.17722,-1.63941,0.29215,0.193417,-0.142664,-0.12386,-0.244669,5.608861,-0.080811,0.009203,0.325397,0.284884,0.130631,1.915208,0.033158,0.069008,0.087299,-0.001534,0.113604,0.989162,-1.141216,-0.526065,2.985162,4.839329,-3.162166,-14720.094641,0.00466,0.067063,-0.052268,-0.059308,-0.032843,152.068023,-0.089755,-0.943351,-0.330515,-0.21139,1,0,0,0,0,0,0,0,0,0,0
