,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-1.029774,-1.421294,-0.780288,-0.960434,3.305857,3.36754,0.018066,0.021335,-1.098339,-1.415874,-6.333839,-6.333667,-0.794999,-1.16983,-0.42619,-0.641178,3.598444,3.646018,-0.606164,-0.798784,-0.666213,-0.868038,-5.263115,-5.256061,-1.080187,-1.482547,-0.802828,-1.136966,3.109108,3.24426,-0.11158,-0.373626,-1.395571,-1.596106,-6.192837,-6.216323,-0.631457,-1.288981,-0.057124,-0.58242,3.539341,3.618403,-0.889115,-1.158732,-0.956649,-1.420778,-5.821619,-5.808715,-0.201174,-0.36053,-0.049384,-0.438945,-0.554542,-0.523495,0.02434,0.267058,0.185403,0.043351,-0.023026,-0.049355,-5.494852,-4.998139,-7.660715,-8.148689,-8.148601,-8.148602,-0.015756,-0.26514,0.194925,0.027985,-0.018568,-0.020061,-0.499931,0.028747,-0.357015,-0.386037,1,0,0,0,0,0,0,0,0,0,0
1,-0.684744,0.436334,0.121271,7.58274,7.69062,7.659926,0.005717,-1.952521,-2.50787,-11.109074,-11.108773,-11.147893,-0.655555,0.645023,0.269023,7.683849,7.767053,7.795641,-0.33688,-0.105021,-0.458001,-8.144708,-8.132371,-8.171641,-0.703702,0.485083,-0.099304,7.326807,7.56318,7.479374,-0.458302,-2.245618,-2.59634,-10.635727,-10.676802,-10.688237,-1.149967,1.004472,0.085762,7.294458,7.432731,7.444768,-0.471542,-0.118111,-0.929844,-8.626632,-8.604063,-8.605116,-0.278705,0.265469,-0.415846,-0.618018,-0.563719,-0.557236,0.424498,0.281689,0.033249,-0.08284,-0.128887,-0.109114,24.861192,-108.404672,-132.828503,-132.82412,-132.824142,-132.823718,-12.482037,10.544905,2.189291,-0.140767,-0.215482,-0.191909,-0.437603,-0.000844,-0.143711,-0.375731,1,0,0,0,0,0,0,0,0,0,0
2,0.827783,0.595146,6.104552,6.184209,6.161545,6.169766,-1.445926,-1.855985,-8.20695,-8.206728,-8.235613,-8.237835,0.960322,0.68269,6.157657,6.219093,6.240202,6.309415,0.1712,-0.089433,-5.765151,-5.756041,-5.785038,-5.783705,0.877777,0.446276,5.929575,6.104108,6.042227,6.054448,-1.31972,-1.578687,-7.514816,-7.545146,-7.553589,-7.555367,1.590797,0.912439,6.235202,6.3373,6.346188,6.426511,0.260967,-0.338401,-6.021563,-6.004899,-6.005676,-5.990345,0.401808,-0.101263,-0.250542,-0.210449,-0.205662,-0.187885,-0.105447,-0.288891,-0.374609,-0.408609,-0.394009,-0.393506,-15.947118,-18.86977,-18.869246,-18.869248,-18.869198,-18.869191,2.755495,1.755629,1.476805,1.467864,1.470685,1.470338,-0.520275,-0.052959,-0.059069,-0.38526,1,0,0,0,0,0,0,0,0,0,0
3,-0.171568,3.891571,3.950317,3.933603,3.939666,3.94663,-0.302415,-4.986196,-4.986032,-5.007334,-5.008973,-5.007744,-0.204751,3.832989,3.878298,3.893865,3.944909,3.958592,-0.192215,-4.378007,-4.371289,-4.392673,-4.39169,-4.392345,-0.318228,3.725657,3.854373,3.808737,3.817749,3.806115,-0.190986,-4.568829,-4.591197,-4.597424,-4.598735,-4.598407,-0.500283,3.425208,3.500505,3.50706,3.566297,3.575392,-0.442028,-4.63331,-4.62102,-4.621594,-4.610287,-4.601029,-0.37101,-0.481103,-0.451534,-0.448004,-0.434893,-0.430149,-0.135288,-0.198504,-0.223579,-0.212812,-0.212441,-0.212306,-0.346797,-0.346735,-0.346735,-0.346729,-0.346728,-0.346717,-0.118642,-0.151727,-0.152788,-0.152453,-0.152494,-0.152231,-0.496695,-0.10324,0.094537,-0.404859,1,0,0,0,0,0,0,0,0,0,0
4,3.779355,3.833998,3.818451,3.82409,3.830568,3.844819,-4.356649,-4.356497,-4.376311,-4.377836,-4.376692,-4.411673,3.755729,3.797874,3.812354,3.859833,3.87256,3.847182,-3.893442,-3.887192,-3.907083,-3.906169,-3.906779,-3.925145,3.761445,3.881172,3.838723,3.847106,3.836284,3.839256,-4.072079,-4.092885,-4.098677,-4.099896,-4.099591,-4.158654,3.651321,3.721358,3.727455,3.782555,3.791015,3.756872,-3.898548,-3.887116,-3.88765,-3.877133,-3.868521,-3.908608,-0.102403,-0.0749,-0.071616,-0.059421,-0.055009,-0.077453,-0.058801,-0.082125,-0.072109,-0.071764,-0.071639,-0.092642,3.7e-05,3.7e-05,4.1e-05,4.1e-05,4.8e-05,4.6e-05,-0.019931,-0.02057,-0.020368,-0.020393,-0.020234,-0.020145,-0.436646,-0.122497,0.100168,-0.270733,1,0,0,0,0,0,0,0,0,0,0
5,0.18277,0.130769,0.149632,0.1713,0.218968,0.185065,0.00051,-0.065767,-0.070865,-0.067041,-0.184045,-0.154221,0.140965,0.189398,0.348207,0.390777,0.305892,0.291362,0.020903,-0.045629,-0.04257,-0.044609,-0.106043,-0.129494,0.400464,0.258479,0.286519,0.250322,0.260263,0.109356,-0.06959,-0.088964,-0.093042,-0.092023,-0.289578,-0.236302,0.234262,0.254655,0.438955,0.46725,0.35305,0.207242,0.038237,0.036452,0.07163,0.100435,-0.033648,-0.022177,0.091994,0.102977,0.143767,0.158525,0.083454,0.084929,-0.078012,-0.044513,-0.043358,-0.042939,-0.113191,-0.038872,-0.000854,0.016102,0.018284,0.050506,0.039397,0.061299,-2.993415,-2.048974,-2.16517,-1.421138,-1.006103,-0.270118,-0.179496,-0.269406,0.408298,-0.403142,1,0,0,0,0,0,0,0,0,0,0
6,-0.055852,-0.035592,-0.01232,0.038877,0.002464,0.119096,-0.071184,-0.07666,-0.072553,-0.19822,-0.166187,-0.219302,0.052019,0.222587,0.268309,0.177139,0.161533,0.15989,-0.071458,-0.068172,-0.070363,-0.136345,-0.161533,-0.185626,-0.152498,-0.122382,-0.161259,-0.150582,-0.312662,-0.162081,-0.020808,-0.025188,-0.024093,-0.236276,-0.179055,-0.304175,0.021903,0.219849,0.250239,0.127584,-0.029021,-0.101848,-0.001916,0.035866,0.066803,-0.077207,-0.064887,-0.144285,0.011796,0.055607,0.071458,-0.009172,-0.007588,-0.018285,0.03598,0.03722,0.03767,-0.037783,0.042038,-0.036029,0.027956,0.031555,0.08468,0.066363,0.102475,0.121074,1.557155,1.365576,2.592306,3.276599,4.49006,4.680365,0.017085,-0.12233,0.392959,-0.319151,1,0,0,0,0,0,0,0,0,0,0
7,0.020811,0.044716,0.097308,0.059903,0.17971,0.122619,-0.005625,-0.001406,-0.130493,-0.097589,-0.152149,-0.12515,0.17521,0.222176,0.128525,0.112494,0.110807,0.121775,0.003375,0.001125,-0.066653,-0.092527,-0.117275,0.087746,0.030936,-0.009,0.001969,-0.164523,-0.009843,-0.187022,-0.0045,-0.003375,-0.221333,-0.162554,-0.291079,-0.228645,0.203333,0.234551,0.108557,-0.05231,-0.127119,-0.106307,0.038811,0.07059,-0.07734,-0.064684,-0.146243,0.124025,0.045003,0.061285,-0.021539,-0.019912,-0.030901,0.012916,0.001274,0.001736,-0.075771,0.006223,-0.073968,0.034259,0.004343,0.068453,0.04635,0.089928,0.112374,0.092444,-0.231194,1.249199,2.07499,3.53937,3.769027,4.876036,-0.092048,-0.287691,0.494238,-0.355043,1,0,0,0,0,0,0,0,0,0,0
8,0.024733,0.079147,0.040446,0.164405,0.105335,0.090204,0.004365,-0.129196,-0.095151,-0.151601,-0.123667,-0.112319,0.048594,-0.048303,-0.064889,-0.066635,-0.055286,-0.231912,-0.002328,-0.072454,-0.099225,-0.124831,0.087294,0.070418,-0.041319,-0.029971,-0.202232,-0.042192,-0.225511,-0.236277,0.001164,-0.224347,-0.163532,-0.29651,-0.231912,-0.223183,0.032299,-0.098061,-0.264502,-0.341903,-0.320371,-0.611643,0.032881,-0.120175,-0.107081,-0.191466,0.088167,0.046557,0.016846,-0.068848,-0.067164,-0.078534,-0.033199,0.030797,0.000479,-0.079714,0.005121,-0.077849,0.034128,0.029133,0.081375,0.053319,0.108633,0.137123,0.111827,0.301381,1.879065,2.927242,4.785981,5.077485,6.482613,6.442044,0.240068,-0.256095,0.571956,-0.359601,1,0,0,0,0,0,0,0,0,0,0
9,0.056122,0.016206,0.144056,0.083133,0.067526,0.056722,-0.137754,-0.10264,-0.160863,-0.132052,-0.120347,-0.107742,-0.099939,-0.117046,-0.118847,-0.107142,-0.289313,-0.088535,-0.072328,-0.099939,-0.12635,0.092436,0.075029,0.017107,0.011705,-0.165965,-0.0009,-0.189974,-0.201079,-0.191475,-0.232591,-0.169867,-0.30702,-0.240394,-0.231391,-0.096638,-0.134453,-0.30612,-0.385951,-0.363743,-0.66416,-0.277009,-0.157862,-0.144357,-0.231391,0.057022,0.014106,-0.182471,-0.088385,-0.086649,-0.098375,-0.051617,0.014389,-0.215047,-0.082711,0.004788,-0.080787,0.034706,0.029554,0.10694,-0.034835,0.033844,0.069217,0.037809,0.273159,0.288118,1.301417,3.609228,3.97116,5.715766,5.665396,-1.540661,-0.177914,-0.035994,0.516944,-0.539911,1,0,0,0,0,0,0,0,0,0,0
10,-0.041246,0.090865,0.027911,0.011784,0.00062,0.012405,0.036284,-0.023879,0.005892,0.017987,0.031012,0.038145,-0.017677,-0.019537,-0.007443,-0.195685,0.011784,0.001551,-0.028531,-0.055821,0.170255,0.152268,0.092415,0.090554,-0.18359,-0.013025,-0.208399,-0.219874,-0.20995,-0.204988,0.064815,-0.076909,-0.008063,0.00124,0.140484,0.200026,-0.177388,-0.259879,-0.23693,-0.547359,-0.147306,-0.164052,0.013955,-0.075979,0.222045,0.177698,-0.02543,-0.013335,0.001794,-0.010323,0.037994,0.106198,-0.130882,-0.119934,0.090415,0.001988,0.12133,0.116005,0.19597,0.242834,0.086391,0.130888,0.091379,0.387429,0.406246,0.406237,2.903022,3.3583,5.552861,5.489499,-3.575082,-7.619171,-0.161684,-0.047842,0.549657,-0.635563,1,0,0,0,0,0,0,0,0,0,0
11,0.137281,0.071863,0.055106,0.043505,0.05575,0.054139,-0.062518,-0.031581,-0.019013,-0.005478,0.001934,0.006445,-0.001934,0.010634,-0.184975,0.030614,0.01998,0.006445,-0.028359,0.206566,0.187875,0.12568,0.123746,0.127936,0.177241,-0.02578,-0.037704,-0.027392,-0.022236,-0.033515,-0.147271,-0.07573,-0.066062,0.07863,0.140504,0.134381,-0.08572,-0.061873,-0.384451,0.031259,0.013857,-0.000967,-0.093454,0.216234,0.170151,-0.040926,-0.028359,0.006767,-0.012591,0.037616,0.10849,-0.13787,-0.126493,-0.106546,-0.091888,0.032125,0.026593,0.109687,0.158385,0.15507,0.058216,0.006526,0.393854,0.418473,0.418462,0.418366,0.59565,3.466845,3.383947,-8.475453,-13.766426,-10.237499,-0.171165,-0.060679,0.521561,-0.661159,1,0,0,0,0,0,0,0,0,0,0
12,-0.069366,-0.087134,-0.099436,-0.086451,-0.088159,-0.104561,0.032804,0.04613,0.060482,0.068341,0.073125,1.88552,0.013326,-0.194088,0.034512,0.023236,0.008884,0.365281,0.249102,0.229283,0.163334,0.161284,0.165726,2.538856,-0.215273,-0.227916,-0.216982,-0.211514,-0.223474,-0.502987,0.075858,0.086109,0.239534,0.305141,0.298649,2.495802,0.025286,-0.316759,0.124038,0.105586,0.089868,-0.199213,0.328377,0.279513,0.055698,0.069024,0.10627,2.854249,0.053237,0.128389,-0.132838,-0.120775,-0.099625,0.643528,0.131497,0.12563,0.21374,0.265376,0.261861,0.72796,-0.077902,0.505839,0.542942,0.542925,0.542781,8.467976,4.327159,4.202224,-13.671,-21.644992,-16.326569,-23.814953,0.285675,-0.414922,0.36139,-0.612176,1,0,0,0,0,0,0,0,0,0,0
13,-0.016678,-0.028224,-0.016036,-0.01764,-0.033035,-0.107764,0.012508,0.025979,0.033355,0.037846,1.738973,1.739294,-0.19468,0.019885,0.009301,-0.004169,0.330347,0.533046,-0.018602,-0.080502,-0.082426,-0.078257,2.149181,1.669376,-0.011867,-0.001604,0.003528,-0.007697,-0.270051,-0.304368,0.009622,0.153627,0.215207,0.209113,2.271377,2.314675,-0.321046,0.09269,0.07537,0.060617,-0.210717,0.466976,-0.045864,-0.255939,-0.243431,-0.208472,2.370802,1.894204,0.070538,-0.174652,-0.163329,-0.143477,0.554051,0.230165,-0.005506,0.077194,0.12566,0.122361,0.559845,0.573698,0.374635,0.398447,0.398436,0.398343,5.484597,-94.371841,-0.080181,-11.550907,-16.668478,-13.255206,-18.061121,-242.655646,0.00356,-0.261207,0.286123,-0.596745,1,0,0,0,0,0,0,0,0,0,0
14,-0.01202,0.000668,-0.001002,-0.017028,-0.094825,-0.357598,0.014023,0.021703,0.026377,1.797339,1.797673,2.270463,0.223374,0.212355,0.198332,0.546581,0.7576,-0.074124,-0.064441,-0.066444,-0.062104,2.256774,1.757272,2.353603,0.010685,0.016027,0.004341,-0.268783,-0.304509,-0.303174,0.149917,0.214025,0.207681,2.354604,2.39968,3.105193,0.43072,0.41269,0.397331,0.114859,0.820372,0.387982,-0.218699,-0.205677,-0.169283,2.515874,2.019711,3.0698,-0.255255,-0.243467,-0.222801,0.503362,0.16618,0.604568,0.086095,0.136551,0.133116,0.588559,0.602981,0.713926,0.031558,0.031543,0.031421,6.772103,-125.5651,-353.338115,-15.201863,-21.984049,-17.460526,-23.829684,-321.479107,-2538.244967,-0.138629,-0.573956,0.113453,-0.771224,1,0,0,0,0,0,0,0,0,0,0
15,0.013026,0.011312,-0.005142,-0.085015,-0.354799,0.260186,0.007884,0.012684,1.8309,1.831243,2.316649,0.697943,-0.011312,-0.02571,0.331831,0.548481,-0.305436,-0.644809,-0.002057,0.0024,2.383152,1.870322,2.482564,-0.37331,0.005485,-0.006513,-0.286924,-0.323604,-0.322233,0.793584,0.065818,0.059305,2.263515,2.309793,3.034131,-0.132664,-0.018511,-0.03428,-0.32429,0.400049,-0.043879,-0.441528,0.013369,0.050735,2.80754,2.298137,3.376246,-0.730166,0.012102,0.03332,0.77886,0.432681,0.882766,0.332766,0.051802,0.048276,0.515872,0.530678,0.644583,-0.18831,-1.8e-05,-0.000165,8.104939,-151.019422,-424.897322,-1096.37931,-8.155008,-2.715853,-10.374229,-368.272636,-3033.747211,-6016.161943,-0.197243,0.907131,-0.333439,0.89765,1,0,0,0,0,0,0,0,0,0,0
16,-0.001746,-0.018508,-0.099874,-0.374703,0.251781,-5.657904,0.004889,1.8571,1.857449,2.351931,0.70296,15.453599,-0.014667,0.349559,0.57026,-0.299622,-0.64534,-15.32055,0.00454,2.429805,1.907386,2.531076,-0.378195,19.132528,-0.012222,-0.297876,-0.335242,-0.333845,0.802834,-4.573955,-0.006635,2.238787,2.28593,3.023811,-0.202193,23.143906,-0.016064,-0.311495,0.426386,-0.025842,-0.430925,-16.28856,0.038064,2.846412,2.327486,3.425752,-0.757437,29.488007,0.021615,0.781093,0.428442,0.886942,0.326659,10.372123,-0.003592,0.472746,0.487829,0.603864,-0.244602,7.611989,-0.000167,9.227099,-171.928236,-483.724887,-1248.174426,246220998.486348,6.192214,-2.526475,-409.97638,-3444.489362,-6839.823277,59778828.495326,0.006382,-0.955849,-0.097064,-0.815688,1,0,0,0,0,0,0,0,0,0,0
17,-0.016836,-0.09856,-0.374598,0.254643,-5.681055,-6.001287,1.860364,1.860715,2.357373,0.701144,15.516712,15.781527,0.365829,0.587502,-0.28621,-0.63345,-15.373257,-14.911322,2.43594,1.911222,2.537657,-0.384419,19.212186,19.006298,-0.286911,-0.324441,-0.323038,0.818644,-4.581813,-4.809448,2.255306,2.302656,3.043786,-0.196419,23.252445,23.934298,-0.296732,0.444397,-0.009821,-0.416688,-16.344125,-14.956218,2.82071,2.2995,3.4026,-0.799002,29.579577,29.518196,0.762821,0.408618,0.869137,0.306387,10.396069,10.490642,0.478435,0.493585,0.61013,-0.24207,7.649104,8.072813,9.515366,-177.296115,-498.827876,-1287.14554,253908665.30412,-168770928.508464,-8.990909,-429.162471,-3558.420925,-7059.76609,61645274.276908,53100453.245426,-0.005249,-0.969552,-0.102153,-0.855312,1,0,0,0,0,0,0,0,0,0,0
18,-0.024266,-0.10623,0.08061,-1.68187,-1.776956,-3.51444,0.000104,0.147576,-0.344206,4.054963,4.133594,4.396357,0.065821,-0.193609,-0.296715,-4.673387,-4.536226,-3.119931,-0.155804,0.030203,-0.837446,4.98135,4.920216,4.828358,-0.011144,-0.010727,0.328271,-1.27528,-1.342871,-2.840713,0.01406,0.234122,-0.727987,6.234655,6.437117,6.862349,0.220063,0.085192,-0.035618,-4.764933,-4.352823,-2.689908,-0.154762,0.17278,-1.074797,7.945477,7.927252,7.505977,-0.105173,0.031568,-0.135528,2.860388,2.88847,2.567257,0.004498,0.039104,-0.213939,2.129178,2.254989,2.448166,-0.038016,-0.103448,-0.263871,51670.59463,-34345.007644,-97287.386063,-0.085505,-0.722312,-1.434838,12544.859618,10805.982373,-20698.383815,-0.073813,-0.92698,-0.129622,-0.900572,1,0,0,0,0,0,0,0,0,0,0
19,-0.082393,0.105425,-1.666279,-1.761862,-3.50844,-3.229854,0.148244,-0.346112,4.07608,4.155123,4.419261,5.172834,-0.260788,-0.364433,-4.764012,-4.626132,-3.202425,-2.897876,0.18698,-0.685209,5.16404,5.102586,5.010247,5.077564,0.000419,0.341191,-1.270752,-1.338697,-2.844378,-2.969276,0.221214,-0.745931,6.253151,6.456673,6.88413,7.592267,-0.135576,-0.257019,-5.011085,-4.596818,-2.925201,-2.870656,0.329256,-0.92485,8.142633,8.124312,7.700833,7.604098,0.137457,-0.030514,2.981082,3.009311,2.686416,2.514168,0.034787,-0.21958,2.135799,2.262269,2.456457,2.369923,-0.067867,-0.234261,53593.590457,-35623.141081,-100907.963012,-60857.627318,-0.660506,-1.399549,13011.813806,11208.22306,-21468.599589,44533.250542,-0.022898,-0.828228,-0.088203,-0.889034,1,0,0,0,0,0,0,0,0,0,0
20,0.190575,-1.607141,-1.704129,-3.47635,-3.193675,-2.255883,-0.501614,3.985507,4.06571,4.333726,5.098364,5.066283,-0.105167,-4.569343,-4.429439,-2.984828,-2.675807,-3.289706,-0.884995,5.050136,4.987779,4.894085,4.962391,5.036645,0.345776,-1.289835,-1.358778,-2.886566,-3.013297,-2.955402,-0.981345,6.120501,6.327011,6.760745,7.479279,7.357328,-0.123226,-4.947094,-4.526745,-2.830583,-2.775238,-3.752759,-1.27252,7.928097,7.909507,7.47981,7.381654,7.666136,-0.170437,2.885377,2.91402,2.586385,2.411608,2.648492,-0.258102,2.131861,2.260187,2.457227,2.369422,2.395225,-0.184267,59350.549511,-39449.610954,-111747.158415,-67394.719977,-1790.521982,-0.81843,14410.240409,12412.912643,-23773.969184,49317.627779,201652.311505,0.043235,-0.887912,0.019209,-0.885094,1,0,0,0,0,0,0,0,0,0,0
21,-3.913172,-4.124288,-7.981964,-7.36665,-5.325317,-3.98971,9.767321,9.941903,10.525306,12.189727,12.119895,11.312195,-9.717374,-9.412839,-6.268289,-5.59563,-6.931931,-8.452294,12.919271,12.783536,12.579588,12.728271,12.889904,12.26511,-3.560309,-3.71038,-7.035986,-7.311848,-7.185825,-4.095615,15.458913,15.908431,16.85256,18.416626,18.151169,17.04379,-10.500332,-9.58534,-5.893228,-5.772755,-7.900569,-9.953233,20.027401,19.986935,19.051594,18.837934,19.457178,18.200653,6.65173,6.714078,6.0009,5.620455,6.136092,5.614018,5.202341,5.481675,5.91058,5.719451,5.775617,5.221486,13742941.577476,-9134700.309796,-25875537.494362,-15605521.750948,-414561.119276,12431040.23919,3336948.460246,2874457.820975,-5504784.880341,11419918.20141,46693730.763025,21581859.588998,0.124307,-0.846495,-0.100529,-0.855762,1,0,0,0,0,0,0,0,0,0,0
22,-0.011015,-0.212298,-0.180193,-0.073682,-0.003994,0.000471,0.009109,0.03955,0.126394,0.122751,0.080607,-0.044267,0.01589,0.179964,0.215061,0.145337,0.066008,0.059578,-0.007082,-0.017724,-0.009966,-0.001532,-0.034132,-0.071583,-0.00783,-0.181351,-0.195745,-0.189169,-0.027931,-0.028064,0.023455,0.072717,0.154325,0.140474,0.082695,-0.20372,0.047742,0.240386,0.246672,0.135648,0.028546,0.025916,-0.002111,-0.050915,-0.062063,-0.029753,-0.095315,-0.197398,0.003253,-0.033959,-0.053809,-0.026905,-0.054145,-0.11755,0.014575,0.036954,0.026981,0.029912,0.000999,-0.160491,-0.024087,-0.041712,-0.0309,-0.014906,-0.001381,0.001104,-0.000487,-0.009309,0.00851,0.045648,0.019209,0.019505,0.097635,-0.741969,-0.091751,-0.558082,1,0,0,0,0,0,0,0,0,0,0
23,-0.230456,-0.193698,-0.071749,0.00804,0.013151,0.014808,0.034852,0.134284,0.130113,0.081861,-0.061112,-0.042961,0.187854,0.228039,0.148209,0.057383,0.05002,0.11594,-0.012184,-0.003302,0.006354,-0.030971,-0.073849,-0.149162,-0.198671,-0.215151,-0.207622,-0.023014,-0.023166,-0.011866,0.056402,0.149839,0.13398,0.067826,-0.260101,-0.178889,0.220566,0.227763,0.100648,-0.021978,-0.024989,-0.019063,-0.055877,-0.068641,-0.031648,-0.106712,-0.223591,-0.206848,-0.042605,-0.065333,-0.034529,-0.065717,-0.138312,-0.031727,0.025623,0.014205,0.01756,-0.015544,-0.20044,-0.137365,-0.045459,-0.017571,0.023679,0.058561,0.06497,0.079912,-0.022753,0.023205,0.118989,0.050799,0.051563,0.051344,0.110993,-0.819078,-0.099262,-0.667937,1,0,0,0,0,0,0,0,0,0,0
24,0.035725,0.154244,0.231789,0.236756,0.238367,0.221921,0.096636,0.092581,0.045686,-0.093266,-0.075625,-0.026354,0.039054,-0.038531,-0.126802,-0.133958,-0.069892,-0.074014,0.008633,0.018017,-0.018258,-0.059931,-0.133126,-0.122305,-0.016016,-0.0087,0.170717,0.170569,0.181551,0.162957,0.090809,0.075397,0.011103,-0.307602,-0.228674,-0.079894,0.006995,-0.116545,-0.235722,-0.238649,-0.23289,-0.2218,-0.012405,0.023548,-0.049405,-0.162997,-0.146726,-0.160003,-0.022088,0.007849,-0.022462,-0.093015,0.010572,-0.017351,-0.011097,-0.007836,-0.040009,-0.219705,-0.158404,-0.05895,0.02284,0.056623,0.085191,0.09044,0.102677,0.098057,0.037639,0.116085,0.060238,0.060864,0.060685,0.061213,0.12423,-0.798746,-0.079411,-0.809586,1,0,0,0,0,0,0,0,0,0,0
25,0.105338,0.174258,0.178673,0.180105,0.165488,0.215926,-0.003604,-0.045283,-0.168781,-0.153102,-0.109311,-0.140764,-0.068956,-0.147411,-0.153771,-0.09683,-0.100493,-0.12499,0.008341,-0.0239,-0.060938,-0.125992,-0.116375,-0.150036,0.006503,0.165965,0.165834,0.175595,0.159069,0.203993,-0.013698,-0.070842,-0.354101,-0.283951,-0.151718,-0.156288,-0.1098,-0.215723,-0.218324,-0.213205,-0.203349,-0.201941,0.031955,-0.032885,-0.133844,-0.119382,-0.131183,-0.140788,0.026608,-0.000332,-0.063038,0.029028,0.004211,0.019456,0.002898,-0.025696,-0.185407,-0.130924,-0.042531,-0.015651,0.0148,0.027316,0.029615,0.034977,0.032952,0.021124,0.034367,0.009901,0.010175,0.010096,0.010328,0.011464,0.128071,-0.789303,-0.037077,-0.80864,1,0,0,0,0,0,0,0,0,0,0
26,0.069562,0.074018,0.075463,0.06071,0.111617,0.10244,-0.042067,-0.166715,-0.15089,-0.106691,-0.138437,-0.111773,-0.079184,-0.085603,-0.028133,-0.03183,-0.056555,-0.036407,-0.032541,-0.069923,-0.135583,-0.125876,-0.15985,-0.140846,0.160946,0.160813,0.170665,0.153985,0.199328,0.189922,-0.057675,-0.34357,-0.272767,-0.139304,-0.143917,-0.067948,-0.106908,-0.109533,-0.104367,-0.094419,-0.092998,-0.033805,-0.065443,-0.167341,-0.152744,-0.164655,-0.17435,-0.156442,-0.027191,-0.090481,0.002442,-0.022606,-0.007218,-0.015804,-0.028861,-0.190057,-0.135068,-0.045852,-0.018722,0.030583,0.013354,0.015807,0.021528,0.019368,0.006747,-0.009007,-0.026105,-0.025813,-0.025896,-0.02565,-0.024437,-0.02452,0.08665,-0.810649,-0.03427,-0.910162,1,0,0,0,0,0,0,0,0,0,0
27,0.004609,0.006103,-0.009155,0.043495,0.034004,0.096033,-0.128915,-0.112549,-0.066837,-0.09967,-0.072093,-0.251578,-0.006639,0.052799,0.048975,0.023404,0.044242,0.041564,-0.038662,-0.10657,-0.096531,-0.131668,-0.112013,-0.131668,-0.000137,0.010052,-0.007199,0.039696,0.029968,0.086517,-0.295684,-0.222457,-0.084424,-0.089195,-0.010625,-0.38859,-0.002715,0.002628,0.012916,0.014386,0.075605,0.085595,-0.105387,-0.090291,-0.102609,-0.112636,-0.094115,-0.132764,-0.065457,0.030648,0.004742,0.020656,0.011777,-0.008575,-0.166716,-0.109844,-0.017573,0.010486,0.061479,-0.136786,0.003106,0.010346,0.007612,-0.008362,-0.028303,-0.032483,0.00037,0.000264,0.000576,0.002111,0.002006,0.003666,0.074814,-0.855771,-0.053288,-0.520292,1,0,0,0,0,0,0,0,0,0,0
