,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,-0.395876,-0.169273,-0.063078,-0.061394,0.01915,0.025651,0.023272,0.022873,0.45331,0.0,-0.030571,-0.037723,-0.002024,0.039171,0.043944,0.04285,-0.560066,-0.269749,-0.069284,-0.073894,0.004448,-0.010875,-0.023553,-0.023464,0.45597,0.011466,-0.011717,-0.008895,-0.007255,0.006043,-0.012648,-0.040146,-0.005553,-0.034381,-0.058589,-0.085966,-0.014097,-0.042542,-0.047215,-0.047703,-0.00254,-0.007504,-0.01138,-0.016007,0.124522,0.067463,0.018258,0.021388,0.11809,-1.067285,-0.108244,-1.010314,1,0,0,0,0,0,0,0,0,0,0
1,0.263176,0.298027,0.319339,0.318449,-0.000707,0.004084,0.003335,0.001442,-0.359843,-0.454022,-0.468452,-0.461244,0.025707,0.039416,0.043698,0.032152,0.427057,0.449161,0.46896,0.462304,0.000155,-0.024435,-0.027233,-0.027841,-0.36014,-0.441289,-0.447592,-0.44078,0.013864,-0.002063,-0.023192,-0.035402,-0.011683,-0.0428,-0.069003,-0.069617,0.001612,-0.029496,-0.031759,-0.031357,0.001858,-0.005337,-0.008264,-0.008046,-0.089449,-0.077687,-0.077244,-0.075003,0.114333,-1.063245,-0.106148,-1.007897,1,0,0,0,0,0,0,0,0,0,0
2,-0.047008,0.055806,0.057437,0.053689,0.00701,0.004707,0.00432,-0.003047,-0.074633,-0.104231,-0.111155,-0.099095,0.013862,0.018483,0.017424,0.006409,-0.151211,0.042874,0.038411,0.03286,-0.014992,-0.027267,-0.027181,-0.042459,-0.065806,-0.088251,-0.085519,-0.07911,-0.001159,-0.019255,-0.045878,-0.062659,-0.016085,-0.039522,-0.066027,-0.071106,-0.029172,-0.033696,-0.034168,-0.042258,-0.005982,-0.009073,-0.012763,-0.009512,0.051908,0.012672,0.015168,0.015442,0.114496,-1.049693,-0.105544,-0.99583,1,0,0,0,0,0,0,0,0,0,0
3,0.083227,0.105046,0.104135,0.099331,-0.002185,-0.002952,-0.004891,-0.011952,-0.020937,-0.03571,-0.028331,-0.02195,1.4e-05,0.004399,-0.007423,-0.013022,0.175569,0.19584,0.189025,0.180922,-0.010013,-0.012878,-0.0135,-0.033163,-0.016524,-0.022977,-0.016003,-0.012299,-0.015135,-0.036766,-0.049267,-0.082518,-0.015589,-0.042416,-0.043045,-0.07016,-0.002344,-0.004661,-0.00425,-0.017194,-0.002006,-0.005458,-0.005201,-0.002198,-0.042337,-0.041815,-0.039172,-0.038631,0.118599,-1.029672,-0.1018,-0.99266,1,0,0,0,0,0,0,0,0,0,0
4,0.020969,0.022635,0.018806,0.011763,-0.000146,-0.000541,-0.008066,-0.00998,-0.009089,-0.016161,-0.003843,0.000643,0.004705,0.003624,-0.007628,-0.01321,0.02094,0.016381,0.010711,-0.011354,-0.002426,-0.002338,-0.017944,-0.023248,-0.00624,-0.003449,0.003098,0.007306,-0.0032,-0.030394,-0.047534,-0.070213,-0.008197,-0.03527,-0.040458,-0.057388,-0.002255,-0.002737,-0.011,-0.016315,-0.001436,-0.005717,-0.001945,-0.000699,-0.000159,0.002737,0.003055,0.008873,0.1143,-1.030131,-0.090827,-0.994273,1,0,0,0,0,0,0,0,0,0,0
5,0.001077,0.000147,-0.004749,-0.011593,-0.000634,-0.002611,-0.009808,-0.009587,-0.005885,0.001637,0.008142,0.011062,-0.00028,-0.012331,-0.018039,-0.018083,-0.000472,-0.007419,-0.015679,-0.036343,-0.000472,-0.001106,-0.021151,-0.023393,-0.00028,0.006829,0.010605,0.021357,-0.01882,-0.031564,-0.065458,-0.073703,-0.019073,-0.019714,-0.047354,-0.056447,-8.6e-05,0.000333,-0.012862,-0.017051,-0.002416,-0.002122,0.001313,-0.00179,0.000766,0.00379,0.004408,0.010111,0.111135,-1.014976,-0.090883,-1.002137,1,0,0,0,0,0,0,0,0,0,0
6,0.00061,-0.003288,-0.010458,-0.013581,0.000238,-0.007423,-0.009372,-0.006397,-0.001264,0.011276,0.015843,0.017925,-0.000818,-0.012272,-0.017955,-0.015307,-0.004165,-0.009937,-0.032399,-0.039599,0.000565,-0.015322,-0.020722,-0.02578,0.003124,0.009788,0.014072,0.027803,-0.008702,-0.026151,-0.049238,-0.060678,-0.008324,-0.013606,-0.030841,-0.046182,-0.000404,-0.008816,-0.014226,-0.02266,-0.002287,0.001987,0.003399,-0.001202,0.002468,0.002828,0.009421,0.010764,0.110467,-1.002184,-0.092016,-1.01172,1,0,0,0,0,0,0,0,0,0,0
7,-0.001551,-0.006504,-0.013426,-0.01547,-0.002238,-0.009518,-0.009294,0.002148,0.008876,0.015455,0.018409,0.023153,-0.011367,-0.017141,-0.017185,-0.00264,-0.002849,-0.011203,-0.032103,-0.038354,-0.001208,-0.021482,-0.023749,-0.025733,0.004058,0.007877,0.018752,0.029373,-0.004162,-0.038443,-0.046782,-0.051288,0.0077,-0.020256,-0.029452,-0.049034,0.000829,-0.012517,-0.016753,-0.030556,0.002651,0.006369,0.00301,0.001288,0.000756,0.001426,0.007601,0.008742,0.109541,-0.994476,-0.092547,-1.023463,1,0,0,0,0,0,0,0,0,0,0
8,-0.002364,-0.009576,-0.012719,-0.017013,-0.005462,-0.007422,-0.004429,0.008215,0.003711,0.008305,0.010399,0.024764,-0.00012,-0.005836,-0.003172,0.014664,-0.002948,-0.025542,-0.032784,-0.042136,-0.014769,-0.0202,-0.025288,-0.02644,0.002633,0.006943,0.020754,0.040266,-0.013377,-0.0366,-0.048106,-0.06289,-0.013036,-0.030372,-0.045804,-0.07878,-0.009293,-0.014735,-0.023218,-0.037461,0.001745,0.003216,-0.001577,-0.002128,-0.000397,0.006472,0.007871,0.009217,0.103991,-0.991639,-0.091742,-1.04274,1,0,0,0,0,0,0,0,0,0,0
9,-0.002618,-0.009599,-0.01166,-0.014775,-0.001851,-0.001625,0.009915,0.020101,0.002904,0.005883,0.010667,0.030467,-0.005702,-0.005747,0.008922,0.022403,-0.005462,-0.02654,-0.032844,-0.041089,-0.005597,-0.007884,-0.009885,-0.011299,0.001204,0.012172,0.022884,0.045076,-0.021124,-0.029534,-0.034078,-0.050914,-0.015088,-0.024362,-0.044111,-0.07451,-0.004116,-0.008389,-0.02231,-0.034368,0.002134,-0.001432,-0.003259,-0.003162,0.001124,0.007678,0.008888,0.010366,0.105336,-0.992248,-0.092828,-1.051883,1,0,0,0,0,0,0,0,0,0,0
10,-0.00467,-0.007854,-0.012206,-0.012206,-0.000121,0.002911,0.015723,0.02429,0.001729,0.003851,0.018407,0.038967,-4.5e-05,0.002653,0.020727,0.040362,-0.017391,-0.02473,-0.034206,-0.03595,0.000136,-0.005019,-0.006186,-0.00564,0.003154,0.017149,0.03692,0.052295,-0.002244,-0.013904,-0.028884,-0.030749,-0.002363,-0.018,-0.051415,-0.072216,-0.001367,-0.009963,-0.024396,-0.032549,-0.000638,-0.005897,-0.006502,-0.004367,0.006349,0.007884,0.00936,0.009718,0.104043,-0.986449,-0.095885,-1.061774,1,0,0,0,0,0,0,0,0,0,0
11,-0.002379,-0.004469,-0.007626,-0.008434,0.000351,0.012049,0.022375,0.025547,0.001281,0.006131,0.026203,0.049402,0.0,0.014871,0.028537,0.041623,-0.003874,-0.010265,-0.018623,-0.019584,-0.002456,-0.004484,-0.005918,-0.006345,0.007946,0.018806,0.041303,0.062092,-0.006269,-0.010875,-0.027942,-0.039061,-0.007026,-0.027046,-0.057862,-0.081634,-0.002957,-0.017069,-0.029293,-0.032891,-0.003258,-0.005268,-0.005161,-0.003729,0.000594,0.001926,0.003552,0.00348,0.101316,-0.987462,-0.098296,-1.075213,1,0,0,0,0,0,0,0,0,0,0
12,-0.000837,-0.005288,-0.005288,-0.010793,0.002745,0.015848,0.024609,0.029307,0.000868,0.015755,0.036781,0.057777,0.00276,0.021244,0.041325,0.0499,-0.003566,-0.013258,-0.015041,-0.017228,-0.002776,-0.00397,-0.003411,-0.004078,0.006234,0.026454,0.042178,0.063592,-0.005551,-0.020872,-0.022779,-0.030749,-0.008849,-0.043023,-0.064296,-0.080771,-0.005785,-0.020546,-0.028884,-0.033886,-0.002495,-0.003203,-0.000705,-0.000309,0.001129,0.002857,0.003276,0.001789,0.098005,-0.993886,-0.099113,-1.074664,1,0,0,0,0,0,0,0,0,0,0
13,-0.001319,-0.004609,-0.005451,-0.0106,0.009376,0.020136,0.023441,0.042146,0.004164,0.025078,0.04925,0.064396,0.012666,0.026906,0.040541,0.050204,-0.003004,-0.011713,-0.012714,-0.013779,0.000731,-0.000763,-0.001208,0.002416,0.004927,0.028368,0.050029,0.066922,0.00089,-0.016894,-0.028479,-0.024474,-0.011791,-0.043901,-0.06867,-0.074496,-0.008775,-0.021512,-0.025261,-0.039841,0.000283,0.000425,0.002335,0.002063,0.000435,0.002603,0.002507,3.3e-05,0.096607,-1.005339,-0.10162,-1.078569,1,0,0,0,0,0,0,0,0,0,0
14,-0.003324,-0.003324,-0.009108,-0.009467,0.004155,0.013361,0.018298,0.042347,0.011373,0.033467,0.055528,0.071431,0.006436,0.027536,0.036546,0.039935,-0.007104,-0.008978,-0.011275,-0.010786,-0.002004,-0.001418,-0.002118,0.008212,0.016196,0.032717,0.055219,0.078046,-0.01701,-0.019015,-0.027389,-0.024554,-0.023819,-0.046172,-0.063483,-0.064828,-0.006513,-0.015274,-0.02053,-0.034078,-0.001338,0.002195,0.002755,0.000639,0.001926,0.002517,0.000415,-0.000683,0.088202,-1.012794,-0.103563,-1.081012,1,0,0,0,0,0,0,0,0,0,0
15,-5.1e-05,-0.000945,-0.006411,-0.006276,0.007119,0.010628,0.030485,0.045669,0.010426,0.036086,0.052164,0.070789,0.008452,0.022927,0.033185,0.045129,-0.00189,-0.002952,-0.004083,-0.00388,0.000489,1.7e-05,0.003863,0.013851,0.008115,0.031109,0.049043,0.07057,-0.001265,-0.013564,-0.009313,0.006647,-0.009423,-0.035718,-0.041902,-0.038244,-0.006778,-0.010757,-0.026235,-0.031392,0.001923,0.004825,0.004411,0.003157,0.000837,0.000692,-0.003067,-0.003416,0.088019,-1.027768,-0.104021,-1.086869,1,0,0,0,0,0,0,0,0,0,0
16,5.2e-05,-0.006048,-0.006426,-0.006116,0.002457,0.007663,0.033022,0.048192,0.012679,0.035942,0.052711,0.066782,0.013642,0.023143,0.026716,0.044172,-5.2e-05,-0.002474,-0.001959,-0.003591,0.00012,-0.000619,0.010274,0.020205,0.009157,0.032884,0.056955,0.074891,-0.000825,-0.009656,-0.006666,0.008109,-0.013974,-0.032227,-0.033645,-0.036707,-0.002336,-0.007879,-0.022164,-0.027585,0.002936,0.003748,0.000681,-0.000839,-9.2e-05,-0.003139,-0.004731,-0.003952,0.080639,-1.006994,-0.09876,-1.079497,1,0,0,0,0,0,0,0,0,0,0
17,-0.000978,-0.006638,-0.006498,-0.003616,0.001135,0.021696,0.037418,0.059725,0.013678,0.030325,0.049611,0.057629,0.001118,0.011739,0.024107,0.03602,-0.001048,-0.002219,-0.002009,-0.004489,-0.000611,0.003371,0.013713,0.026343,0.014499,0.033068,0.055358,0.07066,-0.011896,-0.007494,0.009031,0.012298,-0.013019,-0.019422,-0.015635,-0.024987,-0.001745,-0.017772,-0.023112,-0.033305,0.000405,-0.000123,-0.001723,-0.004701,-8.1e-05,-0.004878,-0.005322,-0.002664,0.078666,-1.00518,-0.096628,-1.074894,1,0,0,0,0,0,0,0,0,0,0
18,-0.005344,-0.005737,-0.005415,-0.001769,0.004254,0.030633,0.046413,0.072542,0.010205,0.027648,0.042285,0.048719,0.008739,0.012457,0.030615,0.041874,-0.001448,-0.000911,-0.002609,-0.005111,-0.000143,0.011188,0.021518,0.032652,0.009847,0.034886,0.053544,0.064214,0.002985,0.006094,0.021464,0.025539,-0.005668,-0.007143,-0.010329,-0.017881,-0.00398,-0.01884,-0.024479,-0.040026,0.000595,-0.003447,-0.00545,-0.007216,-0.003921,-0.006019,-0.004991,-0.001909,0.073766,-0.997112,-0.094396,-1.072054,1,0,0,0,0,0,0,0,0,0,0
19,-0.000454,-0.000309,0.002687,0.003739,0.017045,0.033382,0.056563,0.077765,0.006934,0.026975,0.035307,0.042876,0.00216,0.015012,0.027392,0.046307,0.000254,0.000472,-0.002106,-0.008386,0.004284,0.01503,0.028155,0.035615,0.009294,0.032457,0.048358,0.065531,0.001543,0.018715,0.02211,0.035779,-0.000897,0.003039,-0.00668,-0.012732,-0.012611,-0.01816,-0.028752,-0.043131,-0.001355,-0.003448,-0.007344,-0.012136,-0.001904,-0.002486,0.000992,0.004963,0.065531,-1.00761,-0.090176,-1.05902,1,0,0,0,0,0,0,0,0,0,0
20,5.6e-05,0.00039,0.004178,0.004308,0.009971,0.026366,0.053512,0.067252,0.011029,0.026236,0.03292,0.033217,0.001653,0.020517,0.032215,0.053994,0.000297,-0.001467,-0.004066,-0.019867,0.00739,0.018122,0.029689,0.028724,0.016507,0.035891,0.046976,0.056798,0.001653,0.017621,0.021854,0.044042,-0.000615,-0.003924,-0.01177,-0.012127,-0.002539,-0.008397,-0.024549,-0.040522,-0.003694,-0.00631,-0.008617,-0.01432,-0.00051,0.000831,0.004858,0.015132,0.066054,-1.01355,-0.078773,-1.045075,1,0,0,0,0,0,0,0,0,0,0
21,9.4e-05,0.003208,0.004303,0.003208,0.00685,0.030948,0.052989,0.055895,0.009624,0.018286,0.026155,0.02272,0.011681,0.024551,0.044214,0.052649,-7.5e-05,-0.002755,-0.009284,-0.027476,0.003661,0.017304,0.02506,0.011568,0.007303,0.023834,0.041686,0.044573,0.016172,0.019701,0.033911,0.040232,0.004716,-0.005387,-0.011679,-0.014226,-0.003188,-0.014199,-0.029147,-0.046744,0.001391,-0.003721,-0.010008,-0.014043,-0.000192,0.004371,0.009581,0.021221,0.065588,-1.01364,-0.071857,-1.034876,1,0,0,0,0,0,0,0,0,0,0
22,0.000249,0.004159,0.004293,-0.00138,0.009965,0.037982,0.052164,0.064639,0.005922,0.012821,0.013127,0.012341,0.007608,0.019681,0.04216,0.045016,-0.001744,-0.004427,-0.020735,-0.03986,0.007359,0.019298,0.018301,0.008183,0.012591,0.024031,0.034169,0.04101,5.7e-05,0.004427,0.027327,0.016672,-0.008205,-0.016303,-0.016671,-0.030633,-0.002808,-0.019479,-0.035965,-0.059258,-0.004813,-0.007691,-0.014807,-0.019476,0.001888,0.006912,0.01973,0.028369,0.064768,-1.012749,-0.060878,-1.032673,1,0,0,0,0,0,0,0,0,0,0
23,0.002896,0.004001,0.002896,-0.010042,0.014424,0.03668,0.039614,0.053315,0.002858,0.010804,0.007336,0.005316,0.005431,0.025285,0.033803,0.035575,-0.000972,-0.007565,-0.025933,-0.044645,0.006459,0.014291,0.000667,-0.013033,0.004173,0.022199,0.025114,0.028925,0.003506,0.017854,0.024237,0.01612,-0.002043,-0.008397,-0.010968,-0.021175,-0.008326,-0.023419,-0.041187,-0.068847,-0.000846,-0.007575,-0.011892,-0.015176,0.00307,0.008645,0.021102,0.024203,0.063947,-1.02218,-0.056926,-1.020052,1,0,0,0,0,0,0,0,0,0,0
24,0.000999,0.001133,-0.004553,-0.016732,0.013543,0.027759,0.040265,0.03698,0.004034,0.004342,0.003554,0.001748,0.006628,0.029161,0.032024,0.029161,-0.00171,-0.018058,-0.03723,-0.048717,0.005456,0.004457,-0.005686,-0.049755,0.007261,0.017424,0.024282,0.022783,0.000845,0.023802,0.013121,0.012179,-0.006058,-0.006427,-0.020422,-0.018521,-0.008317,-0.024843,-0.048193,-0.088907,-0.002032,-0.009269,-0.014019,-0.014269,0.00186,0.014898,0.023685,0.022232,0.065976,-1.025835,-0.056656,-0.993017,1,0,0,0,0,0,0,0,0,0,0
25,0.000116,-0.001003,-0.014094,-0.028438,0.008927,0.011896,0.025758,0.021189,0.003991,0.000482,-0.001562,-0.005996,0.013438,0.022057,0.02385,0.023811,-0.004955,-0.023541,-0.042474,-0.059865,0.002449,-0.011337,-0.025199,-0.069177,0.010951,0.013901,0.017757,0.01579,0.01367,0.020128,0.011915,0.011317,-0.000349,-0.002951,-0.013278,-0.013957,-0.006924,-0.024903,-0.05289,-0.092396,-0.005223,-0.009911,-0.013476,-0.015067,0.004147,0.017673,0.02104,0.021468,0.065175,-1.027601,-0.049999,-0.979948,1,0,0,0,0,0,0,0,0,0,0
26,1.9e-05,-0.005738,-0.01807,-0.040984,0.005388,0.018051,0.014725,0.008111,-0.003715,-0.004513,-0.006341,-0.015619,0.009259,0.012157,0.009259,0.009803,-0.011554,-0.030966,-0.042598,-0.065512,-0.003482,-0.013752,-0.058373,-0.074595,-0.000759,0.006185,0.004668,0.003657,0.009453,-0.001362,-0.002315,-0.002431,-2.2e-05,-0.014193,-0.012268,-0.013306,-0.009748,-0.033391,-0.074614,-0.084212,-0.002341,-0.007524,-0.007797,-0.013447,0.009815,0.019403,0.017817,0.017689,0.06598,-1.038973,-0.048017,-0.984597,1,0,0,0,0,0,0,0,0,0,0
27,-0.001151,-0.014397,-0.028911,-0.055227,-0.002399,0.011627,0.007003,-0.000507,0.000176,-0.001892,-0.006379,-0.02417,-0.000566,0.001249,0.001209,-0.003043,-0.007218,-0.026375,-0.043971,-0.063205,-0.010456,-0.024482,-0.06898,-0.08088,0.003746,0.007647,0.005657,0.0016,-0.002946,-0.011256,-0.011861,-0.016601,-0.002611,-0.013061,-0.013748,-0.01467,-0.008415,-0.036733,-0.076705,-0.080719,-0.0027,-0.006571,-0.008298,-0.017838,0.004668,0.008323,0.008788,0.006051,0.063132,-1.045404,-0.049458,-0.981965,1,0,0,0,0,0,0,0,0,0,0
28,-0.004643,-0.017063,-0.04014,-0.067488,0.015163,0.011813,0.005152,-0.000157,-0.00098,-0.002821,-0.012166,-0.031011,0.003487,0.000568,0.001117,-0.002801,-0.012303,-0.024018,-0.047095,-0.07027,0.000157,-0.044783,-0.061122,-0.077166,0.003232,0.001704,0.000686,-0.002684,-0.007934,-0.008894,-0.009012,-0.018885,-0.01165,-0.009711,-0.010758,-0.017032,-0.015361,-0.05688,-0.066546,-0.077042,-0.002666,-0.002954,-0.008892,-0.01971,0.00527,0.003603,0.003469,0.001637,0.057262,-1.05072,-0.045947,-0.980339,1,0,0,0,0,0,0,0,0,0,0
29,-0.008728,-0.023419,-0.050057,-0.078511,-0.001086,-0.005766,-0.013368,-0.017752,-0.001106,-0.005647,-0.023656,-0.036629,-0.001678,-0.001718,-0.006023,-0.006477,-0.00699,-0.024801,-0.044271,-0.068776,-0.014356,-0.059397,-0.071442,-0.078966,0.000691,-0.001323,-0.00543,-0.009577,-0.000415,-0.001027,-0.005825,-0.015007,0.001166,0.00047,-0.000463,-0.009259,-0.013181,-0.053641,-0.057704,-0.060576,-0.001396,-0.003276,-0.013663,-0.019905,-0.001592,-0.001086,-0.004065,-0.005579,0.053159,-1.054774,-0.046675,-0.990072,1,0,0,0,0,0,0,0,0,0,0
30,-0.003819,-0.02725,-0.055016,-0.077512,-0.002307,-0.00907,-0.01446,-0.017324,-0.000756,-0.010243,-0.029378,-0.040576,-0.001273,-0.000716,-0.004694,-0.005132,-0.004853,-0.028284,-0.051814,-0.071923,-0.031168,-0.047756,-0.064047,-0.066394,-0.002248,-0.003282,-0.006703,-0.017802,-0.000557,-0.000676,-0.010701,-0.016867,0.000794,-0.000268,-0.006638,-0.012367,-0.028878,-0.038692,-0.049348,-0.048683,0.001148,-0.005456,-0.017489,-0.017613,-0.000179,-0.000329,-0.002366,-0.003266,0.053897,-1.058739,-0.045801,-1.000398,1,0,0,0,0,0,0,0,0,0,0
31,-0.011039,-0.038018,-0.066836,-0.082855,-0.00242,-0.010119,-0.014559,-0.014759,-0.00384,-0.022079,-0.035218,-0.052897,0.00124,-0.00312,-0.00358,-0.00288,-0.013159,-0.032878,-0.057696,-0.073975,-0.014279,-0.026478,-0.034098,-0.033818,0.00022,-0.00394,-0.008139,-0.024778,-6e-05,-0.00492,-0.014219,-0.016399,-0.001503,-0.002448,-0.011356,-0.014233,-0.011943,-0.016058,-0.018967,-0.018506,-0.003248,-0.014601,-0.021424,-0.022131,0.000739,-0.002517,-0.004172,-0.004058,0.052414,-1.061751,-0.051101,-0.998144,1,0,0,0,0,0,0,0,0,0,0
32,-0.01255,-0.040536,-0.06321,-0.078206,-0.00439,-0.009823,-0.01271,-0.008099,-0.005714,-0.024999,-0.036286,-0.054129,-0.000682,-0.004691,-0.005132,-0.002506,-0.010425,-0.034141,-0.054409,-0.064834,-0.002406,-0.018825,-0.02119,-0.015978,-0.001263,-0.004711,-0.015898,-0.033941,-6e-05,-0.010164,-0.016379,-0.018384,0.000436,-0.005985,-0.011759,-0.016389,0.00208,-0.00866,-0.00799,-0.007067,-0.003675,-0.01639,-0.016521,-0.016444,-0.00091,-0.003063,-0.004013,-0.005854,0.051324,-1.061997,-0.05601,-0.999675,1,0,0,0,0,0,0,0,0,0,0
33,-0.014642,-0.043825,-0.060046,-0.081189,-0.003362,-0.007858,-0.00806,0.001985,-0.012698,-0.026003,-0.043906,-0.063894,-0.003726,-0.004192,-0.003483,-8.1e-05,-0.009437,-0.03457,-0.051055,-0.06843,-0.009923,-0.017639,-0.017356,-0.012333,-0.002936,-0.007189,-0.024039,-0.04905,-0.00486,-0.014277,-0.016485,-0.024403,-0.001397,-0.010418,-0.013332,-0.024645,-0.006268,-0.009213,-0.008747,-0.013472,-0.008452,-0.015902,-0.016675,-0.012935,-0.002579,-0.004386,-0.004262,-0.006038,0.053652,-1.056507,-0.059502,-0.998223,1,0,0,0,0,0,0,0,0,0,0
34,-0.013777,-0.036929,-0.052242,-0.080737,-0.002149,-0.005097,-0.000389,0.011341,-0.006858,-0.018383,-0.036602,-0.061249,-0.000328,-0.000778,0.001904,0.003541,-0.014678,-0.035374,-0.046018,-0.071955,-0.006735,-0.00915,-0.003828,0.005957,-0.000553,-0.011975,-0.030399,-0.058547,-0.005404,-0.01175,-0.013797,-0.02741,-0.005144,-0.01104,-0.015767,-0.030988,-0.004631,-0.003947,-0.003005,-0.004741,-0.005603,-0.005755,-0.005666,-0.003098,0.000289,-0.000811,-0.002941,-0.004149,0.05318,-1.051509,-0.063186,-1.003988,1,0,0,0,0,0,0,0,0,0,0
35,-0.015917,-0.032517,-0.054154,-0.08207,-0.002425,-0.002632,0.007647,0.015046,-0.006673,-0.024994,-0.045449,-0.066526,-0.000145,0.00058,0.004062,0.005782,-0.01086,-0.02773,-0.045511,-0.067148,-0.001078,-0.000788,0.004352,0.015336,-0.003793,-0.021036,-0.04663,-0.067231,-0.004166,-0.006425,-0.014528,-0.021968,-0.004024,-0.007006,-0.018583,-0.027746,0.001674,0.002152,-0.002684,0.001434,-0.002648,-0.003557,0.000839,0.000653,-0.002439,-0.002293,-0.00438,-0.007294,0.044596,-1.041484,-0.068357,-0.996347,1,0,0,0,0,0,0,0,0,0,0
36,-0.007618,-0.023316,-0.05253,-0.077546,-0.000567,0.00426,0.016286,0.01851,-0.005058,-0.023736,-0.049004,-0.073454,-0.000315,0.002434,0.004113,0.007702,-0.010221,-0.021134,-0.047724,-0.069886,-0.001385,0.004071,0.014103,0.0234,-0.00787,-0.026758,-0.055615,-0.072194,-0.002288,-0.004386,-0.018342,-0.018342,-0.001969,-0.006816,-0.022421,-0.026041,-0.000994,-2.8e-05,-0.001808,0.005481,0.002712,0.002817,0.005874,-6.4e-05,0.001353,-0.001182,-0.00262,-0.003723,0.038842,-1.036174,-0.067995,-0.999418,1,0,0,0,0,0,0,0,0,0,0
37,-0.009357,-0.031659,-0.060434,-0.08609,0.000363,0.010959,0.018585,0.021106,-0.013736,-0.034821,-0.056546,-0.081561,0.001068,0.004657,0.00643,0.009763,-0.006985,-0.025314,-0.047617,-0.076264,0.001709,0.007007,0.018329,0.03403,-0.009763,-0.036145,-0.057379,-0.071884,0.0,-0.008353,-0.016022,-0.005319,-0.001069,-0.013002,-0.022447,-0.015026,0.001503,-0.003481,0.000764,0.013625,-0.004193,0.001241,0.001011,-0.007862,-0.001351,-0.003932,-0.007534,-0.004938,0.031133,-1.030518,-0.065795,-0.992047,1,0,0,0,0,0,0,0,0,0,0
38,-0.006673,-0.036636,-0.062294,-0.085713,0.004585,0.016919,0.0192,0.02103,-0.005317,-0.031233,-0.05631,-0.083432,0.001744,0.003466,0.007146,0.013216,-0.004154,-0.031427,-0.054157,-0.086919,0.003875,0.014164,0.023699,0.038379,-0.009536,-0.039133,-0.056138,-0.067611,-0.002153,-0.016467,-0.016467,0.003444,-0.003895,-0.019899,-0.023612,-0.009457,-0.000524,-0.00235,0.005126,0.017228,0.004548,0.008198,0.001107,-0.013593,-0.001602,-0.003319,-0.004636,0.00293,0.024481,-1.024768,-0.058553,-0.993142,1,0,0,0,0,0,0,0,0,0,0
39,-0.015922,-0.045142,-0.071195,-0.097377,0.006139,0.013883,0.016443,0.012755,-0.016052,-0.038114,-0.063516,-0.086987,0.001887,0.003688,0.007072,0.012712,-0.014425,-0.037072,-0.066162,-0.097725,0.001475,0.012972,0.028916,0.032105,-0.01718,-0.038743,-0.053472,-0.064383,-0.006313,-0.0141,-0.003232,0.006378,-0.008193,-0.017784,-0.010248,-0.005926,-0.004533,-0.000223,0.012837,0.019271,0.001249,0.000993,-0.008886,-0.021682,-0.001182,-0.005192,-0.002301,0.002137,0.02294,-1.021383,-0.056394,-0.993304,1,0,0,0,0,0,0,0,0,0,0
40,-0.01431,-0.040233,-0.063895,-0.092232,0.006307,0.008612,0.010461,0.005981,-0.010091,-0.035427,-0.062829,-0.083098,-0.000152,0.003567,0.0097,0.017811,-0.013092,-0.036058,-0.069158,-0.099235,0.008917,0.018551,0.033383,0.030164,-0.012679,-0.02986,-0.041451,-0.055413,-0.008134,-0.008134,0.011983,0.024292,-0.007956,-0.011707,0.002594,0.007052,0.0027,0.010254,0.02248,0.023629,0.002651,-0.004969,-0.020766,-0.027342,-0.000641,-0.002057,0.006075,0.007577,0.021735,-1.023844,-0.049227,-0.990854,1,0,0,0,0,0,0,0,0,0,0
