,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
232,-0.000352,-0.004664,-0.000704,0.00484,-0.021253,-0.06037,-0.07269,-0.06785,-0.000572,-0.002156,-0.0044,-0.00462,0.0,-4.4e-05,0.000484,0.0022,-0.019801,-0.034145,-0.024509,-0.01298,0.062966,0.138473,0.137373,0.356456,-0.00066,-0.000968,-0.000968,-0.001188,-0.006644,-0.021913,-0.023057,-0.021913,-0.00664,-0.021776,-0.023315,-0.023886,-0.062471,-0.076054,-0.066532,0.092506,-0.000421,-0.003648,-0.00687,-0.006918,0.00104,0.001501,0.001554,0.010536,-0.014724,-1.03187,-0.27865,-0.727487,0,0,0,0,1,0,0,0,0,0,0
233,-0.003963,-0.000793,0.005416,0.004491,-0.014839,-0.04914,-0.049096,-0.036371,-0.001277,-0.00273,-0.003919,-0.004095,-4.4e-05,0.00022,0.001761,0.002906,-0.015015,0.000352,0.018406,0.006253,0.036987,0.071949,0.185553,0.37617,-0.000264,-0.000308,-0.000308,-0.00044,-0.006297,-0.016468,-0.015808,-0.014619,-0.006191,-0.016532,-0.017341,-0.017294,-0.023619,-0.000858,0.074891,0.220398,-0.002135,-0.004947,-0.006656,-0.006712,0.000228,0.000474,0.002026,0.020225,-0.014962,-1.03169,-0.27803,-0.811205,0,0,0,0,1,0,0,0,0,0,0
234,-0.000353,0.003619,0.00918,-0.012578,-0.024362,-0.03672,-0.031865,0.00384,-0.000309,-0.00256,-0.002781,-0.002825,0.0,0.00053,0.002251,0.004413,0.000662,0.010328,0.021891,-0.082003,0.038662,0.037559,0.257307,0.311858,-4.4e-05,-4.4e-05,-0.000265,0.000177,-0.009004,-0.010151,-0.009004,-0.008253,-0.008976,-0.01052,-0.011093,-0.012473,0.010049,0.019601,0.17912,0.16824,-0.001126,-0.004417,-0.004466,-0.005254,0.000239,0.000294,0.009469,0.040427,-0.015224,-1.033573,-0.174126,-0.781771,0,0,0,0,1,0,0,0,0,0,0
235,0.003536,0.009767,0.008839,-0.019137,-0.010033,-0.009988,0.002784,0.064129,-0.001149,-0.002342,-0.002519,-0.002254,0.000265,0.001812,0.002961,0.004596,0.014762,0.032882,0.020684,-0.106204,-0.003624,0.110402,0.301728,0.426361,0.0,0.0,-0.000133,0.000221,-0.001193,-0.00053,0.000663,0.000928,-0.001391,-0.002203,-0.002156,-0.003518,0.012783,0.088813,0.234862,0.27102,-0.001749,-0.003504,-0.003562,-0.003803,1.1e-05,0.001604,0.020282,0.055727,-0.014691,-1.036853,-0.149845,-0.936199,0,0,0,0,1,0,0,0,0,0,0
236,0.000442,0.00601,-0.015775,-0.027352,-0.002342,0.002519,0.038267,0.098362,-0.001105,-0.001326,-0.00137,-0.000928,0.000265,0.001988,0.004154,0.003491,-0.005082,0.006496,-0.097523,-0.138485,0.002519,0.22253,0.277146,0.517882,0.0,-0.000221,0.000221,0.000265,4.4e-05,0.001193,0.001944,0.002695,-0.000155,-0.000729,-0.00211,-0.000723,-0.003217,0.156494,0.145601,0.32041,-0.001572,-0.001621,-0.002416,-0.001748,4.4e-05,0.009296,0.040515,0.07934,-0.014231,-1.041029,-0.130268,-1.025192,0,0,0,0,1,0,0,0,0,0,0
237,0.005784,0.004857,-0.023092,-0.034748,0.002384,0.015144,0.076428,0.113825,-8.8e-05,-0.000265,0.0,-0.000221,0.00128,0.002428,0.004062,0.002914,0.02318,0.010994,-0.115767,-0.15939,0.111396,0.302531,0.427041,0.530799,0.0,-0.000132,0.000221,0.000265,0.000618,0.00181,0.002075,0.007329,-0.000656,-0.000609,-0.00197,0.004437,0.07917,0.225073,0.261195,0.324936,-0.000179,-0.000237,-0.000477,-0.000309,0.001538,0.020087,0.055286,0.11251,-0.014177,-1.045039,-0.101825,-1.034518,0,0,0,0,1,0,0,0,0,0,0
238,-0.000221,-0.022013,-0.033595,-0.054415,0.002475,0.038236,0.098353,0.110907,-0.000133,-0.000177,0.000265,4.4e-05,0.000442,0.002608,0.001945,-0.00084,-0.011626,-0.115681,-0.156658,-0.218057,0.108564,0.1632,0.404022,0.367289,-0.000221,0.000221,0.000265,0.001768,0.00053,0.001282,0.002033,0.006719,8.3e-05,-0.001299,8.8e-05,0.007651,0.080506,0.069609,0.244481,0.193817,0.000131,-0.000666,4e-06,-0.001887,0.007725,0.039022,0.077944,0.13975,-0.014672,-1.05117,-0.064591,-0.982061,1,0,0,0,0,0,0,0,0,0,0
239,-0.000707,-0.028696,-0.040369,-0.056862,0.010302,0.071674,0.109125,0.102581,-4.4e-05,0.000221,0.0,0.005837,0.000707,0.002343,0.001194,-0.010037,-0.000575,-0.127519,-0.171205,-0.218427,0.082817,0.207506,0.311414,0.253668,8.8e-05,0.000442,0.000486,0.008313,0.000663,0.000929,0.00619,0.002918,-3.6e-05,-0.001399,0.005017,0.013084,0.065585,0.101759,0.165593,0.114281,-0.00019,-0.000432,-0.000263,-0.002513,0.010997,0.046553,0.104359,0.141615,-0.019285,-1.059655,-0.051818,-0.984271,1,0,0,0,0,0,0,0,0,0,0
240,-0.021115,-0.032712,-0.053561,-0.054491,0.025497,0.085698,0.098269,0.092559,0.0,0.000443,0.000221,0.010668,0.001461,0.000797,-0.001992,-0.01266,-0.103625,-0.144659,-0.206143,-0.235934,-0.028197,0.21296,0.176176,0.165906,0.000354,0.000398,0.001903,0.013988,8.9e-05,0.000841,0.005533,0.002258,-0.001348,4.1e-05,0.007615,0.015098,-0.07657,0.098545,0.04781,0.044503,-0.000614,6.2e-05,-0.001847,-0.003736,0.020521,0.059823,0.122234,0.15135,-0.02399,-1.062773,-0.031715,-0.980729,1,0,0,0,0,0,0,0,0,0,0
241,-0.006924,-0.018642,-0.035198,-0.032091,0.036041,0.073636,0.067067,0.067467,0.000266,4.4e-05,0.005903,0.011895,0.000178,-0.000976,-0.012251,-0.014692,-0.023525,-0.067378,-0.114782,-0.149448,0.153443,0.25775,0.199782,0.189972,0.0,4.4e-05,0.007901,0.017,0.000178,0.005459,0.002175,0.003506,-1.6e-05,0.006424,0.014522,0.018495,0.113092,0.177171,0.125662,0.118341,0.000376,0.00055,-0.001761,-0.006594,0.015609,0.074988,0.113258,0.151309,-0.026553,-1.063596,-0.013096,-0.974455,1,0,0,0,0,0,0,0,0,0,0
242,-0.004719,-0.025686,-0.026621,-0.019588,0.024395,0.037038,0.031296,0.029916,0.000178,-4.5e-05,0.010462,0.013845,-0.000846,-0.00365,-0.014379,-0.016516,-0.017673,-0.079508,-0.109468,-0.134442,0.088634,0.05164,0.041312,0.020879,4.5e-05,0.001558,0.013711,0.022526,0.000579,0.005298,0.002003,0.003161,0.001414,0.00903,0.016556,0.020228,0.062685,0.011662,0.008336,-0.006838,0.000319,-0.001667,-0.003633,-0.012748,0.024962,0.089903,0.1202,0.152623,-0.031051,-1.064381,-0.003932,-0.958933,1,0,0,0,0,0,0,0,0,0,0
243,-0.007049,-0.023689,-0.020566,-0.011911,0.013339,0.006736,0.007138,0.004818,-0.000402,0.005487,0.01151,0.015257,-0.000312,-0.011644,-0.014098,-0.017354,-0.026366,-0.074012,-0.108854,-0.12255,0.016016,-0.042248,-0.052107,-0.074369,0.0,0.007896,0.017042,0.02882,0.004729,0.001428,0.002766,0.001784,0.005056,0.013196,0.017189,0.020084,0.001586,-0.050185,-0.057544,-0.073907,-0.000144,-0.002539,-0.007547,-0.021718,0.036194,0.075851,0.115281,0.137332,-0.036574,-1.063814,0.003481,-0.952464,1,0,0,0,0,0,0,0,0,0,0
244,-0.013954,-0.01489,-0.007846,-0.00321,-0.000669,-0.00642,-0.007802,-0.005885,0.000178,0.0107,0.014088,0.016094,-0.002497,-0.013241,-0.015381,-0.017744,-0.035576,-0.06558,-0.09059,-0.103385,-0.053052,-0.063395,-0.083858,-0.084482,0.001516,0.013687,0.022514,0.030984,0.0,-0.003299,-0.00214,-0.001739,0.002575,0.010111,0.013789,0.01708,-0.052683,-0.056013,-0.071209,-0.070598,-0.001863,-0.003849,-0.013057,-0.024354,0.029581,0.060186,0.092939,0.107388,-0.038293,-1.063771,0.01138,-0.956794,1,0,0,0,0,0,0,0,0,0,0
245,-0.002684,0.000447,0.009125,0.013151,-0.005949,-0.005547,-0.007873,-0.004428,0.005726,0.011764,0.015522,0.016282,-0.008857,-0.011317,-0.014582,-0.015745,-0.012077,-0.047012,-0.060744,-0.070496,-0.005189,-0.015074,-0.037395,-0.024378,0.006396,0.015566,0.027375,0.029925,-0.00331,-0.001968,-0.002952,0.002415,0.005578,0.009581,0.012484,0.019147,0.00095,-0.006429,-0.022835,-0.010774,-0.000532,-0.005634,-0.02007,-0.02231,0.010119,0.050287,0.072751,0.082763,-0.037828,-1.065029,0.014095,-0.961183,1,0,0,0,0,0,0,0,0,0,0
246,0.001757,0.008877,0.013563,0.016627,0.00018,-0.001217,0.000721,0.003875,0.004866,0.008291,0.010319,0.010994,-0.001938,-0.0041,-0.006489,-0.007164,-0.018159,-0.043437,-0.056369,-0.059974,-0.005227,-0.025909,-0.02654,-0.012346,0.005858,0.014779,0.023341,0.023431,0.0,0.001172,0.001577,0.008741,0.001998,0.005715,0.009041,0.0168,-0.004323,-0.019682,-0.019064,-0.006895,-0.001579,-0.011499,-0.023672,-0.020999,0.022323,0.057612,0.073179,0.077272,-0.036933,-1.066863,0.0157,-0.966772,1,0,0,0,0,0,0,0,0,0,0
