,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.008458,0.124197,0.12555,0.40028,-0.011521,0.010328,0.157566,0.526632,0.161928,0.18675,-0.025801,0.160148,0.196401,0.257493,-0.54134,0.084525,0.014726,0.042396,0.047453,0.236553,-0.051887,0.282903,0.293141,1.007876,0.026923,0.019889,-0.296061,-0.485714,0.162427,0.337015,-0.814396,0.352524,-0.096222,0.004501,-0.349944,0.308116,-0.038377,0.267115,0.130066,0.481365,0.016667,0.035361,0.116145,1.820429,-0.002014,0.019019,0.02017,0.702644,0.770898,-1.503476,0.09932,-1.91016,1,0,0,0,0,0,0,0,0,0,0
1,0.07424,0.126789,0.275071,0.39875,-0.005857,0.036424,0.229536,0.412597,-0.037003,-0.084526,0.017137,0.308801,-0.108333,-0.373316,-0.072541,0.317243,-0.000271,0.03581,0.186026,0.283711,0.046818,0.385681,0.664909,0.909304,-0.014696,-0.289532,-0.132628,0.168871,-0.027766,-0.200017,0.323678,0.95699,0.083303,0.161739,0.376552,0.61947,0.044883,0.341726,0.427766,0.490038,0.001146,0.10791,0.079465,-3.199539,0.013078,0.025844,0.015952,0.125199,-0.030527,-2.101769,0.011655,-1.755747,1,0,0,0,0,0,0,0,0,0,0
2,0.042874,0.044236,0.320672,0.337334,0.027789,0.175941,0.547299,0.364926,0.061651,-0.15222,0.034884,0.27837,0.168846,-0.634947,-0.005196,0.395169,0.028111,0.033199,0.223474,0.308506,0.290464,0.300766,1.019939,0.776739,0.007489,-0.310423,-0.501253,0.224191,0.203192,-0.955368,0.218798,0.942414,0.018782,-0.337863,0.324282,0.527431,0.262903,0.125003,0.478484,0.412433,0.018446,0.102807,1.882557,-5.019964,0.009676,0.010877,0.723572,0.011688,-0.08328,-2.025161,-0.000548,-1.670837,1,0,0,0,0,0,0,0,0,0,0
3,0.009153,0.155229,0.277068,0.280024,0.014032,0.204271,0.384608,0.009759,-0.108092,-0.007942,0.279383,0.139504,-0.42886,-0.13256,0.251425,0.16383,0.007604,0.155585,0.251817,0.278421,0.045124,0.320198,0.560956,0.439811,-0.27819,-0.12362,0.173392,0.215774,-0.371644,0.144259,0.768147,0.457886,0.058601,0.270218,0.509521,0.303462,0.031123,0.115883,0.177228,0.429985,0.078454,0.052843,-2.899508,-5.911357,0.002224,-0.006683,0.091681,-0.383205,-0.485169,-2.113553,-0.44298,-2.454596,1,0,0,0,0,0,0,0,0,0,0
4,-0.007865,0.269196,0.285896,-0.013917,0.134338,0.506536,0.32375,-0.098908,-0.105355,0.082172,0.32621,-0.01363,-0.37315,0.258027,0.659298,0.430613,-0.002568,0.188137,0.273362,0.19638,-0.035178,0.685623,0.441872,-0.23892,-0.038105,-0.229367,0.497719,0.255315,-0.786417,0.390407,1.115662,0.11234,-0.416547,0.247098,0.450707,-0.244032,-0.169598,0.184684,0.118483,-0.106916,0.002521,1.810673,-5.202002,-6.563513,-0.001138,0.722931,-0.000313,-3.495742,-0.253143,-1.211021,-0.446094,-1.531701,1,0,0,0,0,0,0,0,0,0,0
5,0.155929,0.279394,0.282389,-0.341722,0.057781,0.240525,-0.139327,-0.233433,0.207357,0.498517,0.356772,-0.094719,0.675234,1.064342,0.975578,0.575498,0.152536,0.250052,0.277012,-0.147213,0.314095,0.558066,0.435304,-0.780293,0.194924,0.4959,0.538848,-0.077215,1.313059,1.945273,1.630871,0.581308,0.63303,0.875526,0.666717,0.000495,0.25632,0.318484,0.574613,-0.319144,-0.03071,-3.270144,-6.574862,-6.79442,-0.008596,0.099333,-0.421731,-3.733491,0.214424,-0.845883,-0.064397,-0.785091,1,0,0,0,0,0,0,0,0,0,0
6,0.130679,0.148583,-0.17284,-0.424438,0.337382,0.141421,-0.311701,-0.311181,-0.020176,0.241452,-0.122882,-0.063665,-0.043701,0.386493,0.141325,-0.038176,0.041718,0.133086,0.050554,-0.303731,0.437663,0.176344,-0.553519,-0.880467,-0.413002,0.366491,0.106615,0.249634,-0.139188,0.638341,-0.437298,-0.39789,0.036132,0.254417,-0.490397,-0.271834,0.106363,0.035391,-0.206254,-0.548763,2.9915,-8.423281,-10.639462,-10.646601,1.192112,0.014862,-5.674772,-5.852785,-0.308181,-1.321198,-0.085608,-1.14231,1,0,0,0,0,0,0,0,0,0,0
7,0.001062,0.004328,-0.676023,-0.459541,-0.145528,-0.559608,-0.662194,-0.504372,0.338012,0.183494,-0.308682,-0.222108,0.468826,0.372063,-0.064069,-0.006629,0.063676,0.093065,-0.369387,0.086219,-0.181251,-0.315075,-1.640211,-0.876552,0.750105,0.796923,0.125345,0.351958,0.831406,0.488674,-0.655467,-0.198877,0.227428,-0.000197,-0.726453,-0.309386,-0.040917,0.238293,-0.736001,-0.228752,-9.405122,-15.450581,-15.852227,-15.73387,-1.188979,-2.142182,-8.200524,-8.303755,0.019115,-1.441965,-0.514734,-1.392338,1,0,0,0,0,0,0,0,0,0,0
8,0.017131,-0.309374,-0.56495,-0.423052,-0.054385,-0.514672,-0.514144,-0.269206,-0.070264,-0.440359,-0.380206,-0.669828,-0.02908,-0.278124,-0.460463,-0.467327,0.02951,-0.054326,-0.414213,-0.259389,-0.085264,-0.826666,-1.158784,-0.681483,0.046113,-0.217872,-0.072591,-0.724194,-0.036706,-1.129352,-1.089321,-0.917895,-0.004358,-0.760948,-0.538929,-0.444688,-0.031418,-0.276883,-0.624808,-0.399428,-3.714023,-6.187435,-6.195402,-5.810845,-0.172884,-6.52291,-6.721585,-6.231206,0.443895,-1.69296,-0.19197,-1.455246,1,0,0,0,0,0,0,0,0,0,0
9,-0.013417,-0.666997,-0.459033,-0.01011,-0.345234,-0.443783,-0.29217,-0.117975,-0.08054,-0.553349,-0.470182,-0.44915,-0.064855,-0.483826,-0.428646,0.13007,-0.000283,-0.444539,-0.00686,0.086946,-0.046166,-1.31916,-0.58555,-0.372011,0.000416,-0.644736,-0.42704,-0.610173,-0.293777,-1.392897,-0.954273,-0.20067,-0.214458,-0.912137,-0.51148,-0.329632,0.298583,-0.637374,-0.150085,-0.251176,-1.642398,-1.945651,-1.856289,-1.687174,-0.583672,-5.157872,-5.235813,-4.683391,0.157538,-1.024161,-0.045306,-0.927776,1,0,0,0,0,0,0,0,0,0,0
10,-0.363581,-0.660819,-0.495791,0.012327,-0.119814,-0.1192,0.165665,0.273448,-0.333491,-0.263532,-0.600367,-0.43502,-0.211585,-0.423648,-0.431631,0.225959,-0.097161,-0.515714,-0.335652,0.109056,-0.806698,-1.192955,-0.637848,-0.397652,-0.307518,-0.138555,-0.896376,-0.715495,-0.917187,-0.87063,-0.671259,0.111831,-0.621814,-0.363603,-0.254,-0.131475,-0.644839,-1.049479,-0.78736,-0.667503,-1.110579,-1.133508,-0.026753,-0.28096,-16.140306,-16.712093,-15.300781,-14.975522,0.143581,-1.012309,-0.050463,-0.921213,1,0,0,0,0,0,0,0,0,0,0
11,-0.394774,-0.161199,0.343007,0.353089,0.001125,0.171408,0.367055,0.366503,-0.219821,-0.126412,-0.10279,-0.078976,-0.273115,-0.21114,0.41638,0.408357,-0.408294,0.083285,0.188642,0.193163,-0.676952,0.147,0.386836,0.381742,-0.437626,-0.193121,-0.398806,-0.348887,-0.378558,0.114081,0.960489,0.961783,-0.203322,0.246675,0.450917,0.457518,-0.449457,0.097841,-0.015699,-0.020806,0.000788,0.20226,0.583536,0.40161,-0.364956,-0.540677,0.704781,0.723954,0.124222,-1.003589,-0.061552,-0.911387,1,0,0,0,0,0,0,0,0,0,0
12,0.11017,0.254699,0.6997,0.706851,-0.000518,0.248962,0.343357,0.345747,0.267566,-0.027428,0.11738,0.153393,0.070591,0.0636,0.639506,0.637355,0.016612,0.174308,0.563776,0.568218,0.297026,0.783179,0.993539,1.002861,0.558677,-0.105011,0.053402,0.10776,0.396041,0.570648,1.256464,1.25754,0.416949,0.512938,0.620243,0.621763,0.067427,0.296987,0.401956,0.408575,-0.009566,0.427783,0.32733,0.241076,0.008044,0.565742,0.694273,0.70311,0.113061,-1.000933,-0.067106,-0.915645,1,0,0,0,0,0,0,0,0,0,0
13,0.109644,0.585477,0.594991,0.60094,0.161221,0.345858,0.345337,0.348562,-0.180911,-0.158617,-0.136144,-0.097726,-0.012499,0.579708,0.572137,0.570654,0.44721,0.546638,0.550905,0.556974,0.478897,0.705236,0.700429,0.70143,-0.331056,-0.525166,-0.478056,-0.418186,0.06666,0.865436,0.866657,0.866698,0.005392,0.19814,0.204369,0.204426,0.448695,0.341544,0.336724,0.334525,0.144264,0.398454,0.277167,0.17314,-0.125514,0.704809,0.717591,0.716703,0.097867,-1.000962,-0.068142,-0.910209,1,0,0,0,0,0,0,0,0,0,0
14,0.039062,0.528785,0.536654,0.539351,0.098116,0.201996,0.204627,0.209931,-0.126656,0.032705,0.072337,0.108944,0.005984,0.639768,0.6374,0.638233,-0.315872,0.112736,0.117625,0.12442,0.010916,0.242417,0.252676,0.243557,-0.368087,-0.193754,-0.133933,-0.064797,0.119203,0.873943,0.875127,0.868792,0.099735,0.217824,0.219497,0.21047,-0.238411,-0.122893,-0.115609,-0.129531,0.583749,0.387373,0.218755,-0.045061,1.326218,1.577483,1.594759,1.569725,0.089097,-0.994418,-0.070212,-0.911253,1,0,0,0,0,0,0,0,0,0,0
15,0.538397,0.550036,0.557313,0.568142,0.116186,0.115549,0.119494,0.125889,0.16884,0.196331,0.243325,0.292843,0.717724,0.708463,0.70665,0.706135,0.474693,0.479912,0.487336,0.503924,0.264666,0.258786,0.260011,0.24357,0.173986,0.231613,0.304848,0.379603,0.843858,0.845353,0.845402,0.836312,0.1243,0.13192,0.131989,0.122468,0.135413,0.129518,0.126827,0.10475,-0.230758,-0.727813,-1.154136,-1.539627,0.511891,0.564276,0.560635,0.492975,0.088927,-0.990423,-0.0721,-0.900597,1,0,0,0,0,0,0,0,0,0,0
16,0.005258,0.010402,0.012165,0.030261,-4.3e-05,0.001676,0.005144,0.016434,0.00543,0.031336,0.055264,0.089952,-0.005445,-0.006992,-0.006448,-0.007422,0.002565,0.00576,0.010202,0.026679,-0.003453,0.003252,-0.002708,-0.008339,0.012208,0.051309,0.0965,0.142751,-0.000143,0.00063,-0.00351,-0.005215,0.0045,0.005593,-0.000307,-0.001318,-0.00368,0.001082,-0.008019,-0.025016,-0.004614,-0.01321,-0.02666,-0.033689,0.000838,0.001718,0.000442,0.000281,0.104853,-0.988805,-0.070797,-0.891895,1,0,0,0,0,0,0,0,0,0,0
17,0.001527,0.005728,0.011979,0.042755,-0.000325,0.001952,0.005643,0.036518,0.010508,0.037635,0.066218,0.10299,2.8e-05,-0.001018,-0.001315,0.006973,0.000481,0.004766,0.014341,0.034538,1.4e-05,0.000721,-0.008769,0.013337,0.021215,0.063489,0.106639,0.145052,0.001004,0.001032,-0.004215,0.000976,-4.3e-05,-3e-06,-0.005499,-0.00863,0.000229,-0.001324,-0.014067,-0.023873,-0.006401,-0.015504,-0.023735,-0.02466,0.000354,0.000276,-0.001169,0.001274,0.108527,-0.98145,-0.06883,-0.89537,1,0,0,0,0,0,0,0,0,0,0
18,0.003508,0.005227,0.022879,0.051349,0.001999,0.005381,0.016394,0.055528,0.014885,0.038225,0.072062,0.106766,-0.001537,-0.001006,-0.001957,0.008274,0.002642,0.006974,0.023047,0.039134,0.006527,0.000713,-0.00478,0.034829,0.017177,0.061259,0.106374,0.142797,-0.000238,-0.004277,-0.00594,-2.8e-05,0.001109,-0.004646,-0.005632,-0.009969,0.004418,-0.004459,-0.021039,-0.021715,-0.001333,-0.012634,-0.018541,-0.019333,0.000415,-0.000658,-0.000793,0.002087,0.103566,-0.962711,-0.060342,-0.898857,1,0,0,0,0,0,0,0,0,0,0
19,0.000641,0.006804,0.037143,0.061181,0.000251,0.00389,0.034327,0.068779,0.011893,0.040071,0.076322,0.107219,0.000502,0.000209,0.00838,0.012632,0.001589,0.011029,0.030939,0.040043,-0.005814,-0.01517,0.006623,0.041354,0.024539,0.067078,0.104947,0.137113,0.000265,-0.004908,0.000209,0.000153,-0.001067,-0.006485,-0.009572,-0.013903,-0.005938,-0.018501,-0.028168,-0.028968,-0.006927,-0.014376,-0.015213,-0.015857,-0.000478,-0.001785,0.000425,0.003847,0.105661,-0.951562,-0.04567,-0.893982,1,0,0,0,0,0,0,0,0,0,0
20,0.001074,0.018692,0.047106,0.076009,0.003125,0.014117,0.053174,0.080124,0.011396,0.045167,0.079803,0.114969,2.8e-05,-0.000921,0.00929,0.030353,0.002734,0.018776,0.034831,0.054262,1.4e-05,-0.005468,0.034064,0.054625,0.019445,0.064473,0.100824,0.132517,-0.004296,-0.005956,-5.6e-05,0.001339,-0.004677,-0.005661,-0.009989,-0.029611,-0.002919,-0.019467,-0.020141,-0.027144,-0.004198,-0.010025,-0.010806,-0.008962,-0.000578,-0.000712,0.002129,0.004214,0.104632,-0.937344,-0.042981,-0.889003,1,0,0,0,0,0,0,0,0,0,0
21,0.005106,0.035546,0.059664,0.08988,0.000518,0.031056,0.065623,0.091069,0.016843,0.053215,0.084215,0.123286,-0.000322,0.007876,0.012143,0.042191,0.006729,0.026705,0.03584,0.067106,-0.009401,0.012464,0.047311,0.055285,0.02318,0.061175,0.093447,0.132239,-0.000881,0.004253,0.004197,0.00575,-0.000746,-0.003843,-0.008188,-0.036675,-0.009678,-0.019377,-0.020179,-0.037565,-0.003341,-0.004198,-0.004856,-0.004564,-0.000748,0.001514,0.005017,0.004598,0.103013,-0.932194,-0.041731,-0.881712,1,0,0,0,0,0,0,0,0,0,0
22,0.012623,0.041258,0.070385,0.10238,0.010557,0.049918,0.077076,0.109057,0.017108,0.052012,0.087451,0.127584,-0.000633,0.009657,0.030884,0.058211,0.009404,0.025584,0.045166,0.082615,0.003922,0.04376,0.064481,0.071974,0.022084,0.058717,0.090656,0.12809,-0.000787,0.005159,0.006565,0.015871,-0.000242,-0.004604,-0.024378,-0.042341,-0.006951,-0.007631,-0.014688,-0.038777,-0.002694,-0.003518,-0.001572,-0.000468,0.000633,0.003632,0.005833,0.004568,0.106626,-0.941274,-0.048547,-0.876892,1,0,0,0,0,0,0,0,0,0,0
23,0.018356,0.043119,0.074144,0.108214,0.020568,0.05606,0.082187,0.124071,0.019865,0.051694,0.091811,0.136266,0.009063,0.013444,0.044297,0.063213,0.010902,0.020281,0.052383,0.09872,0.018443,0.054222,0.062409,0.078927,0.016446,0.049582,0.089412,0.126455,0.006076,0.006018,0.007613,0.016762,-0.002933,-0.007394,-0.036643,-0.046204,-0.002856,-0.00368,-0.021531,-0.045877,0.002102,0.001309,0.001661,0.004621,0.001985,0.0062,0.005696,0.003111,0.112773,-0.947113,-0.053625,-0.868963,1,0,0,0,0,0,0,0,0,0,0
24,0.011106,0.041424,0.074726,0.116004,0.020017,0.048286,0.081574,0.125163,0.016095,0.052983,0.094758,0.14379,0.001478,0.023572,0.052017,0.08014,0.005736,0.026118,0.065098,0.115799,0.02268,0.044248,0.052047,0.067264,0.021378,0.054622,0.093587,0.132509,0.0,0.001463,0.01115,0.0193,-0.001552,-0.022135,-0.040833,-0.060429,0.002202,-0.005144,-0.030218,-0.057644,-0.003484,-0.000908,0.000553,0.004952,0.001709,0.004623,0.002949,0.00076,0.11483,-0.942932,-0.063568,-0.865208,1,0,0,0,0,0,0,0,0,0,0
25,0.014241,0.046116,0.08112,0.127723,0.016277,0.04312,0.086152,0.130379,0.016469,0.057686,0.103359,0.153681,0.00301,0.034709,0.054144,0.117039,0.003852,0.036834,0.08444,0.136267,0.013886,0.022298,0.039269,0.060032,0.012485,0.053406,0.091465,0.127974,-5.9e-05,0.001579,0.010979,0.021988,-0.003018,-0.033068,-0.042892,-0.093943,-0.003067,-0.021407,-0.046421,-0.0692,0.00274,0.003166,0.006743,0.012284,0.003278,0.002669,-0.000455,-0.001631,0.123895,-0.921679,-0.070105,-0.878067,1,0,0,0,0,0,0,0,0,0,0
26,0.016479,0.05036,0.092353,0.131355,0.012341,0.046206,0.090552,0.114697,0.020915,0.063415,0.113298,0.161186,0.019441,0.04838,0.076991,0.126338,0.016851,0.056507,0.108088,0.163851,0.007934,0.015869,0.03135,0.042068,0.021228,0.060869,0.100466,0.136803,0.001548,0.011403,0.019694,0.023222,-0.017896,-0.036918,-0.056854,-0.101823,-0.00438,-0.029889,-0.057791,-0.068937,-6e-06,0.001642,0.006604,0.010928,-0.000198,-0.002086,-0.004555,-0.007154,0.129884,-0.912875,-0.087907,-0.865609,1,0,0,0,0,0,0,0,0,0,0
27,0.015764,0.051275,0.098554,0.137283,0.014821,0.058476,0.103344,0.100021,0.02078,0.067115,0.118165,0.170683,0.012606,0.032322,0.096128,0.10035,0.016513,0.064809,0.117387,0.167435,0.000554,0.01777,0.038835,0.005869,0.020166,0.058776,0.095814,0.139798,0.000105,0.009641,0.02081,0.016752,-0.012488,-0.022454,-0.074245,-0.081758,-0.014202,-0.039578,-0.062687,-0.090487,0.000477,0.004433,0.010561,0.012756,-0.000468,-0.003922,-0.005223,-0.007463,0.133653,-0.905829,-0.09186,-0.821841,1,0,0,0,0,0,0,0,0,0,0
28,0.018709,0.061863,0.101942,0.148599,0.019657,0.065228,0.090041,0.093957,0.022441,0.073703,0.122915,0.185711,0.016858,0.046259,0.09697,0.108183,0.023879,0.076885,0.134189,0.180326,0.007588,0.023497,0.034511,0.002142,0.020131,0.060823,0.098164,0.147589,0.01002,0.01854,0.022166,0.016888,-0.006787,-0.027275,-0.073487,-0.088535,-0.011703,-0.040376,-0.05183,-0.087721,0.00144,0.007445,0.012678,0.016531,-0.001741,-0.004729,-0.007875,-0.008485,0.126042,-0.894818,-0.106223,-0.82398,1,0,0,0,0,0,0,0,0,0,0
29,0.01758,0.065897,0.105479,0.148273,0.024954,0.070809,0.067412,0.068713,0.024908,0.077082,0.130754,0.178582,0.00329,0.068498,0.072813,0.093422,0.025475,0.079208,0.130356,0.177481,0.010006,0.031533,-0.002157,-0.013862,0.019324,0.057176,0.102128,0.143346,-0.000275,0.011138,0.006992,0.005936,-0.003397,-0.056326,-0.064004,-0.084824,-0.014229,-0.037846,-0.066258,-0.078342,0.003165,0.0103,0.012857,0.015064,-0.002279,-0.003794,-0.006402,-0.007049,0.123078,-0.900037,-0.117928,-0.813043,1,0,0,0,0,0,0,0,0,0,0
30,0.026019,0.066789,0.114252,0.149327,0.020977,0.046217,0.050201,0.040646,0.026812,0.076873,0.140753,0.168654,0.026563,0.078149,0.089556,0.095609,0.02801,0.086303,0.133237,0.176824,0.006007,0.017211,-0.015717,-0.029271,0.021739,0.059725,0.110003,0.144176,0.008948,0.012636,0.007267,0.006069,-0.017387,-0.064396,-0.079704,-0.087621,-0.014696,-0.026347,-0.062858,-0.065233,0.003206,0.009105,0.013449,0.012226,-0.000802,-0.004347,-0.005036,-0.005987,0.116479,-0.900079,-0.133445,-0.809091,1,0,0,0,0,0,0,0,0,0,0
31,0.023504,0.064422,0.108661,0.144676,0.026082,0.022571,0.023915,0.017478,0.026683,0.082168,0.131611,0.15619,0.040412,0.044872,0.066177,0.072093,0.027078,0.079954,0.128669,0.164273,0.016149,-0.01868,-0.030779,-0.057921,0.017035,0.063504,0.106115,0.138064,0.002705,-0.001582,-0.002673,-0.003021,-0.037045,-0.044983,-0.066505,-0.073552,-0.009477,-0.038849,-0.051342,-0.071769,0.005411,0.008637,0.011421,0.00978,-0.001012,-0.004303,-0.005119,-0.005569,0.109171,-0.905401,-0.138839,-0.789182,1,0,0,0,0,0,0,0,0,0,0
32,0.018557,0.068469,0.105354,0.133174,-0.000442,0.003747,-0.0063,-0.022141,0.025038,0.092214,0.121555,0.146102,0.012437,0.024432,0.030798,0.027869,0.033285,0.08264,0.128477,0.154513,-0.004926,-0.039553,-0.053806,-0.083933,0.022321,0.075195,0.111131,0.135579,0.00108,-0.004566,-0.005826,-0.015333,-0.011107,-0.027205,-0.035531,-0.04206,-0.002447,-0.040842,-0.04334,-0.057697,0.001523,0.007701,0.005962,0.006169,-0.003758,-0.004737,-0.00609,-0.006167,0.111121,-0.910908,-0.148975,-0.787832,1,0,0,0,0,0,0,0,0,0,0
33,0.024242,0.070906,0.108896,0.128065,-0.003253,-0.001835,-0.008626,-0.02244,0.033001,0.085154,0.111081,0.134238,-0.007975,0.014498,0.020738,0.012513,0.021839,0.073226,0.110781,0.130885,-0.031716,-0.044479,-0.073109,-0.087874,0.02626,0.071207,0.104908,0.128182,-0.005622,-0.006774,-0.007141,-0.026294,0.002951,-0.019751,-0.027184,-0.038065,-0.028487,-0.041664,-0.063211,-0.063967,0.002944,0.006989,0.004604,0.004961,-0.00048,-0.001664,-0.002319,-0.002457,0.109537,-0.899114,-0.152264,-0.781549,1,0,0,0,0,0,0,0,0,0,0
34,0.026804,0.064636,0.093169,0.110843,0.00757,-0.002736,-0.018983,-0.018597,0.0357,0.065794,0.090971,0.107201,0.020326,0.026855,0.02385,0.022659,0.028651,0.075663,0.102367,0.116382,-0.003609,-0.018228,-0.049128,-0.054247,0.027812,0.06467,0.089745,0.111733,-0.000134,-0.001427,-0.011178,-0.022138,-0.01948,-0.028019,-0.034716,-0.045026,-0.010722,-0.013283,-0.028009,-0.034123,0.004307,0.002231,0.002477,0.001102,-0.000669,-0.002284,-0.002376,-0.00206,0.111062,-0.898948,-0.156143,-0.783279,1,0,0,0,0,0,0,0,0,0,0
35,0.020414,0.059151,0.078698,0.089279,-0.006226,-0.01315,-0.027236,-0.023307,0.016995,0.043432,0.067045,0.080144,0.002314,0.008676,0.000289,0.003828,0.023358,0.061652,0.082151,0.089909,-0.009357,-0.038549,-0.053605,-0.050152,0.017642,0.052006,0.075738,0.091933,-0.001038,-0.001412,-0.020942,-0.029244,-0.003405,-0.010984,-0.022078,-0.034176,-0.00257,-0.02454,-0.025311,-0.02631,-9.7e-05,-0.00283,-0.002421,-0.00305,-0.000623,-0.001374,-0.001531,-0.001183,0.113774,-0.886636,-0.161172,-0.795313,1,0,0,0,0,0,0,0,0,0,0
36,0.017856,0.046656,0.064495,0.065139,-0.004201,-0.020601,-0.020211,-0.009419,0.013451,0.038863,0.055245,0.065427,0.004286,0.001254,5.1e-05,0.002355,0.024192,0.051146,0.065291,0.065698,-0.005438,-0.036627,-0.041794,-0.038728,0.019635,0.044945,0.067138,0.077794,-0.000271,-0.010114,-0.021177,-0.033273,-0.005228,-0.011988,-0.022394,-0.036771,-2.7e-05,-0.01489,-0.021062,-0.028686,-0.002122,-0.001858,-0.003326,-0.003038,-0.001119,-0.001217,-0.00088,-0.001009,0.116823,-0.887947,-0.167299,-0.800559,1,0,0,0,0,0,0,0,0,0,0
37,0.020811,0.040364,0.050948,0.044958,-0.002706,-0.016795,-0.012865,0.007113,0.012933,0.036552,0.049655,0.057635,0.002059,-0.00633,-0.002791,0.011861,0.014005,0.03451,0.042269,0.037573,-0.023738,-0.038798,-0.035344,-0.032876,0.014651,0.03839,0.054589,0.070245,-0.000102,-0.019637,-0.027941,-0.032587,-0.00233,-0.013427,-0.025527,-0.04546,-0.02195,-0.02272,-0.02372,-0.04066,-0.000549,-0.00014,-0.00077,-0.002147,0.000402,0.000244,0.000594,3e-05,0.106547,-0.884582,-0.168024,-0.802511,1,0,0,0,0,0,0,0,0,0,0
38,0.00818,0.026238,0.02689,0.019224,-0.013874,-0.013479,-0.002555,0.027644,0.01269,0.029273,0.03958,0.04361,-0.005145,-0.006362,-0.00403,0.02358,0.01317,0.02749,0.027902,0.02238,-0.007648,-0.012879,-0.009775,0.001629,0.010855,0.033321,0.044107,0.058564,-0.009861,-0.021059,-0.033303,-0.032875,-0.004495,-0.015028,-0.029582,-0.057586,0.007075,0.000828,-0.00689,-0.024851,0.000866,-0.000733,-0.000418,-0.002263,-0.000531,-0.000165,-0.000305,-0.000896,0.109103,-0.885084,-0.174847,-0.824578,1,0,0,0,0,0,0,0,0,0,0
39,0.011626,0.022387,0.016297,0.006678,-0.000329,0.003668,0.023979,0.06114,0.011211,0.024532,0.032646,0.032577,-0.003339,0.00026,0.015155,0.046279,0.00756,0.015449,0.010674,0.003962,-0.007595,-0.004083,-0.001574,0.020155,0.013183,0.029653,0.04557,0.050621,-0.009913,-0.018356,-0.023079,-0.019152,-0.006748,-0.01905,-0.039315,-0.066841,-0.007921,-0.008938,-0.026161,-0.040657,-0.000462,-0.001169,-0.002716,-0.003339,0.000388,0.00078,0.000147,-0.000479,0.108308,-0.884969,-0.172352,-0.836881,1,0,0,0,0,0,0,0,0,0,0
40,0.006707,0.007376,-0.000493,-0.011795,0.000739,0.011954,0.042956,0.076247,0.005616,0.016196,0.020334,0.021777,0.002148,0.004542,0.032886,0.056036,0.007007,0.007429,0.00176,-0.01007,0.002359,0.005546,0.017253,0.03352,0.009647,0.020721,0.035562,0.041671,-0.001408,-0.013978,-0.013538,-0.006848,-0.003947,-0.018887,-0.047636,-0.064398,0.001647,-0.006276,-0.024714,-0.041444,-0.001399,-0.001022,-0.003238,-0.003837,3e-06,-0.000166,-0.000876,-0.001179,0.104556,-0.894412,-0.16739,-0.835087,1,0,0,0,0,0,0,0,0,0,0
41,0.00432,-0.00199,-0.011956,-0.030598,0.003388,0.024432,0.062934,0.078439,0.008084,0.016491,0.016419,0.019251,0.001542,0.016975,0.049222,0.068903,0.00104,-0.003908,-0.010862,-0.029379,0.001237,0.003836,0.026349,0.038951,0.007242,0.023732,0.028967,0.03567,-0.007313,-0.012207,-0.008138,0.007044,-0.008728,-0.029724,-0.058243,-0.063017,-0.00273,-0.020574,-0.035594,-0.038401,0.000681,-0.001301,-0.0021,-0.002797,0.0005,-0.000311,-0.001114,-0.001193,0.103982,-0.914203,-0.156502,-0.844726,1,0,0,0,0,0,0,0,0,0,0
