,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2707,-0.012666,-0.038566,-0.060148,-0.081542,-0.000693,-0.001827,-0.002332,-0.017991,-0.013296,-0.036549,-0.053847,-0.072405,0.008854,0.014998,0.017644,0.022024,-0.007467,-0.030531,-0.055076,-0.084851,-0.004758,-0.008318,-0.013769,-0.03113,-0.011878,-0.03428,-0.051232,-0.070294,0.008098,0.023316,0.026561,0.03992,-0.000935,0.007958,0.008509,0.017482,-0.003435,-0.005486,-0.010768,-0.013418,-0.000791,-0.00201,-0.002301,-0.002727,-0.00518,-0.007961,-0.006094,0.000598,0.118352,-0.901393,-0.105729,-0.917108,1,0,0,0,0,0,0,0,0,0,0
2708,-0.012975,-0.038956,-0.05991,-0.077848,-0.000628,-0.001414,-0.004178,-0.027175,-0.008671,-0.03484,-0.052056,-0.067575,-0.000157,0.008608,0.012692,0.014608,-0.010116,-0.03484,-0.064214,-0.092771,-0.002984,-0.008294,-0.01153,-0.036097,-0.00754,-0.03817,-0.051239,-0.07122,-0.000346,0.016336,0.029562,0.040872,-0.000332,0.0081,0.016634,0.026514,-0.001979,-0.006299,-0.007809,-0.010461,-0.000648,0.001628,-0.001834,0.000671,-0.002745,-0.004299,0.002481,0.010733,0.123399,-0.909794,-0.098948,-0.908011,1,0,0,0,0,0,0,0,0,0,0
2709,-0.012901,-0.034507,-0.055925,-0.07198,-0.000505,-0.001009,-0.016686,-0.033435,-0.014573,-0.031889,-0.050468,-0.066428,0.006308,0.008958,0.013342,0.01451,-0.012932,-0.037504,-0.067312,-0.096331,-0.000568,-0.006025,-0.023404,-0.041037,-0.014856,-0.031826,-0.050909,-0.067595,0.015582,0.018831,0.032205,0.038892,0.009236,0.009787,0.018771,0.024338,-6.7e-05,-0.005354,-0.008007,-0.010065,-0.000563,-0.000856,-0.001285,-0.001351,2.1e-05,0.001902,0.008646,0.018973,0.121491,-0.907217,-0.094818,-0.901392,1,0,0,0,0,0,0,0,0,0,0
2710,-0.013253,-0.034401,-0.052505,-0.063888,-0.000285,-0.003075,-0.026284,-0.045974,-0.011763,-0.029138,-0.044801,-0.063634,0.002505,0.006627,0.008561,0.008941,-0.011953,-0.041598,-0.070419,-0.094959,-0.004788,-0.008053,-0.032847,-0.066012,-0.01598,-0.029169,-0.049334,-0.059163,0.001173,0.014521,0.025935,0.024097,-0.000774,0.007838,0.01781,0.014526,-0.004293,-0.005817,-0.008493,-0.022943,0.003011,-0.000682,0.00199,-0.005202,-0.001679,0.005552,0.014352,0.024011,0.114282,-0.907949,-0.09119,-0.878997,1,0,0,0,0,0,0,0,0,0,0
2711,-0.008495,-0.0301,-0.046296,-0.057655,-0.000223,-0.016036,-0.032932,-0.045946,-0.005664,-0.024405,-0.040505,-0.058832,0.000159,0.004582,0.005759,0.006268,-0.012791,-0.042859,-0.072132,-0.094946,-0.0007,-0.018232,-0.036018,-0.066468,-0.001082,-0.020332,-0.037164,-0.0455,0.0021,0.015591,0.022336,0.022718,0.001333,0.010395,0.016011,0.014774,-0.001025,-0.003702,-0.005777,-0.023917,-0.003397,-0.003854,-0.003924,-0.012248,0.00372,0.010889,0.021864,0.029484,0.111515,-0.910198,-0.084978,-0.876698,1,0,0,0,0,0,0,0,0,0,0
2712,-0.012731,-0.030904,-0.04233,-0.052356,-0.002578,-0.025876,-0.04564,-0.047773,-0.011776,-0.027499,-0.046404,-0.058403,0.003978,0.00592,0.006302,0.002387,-0.016964,-0.045895,-0.070529,-0.09109,-0.002578,-0.027467,-0.060758,-0.065596,-0.012158,-0.0324,-0.042267,-0.04354,0.011299,0.022756,0.02091,0.010026,0.007312,0.017322,0.014025,0.006027,-0.000504,-0.003191,-0.017695,-0.020934,-0.000389,0.002356,-0.005031,-0.013222,0.003699,0.012737,0.022658,0.029811,0.103412,-0.901154,-0.082493,-0.878444,1,0,0,0,0,0,0,0,0,0,0
2713,-0.008886,-0.025096,-0.036466,-0.041275,-0.013249,-0.03016,-0.043186,-0.051052,-0.006975,-0.02309,-0.041434,-0.047676,0.000446,0.001624,0.002134,-0.008121,-0.013121,-0.042421,-0.065256,-0.076817,-0.014969,-0.032772,-0.06325,-0.072964,-0.007102,-0.02395,-0.032294,-0.029937,0.002198,0.008949,0.009331,-0.026593,0.001754,0.007375,0.006137,-0.02022,-0.002175,-0.004253,-0.022409,-0.024556,-6.9e-05,-0.000139,-0.008517,-0.013476,0.0035,0.014547,0.022216,0.026819,0.103032,-0.884363,-0.084137,-0.877257,1,0,0,0,0,0,0,0,0,0,0
2714,-0.009308,-0.020751,-0.030791,-0.034266,-0.010073,-0.029867,-0.032003,-0.049661,-0.008766,-0.027699,-0.039716,-0.039429,0.001498,0.001881,-0.00204,-0.02652,-0.015842,-0.040513,-0.061104,-0.072739,-0.009945,-0.043286,-0.048131,-0.074269,-0.013164,-0.023046,-0.024321,-0.020177,0.009276,0.007427,-0.003474,-0.076596,0.00827,0.004968,-0.003042,-0.051834,-0.000514,-0.01504,-0.018284,-0.027,0.002843,-0.004622,-0.012899,-0.01285,0.005614,0.015639,0.022867,0.028012,0.104382,-0.838593,-0.076575,-0.865264,1,0,0,0,0,0,0,0,0,0,0
2715,-0.006909,-0.018274,-0.023082,-0.025915,-0.006845,-0.019866,-0.02773,-0.055236,-0.007354,-0.025692,-0.031932,-0.027507,-0.000318,0.000191,-0.01006,-0.037758,-0.013467,-0.036294,-0.04785,-0.070295,-0.007864,-0.038331,-0.048041,-0.104137,-0.003693,-0.012034,-0.009678,-0.004362,-0.002515,-0.002133,-0.038045,-0.126296,-0.002641,-0.003878,-0.030226,-0.090607,-0.001563,-0.019713,-0.021859,-0.050712,-0.002889,-0.011246,-0.016193,-0.014404,0.005453,0.013104,0.017695,0.028899,0.105684,-0.797434,-0.063801,-0.828863,1,0,0,0,0,0,0,0,0,0,0
2716,-0.00452,-0.014546,-0.018015,-0.020561,-0.012922,-0.015055,-0.032688,-0.074193,-0.011554,-0.023553,-0.023267,-0.017633,0.0007,-0.003215,-0.027659,-0.053854,-0.011172,-0.031733,-0.043351,-0.066013,-0.025431,-0.030269,-0.056369,-0.189477,-0.006175,-0.007448,-0.00331,0.015405,0.000668,-0.010217,-0.083232,-0.180947,-0.000657,-0.008655,-0.057376,-0.129703,-0.012942,-0.016181,-0.024884,-0.11636,-0.004506,-0.012699,-0.012651,-0.013594,0.00448,0.011635,0.016728,0.026137,0.091259,-0.741152,-0.057854,-0.742721,1,0,0,0,0,0,0,0,0,0,0
