,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
15,-0.037786,-0.035482,0.003827,-0.12214,-0.12319,-0.359599,-0.714705,-0.702084,0.103618,0.194961,0.152208,0.23317,-0.057768,-0.291309,-0.459351,-0.487448,-0.003699,-0.003213,-0.004903,-0.07917,-0.362863,-0.764895,-1.098099,-1.026046,0.105756,0.187947,0.123241,0.213663,-0.162909,-0.677328,-0.871086,-0.855098,-0.098692,-0.18471,-0.151387,-0.184557,-0.088419,0.062787,0.056654,-0.018137,0.001036,0.00128,0.001305,0.001282,0.000359,0.000377,-0.000377,0.001329,0.140822,0.230994,0.107688,0.326053,1,0,0,0,0,0,0,0,0,0,0
16,-0.011469,0.102809,-0.046092,-0.062975,-0.202553,-0.626905,-0.696305,-0.509001,0.03258,0.082503,0.140548,0.123614,-0.168134,-0.393893,-0.577161,-0.293766,0.000396,0.038544,-0.022235,-0.003244,-0.365081,-0.736994,-0.903775,-0.569639,0.051622,0.037918,0.104086,0.220497,-0.362475,-0.695909,-0.964068,-0.622959,-0.143011,-0.044456,0.011822,-0.086882,0.144957,0.126714,0.187086,0.03746,0.000221,0.000232,0.000574,0.000359,0.000259,-0.001248,0.001508,0.001036,-0.051587,0.333338,0.022128,0.391721,1,0,0,0,0,0,0,0,0,0,0
17,0.01399,0.053846,-0.073872,-0.039999,-0.03386,-0.393899,-0.381103,0.123811,0.059505,0.016158,0.098244,0.08502,-0.065929,-0.236306,-0.264793,0.257668,9.1e-05,-0.001622,-0.076921,-0.007995,-0.036624,-0.374458,-0.301404,0.305414,0.030875,-0.034729,0.056948,0.13457,-0.15322,-0.34967,-0.33346,0.378585,0.058114,0.0919,0.058269,0.049802,0.006003,-0.000216,-0.076045,-0.18381,2.1e-05,4.9e-05,2.3e-05,-0.00014,-0.000269,-0.0011,0.000779,0.000863,-0.008042,-0.333763,0.020014,-0.10621,1,0,0,0,0,0,0,0,0,0,0
18,0.099913,-0.048103,-0.064886,0.002019,-0.388709,-0.457696,-0.271504,-0.005421,-0.008582,0.049119,0.032284,0.083663,-0.159924,-0.342104,-0.060392,0.200867,0.037832,-0.022585,-0.003707,0.086075,-0.333877,-0.499667,-0.167516,-0.091788,-0.043825,0.02195,0.137669,0.203711,-0.18157,-0.448136,-0.109054,0.292312,0.041121,0.097065,-0.001053,-0.11329,-0.024007,0.036006,-0.11273,0.078049,-7e-06,0.00032,0.000115,-0.000141,-0.001215,0.001429,0.000977,0.00141,-0.138442,-0.086329,-0.080107,0.396105,1,0,0,0,0,0,0,0,0,0,0
19,-0.065142,-0.198725,-0.163297,-0.910375,0.039039,0.052423,0.580524,0.053658,-0.036161,0.049695,0.035863,-0.745951,-0.007208,-0.037003,0.50945,-0.049179,-0.042243,-0.121,-0.048908,-0.804524,0.003638,0.080047,0.714731,0.291993,-0.021759,0.074128,0.155315,-0.632635,-0.011334,0.00562,0.750363,0.120959,-0.008629,-0.043805,-0.05266,-0.117022,0.019165,-0.060147,-0.172861,-0.192303,5.1e-05,1.6e-05,-0.000208,-0.000213,0.000803,0.003376,0.003491,0.000733,0.575471,0.153638,0.517941,0.16132,1,0,0,0,0,0,0,0,0,0,0
20,-0.095868,-0.114343,-0.040695,-0.842021,-0.116132,0.088825,0.381727,0.02141,0.100746,0.082215,0.138772,-0.717993,-0.19312,0.116985,0.404576,-0.072474,-0.023017,-0.002236,0.096595,-0.76344,-0.186245,0.179383,0.262744,0.259907,0.094806,0.222188,0.294886,-0.618282,-0.281764,0.091494,0.533314,0.034686,0.070467,-0.03754,-0.16109,-0.142164,0.046331,-0.117397,0.092612,-0.229975,0.00058,0.000177,-0.000324,-0.000323,0.004194,0.003308,0.004157,-8.5e-05,0.493207,0.464795,0.432624,0.371664,1,0,0,0,0,0,0,0,0,0,0
21,-0.041069,-0.005111,-0.76335,-0.741266,0.12807,0.66406,0.129324,0.125356,-0.012179,-0.026217,-0.819711,-0.807505,0.160143,0.714759,0.147785,0.114018,-0.057243,0.015926,-0.750978,-0.719112,0.261155,0.905321,0.476267,0.373161,0.003858,0.086257,-0.713464,-0.697483,0.294977,1.050846,0.412039,0.277949,-0.105169,-0.114157,-0.17948,-0.197331,-0.126171,-0.240569,-0.260301,-0.247112,-0.000564,-0.000812,-0.000818,-0.000817,-0.00094,-0.000813,-0.003872,-0.003871,0.492985,0.595217,0.411131,0.582855,1,0,0,0,0,0,0,0,0,0,0
22,0.022649,0.094595,-0.688217,-0.714947,0.073312,0.359446,0.007454,0.045844,-0.006034,0.049216,-0.787754,-0.791345,0.144248,0.425195,-0.040833,-0.04613,0.077025,0.173573,-0.666592,-0.685213,0.098391,0.179826,0.177054,0.251158,0.120616,0.191635,-0.700435,-0.719657,0.072329,0.50394,0.016833,0.049257,-0.001295,-0.12199,-0.103502,-0.08343,-0.034916,0.17024,-0.144894,-0.138881,0.000187,-0.000239,-0.000238,-0.000238,0.00013,0.000851,-0.002751,-0.002752,0.60834,0.299684,0.543564,0.017482,1,0,0,0,0,0,0,0,0,0,0
23,0.012723,-0.723588,-0.702142,-0.736913,0.448647,-0.070625,-0.074478,-0.029392,-0.007719,-0.778265,-0.766412,-0.787751,0.39722,-0.153357,-0.186148,-0.163124,-0.004428,-0.749154,-0.718209,-0.756164,0.529118,0.112473,0.012348,0.140701,-0.038182,-0.814775,-0.799256,-0.833505,0.66313,0.042798,-0.087415,0.005392,-0.007458,-0.070893,-0.088227,-0.085154,-0.076872,-0.096034,-0.083226,-0.109993,-0.000364,-0.000369,-0.000368,-0.000369,-9e-06,-0.0025,-0.0025,-0.0025,0.629691,0.18176,0.556722,0.062963,1,0,0,0,0,0,0,0,0,0,0
24,0.059574,-0.731349,-0.758356,-0.773502,-0.173468,-0.529107,-0.49032,-0.497617,0.063781,-0.781861,-0.785488,-0.80451,-0.125687,-0.596544,-0.601896,-0.58024,0.102114,-0.746756,-0.76557,-0.786261,-0.463257,-0.466057,-0.391185,-0.415338,0.111121,-0.790192,-0.809613,-0.830676,-0.247622,-0.739776,-0.707017,-0.693596,-0.114256,-0.095576,-0.075296,-0.076545,0.28654,-0.03186,-0.025784,-0.031262,-6e-06,-5e-06,-6e-06,-6e-06,0.000787,-0.003085,-0.003086,-0.003086,0.678132,0.2504,0.601423,0.123496,1,0,0,0,0,0,0,0,0,0,0
25,-0.845149,-0.822324,-0.85933,-0.853094,-0.373593,-0.377694,-0.32971,-0.344319,-0.885928,-0.873313,-0.896023,-0.894742,-0.456235,-0.491133,-0.466629,-0.503421,-0.898017,-0.865083,-0.905478,-0.87962,0.034771,-0.071791,0.064814,0.007247,-0.941231,-0.924714,-0.961165,-0.932716,-0.404605,-0.54319,-0.444416,-0.497256,0.05043,0.031981,0.035251,0.003892,-0.316179,-0.302548,-0.331036,-0.351007,0.0,1e-06,0.0,0.0,-0.004836,-0.004835,-0.004836,-0.004836,0.503776,0.384787,0.445338,0.291961,1,0,0,0,0,0,0,0,0,0,0
26,0.113042,0.003252,-0.058315,-0.024391,0.025513,0.183188,0.153526,-0.112089,0.051194,0.036447,-0.040877,-0.031008,-0.117416,-0.139172,-0.051138,-0.337892,0.085679,0.009196,-0.074913,0.026522,-0.148311,0.156049,0.057867,-0.368283,0.042671,-0.036279,-0.121901,0.029774,-0.40731,-0.274138,-0.219579,-0.66143,-0.122657,-0.040219,-0.045297,-0.166334,-0.049202,-0.024504,-0.046774,-0.082027,0.01361,-0.000221,0.001488,0.000937,0.002974,-0.009305,-0.008844,-0.008567,0.509966,0.685129,0.496505,0.526577,1,0,0,0,0,0,0,0,0,0,0
27,-0.022182,-0.161771,-0.138246,-0.141576,-0.039906,0.141093,0.085988,-0.09963,-0.00145,-0.087116,-0.082282,-0.115635,-0.019174,0.073259,-0.065525,-0.164456,0.042161,-0.11021,-0.012675,-0.057683,-0.259897,0.255385,0.038241,-0.150546,0.02143,-0.116065,-0.008755,-0.013159,-0.132607,0.239971,0.040658,-0.162952,0.047897,0.060233,-0.058058,-0.09122,0.098545,-0.008912,-0.084246,-0.058236,0.001567,-0.011712,-0.009521,-0.009374,0.005835,-0.009054,-0.008521,-0.008549,0.510527,0.589739,0.498966,0.444536,1,0,0,0,0,0,0,0,0,0,0
28,-0.087217,-0.149199,-0.115047,2.952377,0.200683,0.17082,-0.096587,1.17412,-0.013322,-0.091168,-0.081233,3.209003,-0.00175,0.086878,-0.201812,1.376214,-0.121313,-0.205989,-0.103869,3.536869,0.57958,0.480735,0.051709,1.068953,-0.102007,-0.188207,-0.035508,3.834816,0.273448,0.328374,-0.116458,1.197547,0.032652,0.02754,-0.094314,0.393578,-0.078711,-0.101132,-0.136623,0.346545,-0.016719,-0.014927,-0.015505,0.201381,-0.021138,-0.020655,-0.020364,0.269488,-0.174184,-0.004196,-0.092589,-0.030498,1,0,0,0,0,0,0,0,0,0,0
29,-0.061013,-0.035659,-0.039248,3.222196,-0.010709,-0.070102,-0.270161,1.027562,-0.078669,-0.073459,-0.109408,3.34567,0.101419,-0.048162,-0.154791,1.50525,-0.039827,0.065297,0.016787,3.800145,-0.038958,-0.272998,-0.476473,0.557399,-0.043589,0.07207,0.067323,4.101045,0.121159,-0.093662,-0.313114,0.995782,-0.020188,-0.147682,-0.183424,0.414304,-0.035103,-0.116299,-0.088265,0.375005,-0.002502,0.001199,0.001448,0.038564,4.8e-05,0.000948,0.000901,0.269668,-0.261242,-0.029673,-0.132075,-0.065916,1,0,0,0,0,0,0,0,0,0,0
30,-0.00253,0.032258,3.156734,3.411578,-0.01978,-0.292161,1.002181,0.880394,-0.00115,0.00897,3.360402,3.42739,-0.010465,-0.304524,1.302852,1.347933,-0.046691,0.057328,3.765782,3.872044,-0.061986,-0.498992,0.537172,0.422401,-0.044506,0.111034,4.053344,4.157822,-0.064401,-0.517507,0.820938,0.658614,0.014845,-0.109275,0.387692,0.551263,0.01203,-0.024121,0.468035,0.34905,0.004425,0.003769,0.250517,-1.921916,0.000505,0.000835,0.330596,-0.018741,-0.315087,0.064356,-0.198354,-0.021666,1,0,0,0,0,0,0,0,0,0,0
31,0.027842,0.02426,3.278657,3.167291,-0.039394,-0.239021,1.055898,0.851824,0.006354,-0.029517,3.418096,2.968184,-0.138746,-0.245144,1.411311,1.536598,0.1518,0.103395,3.878578,3.492436,-0.171266,-0.374301,0.657337,0.721742,0.160118,0.155381,4.180387,3.544653,-0.149663,-0.36864,0.937428,1.323859,-0.142132,-0.177796,0.41864,0.126457,-0.093106,-0.065133,0.397137,0.024449,-0.000923,-0.000677,0.03588,-0.580178,0.000366,0.00032,0.265048,0.044963,0.002949,-0.267716,0.020386,-0.194636,1,0,0,0,0,0,0,0,0,0,0
