,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,gt_idle,gt_sr,gt_sl,gt_r
4361,-0.000761,-0.001635,-0.001917,-0.003523,-0.005806,-0.007329,0.0,2.8e-05,0.002734,0.002819,0.003636,0.004341,0.017532,0.048171,0.062433,0.081431,0.092396,0.098681,0.035064,0.041772,0.066943,0.074356,0.096257,0.108377,-8.5e-05,-0.000197,-0.000254,-0.00155,-0.00575,-0.009245,-0.001043,-0.001663,-8.5e-05,0.000564,0.001973,0.004256,0.047833,0.103191,0.143329,0.196742,0.230933,0.270817,0.087914,0.142483,0.200266,0.236062,0.274114,0.279385,0.02328,0.052267,0.071281,0.08679,0.096479,0.083278,-0.000896,-0.001386,-0.002449,-0.001836,-0.001622,-0.000441,-0.115243,-0.245572,-0.387797,-0.583945,-0.727397,-0.89494,-0.004875,-0.009764,-0.012206,-0.013288,-0.002166,0.010385,1,0,0,0
4362,-0.000873,-0.001155,-0.00276,-0.005041,-0.006562,-0.009829,2.8e-05,0.002732,0.002816,0.003633,0.004337,0.004394,0.030615,0.044866,0.063849,0.074805,0.081085,0.087732,0.006703,0.031854,0.039261,0.061145,0.073255,0.082324,-0.000113,-0.000169,-0.001465,-0.005661,-0.009153,-0.014645,-0.00062,0.000958,0.001605,0.003014,0.005295,0.005351,0.055315,0.095421,0.148792,0.182956,0.222808,0.25393,0.054526,0.112263,0.148032,0.186054,0.19132,0.196474,0.028964,0.047963,0.06346,0.073142,0.059951,0.05285,-0.00049,-0.001552,-0.000939,-0.000726,0.000454,4.8e-05,-0.129611,-0.271054,-0.466122,-0.608784,-0.775405,-0.887065,-0.004862,-0.007291,-0.008367,0.002694,0.015176,0.027462,1,0,0,0
4363,-0.000282,-0.00189,-0.004176,-0.005699,-0.008972,-0.010919,0.002709,0.002793,0.003611,0.004317,0.004373,0.006292,0.014276,0.033292,0.044267,0.050559,0.057217,0.070844,0.025195,0.032615,0.054537,0.066669,0.075753,0.075584,-5.6e-05,-0.001354,-0.005558,-0.009057,-0.014558,-0.02085,0.00158,0.002229,0.00364,0.005925,0.005981,0.009677,0.040176,0.093641,0.127864,0.167786,0.198962,0.227797,0.057838,0.093669,0.131757,0.137033,0.142196,0.143353,0.019033,0.034556,0.044255,0.031041,0.023928,0.02392,-0.001064,-0.00045,-0.000236,0.000946,0.000539,0.001528,-0.143182,-0.34065,-0.485068,-0.653739,-0.766773,-0.836423,-0.002458,-0.003548,0.007649,0.020284,0.032722,0.058849,1,0,0,0
4364,-0.001608,-0.003893,-0.005416,-0.008689,-0.010635,-0.012723,8.5e-05,0.000903,0.001608,0.001664,0.003583,0.006404,0.019013,0.029987,0.036278,0.042935,0.056561,0.066942,0.007419,0.029338,0.041468,0.050552,0.050383,0.05185,-0.001298,-0.005501,-0.008999,-0.0145,-0.020791,-0.028351,0.000649,0.002059,0.004344,0.004401,0.008096,0.009478,0.053458,0.087676,0.127593,0.158765,0.187595,0.214423,0.035826,0.07391,0.079185,0.084347,0.085504,0.0936,0.015521,0.025219,0.012007,0.004894,0.004886,0.010668,0.000614,0.000827,0.002009,0.001603,0.002592,0.000271,-0.197281,-0.341562,-0.510074,-0.623002,-0.692586,-0.771563,-0.001089,0.010098,0.022721,0.035147,0.06125,0.090398,1,0,0,0
4365,-0.002289,-0.003814,-0.007092,-0.009041,-0.011132,-0.012121,0.000819,0.001526,0.001582,0.003504,0.006329,0.008081,0.010991,0.017292,0.02396,0.037607,0.048004,0.052525,0.021954,0.034103,0.043201,0.043032,0.044501,0.048061,-0.00421,-0.007713,-0.013223,-0.019524,-0.027096,-0.032945,0.001413,0.003701,0.003758,0.007459,0.008844,0.01246,0.034273,0.074253,0.105474,0.13435,0.16122,0.178314,0.038144,0.043427,0.048598,0.049756,0.057865,0.057978,0.009713,-0.00352,-0.010644,-0.010652,-0.004861,-0.008534,0.000214,0.001398,0.000991,0.001981,-0.000343,0.000753,-0.14589,-0.31628,-0.430467,-0.500827,-0.580685,-0.640897,0.011311,0.024076,0.03664,0.063034,0.092507,0.121325,1,0,0,0
4366,-0.001525,-0.004802,-0.006752,-0.008842,-0.009831,-0.011243,0.000706,0.000763,0.002684,0.005509,0.00726,0.009633,0.0063,0.012966,0.026611,0.037007,0.041527,0.046781,0.012147,0.021244,0.021074,0.022543,0.026102,0.031668,-0.003503,-0.009012,-0.015311,-0.022882,-0.02873,-0.032261,0.002288,0.002345,0.006045,0.00743,0.011045,0.017091,0.039973,0.071188,0.100059,0.126924,0.144015,0.162208,0.005283,0.010452,0.01161,0.019718,0.019831,0.024633,-0.01323,-0.020353,-0.020361,-0.014571,-0.018243,-0.018866,0.001184,0.000777,0.001767,-0.000557,0.000539,0.003865,-0.170173,-0.284215,-0.354485,-0.434241,-0.494377,-0.555128,0.012748,0.025296,0.051656,0.081092,0.109874,0.125114,1,0,0,0
4367,-0.003279,-0.00523,-0.007322,-0.008311,-0.009725,-0.010573,5.7e-05,0.001979,0.004806,0.006558,0.008933,0.009103,0.006672,0.020326,0.030729,0.035252,0.04051,0.046107,0.009103,0.008933,0.010403,0.013965,0.019534,0.015492,-0.005513,-0.011817,-0.019393,-0.025244,-0.028778,-0.032312,5.7e-05,0.00376,0.005145,0.008763,0.014813,0.018658,0.031238,0.060129,0.087013,0.104116,0.122321,0.135664,0.005173,0.006332,0.014446,0.014559,0.019364,-0.002516,-0.007128,-0.007136,-0.001342,-0.005016,-0.005639,-0.023194,-0.000407,0.000583,-0.001742,-0.000645,0.002683,0.005949,-0.114605,-0.185222,-0.265372,-0.325805,-0.386856,-0.422395,0.01261,0.039101,0.068681,0.097606,0.112921,0.132044,1,0,0,0
4368,-0.001955,-0.004052,-0.005044,-0.00646,-0.00731,-0.008585,0.001927,0.00476,0.006517,0.008897,0.009067,0.010994,0.013686,0.024113,0.028647,0.033917,0.039527,0.045279,-0.00017,0.001303,0.004874,0.010456,0.006404,0.00731,-0.006319,-0.013912,-0.019778,-0.02332,-0.026862,-0.030035,0.003712,0.0051,0.008727,0.014791,0.018644,0.02298,0.028958,0.055905,0.073048,0.091295,0.104669,0.119857,0.001162,0.009294,0.009407,0.014224,-0.007707,-0.007055,-8e-06,0.005799,0.002116,0.001492,-0.016104,-0.01583,0.000993,-0.001337,-0.000238,0.003098,0.006371,0.008505,-0.071775,-0.153239,-0.214662,-0.276714,-0.312835,-0.349558,0.026925,0.05699,0.086389,0.101955,0.121391,0.135259,1,0,0,0
4369,-0.002097,-0.003089,-0.004506,-0.005357,-0.006632,-0.007794,0.002834,0.004592,0.006972,0.007142,0.00907,0.010118,0.01043,0.014965,0.020237,0.025848,0.031602,0.035882,0.001474,0.005045,0.010628,0.006575,0.007482,0.017374,-0.007596,-0.013463,-0.017006,-0.020548,-0.023723,-0.027436,0.001389,0.005017,0.011082,0.014937,0.019273,0.020803,0.026954,0.044101,0.062354,0.075732,0.090923,0.101353,0.008134,0.008248,0.013066,-0.008871,-0.008219,0.000992,0.005809,0.002125,0.0015,-0.0161,-0.015826,-0.016047,-0.002331,-0.001232,0.002105,0.00538,0.007514,0.007665,-0.081618,-0.143158,-0.205327,-0.241517,-0.278309,-0.302424,0.030123,0.059577,0.075172,0.094645,0.10854,0.125084,1,0,0,0
4370,-0.000992,-0.002408,-0.003258,-0.004533,-0.005694,-0.007196,0.001756,0.004136,0.004306,0.006232,0.007281,0.007621,0.004533,0.009802,0.015411,0.021162,0.02544,0.031644,0.003569,0.00915,0.005099,0.006006,0.015893,0.013853,-0.005864,-0.009405,-0.012946,-0.016119,-0.019831,-0.023712,0.003626,0.009689,0.013541,0.017876,0.019406,0.019236,0.017139,0.035383,0.048755,0.063939,0.074364,0.082155,0.000113,0.004929,-0.016998,-0.016346,-0.007139,-0.011927,-0.003682,-0.004307,-0.021899,-0.021625,-0.021846,-0.024451,0.001099,0.004434,0.007707,0.00984,0.009991,0.009192,-0.061337,-0.123302,-0.159373,-0.196044,-0.22008,-0.227006,0.029357,0.044902,0.06431,0.078159,0.094649,0.109232,1,0,0,0
4371,-0.001415,-0.002264,-0.003538,-0.004699,-0.006199,-0.007501,0.002378,0.002547,0.004472,0.005519,0.005859,0.006086,0.005265,0.010869,0.016615,0.020889,0.027088,0.033088,0.005576,0.001528,0.002434,0.012313,0.010275,0.013247,-0.003538,-0.007076,-0.010246,-0.013954,-0.017832,-0.020832,0.006057,0.009907,0.014237,0.015766,0.015596,0.016275,0.018228,0.031588,0.046759,0.057176,0.064959,0.075376,0.004812,-0.017096,-0.016445,-0.007246,-0.01203,-0.013586,-0.000624,-0.018201,-0.017927,-0.018148,-0.020751,-0.024856,0.003332,0.006602,0.008734,0.008884,0.008086,0.008334,-0.061589,-0.097442,-0.133891,-0.157781,-0.164665,-0.182257,0.01545,0.034742,0.048507,0.064897,0.079392,0.090341,1,0,0,0
4372,-0.000848,-0.00212,-0.003279,-0.004777,-0.006077,-0.006698,0.00017,0.002092,0.003137,0.003476,0.003703,0.005398,0.005596,0.011334,0.015602,0.021791,0.027783,0.032277,-0.004042,-0.003137,0.006727,0.004692,0.007659,0.010825,-0.003533,-0.006698,-0.010401,-0.014273,-0.017269,-0.020519,0.003844,0.008168,0.009694,0.009525,0.010203,0.010429,0.01334,0.02849,0.038891,0.046663,0.057064,0.061106,-0.021876,-0.021226,-0.01204,-0.016817,-0.018371,-0.018089,-0.017551,-0.017278,-0.017498,-0.020098,-0.024197,-0.02711,0.003265,0.005394,0.005544,0.004747,0.004995,0.003234,-0.03549,-0.071569,-0.095218,-0.102032,-0.119445,-0.118854,0.019096,0.032721,0.048945,0.063294,0.074132,0.089249,1,0,0,0
4373,-0.001271,-0.00243,-0.003927,-0.005226,-0.005848,-0.006159,0.001921,0.002966,0.003305,0.003531,0.005226,0.005735,0.005735,0.010001,0.016187,0.022176,0.026668,0.030708,0.000904,0.010763,0.008729,0.011696,0.01486,0.013193,-0.003164,-0.006865,-0.010735,-0.01373,-0.016978,-0.020001,0.004322,0.005848,0.005678,0.006356,0.006582,0.006808,0.015142,0.025538,0.033307,0.043703,0.047743,0.049296,0.00065,0.009831,0.005057,0.003503,0.003786,0.002514,0.000273,5.3e-05,-0.002545,-0.006642,-0.009554,-0.009394,0.002127,0.002278,0.001481,0.001728,-3.1e-05,-0.000607,-0.035959,-0.059528,-0.06632,-0.083675,-0.083086,-0.074526,0.01358,0.02975,0.04405,0.054852,0.069919,0.086156,1,0,0,0
4374,-0.001157,-0.002652,-0.00395,-0.004571,-0.004881,-0.005276,0.001044,0.001382,0.001608,0.003301,0.003809,0.003555,0.00426,0.010439,0.016421,0.020907,0.024941,0.027904,0.009847,0.007815,0.010778,0.013938,0.012273,0.01106,-0.003696,-0.007561,-0.010552,-0.013797,-0.016816,-0.01817,0.001524,0.001354,0.002031,0.002257,0.002483,0.003047,0.010383,0.018142,0.028524,0.032559,0.034111,0.035042,0.00917,0.004401,0.00285,0.003132,0.001862,0.002906,-0.00022,-0.002815,-0.006907,-0.009815,-0.009655,-0.007586,0.00015,-0.000646,-0.000398,-0.002156,-0.002731,-0.002018,-0.02336,-0.030091,-0.047292,-0.046709,-0.038224,-0.030606,0.016026,0.0302,0.040906,0.055839,0.071932,0.078224,1,0,0,0
4375,-0.001494,-0.002791,-0.003412,-0.003722,-0.004117,-0.004258,0.000338,0.000564,0.002256,0.002763,0.002509,0.001015,0.006175,0.012153,0.016636,0.020668,0.023629,0.024785,-0.00203,0.00093,0.004089,0.002425,0.001212,0.000649,-0.003863,-0.006852,-0.010094,-0.013111,-0.014465,-0.015593,-0.000169,0.000508,0.000733,0.000959,0.001523,0.002763,0.007754,0.01813,0.022162,0.023713,0.024644,0.024475,-0.004765,-0.006316,-0.006034,-0.007303,-0.00626,-0.005273,-0.002593,-0.006683,-0.009589,-0.009429,-0.007361,-0.005927,-0.000795,-0.000548,-0.002305,-0.00288,-0.002167,0.000453,-0.006702,-0.023828,-0.023247,-0.014799,-0.007214,-0.002155,0.014112,0.024771,0.039639,0.055663,0.061927,0.069671,1,0,0,0
4376,-0.001298,-0.001919,-0.002229,-0.002624,-0.002766,-0.002737,0.000226,0.001919,0.002427,0.002173,0.000677,-0.000536,0.005983,0.01047,0.014505,0.017468,0.018625,0.019331,0.002963,0.006124,0.004459,0.003245,0.002681,0.003132,-0.002991,-0.006237,-0.009256,-0.010611,-0.01174,-0.01284,0.000677,0.000903,0.001129,0.001693,0.002935,0.003979,0.010385,0.01442,0.015973,0.016904,0.016734,0.016396,-0.001552,-0.00127,-0.00254,-0.001496,-0.000508,0.001806,-0.004093,-0.007002,-0.006841,-0.004772,-0.003336,-0.001564,0.000247,-0.001511,-0.002086,-0.001373,0.001249,0.003383,-0.017226,-0.016641,-0.008145,-0.000515,0.004573,0.008829,0.010722,0.025677,0.041794,0.048094,0.055884,0.064414,1,0,0,0
4377,-0.000621,-0.000932,-0.001327,-0.001468,-0.00144,-0.00096,0.001694,0.002202,0.001948,0.000452,-0.000762,0.001299,0.00449,0.008527,0.011492,0.01265,0.013356,0.012621,0.003162,0.001497,0.000282,-0.000282,0.000169,0.000734,-0.003247,-0.006268,-0.007624,-0.008753,-0.009854,-0.010843,0.000226,0.000452,0.001016,0.002259,0.003304,0.006297,0.004038,0.005591,0.006522,0.006353,0.006014,0.003925,0.000282,-0.000988,5.6e-05,0.001045,0.00336,0.007878,-0.00291,-0.00275,-0.000679,0.000757,0.00253,0.006367,-0.001759,-0.002335,-0.001621,0.001002,0.003137,0.003923,0.000587,0.009117,0.016777,0.021885,0.026157,0.032299,0.015014,0.031194,0.03752,0.04534,0.053904,0.063907,1,0,0,0
4378,-0.000311,-0.000706,-0.000848,-0.000819,-0.000339,-5.7e-05,0.000509,0.000254,-0.001243,-0.002458,-0.000396,0.001469,0.00404,0.007007,0.008166,0.008872,0.008137,0.007064,-0.001667,-0.002882,-0.003447,-0.002995,-0.00243,0.000763,-0.003023,-0.004379,-0.00551,-0.006612,-0.007601,-0.008618,0.000226,0.000791,0.002034,0.00308,0.006075,0.008137,0.001554,0.002486,0.002317,0.001978,-0.000113,-0.003306,-0.001271,-0.000226,0.000763,0.00308,0.007601,0.008957,0.00016,0.002232,0.00367,0.005444,0.009283,0.007297,-0.000576,0.000138,0.002763,0.004899,0.005686,0.005761,0.00857,0.016265,0.021398,0.02569,0.03186,0.03931,0.016256,0.022611,0.030468,0.039071,0.049121,0.057657,1,0,0,0
4379,-0.000396,-0.000537,-0.000509,-2.8e-05,0.000255,0.000707,-0.000255,-0.001754,-0.00297,-0.000905,0.000962,0.004272,0.00297,0.00413,0.004837,0.004102,0.003027,0.00215,-0.001216,-0.001782,-0.00133,-0.000764,0.002433,0.002093,-0.001358,-0.002489,-0.003593,-0.004583,-0.005601,-0.006761,0.000566,0.001811,0.002857,0.005856,0.007921,0.010863,0.000934,0.000764,0.000424,-0.001669,-0.004866,-0.007383,0.001047,0.002037,0.004357,0.008883,0.010241,0.009873,0.002075,0.003514,0.00529,0.009134,0.007145,0.007004,0.000715,0.003343,0.005482,0.006269,0.006345,0.005833,0.007761,0.012937,0.017266,0.02349,0.031003,0.037123,0.00641,0.014333,0.023011,0.033147,0.041756,0.052035,1,0,0,0
4380,-0.000142,-0.000113,0.000368,0.000651,0.001104,0.001246,-0.001501,-0.002718,-0.000651,0.001218,0.004531,0.005975,0.001161,0.001869,0.001133,5.7e-05,-0.000821,-0.001416,-0.000566,-0.000113,0.000453,0.003653,0.003313,0.003228,-0.001133,-0.002237,-0.003228,-0.004248,-0.005409,-0.006485,0.001246,0.002294,0.005295,0.007362,0.010307,0.012233,-0.00017,-0.00051,-0.002605,-0.005805,-0.008325,-0.009854,0.000991,0.003313,0.007844,0.009203,0.008835,0.006853,0.00144,0.003219,0.007066,0.005076,0.004935,0.00298,0.002631,0.004772,0.00556,0.005635,0.005123,0.005496,0.005212,0.009572,0.015838,0.023404,0.029567,0.032571,0.007979,0.016717,0.026924,0.035593,0.045943,0.05419,1,0,0,0
4381,2.8e-05,0.00051,0.000793,0.001246,0.001387,0.001387,-0.001217,0.000849,0.002718,0.006029,0.007473,0.008464,0.000708,-2.8e-05,-0.001104,-0.001982,-0.002576,-0.00535,0.000453,0.001019,0.004218,0.003878,0.003793,0.001302,-0.001104,-0.002095,-0.003114,-0.004274,-0.00535,-0.006907,0.001047,0.004048,0.006114,0.009058,0.010983,0.012285,-0.00034,-0.002434,-0.005633,-0.008153,-0.009681,-0.025448,0.002321,0.00685,0.008209,0.007841,0.00586,0.005124,0.001778,0.005624,0.003634,0.003493,0.001539,0.002652,0.00214,0.002928,0.003004,0.002491,0.002864,0.003043,0.004349,0.0106,0.018147,0.024295,0.027292,0.075537,0.008716,0.018899,0.027547,0.037872,0.046099,0.056473,1,0,0,0
4382,0.00048,0.000763,0.001215,0.001356,0.001356,0.000848,0.002063,0.003928,0.007234,0.008675,0.009664,0.010822,-0.000735,-0.001808,-0.002684,-0.003278,-0.006047,-0.008138,0.000565,0.003758,0.003419,0.003334,0.000848,0.000678,-0.000989,-0.002006,-0.003165,-0.004238,-0.005793,-0.007573,0.002995,0.005058,0.007996,0.009918,0.011218,0.013817,-0.002091,-0.005284,-0.007799,-0.009325,-0.025063,-0.035235,0.004521,0.005877,0.00551,0.003532,0.002797,5.7e-05,0.003839,0.001853,0.001712,-0.000238,0.000873,-0.001893,0.000786,0.000862,0.00035,0.000722,0.000901,0.002233,0.006173,0.013625,0.019695,0.022654,0.070291,0.099288,0.010054,0.018593,0.028788,0.03691,0.047154,0.056233,1,0,0,0
4383,0.000282,0.000733,0.000874,0.000874,0.000366,-0.002086,0.00186,0.005157,0.006595,0.007581,0.008737,0.012288,-0.001071,-0.001945,-0.002536,-0.005298,-0.007384,-0.01319,0.003185,0.002846,0.002762,0.000282,0.000113,-0.000958,-0.001015,-0.00217,-0.003241,-0.004791,-0.006567,-0.008229,0.002057,0.004988,0.006905,0.008201,0.010794,0.015416,-0.003185,-0.005693,-0.007215,-0.022913,-0.033058,-0.045064,0.001353,0.000986,-0.000986,-0.001719,-0.004453,-0.004678,-0.001981,-0.002122,-0.004067,-0.002959,-0.005718,-0.004916,7.5e-05,-0.000435,-6.4e-05,0.000114,0.001443,0.002575,0.007318,0.013279,0.016184,0.062963,0.091438,0.11328,0.008385,0.018397,0.026373,0.036432,0.045347,0.040767,1,0,0,0
4384,0.00045,0.000591,0.000591,8.4e-05,-0.002363,-0.006075,0.003291,0.004725,0.00571,0.006863,0.010407,0.014345,-0.000872,-0.001463,-0.004219,-0.0063,-0.012094,-0.01772,-0.000338,-0.000422,-0.002897,-0.003066,-0.004135,-0.008804,-0.001153,-0.002222,-0.003769,-0.005541,-0.0072,-0.009844,0.002925,0.004838,0.006132,0.008719,0.013332,0.016538,-0.002503,-0.004022,-0.019689,-0.029814,-0.041796,-0.052034,-0.000366,-0.002335,-0.003066,-0.005794,-0.006019,-0.009197,-0.00014,-0.002082,-0.000976,-0.003729,-0.002929,-0.001412,-0.000509,-0.000139,3.9e-05,0.001366,0.002494,0.001854,0.005878,0.008744,0.054874,0.082954,0.104494,0.12073,0.009873,0.017738,0.027658,0.03645,0.031933,0.02464,1,0,0,0
4385,0.00014,0.00014,-0.000364,-0.002803,-0.006503,-0.011101,0.00143,0.002411,0.00356,0.007092,0.011016,0.014913,-0.000589,-0.003336,-0.00541,-0.011185,-0.016791,-0.026938,-8.4e-05,-0.002551,-0.002719,-0.003784,-0.008438,-0.017043,-0.001065,-0.002607,-0.004373,-0.006027,-0.008662,-0.012362,0.001906,0.003196,0.005775,0.010372,0.013567,0.015586,-0.001514,-0.017127,-0.027219,-0.03916,-0.049364,-0.062483,-0.001962,-0.002691,-0.00541,-0.005634,-0.008802,-0.012642,-0.001935,-0.000833,-0.003577,-0.00278,-0.001267,0.003542,0.000369,0.000546,0.001868,0.002994,0.002355,0.00056,0.002798,0.047849,0.075272,0.096308,0.112164,0.122573,0.007682,0.017369,0.025955,0.021545,0.014422,0.007821,1,0,0,0
4386,0.0,-0.000505,-0.002944,-0.006644,-0.011242,-0.016849,0.000981,0.002131,0.005663,0.009588,0.013485,0.021895,-0.002747,-0.004822,-0.010597,-0.016204,-0.026353,-0.039669,-0.002467,-0.002635,-0.003701,-0.008354,-0.016961,-0.020886,-0.001542,-0.003308,-0.004962,-0.007597,-0.011298,-0.016232,0.00129,0.003869,0.008467,0.011663,0.013681,0.018167,-0.015615,-0.025708,-0.037651,-0.047856,-0.060976,-0.072779,-0.000729,-0.003448,-0.003673,-0.006841,-0.010681,-0.010569,0.001102,-0.001642,-0.000845,0.000668,0.005477,0.009489,0.000177,0.001499,0.002625,0.001986,0.000191,-0.003661,0.045087,0.072533,0.093586,0.109455,0.119873,0.113892,0.009695,0.018288,0.013874,0.006746,0.000139,-0.006019,1,0,0,0
4387,-0.000504,-0.00294,-0.006635,-0.011226,-0.016826,-0.024049,0.001148,0.004675,0.008595,0.012486,0.020885,0.023377,-0.002072,-0.007839,-0.013438,-0.023573,-0.036871,-0.046614,-0.000168,-0.001232,-0.005879,-0.014474,-0.018394,-0.022509,-0.001764,-0.003416,-0.006047,-0.009743,-0.01467,-0.020717,0.002576,0.007167,0.010359,0.012374,0.016854,0.019065,-0.010079,-0.022005,-0.032196,-0.045298,-0.057084,-0.069599,-0.002716,-0.00294,-0.006103,-0.009939,-0.009827,-0.014754,-0.00274,-0.001944,-0.000434,0.004369,0.008375,0.007613,0.001321,0.002444,0.001807,1.4e-05,-0.003832,-0.004006,0.027181,0.048032,0.063747,0.074065,0.068142,0.078801,0.00851,0.004138,-0.002921,-0.009464,-0.015563,-0.022627,1,0,0,0
4388,-0.002433,-0.006125,-0.010712,-0.016306,-0.023523,-0.031942,0.003524,0.00744,0.011328,0.019719,0.022208,0.022879,-0.005762,-0.011356,-0.021481,-0.034767,-0.0445,-0.055716,-0.001063,-0.005706,-0.014293,-0.018208,-0.02232,-0.023103,-0.00165,-0.004279,-0.007971,-0.012894,-0.018936,-0.02562,0.004587,0.007776,0.009789,0.014265,0.016474,0.016502,-0.011915,-0.022096,-0.035186,-0.046961,-0.059464,-0.070372,-0.000224,-0.003384,-0.007216,-0.007104,-0.012027,-0.011999,0.000795,0.002305,0.007103,0.011105,0.010344,0.011148,0.001123,0.000486,-0.001306,-0.005148,-0.005322,-0.005801,0.020713,0.036326,0.046575,0.040691,0.05128,0.050046,-0.004343,-0.011356,-0.017856,-0.023915,-0.030932,-0.041384,1,0,0,0
4389,-0.003689,-0.008271,-0.01386,-0.021069,-0.02948,-0.038674,0.003912,0.007796,0.016179,0.018666,0.019337,0.019057,-0.005589,-0.015704,-0.028977,-0.038702,-0.049907,-0.061979,-0.004639,-0.013217,-0.017129,-0.021237,-0.022019,-0.021824,-0.002627,-0.006315,-0.011233,-0.017269,-0.023948,-0.031884,0.003186,0.005197,0.009668,0.011876,0.011904,0.011177,-0.010171,-0.023249,-0.035013,-0.047504,-0.058402,-0.068406,-0.003158,-0.006986,-0.006874,-0.011792,-0.011764,-0.003409,0.001508,0.006302,0.0103,0.009539,0.010343,0.018465,-0.000636,-0.002426,-0.006265,-0.006438,-0.006917,-0.007242,0.01551,0.025692,0.019847,0.030366,0.029139,0.020314,-0.006967,-0.013424,-0.019444,-0.026414,-0.036797,-0.044297,1,0,0,0
4390,-0.004579,-0.010162,-0.017365,-0.025768,-0.034953,-0.047628,0.003881,0.012256,0.014741,0.015411,0.015132,0.013401,-0.010106,-0.023367,-0.033083,-0.044278,-0.056338,-0.067841,-0.008571,-0.012479,-0.016583,-0.017365,-0.01717,-0.017058,-0.003685,-0.008599,-0.014629,-0.021301,-0.02923,-0.038471,0.00201,0.006477,0.008682,0.00871,0.007985,0.007929,-0.013066,-0.024819,-0.037298,-0.048186,-0.058181,-0.069655,-0.003825,-0.003713,-0.008627,-0.008599,-0.000251,0.000419,0.00479,0.008784,0.008024,0.008827,0.016941,0.017499,-0.001788,-0.005623,-0.005796,-0.006275,-0.006599,-0.004586,0.010117,0.004309,0.014761,0.013543,0.004774,0.004622,-0.006416,-0.012397,-0.019323,-0.02964,-0.037091,-0.055971,1,0,0,0
4391,-0.005569,-0.012754,-0.021135,-0.030297,-0.042939,-0.054161,0.008354,0.010832,0.0115,0.011222,0.009496,0.007463,-0.013227,-0.022917,-0.034084,-0.046113,-0.057586,-0.070228,-0.003898,-0.007992,-0.008772,-0.008577,-0.008465,-0.008577,-0.004901,-0.010916,-0.017571,-0.025479,-0.034696,-0.042772,0.004455,0.006655,0.006683,0.005959,0.005903,0.00582,-0.011723,-0.02417,-0.03503,-0.044999,-0.056444,-0.07123,0.000111,-0.00479,-0.004762,0.003564,0.004233,0.004149,0.003985,0.003226,0.004027,0.012121,0.012677,0.012743,-0.003825,-0.003998,-0.004476,-0.004799,-0.002791,-0.000515,-0.005704,0.004561,0.003364,-0.005248,-0.005397,0.003439,-0.005874,-0.012677,-0.022809,-0.030127,-0.048671,-0.065773,1,0,0,0
