,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,gt_idle,gt_sr,gt_sl,gt_r
3468,-0.000694,-0.000857,-0.000734,-0.001265,-0.003591,-0.003509,-0.001591,-0.002734,-0.003509,-0.003346,-0.010772,-0.009425,-0.038884,-0.054103,-0.07434,-0.093557,-0.127627,-0.138357,0.030234,0.046106,0.055163,0.047085,0.044065,0.039169,-0.004447,-0.0051,-0.005508,-0.006569,0.05039,0.181036,0.004488,0.002448,0.002122,0.011016,-0.124281,-0.236933,-0.116365,-0.162226,-0.178302,-0.189318,-0.093965,-0.052593,0.293729,0.371129,0.454486,0.385124,0.110816,0.126484,0.046058,0.095735,0.169471,0.111184,0.023057,0.076514,0.006281,0.005415,0.005895,0.014643,-0.113066,-0.182214,0.037267,0.054772,0.066113,0.039799,-0.066494,-0.062555,0.036874,0.042919,0.048496,0.048362,-0.32026,-0.590431,1,0,0,0
3469,-0.000163,-4.1e-05,-0.00057,-0.002892,-0.00281,-0.002729,-0.00114,-0.001914,-0.001751,-0.009164,-0.00782,-0.005539,-0.015193,-0.035395,-0.054579,-0.088589,-0.099301,-0.106511,0.015844,0.024886,0.016822,0.013808,0.00892,0.006028,-0.000652,-0.001059,-0.002118,0.054742,0.185162,0.12875,-0.002037,-0.002362,0.006517,-0.128546,-0.241004,-0.175997,-0.045781,-0.061829,-0.072827,0.022361,0.063662,0.034458,0.077266,0.160479,0.091237,-0.182596,-0.166955,-0.147608,0.049591,0.123199,0.065013,-0.022962,0.030402,0.012219,-0.000865,-0.000385,0.008347,-0.11914,-0.188169,-0.155098,0.017295,0.028498,0.002502,-0.10251,-0.098619,-0.090026,0.005972,0.011481,0.011349,-0.352829,-0.619743,-0.521894,1,0,0,0
3470,0.000122,-0.000407,-0.002728,-0.002646,-0.002565,-0.002158,-0.000774,-0.000611,-0.00802,-0.006677,-0.004397,-0.004112,-0.020193,-0.039368,-0.073362,-0.08407,-0.091275,-0.091601,0.009038,0.000977,-0.002036,-0.006921,-0.009812,-0.011766,-0.000407,-0.001466,0.055368,0.185726,0.129341,0.110003,-0.000326,0.008549,-0.12645,-0.238855,-0.173879,-0.145544,-0.01604,-0.027033,0.068111,0.109392,0.080202,0.054431,0.083174,0.013964,-0.25974,-0.244107,-0.224769,-0.12873,0.073574,0.015415,-0.072518,-0.019179,-0.037354,-0.020107,0.000479,0.009208,-0.11822,-0.187217,-0.154161,-0.132521,0.011167,-0.014744,-0.119412,-0.115534,-0.10697,-0.073478,0.005491,0.00536,-0.357627,-0.623667,-0.526138,-0.475561,1,0,0,0
3471,-0.000529,-0.002848,-0.002767,-0.002686,-0.002279,-0.002197,0.000163,-0.007243,-0.0059,-0.003622,-0.003337,-0.003215,-0.019166,-0.053143,-0.063845,-0.071048,-0.071373,-0.067833,-0.008057,-0.011068,-0.015951,-0.01884,-0.020793,-0.022136,-0.001058,0.055748,0.186043,0.129685,0.110356,0.068769,0.008871,-0.126063,-0.238413,-0.173469,-0.145147,-0.113896,-0.010987,0.08411,0.125371,0.096195,0.070437,0.053143,-0.069176,-0.342747,-0.327121,-0.307792,-0.211801,-0.104863,-0.058131,-0.146021,-0.092708,-0.110874,-0.093635,-0.030367,0.008724,-0.118641,-0.187605,-0.154565,-0.132936,-0.109383,-0.025823,-0.130133,-0.126268,-0.117733,-0.084356,-0.018766,-0.000131,-0.361878,-0.62701,-0.529814,-0.47941,-0.358335,1,0,0,0
3472,-0.002301,-0.00222,-0.002139,-0.001736,-0.001655,-0.001816,-0.007347,-0.006015,-0.003754,-0.003472,-0.00335,-0.001776,-0.033706,-0.044322,-0.051467,-0.05179,-0.048278,-0.047027,-0.002987,-0.007831,-0.010697,-0.012635,-0.013967,-0.010011,0.056352,0.185605,0.129698,0.110524,0.069269,0.025915,-0.133855,-0.245307,-0.180882,-0.152787,-0.121786,-0.055585,0.094337,0.135268,0.106325,0.080773,0.063618,0.024745,-0.271384,-0.255883,-0.236709,-0.141485,-0.035401,0.066403,-0.087188,-0.034301,-0.052322,-0.035221,0.027541,0.094876,-0.126347,-0.194759,-0.161984,-0.140528,-0.117163,-0.054742,-0.098613,-0.094959,-0.08689,-0.055336,0.006671,0.166943,-0.341987,-0.592637,-0.50075,-0.453099,-0.338638,-0.136209,1,0,0,0
3473,8e-05,0.00016,0.000559,0.000639,0.000479,0.001158,0.001318,0.003554,0.003833,0.003953,0.005511,0.010462,-0.010502,-0.01757,-0.017889,-0.014415,-0.013177,-0.012059,-0.004792,-0.007627,-0.009544,-0.010861,-0.006948,0.007946,0.12786,0.072555,0.053588,0.012778,-0.030108,-0.02879,-0.11025,-0.04652,-0.018728,0.011939,0.077427,0.091243,0.04049,0.01186,-0.013417,-0.030388,-0.068842,-0.120273,0.015334,0.034301,0.128499,0.233438,0.334145,0.411492,0.052317,0.03449,0.051406,0.113492,0.1801,0.224968,-0.067674,-0.035252,-0.014027,0.009085,0.070834,0.079695,0.003387,0.010866,0.040114,0.09759,0.24615,0.512922,-0.232333,-0.147161,-0.102992,0.003104,0.190741,0.186471,1,0,0,0
3474,7.9e-05,0.000474,0.000553,0.000395,0.001067,0.001344,0.002213,0.00249,0.002608,0.004149,0.009049,0.011421,-0.006995,-0.007311,-0.003873,-0.002648,-0.001541,0.004782,-0.002806,-0.004703,-0.006007,-0.002134,0.012606,0.025884,-0.054732,-0.073502,-0.113889,-0.156331,-0.155027,-0.156291,0.06307,0.090574,0.120923,0.185732,0.199405,0.213829,-0.028334,-0.053349,-0.070143,-0.108199,-0.159097,-0.187352,0.018771,0.111992,0.215844,0.315507,0.392052,0.434297,-0.017642,-0.000901,0.060541,0.126459,0.170862,0.193976,0.032086,0.053091,0.075964,0.137073,0.145842,0.157904,0.006953,0.034144,0.087578,0.225689,0.473699,0.688397,0.079182,0.120244,0.218879,0.393318,0.389349,0.399027,1,0,0,0
3475,0.000393,0.000472,0.000315,0.000983,0.001258,0.001297,0.000275,0.000393,0.001926,0.006801,0.00916,0.012306,-0.000315,0.003106,0.004325,0.005425,0.011716,0.013406,-0.001887,-0.003185,0.000668,0.015333,0.028543,0.045802,-0.018675,-0.058854,-0.101079,-0.099781,-0.101039,-0.103713,0.027363,0.057557,0.122033,0.135636,0.149986,0.169251,-0.024886,-0.041595,-0.079455,-0.130093,-0.158203,-0.182893,0.092744,0.196063,0.295215,0.371368,0.413396,0.463444,0.016655,0.077782,0.143363,0.187538,0.210534,0.24106,0.020897,0.043653,0.104448,0.113173,0.125173,0.14132,0.02623,0.077776,0.211008,0.450255,0.657367,0.868839,0.039612,0.134761,0.303037,0.299209,0.308544,0.327578,1,0,0,0
3476,7.9e-05,-7.9e-05,0.000591,0.000866,0.000906,0.001024,0.000118,0.001654,0.006536,0.008899,0.012049,0.017246,0.003426,0.004646,0.005749,0.012049,0.013742,0.015514,-0.001299,0.002559,0.017246,0.030477,0.047762,0.065521,-0.040242,-0.082531,-0.081231,-0.082491,-0.085169,-0.088358,0.03024,0.094816,0.10844,0.122812,0.142106,0.167897,-0.016735,-0.054653,-0.105368,-0.133522,-0.15825,-0.175417,0.103478,0.202783,0.279053,0.321145,0.37127,0.40911,0.061221,0.126902,0.171146,0.194177,0.22475,0.244266,0.02279,0.08368,0.092418,0.104436,0.120608,0.141253,0.052103,0.186776,0.428611,0.637964,0.851723,1.040063,0.096179,0.266275,0.262405,0.271841,0.291081,0.318435,1,0,0,0
3477,-0.000158,0.000512,0.000788,0.000828,0.000946,0.000946,0.001537,0.006424,0.008789,0.011942,0.017145,0.021007,0.001222,0.002325,0.008631,0.010326,0.0121,0.012258,0.003862,0.018564,0.031806,0.049109,0.066884,0.070904,-0.04233,-0.041029,-0.04229,-0.044971,-0.048163,-0.050646,0.064638,0.078275,0.092661,0.111973,0.137789,0.14977,-0.037955,-0.088719,-0.1169,-0.141651,-0.158835,-0.178069,0.0994,0.175744,0.217876,0.268049,0.305926,0.309709,0.065744,0.11003,0.133083,0.163686,0.183221,0.183195,0.060948,0.069694,0.081724,0.097912,0.118577,0.126749,0.135583,0.379051,0.589818,0.805021,0.994633,1.202832,0.171245,0.167349,0.176849,0.196219,0.223757,0.248585,1,0,0,0
3478,0.000671,0.000947,0.000987,0.001105,0.001105,0.001145,0.004895,0.007264,0.010422,0.015633,0.019502,0.023331,0.001105,0.007422,0.009119,0.010896,0.011054,0.011133,0.014725,0.027989,0.04532,0.063124,0.067151,0.069835,0.001303,3.9e-05,-0.002645,-0.005843,-0.00833,-0.012712,0.013659,0.028068,0.047412,0.07327,0.085271,0.094903,-0.050847,-0.079073,-0.103864,-0.121076,-0.140341,-0.146815,0.076467,0.118668,0.168923,0.20686,0.21065,0.214756,0.044358,0.067448,0.0981,0.117667,0.117641,0.119307,0.00876,0.02081,0.037024,0.057722,0.065908,0.071835,0.246244,0.459413,0.67707,0.868843,1.079416,1.150422,-0.003941,0.005668,0.025258,0.053111,0.078221,0.127956,1,0,0,0
3479,0.000277,0.000316,0.000435,0.000435,0.000474,0.000277,0.002371,0.005532,0.010748,0.01462,0.018453,0.019006,0.006322,0.008021,0.009799,0.009957,0.010036,0.007073,0.013277,0.030623,0.048444,0.052474,0.055161,0.050182,-0.001264,-0.003951,-0.007152,-0.009641,-0.014027,-0.019757,0.014422,0.033784,0.059666,0.071678,0.081319,0.079146,-0.028252,-0.053067,-0.070295,-0.089577,-0.096058,-0.100088,0.04224,0.092541,0.130513,0.134307,0.138416,0.120833,0.023112,0.053792,0.073377,0.073351,0.075019,0.062476,0.012061,0.028289,0.049007,0.0572,0.063133,0.060623,0.214552,0.433621,0.626639,0.838578,0.910044,0.927121,0.009671,0.029388,0.057422,0.082695,0.132753,0.200147,1,0,0,0
3480,4e-05,0.000158,0.000158,0.000198,0.0,-0.000237,0.003163,0.008381,0.012255,0.01609,0.016643,0.01771,0.0017,0.003479,0.003637,0.003716,0.000751,-0.006958,0.017355,0.035184,0.039216,0.041904,0.036923,0.035302,-0.002688,-0.00589,-0.008381,-0.012769,-0.018501,-0.019845,0.019371,0.045264,0.057282,0.066928,0.064754,0.064477,-0.024826,-0.042062,-0.061354,-0.067837,-0.07187,-0.074004,0.050325,0.088315,0.09211,0.096221,0.07863,0.076416,0.030695,0.050289,0.050263,0.051931,0.039383,0.038558,0.016236,0.036964,0.04516,0.051096,0.048585,0.047292,0.219793,0.41345,0.62609,0.697792,0.714925,0.661021,0.019783,0.047909,0.073266,0.123489,0.191106,0.20484,1,0,0,0
3481,0.000118,0.000118,0.000158,-3.9e-05,-0.000276,-0.002365,0.005204,0.009067,0.012891,0.013443,0.014507,0.014744,0.001774,0.001932,0.002011,-0.000946,-0.008634,-0.016124,0.01778,0.021801,0.024481,0.019514,0.017898,0.016794,-0.003193,-0.005677,-0.010053,-0.015769,-0.017109,-0.020776,0.025822,0.037806,0.047425,0.045257,0.044981,0.047701,-0.017188,-0.036426,-0.042892,-0.046913,-0.049042,-0.049712,0.037885,0.04167,0.04577,0.028227,0.026019,0.014941,0.01954,0.019514,0.021177,0.008664,0.007841,-0.002326,0.02067,0.028844,0.034763,0.032259,0.03097,0.033527,0.189926,0.39847,0.468791,0.485594,0.432728,0.37383,0.027584,0.052452,0.101709,0.168023,0.181493,0.198449,1,0,0,0
3482,0.0,3.9e-05,-0.000156,-0.00039,-0.002454,-0.004909,0.003818,0.007597,0.008142,0.009194,0.009427,0.009389,0.000156,0.000234,-0.002688,-0.010285,-0.017686,-0.019712,0.003974,0.006623,0.001714,0.000117,-0.000974,-0.000584,-0.002454,-0.006778,-0.012427,-0.013752,-0.017375,-0.017881,0.011843,0.021348,0.019206,0.018933,0.021621,0.018816,-0.019011,-0.0254,-0.029373,-0.031477,-0.032139,-0.035178,0.00374,0.007791,-0.009544,-0.011726,-0.022673,-0.019556,-2.6e-05,0.001618,-0.010748,-0.011561,-0.021608,-0.018858,0.008077,0.013927,0.011452,0.010178,0.012705,0.009849,0.191888,0.256593,0.272053,0.22341,0.169216,0.176886,0.022882,0.068204,0.129222,0.141616,0.157218,0.137579,1,0,0,0
3483,3.9e-05,-0.000155,-0.000386,-0.002435,-0.004869,-0.008579,0.003748,0.004289,0.005333,0.005565,0.005526,0.010743,7.7e-05,-0.002821,-0.010357,-0.017699,-0.019709,-0.023998,0.002628,-0.002241,-0.003826,-0.004908,-0.004521,-0.001739,-0.004289,-0.009893,-0.011207,-0.014801,-0.015303,-0.019322,0.009429,0.007304,0.007033,0.0097,0.006917,0.018858,-0.006338,-0.010279,-0.012366,-0.013023,-0.016037,-0.016153,0.004019,-0.013178,-0.015342,-0.026201,-0.023109,-0.014144,0.00163,-0.010636,-0.011443,-0.021409,-0.018682,-0.012581,0.005803,0.003347,0.002084,0.00459,0.001757,0.008488,0.061159,0.075772,0.029794,-0.02143,-0.01418,-0.048835,0.042838,0.100512,0.112227,0.126973,0.108411,0.108412,1,0,0,0
3484,-0.000193,-0.000424,-0.002469,-0.0049,-0.008604,-0.010726,0.00054,0.001582,0.001813,0.001775,0.006984,0.009993,-0.002894,-0.010418,-0.017749,-0.019755,-0.024038,-0.02697,-0.004862,-0.006444,-0.007524,-0.007138,-0.00436,-0.002315,-0.005595,-0.006907,-0.010495,-0.010996,-0.015009,-0.016437,-0.002122,-0.002392,0.00027,-0.002508,0.009414,0.008643,-0.003936,-0.006019,-0.006675,-0.009685,-0.0098,-0.012848,-0.01717,-0.019331,-0.030173,-0.027086,-0.018134,-0.015009,-0.012248,-0.013053,-0.023004,-0.02028,-0.014189,-0.013107,-0.002451,-0.003713,-0.001211,-0.004039,0.002682,-0.001127,0.014455,-0.031024,-0.081693,-0.074521,-0.108801,-0.107972,0.057048,0.068636,0.083223,0.064862,0.064863,0.059334,1,0,0,0
3485,-0.000232,-0.002279,-0.004712,-0.00842,-0.010545,-0.013403,0.001043,0.001275,0.001236,0.00645,0.009463,0.009811,-0.007532,-0.01487,-0.016879,-0.021166,-0.024102,-0.023252,-0.001584,-0.002665,-0.002279,0.000502,0.002549,0.004056,-0.001313,-0.004905,-0.005407,-0.009424,-0.010854,-0.01348,-0.00027,0.002395,-0.000386,0.011549,0.010776,0.013866,-0.002086,-0.002742,-0.005755,-0.005871,-0.008922,-0.010236,-0.002163,-0.013016,-0.009927,-0.000966,0.002163,0.016531,-0.000806,-0.010767,-0.008041,-0.001943,-0.00086,0.012037,-0.001263,0.001242,-0.001589,0.005139,0.001326,0.004055,-0.045815,-0.096858,-0.089634,-0.124166,-0.123331,-0.105805,0.011673,0.026368,0.007871,0.007872,0.002303,-0.001443,1,0,0,0
3486,-0.00205,-0.004488,-0.008201,-0.010329,-0.013192,-0.021006,0.000232,0.000193,0.005416,0.008433,0.008782,0.01265,-0.00735,-0.009362,-0.013656,-0.016596,-0.015745,-0.019884,-0.001083,-0.000696,0.002089,0.004139,0.005648,0.01265,-0.003598,-0.004101,-0.008124,-0.009555,-0.012186,-0.02089,0.002669,-0.000116,0.011838,0.011064,0.014159,0.01443,-0.000658,-0.003675,-0.003791,-0.006847,-0.008163,-0.010639,-0.010871,-0.007776,0.001199,0.004333,0.018724,0.043753,-0.009977,-0.007247,-0.001139,-5.4e-05,0.012863,0.030859,0.002509,-0.000327,0.006411,0.002592,0.005326,0.001772,-0.051609,-0.044305,-0.07922,-0.078376,-0.060656,-0.081722,0.014857,-0.003844,-0.003843,-0.009475,-0.013261,-0.002063,1,0,0,0
3487,-0.002445,-0.006172,-0.008307,-0.011179,-0.01902,-0.024687,-3.9e-05,0.005201,0.008229,0.008578,0.01246,0.017662,-0.002018,-0.006327,-0.009277,-0.008423,-0.012577,-0.018826,0.000388,0.003183,0.00524,0.006754,0.01378,0.015604,-0.000505,-0.004542,-0.005978,-0.008617,-0.017351,-0.023678,-0.002795,0.0092,0.008423,0.011529,0.0118,0.011606,-0.003028,-0.003144,-0.006211,-0.00753,-0.010015,-0.008773,0.003105,0.012111,0.015255,0.029695,0.054809,0.066299,0.00274,0.008868,0.009956,0.022918,0.040975,0.050584,-0.002846,0.003916,8.4e-05,0.002827,-0.000739,-0.006098,0.00748,-0.028274,-0.027409,-0.009264,-0.030836,-0.125701,-0.01915,-0.019149,-0.024916,-0.028793,-0.017326,-0.007837,1,0,0,0
3488,-0.003743,-0.005887,-0.008772,-0.016647,-0.022339,-0.026355,0.005263,0.008304,0.008655,0.012554,0.017778,0.019922,-0.004328,-0.00729,-0.006433,-0.010604,-0.016881,-0.015634,0.002807,0.004873,0.006394,0.01345,0.015283,0.015985,-0.004055,-0.005497,-0.008148,-0.01692,-0.023275,-0.026082,0.012047,0.011267,0.014386,0.014659,0.014464,0.01345,-0.000117,-0.003197,-0.004522,-0.007018,-0.00577,-0.003548,0.009045,0.012203,0.026706,0.05193,0.06347,0.069474,0.006155,0.007248,0.020266,0.038403,0.048054,0.053357,0.006791,0.002942,0.005697,0.002116,-0.003266,-0.006477,-0.036863,-0.035972,-0.017263,-0.039505,-0.137315,-0.150749,1e-06,-0.005944,-0.009942,0.001881,0.011664,0.00087,1,0,0,0
3489,-0.002133,-0.005002,-0.012835,-0.018496,-0.02249,-0.025863,0.003024,0.003373,0.007251,0.012447,0.01458,0.016014,-0.002947,-0.002094,-0.006243,-0.012486,-0.011245,-0.010275,0.002055,0.003567,0.010586,0.012408,0.013106,0.013843,-0.001435,-0.004071,-0.012796,-0.019116,-0.021908,-0.027182,-0.000776,0.002327,0.002598,0.002404,0.001396,0.000892,-0.003063,-0.004382,-0.006863,-0.005622,-0.003412,-0.002133,0.003141,0.017565,0.042653,0.05413,0.060102,0.065104,0.001087,0.014035,0.032073,0.041672,0.046946,0.051212,-0.003828,-0.001088,-0.00465,-0.010003,-0.013196,-0.015042,0.000858,0.018868,-0.002543,-0.096702,-0.109636,-0.113863,-0.005723,-0.009572,0.00181,0.011228,0.000837,0.019975,1,0,0,0
3490,-0.002877,-0.010731,-0.016408,-0.020413,-0.023795,-0.02364,0.00035,0.004238,0.009448,0.011587,0.013025,0.013492,0.000855,-0.003305,-0.009565,-0.008321,-0.007349,-0.007698,0.001516,0.008554,0.010381,0.011081,0.01182,0.013531,-0.002644,-0.011392,-0.01773,-0.020529,-0.025817,-0.027683,0.00311,0.003383,0.003188,0.002177,0.001672,0.001089,-0.001322,-0.00381,-0.002566,-0.00035,0.000933,0.00175,0.014464,0.03962,0.051129,0.057116,0.062132,0.067575,0.012983,0.03107,0.040695,0.045984,0.050261,0.053998,0.002747,-0.000824,-0.006192,-0.009394,-0.011245,-0.012187,0.018357,-0.003467,-0.099439,-0.112621,-0.11693,-0.134046,-0.003923,0.007678,0.017278,0.006687,0.026194,0.046165,1,0,0,0
3491,-0.007869,-0.013557,-0.01757,-0.020959,-0.020803,-0.021933,0.003896,0.009116,0.011259,0.0127,0.013167,0.013908,-0.004168,-0.01044,-0.009194,-0.00822,-0.00857,-0.008142,0.007051,0.008882,0.009583,0.010324,0.012038,0.012817,-0.008765,-0.015115,-0.01792,-0.023218,-0.025088,-0.025478,0.000273,7.8e-05,-0.000935,-0.001441,-0.002026,-0.002221,-0.002493,-0.001247,0.000974,0.002259,0.003078,0.003584,0.025205,0.036736,0.042736,0.047761,0.053215,0.053137,0.018123,0.027766,0.033065,0.037351,0.041095,0.040239,-0.003579,-0.008956,-0.012165,-0.014019,-0.014964,-0.015937,-0.022123,-0.11941,-0.132773,-0.13714,-0.15449,-0.155739,0.01176,0.021491,0.010755,0.030529,0.050774,0.04413,1,0,0,0
3492,-0.005692,-0.009708,-0.0131,-0.012944,-0.014075,-0.013685,0.005224,0.007369,0.008811,0.009279,0.01002,0.012086,-0.006277,-0.00503,-0.004055,-0.004406,-0.003977,-0.003626,0.001832,0.002534,0.003275,0.004991,0.00577,0.010293,-0.006355,-0.009162,-0.014465,-0.016336,-0.016726,-0.016297,-0.000195,-0.001209,-0.001716,-0.0023,-0.002495,-0.001871,0.001248,0.00347,0.004757,0.005575,0.006082,0.006589,0.011541,0.017545,0.022574,0.028033,0.027955,0.035714,0.009652,0.014955,0.019244,0.022992,0.022134,0.025371,-0.005382,-0.008594,-0.010449,-0.011394,-0.012368,-0.013811,-0.097846,-0.111285,-0.115678,-0.133128,-0.134383,-0.136547,0.009787,-0.001011,0.018877,0.039237,0.032555,0.032915,1,0,0,0
3493,-0.004023,-0.007422,-0.007266,-0.008399,-0.008008,-0.007617,0.002148,0.003594,0.004063,0.004805,0.006875,0.010313,0.00125,0.002227,0.001875,0.002305,0.002656,0.00293,0.000703,0.001445,0.003164,0.003945,0.008477,0.013906,-0.002813,-0.008125,-0.01,-0.010391,-0.009961,-0.008984,-0.001016,-0.001523,-0.002109,-0.002305,-0.00168,0.001719,0.002227,0.003516,0.004336,0.004844,0.005352,0.005742,0.006016,0.011055,0.016524,0.016445,0.024219,0.032969,0.005313,0.009611,0.013365,0.012506,0.015749,0.01907,-0.003218,-0.005076,-0.006024,-0.007,-0.008445,-0.008515,-0.01362,-0.018071,-0.035755,-0.037027,-0.03922,-0.040834,-0.010942,0.009212,0.029845,0.023073,0.023438,0.017839,1,0,0,0
3494,-0.003409,-0.003252,-0.004389,-0.003997,-0.003605,-0.003291,0.00145,0.00192,0.002665,0.004741,0.008189,0.011873,0.00098,0.000627,0.001058,0.001411,0.001685,0.005016,0.000744,0.002469,0.003252,0.007798,0.013244,0.017907,-0.005329,-0.00721,-0.007602,-0.007171,-0.006191,-0.005525,-0.000509,-0.001097,-0.001293,-0.000666,0.002743,0.012382,0.001293,0.002116,0.002625,0.003135,0.003527,0.00384,0.005055,0.010541,0.010462,0.01826,0.027037,0.036911,0.004311,0.008077,0.007215,0.010468,0.013799,0.019003,-0.001865,-0.002815,-0.003794,-0.005244,-0.005314,0.000617,-0.004549,-0.022621,-0.023921,-0.026163,-0.027811,0.024078,0.020596,0.041683,0.034762,0.035135,0.029413,0.022783,1,0,0,0
3495,0.000157,-0.000983,-0.00059,-0.000197,0.000118,0.002045,0.000472,0.001219,0.003303,0.006764,0.010461,0.015102,-0.000354,7.9e-05,0.000433,0.000708,0.004051,0.005388,0.00173,0.002517,0.007079,0.012545,0.017225,0.028119,-0.001888,-0.002281,-0.001848,-0.000865,-0.000197,0.000315,-0.00059,-0.000787,-0.000157,0.003264,0.012939,0.01927,0.000826,0.001337,0.001848,0.002242,0.002556,0.002792,0.005506,0.005427,0.013253,0.022063,0.031973,0.037872,0.00378,0.002915,0.00618,0.009523,0.014746,0.009753,-0.000953,-0.001936,-0.003391,-0.003461,0.00249,0.004253,-0.018538,-0.019872,-0.022172,-0.023863,0.029367,0.048784,0.021631,0.014532,0.014915,0.009044,0.002243,0.016472,1,0,0,0
3496,-0.001144,-0.000749,-0.000355,-3.9e-05,0.001893,0.006547,0.000749,0.002839,0.00631,0.010017,0.01467,0.020034,0.000434,0.000789,0.001065,0.004417,0.005758,0.0056,0.000789,0.005363,0.010845,0.015538,0.026462,0.032023,-0.000394,3.9e-05,0.001025,0.001696,0.002208,0.012738,-0.000197,0.000434,0.003865,0.013566,0.019916,0.019166,0.000513,0.001025,0.00142,0.001735,0.001972,0.002169,-7.9e-05,0.007769,0.016603,0.026541,0.032456,0.034902,-0.000867,0.002407,0.005759,0.010997,0.00599,0.002874,-0.000985,-0.002445,-0.002515,0.003453,0.00522,-0.001165,-0.00136,-0.003705,-0.005429,0.048847,0.068646,0.06267,-0.007239,-0.006849,-0.012835,-0.019769,-0.005261,-0.064701,1,0,0,0
3497,0.000396,0.000792,0.001108,0.003048,0.007718,0.015633,0.002098,0.005581,0.009301,0.013971,0.019354,0.020739,0.000356,0.000633,0.003997,0.005343,0.005185,0.00748,0.004591,0.010092,0.014802,0.025765,0.031346,0.045871,0.000435,0.001425,0.002098,0.002612,0.01318,0.030198,0.000633,0.004077,0.013813,0.020185,0.019433,0.018681,0.000515,0.00091,0.001227,0.001464,0.001662,0.002691,0.007876,0.016742,0.026715,0.032652,0.035106,0.037204,0.003286,0.00665,0.011907,0.006882,0.003755,-0.008669,-0.001464,-0.001535,0.004455,0.006228,-0.00018,-0.002611,-0.002404,-0.004172,0.051481,0.071783,0.065655,0.086899,0.0004,-0.005738,-0.012848,0.002028,-0.05892,-0.152828,1,0,0,0
3498,0.000396,0.000713,0.002654,0.007327,0.015249,0.021388,0.003485,0.007209,0.011882,0.017269,0.018655,0.020081,0.000277,0.003644,0.004991,0.004832,0.007129,0.010377,0.005505,0.010219,0.02119,0.026775,0.04131,0.038934,0.00099,0.001664,0.002178,0.012754,0.029785,0.05141,0.003446,0.013189,0.019566,0.018813,0.018061,-0.017704,0.000396,0.000713,0.000951,0.001149,0.002178,0.002258,0.008872,0.018853,0.024794,0.02725,0.029349,0.031012,0.003367,0.008627,0.003599,0.000469,-0.011964,-0.007901,-7.1e-05,0.005923,0.007698,0.001286,-0.001148,-0.038446,-0.001777,0.054163,0.074569,0.068409,0.089763,0.139134,-0.006169,-0.013316,0.001636,-0.059626,-0.154017,-0.283083,1,0,0,0
3499,0.000317,0.002258,0.006932,0.014854,0.020994,0.024876,0.003723,0.008398,0.013785,0.015171,0.016597,0.024955,0.003367,0.004714,0.004555,0.006853,0.010101,0.013468,0.004714,0.015686,0.021271,0.035808,0.033432,0.034739,0.000673,0.001188,0.011764,0.028797,0.050425,0.047494,0.009744,0.016122,0.015369,0.014616,-0.021152,0.002416,0.000317,0.000555,0.000753,0.001782,0.001862,0.001981,0.009982,0.015924,0.01838,0.020479,0.022143,0.02448,0.005261,0.000232,-0.002898,-0.015332,-0.011269,-0.010196,0.005995,0.00777,0.001356,-0.001077,-0.038379,-0.023183,0.055977,0.076396,0.070233,0.0916,0.141004,0.193154,-0.007152,0.007811,-0.053491,-0.147945,-0.277096,-0.225671,1,0,0,0
